Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
12,MultiArmedBanditAlgorithm,010012012,4,1,0,0.0
12,MAMLReptileAlgorithm,010012012,0,1,0,0.007811307907104492
12,SATAlgorithm,010012012,22,1,0,0.0019533634185791016
13,RandomGuessAlgorithm,122011201,0,1,0,0.0009768009185791016
13,OnlyZerosAlgorithm,122011201,0,1,0,0.0
13,MultiArmedBanditAlgorithm,122011201,0,1,0,0.0009784698486328125
13,MAMLReptileAlgorithm,122011201,0,1,0,0.008793115615844727
13,SATAlgorithm,122011201,8,1,0,0.0009758472442626953
14,RandomGuessAlgorithm,120202111,2,1,0,0.0
14,OnlyZerosAlgorithm,120202111,0,1,0,0.0009772777557373047
14,MultiArmedBanditAlgorithm,120202111,2,1,0,0.0
14,MAMLReptileAlgorithm,120202111,0,1,0,0.009763717651367188
14,SATAlgorithm,120202111,10,1,0,0.0019550323486328125
15,RandomGuessAlgorithm,001002211,0,0,1,0.0
15,OnlyZerosAlgorithm,001002211,0,0,1,0.0
15,MultiArmedBanditAlgorithm,001002211,0,0,1,0.0009696483612060547
15,MAMLReptileAlgorithm,001002211,0,0,1,0.009770870208740234
15,SATAlgorithm,001002211,18,0,0,0.001953125
16,RandomGuessAlgorithm,201211120,2,1,0,0.0009739398956298828
16,OnlyZerosAlgorithm,201211120,0,1,0,0.0
16,MultiArmedBanditAlgorithm,201211120,0,1,0,0.0009770393371582031
16,MAMLReptileAlgorithm,201211120,0,1,0,0.011716604232788086
16,SATAlgorithm,201211120,3,1,0,0.0019538402557373047
17,RandomGuessAlgorithm,000011200,2,0,0,0.0
17,OnlyZerosAlgorithm,000011200,0,0,1,0.0009765625
17,MultiArmedBanditAlgorithm,000011200,0,0,1,0.0009763240814208984
17,MAMLReptileAlgorithm,000011200,0,0,1,0.011718034744262695
17,SATAlgorithm,000011200,19,0,0,0.001953601837158203
18,RandomGuessAlgorithm,200120001,0,0,1,0.0009763240814208984
18,OnlyZerosAlgorithm,200120001,0,0,1,0.0009763240814208984
18,MultiArmedBanditAlgorithm,200120001,0,0,1,0.0
18,MAMLReptileAlgorithm,200120001,0,0,1,0.012701034545898438
18,SATAlgorithm,200120001,23,0,0,0.0019540786743164062
19,RandomGuessAlgorithm,120102000,1,0,0,0.0009763240814208984
19,OnlyZerosAlgorithm,120102000,0,0,1,0.0
19,MultiArmedBanditAlgorithm,120102000,4,0,0,0.0009760856628417969
19,MAMLReptileAlgorithm,120102000,0,0,1,0.012694120407104492
19,SATAlgorithm,120102000,1,0,0,0.001954317092895508
20,RandomGuessAlgorithm,200010120,2,0,0,0.0
20,OnlyZerosAlgorithm,200010120,0,0,1,0.0009760856628417969
20,MultiArmedBanditAlgorithm,200010120,0,0,1,0.0009763240814208984
20,MAMLReptileAlgorithm,200010120,0,0,1,0.013691425323486328
20,SATAlgorithm,200010120,17,0,0,0.0019445419311523438
21,RandomGuessAlgorithm,210120012,2,2,1,0.0009777545928955078
21,OnlyZerosAlgorithm,210120012,0,2,0,0.0
21,MultiArmedBanditAlgorithm,210120012,4,2,0,0.0009770393371582031
21,MAMLReptileAlgorithm,210120012,0,2,0,0.014646768569946289
21,SATAlgorithm,210120012,17,2,0,0.0029299259185791016
22,RandomGuessAlgorithm,010000221,4,0,0,0.0
22,OnlyZerosAlgorithm,010000221,0,0,1,0.0
22,MultiArmedBanditAlgorithm,010000221,0,0,1,0.0009839534759521484
22,MAMLReptileAlgorithm,010000221,0,0,1,0.014647483825683594
22,SATAlgorithm,010000221,28,0,0,0.0019526481628417969
23,RandomGuessAlgorithm,002011002,1,0,0,0.0
23,OnlyZerosAlgorithm,002011002,0,0,1,0.0009760856628417969
23,MultiArmedBanditAlgorithm,002011002,0,0,1,0.0009765625
23,MAMLReptileAlgorithm,002011002,0,0,1,0.01562356948852539
23,SATAlgorithm,002011002,20,0,0,0.0019528865814208984
24,RandomGuessAlgorithm,012101221,1,0,0,0.0009775161743164062
24,OnlyZerosAlgorithm,012101221,0,0,1,0.0
24,MultiArmedBanditAlgorithm,012101221,0,0,1,0.0
24,MAMLReptileAlgorithm,012101221,0,0,1,0.016607046127319336
24,SATAlgorithm,012101221,7,0,0,0.0019528865814208984
25,RandomGuessAlgorithm,110200201,0,0,1,0.0009772777557373047
25,OnlyZerosAlgorithm,110200201,0,0,1,0.0009763240814208984
25,MultiArmedBanditAlgorithm,110200201,0,0,1,0.0
25,MAMLReptileAlgorithm,110200201,0,0,1,0.01660752296447754
25,SATAlgorithm,110200201,7,0,0,0.002930879592895508
26,RandomGuessAlgorithm,010200112,2,0,0,0.0009756088256835938
26,OnlyZerosAlgorithm,010200112,0,0,1,0.0009779930114746094
26,MultiArmedBanditAlgorithm,010200112,0,0,1,0.0
26,MAMLReptileAlgorithm,010200112,0,0,1,0.017524242401123047
26,SATAlgorithm,010200112,15,0,0,0.0029299259185791016
27,RandomGuessAlgorithm,122010012,1,0,0,0.0009765625
27,OnlyZerosAlgorithm,122010012,0,0,1,0.0009758472442626953
27,MultiArmedBanditAlgorithm,122010012,0,0,1,0.0
27,MAMLReptileAlgorithm,122010012,0,0,1,0.018553495407104492
27,SATAlgorithm,122010012,20,0,0,0.0019528865814208984
28,RandomGuessAlgorithm,000211000,1,0,0,0.0
28,OnlyZerosAlgorithm,000211000,0,0,1,0.0009768009185791016
28,MultiArmedBanditAlgorithm,000211000,0,0,1,0.0009758472442626953
28,MAMLReptileAlgorithm,000211000,0,0,1,0.019539356231689453
28,SATAlgorithm,000211000,30,0,0,0.0029287338256835938
29,RandomGuessAlgorithm,201001000,4,0,0,0.0009779930114746094
29,OnlyZerosAlgorithm,201001000,0,0,1,0.0
29,MultiArmedBanditAlgorithm,201001000,0,0,1,0.0009756088256835938
29,MAMLReptileAlgorithm,201001000,0,0,1,0.019536733627319336
29,SATAlgorithm,201001000,0,0,1,0.0029299259185791016
30,RandomGuessAlgorithm,202120110,1,0,0,0.0
30,OnlyZerosAlgorithm,202120110,0,0,1,0.000978231430053711
30,MultiArmedBanditAlgorithm,202120110,0,0,1,0.0009772777557373047
30,MAMLReptileAlgorithm,202120110,0,0,1,0.01952815055847168
30,SATAlgorithm,202120110,1,0,0,0.0039055347442626953
31,RandomGuessAlgorithm,102202101,0,0,1,0.0
31,OnlyZerosAlgorithm,102202101,0,0,1,0.0
31,MultiArmedBanditAlgorithm,102202101,0,0,1,0.0009760856628417969
31,MAMLReptileAlgorithm,102202101,0,0,1,0.020505905151367188
31,SATAlgorithm,102202101,0,0,1,0.0029296875
32,RandomGuessAlgorithm,111021022,3,1,0,0.0009768009185791016
32,OnlyZerosAlgorithm,111021022,0,1,0,0.0009768009185791016
32,MultiArmedBanditAlgorithm,111021022,0,1,0,0.0
32,MAMLReptileAlgorithm,111021022,0,1,0,0.021482229232788086
32,SATAlgorithm,111021022,19,1,0,0.002930164337158203
33,RandomGuessAlgorithm,221121211,3,1,0,0.0
33,OnlyZerosAlgorithm,221121211,0,1,0,0.0009770393371582031
33,MultiArmedBanditAlgorithm,221121211,0,1,0,0.0
33,MAMLReptileAlgorithm,221121211,0,1,0,0.02148294448852539
33,SATAlgorithm,221121211,19,1,0,0.0029296875
34,RandomGuessAlgorithm,020021112,1,0,0,0.0009765625
34,OnlyZerosAlgorithm,020021112,0,0,1,0.0009770393371582031
34,MultiArmedBanditAlgorithm,020021112,0,0,1,0.0
34,MAMLReptileAlgorithm,020021112,0,0,1,0.022458791732788086
34,SATAlgorithm,020021112,29,0,0,0.0029141902923583984
35,RandomGuessAlgorithm,000110212,3,0,0,0.0009653568267822266
35,OnlyZerosAlgorithm,000110212,0,0,1,0.0
35,MultiArmedBanditAlgorithm,000110212,0,0,1,0.0009763240814208984
35,MAMLReptileAlgorithm,000110212,0,0,1,0.02245950698852539
35,SATAlgorithm,000110212,9,0,0,0.0029311180114746094
36,RandomGuessAlgorithm,021000112,2,0,0,0.0
36,OnlyZerosAlgorithm,021000112,0,0,1,0.0009758472442626953
36,MultiArmedBanditAlgorithm,021000112,0,0,1,0.0009760856628417969
36,MAMLReptileAlgorithm,021000112,0,0,1,0.02346348762512207
36,SATAlgorithm,021000112,20,0,0,0.002921581268310547
37,RandomGuessAlgorithm,100021002,4,0,0,0.0009765625
37,OnlyZerosAlgorithm,100021002,0,0,1,0.0
37,MultiArmedBanditAlgorithm,100021002,0,0,1,0.0009758472442626953
37,MAMLReptileAlgorithm,100021002,0,0,1,0.024412155151367188
37,SATAlgorithm,100021002,6,0,0,0.002931356430053711
38,RandomGuessAlgorithm,201021010,4,0,0,0.0009756088256835938
38,OnlyZerosAlgorithm,201021010,0,0,1,0.0
38,MultiArmedBanditAlgorithm,201021010,0,0,1,0.0009770393371582031
38,MAMLReptileAlgorithm,201021010,0,0,1,0.025388002395629883
38,SATAlgorithm,201021010,25,0,0,0.0029630661010742188
39,RandomGuessAlgorithm,012010210,0,1,0,0.0009429454803466797
39,OnlyZerosAlgorithm,012010210,0,1,0,0.0009770393371582031
39,MultiArmedBanditAlgorithm,012010210,0,1,0,0.0
39,MAMLReptileAlgorithm,012010210,0,1,0,0.026365995407104492
39,SATAlgorithm,012010210,10,1,0,0.0039055347442626953
40,RandomGuessAlgorithm,200111200,3,1,0,0.0009756088256835938
40,OnlyZerosAlgorithm,200111200,0,1,0,0.0009758472442626953
40,MultiArmedBanditAlgorithm,200111200,0,1,0,0.0009763240814208984
40,MAMLReptileAlgorithm,200111200,0,1,0,0.026366472244262695
40,SATAlgorithm,200111200,2,1,0,0.0039055347442626953
41,RandomGuessAlgorithm,110022010,2,0,0,0.0009765625
41,OnlyZerosAlgorithm,110022010,0,0,1,0.0009765625
41,MultiArmedBanditAlgorithm,110022010,4,0,0,0.0009763240814208984
41,MAMLReptileAlgorithm,110022010,0,0,1,0.034177541732788086
41,SATAlgorithm,110022010,9,0,0,0.004883527755737305
42,RandomGuessAlgorithm,201110122,4,1,0,0.0009760856628417969
42,OnlyZerosAlgorithm,201110122,0,1,0,0.0009763240814208984
42,MultiArmedBanditAlgorithm,201110122,0,1,0,0.0009768009185791016
42,MAMLReptileAlgorithm,201110122,0,1,0,0.028318166732788086
42,SATAlgorithm,201110122,20,1,0,0.0029289722442626953
43,RandomGuessAlgorithm,121010200,1,0,0,0.0019528865814208984
43,OnlyZerosAlgorithm,121010200,0,0,1,0.0
43,MultiArmedBanditAlgorithm,121010200,0,0,1,0.0009765625
43,MAMLReptileAlgorithm,121010200,0,0,1,0.02929520606994629
43,SATAlgorithm,121010200,19,0,0,0.0029287338256835938
44,RandomGuessAlgorithm,112001200,2,0,0,0.0009765625
44,OnlyZerosAlgorithm,112001200,0,0,1,0.0009765625
44,MultiArmedBanditAlgorithm,112001200,0,0,1,0.0
44,MAMLReptileAlgorithm,112001200,0,0,1,0.031249523162841797
44,SATAlgorithm,112001200,3,0,0,0.0039048194885253906
45,RandomGuessAlgorithm,012201210,1,0,0,0.0009760856628417969
45,OnlyZerosAlgorithm,012201210,0,0,1,0.0009763240814208984
45,MultiArmedBanditAlgorithm,012201210,1,0,0,0.0009768009185791016
45,MAMLReptileAlgorithm,012201210,0,0,1,0.030271053314208984
45,SATAlgorithm,012201210,0,0,1,0.0039064884185791016
46,RandomGuessAlgorithm,012012001,2,0,0,0.0009768009185791016
46,OnlyZerosAlgorithm,012012001,0,0,1,0.0
46,MultiArmedBanditAlgorithm,012012001,0,0,1,0.0
46,MAMLReptileAlgorithm,012012001,0,0,1,0.032224416732788086
46,SATAlgorithm,012012001,9,0,0,0.0039064884185791016
47,RandomGuessAlgorithm,100021212,2,0,0,0.0009763240814208984
47,OnlyZerosAlgorithm,100021212,0,0,1,0.0
47,MultiArmedBanditAlgorithm,100021212,0,0,1,0.0
47,MAMLReptileAlgorithm,100021212,0,0,1,0.03222489356994629
47,SATAlgorithm,100021212,10,0,0,0.003905773162841797
48,RandomGuessAlgorithm,021010020,2,0,0,0.0
48,OnlyZerosAlgorithm,021010020,0,0,1,0.0009763240814208984
48,MultiArmedBanditAlgorithm,021010020,0,0,1,0.0009768009185791016
48,MAMLReptileAlgorithm,021010020,0,0,1,0.032224416732788086
48,SATAlgorithm,021010020,2,0,0,0.003905773162841797
49,RandomGuessAlgorithm,110210202,4,0,0,0.0
49,OnlyZerosAlgorithm,110210202,0,0,1,0.0
49,MultiArmedBanditAlgorithm,110210202,0,0,1,0.0009765625
49,MAMLReptileAlgorithm,110210202,0,0,1,0.032224178314208984
49,SATAlgorithm,110210202,5,0,0,0.0048825740814208984
50,RandomGuessAlgorithm,122011200,1,0,0,0.0009763240814208984
50,OnlyZerosAlgorithm,122011200,0,0,1,0.0009763240814208984
50,MultiArmedBanditAlgorithm,122011200,0,0,1,0.0
50,MAMLReptileAlgorithm,122011200,0,0,1,0.032224178314208984
50,SATAlgorithm,122011200,14,0,0,0.0048830509185791016
51,RandomGuessAlgorithm,202100010,2,0,0,0.0009763240814208984
51,OnlyZerosAlgorithm,202100010,0,0,1,0.0009765625
51,MultiArmedBanditAlgorithm,202100010,0,0,1,0.0009765625
51,MAMLReptileAlgorithm,202100010,0,0,1,0.035154104232788086
51,SATAlgorithm,202100010,12,0,0,0.004882335662841797
52,RandomGuessAlgorithm,111020002,3,1,0,0.0009768009185791016
52,OnlyZerosAlgorithm,111020002,0,1,0,0.0009763240814208984
52,MultiArmedBanditAlgorithm,111020002,0,1,0,0.0009763240814208984
52,MAMLReptileAlgorithm,111020002,0,1,0,0.03417778015136719
52,SATAlgorithm,111020002,25,1,0,0.003905773162841797
53,RandomGuessAlgorithm,110202010,1,0,0,0.0009779930114746094
53,OnlyZerosAlgorithm,110202010,0,0,1,0.0
53,MultiArmedBanditAlgorithm,110202010,0,0,1,0.0009760856628417969
53,MAMLReptileAlgorithm,110202010,0,0,1,0.03505539894104004
53,SATAlgorithm,110202010,20,0,0,0.005859375
54,RandomGuessAlgorithm,220001121,0,0,1,0.0009765625
54,OnlyZerosAlgorithm,220001121,0,0,1,0.0009765625
54,MultiArmedBanditAlgorithm,220001121,0,0,1,0.0009765625
54,MAMLReptileAlgorithm,220001121,0,0,1,0.037627458572387695
54,SATAlgorithm,220001121,24,0,0,0.00487208366394043
55,RandomGuessAlgorithm,010211200,1,0,0,0.0
55,OnlyZerosAlgorithm,010211200,0,0,1,0.0009772777557373047
55,MultiArmedBanditAlgorithm,010211200,0,0,1,0.0009765625
55,MAMLReptileAlgorithm,010211200,0,0,1,0.03905916213989258
55,SATAlgorithm,010211200,11,0,0,0.0039064884185791016
56,RandomGuessAlgorithm,011211222,4,2,0,0.0009763240814208984
56,OnlyZerosAlgorithm,011211222,0,2,0,0.0
56,MultiArmedBanditAlgorithm,011211222,0,2,0,0.0009760856628417969
56,MAMLReptileAlgorithm,011211222,0,2,0,0.036130428314208984
56,SATAlgorithm,011211222,10,2,0,0.0048828125
57,RandomGuessAlgorithm,012122010,3,0,0,0.0009768009185791016
57,OnlyZerosAlgorithm,012122010,0,0,1,0.0
57,MultiArmedBanditAlgorithm,012122010,0,0,1,0.0009768009185791016
57,MAMLReptileAlgorithm,012122010,0,0,1,0.03808903694152832
57,SATAlgorithm,012122010,6,0,0,0.003907203674316406
58,RandomGuessAlgorithm,121201000,3,0,0,0.0009758472442626953
58,OnlyZerosAlgorithm,121201000,0,0,1,0.0009789466857910156
58,MultiArmedBanditAlgorithm,121201000,0,0,1,0.0009758472442626953
58,MAMLReptileAlgorithm,121201000,0,0,1,0.037999868392944336
58,SATAlgorithm,121201000,30,0,0,0.003904104232788086
59,RandomGuessAlgorithm,121120000,4,0,0,0.0
59,OnlyZerosAlgorithm,121120000,0,0,1,0.0009763240814208984
59,MultiArmedBanditAlgorithm,121120000,0,0,1,0.0
59,MAMLReptileAlgorithm,121120000,0,0,1,0.03834223747253418
59,SATAlgorithm,121120000,24,0,0,0.0039060115814208984
60,RandomGuessAlgorithm,211100020,2,0,0,0.0
60,OnlyZerosAlgorithm,211100020,0,0,1,0.0009758472442626953
60,MultiArmedBanditAlgorithm,211100020,0,0,1,0.0
60,MAMLReptileAlgorithm,211100020,1,0,0,0.039071083068847656
60,SATAlgorithm,211100020,13,0,0,0.00484919548034668
61,RandomGuessAlgorithm,010200021,4,0,0,0.0009770393371582031
61,OnlyZerosAlgorithm,010200021,0,0,1,0.0
61,MultiArmedBanditAlgorithm,010200021,0,0,1,0.0009760856628417969
61,MAMLReptileAlgorithm,010200021,0,0,1,0.04003596305847168
61,SATAlgorithm,010200021,11,0,0,0.0048825740814208984
62,RandomGuessAlgorithm,002011102,1,0,0,0.0
62,OnlyZerosAlgorithm,002011102,0,0,1,0.0009770393371582031
62,MultiArmedBanditAlgorithm,002011102,3,0,0,0.0009760856628417969
62,MAMLReptileAlgorithm,002011102,0,0,1,0.04101443290710449
62,SATAlgorithm,002011102,28,0,0,0.0039048194885253906
63,RandomGuessAlgorithm,102001210,0,0,1,0.0009796619415283203
63,OnlyZerosAlgorithm,102001210,0,0,1,0.0
63,MultiArmedBanditAlgorithm,102001210,0,0,1,0.0009739398956298828
63,MAMLReptileAlgorithm,102001210,0,0,1,0.04198765754699707
63,SATAlgorithm,102001210,13,0,0,0.0039064884185791016
64,RandomGuessAlgorithm,122100100,0,1,0,0.0009760856628417969
64,OnlyZerosAlgorithm,122100100,0,1,0,0.0009768009185791016
64,MultiArmedBanditAlgorithm,122100100,0,1,0,0.0009760856628417969
64,MAMLReptileAlgorithm,122100100,0,1,0,0.04101371765136719
64,SATAlgorithm,122100100,23,1,0,0.0048828125
65,RandomGuessAlgorithm,202112121,1,0,0,0.0
65,OnlyZerosAlgorithm,202112121,0,0,1,0.0
65,MultiArmedBanditAlgorithm,202112121,0,0,1,0.0009765625
65,MAMLReptileAlgorithm,202112121,0,0,1,0.04491877555847168
65,SATAlgorithm,202112121,0,0,1,0.004882335662841797
66,RandomGuessAlgorithm,000200101,0,0,1,0.0009768009185791016
66,OnlyZerosAlgorithm,000200101,0,0,1,0.0009763240814208984
66,MultiArmedBanditAlgorithm,000200101,0,0,1,0.0009768009185791016
66,MAMLReptileAlgorithm,000200101,0,0,1,0.04296588897705078
66,SATAlgorithm,000200101,20,0,0,0.0068356990814208984
67,RandomGuessAlgorithm,012211021,2,0,0,0.0009763240814208984
67,OnlyZerosAlgorithm,012211021,0,0,1,0.0
67,MultiArmedBanditAlgorithm,012211021,0,0,1,0.0
67,MAMLReptileAlgorithm,012211021,0,0,1,0.04784870147705078
67,SATAlgorithm,012211021,5,0,0,0.0048825740814208984
68,RandomGuessAlgorithm,020101122,0,0,1,0.0
68,OnlyZerosAlgorithm,020101122,0,0,1,0.0009763240814208984
68,MultiArmedBanditAlgorithm,020101122,0,0,1,0.0009760856628417969
68,MAMLReptileAlgorithm,020101122,0,0,1,0.04687190055847168
68,SATAlgorithm,020101122,9,0,0,0.0048825740814208984
69,RandomGuessAlgorithm,121212010,1,0,0,0.0009763240814208984
69,OnlyZerosAlgorithm,121212010,0,0,1,0.0009770393371582031
69,MultiArmedBanditAlgorithm,121212010,0,0,1,0.0009763240814208984
69,MAMLReptileAlgorithm,121212010,0,0,1,0.04491877555847168
69,SATAlgorithm,121212010,30,0,0,0.004882335662841797
70,RandomGuessAlgorithm,211212100,4,1,0,0.0009779930114746094
70,OnlyZerosAlgorithm,211212100,0,1,0,0.0009758472442626953
70,MultiArmedBanditAlgorithm,211212100,0,1,0,0.0
70,MAMLReptileAlgorithm,211212100,0,1,0,0.04589509963989258
70,SATAlgorithm,211212100,11,1,0,0.004882335662841797
71,RandomGuessAlgorithm,202110102,3,0,0,0.0
71,OnlyZerosAlgorithm,202110102,0,0,1,0.0
71,MultiArmedBanditAlgorithm,202110102,0,0,1,0.0009756088256835938
71,MAMLReptileAlgorithm,202110102,0,0,1,0.04687166213989258
71,SATAlgorithm,202110102,9,0,0,0.0058591365814208984
72,RandomGuessAlgorithm,022211010,3,0,0,0.0009763240814208984
72,OnlyZerosAlgorithm,022211010,0,0,1,0.0
72,MultiArmedBanditAlgorithm,022211010,0,0,1,0.0009768009185791016
72,MAMLReptileAlgorithm,022211010,0,0,1,0.046871185302734375
72,SATAlgorithm,022211010,28,0,0,0.005859375
73,RandomGuessAlgorithm,021011200,4,0,0,0.0009760856628417969
73,OnlyZerosAlgorithm,021011200,0,0,1,0.0009775161743164062
73,MultiArmedBanditAlgorithm,021011200,0,0,1,0.0009763240814208984
73,MAMLReptileAlgorithm,021011200,0,0,1,0.048824310302734375
73,SATAlgorithm,021011200,7,0,0,0.0048828125
74,RandomGuessAlgorithm,201010221,1,0,0,0.0
74,OnlyZerosAlgorithm,201010221,0,0,1,0.0009758472442626953
74,MultiArmedBanditAlgorithm,201010221,0,0,1,0.0009770393371582031
74,MAMLReptileAlgorithm,201010221,0,0,1,0.04882335662841797
74,SATAlgorithm,201010221,28,0,0,0.005858898162841797
75,RandomGuessAlgorithm,202101210,2,0,0,0.0009777545928955078
75,OnlyZerosAlgorithm,202101210,0,0,1,0.0
75,MultiArmedBanditAlgorithm,202101210,0,0,1,0.0009756088256835938
75,MAMLReptileAlgorithm,202101210,0,0,1,0.05083656311035156
75,SATAlgorithm,202101210,22,0,0,0.004882335662841797
76,RandomGuessAlgorithm,012011020,1,0,0,0.0009765625
76,OnlyZerosAlgorithm,012011020,0,0,1,0.0009765625
76,MultiArmedBanditAlgorithm,012011020,0,0,1,0.0009765625
76,MAMLReptileAlgorithm,012011020,0,0,1,0.04980134963989258
76,SATAlgorithm,012011020,17,0,0,0.005858659744262695
77,RandomGuessAlgorithm,010202100,0,0,1,0.0009765625
77,OnlyZerosAlgorithm,010202100,0,0,1,0.0009768009185791016
77,MultiArmedBanditAlgorithm,010202100,0,0,1,0.0009768009185791016
77,MAMLReptileAlgorithm,010202100,0,0,1,0.05077767372131348
77,SATAlgorithm,010202100,23,0,0,0.006835222244262695
78,RandomGuessAlgorithm,010120120,4,0,0,0.0009768009185791016
78,OnlyZerosAlgorithm,010120120,0,0,1,0.0
78,MultiArmedBanditAlgorithm,010120120,0,0,1,0.0009760856628417969
