Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,012120102,2,0,0,0.0009772777557373047,False
1,OnlyZerosAlgorithm,012120102,0,0,1,0.0,False
1,SATAlgorithm,012120102,3,0,0,0.054685354232788086,False
2,RandomGuessAlgorithm,010201212,1,0,0,0.0009765625,False
2,OnlyZerosAlgorithm,010201212,0,0,1,0.0009758472442626953,False
2,SATAlgorithm,010201212,1,0,0,0.10741543769836426,False
3,RandomGuessAlgorithm,100121220,2,0,0,0.0009765625,False
3,OnlyZerosAlgorithm,100121220,0,0,1,0.0009763240814208984,False
3,SATAlgorithm,100121220,0,0,1,0.11132216453552246,False
4,RandomGuessAlgorithm,210012120,3,0,0,0.0009784698486328125,False
4,OnlyZerosAlgorithm,210012120,0,0,1,0.0009753704071044922,False
4,SATAlgorithm,210012120,0,0,1,0.11230254173278809,False
5,RandomGuessAlgorithm,001201021,1,1,1,0.000972747802734375,False
5,OnlyZerosAlgorithm,001201021,0,1,0,0.0009760856628417969,False
5,SATAlgorithm,001201021,0,1,0,0.11562752723693848,False
6,RandomGuessAlgorithm,211000120,1,0,0,0.0009770393371582031,False
6,OnlyZerosAlgorithm,211000120,0,0,1,0.0009760856628417969,False
6,SATAlgorithm,211000120,0,0,1,0.1191396713256836,False
7,RandomGuessAlgorithm,022012111,3,1,0,0.0,False
7,OnlyZerosAlgorithm,022012111,0,1,0,0.0009763240814208984,False
7,SATAlgorithm,022012111,0,1,0,0.12206387519836426,False
8,RandomGuessAlgorithm,110100022,2,0,0,0.0,False
8,OnlyZerosAlgorithm,110100022,0,0,1,0.0009763240814208984,False
8,SATAlgorithm,110100022,0,0,1,0.12694597244262695,False
9,RandomGuessAlgorithm,210010020,3,0,0,0.0009770393371582031,False
9,OnlyZerosAlgorithm,210010020,0,0,1,0.0009763240814208984,False
9,SATAlgorithm,210010020,0,0,1,0.12597322463989258,False
10,RandomGuessAlgorithm,221210011,0,0,1,0.0009737014770507812,False
10,OnlyZerosAlgorithm,221210011,0,0,1,0.0009758472442626953,False
10,SATAlgorithm,221210011,0,0,1,0.12694549560546875,False
11,RandomGuessAlgorithm,200112210,0,0,1,0.0,False
11,OnlyZerosAlgorithm,200112210,0,0,1,0.0,False
11,SATAlgorithm,200112210,1,0,0,0.08398056030273438,False
