Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,102102121,2,1,0,0.0009772777557373047,False
1,OnlyZerosAlgorithm,102102121,0,1,0,0.0009758472442626953,False
1,SATAlgorithm,102102121,3,1,0,0.20604491233825684,False
2,RandomGuessAlgorithm,010211220,4,0,0,0.0,False
2,OnlyZerosAlgorithm,010211220,0,0,1,0.0,False
2,SATAlgorithm,010211220,0,0,1,4.117159128189087,False
3,RandomGuessAlgorithm,011212000,1,0,0,0.0009698867797851562,False
3,OnlyZerosAlgorithm,011212000,0,0,1,0.0009768009185791016,False
3,SATAlgorithm,011212000,0,0,1,4.233682870864868,False
4,RandomGuessAlgorithm,220112010,1,0,0,0.0,False
4,OnlyZerosAlgorithm,220112010,0,0,1,0.0,False
4,SATAlgorithm,220112010,0,0,1,4.3242974281311035,False
5,RandomGuessAlgorithm,010200010,3,0,0,0.0009763240814208984,False
5,OnlyZerosAlgorithm,010200010,0,0,1,0.0009765625,False
5,SATAlgorithm,010200010,0,0,1,4.455533981323242,False
6,RandomGuessAlgorithm,201121020,4,0,0,0.0009765625,False
6,OnlyZerosAlgorithm,201121020,0,0,1,0.0009760856628417969,False
6,SATAlgorithm,201121020,0,0,1,4.548747539520264,False
7,RandomGuessAlgorithm,200122110,1,0,0,0.0009756088256835938,False
7,OnlyZerosAlgorithm,200122110,0,0,1,0.0009768009185791016,False
7,SATAlgorithm,200122110,0,0,1,4.668952941894531,False
8,RandomGuessAlgorithm,121220011,0,0,1,0.0009768009185791016,False
8,OnlyZerosAlgorithm,121220011,0,0,1,0.0009765625,False
8,SATAlgorithm,121220011,0,0,1,4.715112209320068,False
9,RandomGuessAlgorithm,121102120,1,1,1,0.0009765625,False
9,OnlyZerosAlgorithm,121102120,0,1,0,0.0,False
9,SATAlgorithm,121102120,0,1,0,4.831725120544434,False
10,RandomGuessAlgorithm,112100002,2,0,0,0.0009763240814208984,False
10,OnlyZerosAlgorithm,112100002,0,0,1,0.0,False
10,SATAlgorithm,112100002,0,0,1,4.914055585861206,False
11,RandomGuessAlgorithm,102211002,1,0,0,0.0009765625,False
11,OnlyZerosAlgorithm,102211002,0,0,1,0.0009765625,False
11,SATAlgorithm,102211002,0,0,1,5.022672176361084,False
12,RandomGuessAlgorithm,102201121,3,0,0,0.0009768009185791016,False
12,OnlyZerosAlgorithm,102201121,0,0,1,0.0,False
12,SATAlgorithm,102201121,0,0,1,5.158047437667847,False
13,RandomGuessAlgorithm,112020100,1,0,0,0.0009760856628417969,False
13,OnlyZerosAlgorithm,112020100,0,0,1,0.0,False
13,SATAlgorithm,112020100,1,0,0,5.281246900558472,False
14,RandomGuessAlgorithm,020001112,1,0,0,0.000978708267211914,False
14,OnlyZerosAlgorithm,020001112,0,0,1,0.0,False
14,SATAlgorithm,020001112,0,0,1,5.472287893295288,False
15,RandomGuessAlgorithm,011212002,3,0,0,0.0009744167327880859,False
15,OnlyZerosAlgorithm,011212002,0,0,1,0.0009756088256835938,False
15,SATAlgorithm,011212002,0,0,1,5.402879476547241,False
16,RandomGuessAlgorithm,120121002,0,0,1,0.0009763240814208984,False
16,OnlyZerosAlgorithm,120121002,0,0,1,0.0009765625,False
16,SATAlgorithm,120121002,0,0,1,5.424915790557861,False
17,RandomGuessAlgorithm,021100102,2,0,0,0.0,False
17,OnlyZerosAlgorithm,021100102,0,0,1,0.0,False
17,SATAlgorithm,021100102,0,0,1,7.827324867248535,False
18,RandomGuessAlgorithm,200121000,3,0,0,0.0009770393371582031,False
18,OnlyZerosAlgorithm,200121000,0,0,1,0.0009760856628417969,False
