Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,210020121,0,0,1,0.0019540786743164062
1,OnlyZerosAlgorithm,210020121,0,0,1,0.0009760856628417969
1,LocusAlgorithm,210020121,0,0,1,0.11522626876831055
2,RandomGuessAlgorithm,122001001,2,0,0,0.0
2,OnlyZerosAlgorithm,122001001,0,0,1,0.0
2,LocusAlgorithm,122001001,0,0,1,0.32419919967651367
3,RandomGuessAlgorithm,010200121,3,0,0,0.0009756088256835938
3,OnlyZerosAlgorithm,010200121,0,0,1,0.0009765625
3,LocusAlgorithm,010200121,0,0,1,0.29783201217651367
4,RandomGuessAlgorithm,011222010,3,2,0,0.0009765625
4,OnlyZerosAlgorithm,011222010,0,2,0,0.0
4,LocusAlgorithm,011222010,0,2,0,0.2831847667694092
5,RandomGuessAlgorithm,120211102,3,0,0,0.0009765625
5,OnlyZerosAlgorithm,120211102,0,0,1,0.0009765625
5,LocusAlgorithm,120211102,0,0,1,0.312481164932251
6,RandomGuessAlgorithm,122211010,4,0,0,0.0009763240814208984
6,OnlyZerosAlgorithm,122211010,0,0,1,0.0009768009185791016
6,LocusAlgorithm,122211010,0,0,1,0.3154168128967285
7,RandomGuessAlgorithm,110221002,2,0,0,0.0009763240814208984
7,OnlyZerosAlgorithm,110221002,0,0,1,0.0009768009185791016
7,LocusAlgorithm,110221002,0,0,1,0.31931471824645996
8,RandomGuessAlgorithm,022001110,0,0,1,0.0009779930114746094
8,OnlyZerosAlgorithm,022001110,0,0,1,0.0009748935699462891
8,LocusAlgorithm,022001110,0,0,1,0.2812321186065674
9,RandomGuessAlgorithm,021112200,3,0,0,0.0009763240814208984
9,OnlyZerosAlgorithm,021112200,0,0,1,0.0009768009185791016
9,LocusAlgorithm,021112200,0,0,1,0.3085753917694092
10,RandomGuessAlgorithm,011102221,3,0,0,0.0009772777557373047
10,OnlyZerosAlgorithm,011102221,0,0,1,0.0009760856628417969
10,LocusAlgorithm,011102221,0,0,1,0.2870903015136719
11,RandomGuessAlgorithm,101212120,1,1,1,0.0009768009185791016
11,OnlyZerosAlgorithm,101212120,0,1,0,0.0
11,LocusAlgorithm,101212120,0,1,0,0.289043664932251
12,RandomGuessAlgorithm,102021120,0,0,1,0.0009760856628417969
12,OnlyZerosAlgorithm,102021120,0,0,1,0.0009768009185791016
12,LocusAlgorithm,102021120,0,0,1,0.3085746765136719
13,RandomGuessAlgorithm,021220011,1,0,0,0.0019533634185791016
13,OnlyZerosAlgorithm,021220011,0,0,1,0.0
13,LocusAlgorithm,021220011,0,0,1,0.30466723442077637
14,RandomGuessAlgorithm,211200201,0,2,0,0.001953125
14,OnlyZerosAlgorithm,211200201,0,2,0,0.0
14,LocusAlgorithm,211200201,0,2,0,0.32029199600219727
15,RandomGuessAlgorithm,112221100,0,0,1,0.0009765625
15,OnlyZerosAlgorithm,112221100,0,0,1,0.0009763240814208984
15,LocusAlgorithm,112221100,0,0,1,0.3017401695251465
16,RandomGuessAlgorithm,122010001,0,1,0,0.0019516944885253906
16,OnlyZerosAlgorithm,122010001,0,1,0,0.0009777545928955078
16,LocusAlgorithm,122010001,0,1,0,0.2969391345977783
17,RandomGuessAlgorithm,211010202,1,0,0,0.0009796619415283203
17,OnlyZerosAlgorithm,211010202,0,0,1,0.0
17,LocusAlgorithm,211010202,0,0,1,0.29783177375793457
18,RandomGuessAlgorithm,201110220,3,0,0,0.0009770393371582031
18,OnlyZerosAlgorithm,201110220,0,0,1,0.0009770393371582031
18,LocusAlgorithm,201110220,0,0,1,0.3058786392211914
19,RandomGuessAlgorithm,002211211,3,0,0,0.0009765625
19,OnlyZerosAlgorithm,002211211,0,0,1,0.0009770393371582031
19,LocusAlgorithm,002211211,0,0,1,0.3036923408508301
20,RandomGuessAlgorithm,111022012,0,1,0,0.0019524097442626953
20,OnlyZerosAlgorithm,111022012,0,1,0,0.0
20,LocusAlgorithm,111022012,0,1,0,0.3115220069885254
21,RandomGuessAlgorithm,101210202,1,0,0,0.0009770393371582031
21,OnlyZerosAlgorithm,101210202,0,0,1,0.0009760856628417969
21,LocusAlgorithm,101210202,0,0,1,0.3154327869415283
22,RandomGuessAlgorithm,010020210,4,0,0,0.0009763240814208984
22,OnlyZerosAlgorithm,010020210,0,0,1,0.0009748935699462891
22,LocusAlgorithm,010020210,0,0,1,0.3281116485595703
23,RandomGuessAlgorithm,111212212,3,1,0,0.0009768009185791016
23,OnlyZerosAlgorithm,111212212,0,1,0,0.0009763240814208984
23,LocusAlgorithm,111212212,0,1,0,0.33493995666503906
