Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,100201012,0,0,1,0.0009768009185791016,False
1,OnlyZerosAlgorithm,100201012,0,0,1,0.0009760856628417969,False
1,SATAlgorithm,100201012,3,0,0,0.05468344688415527,False
2,RandomGuessAlgorithm,102211120,1,0,0,0.0009777545928955078,False
2,OnlyZerosAlgorithm,102211120,0,0,1,0.0009784698486328125,False
2,SATAlgorithm,102211120,0,0,1,0.10741281509399414,False
3,RandomGuessAlgorithm,001020120,0,0,1,0.0009768009185791016,False
3,OnlyZerosAlgorithm,001020120,0,0,1,0.0,False
3,SATAlgorithm,001020120,0,0,1,0.11132168769836426,False
4,RandomGuessAlgorithm,210221211,1,2,0,0.0009765625,False
4,OnlyZerosAlgorithm,210221211,0,2,0,0.0,False
4,SATAlgorithm,210221211,0,2,0,0.11229991912841797,False
5,RandomGuessAlgorithm,202100011,3,0,0,0.0009756088256835938,False
5,OnlyZerosAlgorithm,202100011,0,0,1,0.0009770393371582031,False
5,SATAlgorithm,202100011,0,0,1,0.11620450019836426,False
6,RandomGuessAlgorithm,120021001,4,0,0,0.0009760856628417969,False
6,OnlyZerosAlgorithm,120021001,0,0,1,0.0009789466857910156,False
6,SATAlgorithm,120021001,0,0,1,0.12108469009399414,False
7,RandomGuessAlgorithm,000211221,4,0,0,0.0009768009185791016,False
7,OnlyZerosAlgorithm,000211221,0,0,1,0.0009791851043701172,False
7,SATAlgorithm,000211221,0,0,1,0.12303805351257324,False
8,RandomGuessAlgorithm,112020112,3,0,0,0.0009765625,False
8,OnlyZerosAlgorithm,112020112,0,0,1,0.0,False
8,SATAlgorithm,112020112,0,0,1,0.08300113677978516,False
9,RandomGuessAlgorithm,001022211,3,0,0,0.0009779930114746094,False
9,OnlyZerosAlgorithm,001022211,0,0,1,0.0009775161743164062,False
9,SATAlgorithm,001022211,0,0,1,0.12889719009399414,False
10,RandomGuessAlgorithm,211201002,0,0,1,0.0009763240814208984,False
10,OnlyZerosAlgorithm,211201002,0,0,1,0.0009775161743164062,False
10,SATAlgorithm,211201002,0,0,1,0.13085222244262695,False
11,RandomGuessAlgorithm,220101121,4,0,0,0.0009765625,False
11,OnlyZerosAlgorithm,220101121,0,0,1,0.0009770393371582031,False
11,SATAlgorithm,220101121,0,0,1,0.13182711601257324,False
12,RandomGuessAlgorithm,022100211,0,0,1,0.0009765625,False
12,OnlyZerosAlgorithm,022100211,0,0,1,0.0009772777557373047,False
12,SATAlgorithm,022100211,0,0,1,0.13280439376831055,False
13,RandomGuessAlgorithm,100120021,3,0,0,0.0009765625,False
13,OnlyZerosAlgorithm,100120021,0,0,1,0.0009770393371582031,False
13,SATAlgorithm,100120021,0,0,1,0.13671040534973145,False
14,RandomGuessAlgorithm,010001002,3,0,0,0.0009775161743164062,False
14,OnlyZerosAlgorithm,010001002,0,0,1,0.0,False
14,SATAlgorithm,010001002,0,0,1,0.13865900039672852,False
15,RandomGuessAlgorithm,201102010,0,0,1,0.0009765625,False
15,OnlyZerosAlgorithm,201102010,0,0,1,0.0,False
15,SATAlgorithm,201102010,0,0,1,0.32561588287353516,False
16,RandomGuessAlgorithm,101221210,4,0,0,0.0009777545928955078,False
16,OnlyZerosAlgorithm,101221210,0,0,1,0.0009758472442626953,False
16,SATAlgorithm,101221210,0,0,1,0.14354777336120605,False
17,RandomGuessAlgorithm,010021210,3,0,0,0.000978231430053711,False
17,OnlyZerosAlgorithm,010021210,0,0,1,0.0,False
17,SATAlgorithm,010021210,0,0,1,0.14842629432678223,False
18,RandomGuessAlgorithm,001110222,3,2,0,0.0009779930114746094,False
18,OnlyZerosAlgorithm,001110222,0,2,0,0.0,False
18,SATAlgorithm,001110222,0,2,0,0.14940428733825684,False
19,RandomGuessAlgorithm,112220101,2,0,0,0.0009784698486328125,False
19,OnlyZerosAlgorithm,112220101,0,0,1,0.0009763240814208984,False
19,SATAlgorithm,112220101,0,0,1,5.1355438232421875,False
20,RandomGuessAlgorithm,020020101,0,0,1,0.0009768009185791016,False
20,OnlyZerosAlgorithm,020020101,0,0,1,0.0009784698486328125,False
20,SATAlgorithm,020020101,2,0,0,0.15526223182678223,False
21,RandomGuessAlgorithm,210120021,0,0,1,0.0,False
21,OnlyZerosAlgorithm,210120021,0,0,1,0.0009791851043701172,False
21,SATAlgorithm,210120021,0,0,1,0.15821528434753418,False
22,RandomGuessAlgorithm,002100000,2,0,0,0.0009765625,False
22,OnlyZerosAlgorithm,002100000,0,0,1,0.0,False
22,SATAlgorithm,002100000,0,0,1,0.1610410213470459,False
23,RandomGuessAlgorithm,012112221,3,0,0,0.0009765625,False
23,OnlyZerosAlgorithm,012112221,0,0,1,0.0009772777557373047,False
23,SATAlgorithm,012112221,0,0,1,0.16605257987976074,False
24,RandomGuessAlgorithm,221110012,4,0,0,0.0009763240814208984,False
24,OnlyZerosAlgorithm,221110012,0,0,1,0.0009765625,False
24,SATAlgorithm,221110012,0,0,1,0.16590547561645508,False
