Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,110210022,1,0,0,0.0019528865814208984
1,OnlyZerosAlgorithm,110210022,0,0,1,0.0009772777557373047
1,DistributionApproximatorAlgorithm,110210022,3,0,0,0.0009760856628417969
1,MultiArmedBanditAlgorithm,110210022,0,0,1,0.0009775161743164062
1,RandomForestAlgorithm,110210022,2,0,0,0.0009768009185791016
1,KNNAlgorithm,110210022,2,0,0,0.0009751319885253906
1,PrototypicalNetworkAlgorithm,110210022,0,0,1,0.0009772777557373047
1,BayesianNNAlgorithm,110210022,4,0,0,0.0009775161743164062
1,LinearRegressionAlgorithm,110210022,4,0,0,0.0019519329071044922
1,SiameseNetworkAlgorithm,110210022,0,0,1,0.0009777545928955078
1,GaussianProcessAlgorithm,110210022,4,0,0,0.0
1,TransformerAlgorithm,110210022,4,0,0,0.0
1,GPT2Algorithm,110210022,0,0,1,0.0
1,ForwardForwardAlgorithm,110210022,2,0,0,0.0019519329071044922
1,DQNAlgorithm,110210022,2,0,0,0.0009768009185791016
1,DiffusionAlgorithm,110210022,4,0,0,0.09081363677978516
2,RandomGuessAlgorithm,021122121,1,2,0,0.000978231430053711
2,OnlyZerosAlgorithm,021122121,0,2,0,0.0009756088256835938
2,DistributionApproximatorAlgorithm,021122121,0,2,0,0.0009765625
2,MultiArmedBanditAlgorithm,021122121,0,2,0,0.0009758472442626953
2,RandomForestAlgorithm,021122121,4,2,0,0.0009760856628417969
2,KNNAlgorithm,021122121,0,2,0,0.0009768009185791016
2,PrototypicalNetworkAlgorithm,021122121,0,2,0,0.0
2,BayesianNNAlgorithm,021122121,1,2,0,0.0009763240814208984
2,LinearRegressionAlgorithm,021122121,1,2,0,0.0009763240814208984
2,SiameseNetworkAlgorithm,021122121,0,2,0,0.0009765625
2,GaussianProcessAlgorithm,021122121,4,2,0,0.0009765625
2,TransformerAlgorithm,021122121,1,2,0,0.0009760856628417969
2,GPT2Algorithm,021122121,0,2,0,0.0
2,ForwardForwardAlgorithm,021122121,2,2,1,0.001953601837158203
2,DQNAlgorithm,021122121,0,2,0,0.0009760856628417969
2,DiffusionAlgorithm,021122121,4,2,0,0.026366233825683594
3,RandomGuessAlgorithm,211200102,1,0,0,0.0009760856628417969
3,OnlyZerosAlgorithm,211200102,0,0,1,0.0
3,DistributionApproximatorAlgorithm,211200102,2,0,0,0.0009763240814208984
3,MultiArmedBanditAlgorithm,211200102,0,0,1,0.0009763240814208984
3,RandomForestAlgorithm,211200102,3,0,0,0.0
3,KNNAlgorithm,211200102,2,0,0,0.0
3,PrototypicalNetworkAlgorithm,211200102,3,0,0,0.0009765625
3,BayesianNNAlgorithm,211200102,0,0,1,0.38571715354919434
3,LinearRegressionAlgorithm,211200102,3,0,0,0.0019533634185791016
3,SiameseNetworkAlgorithm,211200102,0,0,1,0.0009770393371582031
3,GaussianProcessAlgorithm,211200102,1,0,0,0.0009770393371582031
3,TransformerAlgorithm,211200102,2,0,0,0.09862661361694336
3,GPT2Algorithm,211200102,4,0,0,0.0009751319885253906
3,ForwardForwardAlgorithm,211200102,3,0,0,0.0009765625
3,DQNAlgorithm,211200102,0,0,1,0.0009763240814208984
3,DiffusionAlgorithm,211200102,0,0,1,0.02245950698852539
4,RandomGuessAlgorithm,120100120,1,1,1,0.0
4,OnlyZerosAlgorithm,120100120,0,1,0,0.0009760856628417969
4,DistributionApproximatorAlgorithm,120100120,2,1,0,0.0009763240814208984
4,MultiArmedBanditAlgorithm,120100120,0,1,0,0.0
4,RandomForestAlgorithm,120100120,0,1,0,0.0009765625
4,KNNAlgorithm,120100120,2,1,0,0.0009772777557373047
4,PrototypicalNetworkAlgorithm,120100120,4,1,0,0.0
4,BayesianNNAlgorithm,120100120,2,1,0,0.2796144485473633
4,LinearRegressionAlgorithm,120100120,0,1,0,0.0019538402557373047
4,SiameseNetworkAlgorithm,120100120,4,1,0,0.0009751319885253906
4,GaussianProcessAlgorithm,120100120,0,1,0,0.0
4,TransformerAlgorithm,120100120,3,1,0,0.010740995407104492
4,GPT2Algorithm,120100120,0,1,0,0.0009760856628417969
4,ForwardForwardAlgorithm,120100120,1,1,1,0.0009770393371582031
4,DQNAlgorithm,120100120,4,1,0,0.0009775161743164062
4,DiffusionAlgorithm,120100120,0,1,0,0.023434877395629883
5,RandomGuessAlgorithm,000111202,1,1,1,0.0
5,OnlyZerosAlgorithm,000111202,0,1,0,0.0009758472442626953
5,DistributionApproximatorAlgorithm,000111202,2,1,0,0.0009768009185791016
5,MultiArmedBanditAlgorithm,000111202,0,1,0,0.0
5,RandomForestAlgorithm,000111202,4,1,0,0.0009765625
5,KNNAlgorithm,000111202,2,1,0,0.0009756088256835938
5,PrototypicalNetworkAlgorithm,000111202,2,1,0,0.0009768009185791016
5,BayesianNNAlgorithm,000111202,2,1,0,0.08300256729125977
5,LinearRegressionAlgorithm,000111202,2,1,0,0.0039055347442626953
