Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,210221112,3,2,0,0.005858898162841797,False
1,OnlyZerosAlgorithm,210221112,0,2,0,0.0009770393371582031,False
1,SATHypothesesAlgorithm,210221112,0,2,0,0.08007264137268066,False
2,RandomGuessAlgorithm,210212121,4,0,0,0.003905773162841797,False
2,OnlyZerosAlgorithm,210212121,0,0,1,0.0009768009185791016,False
2,SATHypothesesAlgorithm,210212121,0,0,1,0.2421722412109375,False
3,RandomGuessAlgorithm,212001112,1,0,0,0.0009770393371582031,False
3,OnlyZerosAlgorithm,212001112,0,0,1,0.0019524097442626953,False
3,SATHypothesesAlgorithm,212001112,0,0,1,0.2988090515136719,False
4,RandomGuessAlgorithm,022010101,2,0,0,0.0,False
4,OnlyZerosAlgorithm,022010101,0,0,1,0.0,False
4,SATHypothesesAlgorithm,022010101,0,0,1,0.257796049118042,False
5,RandomGuessAlgorithm,221110102,2,1,0,0.0009768009185791016,False
5,OnlyZerosAlgorithm,221110102,0,1,0,0.0039060115814208984,False
5,SATHypothesesAlgorithm,221110102,4,1,0,0.270491361618042,False
6,RandomGuessAlgorithm,000211122,0,0,1,0.0009763240814208984,False
6,OnlyZerosAlgorithm,000211122,0,0,1,0.000978231430053711,False
6,SATHypothesesAlgorithm,000211122,0,0,1,0.28222155570983887,False
7,RandomGuessAlgorithm,122100000,4,0,0,0.0009765625,False
7,OnlyZerosAlgorithm,122100000,0,0,1,0.003907203674316406,False
7,SATHypothesesAlgorithm,122100000,0,0,1,0.2724423408508301,False
8,RandomGuessAlgorithm,201121021,2,1,0,0.0009765625,False
8,OnlyZerosAlgorithm,201121021,0,1,0,0.0009768009185791016,False
8,SATHypothesesAlgorithm,201121021,0,1,0,0.287090539932251,False
9,RandomGuessAlgorithm,201210100,1,1,1,0.002929210662841797,False
9,OnlyZerosAlgorithm,201210100,0,1,0,0.0009768009185791016,False
9,SATHypothesesAlgorithm,201210100,0,1,0,0.2792797088623047,False
10,RandomGuessAlgorithm,110020210,1,0,0,0.0009770393371582031,False
10,OnlyZerosAlgorithm,110020210,0,0,1,0.005858659744262695,False
10,SATHypothesesAlgorithm,110020210,0,0,1,0.279430627822876,False
11,RandomGuessAlgorithm,211202011,0,0,1,0.0009756088256835938,False
11,OnlyZerosAlgorithm,211202011,0,0,1,0.0009758472442626953,False
11,SATHypothesesAlgorithm,211202011,0,0,1,10.64890432357788,False
12,RandomGuessAlgorithm,122211001,1,1,1,0.007813215255737305,False
12,OnlyZerosAlgorithm,122211001,0,1,0,0.0009748935699462891,False
12,SATHypothesesAlgorithm,122211001,2,1,0,0.334946870803833,False
13,RandomGuessAlgorithm,012102010,0,0,1,0.0009772777557373047,False
13,OnlyZerosAlgorithm,012102010,0,0,1,0.004881381988525391,False
13,SATHypothesesAlgorithm,012102010,0,0,1,0.34665727615356445,False
14,RandomGuessAlgorithm,020020011,4,0,0,0.00781393051147461,False
14,OnlyZerosAlgorithm,020020011,0,0,1,0.0009763240814208984,False
14,SATHypothesesAlgorithm,020020011,0,0,1,0.3739438056945801,False
15,RandomGuessAlgorithm,012200101,2,0,0,0.0019528865814208984,False
15,OnlyZerosAlgorithm,012200101,0,0,1,0.0,False
15,SATHypothesesAlgorithm,012200101,0,0,1,0.35924363136291504,False
16,RandomGuessAlgorithm,122200011,2,0,0,0.0009772777557373047,False
16,OnlyZerosAlgorithm,122200011,0,0,1,0.006835460662841797,False
16,SATHypothesesAlgorithm,122200011,0,0,1,0.36228156089782715,False
17,RandomGuessAlgorithm,000110220,0,0,1,0.0009763240814208984,False
17,OnlyZerosAlgorithm,000110220,0,0,1,0.0009770393371582031,False
17,SATHypothesesAlgorithm,000110220,0,0,1,0.3691234588623047,False
18,RandomGuessAlgorithm,110022010,2,0,0,0.004881143569946289,False
18,OnlyZerosAlgorithm,110022010,0,0,1,0.0009772777557373047,False
18,SATHypothesesAlgorithm,110022010,0,0,1,116.1407253742218,False
19,RandomGuessAlgorithm,110222112,0,2,0,0.0009763240814208984,False
19,OnlyZerosAlgorithm,110222112,0,2,0,0.0,False
19,SATHypothesesAlgorithm,110222112,0,2,0,0.15526318550109863,False
20,RandomGuessAlgorithm,102101220,1,0,0,0.0009760856628417969,False
20,OnlyZerosAlgorithm,102101220,0,0,1,0.0,False
20,SATHypothesesAlgorithm,102101220,0,0,1,0.054683685302734375,False
21,RandomGuessAlgorithm,000121210,3,0,0,0.0009777545928955078,False
21,OnlyZerosAlgorithm,000121210,0,0,1,0.0009758472442626953,False
21,SATHypothesesAlgorithm,000121210,0,0,1,0.051755428314208984,False
22,RandomGuessAlgorithm,220110021,3,0,0,0.0,False
22,OnlyZerosAlgorithm,220110021,0,0,1,0.0,False
22,SATHypothesesAlgorithm,220110021,0,0,1,0.04394245147705078,False
23,RandomGuessAlgorithm,010022100,2,0,0,0.0009763240814208984,False
23,OnlyZerosAlgorithm,010022100,0,0,1,0.0009751319885253906,False
23,SATHypothesesAlgorithm,010022100,0,0,1,0.057613372802734375,False
24,RandomGuessAlgorithm,212200111,4,1,0,0.0009768009185791016,False
24,OnlyZerosAlgorithm,212200111,0,1,0,0.0009760856628417969,False
24,SATHypothesesAlgorithm,212200111,2,1,0,0.04296612739562988,False
25,RandomGuessAlgorithm,202201011,0,0,1,0.010741710662841797,False
25,OnlyZerosAlgorithm,202201011,0,0,1,0.0009763240814208984,False
25,SATHypothesesAlgorithm,202201011,2,0,0,0.04101228713989258,False
26,RandomGuessAlgorithm,002211121,4,0,0,0.0009775161743164062,False
26,OnlyZerosAlgorithm,002211121,0,0,1,0.0,False
26,SATHypothesesAlgorithm,002211121,2,0,0,0.05273008346557617,False
27,RandomGuessAlgorithm,102000021,3,0,0,0.0009775161743164062,False
27,OnlyZerosAlgorithm,102000021,0,0,1,0.0,False
27,SATHypothesesAlgorithm,102000021,0,0,1,0.05175614356994629,False
28,RandomGuessAlgorithm,020120011,4,0,0,0.0,False
28,OnlyZerosAlgorithm,020120011,0,0,1,0.0009753704071044922,False
28,SATHypothesesAlgorithm,020120011,0,0,1,0.05468463897705078,False
29,RandomGuessAlgorithm,122210100,4,0,0,0.0009772777557373047,False
29,OnlyZerosAlgorithm,122210100,0,0,1,0.0009739398956298828,False
29,SATHypothesesAlgorithm,122210100,0,0,1,0.040036916732788086,False
30,RandomGuessAlgorithm,211012102,4,1,0,0.011718511581420898,False
30,OnlyZerosAlgorithm,211012102,0,1,0,0.0009760856628417969,False
30,SATHypothesesAlgorithm,211012102,0,1,0,0.04310321807861328,False
31,RandomGuessAlgorithm,211220101,2,0,0,0.0009760856628417969,False
31,OnlyZerosAlgorithm,211220101,0,0,1,0.0009770393371582031,False
31,SATHypothesesAlgorithm,211220101,0,0,1,0.061519622802734375,False
32,RandomGuessAlgorithm,020011212,2,0,0,0.0009763240814208984,False
32,OnlyZerosAlgorithm,020011212,0,0,1,0.0009772777557373047,False
32,SATHypothesesAlgorithm,020011212,0,0,1,0.06054210662841797,False
33,RandomGuessAlgorithm,021210012,1,0,0,0.0,False
33,OnlyZerosAlgorithm,021210012,0,0,1,0.0009758472442626953,False
33,SATHypothesesAlgorithm,021210012,2,0,0,0.07226037979125977,False
34,RandomGuessAlgorithm,102002110,2,0,0,0.0009768009185791016,False
34,OnlyZerosAlgorithm,102002110,0,0,1,0.0009763240814208984,False
34,SATHypothesesAlgorithm,102002110,0,0,1,0.041991233825683594,False
35,RandomGuessAlgorithm,222211011,1,2,0,0.0009758472442626953,False
35,OnlyZerosAlgorithm,222211011,0,2,0,0.0,False
35,SATHypothesesAlgorithm,222211011,0,2,0,0.05174994468688965,False
36,RandomGuessAlgorithm,001002012,0,0,1,0.0009770393371582031,False
36,OnlyZerosAlgorithm,001002012,0,0,1,0.0,False
36,SATHypothesesAlgorithm,001002012,0,0,1,0.053707122802734375,False
37,RandomGuessAlgorithm,102000112,0,0,1,0.0,False
37,OnlyZerosAlgorithm,102000112,0,0,1,0.0,False
37,SATHypothesesAlgorithm,102000112,0,0,1,0.05272984504699707,False
38,RandomGuessAlgorithm,210002110,0,0,1,0.0009770393371582031,False
38,OnlyZerosAlgorithm,210002110,0,0,1,0.0,False
38,SATHypothesesAlgorithm,210002110,0,0,1,0.04003572463989258,False
39,RandomGuessAlgorithm,102201210,1,0,0,0.0,False
39,OnlyZerosAlgorithm,102201210,0,0,1,0.0009763240814208984,False
39,SATHypothesesAlgorithm,102201210,0,0,1,0.05273103713989258,False
40,RandomGuessAlgorithm,001201210,1,0,0,0.0,False
40,OnlyZerosAlgorithm,001201210,0,0,1,0.0009772777557373047,False
40,SATHypothesesAlgorithm,001201210,2,0,0,0.05077862739562988,False
41,RandomGuessAlgorithm,112121002,1,0,0,0.0,False
41,OnlyZerosAlgorithm,112121002,0,0,1,0.0,False
41,SATHypothesesAlgorithm,112121002,0,0,1,0.06054329872131348,False
42,RandomGuessAlgorithm,201020001,2,0,0,0.0009768009185791016,False
42,OnlyZerosAlgorithm,201020001,0,0,1,0.0009758472442626953,False
42,SATHypothesesAlgorithm,201020001,0,0,1,0.050777435302734375,False
43,RandomGuessAlgorithm,201122101,4,0,0,0.0009768009185791016,False
43,OnlyZerosAlgorithm,201122101,0,0,1,0.0,False
43,SATHypothesesAlgorithm,201122101,0,0,1,0.05468416213989258,False
44,RandomGuessAlgorithm,221100001,4,0,0,0.0,False
44,OnlyZerosAlgorithm,221100001,0,0,1,0.0009753704071044922,False
44,SATHypothesesAlgorithm,221100001,2,0,0,0.03905963897705078,False
45,RandomGuessAlgorithm,110120220,4,0,0,0.0009772777557373047,False
45,OnlyZerosAlgorithm,110120220,0,0,1,0.0009763240814208984,False
45,SATHypothesesAlgorithm,110120220,2,0,0,0.04198932647705078,False
46,RandomGuessAlgorithm,011020021,3,0,0,0.0009765625,False
46,OnlyZerosAlgorithm,011020021,0,0,1,0.0009765625,False
46,SATHypothesesAlgorithm,011020021,0,0,1,0.04589390754699707,False
47,RandomGuessAlgorithm,121010221,3,1,0,0.000978231430053711,False
47,OnlyZerosAlgorithm,121010221,0,1,0,0.0009753704071044922,False
47,SATHypothesesAlgorithm,121010221,0,1,0,0.057613372802734375,False
48,RandomGuessAlgorithm,121012120,2,1,0,0.0019519329071044922,False
48,OnlyZerosAlgorithm,121012120,0,1,0,0.0,False
48,SATHypothesesAlgorithm,121012120,0,1,0,0.042966604232788086,False
49,RandomGuessAlgorithm,212100021,4,0,0,0.0009772777557373047,False
49,OnlyZerosAlgorithm,212100021,0,0,1,0.0009760856628417969,False
49,SATHypothesesAlgorithm,212100021,0,0,1,0.043943166732788086,False
50,RandomGuessAlgorithm,010120200,1,0,0,0.0009765625,False
50,OnlyZerosAlgorithm,010120200,0,0,1,0.0,False
50,SATHypothesesAlgorithm,010120200,0,0,1,0.0439457893371582,False
51,RandomGuessAlgorithm,122112010,4,0,0,0.010738611221313477,False
51,OnlyZerosAlgorithm,122112010,0,0,1,0.0009760856628417969,False
51,SATHypothesesAlgorithm,122112010,0,0,1,0.04101300239562988,False
52,RandomGuessAlgorithm,022210110,3,0,0,0.0009768009185791016,False
52,OnlyZerosAlgorithm,022210110,0,0,1,0.0009765625,False
52,SATHypothesesAlgorithm,022210110,2,0,0,0.04980158805847168,False
53,RandomGuessAlgorithm,212110122,1,0,0,0.0009775161743164062,False
53,OnlyZerosAlgorithm,212110122,0,0,1,0.0009768009185791016,False
53,SATHypothesesAlgorithm,212110122,2,0,0,0.054682254791259766,False
54,RandomGuessAlgorithm,021112201,2,0,0,0.0009770393371582031,False
54,OnlyZerosAlgorithm,021112201,0,0,1,0.0,False
54,SATHypothesesAlgorithm,021112201,0,0,1,0.04296684265136719,False
55,RandomGuessAlgorithm,200101122,1,0,0,0.01074075698852539,False
55,OnlyZerosAlgorithm,200101122,0,0,1,0.0009763240814208984,False
55,SATHypothesesAlgorithm,200101122,0,0,1,0.04198884963989258,False
56,RandomGuessAlgorithm,102122010,2,0,0,0.0009772777557373047,False
56,OnlyZerosAlgorithm,102122010,0,0,1,0.0,False
56,SATHypothesesAlgorithm,102122010,0,0,1,0.050777435302734375,False
57,RandomGuessAlgorithm,210200121,3,0,0,0.0009765625,False
57,OnlyZerosAlgorithm,210200121,0,0,1,0.0009770393371582031,False
57,SATHypothesesAlgorithm,210200121,0,0,1,0.05273127555847168,False
58,RandomGuessAlgorithm,112221100,1,0,0,0.0009768009185791016,False
58,OnlyZerosAlgorithm,112221100,0,0,1,0.0,False
