Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,002112210,3,0,0,0.0019533634185791016
1,OnlyZerosAlgorithm,002112210,0,0,1,0.0009763240814208984
1,MultiArmedBanditAlgorithm,002112210,4,0,0,0.0
1,MAMLReptileAlgorithm,002112210,3,0,0,0.001953125
1,SATAlgorithm,002112210,0,0,1,0.0009765625
2,RandomGuessAlgorithm,210211120,2,0,0,0.0
2,OnlyZerosAlgorithm,210211120,0,0,1,0.0
2,MultiArmedBanditAlgorithm,210211120,1,0,0,0.0009763240814208984
2,MAMLReptileAlgorithm,210211120,3,0,0,0.004882335662841797
2,SATAlgorithm,210211120,,0,0,0.0029294490814208984
3,RandomGuessAlgorithm,221210101,0,1,0,0.0009768009185791016
3,OnlyZerosAlgorithm,221210101,0,1,0,0.0
3,MultiArmedBanditAlgorithm,221210101,0,1,0,0.0
3,MAMLReptileAlgorithm,221210101,3,1,0,0.003905773162841797
3,SATAlgorithm,221210101,,1,0,0.001953125
4,RandomGuessAlgorithm,101102212,1,0,0,0.0
4,OnlyZerosAlgorithm,101102212,0,0,1,0.0009760856628417969
4,MultiArmedBanditAlgorithm,101102212,4,0,0,0.0009770393371582031
4,MAMLReptileAlgorithm,101102212,3,0,0,0.004882097244262695
4,SATAlgorithm,101102212,,0,0,0.0019528865814208984
5,RandomGuessAlgorithm,210221211,1,2,0,0.0009765625
5,OnlyZerosAlgorithm,210221211,0,2,0,0.0009768009185791016
5,MultiArmedBanditAlgorithm,210221211,0,2,0,0.0
5,MAMLReptileAlgorithm,210221211,3,2,0,0.0039060115814208984
5,SATAlgorithm,210221211,,2,0,0.002929210662841797
6,RandomGuessAlgorithm,002001211,2,0,0,0.0009765625
6,OnlyZerosAlgorithm,002001211,0,0,1,0.0009768009185791016
6,MultiArmedBanditAlgorithm,002001211,3,0,0,0.0
6,MAMLReptileAlgorithm,002001211,0,0,1,0.00390625
6,SATAlgorithm,002001211,,0,0,0.0029296875
7,RandomGuessAlgorithm,121201210,3,0,0,0.0
7,OnlyZerosAlgorithm,121201210,0,0,1,0.0
7,MultiArmedBanditAlgorithm,121201210,1,0,0,0.0009760856628417969
7,MAMLReptileAlgorithm,121201210,0,0,1,0.005858182907104492
7,SATAlgorithm,121201210,,0,0,0.001953125
8,RandomGuessAlgorithm,101102220,2,0,0,0.0009765625
8,OnlyZerosAlgorithm,101102220,0,0,1,0.0009760856628417969
8,MultiArmedBanditAlgorithm,101102220,2,0,0,0.0009765625
8,MAMLReptileAlgorithm,101102220,0,0,1,0.005858898162841797
8,SATAlgorithm,101102220,,0,0,0.0019528865814208984
9,RandomGuessAlgorithm,102012010,1,0,0,0.0009765625
