Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
7,SATAlgorithm,120112012,,0,0,0.0019528865814208984
8,RandomGuessAlgorithm,012121120,2,0,0,0.0
8,OnlyZerosAlgorithm,012121120,0,0,1,0.0009763240814208984
8,MultiArmedBanditAlgorithm,012121120,3,0,0,0.0009763240814208984
8,MAMLReptileAlgorithm,012121120,1,0,0,0.005858898162841797
8,SATAlgorithm,012121120,,0,0,0.001953601837158203
9,RandomGuessAlgorithm,120212010,2,0,0,0.0
9,OnlyZerosAlgorithm,120212010,0,0,1,0.0009768009185791016
9,MultiArmedBanditAlgorithm,120212010,0,0,1,0.0009760856628417969
9,MAMLReptileAlgorithm,120212010,1,0,0,0.0068356990814208984
9,SATAlgorithm,120212010,,0,0,0.0029294490814208984
10,RandomGuessAlgorithm,201021102,3,2,0,0.0009760856628417969
10,OnlyZerosAlgorithm,201021102,0,2,0,0.0
10,MultiArmedBanditAlgorithm,201021102,3,2,0,0.0019533634185791016
10,MAMLReptileAlgorithm,201021102,1,2,0,0.006835460662841797
10,SATAlgorithm,201021102,,2,0,0.00390625
11,RandomGuessAlgorithm,010211220,3,0,0,0.0009765625
11,OnlyZerosAlgorithm,010211220,0,0,1,0.0
11,MultiArmedBanditAlgorithm,010211220,1,0,0,0.0009765625
11,MAMLReptileAlgorithm,010211220,1,0,0,0.007812023162841797
11,SATAlgorithm,010211220,,0,0,0.004882335662841797
12,RandomGuessAlgorithm,000120021,4,0,0,0.0009765625
12,OnlyZerosAlgorithm,000120021,0,0,1,0.0009763240814208984
12,MultiArmedBanditAlgorithm,000120021,0,0,1,0.0009763240814208984
12,MAMLReptileAlgorithm,000120021,1,0,0,0.008788824081420898
12,SATAlgorithm,000120021,,0,0,0.0029294490814208984
13,RandomGuessAlgorithm,101212212,1,0,0,0.0
13,OnlyZerosAlgorithm,101212212,0,0,1,0.0009765625
13,MultiArmedBanditAlgorithm,101212212,1,0,0,0.0009763240814208984
13,MAMLReptileAlgorithm,101212212,1,0,0,0.009765386581420898
13,SATAlgorithm,101212212,,0,0,0.003905773162841797
14,RandomGuessAlgorithm,020010201,1,0,0,0.0009763240814208984
14,OnlyZerosAlgorithm,020010201,0,0,1,0.0
14,MultiArmedBanditAlgorithm,020010201,0,0,1,0.0009768009185791016
14,MAMLReptileAlgorithm,020010201,1,0,0,0.010742664337158203
14,SATAlgorithm,020010201,,0,0,0.0029294490814208984
15,RandomGuessAlgorithm,021002100,2,0,0,0.0009756088256835938
15,OnlyZerosAlgorithm,021002100,0,0,1,0.0
15,MultiArmedBanditAlgorithm,021002100,0,0,1,0.0009753704071044922
15,MAMLReptileAlgorithm,021002100,1,0,0,0.010740995407104492
15,SATAlgorithm,021002100,,0,0,0.0029296875
16,RandomGuessAlgorithm,201201012,2,0,0,0.0
16,OnlyZerosAlgorithm,201201012,0,0,1,0.0009765625
16,MultiArmedBanditAlgorithm,201201012,0,0,1,0.0009763240814208984
16,MAMLReptileAlgorithm,201201012,0,0,1,0.010741710662841797
16,SATAlgorithm,201201012,,0,0,0.002929210662841797
17,RandomGuessAlgorithm,001201212,4,0,0,0.0009775161743164062
17,OnlyZerosAlgorithm,001201212,0,0,1,0.0009763240814208984
17,MultiArmedBanditAlgorithm,001201212,0,0,1,0.0
17,MAMLReptileAlgorithm,001201212,0,0,1,0.012693643569946289
17,SATAlgorithm,001201212,,0,0,0.0029289722442626953
18,RandomGuessAlgorithm,011022000,4,0,0,0.0009784698486328125
18,OnlyZerosAlgorithm,011022000,0,0,1,0.0009765625
18,MultiArmedBanditAlgorithm,011022000,0,0,1,0.0
18,MAMLReptileAlgorithm,011022000,0,0,1,0.011718034744262695
18,SATAlgorithm,011022000,,0,0,0.0029289722442626953
19,RandomGuessAlgorithm,011201122,3,0,0,0.0
19,OnlyZerosAlgorithm,011201122,0,0,1,0.0009765625
19,MultiArmedBanditAlgorithm,011201122,0,0,1,0.0
19,MAMLReptileAlgorithm,011201122,0,0,1,0.012694120407104492
19,SATAlgorithm,011201122,,0,0,0.004882335662841797
20,RandomGuessAlgorithm,021111220,4,1,0,0.0009768009185791016
20,OnlyZerosAlgorithm,021111220,0,1,0,0.0009763240814208984
20,MultiArmedBanditAlgorithm,021111220,0,1,0,0.0
20,MAMLReptileAlgorithm,021111220,0,1,0,0.015624046325683594
20,SATAlgorithm,021111220,,1,0,0.002929210662841797
21,RandomGuessAlgorithm,110202112,2,0,0,0.0009770393371582031
21,OnlyZerosAlgorithm,110202112,0,0,1,0.0009760856628417969
21,MultiArmedBanditAlgorithm,110202112,0,0,1,0.0
21,MAMLReptileAlgorithm,110202112,0,0,1,0.015624284744262695
21,SATAlgorithm,110202112,,0,0,0.003905773162841797
22,RandomGuessAlgorithm,002002011,0,0,1,0.0009765625
22,OnlyZerosAlgorithm,002002011,0,0,1,0.0009768009185791016
22,MultiArmedBanditAlgorithm,002002011,0,0,1,0.0009763240814208984
22,MAMLReptileAlgorithm,002002011,0,0,1,0.014647245407104492
22,SATAlgorithm,002002011,,0,0,0.003905057907104492
23,RandomGuessAlgorithm,012102201,0,0,1,0.0009768009185791016
23,OnlyZerosAlgorithm,012102201,0,0,1,0.0009763240814208984
23,MultiArmedBanditAlgorithm,012102201,0,0,1,0.0009763240814208984
23,MAMLReptileAlgorithm,012102201,0,0,1,0.015624284744262695
23,SATAlgorithm,012102201,,0,0,0.0039060115814208984
24,RandomGuessAlgorithm,201122100,4,0,0,0.0
24,OnlyZerosAlgorithm,201122100,0,0,1,0.0009765625
24,MultiArmedBanditAlgorithm,201122100,0,0,1,0.0009768009185791016
24,MAMLReptileAlgorithm,201122100,0,0,1,0.01757645606994629
24,SATAlgorithm,201122100,,0,0,0.0039060115814208984
25,RandomGuessAlgorithm,010021020,4,0,0,0.0
25,OnlyZerosAlgorithm,010021020,0,0,1,0.0009768009185791016
25,MultiArmedBanditAlgorithm,010021020,0,0,1,0.0009763240814208984
25,MAMLReptileAlgorithm,010021020,0,0,1,0.016600370407104492
25,SATAlgorithm,010021020,,0,0,0.0029294490814208984
26,RandomGuessAlgorithm,200012110,3,0,0,0.0009770393371582031
26,OnlyZerosAlgorithm,200012110,0,0,1,0.0
26,MultiArmedBanditAlgorithm,200012110,0,0,1,0.0
26,MAMLReptileAlgorithm,200012110,0,0,1,0.019528865814208984
26,SATAlgorithm,200012110,,0,0,0.0039060115814208984
27,RandomGuessAlgorithm,022100112,3,0,0,0.0009765625
27,OnlyZerosAlgorithm,022100112,0,0,1,0.0009763240814208984
27,MultiArmedBanditAlgorithm,022100112,0,0,1,0.0009765625
27,MAMLReptileAlgorithm,022100112,0,0,1,0.018553495407104492
27,SATAlgorithm,022100112,,0,0,0.003905773162841797
28,RandomGuessAlgorithm,001120201,1,0,0,0.0009765625
28,OnlyZerosAlgorithm,001120201,0,0,1,0.0
28,MultiArmedBanditAlgorithm,001120201,0,0,1,0.0009763240814208984
28,MAMLReptileAlgorithm,001120201,0,0,1,0.019530057907104492
28,SATAlgorithm,001120201,,0,0,0.002929210662841797
29,RandomGuessAlgorithm,012121122,4,0,0,0.0
29,OnlyZerosAlgorithm,012121122,0,0,1,0.0009768009185791016
29,MultiArmedBanditAlgorithm,012121122,0,0,1,0.0
29,MAMLReptileAlgorithm,012121122,0,0,1,0.020507097244262695
29,SATAlgorithm,012121122,,0,0,0.0029294490814208984
30,RandomGuessAlgorithm,022011210,0,0,1,0.0
30,OnlyZerosAlgorithm,022011210,0,0,1,0.0009763240814208984
30,MultiArmedBanditAlgorithm,022011210,0,0,1,0.0
30,MAMLReptileAlgorithm,022011210,0,0,1,0.020506858825683594
30,SATAlgorithm,022011210,,0,0,0.00390625
31,RandomGuessAlgorithm,012221110,2,0,0,0.0009760856628417969
31,OnlyZerosAlgorithm,012221110,0,0,1,0.0009768009185791016
31,MultiArmedBanditAlgorithm,012221110,0,0,1,0.0
31,MAMLReptileAlgorithm,012221110,0,0,1,0.02148294448852539
31,SATAlgorithm,012221110,,0,0,0.00390625
32,RandomGuessAlgorithm,111122200,3,1,0,0.0009763240814208984
32,OnlyZerosAlgorithm,111122200,0,1,0,0.0
32,MultiArmedBanditAlgorithm,111122200,0,1,0,0.0
32,MAMLReptileAlgorithm,111122200,0,1,0,0.0214846134185791
32,SATAlgorithm,111122200,,1,0,0.0039052963256835938
33,RandomGuessAlgorithm,210020112,3,2,0,0.0009768009185791016
33,OnlyZerosAlgorithm,210020112,0,2,0,0.0
33,MultiArmedBanditAlgorithm,210020112,0,2,0,0.0009758472442626953
33,MAMLReptileAlgorithm,210020112,0,2,0,0.023435354232788086
33,SATAlgorithm,210020112,,2,0,0.0029294490814208984
34,RandomGuessAlgorithm,110222010,0,2,0,0.0
34,OnlyZerosAlgorithm,110222010,0,2,0,0.0009765625
34,MultiArmedBanditAlgorithm,110222010,0,2,0,0.0
34,MAMLReptileAlgorithm,110222010,0,2,0,0.022458791732788086
34,SATAlgorithm,110222010,,2,0,0.0039060115814208984
35,RandomGuessAlgorithm,121201012,2,0,0,0.0
35,OnlyZerosAlgorithm,121201012,0,0,1,0.0009760856628417969
35,MultiArmedBanditAlgorithm,121201012,0,0,1,0.0009772777557373047
35,MAMLReptileAlgorithm,121201012,0,0,1,0.023435592651367188
35,SATAlgorithm,121201012,,0,0,0.004882097244262695
36,RandomGuessAlgorithm,012000112,0,0,1,0.0
36,OnlyZerosAlgorithm,012000112,0,0,1,0.0009765625
36,MultiArmedBanditAlgorithm,012000112,0,0,1,0.0009765625
36,MAMLReptileAlgorithm,012000112,0,0,1,0.024412870407104492
36,SATAlgorithm,012000112,,0,0,0.004882097244262695
37,RandomGuessAlgorithm,201101022,3,0,0,0.0009768009185791016
37,OnlyZerosAlgorithm,201101022,0,0,1,0.0009765625
37,MultiArmedBanditAlgorithm,201101022,0,0,1,0.0
37,MAMLReptileAlgorithm,201101022,0,0,1,0.02538895606994629
37,SATAlgorithm,201101022,,0,0,0.004882335662841797
38,RandomGuessAlgorithm,021122010,2,0,0,0.0009765625
38,OnlyZerosAlgorithm,021122010,0,0,1,0.0009765625
38,MultiArmedBanditAlgorithm,021122010,0,0,1,0.0009763240814208984
38,MAMLReptileAlgorithm,021122010,0,0,1,0.02636551856994629
38,SATAlgorithm,021122010,,0,0,0.0048828125
39,RandomGuessAlgorithm,012122010,3,0,0,0.0009760856628417969
39,OnlyZerosAlgorithm,012122010,0,0,1,0.0009768009185791016
39,MultiArmedBanditAlgorithm,012122010,0,0,1,0.0009760856628417969
39,MAMLReptileAlgorithm,012122010,0,0,1,0.026365995407104492
39,SATAlgorithm,012122010,,0,0,0.0048825740814208984
40,RandomGuessAlgorithm,102221112,4,0,0,0.0
40,OnlyZerosAlgorithm,102221112,0,0,1,0.0
40,MultiArmedBanditAlgorithm,102221112,0,0,1,0.0009760856628417969
40,MAMLReptileAlgorithm,102221112,0,0,1,0.028318166732788086
40,SATAlgorithm,102221112,,0,0,0.005859375
41,RandomGuessAlgorithm,211000120,1,0,0,0.0009768009185791016
41,OnlyZerosAlgorithm,211000120,0,0,1,0.0009768009185791016
41,MultiArmedBanditAlgorithm,211000120,0,0,1,0.0009763240814208984
41,MAMLReptileAlgorithm,211000120,0,0,1,0.027341604232788086
41,SATAlgorithm,211000120,,0,0,0.004882335662841797
42,RandomGuessAlgorithm,220012110,0,0,1,0.0009763240814208984
42,OnlyZerosAlgorithm,220012110,0,0,1,0.0009770393371582031
42,MultiArmedBanditAlgorithm,220012110,0,0,1,0.0
42,MAMLReptileAlgorithm,220012110,0,0,1,0.030271530151367188
42,SATAlgorithm,220012110,,0,0,0.005858659744262695
43,RandomGuessAlgorithm,110002021,1,0,0,0.0
43,OnlyZerosAlgorithm,110002021,0,0,1,0.0
43,MultiArmedBanditAlgorithm,110002021,0,0,1,0.0009763240814208984
43,MAMLReptileAlgorithm,110002021,0,0,1,0.030271291732788086
43,SATAlgorithm,110002021,,0,0,0.0048825740814208984
44,RandomGuessAlgorithm,012201201,1,0,0,0.0009763240814208984
44,OnlyZerosAlgorithm,012201201,0,0,1,0.0009765625
44,MultiArmedBanditAlgorithm,012201201,0,0,1,0.0009765625
44,MAMLReptileAlgorithm,012201201,0,0,1,0.031248092651367188
44,SATAlgorithm,012201201,,0,0,0.004882097244262695
45,RandomGuessAlgorithm,200001000,3,0,0,0.0009772777557373047
45,OnlyZerosAlgorithm,200001000,0,0,1,0.0009760856628417969
45,MultiArmedBanditAlgorithm,200001000,0,0,1,0.0009765625
45,MAMLReptileAlgorithm,200001000,0,0,1,0.031247854232788086
45,SATAlgorithm,200001000,,0,0,0.0048825740814208984
46,RandomGuessAlgorithm,120211210,3,0,0,0.0009763240814208984
46,OnlyZerosAlgorithm,120211210,0,0,1,0.0009765625
46,MultiArmedBanditAlgorithm,120211210,0,0,1,0.0009768009185791016
46,MAMLReptileAlgorithm,120211210,0,0,1,0.031248092651367188
46,SATAlgorithm,120211210,,0,0,0.0048825740814208984
47,RandomGuessAlgorithm,012022101,0,0,1,0.0009760856628417969
47,OnlyZerosAlgorithm,012022101,0,0,1,0.0009768009185791016
47,MultiArmedBanditAlgorithm,012022101,0,0,1,0.0
47,MAMLReptileAlgorithm,012022101,0,0,1,0.031247854232788086
47,SATAlgorithm,012022101,,0,0,0.005858421325683594
48,RandomGuessAlgorithm,112121002,0,0,1,0.0009770393371582031
48,OnlyZerosAlgorithm,112121002,0,0,1,0.0
48,MultiArmedBanditAlgorithm,112121002,0,0,1,0.0
48,MAMLReptileAlgorithm,112121002,0,0,1,0.032224178314208984
48,SATAlgorithm,112121002,,0,0,0.0048828125
49,RandomGuessAlgorithm,120010122,1,0,0,0.0009760856628417969
49,OnlyZerosAlgorithm,120010122,0,0,1,0.0009765625
49,MultiArmedBanditAlgorithm,120010122,0,0,1,0.0009768009185791016
49,MAMLReptileAlgorithm,120010122,0,0,1,0.034177303314208984
49,SATAlgorithm,120010122,,0,0,0.0058591365814208984
50,RandomGuessAlgorithm,122211211,1,1,1,0.0009765625
50,OnlyZerosAlgorithm,122211211,0,1,0,0.0009763240814208984
50,MultiArmedBanditAlgorithm,122211211,0,1,0,0.0009765625
50,MAMLReptileAlgorithm,122211211,0,1,0,0.03320121765136719
50,SATAlgorithm,122211211,,1,0,0.005858659744262695
51,RandomGuessAlgorithm,211122021,1,0,0,0.0009765625
51,OnlyZerosAlgorithm,211122021,0,0,1,0.0009760856628417969
51,MultiArmedBanditAlgorithm,211122021,0,0,1,0.0009765625
51,MAMLReptileAlgorithm,211122021,0,0,1,0.03417778015136719
51,SATAlgorithm,211122021,,0,0,0.0048828125
52,RandomGuessAlgorithm,111102220,0,1,0,0.0009763240814208984
52,OnlyZerosAlgorithm,111102220,0,1,0,0.0009760856628417969
52,MultiArmedBanditAlgorithm,111102220,0,1,0,0.0
52,MAMLReptileAlgorithm,111102220,0,1,0,0.036130666732788086
52,SATAlgorithm,111102220,,1,0,0.0048830509185791016
53,RandomGuessAlgorithm,211102200,1,0,0,0.0
53,OnlyZerosAlgorithm,211102200,0,0,1,0.0009768009185791016
53,MultiArmedBanditAlgorithm,211102200,0,0,1,0.0009763240814208984
53,MAMLReptileAlgorithm,211102200,0,0,1,0.03613018989562988
53,SATAlgorithm,211102200,,0,0,0.0048828125
54,RandomGuessAlgorithm,210200211,3,2,0,0.0
54,OnlyZerosAlgorithm,210200211,0,2,0,0.0
54,MultiArmedBanditAlgorithm,210200211,0,2,0,0.0009765625
54,MAMLReptileAlgorithm,210200211,0,2,0,0.03612995147705078
54,SATAlgorithm,210200211,,2,0,0.005861043930053711
55,RandomGuessAlgorithm,021121210,4,0,0,0.0009763240814208984
55,OnlyZerosAlgorithm,021121210,0,0,1,0.0009760856628417969
55,MultiArmedBanditAlgorithm,021121210,0,0,1,0.0009772777557373047
55,MAMLReptileAlgorithm,021121210,0,0,1,0.03612875938415527
55,SATAlgorithm,021121210,,0,0,0.0048828125
56,RandomGuessAlgorithm,110022210,4,0,0,0.0009765625
56,OnlyZerosAlgorithm,110022210,0,0,1,0.0009763240814208984
56,MultiArmedBanditAlgorithm,110022210,0,0,1,0.0
56,MAMLReptileAlgorithm,110022210,1,0,0,0.038083791732788086
56,SATAlgorithm,110022210,,0,0,0.0048830509185791016
57,RandomGuessAlgorithm,202001100,3,0,0,0.0
57,OnlyZerosAlgorithm,202001100,0,0,1,0.0
57,MultiArmedBanditAlgorithm,202001100,0,0,1,0.0009763240814208984
57,MAMLReptileAlgorithm,202001100,0,0,1,0.03905940055847168
57,SATAlgorithm,202001100,,0,0,0.0048825740814208984
58,RandomGuessAlgorithm,222001011,0,2,0,0.0
58,OnlyZerosAlgorithm,222001011,0,2,0,0.0009763240814208984
58,MultiArmedBanditAlgorithm,222001011,0,2,0,0.0009763240814208984
58,MAMLReptileAlgorithm,222001011,0,2,0,0.041013240814208984
58,SATAlgorithm,222001011,,2,0,0.005858421325683594
59,RandomGuessAlgorithm,212112010,3,1,0,0.0009768009185791016
59,OnlyZerosAlgorithm,212112010,0,1,0,0.0009763240814208984
59,MultiArmedBanditAlgorithm,212112010,0,1,0,0.0009765625
59,MAMLReptileAlgorithm,212112010,0,1,0,0.041989803314208984
59,SATAlgorithm,212112010,,1,0,0.005858659744262695
60,RandomGuessAlgorithm,022011201,0,0,1,0.0009768009185791016
60,OnlyZerosAlgorithm,022011201,0,0,1,0.0009768009185791016
60,MultiArmedBanditAlgorithm,022011201,0,0,1,0.0009777545928955078
60,MAMLReptileAlgorithm,022011201,0,0,1,0.04003477096557617
60,SATAlgorithm,022011201,,0,0,0.006835460662841797
61,RandomGuessAlgorithm,012101002,2,0,0,0.0009768009185791016
61,OnlyZerosAlgorithm,012101002,0,0,1,0.0009765625
61,MultiArmedBanditAlgorithm,012101002,0,0,1,0.0009772777557373047
61,MAMLReptileAlgorithm,012101002,0,0,1,0.041011810302734375
61,SATAlgorithm,012101002,,0,0,0.005858898162841797
62,RandomGuessAlgorithm,201012021,0,0,1,0.0009760856628417969
62,OnlyZerosAlgorithm,201012021,0,0,1,0.0009768009185791016
62,MultiArmedBanditAlgorithm,201012021,0,0,1,0.0009768009185791016
62,MAMLReptileAlgorithm,201012021,0,0,1,0.04101252555847168
62,SATAlgorithm,201012021,,0,0,0.005859375
63,RandomGuessAlgorithm,120200211,1,0,0,0.0009763240814208984
63,OnlyZerosAlgorithm,120200211,0,0,1,0.0
63,MultiArmedBanditAlgorithm,120200211,0,0,1,0.0
63,MAMLReptileAlgorithm,120200211,0,0,1,0.04198932647705078
63,SATAlgorithm,120200211,,0,0,0.0058591365814208984
64,RandomGuessAlgorithm,101221012,0,0,1,0.0
64,OnlyZerosAlgorithm,101221012,0,0,1,0.0009768009185791016
64,MultiArmedBanditAlgorithm,101221012,0,0,1,0.0009768009185791016
64,MAMLReptileAlgorithm,101221012,0,0,1,0.041011810302734375
64,SATAlgorithm,101221012,,0,0,0.0068359375
65,RandomGuessAlgorithm,212110201,2,0,0,0.0
65,OnlyZerosAlgorithm,212110201,0,0,1,0.0009772777557373047
65,MultiArmedBanditAlgorithm,212110201,0,0,1,0.0019521713256835938
65,MAMLReptileAlgorithm,212110201,0,0,1,0.04296684265136719
65,SATAlgorithm,212110201,,0,0,0.004882335662841797
66,RandomGuessAlgorithm,020201100,2,0,0,0.0
66,OnlyZerosAlgorithm,020201100,0,0,1,0.0009763240814208984
66,MultiArmedBanditAlgorithm,020201100,0,0,1,0.0009765625
66,MAMLReptileAlgorithm,020201100,0,0,1,0.04296588897705078
66,SATAlgorithm,020201100,,0,0,0.0068361759185791016
67,RandomGuessAlgorithm,211220101,3,0,0,0.0009758472442626953
67,OnlyZerosAlgorithm,211220101,0,0,1,0.0009768009185791016
67,MultiArmedBanditAlgorithm,211220101,0,0,1,0.0
67,MAMLReptileAlgorithm,211220101,2,0,0,0.04491901397705078
67,SATAlgorithm,211220101,,0,0,0.0058591365814208984
68,RandomGuessAlgorithm,002001001,1,0,0,0.0009772777557373047
68,OnlyZerosAlgorithm,002001001,0,0,1,0.0
68,MultiArmedBanditAlgorithm,002001001,0,0,1,0.0
68,MAMLReptileAlgorithm,002001001,0,0,1,0.04687166213989258
68,SATAlgorithm,002001001,,0,0,0.0058596134185791016
69,RandomGuessAlgorithm,000021100,4,0,0,0.0
69,OnlyZerosAlgorithm,000021100,0,0,1,0.0009775161743164062
69,MultiArmedBanditAlgorithm,000021100,0,0,1,0.0009751319885253906
69,MAMLReptileAlgorithm,000021100,0,0,1,0.04687166213989258
69,SATAlgorithm,000021100,,0,0,0.005859375
70,RandomGuessAlgorithm,101021221,1,1,1,0.0009777545928955078
70,OnlyZerosAlgorithm,101021221,0,1,0,0.0009760856628417969
70,MultiArmedBanditAlgorithm,101021221,0,1,0,0.0
70,MAMLReptileAlgorithm,101021221,0,1,0,0.0451962947845459
70,SATAlgorithm,101021221,,1,0,0.005860090255737305
71,RandomGuessAlgorithm,001021122,3,0,0,0.0009748935699462891
71,OnlyZerosAlgorithm,001021122,0,0,1,0.0
71,MultiArmedBanditAlgorithm,001021122,0,0,1,0.0
71,MAMLReptileAlgorithm,001021122,0,0,1,0.0462186336517334
71,SATAlgorithm,001021122,,0,0,0.00572514533996582
72,RandomGuessAlgorithm,212201011,2,0,0,0.0
72,OnlyZerosAlgorithm,212201011,0,0,1,0.0009763240814208984
72,MultiArmedBanditAlgorithm,212201011,0,0,1,0.0
72,MAMLReptileAlgorithm,212201011,0,0,1,0.04688453674316406
72,SATAlgorithm,212201011,,0,0,0.005822658538818359
73,RandomGuessAlgorithm,102201012,0,0,1,0.0009775161743164062
73,OnlyZerosAlgorithm,102201012,0,0,1,0.0
73,MultiArmedBanditAlgorithm,102201012,0,0,1,0.0009751319885253906
73,MAMLReptileAlgorithm,102201012,0,0,1,0.047113656997680664
73,SATAlgorithm,102201012,,0,0,0.0048830509185791016
74,RandomGuessAlgorithm,200212111,3,1,0,0.0
74,OnlyZerosAlgorithm,200212111,0,1,0,0.0009758472442626953
74,MultiArmedBanditAlgorithm,200212111,0,1,0,0.0009772777557373047
74,MAMLReptileAlgorithm,200212111,0,1,0,0.048850059509277344
74,SATAlgorithm,200212111,,1,0,0.0068361759185791016
75,RandomGuessAlgorithm,021022111,1,1,1,0.0009768009185791016
75,OnlyZerosAlgorithm,021022111,0,1,0,0.0
75,MultiArmedBanditAlgorithm,021022111,0,1,0,0.0009760856628417969
75,MAMLReptileAlgorithm,021022111,0,1,0,0.04816460609436035
75,SATAlgorithm,021022111,,1,0,0.006147146224975586
76,RandomGuessAlgorithm,210000000,2,0,0,0.0009768009185791016
76,OnlyZerosAlgorithm,210000000,0,0,1,0.0
76,MultiArmedBanditAlgorithm,210000000,0,0,1,0.0009753704071044922
76,MAMLReptileAlgorithm,210000000,0,0,1,0.05082082748413086
76,SATAlgorithm,210000000,,0,0,0.0058596134185791016
77,RandomGuessAlgorithm,201102001,1,0,0,0.0009770393371582031
77,OnlyZerosAlgorithm,201102001,0,0,1,0.0009758472442626953
77,MultiArmedBanditAlgorithm,201102001,0,0,1,0.0019550323486328125
77,MAMLReptileAlgorithm,201102001,0,0,1,0.05078411102294922
77,SATAlgorithm,201102001,,0,0,0.006834506988525391
78,RandomGuessAlgorithm,211210120,1,1,1,0.0009765625
78,OnlyZerosAlgorithm,211210120,0,1,0,0.0
78,MultiArmedBanditAlgorithm,211210120,0,1,0,0.0009763240814208984
78,MAMLReptileAlgorithm,211210120,0,1,0,0.05370807647705078
78,SATAlgorithm,211210120,,1,0,0.006835222244262695
79,RandomGuessAlgorithm,002112201,1,0,0,0.0009765625
79,OnlyZerosAlgorithm,002112201,0,0,1,0.0
79,MultiArmedBanditAlgorithm,002112201,0,0,1,0.0009765625
79,MAMLReptileAlgorithm,002112201,0,0,1,0.05273079872131348
79,SATAlgorithm,002112201,,0,0,0.0068361759185791016
80,RandomGuessAlgorithm,022210110,3,0,0,0.0009770393371582031
80,OnlyZerosAlgorithm,022210110,0,0,1,0.0
80,MultiArmedBanditAlgorithm,022210110,0,0,1,0.0009763240814208984
80,MAMLReptileAlgorithm,022210110,0,0,1,0.05274391174316406
80,SATAlgorithm,022210110,,0,0,0.0058596134185791016
81,RandomGuessAlgorithm,120100012,3,0,0,0.0009768009185791016
81,OnlyZerosAlgorithm,120100012,0,0,1,0.0009756088256835938
81,MultiArmedBanditAlgorithm,120100012,0,0,1,0.0
81,MAMLReptileAlgorithm,120100012,0,0,1,0.054683685302734375
81,SATAlgorithm,120100012,,0,0,0.006835460662841797
82,RandomGuessAlgorithm,122000211,1,0,0,0.0009763240814208984
82,OnlyZerosAlgorithm,122000211,0,0,1,0.0009770393371582031
82,MultiArmedBanditAlgorithm,122000211,2,0,0,0.0009760856628417969
82,MAMLReptileAlgorithm,122000211,0,0,1,0.05273127555847168
82,SATAlgorithm,122000211,,0,0,0.0068359375
83,RandomGuessAlgorithm,122102211,2,0,0,0.0009763240814208984
83,OnlyZerosAlgorithm,122102211,0,0,1,0.0009763240814208984
83,MultiArmedBanditAlgorithm,122102211,0,0,1,0.0009768009185791016
83,MAMLReptileAlgorithm,122102211,1,0,0,0.05273079872131348
83,SATAlgorithm,122102211,,0,0,0.0068356990814208984
84,RandomGuessAlgorithm,211022101,2,0,0,0.0009763240814208984
84,OnlyZerosAlgorithm,211022101,0,0,1,0.0009765625
84,MultiArmedBanditAlgorithm,211022101,0,0,1,0.0009765625
84,MAMLReptileAlgorithm,211022101,1,0,0,0.05468392372131348
