Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
138,OnlyZerosAlgorithm,112201020,0,0,1,0.0
138,LocusAlgorithm,112201020,DISQUALIFIED,0,False,200.0
139,RandomGuessAlgorithm,010201102,3,0,0,0.0009751319885253906
139,OnlyZerosAlgorithm,010201102,0,0,1,0.0009765625
139,LocusAlgorithm,010201102,DISQUALIFIED,0,False,200.0
140,RandomGuessAlgorithm,220120110,4,0,0,0.0009763240814208984
140,OnlyZerosAlgorithm,220120110,0,0,1,0.0009772777557373047
140,LocusAlgorithm,220120110,DISQUALIFIED,0,False,200.0
141,RandomGuessAlgorithm,210011202,4,0,0,0.0009763240814208984
141,OnlyZerosAlgorithm,210011202,0,0,1,0.0009758472442626953
141,LocusAlgorithm,210011202,DISQUALIFIED,0,False,200.0
142,RandomGuessAlgorithm,101022000,1,0,0,0.0009763240814208984
142,OnlyZerosAlgorithm,101022000,0,0,1,0.0
142,LocusAlgorithm,101022000,DISQUALIFIED,0,False,200.0
143,RandomGuessAlgorithm,221011201,0,1,0,0.0
143,OnlyZerosAlgorithm,221011201,0,1,0,0.0009760856628417969
143,LocusAlgorithm,221011201,DISQUALIFIED,1,False,200.0
144,RandomGuessAlgorithm,210110220,2,0,0,0.0009768009185791016
144,OnlyZerosAlgorithm,210110220,0,0,1,0.0009765625
144,LocusAlgorithm,210110220,DISQUALIFIED,0,False,200.0
145,RandomGuessAlgorithm,212120011,2,0,0,0.0009763240814208984
145,OnlyZerosAlgorithm,212120011,0,0,1,0.0009763240814208984
145,LocusAlgorithm,212120011,DISQUALIFIED,0,False,200.0
146,RandomGuessAlgorithm,120111202,4,1,0,0.0009765625
146,OnlyZerosAlgorithm,120111202,0,1,0,0.0009763240814208984
146,LocusAlgorithm,120111202,DISQUALIFIED,1,False,200.0
147,RandomGuessAlgorithm,002001100,4,0,0,0.0009765625
147,OnlyZerosAlgorithm,002001100,0,0,1,0.0009758472442626953
147,LocusAlgorithm,002001100,DISQUALIFIED,0,False,200.0
148,RandomGuessAlgorithm,120010012,4,0,0,0.0
148,OnlyZerosAlgorithm,120010012,0,0,1,0.0
148,LocusAlgorithm,120010012,DISQUALIFIED,0,False,200.0
149,RandomGuessAlgorithm,121100212,0,0,1,0.0
149,OnlyZerosAlgorithm,121100212,0,0,1,0.0009768009185791016
149,LocusAlgorithm,121100212,DISQUALIFIED,0,False,200.0
150,RandomGuessAlgorithm,112020000,0,0,1,0.0009765625
150,OnlyZerosAlgorithm,112020000,0,0,1,0.0019524097442626953
150,LocusAlgorithm,112020000,DISQUALIFIED,0,False,200.0
151,RandomGuessAlgorithm,020001201,0,0,1,0.0009763240814208984
151,OnlyZerosAlgorithm,020001201,0,0,1,0.0
151,LocusAlgorithm,020001201,DISQUALIFIED,0,False,200.0
152,RandomGuessAlgorithm,201112000,3,0,0,0.0
152,OnlyZerosAlgorithm,201112000,0,0,1,0.0
152,LocusAlgorithm,201112000,DISQUALIFIED,0,False,200.0
153,RandomGuessAlgorithm,202121211,1,2,0,0.0
153,OnlyZerosAlgorithm,202121211,0,2,0,0.0009765625
153,LocusAlgorithm,202121211,DISQUALIFIED,2,False,200.0
154,RandomGuessAlgorithm,120020110,4,0,0,0.0009763240814208984
154,OnlyZerosAlgorithm,120020110,0,0,1,0.0009760856628417969
154,LocusAlgorithm,120020110,DISQUALIFIED,0,False,200.0
155,RandomGuessAlgorithm,002101212,3,0,0,0.0009772777557373047
155,OnlyZerosAlgorithm,002101212,0,0,1,0.0009760856628417969
155,LocusAlgorithm,002101212,DISQUALIFIED,0,False,200.0
156,RandomGuessAlgorithm,211221012,0,2,0,0.0
156,OnlyZerosAlgorithm,211221012,0,2,0,0.0
156,LocusAlgorithm,211221012,DISQUALIFIED,2,False,200.0
157,RandomGuessAlgorithm,211212100,0,1,0,0.0
157,OnlyZerosAlgorithm,211212100,0,1,0,0.0009768009185791016
157,LocusAlgorithm,211212100,DISQUALIFIED,1,False,200.0
158,RandomGuessAlgorithm,120102112,1,1,1,0.0005252361297607422
158,OnlyZerosAlgorithm,120102112,0,1,0,0.0005338191986083984
158,LocusAlgorithm,120102112,DISQUALIFIED,1,False,200.0
159,RandomGuessAlgorithm,112010022,2,0,0,0.00052642822265625
159,OnlyZerosAlgorithm,112010022,0,0,1,0.0010597705841064453
159,LocusAlgorithm,112010022,DISQUALIFIED,0,False,200.0
160,RandomGuessAlgorithm,112200021,0,0,1,0.0005335807800292969
160,OnlyZerosAlgorithm,112200021,0,0,1,0.0005407333374023438
160,LocusAlgorithm,112200021,DISQUALIFIED,0,False,200.0
161,RandomGuessAlgorithm,101221002,3,0,0,0.0005295276641845703
161,OnlyZerosAlgorithm,101221002,0,0,1,0.0005383491516113281
161,LocusAlgorithm,101221002,DISQUALIFIED,0,False,200.0
162,RandomGuessAlgorithm,002010121,0,0,1,0.0005295276641845703
162,OnlyZerosAlgorithm,002010121,0,0,1,0.0006821155548095703
162,LocusAlgorithm,002010121,DISQUALIFIED,0,False,200.0
163,RandomGuessAlgorithm,221011102,3,1,0,0.0005269050598144531
163,OnlyZerosAlgorithm,221011102,0,1,0,0.0005209445953369141
163,LocusAlgorithm,221011102,DISQUALIFIED,1,False,200.0
164,RandomGuessAlgorithm,001220100,2,0,0,0.0005223751068115234
164,OnlyZerosAlgorithm,001220100,0,0,1,0.0010700225830078125
164,LocusAlgorithm,001220100,DISQUALIFIED,0,False,200.0
165,RandomGuessAlgorithm,100000002,0,0,1,0.0005223751068115234
165,OnlyZerosAlgorithm,100000002,0,0,1,0.0005645751953125
165,LocusAlgorithm,100000002,DISQUALIFIED,0,False,200.0
166,RandomGuessAlgorithm,221101120,2,0,0,0.001611471176147461
166,OnlyZerosAlgorithm,221101120,0,0,1,0.0005326271057128906
166,LocusAlgorithm,221101120,DISQUALIFIED,0,False,200.0
167,RandomGuessAlgorithm,011212201,2,0,0,0.0005307197570800781
167,OnlyZerosAlgorithm,011212201,0,0,1,0.0005331039428710938
167,LocusAlgorithm,011212201,DISQUALIFIED,0,False,200.0
168,RandomGuessAlgorithm,201102121,3,0,0,0.0005340576171875
168,OnlyZerosAlgorithm,201102121,0,0,1,0.0005369186401367188
168,LocusAlgorithm,201102121,DISQUALIFIED,0,False,200.0
169,RandomGuessAlgorithm,112112221,0,1,0,0.001043558120727539
169,OnlyZerosAlgorithm,112112221,0,1,0,0.0005292892456054688
169,LocusAlgorithm,112112221,DISQUALIFIED,1,False,200.0
170,RandomGuessAlgorithm,002112021,0,0,1,0.0005311965942382812
170,OnlyZerosAlgorithm,002112021,0,0,1,0.0005207061767578125
170,LocusAlgorithm,002112021,DISQUALIFIED,0,False,200.0
171,RandomGuessAlgorithm,121000102,1,0,0,0.0005323886871337891
171,OnlyZerosAlgorithm,121000102,0,0,1,0.0010802745819091797
171,LocusAlgorithm,121000102,DISQUALIFIED,0,False,200.0
172,RandomGuessAlgorithm,112222101,4,2,0,0.0005323886871337891
172,OnlyZerosAlgorithm,112222101,0,2,0,0.0005359649658203125
172,LocusAlgorithm,112222101,DISQUALIFIED,2,False,200.0
173,RandomGuessAlgorithm,221112001,2,0,0,0.0005342960357666016
173,OnlyZerosAlgorithm,221112001,0,0,1,0.0005328655242919922
173,LocusAlgorithm,221112001,DISQUALIFIED,0,False,200.0
174,RandomGuessAlgorithm,010210210,4,1,0,0.0005428791046142578
174,OnlyZerosAlgorithm,010210210,0,1,0,0.0005352497100830078
174,LocusAlgorithm,010210210,DISQUALIFIED,1,False,200.0
175,RandomGuessAlgorithm,120101022,1,0,0,0.0005319118499755859
175,OnlyZerosAlgorithm,120101022,0,0,1,0.0005326271057128906
175,LocusAlgorithm,120101022,DISQUALIFIED,0,False,200.0
176,RandomGuessAlgorithm,102022110,2,0,0,0.0005311965942382812
176,OnlyZerosAlgorithm,102022110,0,0,1,0.0005340576171875
176,LocusAlgorithm,102022110,DISQUALIFIED,0,False,200.0
177,RandomGuessAlgorithm,110210022,4,0,0,0.0016105175018310547
177,OnlyZerosAlgorithm,110210022,0,0,1,0.0006132125854492188
177,LocusAlgorithm,110210022,DISQUALIFIED,0,False,200.0
178,RandomGuessAlgorithm,101022100,1,0,0,0.0005376338958740234
178,OnlyZerosAlgorithm,101022100,0,0,1,0.0005381107330322266
178,LocusAlgorithm,101022100,DISQUALIFIED,0,False,200.0
179,RandomGuessAlgorithm,111201220,1,1,1,0.0005328655242919922
179,OnlyZerosAlgorithm,111201220,0,1,0,0.0005350112915039062
179,LocusAlgorithm,111201220,DISQUALIFIED,1,False,200.0
180,RandomGuessAlgorithm,021122211,2,0,0,0.0005280971527099609
180,OnlyZerosAlgorithm,021122211,0,0,1,0.0
180,LocusAlgorithm,021122211,DISQUALIFIED,0,False,200.0
181,RandomGuessAlgorithm,001010122,3,1,0,0.0009665489196777344
181,OnlyZerosAlgorithm,001010122,0,1,0,0.0009758472442626953
181,LocusAlgorithm,001010122,DISQUALIFIED,1,False,200.0
182,RandomGuessAlgorithm,001212112,0,1,0,0.0
182,OnlyZerosAlgorithm,001212112,0,1,0,0.0009763240814208984
182,LocusAlgorithm,001212112,DISQUALIFIED,1,False,200.0
183,RandomGuessAlgorithm,112020010,3,0,0,0.001953125
183,OnlyZerosAlgorithm,112020010,0,0,1,0.0
183,LocusAlgorithm,112020010,DISQUALIFIED,0,False,200.0
184,RandomGuessAlgorithm,102020100,2,0,0,0.0
184,OnlyZerosAlgorithm,102020100,0,0,1,0.0009777545928955078
184,LocusAlgorithm,102020100,DISQUALIFIED,0,False,200.0
185,RandomGuessAlgorithm,011210020,2,0,0,0.0
185,OnlyZerosAlgorithm,011210020,0,0,1,0.0009758472442626953
185,LocusAlgorithm,011210020,DISQUALIFIED,0,False,200.0
186,RandomGuessAlgorithm,000020121,0,0,1,0.0009770393371582031
186,OnlyZerosAlgorithm,000020121,0,0,1,0.0
186,LocusAlgorithm,000020121,DISQUALIFIED,0,False,200.0
187,RandomGuessAlgorithm,121000200,0,0,1,0.0009770393371582031
187,OnlyZerosAlgorithm,121000200,0,0,1,0.0
187,LocusAlgorithm,121000200,DISQUALIFIED,0,False,200.0
188,RandomGuessAlgorithm,021002001,2,0,0,0.0
188,OnlyZerosAlgorithm,021002001,0,0,1,0.0009768009185791016
188,LocusAlgorithm,021002001,DISQUALIFIED,0,False,200.0
189,RandomGuessAlgorithm,121002010,1,0,0,0.0
189,OnlyZerosAlgorithm,121002010,0,0,1,0.0
189,LocusAlgorithm,121002010,DISQUALIFIED,0,False,200.0
190,RandomGuessAlgorithm,110210212,4,1,0,0.0019533634185791016
190,OnlyZerosAlgorithm,110210212,0,1,0,0.0
190,LocusAlgorithm,110210212,DISQUALIFIED,1,False,200.0
191,RandomGuessAlgorithm,101200221,4,0,0,0.0
191,OnlyZerosAlgorithm,101200221,0,0,1,0.0009760856628417969
191,LocusAlgorithm,101200221,DISQUALIFIED,0,False,200.0
192,RandomGuessAlgorithm,211022101,3,0,0,0.0
192,OnlyZerosAlgorithm,211022101,0,0,1,0.0
192,LocusAlgorithm,211022101,DISQUALIFIED,0,False,200.0
193,RandomGuessAlgorithm,112002210,0,0,1,0.0009768009185791016
193,OnlyZerosAlgorithm,112002210,0,0,1,0.0009763240814208984
193,LocusAlgorithm,112002210,DISQUALIFIED,0,False,200.0
194,RandomGuessAlgorithm,000112000,3,0,0,0.0
194,OnlyZerosAlgorithm,000112000,0,0,1,0.0009765625
194,LocusAlgorithm,000112000,DISQUALIFIED,0,False,200.0
195,RandomGuessAlgorithm,210101220,4,0,0,0.0009763240814208984
195,OnlyZerosAlgorithm,210101220,0,0,1,0.0009765625
195,LocusAlgorithm,210101220,DISQUALIFIED,0,False,200.0
196,RandomGuessAlgorithm,212112211,2,1,0,0.0
196,OnlyZerosAlgorithm,212112211,0,1,0,0.0019526481628417969
196,LocusAlgorithm,212112211,DISQUALIFIED,1,False,200.0
197,RandomGuessAlgorithm,000120012,1,0,0,0.0009770393371582031
197,OnlyZerosAlgorithm,000120012,0,0,1,0.0009768009185791016
197,LocusAlgorithm,000120012,DISQUALIFIED,0,False,200.0
198,RandomGuessAlgorithm,212122101,0,0,1,0.0009760856628417969
198,OnlyZerosAlgorithm,212122101,0,0,1,0.0
198,LocusAlgorithm,212122101,DISQUALIFIED,0,False,200.0
199,RandomGuessAlgorithm,020021110,4,0,0,0.0009768009185791016
199,OnlyZerosAlgorithm,020021110,0,0,1,0.0009763240814208984
199,LocusAlgorithm,020021110,DISQUALIFIED,0,False,200.0
200,RandomGuessAlgorithm,121022001,4,0,0,0.0
200,OnlyZerosAlgorithm,121022001,0,0,1,0.0009760856628417969
200,LocusAlgorithm,121022001,DISQUALIFIED,0,False,200.0
201,RandomGuessAlgorithm,011002221,2,0,0,0.0009763240814208984
201,OnlyZerosAlgorithm,011002221,0,0,1,0.0
201,LocusAlgorithm,011002221,DISQUALIFIED,0,False,200.0
202,RandomGuessAlgorithm,020111020,3,1,0,0.0009765625
202,OnlyZerosAlgorithm,020111020,0,1,0,0.0009768009185791016
202,LocusAlgorithm,020111020,DISQUALIFIED,1,False,200.0
203,RandomGuessAlgorithm,202101012,1,0,0,0.0
203,OnlyZerosAlgorithm,202101012,0,0,1,0.0
203,LocusAlgorithm,202101012,DISQUALIFIED,0,False,200.0
204,RandomGuessAlgorithm,012210112,1,1,1,0.0009760856628417969
204,OnlyZerosAlgorithm,012210112,0,1,0,0.0009765625
204,LocusAlgorithm,012210112,DISQUALIFIED,1,False,200.0
205,RandomGuessAlgorithm,021120001,4,0,0,0.0
205,OnlyZerosAlgorithm,021120001,0,0,1,0.0009768009185791016
205,LocusAlgorithm,021120001,DISQUALIFIED,0,False,200.0
206,RandomGuessAlgorithm,120100102,2,1,0,0.0009765625
206,OnlyZerosAlgorithm,120100102,0,1,0,0.0
206,LocusAlgorithm,120100102,DISQUALIFIED,1,False,200.0
207,RandomGuessAlgorithm,021211102,2,1,0,0.0
207,OnlyZerosAlgorithm,021211102,0,1,0,0.0009760856628417969
207,LocusAlgorithm,021211102,DISQUALIFIED,1,False,200.0
208,RandomGuessAlgorithm,212221110,3,0,0,0.0
208,OnlyZerosAlgorithm,212221110,0,0,1,0.0
208,LocusAlgorithm,212221110,DISQUALIFIED,0,False,200.0
209,RandomGuessAlgorithm,200000121,1,0,0,0.0019528865814208984
209,OnlyZerosAlgorithm,200000121,0,0,1,0.0
209,LocusAlgorithm,200000121,DISQUALIFIED,0,False,200.0
210,RandomGuessAlgorithm,200010100,1,0,0,0.0009765625
210,OnlyZerosAlgorithm,200010100,0,0,1,0.0009768009185791016
210,LocusAlgorithm,200010100,DISQUALIFIED,0,False,200.0
211,RandomGuessAlgorithm,012201201,1,0,0,0.0
211,OnlyZerosAlgorithm,012201201,0,0,1,0.0009770393371582031
211,LocusAlgorithm,012201201,DISQUALIFIED,0,False,200.0
212,RandomGuessAlgorithm,212021100,0,0,1,0.0
212,OnlyZerosAlgorithm,212021100,0,0,1,0.0
212,LocusAlgorithm,212021100,DISQUALIFIED,0,False,200.0
213,RandomGuessAlgorithm,102002001,1,0,0,0.0009768009185791016
213,OnlyZerosAlgorithm,102002001,0,0,1,0.0
213,LocusAlgorithm,102002001,DISQUALIFIED,0,False,200.0
214,RandomGuessAlgorithm,120121201,1,0,0,0.0
214,OnlyZerosAlgorithm,120121201,0,0,1,0.0009770393371582031
214,LocusAlgorithm,120121201,DISQUALIFIED,0,False,200.0
215,RandomGuessAlgorithm,001110220,4,0,0,0.0
215,OnlyZerosAlgorithm,001110220,0,0,1,0.0
215,LocusAlgorithm,001110220,DISQUALIFIED,0,False,200.0
216,RandomGuessAlgorithm,010010122,3,0,0,0.0019533634185791016
216,OnlyZerosAlgorithm,010010122,0,0,1,0.0
216,LocusAlgorithm,010010122,DISQUALIFIED,0,False,200.0
217,RandomGuessAlgorithm,120000210,3,0,0,0.0009765625
217,OnlyZerosAlgorithm,120000210,0,0,1,0.0009763240814208984
217,LocusAlgorithm,120000210,DISQUALIFIED,0,False,200.0
218,RandomGuessAlgorithm,100020121,1,0,0,0.0
218,OnlyZerosAlgorithm,100020121,0,0,1,0.000978231430053711
218,LocusAlgorithm,100020121,DISQUALIFIED,0,False,200.0
219,RandomGuessAlgorithm,012101220,3,0,0,0.0009753704071044922
219,OnlyZerosAlgorithm,012101220,0,0,1,0.0009765625
219,LocusAlgorithm,012101220,DISQUALIFIED,0,False,200.0
220,RandomGuessAlgorithm,021210012,1,0,0,0.0
220,OnlyZerosAlgorithm,021210012,0,0,1,0.0
220,LocusAlgorithm,021210012,DISQUALIFIED,0,False,200.0
221,RandomGuessAlgorithm,100210122,2,0,0,0.0009758472442626953
221,OnlyZerosAlgorithm,100210122,0,0,1,0.0
221,LocusAlgorithm,100210122,DISQUALIFIED,0,False,200.0
222,RandomGuessAlgorithm,010222101,0,2,0,0.0
222,OnlyZerosAlgorithm,010222101,0,2,0,0.0009758472442626953
222,LocusAlgorithm,010222101,DISQUALIFIED,2,False,200.0
223,RandomGuessAlgorithm,110202010,2,0,0,0.0
223,OnlyZerosAlgorithm,110202010,0,0,1,0.0009784698486328125
223,LocusAlgorithm,110202010,DISQUALIFIED,0,False,200.0
224,RandomGuessAlgorithm,201010102,1,1,1,0.0
224,OnlyZerosAlgorithm,201010102,0,1,0,0.0009765625
224,LocusAlgorithm,201010102,DISQUALIFIED,1,False,200.0
225,RandomGuessAlgorithm,121200201,3,0,0,0.0
225,OnlyZerosAlgorithm,121200201,0,0,1,0.0
225,LocusAlgorithm,121200201,DISQUALIFIED,0,False,200.0
226,RandomGuessAlgorithm,020201121,2,0,0,0.0009772777557373047
226,OnlyZerosAlgorithm,020201121,0,0,1,0.0
226,LocusAlgorithm,020201121,DISQUALIFIED,0,False,200.0
227,RandomGuessAlgorithm,101121202,4,0,0,0.0
227,OnlyZerosAlgorithm,101121202,0,0,1,0.0009765625
227,LocusAlgorithm,101121202,DISQUALIFIED,0,False,200.0
228,RandomGuessAlgorithm,212211021,0,0,1,0.0
228,OnlyZerosAlgorithm,212211021,0,0,1,0.0009775161743164062
228,LocusAlgorithm,212211021,DISQUALIFIED,0,False,200.0
229,RandomGuessAlgorithm,112200001,3,0,0,0.0009763240814208984
229,OnlyZerosAlgorithm,112200001,0,0,1,0.0
229,LocusAlgorithm,112200001,DISQUALIFIED,0,False,200.0
230,RandomGuessAlgorithm,100101022,4,0,0,0.0019521713256835938
230,OnlyZerosAlgorithm,100101022,0,0,1,0.0
230,LocusAlgorithm,100101022,DISQUALIFIED,0,False,200.0
231,RandomGuessAlgorithm,210011221,4,0,0,0.0
231,OnlyZerosAlgorithm,210011221,0,0,1,0.0009765625
231,LocusAlgorithm,210011221,DISQUALIFIED,0,False,200.0
232,RandomGuessAlgorithm,201000000,0,0,1,0.0
232,OnlyZerosAlgorithm,201000000,0,0,1,0.0009768009185791016
232,LocusAlgorithm,201000000,DISQUALIFIED,0,False,200.0
233,RandomGuessAlgorithm,002121121,1,0,0,0.0009760856628417969
233,OnlyZerosAlgorithm,002121121,0,0,1,0.0
233,LocusAlgorithm,002121121,DISQUALIFIED,0,False,200.0
234,RandomGuessAlgorithm,010010002,2,0,0,0.0009768009185791016
234,OnlyZerosAlgorithm,010010002,0,0,1,0.0
234,LocusAlgorithm,010010002,DISQUALIFIED,0,False,200.0
235,RandomGuessAlgorithm,102120000,3,0,0,0.0
235,OnlyZerosAlgorithm,102120000,0,0,1,0.0009758472442626953
235,LocusAlgorithm,102120000,DISQUALIFIED,0,False,200.0
236,RandomGuessAlgorithm,011102220,3,0,0,0.0009768009185791016
236,OnlyZerosAlgorithm,011102220,0,0,1,0.0
236,LocusAlgorithm,011102220,DISQUALIFIED,0,False,200.0
237,RandomGuessAlgorithm,001022112,0,0,1,0.0019528865814208984
237,OnlyZerosAlgorithm,001022112,0,0,1,0.0
237,LocusAlgorithm,001022112,DISQUALIFIED,0,False,200.0
238,RandomGuessAlgorithm,101021221,2,1,0,0.0
238,OnlyZerosAlgorithm,101021221,0,1,0,0.0009760856628417969
238,LocusAlgorithm,101021221,DISQUALIFIED,1,False,200.0
239,RandomGuessAlgorithm,102020001,0,0,1,0.0009770393371582031
239,OnlyZerosAlgorithm,102020001,0,0,1,0.0
239,LocusAlgorithm,102020001,DISQUALIFIED,0,False,200.0
240,RandomGuessAlgorithm,021110022,3,0,0,0.0
240,OnlyZerosAlgorithm,021110022,0,0,1,0.0009765625
240,LocusAlgorithm,021110022,DISQUALIFIED,0,False,200.0
241,RandomGuessAlgorithm,011200210,4,0,0,0.0009775161743164062
241,OnlyZerosAlgorithm,011200210,0,0,1,0.0
241,LocusAlgorithm,011200210,DISQUALIFIED,0,False,200.0
242,RandomGuessAlgorithm,101201020,4,0,0,0.0
242,OnlyZerosAlgorithm,101201020,0,0,1,0.0009758472442626953
242,LocusAlgorithm,101201020,DISQUALIFIED,0,False,200.0
243,RandomGuessAlgorithm,012211102,4,0,0,0.0
243,OnlyZerosAlgorithm,012211102,0,0,1,0.0009765625
243,LocusAlgorithm,012211102,DISQUALIFIED,0,False,200.0
244,RandomGuessAlgorithm,010211212,2,1,0,0.0009765625
244,OnlyZerosAlgorithm,010211212,0,1,0,0.0
244,LocusAlgorithm,010211212,DISQUALIFIED,1,False,200.0
245,RandomGuessAlgorithm,101002210,2,0,0,0.0009760856628417969
245,OnlyZerosAlgorithm,101002210,0,0,1,0.0009763240814208984
245,LocusAlgorithm,101002210,DISQUALIFIED,0,False,200.0
246,RandomGuessAlgorithm,200010210,1,0,0,0.0
246,OnlyZerosAlgorithm,200010210,0,0,1,0.0009765625
246,LocusAlgorithm,200010210,DISQUALIFIED,0,False,200.0
247,RandomGuessAlgorithm,221122110,3,0,0,0.0009765625
247,OnlyZerosAlgorithm,221122110,0,0,1,0.0
247,LocusAlgorithm,221122110,DISQUALIFIED,0,False,200.0
248,RandomGuessAlgorithm,201000121,0,0,1,0.0009765625
248,OnlyZerosAlgorithm,201000121,0,0,1,0.0009763240814208984
248,LocusAlgorithm,201000121,DISQUALIFIED,0,False,200.0
249,RandomGuessAlgorithm,111212212,4,1,0,0.0
249,OnlyZerosAlgorithm,111212212,0,1,0,0.0009765625
249,LocusAlgorithm,111212212,DISQUALIFIED,1,False,200.0
250,RandomGuessAlgorithm,011202021,0,0,1,0.0019533634185791016
250,OnlyZerosAlgorithm,011202021,0,0,1,0.0
250,LocusAlgorithm,011202021,DISQUALIFIED,0,False,200.0
251,RandomGuessAlgorithm,211201120,3,0,0,0.0
251,OnlyZerosAlgorithm,211201120,0,0,1,0.0009763240814208984
251,LocusAlgorithm,211201120,DISQUALIFIED,0,False,200.0
252,RandomGuessAlgorithm,000212001,1,0,0,0.0
252,OnlyZerosAlgorithm,000212001,0,0,1,0.0009765625
252,LocusAlgorithm,000212001,DISQUALIFIED,0,False,200.0
253,RandomGuessAlgorithm,001122121,0,0,1,0.0009763240814208984
253,OnlyZerosAlgorithm,001122121,0,0,1,0.0
253,LocusAlgorithm,001122121,DISQUALIFIED,0,False,200.0
254,RandomGuessAlgorithm,211120122,3,2,0,0.0009765625
254,OnlyZerosAlgorithm,211120122,0,2,0,0.0009763240814208984
254,LocusAlgorithm,211120122,DISQUALIFIED,2,False,200.0
255,RandomGuessAlgorithm,012000201,3,0,0,0.0
255,OnlyZerosAlgorithm,012000201,0,0,1,0.0009765625
255,LocusAlgorithm,012000201,DISQUALIFIED,0,False,200.0
256,RandomGuessAlgorithm,112121020,0,0,1,0.0009768009185791016
256,OnlyZerosAlgorithm,112121020,0,0,1,0.0
256,LocusAlgorithm,112121020,DISQUALIFIED,0,False,200.0
257,RandomGuessAlgorithm,201012210,2,0,0,0.001953601837158203
257,OnlyZerosAlgorithm,201012210,0,0,1,0.0
257,LocusAlgorithm,201012210,DISQUALIFIED,0,False,200.0
258,RandomGuessAlgorithm,001112221,0,0,1,0.0
258,OnlyZerosAlgorithm,001112221,0,0,1,0.0009760856628417969
258,LocusAlgorithm,001112221,DISQUALIFIED,0,False,200.0
259,RandomGuessAlgorithm,220110021,3,0,0,0.0009768009185791016
259,OnlyZerosAlgorithm,220110021,0,0,1,0.0
259,LocusAlgorithm,220110021,DISQUALIFIED,0,False,200.0
260,RandomGuessAlgorithm,010211200,4,0,0,0.0009760856628417969
260,OnlyZerosAlgorithm,010211200,0,0,1,0.0
260,LocusAlgorithm,010211200,DISQUALIFIED,0,False,200.0
261,RandomGuessAlgorithm,020100201,4,0,0,0.0
261,OnlyZerosAlgorithm,020100201,0,0,1,0.0009768009185791016
261,LocusAlgorithm,020100201,DISQUALIFIED,0,False,200.0
262,RandomGuessAlgorithm,202011210,0,0,1,0.0009763240814208984
262,OnlyZerosAlgorithm,202011210,0,0,1,0.0
262,LocusAlgorithm,202011210,DISQUALIFIED,0,False,200.0
263,RandomGuessAlgorithm,101002020,0,0,1,0.0
263,OnlyZerosAlgorithm,101002020,0,0,1,0.001953125
263,LocusAlgorithm,101002020,DISQUALIFIED,0,False,200.0
264,RandomGuessAlgorithm,012002112,0,2,0,0.0009763240814208984
264,OnlyZerosAlgorithm,012002112,0,2,0,0.0
264,LocusAlgorithm,012002112,DISQUALIFIED,2,False,200.0
265,RandomGuessAlgorithm,201112012,1,0,0,0.0009768009185791016
265,OnlyZerosAlgorithm,201112012,0,0,1,0.0
265,LocusAlgorithm,201112012,DISQUALIFIED,0,False,200.0
266,RandomGuessAlgorithm,100210122,0,0,1,0.0
266,OnlyZerosAlgorithm,100210122,0,0,1,0.0009765625
266,LocusAlgorithm,100210122,DISQUALIFIED,0,False,200.0
267,RandomGuessAlgorithm,102110220,0,0,1,0.0
267,OnlyZerosAlgorithm,102110220,0,0,1,0.0
267,LocusAlgorithm,102110220,DISQUALIFIED,0,False,200.0
268,RandomGuessAlgorithm,002101122,0,0,1,0.0009768009185791016
268,OnlyZerosAlgorithm,002101122,0,0,1,0.0
268,LocusAlgorithm,002101122,DISQUALIFIED,0,False,200.0
269,RandomGuessAlgorithm,122112001,4,1,0,0.0
269,OnlyZerosAlgorithm,122112001,0,1,0,0.0009760856628417969
269,LocusAlgorithm,122112001,DISQUALIFIED,1,False,200.0
270,RandomGuessAlgorithm,211210102,3,1,0,0.0009768009185791016
270,OnlyZerosAlgorithm,211210102,0,1,0,0.0
270,LocusAlgorithm,211210102,DISQUALIFIED,1,False,200.0
271,RandomGuessAlgorithm,212201101,4,0,0,0.0009763240814208984
271,OnlyZerosAlgorithm,212201101,0,0,1,0.0009770393371582031
271,LocusAlgorithm,212201101,DISQUALIFIED,0,False,200.0
272,RandomGuessAlgorithm,201122100,0,0,1,0.0
272,OnlyZerosAlgorithm,201122100,0,0,1,0.0009760856628417969
272,LocusAlgorithm,201122100,DISQUALIFIED,0,False,200.0
273,RandomGuessAlgorithm,011022211,3,0,0,0.0009763240814208984
273,OnlyZerosAlgorithm,011022211,0,0,1,0.0
273,LocusAlgorithm,011022211,DISQUALIFIED,0,False,200.0
274,RandomGuessAlgorithm,102001020,1,0,0,0.0
274,OnlyZerosAlgorithm,102001020,0,0,1,0.0009765625
274,LocusAlgorithm,102001020,DISQUALIFIED,0,False,200.0
275,RandomGuessAlgorithm,210221121,1,0,0,0.0009763240814208984
275,OnlyZerosAlgorithm,210221121,0,0,1,0.0009765625
275,LocusAlgorithm,210221121,DISQUALIFIED,0,False,200.0
276,RandomGuessAlgorithm,012010000,3,0,0,0.0009770393371582031
276,OnlyZerosAlgorithm,012010000,0,0,1,0.0
276,LocusAlgorithm,012010000,DISQUALIFIED,0,False,200.0
277,RandomGuessAlgorithm,220121001,3,0,0,0.0009765625
277,OnlyZerosAlgorithm,220121001,0,0,1,0.0009765625
277,LocusAlgorithm,220121001,DISQUALIFIED,0,False,200.0
278,RandomGuessAlgorithm,102110220,3,0,0,0.0
