Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
21,RandomGuessAlgorithm,021001200,4,0,0,0.0009763240814208984
21,OnlyZerosAlgorithm,021001200,0,0,1,0.0
21,SATAlgorithm,021001200,3,0,0,0.0009763240814208984
22,RandomGuessAlgorithm,210021012,1,2,0,0.0
22,OnlyZerosAlgorithm,210021012,0,2,0,0.0009760856628417969
22,SATAlgorithm,210021012,0,2,0,0.0009763240814208984
23,RandomGuessAlgorithm,002000001,1,0,0,0.0
23,OnlyZerosAlgorithm,002000001,0,0,1,0.0009760856628417969
23,SATAlgorithm,002000001,4,0,0,0.0009760856628417969
24,RandomGuessAlgorithm,210012211,3,1,0,0.0019533634185791016
24,OnlyZerosAlgorithm,210012211,0,1,0,0.0
24,SATAlgorithm,210012211,0,1,0,0.0009758472442626953
25,RandomGuessAlgorithm,200211010,0,0,1,0.0
25,OnlyZerosAlgorithm,200211010,0,0,1,0.0009765625
25,SATAlgorithm,200211010,1,0,0,0.0009777545928955078
26,RandomGuessAlgorithm,221011120,2,1,0,0.0
26,OnlyZerosAlgorithm,221011120,0,1,0,0.0009770393371582031
26,SATAlgorithm,221011120,0,1,0,0.0009760856628417969
27,RandomGuessAlgorithm,121020211,4,0,0,0.0
27,OnlyZerosAlgorithm,121020211,0,0,1,0.0019516944885253906
27,SATAlgorithm,121020211,2,0,0,0.0009763240814208984
28,RandomGuessAlgorithm,020010012,1,0,0,0.0009770393371582031
28,OnlyZerosAlgorithm,020010012,0,0,1,0.0
28,SATAlgorithm,020010012,0,0,1,0.001953601837158203
29,RandomGuessAlgorithm,110102022,4,0,0,0.0
29,OnlyZerosAlgorithm,110102022,0,0,1,0.0009758472442626953
29,SATAlgorithm,110102022,2,0,0,0.0009758472442626953
30,RandomGuessAlgorithm,201112201,3,0,0,0.0009772777557373047
30,OnlyZerosAlgorithm,201112201,0,0,1,0.0
30,SATAlgorithm,201112201,0,0,1,0.001953125
31,RandomGuessAlgorithm,010020010,3,0,0,0.0009772777557373047
31,OnlyZerosAlgorithm,010020010,0,0,1,0.0
31,SATAlgorithm,010020010,2,0,0,0.0009760856628417969
32,RandomGuessAlgorithm,210102121,2,0,0,0.0
32,OnlyZerosAlgorithm,210102121,0,0,1,0.000986337661743164
32,SATAlgorithm,210102121,0,0,1,0.0009655952453613281
33,RandomGuessAlgorithm,002011200,0,0,1,0.0009770393371582031
33,OnlyZerosAlgorithm,002011200,0,0,1,0.0
33,SATAlgorithm,002011200,1,0,0,0.0009765625
34,RandomGuessAlgorithm,200121012,3,2,0,0.0009763240814208984
34,OnlyZerosAlgorithm,200121012,0,2,0,0.0009763240814208984
34,SATAlgorithm,200121012,0,2,0,0.0009765625
35,RandomGuessAlgorithm,200121210,3,0,0,0.0009765625
35,OnlyZerosAlgorithm,200121210,0,0,1,0.0
35,SATAlgorithm,200121210,1,0,0,0.0009763240814208984
36,RandomGuessAlgorithm,121122112,1,1,1,0.0
36,OnlyZerosAlgorithm,121122112,0,1,0,0.0009760856628417969
36,SATAlgorithm,121122112,1,1,1,0.0009763240814208984
37,RandomGuessAlgorithm,010100220,2,0,0,0.0009768009185791016
37,OnlyZerosAlgorithm,010100220,0,0,1,0.0
37,SATAlgorithm,010100220,0,0,1,0.0009763240814208984
38,RandomGuessAlgorithm,221100010,1,0,0,0.0019526481628417969
38,OnlyZerosAlgorithm,221100010,0,0,1,0.0009763240814208984
38,SATAlgorithm,221100010,0,0,1,0.0009768009185791016
39,RandomGuessAlgorithm,011200021,2,0,0,0.0009768009185791016
39,OnlyZerosAlgorithm,011200021,0,0,1,0.0
39,SATAlgorithm,011200021,0,0,1,0.0009763240814208984
40,RandomGuessAlgorithm,201020101,2,0,0,0.0009772777557373047
40,OnlyZerosAlgorithm,201020101,0,0,1,0.0009758472442626953
40,SATAlgorithm,201020101,0,0,1,0.0009770393371582031
41,RandomGuessAlgorithm,201120121,0,0,1,0.0009758472442626953
41,OnlyZerosAlgorithm,201120121,0,0,1,0.0
41,SATAlgorithm,201120121,0,0,1,0.002929210662841797
42,RandomGuessAlgorithm,112201122,3,0,0,0.0009772777557373047
42,OnlyZerosAlgorithm,112201122,0,0,1,0.0
42,SATAlgorithm,112201122,0,0,1,0.0009758472442626953
43,RandomGuessAlgorithm,210201210,0,2,0,0.0
43,OnlyZerosAlgorithm,210201210,0,2,0,0.0009770393371582031
43,SATAlgorithm,210201210,0,2,0,0.0009758472442626953
44,RandomGuessAlgorithm,010101222,2,2,1,0.0009772777557373047
44,OnlyZerosAlgorithm,010101222,0,2,0,0.0
44,SATAlgorithm,010101222,0,2,0,0.0009760856628417969
45,RandomGuessAlgorithm,021121000,4,0,0,0.0019533634185791016
45,OnlyZerosAlgorithm,021121000,0,0,1,0.0009760856628417969
45,SATAlgorithm,021121000,0,0,1,0.0009768009185791016
46,RandomGuessAlgorithm,102012210,4,0,0,0.0009765625
46,OnlyZerosAlgorithm,102012210,0,0,1,0.0
46,SATAlgorithm,102012210,0,0,1,0.0019540786743164062
47,RandomGuessAlgorithm,120000001,0,0,1,0.0
47,OnlyZerosAlgorithm,120000001,0,0,1,0.0
47,SATAlgorithm,120000001,3,0,0,0.0009748935699462891
48,RandomGuessAlgorithm,120221112,1,0,0,0.0
48,OnlyZerosAlgorithm,120221112,0,0,1,0.0009760856628417969
48,SATAlgorithm,120221112,1,0,0,0.0010788440704345703
49,RandomGuessAlgorithm,212100121,0,0,1,0.0
49,OnlyZerosAlgorithm,212100121,0,0,1,0.0009770393371582031
49,SATAlgorithm,212100121,2,0,0,0.0009765625
50,RandomGuessAlgorithm,211011022,4,0,0,0.0
50,OnlyZerosAlgorithm,211011022,0,0,1,0.0
50,SATAlgorithm,211011022,1,0,0,0.0009765625
51,RandomGuessAlgorithm,201210001,4,0,0,0.0009768009185791016
51,OnlyZerosAlgorithm,201210001,0,0,1,0.0009763240814208984
51,SATAlgorithm,201210001,2,0,0,0.001953125
52,RandomGuessAlgorithm,120001000,3,0,0,0.000978708267211914
52,OnlyZerosAlgorithm,120001000,0,0,1,0.0009741783142089844
52,SATAlgorithm,120001000,0,0,1,0.0009768009185791016
53,RandomGuessAlgorithm,102012121,0,1,0,0.0009765625
53,OnlyZerosAlgorithm,102012121,0,1,0,0.0
53,SATAlgorithm,102012121,1,1,1,0.0009760856628417969
54,RandomGuessAlgorithm,221112201,0,0,1,0.0
54,OnlyZerosAlgorithm,221112201,0,0,1,0.0009768009185791016
54,SATAlgorithm,221112201,0,0,1,0.0009763240814208984
55,RandomGuessAlgorithm,111220120,2,1,0,0.0009763240814208984
55,OnlyZerosAlgorithm,111220120,0,1,0,0.0
55,SATAlgorithm,111220120,0,1,0,0.0009763240814208984
56,RandomGuessAlgorithm,020102110,3,0,0,0.0009779930114746094
56,OnlyZerosAlgorithm,020102110,0,0,1,0.0009748935699462891
56,SATAlgorithm,020102110,1,0,0,0.0009775161743164062
57,RandomGuessAlgorithm,112201212,4,0,0,0.0
57,OnlyZerosAlgorithm,112201212,0,0,1,0.0
57,SATAlgorithm,112201212,0,0,1,0.0009758472442626953
58,RandomGuessAlgorithm,021120211,0,0,1,0.0009775161743164062
58,OnlyZerosAlgorithm,021120211,0,0,1,0.0009775161743164062
58,SATAlgorithm,021120211,1,0,0,0.0019524097442626953
59,RandomGuessAlgorithm,100222011,2,2,1,0.0009760856628417969
59,OnlyZerosAlgorithm,100222011,0,2,0,0.0
59,SATAlgorithm,100222011,0,2,0,0.0009760856628417969
60,RandomGuessAlgorithm,202121100,0,0,1,0.0
60,OnlyZerosAlgorithm,202121100,0,0,1,0.0009770393371582031
60,SATAlgorithm,202121100,0,0,1,0.0009756088256835938
61,RandomGuessAlgorithm,012011220,3,0,0,0.0
61,OnlyZerosAlgorithm,012011220,0,0,1,0.0009763240814208984
61,SATAlgorithm,012011220,2,0,0,0.0009763240814208984
62,RandomGuessAlgorithm,110002000,2,0,0,0.0009770393371582031
62,OnlyZerosAlgorithm,110002000,0,0,1,0.0
62,SATAlgorithm,110002000,0,0,1,0.0009777545928955078
63,RandomGuessAlgorithm,121222110,2,2,1,0.0009756088256835938
63,OnlyZerosAlgorithm,121222110,0,2,0,0.0
63,SATAlgorithm,121222110,4,2,0,0.0009765625
64,RandomGuessAlgorithm,121102021,2,0,0,0.001386880874633789
64,OnlyZerosAlgorithm,121102021,0,0,1,0.0
64,SATAlgorithm,121102021,1,0,0,0.0019376277923583984
65,RandomGuessAlgorithm,200001121,3,0,0,0.0
65,OnlyZerosAlgorithm,200001121,0,0,1,0.000978231430053711
65,SATAlgorithm,200001121,0,0,1,0.001951456069946289
66,RandomGuessAlgorithm,210001201,2,0,0,0.0009777545928955078
66,OnlyZerosAlgorithm,210001201,0,0,1,0.0
66,SATAlgorithm,210001201,2,0,0,0.0009779930114746094
67,RandomGuessAlgorithm,120202011,4,0,0,0.0
67,OnlyZerosAlgorithm,120202011,0,0,1,0.0009756088256835938
67,SATAlgorithm,120202011,4,0,0,0.0009768009185791016
68,RandomGuessAlgorithm,101212000,1,0,0,0.0009770393371582031
68,OnlyZerosAlgorithm,101212000,0,0,1,0.0
68,SATAlgorithm,101212000,0,0,1,0.0009753704071044922
69,RandomGuessAlgorithm,122221101,3,0,0,0.0
69,OnlyZerosAlgorithm,122221101,0,0,1,0.001951456069946289
69,SATAlgorithm,122221101,2,0,0,0.0009763240814208984
70,RandomGuessAlgorithm,102212011,4,1,0,0.0
70,OnlyZerosAlgorithm,102212011,0,1,0,0.0009758472442626953
70,SATAlgorithm,102212011,1,1,1,0.0009760856628417969
71,RandomGuessAlgorithm,102221211,1,2,0,0.0009770393371582031
71,OnlyZerosAlgorithm,102221211,0,2,0,0.0
71,SATAlgorithm,102221211,0,2,0,0.0009763240814208984
72,RandomGuessAlgorithm,011012122,1,1,1,0.0
72,OnlyZerosAlgorithm,011012122,0,1,0,0.0009760856628417969
72,SATAlgorithm,011012122,3,1,0,0.0019526481628417969
73,RandomGuessAlgorithm,210002001,1,0,0,0.0009775161743164062
73,OnlyZerosAlgorithm,210002001,0,0,1,0.0
73,SATAlgorithm,210002001,0,0,1,0.0009765625
74,RandomGuessAlgorithm,110202201,0,0,1,0.0
74,OnlyZerosAlgorithm,110202201,0,0,1,0.0009770393371582031
74,SATAlgorithm,110202201,0,0,1,0.0009756088256835938
75,RandomGuessAlgorithm,012120201,2,2,1,0.0009784698486328125
75,OnlyZerosAlgorithm,012120201,0,2,0,0.0009748935699462891
75,SATAlgorithm,012120201,0,2,0,0.0009763240814208984
76,RandomGuessAlgorithm,102000012,2,0,0,0.0009765625
76,OnlyZerosAlgorithm,102000012,0,0,1,0.0
76,SATAlgorithm,102000012,1,0,0,0.001953125
77,RandomGuessAlgorithm,200000101,2,0,0,0.0
77,OnlyZerosAlgorithm,200000101,0,0,1,0.0009763240814208984
77,SATAlgorithm,200000101,1,0,0,0.0009760856628417969
78,RandomGuessAlgorithm,102100021,2,0,0,0.0009765625
78,OnlyZerosAlgorithm,102100021,0,0,1,0.0
78,SATAlgorithm,102100021,1,0,0,0.001954317092895508
79,RandomGuessAlgorithm,110000022,0,0,1,0.0
79,OnlyZerosAlgorithm,110000022,0,0,1,0.0009758472442626953
79,SATAlgorithm,110000022,0,0,1,0.0019521713256835938
80,RandomGuessAlgorithm,000002011,3,0,0,0.0009765625
80,OnlyZerosAlgorithm,000002011,0,0,1,0.0009758472442626953
80,SATAlgorithm,000002011,0,0,1,0.0009768009185791016
81,RandomGuessAlgorithm,012112201,0,0,1,0.0009768009185791016
81,OnlyZerosAlgorithm,012112201,0,0,1,0.0
81,SATAlgorithm,012112201,4,0,0,0.001953125
82,RandomGuessAlgorithm,102000012,0,0,1,0.0
82,OnlyZerosAlgorithm,102000012,0,0,1,0.0009760856628417969
82,SATAlgorithm,102000012,0,0,1,0.001953125
83,RandomGuessAlgorithm,122120011,4,0,0,0.0009765625
83,OnlyZerosAlgorithm,122120011,0,0,1,0.0
83,SATAlgorithm,122120011,1,0,0,0.0019528865814208984
84,RandomGuessAlgorithm,122121012,0,0,1,0.0
84,OnlyZerosAlgorithm,122121012,0,0,1,0.0009765625
84,SATAlgorithm,122121012,0,0,1,0.0009765625
85,RandomGuessAlgorithm,120020110,3,0,0,0.0009765625
85,OnlyZerosAlgorithm,120020110,0,0,1,0.0
85,SATAlgorithm,120020110,0,0,1,0.0009763240814208984
86,RandomGuessAlgorithm,020201112,3,0,0,0.0
86,OnlyZerosAlgorithm,020201112,0,0,1,0.0009765625
86,SATAlgorithm,020201112,0,0,1,0.0009763240814208984
87,RandomGuessAlgorithm,210011212,3,1,0,0.0009765625
87,OnlyZerosAlgorithm,210011212,0,1,0,0.0009768009185791016
87,SATAlgorithm,210011212,2,1,0,0.0009760856628417969
88,RandomGuessAlgorithm,011212021,0,0,1,0.0009763240814208984
88,OnlyZerosAlgorithm,011212021,0,0,1,0.0
88,SATAlgorithm,011212021,1,0,0,0.001953125
89,RandomGuessAlgorithm,101122102,3,1,0,0.0
89,OnlyZerosAlgorithm,101122102,0,1,0,0.0
89,SATAlgorithm,101122102,0,1,0,0.0029294490814208984
90,RandomGuessAlgorithm,121002112,3,0,0,0.0
90,OnlyZerosAlgorithm,121002112,0,0,1,0.0009770393371582031
90,SATAlgorithm,121002112,1,0,0,0.0009763240814208984
91,RandomGuessAlgorithm,120020100,0,0,1,0.0009763240814208984
91,OnlyZerosAlgorithm,120020100,0,0,1,0.0
91,SATAlgorithm,120020100,0,0,1,0.0009768009185791016
92,RandomGuessAlgorithm,022211011,4,0,0,0.0
92,OnlyZerosAlgorithm,022211011,0,0,1,0.0
92,SATAlgorithm,022211011,4,0,0,0.0009765625
93,RandomGuessAlgorithm,211122121,3,3,1,0.0
93,OnlyZerosAlgorithm,211122121,0,3,0,0.0009777545928955078
93,SATAlgorithm,211122121,2,3,0,0.0009751319885253906
94,RandomGuessAlgorithm,112022100,4,0,0,0.0
94,OnlyZerosAlgorithm,112022100,0,0,1,0.0009775161743164062
94,SATAlgorithm,112022100,3,0,0,0.0019512176513671875
95,RandomGuessAlgorithm,121121200,2,0,0,0.0
95,OnlyZerosAlgorithm,121121200,0,0,1,0.0009789466857910156
95,SATAlgorithm,121121200,1,0,0,0.0029277801513671875
96,RandomGuessAlgorithm,010020112,3,0,0,0.0009763240814208984
96,OnlyZerosAlgorithm,010020112,0,0,1,0.0
96,SATAlgorithm,010020112,3,0,0,0.001953125
97,RandomGuessAlgorithm,102000010,3,0,0,0.0
97,OnlyZerosAlgorithm,102000010,0,0,1,0.0009768009185791016
97,SATAlgorithm,102000010,1,0,0,0.0009765625
98,RandomGuessAlgorithm,221100211,0,0,1,0.0
98,OnlyZerosAlgorithm,221100211,0,0,1,0.0009796619415283203
98,SATAlgorithm,221100211,1,0,0,0.0009725093841552734
99,RandomGuessAlgorithm,120000012,4,0,0,0.0009768009185791016
99,OnlyZerosAlgorithm,120000012,0,0,1,0.0009770393371582031
99,SATAlgorithm,120000012,0,0,1,0.0009758472442626953
100,RandomGuessAlgorithm,202110012,4,0,0,0.0009765625
100,OnlyZerosAlgorithm,202110012,0,0,1,0.0
100,SATAlgorithm,202110012,0,0,1,0.0009756088256835938
101,RandomGuessAlgorithm,011120002,4,0,0,0.0009765625
101,OnlyZerosAlgorithm,011120002,0,0,1,0.0
101,SATAlgorithm,011120002,3,0,0,0.0029299259185791016
102,RandomGuessAlgorithm,121002021,2,0,0,0.0
102,OnlyZerosAlgorithm,121002021,0,0,1,0.0009763240814208984
102,SATAlgorithm,121002021,2,0,0,0.0009765625
103,RandomGuessAlgorithm,211201120,3,0,0,0.0009760856628417969
103,OnlyZerosAlgorithm,211201120,0,0,1,0.0
103,SATAlgorithm,211201120,2,0,0,0.0009763240814208984
104,RandomGuessAlgorithm,200100000,2,0,0,0.0
104,OnlyZerosAlgorithm,200100000,0,0,1,0.0009765625
104,SATAlgorithm,200100000,2,0,0,0.0019528865814208984
105,RandomGuessAlgorithm,221112012,0,0,1,0.0
105,OnlyZerosAlgorithm,221112012,0,0,1,0.0009772777557373047
105,SATAlgorithm,221112012,0,0,1,0.0009765625
106,RandomGuessAlgorithm,120110200,1,0,0,0.0
106,OnlyZerosAlgorithm,120110200,0,0,1,0.0009765625
106,SATAlgorithm,120110200,0,0,1,0.0009775161743164062
107,RandomGuessAlgorithm,120101202,3,0,0,0.0
107,OnlyZerosAlgorithm,120101202,0,0,1,0.0009772777557373047
107,SATAlgorithm,120101202,1,0,0,0.0029296875
108,RandomGuessAlgorithm,211012000,4,0,0,0.0009770393371582031
108,OnlyZerosAlgorithm,211012000,0,0,1,0.0
108,SATAlgorithm,211012000,0,0,1,0.0019516944885253906
109,RandomGuessAlgorithm,021202110,3,0,0,0.0
109,OnlyZerosAlgorithm,021202110,0,0,1,0.0
109,SATAlgorithm,021202110,0,0,1,0.0019533634185791016
110,RandomGuessAlgorithm,002210211,0,0,1,0.0
110,OnlyZerosAlgorithm,002210211,0,0,1,0.0009760856628417969
110,SATAlgorithm,002210211,1,0,0,0.0029342174530029297
111,RandomGuessAlgorithm,121012002,3,0,0,0.0
111,OnlyZerosAlgorithm,121012002,0,0,1,0.0009717941284179688
111,SATAlgorithm,121012002,0,0,1,0.0019533634185791016
112,RandomGuessAlgorithm,112120020,1,0,0,0.0
112,OnlyZerosAlgorithm,112120020,0,0,1,0.0009760856628417969
112,SATAlgorithm,112120020,1,0,0,0.0009768009185791016
113,RandomGuessAlgorithm,002011020,0,0,1,0.0
113,OnlyZerosAlgorithm,002011020,0,0,1,0.0009772777557373047
113,SATAlgorithm,002011020,0,0,1,0.0029287338256835938
114,RandomGuessAlgorithm,210022101,2,0,0,0.0
114,OnlyZerosAlgorithm,210022101,0,0,1,0.0
114,SATAlgorithm,210022101,0,0,1,0.001953125
115,RandomGuessAlgorithm,111221200,0,1,0,0.0
115,OnlyZerosAlgorithm,111221200,0,1,0,0.0009768009185791016
115,SATAlgorithm,111221200,0,1,0,0.001953601837158203
116,RandomGuessAlgorithm,100121220,1,0,0,0.0
116,OnlyZerosAlgorithm,100121220,0,0,1,0.0009758472442626953
116,SATAlgorithm,100121220,0,0,1,0.0019528865814208984
117,RandomGuessAlgorithm,110211022,3,0,0,0.0
117,OnlyZerosAlgorithm,110211022,0,0,1,0.0009779930114746094
117,SATAlgorithm,110211022,0,0,1,0.0009748935699462891
118,RandomGuessAlgorithm,121022121,3,2,0,0.0009770393371582031
118,OnlyZerosAlgorithm,121022121,0,2,0,0.0009763240814208984
118,SATAlgorithm,121022121,4,2,0,0.001953125
119,RandomGuessAlgorithm,020021011,3,0,0,0.0
119,OnlyZerosAlgorithm,020021011,0,0,1,0.0
119,SATAlgorithm,020021011,2,0,0,0.0029332637786865234
120,RandomGuessAlgorithm,020210010,3,0,0,0.0
120,OnlyZerosAlgorithm,020210010,0,0,1,0.0009737014770507812
120,SATAlgorithm,020210010,1,0,0,0.0009763240814208984
121,RandomGuessAlgorithm,121112221,1,1,1,0.0
121,OnlyZerosAlgorithm,121112221,0,1,0,0.0009679794311523438
121,SATAlgorithm,121112221,2,1,0,0.0009760856628417969
122,RandomGuessAlgorithm,020201010,1,0,0,0.0
122,OnlyZerosAlgorithm,020201010,0,0,1,0.0009758472442626953
122,SATAlgorithm,020201010,0,0,1,0.002930164337158203
123,RandomGuessAlgorithm,000200211,0,0,1,0.0
123,OnlyZerosAlgorithm,000200211,0,0,1,0.0009765625
123,SATAlgorithm,000200211,2,0,0,0.0019516944885253906
124,RandomGuessAlgorithm,121102200,2,0,0,0.0009777545928955078
124,OnlyZerosAlgorithm,121102200,0,0,1,0.0
124,SATAlgorithm,121102200,0,0,1,0.001951456069946289
125,RandomGuessAlgorithm,221110200,2,0,0,0.0
125,OnlyZerosAlgorithm,221110200,0,0,1,0.0
125,SATAlgorithm,221110200,1,0,0,0.001953125
126,RandomGuessAlgorithm,011200020,0,0,1,0.0
126,OnlyZerosAlgorithm,011200020,0,0,1,0.0009770393371582031
126,SATAlgorithm,011200020,0,0,1,0.0009760856628417969
127,RandomGuessAlgorithm,102200010,4,0,0,0.0
127,OnlyZerosAlgorithm,102200010,0,0,1,0.0009775161743164062
127,SATAlgorithm,102200010,2,0,0,0.0009772777557373047
128,RandomGuessAlgorithm,011200200,2,0,0,0.0009748935699462891
128,OnlyZerosAlgorithm,011200200,0,0,1,0.0009760856628417969
128,SATAlgorithm,011200200,0,0,1,0.001953601837158203
129,RandomGuessAlgorithm,122221011,0,0,1,0.0009763240814208984
129,OnlyZerosAlgorithm,122221011,0,0,1,0.0009777545928955078
129,SATAlgorithm,122221011,1,0,0,0.0019519329071044922
130,RandomGuessAlgorithm,201210100,0,1,0,0.0009758472442626953
130,OnlyZerosAlgorithm,201210100,0,1,0,0.0009768009185791016
130,SATAlgorithm,201210100,2,1,0,0.0019526481628417969
131,RandomGuessAlgorithm,021021102,4,0,0,0.0
131,OnlyZerosAlgorithm,021021102,0,0,1,0.0009763240814208984
131,SATAlgorithm,021021102,2,0,0,0.0019526481628417969
132,RandomGuessAlgorithm,101122200,2,0,0,0.0
132,OnlyZerosAlgorithm,101122200,0,0,1,0.0
132,SATAlgorithm,101122200,0,0,1,0.0019528865814208984
133,RandomGuessAlgorithm,102001021,1,0,0,0.0009763240814208984
133,OnlyZerosAlgorithm,102001021,0,0,1,0.0
133,SATAlgorithm,102001021,0,0,1,0.0019528865814208984
134,RandomGuessAlgorithm,011201002,0,0,1,0.0009768009185791016
134,OnlyZerosAlgorithm,011201002,0,0,1,0.0009765625
134,SATAlgorithm,011201002,0,0,1,0.0019526481628417969
135,RandomGuessAlgorithm,211010200,4,0,0,0.0009768009185791016
135,OnlyZerosAlgorithm,211010200,0,0,1,0.0
135,SATAlgorithm,211010200,0,0,1,0.001953125
136,RandomGuessAlgorithm,120010020,4,0,0,0.0009765625
136,OnlyZerosAlgorithm,120010020,0,0,1,0.0
136,SATAlgorithm,120010020,0,0,1,0.0019528865814208984
137,RandomGuessAlgorithm,110210200,4,0,0,0.0009765625
137,OnlyZerosAlgorithm,110210200,0,0,1,0.0009765625
137,SATAlgorithm,110210200,0,0,1,0.0019528865814208984
138,RandomGuessAlgorithm,112202211,2,0,0,0.0009765625
138,OnlyZerosAlgorithm,112202211,0,0,1,0.0009765625
138,SATAlgorithm,112202211,2,0,0,0.002929210662841797
139,RandomGuessAlgorithm,100020210,1,0,0,0.0
139,OnlyZerosAlgorithm,100020210,0,0,1,0.0009768009185791016
139,SATAlgorithm,100020210,0,0,1,0.001953125
140,RandomGuessAlgorithm,000112020,3,0,0,0.0009760856628417969
140,OnlyZerosAlgorithm,000112020,0,0,1,0.0009765625
140,SATAlgorithm,000112020,0,0,1,0.001953125
141,RandomGuessAlgorithm,000201120,0,0,1,0.0009765625
141,OnlyZerosAlgorithm,000201120,0,0,1,0.0
141,SATAlgorithm,000201120,3,0,0,0.0039060115814208984
142,RandomGuessAlgorithm,012002100,1,0,0,0.0009763240814208984
142,OnlyZerosAlgorithm,012002100,0,0,1,0.0009768009185791016
142,SATAlgorithm,012002100,0,0,1,0.0019526481628417969
143,RandomGuessAlgorithm,010102122,3,0,0,0.0009768009185791016
143,OnlyZerosAlgorithm,010102122,0,0,1,0.0
143,SATAlgorithm,010102122,1,0,0,0.0019533634185791016
144,RandomGuessAlgorithm,121020021,4,2,0,0.0019528865814208984
144,OnlyZerosAlgorithm,121020021,0,2,0,0.0009777545928955078
144,SATAlgorithm,121020021,2,2,1,0.0009758472442626953
145,RandomGuessAlgorithm,200112000,0,0,1,0.0009760856628417969
145,OnlyZerosAlgorithm,200112000,0,0,1,0.0
145,SATAlgorithm,200112000,4,0,0,0.0019524097442626953
146,RandomGuessAlgorithm,010002112,1,0,0,0.0009765625
146,OnlyZerosAlgorithm,010002112,0,0,1,0.0009760856628417969
146,SATAlgorithm,010002112,0,0,1,0.0029299259185791016
147,RandomGuessAlgorithm,001201002,2,0,0,0.0009760856628417969
