Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
11,OnlyZerosAlgorithm,120001020,0,0,1,0.0009763240814208984,False
11,SATAlgorithm,120001020,0,0,1,0.006835460662841797,False
12,RandomGuessAlgorithm,022101000,3,0,0,0.0009765625,False
12,OnlyZerosAlgorithm,022101000,0,0,1,0.0,False
12,SATAlgorithm,022101000,0,0,1,0.007811546325683594,False
13,RandomGuessAlgorithm,012100002,1,0,0,0.0009770393371582031,False
13,OnlyZerosAlgorithm,012100002,0,0,1,0.0,False
13,SATAlgorithm,012100002,0,0,1,0.006835460662841797,False
14,RandomGuessAlgorithm,200001121,0,0,1,0.0,False
14,OnlyZerosAlgorithm,200001121,0,0,1,0.0009756088256835938,False
14,SATAlgorithm,200001121,0,0,1,0.007811784744262695,False
15,RandomGuessAlgorithm,111020020,2,1,0,0.0009765625,False
15,OnlyZerosAlgorithm,111020020,0,1,0,0.0009763240814208984,False
15,SATAlgorithm,111020020,0,1,0,0.0078122615814208984,False
16,RandomGuessAlgorithm,110020221,4,0,0,0.0009763240814208984,False
16,OnlyZerosAlgorithm,110020221,0,0,1,0.0,False
16,SATAlgorithm,110020221,0,0,1,0.007811546325683594,False
17,RandomGuessAlgorithm,002100112,1,0,0,0.0009772777557373047,False
17,OnlyZerosAlgorithm,002100112,0,0,1,0.0009765625,False
17,SATAlgorithm,002100112,0,0,1,0.007811307907104492,False
18,RandomGuessAlgorithm,210012120,0,0,1,0.0,False
18,OnlyZerosAlgorithm,210012120,0,0,1,0.0009770393371582031,False
18,SATAlgorithm,210012120,0,0,1,0.008788108825683594,False
19,RandomGuessAlgorithm,021100020,3,0,0,0.0009765625,False
19,OnlyZerosAlgorithm,021100020,0,0,1,0.0,False
19,SATAlgorithm,021100020,0,0,1,0.009764909744262695,False
20,RandomGuessAlgorithm,012010021,3,0,0,0.0,False
20,OnlyZerosAlgorithm,012010021,0,0,1,0.0009768009185791016,False
20,SATAlgorithm,012010021,0,0,1,0.009765386581420898,False
21,RandomGuessAlgorithm,021020121,2,2,1,0.0009765625,False
21,OnlyZerosAlgorithm,021020121,0,2,0,0.0,False
21,SATAlgorithm,021020121,0,2,0,0.009764671325683594,False
22,RandomGuessAlgorithm,201100200,0,0,1,0.0009765625,False
22,OnlyZerosAlgorithm,201100200,0,0,1,0.0,False
22,SATAlgorithm,201100200,0,0,1,0.009764909744262695,False
23,RandomGuessAlgorithm,011002122,1,0,0,0.0009765625,False
23,OnlyZerosAlgorithm,011002122,0,0,1,0.0,False
23,SATAlgorithm,011002122,0,0,1,0.009764909744262695,False
24,RandomGuessAlgorithm,201112221,2,0,0,0.0009768009185791016,False
24,OnlyZerosAlgorithm,201112221,0,0,1,0.0009768009185791016,False
24,SATAlgorithm,201112221,0,0,1,0.009764671325683594,False
25,RandomGuessAlgorithm,021101002,2,0,0,0.0009770393371582031,False
25,OnlyZerosAlgorithm,021101002,0,0,1,0.0009775161743164062,False
25,SATAlgorithm,021101002,0,0,1,0.010740280151367188,False
26,RandomGuessAlgorithm,211001220,4,0,0,0.0009760856628417969,False
26,OnlyZerosAlgorithm,211001220,0,0,1,0.0,False
26,SATAlgorithm,211001220,0,0,1,0.010741710662841797,False
27,RandomGuessAlgorithm,210001221,4,0,0,0.0009763240814208984,False
27,OnlyZerosAlgorithm,210001221,0,0,1,0.0,False
27,SATAlgorithm,210001221,0,0,1,0.010741710662841797,False
28,RandomGuessAlgorithm,122000112,4,0,0,0.0,False
28,OnlyZerosAlgorithm,122000112,0,0,1,0.0009756088256835938,False
28,SATAlgorithm,122000112,0,0,1,0.010740995407104492,False
29,RandomGuessAlgorithm,001021000,2,0,0,0.0,False
29,OnlyZerosAlgorithm,001021000,0,0,1,0.0009758472442626953,False
29,SATAlgorithm,001021000,0,0,1,0.011718273162841797,False
30,RandomGuessAlgorithm,000002011,4,0,0,0.0009765625,False
30,OnlyZerosAlgorithm,000002011,0,0,1,0.0,False
30,SATAlgorithm,000002011,0,0,1,0.011717796325683594,False
31,RandomGuessAlgorithm,110221102,0,0,1,0.0009768009185791016,False
31,OnlyZerosAlgorithm,110221102,0,0,1,0.0,False
31,SATAlgorithm,110221102,0,0,1,0.011717796325683594,False
32,RandomGuessAlgorithm,112000212,2,0,0,0.0009765625,False
32,OnlyZerosAlgorithm,112000212,0,0,1,0.0,False
32,SATAlgorithm,112000212,0,0,1,0.011718034744262695,False
33,RandomGuessAlgorithm,022101102,3,0,0,0.0009768009185791016,False
33,OnlyZerosAlgorithm,022101102,0,0,1,0.0009770393371582031,False
33,SATAlgorithm,022101102,0,0,1,0.01171731948852539,False
34,RandomGuessAlgorithm,220101112,2,0,0,0.0009770393371582031,False
34,OnlyZerosAlgorithm,220101112,0,0,1,0.0,False
34,SATAlgorithm,220101112,0,0,1,0.011717557907104492,False
35,RandomGuessAlgorithm,012001120,2,0,0,0.0,False
35,OnlyZerosAlgorithm,012001120,0,0,1,0.0009753704071044922,False
35,SATAlgorithm,012001120,0,0,1,0.012693643569946289,False
36,RandomGuessAlgorithm,011002020,3,0,0,0.0009770393371582031,False
36,OnlyZerosAlgorithm,011002020,0,0,1,0.0,False
36,SATAlgorithm,011002020,0,0,1,0.012695789337158203,False
37,RandomGuessAlgorithm,012202111,1,1,1,0.0009758472442626953,False
37,OnlyZerosAlgorithm,012202111,0,1,0,0.0009763240814208984,False
37,SATAlgorithm,012202111,0,1,0,0.012694120407104492,False
38,RandomGuessAlgorithm,021010210,0,0,1,0.0009765625,False
38,OnlyZerosAlgorithm,021010210,0,0,1,0.0,False
38,SATAlgorithm,021010210,0,0,1,0.012693166732788086,False
39,RandomGuessAlgorithm,001001212,2,0,0,0.0009763240814208984,False
39,OnlyZerosAlgorithm,001001212,0,0,1,0.0,False
39,SATAlgorithm,001001212,0,0,1,0.013670921325683594,False
40,RandomGuessAlgorithm,210000120,4,0,0,0.0009768009185791016,False
40,OnlyZerosAlgorithm,210000120,0,0,1,0.0,False
40,SATAlgorithm,210000120,0,0,1,0.013671398162841797,False
41,RandomGuessAlgorithm,011102122,4,0,0,0.0009768009185791016,False
41,OnlyZerosAlgorithm,011102122,0,0,1,0.0009758472442626953,False
41,SATAlgorithm,011102122,0,0,1,0.013677597045898438,False
42,RandomGuessAlgorithm,111122122,3,1,0,0.0009760856628417969,False
42,OnlyZerosAlgorithm,111122122,0,1,0,0.0009772777557373047,False
42,SATAlgorithm,111122122,0,1,0,0.014110803604125977,False
43,RandomGuessAlgorithm,010210221,1,0,0,0.0009770393371582031,False
43,OnlyZerosAlgorithm,010210221,0,0,1,0.0,False
43,SATAlgorithm,010210221,0,0,1,0.014671564102172852,False
44,RandomGuessAlgorithm,001021021,0,1,0,0.0009646415710449219,False
44,OnlyZerosAlgorithm,001021021,0,1,0,0.0009751319885253906,False
44,SATAlgorithm,001021021,0,1,0,0.014579296112060547,False
45,RandomGuessAlgorithm,011112202,1,0,0,0.0009770393371582031,False
45,OnlyZerosAlgorithm,011112202,0,0,1,0.0009784698486328125,False
45,SATAlgorithm,011112202,0,0,1,0.014650583267211914,False
46,RandomGuessAlgorithm,020110000,3,0,0,0.0,False
46,OnlyZerosAlgorithm,020110000,0,0,1,0.0009756088256835938,False
46,SATAlgorithm,020110000,0,0,1,0.01563119888305664,False
47,RandomGuessAlgorithm,001001202,4,0,0,0.0009753704071044922,False
47,OnlyZerosAlgorithm,001001202,0,0,1,0.0009770393371582031,False
47,SATAlgorithm,001001202,0,0,1,0.016604185104370117,False
48,RandomGuessAlgorithm,210121221,0,0,1,0.0009756088256835938,False
48,OnlyZerosAlgorithm,210121221,0,0,1,0.0009763240814208984,False
48,SATAlgorithm,210121221,0,0,1,0.0166015625,False
49,RandomGuessAlgorithm,102020112,2,0,0,0.0009763240814208984,False
49,OnlyZerosAlgorithm,102020112,0,0,1,0.0009763240814208984,False
49,SATAlgorithm,102020112,0,0,1,0.015624284744262695,False
50,RandomGuessAlgorithm,110100202,0,0,1,0.0009768009185791016,True
50,OnlyZerosAlgorithm,110100202,0,0,1,0.0,True
50,SATAlgorithm,110100202,0,0,1,0.015623807907104492,True
51,RandomGuessAlgorithm,001200001,3,0,0,0.0009765625,False
51,OnlyZerosAlgorithm,001200001,0,0,1,0.0009765625,False
51,SATAlgorithm,001200001,0,0,1,0.015623807907104492,False
52,RandomGuessAlgorithm,212102112,2,2,1,0.0,False
52,OnlyZerosAlgorithm,212102112,0,2,0,0.0009768009185791016,False
52,SATAlgorithm,212102112,0,2,0,0.016607046127319336,False
53,RandomGuessAlgorithm,221100112,1,0,0,0.0009772777557373047,False
53,OnlyZerosAlgorithm,221100112,0,0,1,0.0,False
53,SATAlgorithm,221100112,0,0,1,0.016606569290161133,False
54,RandomGuessAlgorithm,221010001,2,0,0,0.0009760856628417969,False
54,OnlyZerosAlgorithm,221010001,0,0,1,0.0,False
54,SATAlgorithm,221010001,0,0,1,0.01660776138305664,False
55,RandomGuessAlgorithm,002010102,0,0,1,0.0009751319885253906,False
55,OnlyZerosAlgorithm,002010102,0,0,1,0.0009758472442626953,False
55,SATAlgorithm,002010102,0,0,1,0.016607046127319336,False
56,RandomGuessAlgorithm,212101102,0,0,1,0.0009970664978027344,False
56,OnlyZerosAlgorithm,212101102,0,0,1,0.0009644031524658203,False
56,SATAlgorithm,212101102,0,0,1,0.016599655151367188,False
57,RandomGuessAlgorithm,102102100,0,1,0,0.0009770393371582031,False
57,OnlyZerosAlgorithm,102102100,0,1,0,0.0,False
57,SATAlgorithm,102102100,0,1,0,0.016600608825683594,False
58,RandomGuessAlgorithm,022011120,0,0,1,0.0009763240814208984,False
58,OnlyZerosAlgorithm,022011120,0,0,1,0.0009765625,False
58,SATAlgorithm,022011120,0,0,1,0.016600847244262695,False
59,RandomGuessAlgorithm,200011021,0,0,1,0.0009763240814208984,False
59,OnlyZerosAlgorithm,200011021,0,0,1,0.0,False
59,SATAlgorithm,200011021,0,0,1,0.016600847244262695,False
60,RandomGuessAlgorithm,020012101,4,0,0,0.0009772777557373047,False
60,OnlyZerosAlgorithm,020012101,0,0,1,0.0,False
60,SATAlgorithm,020012101,0,0,1,0.016600608825683594,False
61,RandomGuessAlgorithm,212100000,1,0,0,0.0,False
61,OnlyZerosAlgorithm,212100000,0,0,1,0.0009765625,False
61,SATAlgorithm,212100000,0,0,1,0.018553733825683594,False
62,RandomGuessAlgorithm,111212002,3,1,0,0.0,False
62,OnlyZerosAlgorithm,111212002,0,1,0,0.0,False
62,SATAlgorithm,111212002,0,1,0,0.01757502555847168,False
63,RandomGuessAlgorithm,121000221,0,0,1,0.0,False
63,OnlyZerosAlgorithm,121000221,0,0,1,0.0009763240814208984,False
63,SATAlgorithm,121000221,0,0,1,0.017577409744262695,False
64,RandomGuessAlgorithm,101122000,3,0,0,0.0,False
64,OnlyZerosAlgorithm,101122000,0,0,1,0.0009770393371582031,False
64,SATAlgorithm,101122000,0,0,1,0.01855301856994629,False
65,RandomGuessAlgorithm,210121201,3,0,0,0.0,False
65,OnlyZerosAlgorithm,210121201,0,0,1,0.0,False
65,SATAlgorithm,210121201,0,0,1,0.01953125,False
66,RandomGuessAlgorithm,211112200,2,0,0,0.0,False
66,OnlyZerosAlgorithm,211112200,0,0,1,0.0,False
66,SATAlgorithm,211112200,0,0,1,0.019527912139892578,False
67,RandomGuessAlgorithm,021021210,1,0,0,0.0009765625,False
67,OnlyZerosAlgorithm,021021210,0,0,1,0.0,False
67,SATAlgorithm,021021210,0,0,1,0.02050638198852539,False
68,RandomGuessAlgorithm,022000101,0,0,1,0.0009763240814208984,False
68,OnlyZerosAlgorithm,022000101,0,0,1,0.0009770393371582031,False
68,SATAlgorithm,022000101,0,0,1,0.020506858825683594,False
69,RandomGuessAlgorithm,211121220,4,0,0,0.0009760856628417969,False
69,OnlyZerosAlgorithm,211121220,0,0,1,0.0,False
69,SATAlgorithm,211121220,0,0,1,0.019530057907104492,False
70,RandomGuessAlgorithm,212120112,3,2,0,0.0,False
70,OnlyZerosAlgorithm,212120112,0,2,0,0.0009779930114746094,False
70,SATAlgorithm,212120112,0,2,0,0.020505428314208984,False
71,RandomGuessAlgorithm,010002102,2,0,0,0.0009772777557373047,False
71,OnlyZerosAlgorithm,010002102,0,0,1,0.0009760856628417969,False
71,SATAlgorithm,010002102,0,0,1,0.019530296325683594,False
72,RandomGuessAlgorithm,200011200,2,0,0,0.0009763240814208984,False
72,OnlyZerosAlgorithm,200011200,0,0,1,0.0009768009185791016,False
72,SATAlgorithm,200011200,0,0,1,0.01952958106994629,False
73,RandomGuessAlgorithm,102120210,1,2,0,0.0009784698486328125,False
73,OnlyZerosAlgorithm,102120210,0,2,0,0.0009751319885253906,False
73,SATAlgorithm,102120210,0,2,0,0.02050614356994629,False
74,RandomGuessAlgorithm,002010001,0,0,1,0.0009763240814208984,False
74,OnlyZerosAlgorithm,002010001,0,0,1,0.0009763240814208984,False
74,SATAlgorithm,002010001,0,0,1,0.019530534744262695,False
75,RandomGuessAlgorithm,101102200,1,0,0,0.0,False
75,OnlyZerosAlgorithm,101102200,0,0,1,0.0009765625,False
75,SATAlgorithm,101102200,0,0,1,0.02050638198852539,False
76,RandomGuessAlgorithm,100100020,2,0,0,0.0009768009185791016,False
76,OnlyZerosAlgorithm,100100020,0,0,1,0.0,False
76,SATAlgorithm,100100020,0,0,1,0.021483421325683594,False
77,RandomGuessAlgorithm,020121001,1,0,0,0.0,False
77,OnlyZerosAlgorithm,020121001,0,0,1,0.0,False
77,SATAlgorithm,020121001,0,0,1,0.021483182907104492,False
78,RandomGuessAlgorithm,110102220,2,0,0,0.0009772777557373047,False
78,OnlyZerosAlgorithm,110102220,0,0,1,0.0009753704071044922,False
78,SATAlgorithm,110102220,0,0,1,0.0234372615814209,False
79,RandomGuessAlgorithm,122001012,4,0,0,0.0009765625,False
79,OnlyZerosAlgorithm,122001012,0,0,1,0.0,False
79,SATAlgorithm,122001012,0,0,1,38.57842516899109,False
80,RandomGuessAlgorithm,102001020,2,0,0,0.0009763240814208984,False
80,OnlyZerosAlgorithm,102001020,0,0,1,0.0,False
80,SATAlgorithm,102001020,0,0,1,0.02245783805847168,False
81,RandomGuessAlgorithm,201000210,4,0,0,0.0009777545928955078,False
81,OnlyZerosAlgorithm,201000210,0,0,1,0.0009758472442626953,False
81,SATAlgorithm,201000210,0,0,1,0.02148270606994629,False
82,RandomGuessAlgorithm,012010021,0,0,1,0.0009772777557373047,True
82,OnlyZerosAlgorithm,012010021,0,0,1,0.0009763240814208984,True
82,SATAlgorithm,012010021,0,0,1,0.021482467651367188,True
83,RandomGuessAlgorithm,211212201,3,2,0,0.0009765625,False
83,OnlyZerosAlgorithm,211212201,0,2,0,0.0009763240814208984,False
83,SATAlgorithm,211212201,0,2,0,0.021483182907104492,False
84,RandomGuessAlgorithm,120001020,0,0,1,0.0,True
84,OnlyZerosAlgorithm,120001020,0,0,1,0.0009765625,True
84,SATAlgorithm,120001020,0,0,1,0.021483659744262695,True
85,RandomGuessAlgorithm,211121200,0,0,1,0.0009760856628417969,False
85,OnlyZerosAlgorithm,211121200,0,0,1,0.0009765625,False
85,SATAlgorithm,211121200,0,0,1,0.022460460662841797,False
86,RandomGuessAlgorithm,100011202,3,0,0,0.0009763240814208984,False
86,OnlyZerosAlgorithm,100011202,0,0,1,0.0,False
86,SATAlgorithm,100011202,0,0,1,0.023435592651367188,False
87,RandomGuessAlgorithm,022100121,4,0,0,0.0009772777557373047,False
87,OnlyZerosAlgorithm,022100121,0,0,1,0.0,False
87,SATAlgorithm,022100121,0,0,1,0.02343606948852539,False
88,RandomGuessAlgorithm,101210022,3,0,0,0.0,False
88,OnlyZerosAlgorithm,101210022,0,0,1,0.0,False
88,SATAlgorithm,101210022,0,0,1,0.024413108825683594,False
89,RandomGuessAlgorithm,211202211,4,2,0,0.0009772777557373047,False
89,OnlyZerosAlgorithm,211202211,0,2,0,0.0009758472442626953,False
89,SATAlgorithm,211202211,0,2,0,0.023435354232788086,False
90,RandomGuessAlgorithm,021020110,4,0,0,0.0009768009185791016,False
90,OnlyZerosAlgorithm,021020110,0,0,1,0.0009760856628417969,False
90,SATAlgorithm,021020110,0,0,1,0.023437023162841797,False
91,RandomGuessAlgorithm,020100012,1,0,0,0.0009775161743164062,False
91,OnlyZerosAlgorithm,020100012,0,0,1,0.0009751319885253906,False
91,SATAlgorithm,020100012,0,0,1,0.023435592651367188,False
92,RandomGuessAlgorithm,001200210,4,0,0,0.0009765625,False
92,OnlyZerosAlgorithm,001200210,0,0,1,0.0,False
92,SATAlgorithm,001200210,0,0,1,0.023436546325683594,False
93,RandomGuessAlgorithm,001100202,2,0,0,0.0009763240814208984,False
93,OnlyZerosAlgorithm,001100202,0,0,1,0.0,False
93,SATAlgorithm,001100202,0,0,1,0.02343606948852539,False
94,RandomGuessAlgorithm,012212100,3,0,0,0.0009768009185791016,False
94,OnlyZerosAlgorithm,012212100,0,0,1,0.0,False
94,SATAlgorithm,012212100,0,0,1,0.02343606948852539,False
95,RandomGuessAlgorithm,001220211,2,0,0,0.0,False
95,OnlyZerosAlgorithm,001220211,0,0,1,0.0009765625,False
95,SATAlgorithm,001220211,0,0,1,0.02441263198852539,False
96,RandomGuessAlgorithm,201100021,1,0,0,0.0009765625,False
96,OnlyZerosAlgorithm,201100021,0,0,1,0.0,False
96,SATAlgorithm,201100021,0,0,1,0.02441263198852539,False
97,RandomGuessAlgorithm,011102220,0,0,1,0.0009763240814208984,False
97,OnlyZerosAlgorithm,011102220,0,0,1,0.0009765625,False
97,SATAlgorithm,011102220,0,0,1,0.024412870407104492,False
98,RandomGuessAlgorithm,001210200,0,0,1,0.0009768009185791016,False
98,OnlyZerosAlgorithm,001210200,0,0,1,0.0,False
98,SATAlgorithm,001210200,0,0,1,0.024412870407104492,False
99,RandomGuessAlgorithm,001122121,4,0,0,0.0,False
99,OnlyZerosAlgorithm,001122121,0,0,1,0.0009763240814208984,False
99,SATAlgorithm,001122121,0,0,1,0.025390148162841797,False
100,RandomGuessAlgorithm,012212100,0,0,1,0.0009758472442626953,True
100,OnlyZerosAlgorithm,012212100,0,0,1,0.0,True
100,SATAlgorithm,012212100,0,0,1,0.026365280151367188,True
101,RandomGuessAlgorithm,001210012,2,0,0,0.0009768009185791016,False
101,OnlyZerosAlgorithm,001210012,0,0,1,0.0009763240814208984,False
101,SATAlgorithm,001210012,,0,0,0.001953601837158203,False
102,RandomGuessAlgorithm,000120121,1,0,0,0.0,False
102,OnlyZerosAlgorithm,000120121,0,0,1,0.0009768009185791016,False
102,SATAlgorithm,000120121,,0,0,0.0029289722442626953,False
103,RandomGuessAlgorithm,010010220,2,0,0,0.0009765625,False
103,OnlyZerosAlgorithm,010010220,0,0,1,0.0,False
103,SATAlgorithm,010010220,,0,0,0.0029296875,False
104,RandomGuessAlgorithm,001102021,4,0,0,0.0009763240814208984,False
104,OnlyZerosAlgorithm,001102021,0,0,1,0.0,False
104,SATAlgorithm,001102021,,0,0,0.002930879592895508,False
105,RandomGuessAlgorithm,110102221,0,0,1,0.0019516944885253906,False
105,OnlyZerosAlgorithm,110102221,0,0,1,0.0,False
105,SATAlgorithm,110102221,,0,0,0.0019540786743164062,False
106,RandomGuessAlgorithm,011212120,2,1,0,0.0009756088256835938,False
106,OnlyZerosAlgorithm,011212120,0,1,0,0.0009760856628417969,False
106,SATAlgorithm,011212120,,1,0,0.0019528865814208984,False
107,RandomGuessAlgorithm,011200210,0,0,1,0.0009763240814208984,False
107,OnlyZerosAlgorithm,011200210,0,0,1,0.0,False
107,SATAlgorithm,011200210,,0,0,0.003907203674316406,False
108,RandomGuessAlgorithm,002101122,1,0,0,0.0,False
108,OnlyZerosAlgorithm,002101122,0,0,1,0.0,False
108,SATAlgorithm,002101122,,0,0,0.0029287338256835938,False
109,RandomGuessAlgorithm,000021112,4,0,0,0.0,False
109,OnlyZerosAlgorithm,000021112,0,0,1,0.0009765625,False
109,SATAlgorithm,000021112,,0,0,0.002930164337158203,False
110,RandomGuessAlgorithm,011012212,4,1,0,0.0,False
110,OnlyZerosAlgorithm,011012212,0,1,0,0.0009765625,False
110,SATAlgorithm,011012212,,1,0,0.0019524097442626953,False
111,RandomGuessAlgorithm,200010021,2,0,0,0.0009765625,False
111,OnlyZerosAlgorithm,200010021,0,0,1,0.0,False
111,SATAlgorithm,200010021,,0,0,0.0019528865814208984,False
112,RandomGuessAlgorithm,121202100,2,0,0,0.0009765625,False
112,OnlyZerosAlgorithm,121202100,0,0,1,0.0,False
112,SATAlgorithm,121202100,,0,0,0.0029299259185791016,False
113,RandomGuessAlgorithm,012111022,4,1,0,0.0,False
113,OnlyZerosAlgorithm,012111022,0,1,0,0.0009768009185791016,False
113,SATAlgorithm,012111022,,1,0,0.0019526481628417969,False
114,RandomGuessAlgorithm,121000102,3,0,0,0.0,False
114,OnlyZerosAlgorithm,121000102,0,0,1,0.0009772777557373047,False
114,SATAlgorithm,121000102,,0,0,0.0019528865814208984,False
115,RandomGuessAlgorithm,102101212,1,0,0,0.0009765625,False
115,OnlyZerosAlgorithm,102101212,0,0,1,0.0,False
115,SATAlgorithm,102101212,,0,0,0.0029294490814208984,False
116,RandomGuessAlgorithm,200020011,0,0,1,0.0009765625,False
116,OnlyZerosAlgorithm,200020011,0,0,1,0.0,False
116,SATAlgorithm,200020011,,0,0,0.0029294490814208984,False
117,RandomGuessAlgorithm,122201100,1,0,0,0.0,False
117,OnlyZerosAlgorithm,122201100,0,0,1,0.0009765625,False
117,SATAlgorithm,122201100,,0,0,0.0029306411743164062,False
118,RandomGuessAlgorithm,010122112,2,0,0,0.0009768009185791016,False
118,OnlyZerosAlgorithm,010122112,0,0,1,0.0009760856628417969,False
118,SATAlgorithm,010122112,,0,0,0.0029289722442626953,False
119,RandomGuessAlgorithm,102020001,1,0,0,0.0009770393371582031,False
119,OnlyZerosAlgorithm,102020001,0,0,1,0.0,False
119,SATAlgorithm,102020001,,0,0,0.0029299259185791016,False
120,RandomGuessAlgorithm,100012020,3,0,0,0.0009760856628417969,False
120,OnlyZerosAlgorithm,100012020,0,0,1,0.0,False
120,SATAlgorithm,100012020,,0,0,0.0029296875,False
121,RandomGuessAlgorithm,012001012,0,0,1,0.0019526481628417969,False
121,OnlyZerosAlgorithm,012001012,0,0,1,0.0009777545928955078,False
121,SATAlgorithm,012001012,,0,0,0.002928018569946289,False
122,RandomGuessAlgorithm,211120200,0,0,1,0.0,False
122,OnlyZerosAlgorithm,211120200,0,0,1,0.0009772777557373047,False
122,SATAlgorithm,211120200,,0,0,0.005858182907104492,False
123,RandomGuessAlgorithm,100021102,2,0,0,0.0009770393371582031,False
123,OnlyZerosAlgorithm,100021102,0,0,1,0.0009760856628417969,False
123,SATAlgorithm,100021102,,0,0,0.0029320716857910156,False
124,RandomGuessAlgorithm,202010001,3,0,0,0.0009744167327880859,False
124,OnlyZerosAlgorithm,202010001,0,0,1,0.0009763240814208984,False
124,SATAlgorithm,202010001,,0,0,0.0029299259185791016,False
125,RandomGuessAlgorithm,012121122,2,0,0,0.0009765625,False
125,OnlyZerosAlgorithm,012121122,0,0,1,0.0009768009185791016,False
125,SATAlgorithm,012121122,,0,0,0.002929210662841797,False
126,RandomGuessAlgorithm,010001200,4,0,0,0.0019526481628417969,False
126,OnlyZerosAlgorithm,010001200,0,0,1,0.0009768009185791016,False
126,SATAlgorithm,010001200,,0,0,0.0029296875,False
127,RandomGuessAlgorithm,101120202,3,0,0,0.0,False
127,OnlyZerosAlgorithm,101120202,0,0,1,0.0,False
127,SATAlgorithm,101120202,,0,0,0.0029306411743164062,False
128,RandomGuessAlgorithm,212210110,1,1,1,0.0019526481628417969,False
128,OnlyZerosAlgorithm,212210110,0,1,0,0.0009756088256835938,False
128,SATAlgorithm,212210110,,1,0,0.0029304027557373047,False
129,RandomGuessAlgorithm,101210200,3,0,0,0.0009765625,False
129,OnlyZerosAlgorithm,101210200,0,0,1,0.0,False
129,SATAlgorithm,101210200,,0,0,0.0019528865814208984,False
130,RandomGuessAlgorithm,120021120,4,2,0,0.0019516944885253906,False
130,OnlyZerosAlgorithm,120021120,0,2,0,0.0009772777557373047,False
130,SATAlgorithm,120021120,,2,0,0.0029299259185791016,False
131,RandomGuessAlgorithm,011212020,4,0,0,0.0009779930114746094,False
131,OnlyZerosAlgorithm,011212020,0,0,1,0.0,False
131,SATAlgorithm,011212020,,0,0,0.002927064895629883,False
132,RandomGuessAlgorithm,001000200,2,0,0,0.0,False
132,OnlyZerosAlgorithm,001000200,0,0,1,0.0009770393371582031,False
132,SATAlgorithm,001000200,,0,0,0.0029289722442626953,False
133,RandomGuessAlgorithm,210012100,3,0,0,0.0,False
133,OnlyZerosAlgorithm,210012100,0,0,1,0.0,False
133,SATAlgorithm,210012100,,0,0,0.002928495407104492,False
134,RandomGuessAlgorithm,012100210,4,0,0,0.0019533634185791016,False
134,OnlyZerosAlgorithm,012100210,0,0,1,0.0009770393371582031,False
134,SATAlgorithm,012100210,,0,0,0.0039052963256835938,False
135,RandomGuessAlgorithm,221002011,0,0,1,0.0009765625,False
135,OnlyZerosAlgorithm,221002011,0,0,1,0.0009763240814208984,False
135,SATAlgorithm,221002011,,0,0,0.003906726837158203,False
136,RandomGuessAlgorithm,000010002,0,0,1,0.0009763240814208984,False
136,OnlyZerosAlgorithm,000010002,0,0,1,0.0,False
136,SATAlgorithm,000010002,,0,0,0.002929210662841797,False
137,RandomGuessAlgorithm,022112011,0,0,1,0.0,False
137,OnlyZerosAlgorithm,022112011,0,0,1,0.000980377197265625,False
