Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,011020000,3,0,0,0.0009763240814208984,False
1,OnlyZerosAlgorithm,011020000,0,0,1,0.0009765625,False
1,SATHypothesesAlgorithm,011020000,1,0,0,0.0019533634185791016,False
2,RandomGuessAlgorithm,011012122,2,1,0,0.0,False
2,OnlyZerosAlgorithm,011012122,0,1,0,0.0009756088256835938,False
2,SATHypothesesAlgorithm,011012122,3,1,0,0.010742425918579102,False
3,RandomGuessAlgorithm,022101120,1,0,0,0.0,False
3,OnlyZerosAlgorithm,022101120,0,0,1,0.0,False
3,SATHypothesesAlgorithm,022101120,1,0,0,0.0019538402557373047,False
4,RandomGuessAlgorithm,010012000,2,0,0,0.0009758472442626953,False
4,OnlyZerosAlgorithm,010012000,0,0,1,0.0,False
4,SATHypothesesAlgorithm,010012000,3,0,0,0.0019533634185791016,False
5,RandomGuessAlgorithm,201211020,4,0,0,0.0,False
5,OnlyZerosAlgorithm,201211020,0,0,1,0.011719226837158203,False
5,SATHypothesesAlgorithm,201211020,2,0,0,0.0019533634185791016,False
6,RandomGuessAlgorithm,121120002,2,0,0,0.000978231430053711,False
6,OnlyZerosAlgorithm,121120002,0,0,1,0.0,False
6,SATHypothesesAlgorithm,121120002,4,0,0,0.0029277801513671875,False
7,RandomGuessAlgorithm,100002000,3,0,0,0.0009765625,False
7,OnlyZerosAlgorithm,100002000,0,0,1,0.0,False
7,SATHypothesesAlgorithm,100002000,4,0,0,0.011718034744262695,False
8,RandomGuessAlgorithm,202210111,0,1,0,0.0009770393371582031,False
8,OnlyZerosAlgorithm,202210111,0,1,0,0.0009763240814208984,False
8,SATHypothesesAlgorithm,202210111,4,1,0,0.0009763240814208984,False
9,RandomGuessAlgorithm,210010021,1,0,0,0.0,False
9,OnlyZerosAlgorithm,210010021,0,0,1,0.0009765625,False
9,SATHypothesesAlgorithm,210010021,3,0,0,0.012695550918579102,False
10,RandomGuessAlgorithm,000010120,1,0,0,0.0,False
10,OnlyZerosAlgorithm,000010120,0,0,1,0.0009758472442626953,False
10,SATHypothesesAlgorithm,000010120,3,0,0,0.001953125,False
11,RandomGuessAlgorithm,101002012,4,0,0,0.0,False
11,OnlyZerosAlgorithm,101002012,0,0,1,0.0009765625,False
11,SATHypothesesAlgorithm,101002012,3,0,0,0.011717796325683594,False
12,RandomGuessAlgorithm,221101012,1,0,0,0.0,False
12,OnlyZerosAlgorithm,221101012,0,0,1,0.0009770393371582031,False
12,SATHypothesesAlgorithm,221101012,0,0,1,0.0019524097442626953,False
13,RandomGuessAlgorithm,000201001,0,0,1,0.0009763240814208984,False
13,OnlyZerosAlgorithm,000201001,0,0,1,0.0,False
13,SATHypothesesAlgorithm,000201001,4,0,0,0.0019526481628417969,False
14,RandomGuessAlgorithm,022121010,2,0,0,0.011718511581420898,False
14,OnlyZerosAlgorithm,022121010,0,0,1,0.0009763240814208984,False
14,SATHypothesesAlgorithm,022121010,2,0,0,0.001953125,False
15,RandomGuessAlgorithm,001002112,2,0,0,0.0009765625,False
15,OnlyZerosAlgorithm,001002112,0,0,1,0.0,False
15,SATHypothesesAlgorithm,001002112,3,0,0,0.0019528865814208984,False
16,RandomGuessAlgorithm,002011221,4,0,0,0.0,False
16,OnlyZerosAlgorithm,002011221,0,0,1,0.0009758472442626953,False
16,SATHypothesesAlgorithm,002011221,4,0,0,0.013669490814208984,False
17,RandomGuessAlgorithm,121022101,3,0,0,0.0009784698486328125,False
17,OnlyZerosAlgorithm,121022101,0,0,1,0.0009753704071044922,False
17,SATHypothesesAlgorithm,121022101,1,0,0,0.0029299259185791016,False
18,RandomGuessAlgorithm,012021112,1,0,0,0.0,False
18,OnlyZerosAlgorithm,012021112,0,0,1,0.0009768009185791016,False
18,SATHypothesesAlgorithm,012021112,4,0,0,0.014648199081420898,False
19,RandomGuessAlgorithm,122021010,1,0,0,0.0009765625,False
19,OnlyZerosAlgorithm,122021010,0,0,1,0.0,False
19,SATHypothesesAlgorithm,122021010,1,0,0,0.001953125,False
20,RandomGuessAlgorithm,021120120,2,2,1,0.0009765625,False
20,OnlyZerosAlgorithm,021120120,0,2,0,0.0009760856628417969,False
20,SATHypothesesAlgorithm,021120120,1,2,0,0.011718511581420898,False
21,RandomGuessAlgorithm,001002021,2,0,0,0.0009763240814208984,False
21,OnlyZerosAlgorithm,001002021,0,0,1,0.0009765625,False
21,SATHypothesesAlgorithm,001002021,4,0,0,0.0019533634185791016,False
22,RandomGuessAlgorithm,200100100,4,0,0,0.0,False
22,OnlyZerosAlgorithm,200100100,0,0,1,0.0009765625,False
22,SATHypothesesAlgorithm,200100100,4,0,0,0.0019521713256835938,False
23,RandomGuessAlgorithm,021211020,1,0,0,0.0,False
23,OnlyZerosAlgorithm,021211020,0,0,1,0.010741710662841797,False
23,SATHypothesesAlgorithm,021211020,0,0,1,0.001953601837158203,False
24,RandomGuessAlgorithm,011220201,1,0,0,0.0009758472442626953,False
24,OnlyZerosAlgorithm,011220201,0,0,1,0.0009763240814208984,False
24,SATHypothesesAlgorithm,011220201,3,0,0,0.001953125,False
