Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
7,RandomGuessAlgorithm,110012002,2,0,0,0.0009765625
7,OnlyZerosAlgorithm,110012002,0,0,1,0.0009763240814208984
7,MultiArmedBanditAlgorithm,110012002,0,0,1,0.0009768009185791016
7,MAMLReptileAlgorithm,110012002,1,0,0,0.0058591365814208984
7,SATAlgorithm,110012002,2,0,0,0.0009763240814208984
8,RandomGuessAlgorithm,010211202,2,0,0,0.0
8,OnlyZerosAlgorithm,010211202,0,0,1,0.0
8,MultiArmedBanditAlgorithm,010211202,0,0,1,0.0009763240814208984
8,MAMLReptileAlgorithm,010211202,1,0,0,0.0078122615814208984
8,SATAlgorithm,010211202,3,0,0,0.0009765625
9,RandomGuessAlgorithm,120002112,1,0,0,0.0009763240814208984
9,OnlyZerosAlgorithm,120002112,0,0,1,0.0009763240814208984
9,MultiArmedBanditAlgorithm,120002112,3,0,0,0.0009765625
9,MAMLReptileAlgorithm,120002112,0,0,1,0.007811784744262695
9,SATAlgorithm,120002112,3,0,0,0.0019533634185791016
10,RandomGuessAlgorithm,022011000,3,0,0,0.0009763240814208984
10,OnlyZerosAlgorithm,022011000,0,0,1,0.0009765625
10,MultiArmedBanditAlgorithm,022011000,4,0,0,0.0
10,MAMLReptileAlgorithm,022011000,0,0,1,0.008788108825683594
10,SATAlgorithm,022011000,4,0,0,0.0009765625
11,RandomGuessAlgorithm,121210021,1,1,1,0.0009763240814208984
11,OnlyZerosAlgorithm,121210021,0,1,0,0.0
11,MultiArmedBanditAlgorithm,121210021,2,1,0,0.0
11,MAMLReptileAlgorithm,121210021,0,1,0,0.011717796325683594
11,SATAlgorithm,121210021,2,1,0,0.0009763240814208984
12,RandomGuessAlgorithm,122101120,0,1,0,0.0009765625
12,OnlyZerosAlgorithm,122101120,0,1,0,0.0009775161743164062
12,MultiArmedBanditAlgorithm,122101120,0,1,0,0.0009758472442626953
12,MAMLReptileAlgorithm,122101120,0,1,0,0.00976705551147461
12,SATAlgorithm,122101120,0,1,0,0.001953125
13,RandomGuessAlgorithm,202112121,2,0,0,0.0009765625
13,OnlyZerosAlgorithm,202112121,0,0,1,0.0
13,MultiArmedBanditAlgorithm,202112121,1,0,0,0.0009756088256835938
13,MAMLReptileAlgorithm,202112121,0,0,1,0.010740041732788086
13,SATAlgorithm,202112121,1,0,0,0.0009765625
14,RandomGuessAlgorithm,210110200,3,0,0,0.0
14,OnlyZerosAlgorithm,210110200,0,0,1,0.0009763240814208984
14,MultiArmedBanditAlgorithm,210110200,0,0,1,0.0
14,MAMLReptileAlgorithm,210110200,0,0,1,0.012694597244262695
14,SATAlgorithm,210110200,4,0,0,0.0009763240814208984
15,RandomGuessAlgorithm,200121211,2,0,0,0.0009770393371582031
15,OnlyZerosAlgorithm,200121211,0,0,1,0.0009765625
15,MultiArmedBanditAlgorithm,200121211,0,0,1,0.0009758472442626953
15,MAMLReptileAlgorithm,200121211,0,0,1,0.010742902755737305
15,SATAlgorithm,200121211,2,0,0,0.0
16,RandomGuessAlgorithm,221121000,2,0,0,0.0
16,OnlyZerosAlgorithm,221121000,0,0,1,0.0009779930114746094
16,MultiArmedBanditAlgorithm,221121000,0,0,1,0.0009758472442626953
16,MAMLReptileAlgorithm,221121000,0,0,1,0.0107421875
16,SATAlgorithm,221121000,0,0,1,0.0009784698486328125
17,RandomGuessAlgorithm,000012120,4,0,0,0.0009751319885253906
17,OnlyZerosAlgorithm,000012120,0,0,1,0.0
17,MultiArmedBanditAlgorithm,000012120,3,0,0,0.0
17,MAMLReptileAlgorithm,000012120,0,0,1,0.012693166732788086
17,SATAlgorithm,000012120,1,0,0,0.0009770393371582031
18,RandomGuessAlgorithm,102101220,4,0,0,0.0009763240814208984
18,OnlyZerosAlgorithm,102101220,0,0,1,0.0009765625
18,MultiArmedBanditAlgorithm,102101220,0,0,1,0.0009765625
18,MAMLReptileAlgorithm,102101220,0,0,1,0.012693643569946289
18,SATAlgorithm,102101220,1,0,0,0.0009775161743164062
19,RandomGuessAlgorithm,121000120,0,0,1,0.0009751319885253906
19,OnlyZerosAlgorithm,121000120,0,0,1,0.0009763240814208984
19,MultiArmedBanditAlgorithm,121000120,0,0,1,0.0009763240814208984
19,MAMLReptileAlgorithm,121000120,0,0,1,0.012694597244262695
19,SATAlgorithm,121000120,3,0,0,0.0009770393371582031
20,RandomGuessAlgorithm,220210110,4,0,0,0.0009768009185791016
20,OnlyZerosAlgorithm,220210110,0,0,1,0.0009760856628417969
20,MultiArmedBanditAlgorithm,220210110,0,0,1,0.0009760856628417969
20,MAMLReptileAlgorithm,220210110,0,0,1,0.014647245407104492
20,SATAlgorithm,220210110,1,0,0,0.0009770393371582031
21,RandomGuessAlgorithm,021221011,4,1,0,0.0009748935699462891
21,OnlyZerosAlgorithm,021221011,0,1,0,0.0
21,MultiArmedBanditAlgorithm,021221011,0,1,0,0.0009763240814208984
21,MAMLReptileAlgorithm,021221011,0,1,0,0.014647483825683594
21,SATAlgorithm,021221011,2,1,0,0.0009765625
22,RandomGuessAlgorithm,210121122,2,2,1,0.0
22,OnlyZerosAlgorithm,210121122,0,2,0,0.0009765625
22,MultiArmedBanditAlgorithm,210121122,3,2,0,0.0009765625
22,MAMLReptileAlgorithm,210121122,0,2,0,0.01660013198852539
22,SATAlgorithm,210121122,4,2,0,0.0009768009185791016
23,RandomGuessAlgorithm,102121021,2,0,0,0.0009763240814208984
23,OnlyZerosAlgorithm,102121021,0,0,1,0.0009768009185791016
23,MultiArmedBanditAlgorithm,102121021,0,0,1,0.0009763240814208984
23,MAMLReptileAlgorithm,102121021,0,0,1,0.014647483825683594
23,SATAlgorithm,102121021,3,0,0,0.0009763240814208984
24,RandomGuessAlgorithm,011200221,0,0,1,0.0009768009185791016
24,OnlyZerosAlgorithm,011200221,0,0,1,0.0009770393371582031
24,MultiArmedBanditAlgorithm,011200221,0,0,1,0.0009760856628417969
24,MAMLReptileAlgorithm,011200221,0,0,1,0.015623331069946289
24,SATAlgorithm,011200221,4,0,0,0.0009777545928955078
25,RandomGuessAlgorithm,112212100,1,0,0,0.0009765625
25,OnlyZerosAlgorithm,112212100,0,0,1,0.0009763240814208984
25,MultiArmedBanditAlgorithm,112212100,0,0,1,0.0
25,MAMLReptileAlgorithm,112212100,0,0,1,0.017576217651367188
25,SATAlgorithm,112212100,3,0,0,0.001953601837158203
26,RandomGuessAlgorithm,012201000,0,0,1,0.0
26,OnlyZerosAlgorithm,012201000,0,0,1,0.0
26,MultiArmedBanditAlgorithm,012201000,0,0,1,0.0009763240814208984
26,MAMLReptileAlgorithm,012201000,0,0,1,0.017576217651367188
26,SATAlgorithm,012201000,1,0,0,0.0009775161743164062
27,RandomGuessAlgorithm,001102020,1,0,0,0.0
27,OnlyZerosAlgorithm,001102020,0,0,1,0.0009768009185791016
27,MultiArmedBanditAlgorithm,001102020,0,0,1,0.0009763240814208984
27,MAMLReptileAlgorithm,001102020,0,0,1,0.01773214340209961
27,SATAlgorithm,001102020,4,0,0,0.0019550323486328125
28,RandomGuessAlgorithm,112020021,0,0,1,0.0009751319885253906
28,OnlyZerosAlgorithm,112020021,0,0,1,0.0
28,MultiArmedBanditAlgorithm,112020021,0,0,1,0.0009763240814208984
28,MAMLReptileAlgorithm,112020021,0,0,1,0.019433259963989258
28,SATAlgorithm,112020021,4,0,0,0.0009779930114746094
29,RandomGuessAlgorithm,121000021,2,0,0,0.0009746551513671875
29,OnlyZerosAlgorithm,121000021,0,0,1,0.0
29,MultiArmedBanditAlgorithm,121000021,0,0,1,0.000978231430053711
29,MAMLReptileAlgorithm,121000021,0,0,1,0.019527912139892578
29,SATAlgorithm,121000021,1,0,0,0.0009763240814208984
30,RandomGuessAlgorithm,201200100,3,0,0,0.0
30,OnlyZerosAlgorithm,201200100,0,0,1,0.0009768009185791016
30,MultiArmedBanditAlgorithm,201200100,0,0,1,0.0
30,MAMLReptileAlgorithm,201200100,0,0,1,0.019529342651367188
30,SATAlgorithm,201200100,2,0,0,0.0009768009185791016
31,RandomGuessAlgorithm,102122010,4,0,0,0.0
31,OnlyZerosAlgorithm,102122010,0,0,1,0.0009765625
31,MultiArmedBanditAlgorithm,102122010,0,0,1,0.0009768009185791016
31,MAMLReptileAlgorithm,102122010,0,0,1,0.020505905151367188
31,SATAlgorithm,102122010,4,0,0,0.001953601837158203
32,RandomGuessAlgorithm,220012110,2,0,0,0.0
32,OnlyZerosAlgorithm,220012110,0,0,1,0.0009770393371582031
32,MultiArmedBanditAlgorithm,220012110,0,0,1,0.0009760856628417969
32,MAMLReptileAlgorithm,220012110,0,0,1,0.021483659744262695
32,SATAlgorithm,220012110,0,0,1,0.001953125
33,RandomGuessAlgorithm,102120012,1,0,0,0.0009760856628417969
33,OnlyZerosAlgorithm,102120012,0,0,1,0.0009765625
33,MultiArmedBanditAlgorithm,102120012,0,0,1,0.0
33,MAMLReptileAlgorithm,102120012,0,0,1,0.0224609375
33,SATAlgorithm,102120012,0,0,1,0.0009753704071044922
34,RandomGuessAlgorithm,100122000,3,0,0,0.0
34,OnlyZerosAlgorithm,100122000,0,0,1,0.0
34,MultiArmedBanditAlgorithm,100122000,0,0,1,0.0009770393371582031
34,MAMLReptileAlgorithm,100122000,0,0,1,0.024411439895629883
34,SATAlgorithm,100122000,0,0,1,0.001953601837158203
35,RandomGuessAlgorithm,121200000,2,0,0,0.0009760856628417969
35,OnlyZerosAlgorithm,121200000,0,0,1,0.0
35,MultiArmedBanditAlgorithm,121200000,0,0,1,0.0
35,MAMLReptileAlgorithm,121200000,0,0,1,0.023435592651367188
35,SATAlgorithm,121200000,1,0,0,0.0009763240814208984
36,RandomGuessAlgorithm,211112212,4,1,0,0.0
36,OnlyZerosAlgorithm,211112212,0,1,0,0.0009763240814208984
36,MultiArmedBanditAlgorithm,211112212,0,1,0,0.0009768009185791016
36,MAMLReptileAlgorithm,211112212,0,1,0,0.02343583106994629
36,SATAlgorithm,211112212,2,1,0,0.0019528865814208984
37,RandomGuessAlgorithm,100120102,1,1,1,0.0009768009185791016
37,OnlyZerosAlgorithm,100120102,0,1,0,0.0
37,MultiArmedBanditAlgorithm,100120102,0,1,0,0.0
37,MAMLReptileAlgorithm,100120102,0,1,0,0.02636551856994629
37,SATAlgorithm,100120102,0,1,0,0.001954317092895508
38,RandomGuessAlgorithm,102100201,0,0,1,0.0009758472442626953
38,OnlyZerosAlgorithm,102100201,0,0,1,0.0
38,MultiArmedBanditAlgorithm,102100201,0,0,1,0.0
38,MAMLReptileAlgorithm,102100201,0,0,1,0.0253903865814209
38,SATAlgorithm,102100201,2,0,0,0.0009758472442626953
39,RandomGuessAlgorithm,222101211,2,2,1,0.0009760856628417969
39,OnlyZerosAlgorithm,222101211,0,2,0,0.000978231430053711
39,MultiArmedBanditAlgorithm,222101211,0,2,0,0.0009756088256835938
39,MAMLReptileAlgorithm,222101211,0,2,0,0.025388002395629883
39,SATAlgorithm,222101211,3,2,0,0.0009765625
40,RandomGuessAlgorithm,212001012,3,0,0,0.0009772777557373047
40,OnlyZerosAlgorithm,212001012,0,0,1,0.0009760856628417969
40,MultiArmedBanditAlgorithm,212001012,0,0,1,0.0
40,MAMLReptileAlgorithm,212001012,0,0,1,0.026365280151367188
40,SATAlgorithm,212001012,3,0,0,0.0019540786743164062
41,RandomGuessAlgorithm,122010100,4,0,0,0.0009760856628417969
41,OnlyZerosAlgorithm,122010100,0,0,1,0.0009765625
41,MultiArmedBanditAlgorithm,122010100,0,0,1,0.0
41,MAMLReptileAlgorithm,122010100,0,0,1,0.027411937713623047
41,SATAlgorithm,122010100,2,0,0,0.0009775161743164062
42,RandomGuessAlgorithm,010212201,2,0,0,0.0009763240814208984
42,OnlyZerosAlgorithm,010212201,0,0,1,0.0009763240814208984
42,MultiArmedBanditAlgorithm,010212201,0,0,1,0.0
42,MAMLReptileAlgorithm,010212201,0,0,1,0.027341365814208984
42,SATAlgorithm,010212201,0,0,1,0.0014200210571289062
43,RandomGuessAlgorithm,012000112,4,0,0,0.0
43,OnlyZerosAlgorithm,012000112,0,0,1,0.0009763240814208984
43,MultiArmedBanditAlgorithm,012000112,0,0,1,0.0
43,MAMLReptileAlgorithm,012000112,0,0,1,0.027837514877319336
43,SATAlgorithm,012000112,4,0,0,0.0009744167327880859
44,RandomGuessAlgorithm,202011100,2,0,0,0.0009768009185791016
44,OnlyZerosAlgorithm,202011100,0,0,1,0.0
44,MultiArmedBanditAlgorithm,202011100,2,0,0,0.0
44,MAMLReptileAlgorithm,202011100,0,0,1,0.029305696487426758
44,SATAlgorithm,202011100,2,0,0,0.000978231430053711
45,RandomGuessAlgorithm,210120000,0,0,1,0.0009751319885253906
45,OnlyZerosAlgorithm,210120000,0,0,1,0.0009775161743164062
45,MultiArmedBanditAlgorithm,210120000,0,0,1,0.0
45,MAMLReptileAlgorithm,210120000,0,0,1,0.029304981231689453
45,SATAlgorithm,210120000,0,0,1,0.0011205673217773438
46,RandomGuessAlgorithm,112011222,0,2,0,0.0
46,OnlyZerosAlgorithm,112011222,0,2,0,0.0009775161743164062
46,MultiArmedBanditAlgorithm,112011222,0,2,0,0.0009760856628417969
46,MAMLReptileAlgorithm,112011222,0,2,0,0.029306650161743164
46,SATAlgorithm,112011222,2,2,1,0.0009777545928955078
47,RandomGuessAlgorithm,010201002,0,0,1,0.0009760856628417969
47,OnlyZerosAlgorithm,010201002,0,0,1,0.0
47,MultiArmedBanditAlgorithm,010201002,0,0,1,0.0
47,MAMLReptileAlgorithm,010201002,0,0,1,0.03125357627868652
47,SATAlgorithm,010201002,0,0,1,0.0019526481628417969
48,RandomGuessAlgorithm,220010121,3,0,0,0.0009758472442626953
48,OnlyZerosAlgorithm,220010121,0,0,1,0.0
48,MultiArmedBanditAlgorithm,220010121,0,0,1,0.0009775161743164062
48,MAMLReptileAlgorithm,220010121,0,0,1,0.031247615814208984
48,SATAlgorithm,220010121,0,0,1,0.0019533634185791016
49,RandomGuessAlgorithm,101120002,0,0,1,0.0009763240814208984
49,OnlyZerosAlgorithm,101120002,0,0,1,0.0009763240814208984
49,MultiArmedBanditAlgorithm,101120002,0,0,1,0.0
49,MAMLReptileAlgorithm,101120002,0,0,1,0.03222489356994629
49,SATAlgorithm,101120002,0,0,1,0.0009772777557373047
50,RandomGuessAlgorithm,100222101,1,2,0,0.0009775161743164062
50,OnlyZerosAlgorithm,100222101,0,2,0,0.0009756088256835938
50,MultiArmedBanditAlgorithm,100222101,0,2,0,0.0009770393371582031
50,MAMLReptileAlgorithm,100222101,2,2,1,0.03320121765136719
50,SATAlgorithm,100222101,2,2,1,0.0009753704071044922
51,RandomGuessAlgorithm,212121121,1,3,0,0.0009768009185791016
51,OnlyZerosAlgorithm,212121121,0,3,0,0.0009768009185791016
51,MultiArmedBanditAlgorithm,212121121,0,3,0,0.0
51,MAMLReptileAlgorithm,212121121,0,3,0,0.033200979232788086
51,SATAlgorithm,212121121,2,3,0,0.0019524097442626953
52,RandomGuessAlgorithm,220110210,4,0,0,0.0
52,OnlyZerosAlgorithm,220110210,0,0,1,0.0
52,MultiArmedBanditAlgorithm,220110210,0,0,1,0.0009763240814208984
52,MAMLReptileAlgorithm,220110210,0,0,1,0.03417825698852539
52,SATAlgorithm,220110210,0,0,1,0.0009758472442626953
53,RandomGuessAlgorithm,101222121,1,2,0,0.0
53,OnlyZerosAlgorithm,101222121,0,2,0,0.0
53,MultiArmedBanditAlgorithm,101222121,0,2,0,0.0009763240814208984
53,MAMLReptileAlgorithm,101222121,0,2,0,0.0361325740814209
53,SATAlgorithm,101222121,2,2,1,0.0009751319885253906
54,RandomGuessAlgorithm,100000000,4,0,0,0.0009763240814208984
54,OnlyZerosAlgorithm,100000000,0,0,1,0.0
54,MultiArmedBanditAlgorithm,100000000,0,0,1,0.0009768009185791016
54,MAMLReptileAlgorithm,100000000,0,0,1,0.035154104232788086
54,SATAlgorithm,100000000,4,0,0,0.0018072128295898438
55,RandomGuessAlgorithm,022111120,4,1,0,0.0009763240814208984
55,OnlyZerosAlgorithm,022111120,0,1,0,0.0
55,MultiArmedBanditAlgorithm,022111120,0,1,0,0.0
55,MAMLReptileAlgorithm,022111120,0,1,0,0.03613638877868652
55,SATAlgorithm,022111120,1,1,1,0.0019526481628417969
56,RandomGuessAlgorithm,012201211,4,0,0,0.0009772777557373047
56,OnlyZerosAlgorithm,012201211,0,0,1,0.0009763240814208984
56,MultiArmedBanditAlgorithm,012201211,0,0,1,0.0009768009185791016
56,MAMLReptileAlgorithm,012201211,0,0,1,0.03612971305847168
56,SATAlgorithm,012201211,0,0,1,0.0019540786743164062
57,RandomGuessAlgorithm,101210200,4,0,0,0.0009765625
57,OnlyZerosAlgorithm,101210200,0,0,1,0.0009753704071044922
57,MultiArmedBanditAlgorithm,101210200,0,0,1,0.0
57,MAMLReptileAlgorithm,101210200,0,0,1,0.037097930908203125
57,SATAlgorithm,101210200,0,0,1,0.001953601837158203
58,RandomGuessAlgorithm,012011220,4,0,0,0.0009796619415283203
58,OnlyZerosAlgorithm,012011220,0,0,1,0.0
58,MultiArmedBanditAlgorithm,012011220,0,0,1,0.0009763240814208984
58,MAMLReptileAlgorithm,012011220,0,0,1,0.04004549980163574
58,SATAlgorithm,012011220,2,0,0,0.0019526481628417969
59,RandomGuessAlgorithm,022001001,0,0,1,0.0009772777557373047
59,OnlyZerosAlgorithm,022001001,0,0,1,0.0
59,MultiArmedBanditAlgorithm,022001001,0,0,1,0.0
59,MAMLReptileAlgorithm,022001001,0,0,1,0.04198908805847168
59,SATAlgorithm,022001001,0,0,1,0.0019538402557373047
60,RandomGuessAlgorithm,012110202,3,0,0,0.0
60,OnlyZerosAlgorithm,012110202,0,0,1,0.0
60,MultiArmedBanditAlgorithm,012110202,0,0,1,0.0009760856628417969
60,MAMLReptileAlgorithm,012110202,0,0,1,0.040035247802734375
60,SATAlgorithm,012110202,0,0,1,0.001953125
61,RandomGuessAlgorithm,210100020,3,0,0,0.0009763240814208984
61,OnlyZerosAlgorithm,210100020,0,0,1,0.0009765625
61,MultiArmedBanditAlgorithm,210100020,0,0,1,0.0009765625
61,MAMLReptileAlgorithm,210100020,0,0,1,0.04003643989562988
61,SATAlgorithm,210100020,0,0,1,0.0019545555114746094
62,RandomGuessAlgorithm,100000102,3,0,0,0.0009772777557373047
62,OnlyZerosAlgorithm,100000102,0,0,1,0.0009756088256835938
62,MultiArmedBanditAlgorithm,100000102,0,0,1,0.0
62,MAMLReptileAlgorithm,100000102,0,0,1,0.04198908805847168
62,SATAlgorithm,100000102,1,0,0,0.0019538402557373047
63,RandomGuessAlgorithm,101221021,2,1,0,0.0
63,OnlyZerosAlgorithm,101221021,0,1,0,0.0009765625
63,MultiArmedBanditAlgorithm,101221021,0,1,0,0.0009770393371582031
63,MAMLReptileAlgorithm,101221021,0,1,0,0.04198789596557617
63,SATAlgorithm,101221021,0,1,0,0.003905773162841797
64,RandomGuessAlgorithm,212011002,0,0,1,0.0009777545928955078
64,OnlyZerosAlgorithm,212011002,0,0,1,0.0
64,MultiArmedBanditAlgorithm,212011002,0,0,1,0.0
64,MAMLReptileAlgorithm,212011002,0,0,1,0.04319930076599121
64,SATAlgorithm,212011002,0,0,1,0.0009756088256835938
65,RandomGuessAlgorithm,001002211,3,0,0,0.0
65,OnlyZerosAlgorithm,001002211,0,0,1,0.0009763240814208984
65,MultiArmedBanditAlgorithm,001002211,0,0,1,0.0009768009185791016
65,MAMLReptileAlgorithm,001002211,0,0,1,0.04200148582458496
65,SATAlgorithm,001002211,0,0,1,0.0009779930114746094
66,RandomGuessAlgorithm,022211112,4,0,0,0.0009760856628417969
66,OnlyZerosAlgorithm,022211112,0,0,1,0.0009765625
66,MultiArmedBanditAlgorithm,022211112,0,0,1,0.0009768009185791016
66,MAMLReptileAlgorithm,022211112,1,0,0,0.042964935302734375
66,SATAlgorithm,022211112,0,0,1,0.0009763240814208984
67,RandomGuessAlgorithm,020201112,0,0,1,0.0
67,OnlyZerosAlgorithm,020201112,0,0,1,0.0
67,MultiArmedBanditAlgorithm,020201112,0,0,1,0.0009760856628417969
67,MAMLReptileAlgorithm,020201112,0,0,1,0.04687213897705078
67,SATAlgorithm,020201112,0,0,1,0.0009763240814208984
68,RandomGuessAlgorithm,010020210,4,0,0,0.0009765625
68,OnlyZerosAlgorithm,010020210,0,0,1,0.0009760856628417969
68,MultiArmedBanditAlgorithm,010020210,0,0,1,0.0
68,MAMLReptileAlgorithm,010020210,0,0,1,0.04589533805847168
68,SATAlgorithm,010020210,1,0,0,0.0019528865814208984
69,RandomGuessAlgorithm,121012201,2,1,0,0.0009765625
69,OnlyZerosAlgorithm,121012201,0,1,0,0.0009768009185791016
69,MultiArmedBanditAlgorithm,121012201,0,1,0,0.0
69,MAMLReptileAlgorithm,121012201,0,1,0,0.043942928314208984
69,SATAlgorithm,121012201,1,1,1,0.0019524097442626953
70,RandomGuessAlgorithm,000000210,3,0,0,0.0
70,OnlyZerosAlgorithm,000000210,0,0,1,0.0009753704071044922
70,MultiArmedBanditAlgorithm,000000210,0,0,1,0.0009768009185791016
70,MAMLReptileAlgorithm,000000210,0,0,1,0.04784870147705078
70,SATAlgorithm,000000210,0,0,1,0.0019528865814208984
71,RandomGuessAlgorithm,212101212,4,0,0,0.0009765625
71,OnlyZerosAlgorithm,212101212,0,0,1,0.0
71,MultiArmedBanditAlgorithm,212101212,0,0,1,0.0
71,MAMLReptileAlgorithm,212101212,0,0,1,0.04882478713989258
71,SATAlgorithm,212101212,2,0,0,0.0009770393371582031
72,RandomGuessAlgorithm,101100202,3,0,0,0.0
72,OnlyZerosAlgorithm,101100202,0,0,1,0.0009768009185791016
72,MultiArmedBanditAlgorithm,101100202,0,0,1,0.0009765625
72,MAMLReptileAlgorithm,101100202,0,0,1,0.04882478713989258
72,SATAlgorithm,101100202,0,0,1,0.0009763240814208984
73,RandomGuessAlgorithm,011021122,3,0,0,0.0
73,OnlyZerosAlgorithm,011021122,0,0,1,0.0009768009185791016
73,MultiArmedBanditAlgorithm,011021122,0,0,1,0.0009765625
73,MAMLReptileAlgorithm,011021122,0,0,1,0.04882502555847168
73,SATAlgorithm,011021122,0,0,1,0.001953125
74,RandomGuessAlgorithm,001221112,0,0,1,0.0009763240814208984
74,OnlyZerosAlgorithm,001221112,0,0,1,0.0009763240814208984
74,MultiArmedBanditAlgorithm,001221112,0,0,1,0.0009768009185791016
74,MAMLReptileAlgorithm,001221112,2,0,0,0.04882550239562988
74,SATAlgorithm,001221112,3,0,0,0.0019524097442626953
75,RandomGuessAlgorithm,110120022,4,0,0,0.0009765625
75,OnlyZerosAlgorithm,110120022,0,0,1,0.0009763240814208984
75,MultiArmedBanditAlgorithm,110120022,0,0,1,0.0009763240814208984
75,MAMLReptileAlgorithm,110120022,2,0,0,0.05077838897705078
75,SATAlgorithm,110120022,4,0,0,0.0019528865814208984
76,RandomGuessAlgorithm,021221100,1,0,0,0.0009765625
76,OnlyZerosAlgorithm,021221100,0,0,1,0.0009763240814208984
76,MultiArmedBanditAlgorithm,021221100,0,0,1,0.0009768009185791016
76,MAMLReptileAlgorithm,021221100,0,0,1,0.05077767372131348
76,SATAlgorithm,021221100,3,0,0,0.0019528865814208984
77,RandomGuessAlgorithm,120202111,1,1,1,0.0009768009185791016
77,OnlyZerosAlgorithm,120202111,0,1,0,0.0
77,MultiArmedBanditAlgorithm,120202111,0,1,0,0.0009760856628417969
77,MAMLReptileAlgorithm,120202111,0,1,0,0.04980182647705078
77,SATAlgorithm,120202111,0,1,0,0.0009760856628417969
78,RandomGuessAlgorithm,122100100,4,1,0,0.0009768009185791016
78,OnlyZerosAlgorithm,122100100,0,1,0,0.0
78,MultiArmedBanditAlgorithm,122100100,0,1,0,0.0
78,MAMLReptileAlgorithm,122100100,0,1,0,0.05175614356994629
78,SATAlgorithm,122100100,1,1,1,0.0019519329071044922
79,RandomGuessAlgorithm,012212001,3,0,0,0.0009765625
79,OnlyZerosAlgorithm,012212001,0,0,1,0.0
79,MultiArmedBanditAlgorithm,012212001,0,0,1,0.0
79,MAMLReptileAlgorithm,012212001,0,0,1,0.05273079872131348
79,SATAlgorithm,012212001,0,0,1,0.0009768009185791016
80,RandomGuessAlgorithm,010010022,3,0,0,0.0
80,OnlyZerosAlgorithm,010010022,0,0,1,0.0009765625
80,MultiArmedBanditAlgorithm,010010022,0,0,1,0.0009765625
80,MAMLReptileAlgorithm,010010022,0,0,1,0.05176043510437012
80,SATAlgorithm,010010022,0,0,1,0.0019538402557373047
81,RandomGuessAlgorithm,012102010,1,0,0,0.0009758472442626953
81,OnlyZerosAlgorithm,012102010,0,0,1,0.0
81,MultiArmedBanditAlgorithm,012102010,0,0,1,0.0009763240814208984
81,MAMLReptileAlgorithm,012102010,1,0,0,0.054683685302734375
81,SATAlgorithm,012102010,3,0,0,0.0019533634185791016
82,RandomGuessAlgorithm,220112112,3,0,0,0.0009765625
82,OnlyZerosAlgorithm,220112112,0,0,1,0.0009760856628417969
82,MultiArmedBanditAlgorithm,220112112,0,0,1,0.0009765625
82,MAMLReptileAlgorithm,220112112,1,0,0,0.055660247802734375
82,SATAlgorithm,220112112,0,0,1,0.001953125
83,RandomGuessAlgorithm,022110000,2,0,0,0.0009768009185791016
83,OnlyZerosAlgorithm,022110000,0,0,1,0.0009768009185791016
83,MultiArmedBanditAlgorithm,022110000,0,0,1,0.0009760856628417969
83,MAMLReptileAlgorithm,022110000,0,0,1,0.05468416213989258
83,SATAlgorithm,022110000,0,0,1,0.0019528865814208984
84,RandomGuessAlgorithm,211221120,2,0,0,0.0009765625
