Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,121010200,1,0,0,0.002929210662841797
1,OnlyZerosAlgorithm,121010200,0,0,1,0.0
1,DistributionApproximatorAlgorithm,121010200,2,0,0,0.0
1,MultiArmedBanditAlgorithm,121010200,0,0,1,0.0009763240814208984
1,RandomForestAlgorithm,121010200,1,0,0,0.0009763240814208984
1,KNNAlgorithm,121010200,2,0,0,0.0009765625
1,PrototypicalNetworkAlgorithm,121010200,4,0,0,0.0009763240814208984
1,BayesianNNAlgorithm,121010200,0,0,1,0.0009765625
1,LinearRegressionAlgorithm,121010200,4,0,0,0.0019528865814208984
1,SiameseNetworkAlgorithm,121010200,4,0,0,0.0009765625
1,GaussianProcessAlgorithm,121010200,4,0,0,0.0
1,TransformerAlgorithm,121010200,3,0,0,0.0
1,GPT2Algorithm,121010200,2,0,0,0.0009768009185791016
1,ForwardForwardAlgorithm,121010200,2,0,0,0.0019526481628417969
1,DQNAlgorithm,121010200,4,0,0,0.0009768009185791016
1,DiffusionAlgorithm,121010200,4,0,0,0.08690834045410156
2,RandomGuessAlgorithm,121212100,4,1,0,0.0009765625
2,OnlyZerosAlgorithm,121212100,0,1,0,0.0009777545928955078
2,DistributionApproximatorAlgorithm,121212100,3,1,0,0.0
2,MultiArmedBanditAlgorithm,121212100,0,1,0,0.0
2,RandomForestAlgorithm,121212100,2,1,0,0.0009760856628417969
2,KNNAlgorithm,121212100,0,1,0,0.0009768009185791016
2,PrototypicalNetworkAlgorithm,121212100,1,1,1,0.0009763240814208984
2,BayesianNNAlgorithm,121212100,0,1,0,0.0009765625
2,LinearRegressionAlgorithm,121212100,0,1,0,0.0009763240814208984
2,SiameseNetworkAlgorithm,121212100,3,1,0,0.001955747604370117
2,GaussianProcessAlgorithm,121212100,0,1,0,0.0
2,TransformerAlgorithm,121212100,0,1,0,0.0009753704071044922
2,GPT2Algorithm,121212100,2,1,0,0.0009772777557373047
2,ForwardForwardAlgorithm,121212100,1,1,1,0.0019528865814208984
2,DQNAlgorithm,121212100,3,1,0,0.0009756088256835938
2,DiffusionAlgorithm,121212100,1,1,1,0.024415254592895508
3,RandomGuessAlgorithm,010001022,3,0,0,0.0009741783142089844
3,OnlyZerosAlgorithm,010001022,0,0,1,0.0
3,DistributionApproximatorAlgorithm,010001022,1,0,0,0.0009765625
3,MultiArmedBanditAlgorithm,010001022,0,0,1,0.0009760856628417969
3,RandomForestAlgorithm,010001022,4,0,0,0.0
3,KNNAlgorithm,010001022,0,0,1,0.0
3,PrototypicalNetworkAlgorithm,010001022,0,0,1,0.0009756088256835938
3,BayesianNNAlgorithm,010001022,1,0,0,0.3800685405731201
3,LinearRegressionAlgorithm,010001022,4,0,0,0.0019519329071044922
