Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
33,SATAlgorithm,010200102,0,0,1,0.4671053886413574,False
34,RandomGuessAlgorithm,001201102,4,0,0,0.0009765625,False
34,OnlyZerosAlgorithm,001201102,0,0,1,0.0009765625,False
34,SATAlgorithm,001201102,0,0,1,0.49921655654907227,False
35,RandomGuessAlgorithm,001020112,4,0,0,0.0019524097442626953,False
35,OnlyZerosAlgorithm,001020112,0,0,1,0.0,False
35,SATAlgorithm,001020112,0,0,1,0.48749423027038574,False
36,RandomGuessAlgorithm,120012001,3,1,0,0.0009777545928955078,False
36,OnlyZerosAlgorithm,120012001,0,1,0,0.0009765625,False
36,SATAlgorithm,120012001,0,1,0,0.48993754386901855,False
37,RandomGuessAlgorithm,110012122,1,0,0,0.0009760856628417969,False
37,OnlyZerosAlgorithm,110012122,0,0,1,0.0009763240814208984,False
37,SATAlgorithm,110012122,0,0,1,0.49544548988342285,False
38,RandomGuessAlgorithm,102110202,4,0,0,0.0009763240814208984,False
38,OnlyZerosAlgorithm,102110202,0,0,1,0.0009765625,False
38,SATAlgorithm,102110202,0,0,1,0.49384164810180664,False
39,RandomGuessAlgorithm,021020100,2,0,0,0.0009760856628417969,False
39,OnlyZerosAlgorithm,021020100,0,0,1,0.0009765625,False
39,SATAlgorithm,021020100,0,0,1,0.5016241073608398,False
40,RandomGuessAlgorithm,211101202,1,0,0,0.0009772777557373047,False
40,OnlyZerosAlgorithm,211101202,0,0,1,0.0,False
40,SATAlgorithm,211101202,0,0,1,0.5139555931091309,False
41,RandomGuessAlgorithm,001202010,4,0,0,0.0009775161743164062,False
41,OnlyZerosAlgorithm,001202010,0,0,1,0.0,False
41,SATAlgorithm,001202010,0,0,1,0.511803388595581,False
42,RandomGuessAlgorithm,101002122,2,0,0,0.0009765625,False
42,OnlyZerosAlgorithm,101002122,0,0,1,0.0009763240814208984,False
42,SATAlgorithm,101002122,0,0,1,0.5198633670806885,False
43,RandomGuessAlgorithm,112102000,1,0,0,0.0009765625,False
43,OnlyZerosAlgorithm,112102000,0,0,1,0.0009765625,False
43,SATAlgorithm,112102000,0,0,1,0.5179059505462646,False
44,RandomGuessAlgorithm,200010021,4,0,0,0.0010745525360107422,False
44,OnlyZerosAlgorithm,200010021,0,0,1,0.0009348392486572266,False
44,SATAlgorithm,200010021,0,0,1,0.5284266471862793,False
45,RandomGuessAlgorithm,112020210,0,2,0,0.0009763240814208984,False
45,OnlyZerosAlgorithm,112020210,0,2,0,0.0009775161743164062,False
45,SATAlgorithm,112020210,0,2,0,0.5344400405883789,False
46,RandomGuessAlgorithm,012012201,1,0,0,0.0009777545928955078,False
46,OnlyZerosAlgorithm,012012201,0,0,1,0.0,False
46,SATAlgorithm,012012201,0,0,1,0.5533554553985596,False
47,RandomGuessAlgorithm,201020112,4,2,0,0.0019533634185791016,False
47,OnlyZerosAlgorithm,201020112,0,2,0,0.0,False
47,SATAlgorithm,201020112,0,2,0,0.5537621974945068,False
48,RandomGuessAlgorithm,121212210,1,0,0,0.0009784698486328125,False
48,OnlyZerosAlgorithm,121212210,0,0,1,0.0009746551513671875,False
48,SATAlgorithm,121212210,0,0,1,0.5577707290649414,False
49,RandomGuessAlgorithm,201001021,2,1,0,0.0009779930114746094,False
49,OnlyZerosAlgorithm,201001021,0,1,0,0.0009760856628417969,False
49,SATAlgorithm,201001021,0,1,0,0.5647573471069336,False
50,RandomGuessAlgorithm,102012100,4,0,0,0.0009768009185791016,False
50,OnlyZerosAlgorithm,102012100,0,0,1,0.0009758472442626953,False
50,SATAlgorithm,102012100,0,0,1,0.5684537887573242,False
51,RandomGuessAlgorithm,121220100,0,0,1,0.0009763240814208984,False
51,OnlyZerosAlgorithm,121220100,0,0,1,0.0009768009185791016,False
51,SATAlgorithm,121220100,0,0,1,0.5793032646179199,False
52,RandomGuessAlgorithm,101222121,4,2,0,0.0009770393371582031,False
52,OnlyZerosAlgorithm,101222121,0,2,0,0.0009760856628417969,False
52,SATAlgorithm,101222121,0,2,0,0.58575439453125,False
53,RandomGuessAlgorithm,010002000,2,0,0,0.0,False
53,OnlyZerosAlgorithm,010002000,0,0,1,0.0009753704071044922,False
53,SATAlgorithm,010002000,0,0,1,0.5955233573913574,False
54,RandomGuessAlgorithm,101121202,3,0,0,0.0009765625,False
54,OnlyZerosAlgorithm,101121202,0,0,1,0.0009768009185791016,False
54,SATAlgorithm,101121202,0,0,1,0.588038444519043,False
55,RandomGuessAlgorithm,102010021,4,1,0,0.0010898113250732422,False
55,OnlyZerosAlgorithm,102010021,0,1,0,0.0009598731994628906,False
55,SATAlgorithm,102010021,0,1,0,0.590418815612793,False
56,RandomGuessAlgorithm,110021200,1,0,0,0.0,False
56,OnlyZerosAlgorithm,110021200,0,0,1,0.0,False
56,SATAlgorithm,110021200,0,0,1,0.5994546413421631,False
57,RandomGuessAlgorithm,100200021,1,0,0,0.0009770393371582031,False
57,OnlyZerosAlgorithm,100200021,0,0,1,0.0009760856628417969,False
57,SATAlgorithm,100200021,0,0,1,0.6050815582275391,False
58,RandomGuessAlgorithm,010200121,3,0,0,0.0009763240814208984,False
58,OnlyZerosAlgorithm,010200121,0,0,1,0.0009770393371582031,False
58,SATAlgorithm,010200121,0,0,1,0.617647647857666,False
59,RandomGuessAlgorithm,100020000,1,0,0,0.0009772777557373047,False
59,OnlyZerosAlgorithm,100020000,0,0,1,0.0009760856628417969,False
59,SATAlgorithm,100020000,0,0,1,0.623748779296875,False
60,RandomGuessAlgorithm,001001220,2,0,0,0.0009775161743164062,False
60,OnlyZerosAlgorithm,001001220,0,0,1,0.0009768009185791016,False
60,SATAlgorithm,001001220,0,0,1,0.6233055591583252,False
61,RandomGuessAlgorithm,120102121,0,1,0,0.0009768009185791016,False
61,OnlyZerosAlgorithm,120102121,0,1,0,0.0009772777557373047,False
61,SATAlgorithm,120102121,0,1,0,0.632317304611206,False
62,RandomGuessAlgorithm,120102000,4,0,0,0.0009760856628417969,False
62,OnlyZerosAlgorithm,120102000,0,0,1,0.0,False
62,SATAlgorithm,120102000,0,0,1,0.6370000839233398,False
63,RandomGuessAlgorithm,001022110,3,0,0,0.0009775161743164062,False
63,OnlyZerosAlgorithm,001022110,0,0,1,0.0009758472442626953,False
63,SATAlgorithm,001022110,0,0,1,0.6407341957092285,False
64,RandomGuessAlgorithm,000022110,1,0,0,0.0009779930114746094,False
64,OnlyZerosAlgorithm,000022110,0,0,1,0.0009763240814208984,False
64,SATAlgorithm,000022110,0,0,1,0.6467642784118652,False
65,RandomGuessAlgorithm,020100120,1,0,0,0.000946044921875,False
65,OnlyZerosAlgorithm,020100120,0,0,1,0.0009765625,False
65,SATAlgorithm,020100120,0,0,1,0.6574797630310059,False
66,RandomGuessAlgorithm,121000002,1,0,0,0.0009760856628417969,False
66,OnlyZerosAlgorithm,121000002,0,0,1,0.0009772777557373047,False
66,SATAlgorithm,121000002,0,0,1,0.6580591201782227,False
67,RandomGuessAlgorithm,012122110,1,0,0,0.0009765625,False
67,OnlyZerosAlgorithm,012122110,0,0,1,0.0009765625,False
67,SATAlgorithm,012122110,0,0,1,0.6685595512390137,False
68,RandomGuessAlgorithm,101020212,4,0,0,0.0009770393371582031,False
68,OnlyZerosAlgorithm,101020212,0,0,1,0.0009763240814208984,False
68,SATAlgorithm,101020212,0,0,1,0.6745669841766357,False
69,RandomGuessAlgorithm,200000121,3,0,0,0.0009756088256835938,False
69,OnlyZerosAlgorithm,200000121,0,0,1,0.0009753704071044922,False
69,SATAlgorithm,200000121,0,0,1,0.6756401062011719,False
70,RandomGuessAlgorithm,211010221,3,0,0,0.0009763240814208984,False
70,OnlyZerosAlgorithm,211010221,0,0,1,0.0,False
70,SATAlgorithm,211010221,0,0,1,0.7227394580841064,False
71,RandomGuessAlgorithm,001010212,3,0,0,0.0,False
71,OnlyZerosAlgorithm,001010212,0,0,1,0.0009765625,False
71,SATAlgorithm,001010212,0,0,1,0.6875052452087402,False
72,RandomGuessAlgorithm,121221211,0,1,0,0.000978231430053711,False
72,OnlyZerosAlgorithm,121221211,0,1,0,0.0,False
72,SATAlgorithm,121221211,0,1,0,0.6956691741943359,False
73,RandomGuessAlgorithm,001110022,4,0,0,0.0009768009185791016,False
73,OnlyZerosAlgorithm,001110022,0,0,1,0.0009760856628417969,False
73,SATAlgorithm,001110022,0,0,1,0.7016453742980957,False
74,RandomGuessAlgorithm,021122112,1,0,0,0.0009763240814208984,False
74,OnlyZerosAlgorithm,021122112,0,0,1,0.0,False
74,SATAlgorithm,021122112,0,0,1,0.700941801071167,False
75,RandomGuessAlgorithm,220011210,1,0,0,0.0009768009185791016,False
75,OnlyZerosAlgorithm,220011210,0,0,1,0.0009763240814208984,False
75,SATAlgorithm,220011210,0,0,1,0.7154927253723145,False
76,RandomGuessAlgorithm,202011021,3,0,0,0.0009763240814208984,False
76,OnlyZerosAlgorithm,202011021,0,0,1,0.0009775161743164062,False
76,SATAlgorithm,202011021,0,0,1,0.7178661823272705,False
77,RandomGuessAlgorithm,021121212,3,0,0,0.0009758472442626953,False
77,OnlyZerosAlgorithm,021121212,0,0,1,0.0009770393371582031,False
77,SATAlgorithm,021121212,0,0,1,0.7227773666381836,False
78,RandomGuessAlgorithm,200021010,4,0,0,0.0010006427764892578,False
78,OnlyZerosAlgorithm,200021010,0,0,1,0.0,False
78,SATAlgorithm,200021010,0,0,1,0.7299926280975342,False
79,RandomGuessAlgorithm,222211101,4,2,0,0.0009765625,False
79,OnlyZerosAlgorithm,222211101,0,2,0,0.0,False
79,SATAlgorithm,222211101,0,2,0,0.728693962097168,False
80,RandomGuessAlgorithm,221102001,3,0,0,0.0009772777557373047,False
80,OnlyZerosAlgorithm,221102001,0,0,1,0.0009763240814208984,False
80,SATAlgorithm,221102001,0,0,1,0.7291481494903564,False
81,RandomGuessAlgorithm,120211210,0,0,1,0.0,False
81,OnlyZerosAlgorithm,120211210,0,0,1,0.0,False
81,SATAlgorithm,120211210,0,0,1,0.7451756000518799,False
82,RandomGuessAlgorithm,002111221,1,1,1,0.0009763240814208984,False
82,OnlyZerosAlgorithm,002111221,0,1,0,0.0,False
82,SATAlgorithm,002111221,0,1,0,0.7515382766723633,False
83,RandomGuessAlgorithm,100221010,0,0,1,0.0009441375732421875,False
83,OnlyZerosAlgorithm,100221010,0,0,1,0.0009777545928955078,False
83,SATAlgorithm,100221010,0,0,1,0.7589850425720215,False
84,RandomGuessAlgorithm,011121022,1,0,0,0.0009765625,False
84,OnlyZerosAlgorithm,011121022,0,0,1,0.0,False
84,SATAlgorithm,011121022,0,0,1,0.765587568283081,False
85,RandomGuessAlgorithm,012100210,2,0,0,0.0009772777557373047,False
85,OnlyZerosAlgorithm,012100210,0,0,1,0.0,False
85,SATAlgorithm,012100210,0,0,1,0.7715344429016113,False
86,RandomGuessAlgorithm,001001200,1,0,0,0.0009756088256835938,False
86,OnlyZerosAlgorithm,001001200,0,0,1,0.0009772777557373047,False
86,SATAlgorithm,001001200,0,0,1,0.7674424648284912,False
87,RandomGuessAlgorithm,201111220,4,1,0,0.0009770393371582031,False
87,OnlyZerosAlgorithm,201111220,0,1,0,0.0009760856628417969,False
87,SATAlgorithm,201111220,0,1,0,0.7763931751251221,False
88,RandomGuessAlgorithm,012021021,1,0,0,0.0,False
88,OnlyZerosAlgorithm,012021021,0,0,1,0.000978231430053711,False
88,SATAlgorithm,012021021,0,0,1,0.7896571159362793,False
89,RandomGuessAlgorithm,201220110,0,0,1,0.0009765625,False
89,OnlyZerosAlgorithm,201220110,0,0,1,0.0009768009185791016,False
89,SATAlgorithm,201220110,0,0,1,0.7895247936248779,False
90,RandomGuessAlgorithm,021011202,3,0,0,0.0009772777557373047,False
90,OnlyZerosAlgorithm,021011202,0,0,1,0.0,False
90,SATAlgorithm,021011202,0,0,1,0.7971606254577637,False
91,RandomGuessAlgorithm,200000101,4,0,0,0.0,False
91,OnlyZerosAlgorithm,200000101,0,0,1,0.0,False
91,SATAlgorithm,200000101,0,0,1,0.804126501083374,False
92,RandomGuessAlgorithm,000121002,3,0,0,0.0,False
92,OnlyZerosAlgorithm,000121002,0,0,1,0.0,False
92,SATAlgorithm,000121002,0,0,1,0.804619312286377,False
93,RandomGuessAlgorithm,011221200,0,0,1,0.0009753704071044922,False
93,OnlyZerosAlgorithm,011221200,0,0,1,0.0009760856628417969,False
93,SATAlgorithm,011221200,0,0,1,0.8099360466003418,False
94,RandomGuessAlgorithm,201110020,0,0,1,0.0,False
94,OnlyZerosAlgorithm,201110020,0,0,1,0.0,False
94,SATAlgorithm,201110020,0,0,1,0.8309657573699951,False
95,RandomGuessAlgorithm,220011012,1,0,0,0.0019528865814208984,False
95,OnlyZerosAlgorithm,220011012,0,0,1,0.0,False
95,SATAlgorithm,220011012,0,0,1,0.8373425006866455,False
96,RandomGuessAlgorithm,202021111,3,1,0,0.0009741783142089844,False
96,OnlyZerosAlgorithm,202021111,0,1,0,0.0,False
96,SATAlgorithm,202021111,0,1,0,0.8329143524169922,False
97,RandomGuessAlgorithm,210101122,4,0,0,0.0009765625,False
97,OnlyZerosAlgorithm,210101122,0,0,1,0.0009768009185791016,False
97,SATAlgorithm,210101122,0,0,1,0.834374189376831,False
98,RandomGuessAlgorithm,121100221,0,0,1,0.0009775161743164062,False
98,OnlyZerosAlgorithm,121100221,0,0,1,0.0009763240814208984,False
98,SATAlgorithm,121100221,0,0,1,0.8377847671508789,False
99,RandomGuessAlgorithm,020011120,1,0,0,0.0009765625,False
99,OnlyZerosAlgorithm,020011120,0,0,1,0.0,False
99,SATAlgorithm,020011120,0,0,1,0.8430180549621582,False
100,RandomGuessAlgorithm,000201001,3,0,0,0.0009748935699462891,False
100,OnlyZerosAlgorithm,000201001,0,0,1,0.0009763240814208984,False
100,SATAlgorithm,000201001,0,0,1,0.8462748527526855,False
101,RandomGuessAlgorithm,121211122,4,1,0,0.0009768009185791016,False
101,OnlyZerosAlgorithm,121211122,0,1,0,0.0009770393371582031,False
101,SATAlgorithm,121211122,0,1,0,0.2802858352661133,False
102,RandomGuessAlgorithm,021110212,0,0,1,0.0009772777557373047,False
102,OnlyZerosAlgorithm,021110212,0,0,1,0.0009763240814208984,False
102,SATAlgorithm,021110212,0,0,1,0.28238725662231445,False
103,RandomGuessAlgorithm,101122020,0,0,1,0.0009765625,False
103,OnlyZerosAlgorithm,101122020,0,0,1,0.0,False
103,SATAlgorithm,101122020,0,0,1,0.2921631336212158,False
104,RandomGuessAlgorithm,210121002,1,2,0,0.0009775161743164062,False
104,OnlyZerosAlgorithm,210121002,0,2,0,0.0,False
104,SATAlgorithm,210121002,0,2,0,0.2977583408355713,False
105,RandomGuessAlgorithm,102211212,2,0,0,0.0009765625,False
105,OnlyZerosAlgorithm,102211212,0,0,1,0.0,False
105,SATAlgorithm,102211212,0,0,1,0.3032248020172119,False
106,RandomGuessAlgorithm,111221212,2,1,0,0.0009765625,False
106,OnlyZerosAlgorithm,111221212,0,1,0,0.0009729862213134766,False
106,SATAlgorithm,111221212,0,1,0,0.31451964378356934,False
107,RandomGuessAlgorithm,010221120,2,0,0,0.0009737014770507812,False
107,OnlyZerosAlgorithm,010221120,0,0,1,0.0009765625,False
107,SATAlgorithm,010221120,0,0,1,0.3202087879180908,False
108,RandomGuessAlgorithm,210201112,1,0,0,0.0009770393371582031,False
108,OnlyZerosAlgorithm,210201112,0,0,1,0.0009763240814208984,False
108,SATAlgorithm,210201112,0,0,1,0.32341814041137695,False
109,RandomGuessAlgorithm,210122100,3,0,0,0.0009765625,False
109,OnlyZerosAlgorithm,210122100,0,0,1,0.0009768009185791016,False
109,SATAlgorithm,210122100,0,0,1,0.324023962020874,False
110,RandomGuessAlgorithm,102020101,0,0,1,0.0009772777557373047,False
110,OnlyZerosAlgorithm,102020101,0,0,1,0.0009768009185791016,False
110,SATAlgorithm,102020101,0,0,1,0.3378732204437256,False
111,RandomGuessAlgorithm,022111120,2,1,0,0.0009763240814208984,False
111,OnlyZerosAlgorithm,022111120,0,1,0,0.0009768009185791016,False
111,SATAlgorithm,022111120,0,1,0,0.3665487766265869,False
112,RandomGuessAlgorithm,100000201,1,0,0,0.0009775161743164062,False
112,OnlyZerosAlgorithm,100000201,0,0,1,0.0009753704071044922,False
112,SATAlgorithm,100000201,0,0,1,0.36521434783935547,False
113,RandomGuessAlgorithm,012102100,0,0,1,0.0009772777557373047,False
113,OnlyZerosAlgorithm,012102100,0,0,1,0.0,False
113,SATAlgorithm,012102100,0,0,1,0.3593719005584717,False
114,RandomGuessAlgorithm,012100201,3,0,0,0.0009765625,False
114,OnlyZerosAlgorithm,012100201,0,0,1,0.0009763240814208984,False
114,SATAlgorithm,012100201,0,0,1,0.35747575759887695,False
115,RandomGuessAlgorithm,001221010,4,0,0,0.0,False
115,OnlyZerosAlgorithm,001221010,0,0,1,0.0,False
115,SATAlgorithm,001221010,0,0,1,0.3620944023132324,False
116,RandomGuessAlgorithm,000212110,3,0,0,0.0009763240814208984,False
116,OnlyZerosAlgorithm,000212110,0,0,1,0.0009763240814208984,False
116,SATAlgorithm,000212110,0,0,1,0.3830451965332031,False
117,RandomGuessAlgorithm,121201200,0,0,1,0.0009760856628417969,False
117,OnlyZerosAlgorithm,121201200,0,0,1,0.0009772777557373047,False
117,SATAlgorithm,121201200,0,0,1,0.3807947635650635,False
118,RandomGuessAlgorithm,002100211,2,0,0,0.0,False
118,OnlyZerosAlgorithm,002100211,0,0,1,0.0009768009185791016,False
118,SATAlgorithm,002100211,0,0,1,0.3808612823486328,False
119,RandomGuessAlgorithm,110000022,0,0,1,0.0009760856628417969,False
119,OnlyZerosAlgorithm,110000022,0,0,1,0.0009770393371582031,False
119,SATAlgorithm,110000022,0,0,1,0.3998110294342041,False
120,RandomGuessAlgorithm,210120211,1,0,0,0.0009772777557373047,False
120,OnlyZerosAlgorithm,210120211,0,0,1,0.0009760856628417969,False
120,SATAlgorithm,210120211,0,0,1,0.3939473628997803,False
121,RandomGuessAlgorithm,020112010,0,0,1,0.0,False
121,OnlyZerosAlgorithm,020112010,0,0,1,0.0009756088256835938,False
121,SATAlgorithm,020112010,0,0,1,0.39752984046936035,False
122,RandomGuessAlgorithm,221102011,0,0,1,0.0009763240814208984,False
122,OnlyZerosAlgorithm,221102011,0,0,1,0.0,False
122,SATAlgorithm,221102011,0,0,1,0.40847229957580566,False
123,RandomGuessAlgorithm,011222001,1,2,0,0.0009768009185791016,False
123,OnlyZerosAlgorithm,011222001,0,2,0,0.0009765625,False
123,SATAlgorithm,011222001,0,2,0,0.408599853515625,False
124,RandomGuessAlgorithm,001010221,4,0,0,0.0009765625,False
124,OnlyZerosAlgorithm,001010221,0,0,1,0.0009760856628417969,False
124,SATAlgorithm,001010221,0,0,1,0.41893553733825684,False
125,RandomGuessAlgorithm,011102122,1,0,0,0.000978231430053711,False
125,OnlyZerosAlgorithm,011102122,0,0,1,0.0,False
125,SATAlgorithm,011102122,0,0,1,0.42192792892456055,False
126,RandomGuessAlgorithm,002012101,0,0,1,0.0009763240814208984,False
126,OnlyZerosAlgorithm,002012101,0,0,1,0.0,False
126,SATAlgorithm,002012101,0,0,1,0.4265439510345459,False
127,RandomGuessAlgorithm,111120022,1,1,1,0.0009694099426269531,False
127,OnlyZerosAlgorithm,111120022,0,1,0,0.0,False
127,SATAlgorithm,111120022,0,1,0,0.43808817863464355,False
128,RandomGuessAlgorithm,020201121,2,0,0,0.0009756088256835938,False
128,OnlyZerosAlgorithm,020201121,0,0,1,0.0009763240814208984,False
128,SATAlgorithm,020201121,0,0,1,0.43787193298339844,False
129,RandomGuessAlgorithm,001012221,1,0,0,0.0,False
129,OnlyZerosAlgorithm,001012221,0,0,1,0.0009770393371582031,False
129,SATAlgorithm,001012221,0,0,1,0.44704461097717285,False
130,RandomGuessAlgorithm,020102001,4,0,0,0.0,False
130,OnlyZerosAlgorithm,020102001,0,0,1,0.0,False
130,SATAlgorithm,020102001,0,0,1,0.44921112060546875,False
131,RandomGuessAlgorithm,012102201,4,0,0,0.0009765625,False
131,OnlyZerosAlgorithm,012102201,0,0,1,0.0009765625,False
131,SATAlgorithm,012102201,0,0,1,0.4619464874267578,False
132,RandomGuessAlgorithm,221200111,4,1,0,0.0009770393371582031,False
132,OnlyZerosAlgorithm,221200111,0,1,0,0.0,False
132,SATAlgorithm,221200111,0,1,0,0.46393442153930664,False
133,RandomGuessAlgorithm,100200010,2,0,0,0.0009772777557373047,False
133,OnlyZerosAlgorithm,100200010,0,0,1,0.0009758472442626953,False
133,SATAlgorithm,100200010,0,0,1,0.46789979934692383,False
134,RandomGuessAlgorithm,020012011,4,0,0,0.0009775161743164062,False
134,OnlyZerosAlgorithm,020012011,0,0,1,0.0009753704071044922,False
134,SATAlgorithm,020012011,0,0,1,0.4806647300720215,False
135,RandomGuessAlgorithm,101212212,3,0,0,0.0009765625,False
135,OnlyZerosAlgorithm,101212212,0,0,1,0.0009768009185791016,False
