Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,012201211,4,0,0,0.0009763240814208984,False
1,OnlyZerosAlgorithm,012201211,0,0,1,0.0009760856628417969,False
1,SATAlgorithm,012201211,2,0,0,0.21940374374389648,False
2,RandomGuessAlgorithm,102212010,2,0,0,0.0009765625,False
2,OnlyZerosAlgorithm,102212010,0,0,1,0.0009760856628417969,False
2,SATAlgorithm,102212010,0,0,1,4.187293291091919,False
3,RandomGuessAlgorithm,100201200,0,0,1,0.0009763240814208984,False
3,OnlyZerosAlgorithm,100201200,0,0,1,0.0009763240814208984,False
3,SATAlgorithm,100201200,0,0,1,4.281883716583252,False
4,RandomGuessAlgorithm,010121002,3,0,0,0.0009768009185791016,False
4,OnlyZerosAlgorithm,010121002,0,0,1,0.0009753704071044922,False
4,SATAlgorithm,010121002,0,0,1,4.3938493728637695,False
5,RandomGuessAlgorithm,101211222,2,2,1,0.0009770393371582031,False
5,OnlyZerosAlgorithm,101211222,0,2,0,0.0009763240814208984,False
5,SATAlgorithm,101211222,0,2,0,4.45501446723938,False
6,RandomGuessAlgorithm,020010201,1,0,0,0.0009768009185791016,False
6,OnlyZerosAlgorithm,020010201,0,0,1,0.000978231430053711,False
6,SATAlgorithm,020010201,0,0,1,4.622056007385254,False
7,RandomGuessAlgorithm,001022011,3,0,0,0.0019538402557373047,False
7,OnlyZerosAlgorithm,001022011,0,0,1,0.0009768009185791016,False
7,SATAlgorithm,001022011,0,0,1,4.764312505722046,False
8,RandomGuessAlgorithm,211022121,2,0,0,0.0009763240814208984,False
8,OnlyZerosAlgorithm,211022121,0,0,1,0.0009765625,False
8,SATAlgorithm,211022121,0,0,1,4.768659353256226,False
9,RandomGuessAlgorithm,210012211,0,1,0,0.0009770393371582031,False
9,OnlyZerosAlgorithm,210012211,0,1,0,0.0,False
9,SATAlgorithm,210012211,0,1,0,4.908919811248779,False
10,RandomGuessAlgorithm,212112010,1,1,1,0.0009763240814208984,False
10,OnlyZerosAlgorithm,212112010,0,1,0,0.0,False
