Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
24,OnlyZerosAlgorithm,012020211,0,2,0,0.0009768009185791016,False
24,SATHypothesesAlgorithm,012020211,0,2,0,0.15331029891967773,False
25,RandomGuessAlgorithm,010200210,0,0,1,0.0009772777557373047,False
25,OnlyZerosAlgorithm,010200210,0,0,1,0.0009763240814208984,False
25,SATHypothesesAlgorithm,010200210,0,0,1,0.15428686141967773,False
26,RandomGuessAlgorithm,011100220,2,0,0,0.0,False
26,OnlyZerosAlgorithm,011100220,0,0,1,0.0,False
26,SATHypothesesAlgorithm,011100220,0,0,1,0.16112256050109863,False
27,RandomGuessAlgorithm,010120210,3,0,0,0.0009779930114746094,False
27,OnlyZerosAlgorithm,010120210,0,0,1,0.0009758472442626953,False
27,SATHypothesesAlgorithm,010120210,0,0,1,0.16921639442443848,False
28,RandomGuessAlgorithm,010121122,3,0,0,0.0009779930114746094,False
28,OnlyZerosAlgorithm,010121122,0,0,1,0.0009756088256835938,False
28,SATHypothesesAlgorithm,010121122,0,0,1,0.16991066932678223,False
29,RandomGuessAlgorithm,120101022,2,0,0,0.0009763240814208984,False
29,OnlyZerosAlgorithm,120101022,0,0,1,0.0009772777557373047,False
29,SATHypothesesAlgorithm,120101022,0,0,1,83.25940012931824,False
30,RandomGuessAlgorithm,212000112,0,0,1,0.000978231430053711,False
30,OnlyZerosAlgorithm,212000112,0,0,1,0.0009751319885253906,False
30,SATHypothesesAlgorithm,212000112,0,0,1,0.18065834045410156,False
31,RandomGuessAlgorithm,221011200,4,0,0,0.0009775161743164062,False
31,OnlyZerosAlgorithm,221011200,0,0,1,0.012694120407104492,False
31,SATHypothesesAlgorithm,221011200,0,0,1,0.17186379432678223,False
32,RandomGuessAlgorithm,020101120,4,0,0,0.0009775161743164062,False
32,OnlyZerosAlgorithm,020101120,0,0,1,0.0009760856628417969,False
32,SATHypothesesAlgorithm,020101120,0,0,1,0.18406057357788086,False
33,RandomGuessAlgorithm,000112210,3,0,0,0.0009768009185791016,False
33,OnlyZerosAlgorithm,000112210,0,0,1,0.0,False
33,SATHypothesesAlgorithm,000112210,0,0,1,0.18944048881530762,False
34,RandomGuessAlgorithm,002012001,3,0,0,0.0,False
34,OnlyZerosAlgorithm,002012001,0,0,1,0.0,False
34,SATHypothesesAlgorithm,002012001,0,0,1,0.1910262107849121,False
35,RandomGuessAlgorithm,211112020,4,0,0,0.0009765625,False
35,OnlyZerosAlgorithm,211112020,0,0,1,0.0009765625,False
35,SATHypothesesAlgorithm,211112020,0,0,1,0.3856658935546875,False
36,RandomGuessAlgorithm,121201212,2,0,0,0.0,False
36,OnlyZerosAlgorithm,121201212,0,0,1,0.0,False
