Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
35,RandomGuessAlgorithm,201100122,1,0,0,0.0009772777557373047
35,OnlyZerosAlgorithm,201100122,0,0,1,0.0
35,LocusAlgorithm,201100122,0,0,1,0.6606707572937012
36,RandomGuessAlgorithm,010221001,1,0,0,0.0009765625
36,OnlyZerosAlgorithm,010221001,0,0,1,0.0009765625
36,LocusAlgorithm,010221001,0,0,1,0.6525795459747314
37,RandomGuessAlgorithm,221200111,0,1,0,0.0
37,OnlyZerosAlgorithm,221200111,0,1,0,0.0
37,LocusAlgorithm,221200111,0,1,0,0.6576278209686279
38,RandomGuessAlgorithm,000010120,2,0,0,0.0009763240814208984
38,OnlyZerosAlgorithm,000010120,0,0,1,0.0
38,LocusAlgorithm,000010120,0,0,1,0.6594123840332031
39,RandomGuessAlgorithm,011220211,1,0,0,0.0009758472442626953
39,OnlyZerosAlgorithm,011220211,0,0,1,0.0009760856628417969
39,LocusAlgorithm,011220211,0,0,1,0.6578798294067383
40,RandomGuessAlgorithm,101102200,0,0,1,0.0009763240814208984
40,OnlyZerosAlgorithm,101102200,0,0,1,0.0009765625
40,LocusAlgorithm,101102200,0,0,1,0.652695894241333
41,RandomGuessAlgorithm,200110012,4,0,0,0.0009765625
41,OnlyZerosAlgorithm,200110012,0,0,1,0.0010509490966796875
41,LocusAlgorithm,200110012,0,0,1,0.6415765285491943
42,RandomGuessAlgorithm,222110001,4,2,0,0.0009772777557373047
42,OnlyZerosAlgorithm,222110001,0,2,0,0.0
42,LocusAlgorithm,222110001,0,2,0,0.6522464752197266
43,RandomGuessAlgorithm,110210220,4,0,0,0.0
43,OnlyZerosAlgorithm,110210220,0,0,1,0.0
43,LocusAlgorithm,110210220,0,0,1,0.6420238018035889
44,RandomGuessAlgorithm,122211112,1,3,0,0.0019533634185791016
44,OnlyZerosAlgorithm,122211112,0,3,0,0.0
44,LocusAlgorithm,122211112,0,3,0,0.6555619239807129
45,RandomGuessAlgorithm,120112012,2,0,0,0.0009760856628417969
45,OnlyZerosAlgorithm,120112012,0,0,1,0.0009765625
45,LocusAlgorithm,120112012,0,0,1,0.6728413105010986
46,RandomGuessAlgorithm,012221101,3,0,0,0.0009765625
46,OnlyZerosAlgorithm,012221101,0,0,1,0.0009775161743164062
46,LocusAlgorithm,012221101,0,0,1,0.7431657314300537
47,RandomGuessAlgorithm,211002012,0,0,1,0.0009770393371582031
47,OnlyZerosAlgorithm,211002012,0,0,1,0.0
47,LocusAlgorithm,211002012,0,0,1,0.6386721134185791
48,RandomGuessAlgorithm,020111122,4,1,0,0.0009770393371582031
48,OnlyZerosAlgorithm,020111122,0,1,0,0.0
48,LocusAlgorithm,020111122,0,1,0,0.6235487461090088
49,RandomGuessAlgorithm,111120220,2,1,0,0.0009770393371582031
49,OnlyZerosAlgorithm,111120220,0,1,0,0.0009758472442626953
49,LocusAlgorithm,111120220,0,1,0,0.6187529563903809
50,RandomGuessAlgorithm,012001020,3,0,0,0.0009768009185791016
50,OnlyZerosAlgorithm,012001020,0,0,1,0.0009763240814208984
50,LocusAlgorithm,012001020,0,0,1,0.6337869167327881
51,RandomGuessAlgorithm,001121022,0,0,1,0.0009765625
51,OnlyZerosAlgorithm,001121022,0,0,1,0.0009763240814208984
51,LocusAlgorithm,001121022,0,0,1,0.646068811416626
52,RandomGuessAlgorithm,221200111,3,1,0,0.0009765625
52,OnlyZerosAlgorithm,221200111,0,1,0,0.0009763240814208984
52,LocusAlgorithm,221200111,0,1,0,0.6137213706970215
53,RandomGuessAlgorithm,020010012,0,0,1,0.0009775161743164062
53,OnlyZerosAlgorithm,020010012,0,0,1,0.0
53,LocusAlgorithm,020010012,0,0,1,0.6195056438446045
54,RandomGuessAlgorithm,010221210,4,0,0,0.0009775161743164062
54,OnlyZerosAlgorithm,010221210,0,0,1,0.0009758472442626953
54,LocusAlgorithm,010221210,0,0,1,0.6069400310516357
55,RandomGuessAlgorithm,110202201,1,0,0,0.0009768009185791016
55,OnlyZerosAlgorithm,110202201,0,0,1,0.0009770393371582031
55,LocusAlgorithm,110202201,0,0,1,0.6259760856628418
56,RandomGuessAlgorithm,120221211,2,0,0,0.0009770393371582031
56,OnlyZerosAlgorithm,120221211,0,0,1,0.0009763240814208984
56,LocusAlgorithm,120221211,0,0,1,0.6015985012054443
57,RandomGuessAlgorithm,120011002,2,0,0,0.0009770393371582031
57,OnlyZerosAlgorithm,120011002,0,0,1,0.0
57,LocusAlgorithm,120011002,0,0,1,0.6570990085601807
58,RandomGuessAlgorithm,021200121,1,0,0,0.0009775161743164062
58,OnlyZerosAlgorithm,021200121,0,0,1,0.0009768009185791016
58,LocusAlgorithm,021200121,0,0,1,0.6147620677947998
59,RandomGuessAlgorithm,022010101,2,0,0,0.0009531974792480469
59,OnlyZerosAlgorithm,022010101,0,0,1,0.0009768009185791016
59,LocusAlgorithm,022010101,0,0,1,0.6176538467407227
60,RandomGuessAlgorithm,000220101,4,0,0,0.0009772777557373047
60,OnlyZerosAlgorithm,000220101,0,0,1,0.0009760856628417969
60,LocusAlgorithm,000220101,0,0,1,0.6236388683319092
61,RandomGuessAlgorithm,210010002,3,0,0,0.0009770393371582031
61,OnlyZerosAlgorithm,210010002,0,0,1,0.0
61,LocusAlgorithm,210010002,0,0,1,0.6211471557617188
62,RandomGuessAlgorithm,122120101,2,1,0,0.0009763240814208984
62,OnlyZerosAlgorithm,122120101,0,1,0,0.0009770393371582031
62,LocusAlgorithm,122120101,0,1,0,0.620185136795044
63,RandomGuessAlgorithm,122212111,2,1,0,0.0009777545928955078
63,OnlyZerosAlgorithm,122212111,0,1,0,0.0009751319885253906
63,LocusAlgorithm,122212111,0,1,0,0.6011688709259033
64,RandomGuessAlgorithm,120020112,1,0,0,0.0009775161743164062
64,OnlyZerosAlgorithm,120020112,0,0,1,0.0010395050048828125
64,LocusAlgorithm,120020112,0,0,1,0.6126635074615479
65,RandomGuessAlgorithm,002211001,2,0,0,0.0009760856628417969
65,OnlyZerosAlgorithm,002211001,0,0,1,0.0009775161743164062
65,LocusAlgorithm,002211001,0,0,1,0.6131434440612793
66,RandomGuessAlgorithm,100102002,1,0,0,0.0009763240814208984
66,OnlyZerosAlgorithm,100102002,0,0,1,0.0009763240814208984
66,LocusAlgorithm,100102002,0,0,1,0.6214778423309326
67,RandomGuessAlgorithm,201020110,3,0,0,0.0009775161743164062
67,OnlyZerosAlgorithm,201020110,0,0,1,0.0
67,LocusAlgorithm,201020110,0,0,1,0.6325311660766602
68,RandomGuessAlgorithm,210100012,4,0,0,0.0009772777557373047
68,OnlyZerosAlgorithm,210100012,0,0,1,0.0009758472442626953
68,LocusAlgorithm,210100012,0,0,1,0.6467571258544922
69,RandomGuessAlgorithm,001102021,0,0,1,0.0019519329071044922
69,OnlyZerosAlgorithm,001102021,0,0,1,0.0
69,LocusAlgorithm,001102021,0,0,1,0.6079144477844238
70,RandomGuessAlgorithm,201202011,1,0,0,0.0009779930114746094
70,OnlyZerosAlgorithm,201202011,0,0,1,0.0009748935699462891
70,LocusAlgorithm,201202011,0,0,1,0.6548337936401367
71,RandomGuessAlgorithm,212001001,2,0,0,0.0009763240814208984
71,OnlyZerosAlgorithm,212001001,0,0,1,0.0009768009185791016
71,LocusAlgorithm,212001001,0,0,1,0.6077520847320557
72,RandomGuessAlgorithm,022101201,1,0,0,0.0009760856628417969
72,OnlyZerosAlgorithm,022101201,0,0,1,0.0009772777557373047
72,LocusAlgorithm,022101201,0,0,1,0.5987811088562012
73,RandomGuessAlgorithm,012011212,2,1,0,0.0009768009185791016
73,OnlyZerosAlgorithm,012011212,0,1,0,0.0
73,LocusAlgorithm,012011212,0,1,0,0.5979263782501221
74,RandomGuessAlgorithm,022012011,0,0,1,0.0009775161743164062
74,OnlyZerosAlgorithm,022012011,0,0,1,0.0009565353393554688
74,LocusAlgorithm,022012011,0,0,1,0.6015374660491943
75,RandomGuessAlgorithm,210001021,2,0,0,0.000978231430053711
75,OnlyZerosAlgorithm,210001021,0,0,1,0.0009746551513671875
75,LocusAlgorithm,210001021,0,0,1,0.5738451480865479
76,RandomGuessAlgorithm,102120210,2,2,1,0.0009777545928955078
76,OnlyZerosAlgorithm,102120210,0,2,0,0.0009753704071044922
76,LocusAlgorithm,102120210,0,2,0,0.5808491706848145
77,RandomGuessAlgorithm,200212111,3,1,0,0.0009760856628417969
77,OnlyZerosAlgorithm,200212111,0,1,0,0.0
77,LocusAlgorithm,200212111,0,1,0,0.5824148654937744
78,RandomGuessAlgorithm,200112121,1,0,0,0.0009775161743164062
78,OnlyZerosAlgorithm,200112121,0,0,1,0.0
78,LocusAlgorithm,200112121,0,0,1,0.584235668182373
79,RandomGuessAlgorithm,101202100,0,0,1,0.0009765625
79,OnlyZerosAlgorithm,101202100,0,0,1,0.0
79,LocusAlgorithm,101202100,0,0,1,0.5783445835113525
80,RandomGuessAlgorithm,201000102,0,0,1,0.0009765625
80,OnlyZerosAlgorithm,201000102,0,0,1,0.0009760856628417969
80,LocusAlgorithm,201000102,0,0,1,0.582646369934082
81,RandomGuessAlgorithm,021210021,4,0,0,0.0009777545928955078
81,OnlyZerosAlgorithm,021210021,0,0,1,0.0009768009185791016
81,LocusAlgorithm,021210021,0,0,1,0.5767421722412109
82,RandomGuessAlgorithm,100102020,2,0,0,0.0009758472442626953
82,OnlyZerosAlgorithm,100102020,0,0,1,0.0
82,LocusAlgorithm,100102020,0,0,1,0.5705485343933105
83,RandomGuessAlgorithm,211211022,4,0,0,0.001953125
83,OnlyZerosAlgorithm,211211022,0,0,1,0.0009763240814208984
83,LocusAlgorithm,211211022,0,0,1,0.6005415916442871
84,RandomGuessAlgorithm,102212011,3,1,0,0.0009775161743164062
84,OnlyZerosAlgorithm,102212011,0,1,0,0.0009753704071044922
84,LocusAlgorithm,102212011,0,1,0,0.5800189971923828
85,RandomGuessAlgorithm,120021000,4,0,0,0.0009763240814208984
85,OnlyZerosAlgorithm,120021000,0,0,1,0.0
85,LocusAlgorithm,120021000,0,0,1,0.6113479137420654
86,RandomGuessAlgorithm,101122212,2,0,0,0.0009756088256835938
86,OnlyZerosAlgorithm,101122212,0,0,1,0.0
86,LocusAlgorithm,101122212,0,0,1,0.6182928085327148
87,RandomGuessAlgorithm,221201100,3,0,0,0.0009748935699462891
87,OnlyZerosAlgorithm,221201100,0,0,1,0.0009779930114746094
87,LocusAlgorithm,221201100,0,0,1,0.622795820236206
88,RandomGuessAlgorithm,102002100,2,0,0,0.0019524097442626953
88,OnlyZerosAlgorithm,102002100,0,0,1,0.0009772777557373047
88,LocusAlgorithm,102002100,0,0,1,0.6047563552856445
89,RandomGuessAlgorithm,001220121,0,0,1,0.0
89,OnlyZerosAlgorithm,001220121,0,0,1,0.0
89,LocusAlgorithm,001220121,0,0,1,0.6038668155670166
90,RandomGuessAlgorithm,020100010,2,0,0,0.0009756088256835938
90,OnlyZerosAlgorithm,020100010,0,0,1,0.0
90,LocusAlgorithm,020100010,0,0,1,0.5770645141601562
91,RandomGuessAlgorithm,020001012,0,0,1,0.0009768009185791016
91,OnlyZerosAlgorithm,020001012,0,0,1,0.0009765625
91,LocusAlgorithm,020001012,0,0,1,0.5736982822418213
92,RandomGuessAlgorithm,210012120,0,0,1,0.0005290508270263672
92,OnlyZerosAlgorithm,210012120,0,0,1,0.0005245208740234375
92,LocusAlgorithm,210012120,0,0,1,0.5698549747467041
93,RandomGuessAlgorithm,222110211,3,2,0,0.0009753704071044922
93,OnlyZerosAlgorithm,222110211,0,2,0,0.0009765625
