Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
30,RandomGuessAlgorithm,112220010,4,0,0,0.0009779930114746094,False
30,OnlyZerosAlgorithm,112220010,0,0,1,0.0009744167327880859,False
30,SATHypothesesAlgorithm,112220010,DISQUALIFIED,0,False,200.0,False
31,RandomGuessAlgorithm,212200011,0,0,1,0.0009770393371582031,False
31,OnlyZerosAlgorithm,212200011,0,0,1,0.0,False
31,SATHypothesesAlgorithm,212200011,DISQUALIFIED,0,False,200.0,False
32,RandomGuessAlgorithm,001002000,4,0,0,0.0,False
32,OnlyZerosAlgorithm,001002000,0,0,1,0.0058591365814208984,False
32,SATHypothesesAlgorithm,001002000,DISQUALIFIED,0,False,200.0,False
33,RandomGuessAlgorithm,001212010,2,0,0,0.0,False
33,OnlyZerosAlgorithm,001212010,0,0,1,0.0009765625,False
33,SATHypothesesAlgorithm,001212010,DISQUALIFIED,0,False,200.0,False
34,RandomGuessAlgorithm,121011202,4,0,0,0.0009772777557373047,False
34,OnlyZerosAlgorithm,121011202,0,0,1,0.0,False
34,SATHypothesesAlgorithm,121011202,DISQUALIFIED,0,False,200.0,False
35,RandomGuessAlgorithm,110202120,3,0,0,0.0,False
35,OnlyZerosAlgorithm,110202120,0,0,1,0.0009744167327880859,False
35,SATHypothesesAlgorithm,110202120,DISQUALIFIED,0,False,200.0,False
36,RandomGuessAlgorithm,010221112,3,0,0,0.0,False
36,OnlyZerosAlgorithm,010221112,0,0,1,0.0009753704071044922,False
36,SATHypothesesAlgorithm,010221112,DISQUALIFIED,0,False,200.0,False
37,RandomGuessAlgorithm,112210000,1,0,0,0.0,False
37,OnlyZerosAlgorithm,112210000,0,0,1,0.0,False
37,SATHypothesesAlgorithm,112210000,DISQUALIFIED,0,False,200.0,False
38,RandomGuessAlgorithm,101120200,0,0,1,0.0009775161743164062,False
38,OnlyZerosAlgorithm,101120200,0,0,1,0.0,False
38,SATHypothesesAlgorithm,101120200,DISQUALIFIED,0,False,200.0,False
39,RandomGuessAlgorithm,222112011,0,2,0,0.006835222244262695,False
39,OnlyZerosAlgorithm,222112011,0,2,0,0.0,False
39,SATHypothesesAlgorithm,222112011,DISQUALIFIED,2,False,200.0,False
40,RandomGuessAlgorithm,221112012,3,0,0,0.0,False
40,OnlyZerosAlgorithm,221112012,0,0,1,0.0009810924530029297,False
40,SATHypothesesAlgorithm,221112012,DISQUALIFIED,0,False,200.0,False
41,RandomGuessAlgorithm,220011000,1,0,0,0.0,False
41,OnlyZerosAlgorithm,220011000,0,0,1,0.0009751319885253906,False
41,SATHypothesesAlgorithm,220011000,DISQUALIFIED,0,False,200.0,False
42,RandomGuessAlgorithm,120210102,3,0,0,0.0009734630584716797,False
42,OnlyZerosAlgorithm,120210102,0,0,1,0.0,False
42,SATHypothesesAlgorithm,120210102,DISQUALIFIED,0,False,200.0,False
43,RandomGuessAlgorithm,021000121,2,0,0,0.0009765625,False
43,OnlyZerosAlgorithm,021000121,0,0,1,0.0,False
43,SATHypothesesAlgorithm,021000121,DISQUALIFIED,0,False,200.0,False
44,RandomGuessAlgorithm,020000121,0,0,1,0.0009789466857910156,False
44,OnlyZerosAlgorithm,020000121,0,0,1,0.0009756088256835938,False
44,SATHypothesesAlgorithm,020000121,DISQUALIFIED,0,False,200.0,False
45,RandomGuessAlgorithm,110202211,3,0,0,0.0,False
45,OnlyZerosAlgorithm,110202211,0,0,1,0.0009751319885253906,False
45,SATHypothesesAlgorithm,110202211,DISQUALIFIED,0,False,200.0,False
46,RandomGuessAlgorithm,112021020,1,0,0,0.0,False
46,OnlyZerosAlgorithm,112021020,0,0,1,0.007813215255737305,False
46,SATHypothesesAlgorithm,112021020,DISQUALIFIED,0,False,200.0,False
47,RandomGuessAlgorithm,200111122,0,1,0,0.0,False
47,OnlyZerosAlgorithm,200111122,0,1,0,0.0009779930114746094,False
47,SATHypothesesAlgorithm,200111122,DISQUALIFIED,1,False,200.0,False
48,RandomGuessAlgorithm,120102000,2,0,0,0.0009741783142089844,False
48,OnlyZerosAlgorithm,120102000,0,0,1,0.0,False
48,SATHypothesesAlgorithm,120102000,DISQUALIFIED,0,False,200.0,False
49,RandomGuessAlgorithm,210102210,0,0,1,0.0009772777557373047,False
49,OnlyZerosAlgorithm,210102210,0,0,1,0.0009763240814208984,False
49,SATHypothesesAlgorithm,210102210,DISQUALIFIED,0,False,200.0,False
50,RandomGuessAlgorithm,101202000,4,0,0,0.0,False
50,OnlyZerosAlgorithm,101202000,0,0,1,0.0009801387786865234,False
50,SATHypothesesAlgorithm,101202000,DISQUALIFIED,0,False,200.0,False
51,RandomGuessAlgorithm,102211020,4,0,0,0.0,False
51,OnlyZerosAlgorithm,102211020,0,0,1,0.0009722709655761719,False
51,SATHypothesesAlgorithm,102211020,DISQUALIFIED,0,False,200.0,False
52,RandomGuessAlgorithm,112212121,1,1,1,0.0009760856628417969,False
52,OnlyZerosAlgorithm,112212121,0,1,0,0.0,False
52,SATHypothesesAlgorithm,112212121,DISQUALIFIED,1,False,200.0,False
53,RandomGuessAlgorithm,200010102,1,0,0,0.0068356990814208984,False
53,OnlyZerosAlgorithm,200010102,0,0,1,0.0,False
53,SATHypothesesAlgorithm,200010102,DISQUALIFIED,0,False,200.0,False
54,RandomGuessAlgorithm,110010220,3,0,0,0.0,False
54,OnlyZerosAlgorithm,110010220,0,0,1,0.0009772777557373047,False
54,SATHypothesesAlgorithm,110010220,DISQUALIFIED,0,False,200.0,False
55,RandomGuessAlgorithm,010000020,3,0,0,0.0,False
55,OnlyZerosAlgorithm,010000020,0,0,1,0.0009765625,False
55,SATHypothesesAlgorithm,010000020,DISQUALIFIED,0,False,200.0,False
56,RandomGuessAlgorithm,210220110,2,0,0,0.0009808540344238281,False
56,OnlyZerosAlgorithm,210220110,0,0,1,0.0,False
56,SATHypothesesAlgorithm,210220110,DISQUALIFIED,0,False,200.0,False
57,RandomGuessAlgorithm,011020212,3,0,0,0.0009725093841552734,False
57,OnlyZerosAlgorithm,011020212,0,0,1,0.0,False
57,SATHypothesesAlgorithm,011020212,DISQUALIFIED,0,False,200.0,False
58,RandomGuessAlgorithm,201112200,3,0,0,0.0,False
58,OnlyZerosAlgorithm,201112200,0,0,1,0.0009775161743164062,False
58,SATHypothesesAlgorithm,201112200,DISQUALIFIED,0,False,200.0,False
59,RandomGuessAlgorithm,011000200,4,0,0,0.0,False
59,OnlyZerosAlgorithm,011000200,0,0,1,0.006837368011474609,False
59,SATHypothesesAlgorithm,011000200,DISQUALIFIED,0,False,200.0,False
60,RandomGuessAlgorithm,012201201,0,0,1,0.0,False
60,OnlyZerosAlgorithm,012201201,0,0,1,0.0009741783142089844,False
60,SATHypothesesAlgorithm,012201201,DISQUALIFIED,0,False,200.0,False
61,RandomGuessAlgorithm,120010210,0,0,1,0.0009772777557373047,False
61,OnlyZerosAlgorithm,120010210,0,0,1,0.0,False
61,SATHypothesesAlgorithm,120010210,DISQUALIFIED,0,False,200.0,False
62,RandomGuessAlgorithm,220101120,4,0,0,0.0009756088256835938,False
62,OnlyZerosAlgorithm,220101120,0,0,1,0.000978231430053711,False
62,SATHypothesesAlgorithm,220101120,DISQUALIFIED,0,False,200.0,False
63,RandomGuessAlgorithm,012021010,1,0,0,0.0,False
63,OnlyZerosAlgorithm,012021010,0,0,1,0.0009756088256835938,False
63,SATHypothesesAlgorithm,012021010,DISQUALIFIED,0,False,200.0,False
64,RandomGuessAlgorithm,210021100,4,0,0,0.0,False
64,OnlyZerosAlgorithm,210021100,0,0,1,0.0,False
64,SATHypothesesAlgorithm,210021100,DISQUALIFIED,0,False,200.0,False
65,RandomGuessAlgorithm,001020112,2,0,0,0.005859375,False
65,OnlyZerosAlgorithm,001020112,0,0,1,0.0,False
65,SATHypothesesAlgorithm,001020112,DISQUALIFIED,0,False,200.0,False
66,RandomGuessAlgorithm,211102000,1,0,0,0.0,False
66,OnlyZerosAlgorithm,211102000,0,0,1,0.0009751319885253906,False
66,SATHypothesesAlgorithm,211102000,DISQUALIFIED,0,False,200.0,False
67,RandomGuessAlgorithm,211122000,3,0,0,0.0,False
67,OnlyZerosAlgorithm,211122000,0,0,1,0.0009775161743164062,False
67,SATHypothesesAlgorithm,211122000,DISQUALIFIED,0,False,200.0,False
68,RandomGuessAlgorithm,211201020,1,0,0,0.0009768009185791016,False
68,OnlyZerosAlgorithm,211201020,0,0,1,0.0,False
68,SATHypothesesAlgorithm,211201020,DISQUALIFIED,0,False,200.0,False
69,RandomGuessAlgorithm,211000221,3,0,0,0.0,False
69,OnlyZerosAlgorithm,211000221,0,0,1,0.0009744167327880859,False
69,SATHypothesesAlgorithm,211000221,DISQUALIFIED,0,False,200.0,False
70,RandomGuessAlgorithm,110112220,4,0,0,0.0009765625,False
70,OnlyZerosAlgorithm,110112220,0,0,1,0.0,False
70,SATHypothesesAlgorithm,110112220,DISQUALIFIED,0,False,200.0,False
71,RandomGuessAlgorithm,001020010,4,0,0,0.0009763240814208984,False
71,OnlyZerosAlgorithm,001020010,0,0,1,0.0,False
71,SATHypothesesAlgorithm,001020010,DISQUALIFIED,0,False,200.0,False
72,RandomGuessAlgorithm,002020101,2,0,0,0.0048792362213134766,False
72,OnlyZerosAlgorithm,002020101,0,0,1,0.0009779930114746094,False
72,SATHypothesesAlgorithm,002020101,DISQUALIFIED,0,False,200.0,False
73,RandomGuessAlgorithm,111022201,0,1,0,0.0,False
73,OnlyZerosAlgorithm,111022201,0,1,0,0.0,False
73,SATHypothesesAlgorithm,111022201,DISQUALIFIED,1,False,200.0,False
74,RandomGuessAlgorithm,000201010,3,0,0,0.0009777545928955078,False
74,OnlyZerosAlgorithm,000201010,0,0,1,0.0,False
74,SATHypothesesAlgorithm,000201010,DISQUALIFIED,0,False,200.0,False
75,RandomGuessAlgorithm,112222110,3,2,0,0.0,False
75,OnlyZerosAlgorithm,112222110,0,2,0,0.0009756088256835938,False
75,SATHypothesesAlgorithm,112222110,DISQUALIFIED,2,False,200.0,False
76,RandomGuessAlgorithm,012211000,3,0,0,0.0009770393371582031,False
76,OnlyZerosAlgorithm,012211000,0,0,1,0.0009751319885253906,False
76,SATHypothesesAlgorithm,012211000,DISQUALIFIED,0,False,200.0,False
77,RandomGuessAlgorithm,112122000,1,0,0,0.0009775161743164062,False
77,OnlyZerosAlgorithm,112122000,0,0,1,0.0,False
77,SATHypothesesAlgorithm,112122000,DISQUALIFIED,0,False,200.0,False
78,RandomGuessAlgorithm,110211022,0,0,1,0.005857944488525391,False
78,OnlyZerosAlgorithm,110211022,0,0,1,0.0,False
78,SATHypothesesAlgorithm,110211022,DISQUALIFIED,0,False,200.0,False
79,RandomGuessAlgorithm,012022111,1,1,1,0.0009772777557373047,False
79,OnlyZerosAlgorithm,012022111,0,1,0,0.0009779930114746094,False
79,SATHypothesesAlgorithm,012022111,DISQUALIFIED,1,False,200.0,False
80,RandomGuessAlgorithm,110001202,1,0,0,0.0,False
80,OnlyZerosAlgorithm,110001202,0,0,1,0.0009753704071044922,False
80,SATHypothesesAlgorithm,110001202,DISQUALIFIED,0,False,200.0,False
81,RandomGuessAlgorithm,110202201,0,0,1,0.0009760856628417969,False
81,OnlyZerosAlgorithm,110202201,0,0,1,0.0,False
81,SATHypothesesAlgorithm,110202201,DISQUALIFIED,0,False,200.0,False
82,RandomGuessAlgorithm,210102100,0,0,1,0.0009763240814208984,False
82,OnlyZerosAlgorithm,210102100,0,0,1,0.0,False
82,SATHypothesesAlgorithm,210102100,DISQUALIFIED,0,False,200.0,False
83,RandomGuessAlgorithm,221012110,3,1,0,0.0,False
83,OnlyZerosAlgorithm,221012110,0,1,0,0.0009746551513671875,False
83,SATHypothesesAlgorithm,221012110,DISQUALIFIED,1,False,200.0,False
84,RandomGuessAlgorithm,101122020,4,0,0,0.0,False
84,OnlyZerosAlgorithm,101122020,0,0,1,0.0009765625,False
84,SATHypothesesAlgorithm,101122020,DISQUALIFIED,0,False,200.0,False
85,RandomGuessAlgorithm,020210211,3,0,0,0.0,False
85,OnlyZerosAlgorithm,020210211,0,0,1,0.0009772777557373047,False
85,SATHypothesesAlgorithm,020210211,DISQUALIFIED,0,False,200.0,False
86,RandomGuessAlgorithm,211000021,2,0,0,0.0009763240814208984,False
86,OnlyZerosAlgorithm,211000021,0,0,1,0.0,False
86,SATHypothesesAlgorithm,211000021,DISQUALIFIED,0,False,200.0,False
87,RandomGuessAlgorithm,021100210,1,0,0,0.0009777545928955078,False
87,OnlyZerosAlgorithm,021100210,0,0,1,0.0009756088256835938,False
87,SATHypothesesAlgorithm,021100210,DISQUALIFIED,0,False,200.0,False
88,RandomGuessAlgorithm,200011000,0,0,1,0.0,False
88,OnlyZerosAlgorithm,200011000,0,0,1,0.0009756088256835938,False
88,SATHypothesesAlgorithm,200011000,DISQUALIFIED,0,False,200.0,False
89,RandomGuessAlgorithm,102210112,4,0,0,0.0009789466857910156,False
89,OnlyZerosAlgorithm,102210112,0,0,1,0.0,False
89,SATHypothesesAlgorithm,102210112,DISQUALIFIED,0,False,200.0,False
90,RandomGuessAlgorithm,200111002,1,1,1,0.0009741783142089844,False
90,OnlyZerosAlgorithm,200111002,0,1,0,0.0009770393371582031,False
90,SATHypothesesAlgorithm,200111002,DISQUALIFIED,1,False,200.0,False
91,RandomGuessAlgorithm,022010011,3,0,0,0.0,False
91,OnlyZerosAlgorithm,022010011,0,0,1,0.006834268569946289,False
91,SATHypothesesAlgorithm,022010011,DISQUALIFIED,0,False,200.0,False
92,RandomGuessAlgorithm,100201210,2,0,0,0.0,False
92,OnlyZerosAlgorithm,100201210,0,0,1,0.0009799003601074219,False
92,SATHypothesesAlgorithm,100201210,DISQUALIFIED,0,False,200.0,False
93,RandomGuessAlgorithm,022100100,1,0,0,0.0009734630584716797,False
93,OnlyZerosAlgorithm,022100100,0,0,1,0.0,False
93,SATHypothesesAlgorithm,022100100,DISQUALIFIED,0,False,200.0,False
94,RandomGuessAlgorithm,020101000,0,0,1,0.0009765625,False
94,OnlyZerosAlgorithm,020101000,0,0,1,0.0,False
94,SATHypothesesAlgorithm,020101000,DISQUALIFIED,0,False,200.0,False
95,RandomGuessAlgorithm,002201211,3,0,0,0.0,False
95,OnlyZerosAlgorithm,002201211,0,0,1,0.0009746551513671875,False
95,SATHypothesesAlgorithm,002201211,DISQUALIFIED,0,False,200.0,False
96,RandomGuessAlgorithm,002112010,0,0,1,0.0,False
96,OnlyZerosAlgorithm,002112010,0,0,1,0.0009765625,False
96,SATHypothesesAlgorithm,002112010,DISQUALIFIED,0,False,200.0,False
97,RandomGuessAlgorithm,101122102,2,1,0,0.0009758472442626953,False
97,OnlyZerosAlgorithm,101122102,0,1,0,0.0,False
97,SATHypothesesAlgorithm,101122102,DISQUALIFIED,1,False,200.0,False
98,RandomGuessAlgorithm,222112011,2,2,1,0.0009777545928955078,True
98,OnlyZerosAlgorithm,222112011,2,2,1,0.0,True
98,SATHypothesesAlgorithm,222112011,DISQUALIFIED,2,False,200.0,True
99,RandomGuessAlgorithm,120001200,0,0,1,0.0078105926513671875,False
99,OnlyZerosAlgorithm,120001200,0,0,1,0.0009779930114746094,False
99,SATHypothesesAlgorithm,120001200,DISQUALIFIED,0,False,200.0,False
100,RandomGuessAlgorithm,102100002,4,0,0,0.0,False
100,OnlyZerosAlgorithm,102100002,0,0,1,0.0009756088256835938,False
100,SATHypothesesAlgorithm,102100002,DISQUALIFIED,0,False,200.0,False
101,RandomGuessAlgorithm,012010122,0,0,1,0.0009779930114746094,False
101,OnlyZerosAlgorithm,012010122,0,0,1,0.0,False
101,SATHypothesesAlgorithm,012010122,DISQUALIFIED,0,False,200.0,False
102,RandomGuessAlgorithm,210110020,0,0,1,0.0009753704071044922,False
102,OnlyZerosAlgorithm,210110020,0,0,1,0.0,False
102,SATHypothesesAlgorithm,210110020,DISQUALIFIED,0,False,200.0,False
103,RandomGuessAlgorithm,121221102,4,0,0,0.0009760856628417969,False
103,OnlyZerosAlgorithm,121221102,0,0,1,0.000978231430053711,False
103,SATHypothesesAlgorithm,121221102,DISQUALIFIED,0,False,200.0,False
104,RandomGuessAlgorithm,012100221,2,0,0,0.0,False
104,OnlyZerosAlgorithm,012100221,0,0,1,0.0009753704071044922,False
104,SATHypothesesAlgorithm,012100221,DISQUALIFIED,0,False,200.0,False
105,RandomGuessAlgorithm,202110012,3,0,0,0.0,False
105,OnlyZerosAlgorithm,202110012,0,0,1,0.0009763240814208984,False
105,SATHypothesesAlgorithm,202110012,DISQUALIFIED,0,False,200.0,False
106,RandomGuessAlgorithm,010211221,1,0,0,0.0009756088256835938,False
106,OnlyZerosAlgorithm,010211221,0,0,1,0.0009760856628417969,False
106,SATHypothesesAlgorithm,010211221,DISQUALIFIED,0,False,200.0,False
107,RandomGuessAlgorithm,011022120,2,0,0,0.0009770393371582031,False
107,OnlyZerosAlgorithm,011022120,0,0,1,0.0,False
107,SATHypothesesAlgorithm,011022120,DISQUALIFIED,0,False,200.0,False
108,RandomGuessAlgorithm,002101221,4,0,0,0.0,False
108,OnlyZerosAlgorithm,002101221,0,0,1,0.0009770393371582031,False
108,SATHypothesesAlgorithm,002101221,DISQUALIFIED,0,False,200.0,False
109,RandomGuessAlgorithm,010000021,1,0,0,0.0,False
109,OnlyZerosAlgorithm,010000021,0,0,1,0.0009770393371582031,False
109,SATHypothesesAlgorithm,010000021,DISQUALIFIED,0,False,200.0,False
110,RandomGuessAlgorithm,001001221,2,1,0,0.0009779930114746094,False
110,OnlyZerosAlgorithm,001001221,0,1,0,0.0,False
110,SATHypothesesAlgorithm,001001221,DISQUALIFIED,1,False,200.0,False
111,RandomGuessAlgorithm,121211020,4,0,0,0.0009748935699462891,False
111,OnlyZerosAlgorithm,121211020,0,0,1,0.0,False
111,SATHypothesesAlgorithm,121211020,DISQUALIFIED,0,False,200.0,False
112,RandomGuessAlgorithm,212021100,2,0,0,0.0009765625,False
112,OnlyZerosAlgorithm,212021100,0,0,1,0.0,False
112,SATHypothesesAlgorithm,212021100,DISQUALIFIED,0,False,200.0,False
113,RandomGuessAlgorithm,010020102,0,0,1,0.0009775161743164062,False
113,OnlyZerosAlgorithm,010020102,0,0,1,0.0009763240814208984,False
113,SATHypothesesAlgorithm,010020102,DISQUALIFIED,0,False,200.0,False
114,RandomGuessAlgorithm,001222110,4,2,0,0.0,False
114,OnlyZerosAlgorithm,001222110,0,2,0,0.0009739398956298828,False
114,SATHypothesesAlgorithm,001222110,DISQUALIFIED,2,False,200.0,False
115,RandomGuessAlgorithm,012002121,4,0,0,0.0009777545928955078,False
115,OnlyZerosAlgorithm,012002121,0,0,1,0.0,False
115,SATHypothesesAlgorithm,012002121,DISQUALIFIED,0,False,200.0,False
116,RandomGuessAlgorithm,212112211,3,1,0,0.0009775161743164062,False
116,OnlyZerosAlgorithm,212112211,0,1,0,0.0,False
116,SATHypothesesAlgorithm,212112211,DISQUALIFIED,1,False,200.0,False
117,RandomGuessAlgorithm,122010000,3,0,0,0.0009737014770507812,False
117,OnlyZerosAlgorithm,122010000,0,0,1,0.0009770393371582031,False
117,SATHypothesesAlgorithm,122010000,DISQUALIFIED,0,False,200.0,False
118,RandomGuessAlgorithm,002120211,0,2,0,0.0,False
118,OnlyZerosAlgorithm,002120211,0,2,0,0.0009765625,False
118,SATHypothesesAlgorithm,002120211,DISQUALIFIED,2,False,200.0,False
119,RandomGuessAlgorithm,021021211,0,1,0,0.0009779930114746094,False
119,OnlyZerosAlgorithm,021021211,0,1,0,0.0009784698486328125,False
119,SATHypothesesAlgorithm,021021211,DISQUALIFIED,1,False,200.0,False
120,RandomGuessAlgorithm,100210000,1,0,0,0.0009756088256835938,False
120,OnlyZerosAlgorithm,100210000,0,0,1,0.0009770393371582031,False
120,SATHypothesesAlgorithm,100210000,DISQUALIFIED,0,False,200.0,False
121,RandomGuessAlgorithm,200120010,1,0,0,0.0009760856628417969,False
121,OnlyZerosAlgorithm,200120010,0,0,1,0.0,False
121,SATHypothesesAlgorithm,200120010,DISQUALIFIED,0,False,200.0,False
122,RandomGuessAlgorithm,202012110,0,0,1,0.0,False
122,OnlyZerosAlgorithm,202012110,0,0,1,0.0,False
122,SATHypothesesAlgorithm,202012110,DISQUALIFIED,0,False,200.0,False
123,RandomGuessAlgorithm,010012221,4,0,0,0.000978231430053711,False
123,OnlyZerosAlgorithm,010012221,0,0,1,0.0,False
123,SATHypothesesAlgorithm,010012221,DISQUALIFIED,0,False,200.0,False
124,RandomGuessAlgorithm,210012112,3,1,0,0.0009741783142089844,False
124,OnlyZerosAlgorithm,210012112,0,1,0,0.0009768009185791016,False
124,SATHypothesesAlgorithm,210012112,DISQUALIFIED,1,False,200.0,False
125,RandomGuessAlgorithm,112102002,0,2,0,0.0,False
125,OnlyZerosAlgorithm,112102002,0,2,0,0.0009717941284179688,False
125,SATHypothesesAlgorithm,112102002,DISQUALIFIED,2,False,200.0,False
126,RandomGuessAlgorithm,000011002,3,0,0,0.0009768009185791016,False
126,OnlyZerosAlgorithm,000011002,0,0,1,0.0,False
126,SATHypothesesAlgorithm,000011002,DISQUALIFIED,0,False,200.0,False
127,RandomGuessAlgorithm,012122112,3,2,0,0.0009760856628417969,False
127,OnlyZerosAlgorithm,012122112,0,2,0,0.0,False
127,SATHypothesesAlgorithm,012122112,DISQUALIFIED,2,False,200.0,False
128,RandomGuessAlgorithm,020200111,3,1,0,0.0,False
