Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
13,OnlyZerosAlgorithm,002011212,0,0,1,0.0009763240814208984
13,MultiArmedBanditAlgorithm,002011212,0,0,1,0.0009772777557373047
13,MAMLReptileAlgorithm,002011212,0,0,1,0.008787870407104492
13,SATAlgorithm,002011212,2,0,0,0.004882335662841797
14,RandomGuessAlgorithm,122201211,2,0,0,0.0009770393371582031
14,OnlyZerosAlgorithm,122201211,0,0,1,0.0009763240814208984
14,MultiArmedBanditAlgorithm,122201211,0,0,1,0.0009756088256835938
14,MAMLReptileAlgorithm,122201211,0,0,1,0.00976705551147461
14,SATAlgorithm,122201211,0,0,1,0.004881620407104492
15,RandomGuessAlgorithm,021112120,3,1,0,0.0009765625
15,OnlyZerosAlgorithm,021112120,0,1,0,0.0009763240814208984
15,MultiArmedBanditAlgorithm,021112120,0,1,0,0.0009753704071044922
15,MAMLReptileAlgorithm,021112120,0,1,0,0.010741710662841797
15,SATAlgorithm,021112120,0,1,0,0.0048825740814208984
16,RandomGuessAlgorithm,021002101,2,0,0,0.0
16,OnlyZerosAlgorithm,021002101,0,0,1,0.0009768009185791016
16,MultiArmedBanditAlgorithm,021002101,4,0,0,0.0009763240814208984
16,MAMLReptileAlgorithm,021002101,0,0,1,0.010741472244262695
16,SATAlgorithm,021002101,3,0,0,0.005861520767211914
17,RandomGuessAlgorithm,102021112,1,0,0,0.0009756088256835938
17,OnlyZerosAlgorithm,102021112,0,0,1,0.0
17,MultiArmedBanditAlgorithm,102021112,0,0,1,0.0009756088256835938
17,MAMLReptileAlgorithm,102021112,0,0,1,0.011717557907104492
17,SATAlgorithm,102021112,4,0,0,0.005860328674316406
18,RandomGuessAlgorithm,000220101,4,0,0,0.0
18,OnlyZerosAlgorithm,000220101,0,0,1,0.0009758472442626953
18,MultiArmedBanditAlgorithm,000220101,0,0,1,0.0009770393371582031
18,MAMLReptileAlgorithm,000220101,0,0,1,0.011718273162841797
18,SATAlgorithm,000220101,1,0,0,0.005858182907104492
19,RandomGuessAlgorithm,211122010,3,0,0,0.0
19,OnlyZerosAlgorithm,211122010,0,0,1,0.0009756088256835938
19,MultiArmedBanditAlgorithm,211122010,0,0,1,0.0009768009185791016
19,MAMLReptileAlgorithm,211122010,0,0,1,0.012693643569946289
19,SATAlgorithm,211122010,4,0,0,0.0048830509185791016
20,RandomGuessAlgorithm,112000122,0,0,1,0.0009765625
20,OnlyZerosAlgorithm,112000122,0,0,1,0.0009768009185791016
20,MultiArmedBanditAlgorithm,112000122,0,0,1,0.0
20,MAMLReptileAlgorithm,112000122,0,0,1,0.013669967651367188
20,SATAlgorithm,112000122,2,0,0,0.005860328674316406
21,RandomGuessAlgorithm,010210000,0,0,1,0.0
21,OnlyZerosAlgorithm,010210000,0,0,1,0.0
21,MultiArmedBanditAlgorithm,010210000,0,0,1,0.0009768009185791016
21,MAMLReptileAlgorithm,010210000,0,0,1,0.013669729232788086
21,SATAlgorithm,010210000,4,0,0,0.0058591365814208984
22,RandomGuessAlgorithm,020121100,4,0,0,0.0009770393371582031
22,OnlyZerosAlgorithm,020121100,0,0,1,0.0
22,MultiArmedBanditAlgorithm,020121100,3,0,0,0.0009768009185791016
22,MAMLReptileAlgorithm,020121100,0,0,1,0.014646530151367188
22,SATAlgorithm,020121100,3,0,0,0.005860328674316406
23,RandomGuessAlgorithm,012010210,2,1,0,0.0
23,OnlyZerosAlgorithm,012010210,0,1,0,0.0
23,MultiArmedBanditAlgorithm,012010210,0,1,0,0.0009772777557373047
23,MAMLReptileAlgorithm,012010210,0,1,0,0.015622854232788086
23,SATAlgorithm,012010210,0,1,0,0.0048828125
24,RandomGuessAlgorithm,212101000,0,0,1,0.0
24,OnlyZerosAlgorithm,212101000,0,0,1,0.0009779930114746094
24,MultiArmedBanditAlgorithm,212101000,3,0,0,0.0009765625
24,MAMLReptileAlgorithm,212101000,0,0,1,0.016600370407104492
24,SATAlgorithm,212101000,2,0,0,0.0058574676513671875
25,RandomGuessAlgorithm,000112012,2,0,0,0.0009775161743164062
25,OnlyZerosAlgorithm,000112012,0,0,1,0.0
25,MultiArmedBanditAlgorithm,000112012,0,0,1,0.0
25,MAMLReptileAlgorithm,000112012,0,0,1,0.017574787139892578
25,SATAlgorithm,000112012,4,0,0,0.0078122615814208984
26,RandomGuessAlgorithm,010012020,1,0,0,0.0009768009185791016
26,OnlyZerosAlgorithm,010012020,0,0,1,0.0
26,MultiArmedBanditAlgorithm,010012020,0,0,1,0.0009768009185791016
26,MAMLReptileAlgorithm,010012020,0,0,1,0.019530057907104492
26,SATAlgorithm,010012020,1,0,0,0.005858659744262695
27,RandomGuessAlgorithm,020010112,0,0,1,0.0009765625
27,OnlyZerosAlgorithm,020010112,0,0,1,0.0009763240814208984
27,MultiArmedBanditAlgorithm,020010112,0,0,1,0.0009768009185791016
27,MAMLReptileAlgorithm,020010112,0,0,1,0.01952981948852539
27,SATAlgorithm,020010112,0,0,1,0.0048828125
28,RandomGuessAlgorithm,221110120,4,1,0,0.0009768009185791016
28,OnlyZerosAlgorithm,221110120,0,1,0,0.0009763240814208984
28,MultiArmedBanditAlgorithm,221110120,0,1,0,0.0009765625
28,MAMLReptileAlgorithm,221110120,0,1,0,0.020506858825683594
28,SATAlgorithm,221110120,0,1,0,0.006835222244262695
29,RandomGuessAlgorithm,021112221,3,0,0,0.0009763240814208984
29,OnlyZerosAlgorithm,021112221,0,0,1,0.0009768009185791016
29,MultiArmedBanditAlgorithm,021112221,1,0,0,0.0009768009185791016
29,MAMLReptileAlgorithm,021112221,0,0,1,0.020505905151367188
29,SATAlgorithm,021112221,1,0,0,0.0058591365814208984
30,RandomGuessAlgorithm,010201120,3,0,0,0.0009765625
30,OnlyZerosAlgorithm,010201120,0,0,1,0.0009765625
30,MultiArmedBanditAlgorithm,010201120,0,0,1,0.0009760856628417969
30,MAMLReptileAlgorithm,010201120,0,0,1,0.022459745407104492
30,SATAlgorithm,010201120,0,0,1,0.0068361759185791016
31,RandomGuessAlgorithm,202211121,0,0,1,0.0009760856628417969
31,OnlyZerosAlgorithm,202211121,0,0,1,0.0009765625
31,MultiArmedBanditAlgorithm,202211121,0,0,1,0.0009768009185791016
31,MAMLReptileAlgorithm,202211121,0,0,1,0.02148270606994629
31,SATAlgorithm,202211121,3,0,0,0.005858898162841797
32,RandomGuessAlgorithm,021202111,4,1,0,0.0
32,OnlyZerosAlgorithm,021202111,0,1,0,0.0009768009185791016
32,MultiArmedBanditAlgorithm,021202111,0,1,0,0.0009760856628417969
32,MAMLReptileAlgorithm,021202111,0,1,0,0.021483182907104492
32,SATAlgorithm,021202111,2,1,0,0.005860567092895508
33,RandomGuessAlgorithm,120201000,0,0,1,0.0009756088256835938
33,OnlyZerosAlgorithm,120201000,0,0,1,0.0
33,MultiArmedBanditAlgorithm,120201000,0,0,1,0.0
33,MAMLReptileAlgorithm,120201000,0,0,1,0.02441263198852539
33,SATAlgorithm,120201000,4,0,0,0.005856990814208984
34,RandomGuessAlgorithm,011220010,4,0,0,0.000978231430053711
34,OnlyZerosAlgorithm,011220010,0,0,1,0.0
34,MultiArmedBanditAlgorithm,011220010,0,0,1,0.0009756088256835938
34,MAMLReptileAlgorithm,011220010,0,0,1,0.023435115814208984
34,SATAlgorithm,011220010,0,0,1,0.0058591365814208984
35,RandomGuessAlgorithm,201221100,4,0,0,0.0009775161743164062
35,OnlyZerosAlgorithm,201221100,0,0,1,0.0
35,MultiArmedBanditAlgorithm,201221100,0,0,1,0.0
35,MAMLReptileAlgorithm,201221100,0,0,1,0.02343463897705078
35,SATAlgorithm,201221100,1,0,0,0.005859851837158203
36,RandomGuessAlgorithm,102120001,1,0,0,0.0009813308715820312
36,OnlyZerosAlgorithm,102120001,0,0,1,0.0
36,MultiArmedBanditAlgorithm,102120001,0,0,1,0.0009720325469970703
36,MAMLReptileAlgorithm,102120001,0,0,1,0.024417638778686523
36,SATAlgorithm,102120001,2,0,0,0.0058591365814208984
37,RandomGuessAlgorithm,021221100,0,0,1,0.0009777545928955078
37,OnlyZerosAlgorithm,021221100,0,0,1,0.0
37,MultiArmedBanditAlgorithm,021221100,0,0,1,0.0
37,MAMLReptileAlgorithm,021221100,0,0,1,0.025762557983398438
37,SATAlgorithm,021221100,1,0,0,0.005858898162841797
38,RandomGuessAlgorithm,101022112,1,0,0,0.0010099411010742188
38,OnlyZerosAlgorithm,101022112,0,0,1,0.0
38,MultiArmedBanditAlgorithm,101022112,0,0,1,0.0009443759918212891
38,MAMLReptileAlgorithm,101022112,0,0,1,0.026363849639892578
38,SATAlgorithm,101022112,0,0,1,0.005860328674316406
39,RandomGuessAlgorithm,001120002,1,0,0,0.0009772777557373047
39,OnlyZerosAlgorithm,001120002,0,0,1,0.0
39,MultiArmedBanditAlgorithm,001120002,0,0,1,0.0
39,MAMLReptileAlgorithm,001120002,0,0,1,0.026364803314208984
39,SATAlgorithm,001120002,3,0,0,0.005859375
40,RandomGuessAlgorithm,112000210,1,0,0,0.0009784698486328125
40,OnlyZerosAlgorithm,112000210,0,0,1,0.0
40,MultiArmedBanditAlgorithm,112000210,0,0,1,0.0009748935699462891
40,MAMLReptileAlgorithm,112000210,0,0,1,0.02734088897705078
40,SATAlgorithm,112000210,1,0,0,0.0078122615814208984
41,RandomGuessAlgorithm,001012000,2,0,0,0.0009763240814208984
41,OnlyZerosAlgorithm,001012000,0,0,1,0.0009763240814208984
41,MultiArmedBanditAlgorithm,001012000,0,0,1,0.0009772777557373047
41,MAMLReptileAlgorithm,001012000,0,0,1,0.02673196792602539
41,SATAlgorithm,001012000,0,0,1,0.005858421325683594
42,RandomGuessAlgorithm,020012001,2,0,0,0.0
42,OnlyZerosAlgorithm,020012001,0,0,1,0.0009796619415283203
42,MultiArmedBanditAlgorithm,020012001,0,0,1,0.0
42,MAMLReptileAlgorithm,020012001,0,0,1,0.028352975845336914
42,SATAlgorithm,020012001,2,0,0,0.004858255386352539
43,RandomGuessAlgorithm,000010210,3,0,0,0.0
43,OnlyZerosAlgorithm,000010210,0,0,1,0.0009770393371582031
43,MultiArmedBanditAlgorithm,000010210,0,0,1,0.0009763240814208984
43,MAMLReptileAlgorithm,000010210,0,0,1,0.028325319290161133
43,SATAlgorithm,000010210,3,0,0,0.005858659744262695
44,RandomGuessAlgorithm,121120210,3,0,0,0.0
44,OnlyZerosAlgorithm,121120210,0,0,1,0.0009517669677734375
44,MultiArmedBanditAlgorithm,121120210,0,0,1,0.0
44,MAMLReptileAlgorithm,121120210,0,0,1,0.02832484245300293
44,SATAlgorithm,121120210,0,0,1,0.006842374801635742
45,RandomGuessAlgorithm,020121010,1,0,0,0.0009772777557373047
45,OnlyZerosAlgorithm,020121010,0,0,1,0.0
45,MultiArmedBanditAlgorithm,020121010,0,0,1,0.0009758472442626953
45,MAMLReptileAlgorithm,020121010,0,0,1,0.029308557510375977
45,SATAlgorithm,020121010,0,0,1,0.0068340301513671875
46,RandomGuessAlgorithm,201202101,1,0,0,0.0009756088256835938
46,OnlyZerosAlgorithm,201202101,0,0,1,0.0
46,MultiArmedBanditAlgorithm,201202101,0,0,1,0.0009770393371582031
46,MAMLReptileAlgorithm,201202101,0,0,1,0.031192779541015625
46,SATAlgorithm,201202101,3,0,0,0.005859375
47,RandomGuessAlgorithm,120211201,1,1,1,0.0009770393371582031
47,OnlyZerosAlgorithm,120211201,0,1,0,0.0009772777557373047
47,MultiArmedBanditAlgorithm,120211201,0,1,0,0.0009796619415283203
47,MAMLReptileAlgorithm,120211201,0,1,0,0.03155946731567383
47,SATAlgorithm,120211201,0,1,0,0.0058667659759521484
48,RandomGuessAlgorithm,220211011,2,0,0,0.0009760856628417969
48,OnlyZerosAlgorithm,220211011,0,0,1,0.0
48,MultiArmedBanditAlgorithm,220211011,0,0,1,0.0
48,MAMLReptileAlgorithm,220211011,0,0,1,0.031526803970336914
48,SATAlgorithm,220211011,1,0,0,0.006835222244262695
49,RandomGuessAlgorithm,110212102,3,0,0,0.0009770393371582031
49,OnlyZerosAlgorithm,110212102,0,0,1,0.0
49,MultiArmedBanditAlgorithm,110212102,0,0,1,0.0009763240814208984
49,MAMLReptileAlgorithm,110212102,0,0,1,0.03323483467102051
49,SATAlgorithm,110212102,3,0,0,0.006835460662841797
50,RandomGuessAlgorithm,201001200,3,0,0,0.0009777545928955078
50,OnlyZerosAlgorithm,201001200,0,0,1,0.0009763240814208984
50,MultiArmedBanditAlgorithm,201001200,0,0,1,0.0009765625
50,MAMLReptileAlgorithm,201001200,2,0,0,0.03222489356994629
50,SATAlgorithm,201001200,3,0,0,0.005858659744262695
51,RandomGuessAlgorithm,012001012,3,0,0,0.0
51,OnlyZerosAlgorithm,012001012,0,0,1,0.0009765625
51,MultiArmedBanditAlgorithm,012001012,0,0,1,0.0009768009185791016
51,MAMLReptileAlgorithm,012001012,0,0,1,0.034175872802734375
51,SATAlgorithm,012001012,0,0,1,0.0058591365814208984
52,RandomGuessAlgorithm,021120211,2,0,0,0.0
52,OnlyZerosAlgorithm,021120211,0,0,1,0.0
52,MultiArmedBanditAlgorithm,021120211,0,0,1,0.0009768009185791016
52,MAMLReptileAlgorithm,021120211,0,0,1,0.03417706489562988
52,SATAlgorithm,021120211,4,0,0,0.005859375
53,RandomGuessAlgorithm,211220110,3,0,0,0.0
53,OnlyZerosAlgorithm,211220110,0,0,1,0.0
53,MultiArmedBanditAlgorithm,211220110,0,0,1,0.0009760856628417969
53,MAMLReptileAlgorithm,211220110,0,0,1,0.03612971305847168
53,SATAlgorithm,211220110,3,0,0,0.006835460662841797
54,RandomGuessAlgorithm,220201101,1,0,0,0.0009772777557373047
54,OnlyZerosAlgorithm,220201101,0,0,1,0.0009760856628417969
54,MultiArmedBanditAlgorithm,220201101,0,0,1,0.0009765625
54,MAMLReptileAlgorithm,220201101,0,0,1,0.037106990814208984
54,SATAlgorithm,220201101,4,0,0,0.007811546325683594
55,RandomGuessAlgorithm,011120022,2,0,0,0.0009765625
55,OnlyZerosAlgorithm,011120022,0,0,1,0.0009768009185791016
55,MultiArmedBanditAlgorithm,011120022,0,0,1,0.0009765625
55,MAMLReptileAlgorithm,011120022,0,0,1,0.03808331489562988
55,SATAlgorithm,011120022,1,0,0,0.0068356990814208984
56,RandomGuessAlgorithm,220211121,3,0,0,0.0009760856628417969
56,OnlyZerosAlgorithm,220211121,0,0,1,0.0009768009185791016
56,MultiArmedBanditAlgorithm,220211121,0,0,1,0.0
56,MAMLReptileAlgorithm,220211121,0,0,1,0.037107229232788086
56,SATAlgorithm,220211121,4,0,0,0.006834983825683594
57,RandomGuessAlgorithm,101201221,0,1,0,0.0009763240814208984
57,OnlyZerosAlgorithm,101201221,0,1,0,0.0009760856628417969
57,MultiArmedBanditAlgorithm,101201221,0,1,0,0.0009768009185791016
57,MAMLReptileAlgorithm,101201221,0,1,0,0.03710627555847168
57,SATAlgorithm,101201221,1,1,1,0.006835460662841797
58,RandomGuessAlgorithm,202211211,3,2,0,0.0009765625
58,OnlyZerosAlgorithm,202211211,0,2,0,0.0009768009185791016
58,MultiArmedBanditAlgorithm,202211211,0,2,0,0.0009763240814208984
58,MAMLReptileAlgorithm,202211211,0,2,0,0.03905987739562988
58,SATAlgorithm,202211211,4,2,0,0.0078125
59,RandomGuessAlgorithm,001212000,0,0,1,0.0009768009185791016
59,OnlyZerosAlgorithm,001212000,0,0,1,0.0
59,MultiArmedBanditAlgorithm,001212000,0,0,1,0.0
59,MAMLReptileAlgorithm,001212000,0,0,1,0.03906679153442383
59,SATAlgorithm,001212000,3,0,0,0.0058591365814208984
60,RandomGuessAlgorithm,202121112,3,2,0,0.0009765625
60,OnlyZerosAlgorithm,202121112,0,2,0,0.0009760856628417969
60,MultiArmedBanditAlgorithm,202121112,0,2,0,0.0
60,MAMLReptileAlgorithm,202121112,0,2,0,0.03907275199890137
60,SATAlgorithm,202121112,0,2,0,0.005865573883056641
61,RandomGuessAlgorithm,000110022,2,0,0,0.0009765625
61,OnlyZerosAlgorithm,000110022,0,0,1,0.0009768009185791016
61,MultiArmedBanditAlgorithm,000110022,0,0,1,0.0
61,MAMLReptileAlgorithm,000110022,0,0,1,0.040049076080322266
61,SATAlgorithm,000110022,4,0,0,0.006835222244262695
62,RandomGuessAlgorithm,202111210,1,1,1,0.0009772777557373047
62,OnlyZerosAlgorithm,202111210,0,1,0,0.0009760856628417969
62,MultiArmedBanditAlgorithm,202111210,0,1,0,0.0
62,MAMLReptileAlgorithm,202111210,2,1,0,0.04102969169616699
62,SATAlgorithm,202111210,2,1,0,0.006835222244262695
63,RandomGuessAlgorithm,110001220,3,0,0,0.0
63,OnlyZerosAlgorithm,110001220,0,0,1,0.0009765625
63,MultiArmedBanditAlgorithm,110001220,0,0,1,0.000978231430053711
63,MAMLReptileAlgorithm,110001220,0,0,1,0.04102325439453125
63,SATAlgorithm,110001220,1,0,0,0.008788585662841797
64,RandomGuessAlgorithm,001021012,0,0,1,0.0009768009185791016
64,OnlyZerosAlgorithm,001021012,0,0,1,0.0
64,MultiArmedBanditAlgorithm,001021012,0,0,1,0.0009760856628417969
64,MAMLReptileAlgorithm,001021012,0,0,1,0.04299116134643555
64,SATAlgorithm,001021012,0,0,1,0.006834268569946289
65,RandomGuessAlgorithm,001000000,3,0,0,0.0009763240814208984
65,OnlyZerosAlgorithm,001000000,0,0,1,0.0
65,MultiArmedBanditAlgorithm,001000000,0,0,1,0.0009758472442626953
65,MAMLReptileAlgorithm,001000000,0,0,1,0.04199504852294922
65,SATAlgorithm,001000000,0,0,1,0.006836414337158203
66,RandomGuessAlgorithm,210120121,3,0,0,0.0009772777557373047
66,OnlyZerosAlgorithm,210120121,0,0,1,0.0009756088256835938
66,MultiArmedBanditAlgorithm,210120121,0,0,1,0.000980377197265625
66,MAMLReptileAlgorithm,210120121,0,0,1,0.04393959045410156
66,SATAlgorithm,210120121,4,0,0,0.006834745407104492
67,RandomGuessAlgorithm,211122000,4,0,0,0.0009763240814208984
67,OnlyZerosAlgorithm,211122000,0,0,1,0.0
67,MultiArmedBanditAlgorithm,211122000,0,0,1,0.0009765625
67,MAMLReptileAlgorithm,211122000,0,0,1,0.04395461082458496
67,SATAlgorithm,211122000,4,0,0,0.006835460662841797
68,RandomGuessAlgorithm,012101022,3,0,0,0.0
68,OnlyZerosAlgorithm,012101022,0,0,1,0.0009765625
68,MultiArmedBanditAlgorithm,012101022,0,0,1,0.0
68,MAMLReptileAlgorithm,012101022,0,0,1,0.04493093490600586
68,SATAlgorithm,012101022,1,0,0,0.007247447967529297
69,RandomGuessAlgorithm,001010020,4,0,0,0.0009768009185791016
69,OnlyZerosAlgorithm,001010020,0,0,1,0.0
69,MultiArmedBanditAlgorithm,001010020,0,0,1,0.0
69,MAMLReptileAlgorithm,001010020,0,0,1,0.044931888580322266
69,SATAlgorithm,001010020,0,0,1,0.006835460662841797
70,RandomGuessAlgorithm,110221102,3,0,0,0.0
70,OnlyZerosAlgorithm,110221102,0,0,1,0.0009756088256835938
70,MultiArmedBanditAlgorithm,110221102,0,0,1,0.0009763240814208984
70,MAMLReptileAlgorithm,110221102,0,0,1,0.04629230499267578
70,SATAlgorithm,110221102,1,0,0,0.006836414337158203
71,RandomGuessAlgorithm,122211100,4,0,0,0.0009770393371582031
71,OnlyZerosAlgorithm,122211100,0,0,1,0.0
71,MultiArmedBanditAlgorithm,122211100,0,0,1,0.001954793930053711
71,MAMLReptileAlgorithm,122211100,0,0,1,0.045870304107666016
71,SATAlgorithm,122211100,2,0,0,0.005882978439331055
72,RandomGuessAlgorithm,211120122,4,2,0,0.0
72,OnlyZerosAlgorithm,211120122,0,2,0,0.0009694099426269531
72,MultiArmedBanditAlgorithm,211120122,0,2,0,0.0009770393371582031
72,MAMLReptileAlgorithm,211120122,0,2,0,0.047852516174316406
72,SATAlgorithm,211120122,3,2,0,0.0078125
73,RandomGuessAlgorithm,212011102,3,0,0,0.0
73,OnlyZerosAlgorithm,212011102,0,0,1,0.0009758472442626953
73,MultiArmedBanditAlgorithm,212011102,0,0,1,0.0
73,MAMLReptileAlgorithm,212011102,0,0,1,0.048825740814208984
73,SATAlgorithm,212011102,1,0,0,0.0068340301513671875
74,RandomGuessAlgorithm,100201212,3,0,0,0.0
74,OnlyZerosAlgorithm,100201212,0,0,1,0.0009768009185791016
74,MultiArmedBanditAlgorithm,100201212,0,0,1,0.0009765625
74,MAMLReptileAlgorithm,100201212,0,0,1,0.04980015754699707
74,SATAlgorithm,100201212,0,0,1,0.0068359375
75,RandomGuessAlgorithm,101000020,3,0,0,0.0009768009185791016
75,OnlyZerosAlgorithm,101000020,0,0,1,0.0
75,MultiArmedBanditAlgorithm,101000020,0,0,1,0.0009765625
75,MAMLReptileAlgorithm,101000020,0,0,1,0.04897356033325195
75,SATAlgorithm,101000020,4,0,0,0.007811784744262695
76,RandomGuessAlgorithm,001212012,4,0,0,0.0009775161743164062
76,OnlyZerosAlgorithm,001212012,0,0,1,0.0
76,MultiArmedBanditAlgorithm,001212012,0,0,1,0.0009770393371582031
76,MAMLReptileAlgorithm,001212012,0,0,1,0.04979968070983887
76,SATAlgorithm,001212012,0,0,1,0.006835460662841797
77,RandomGuessAlgorithm,112102210,4,0,0,0.0
77,OnlyZerosAlgorithm,112102210,0,0,1,0.0009765625
77,MultiArmedBanditAlgorithm,112102210,0,0,1,0.0009760856628417969
77,MAMLReptileAlgorithm,112102210,1,0,0,0.04980349540710449
77,SATAlgorithm,112102210,4,0,0,0.006834506988525391
78,RandomGuessAlgorithm,120120001,1,0,0,0.0
78,OnlyZerosAlgorithm,120120001,0,0,1,0.0009772777557373047
78,MultiArmedBanditAlgorithm,120120001,0,0,1,0.0009760856628417969
78,MAMLReptileAlgorithm,120120001,0,0,1,0.05077862739562988
78,SATAlgorithm,120120001,0,0,1,0.007811069488525391
79,RandomGuessAlgorithm,010112221,1,0,0,0.0009763240814208984
79,OnlyZerosAlgorithm,010112221,0,0,1,0.0
79,MultiArmedBanditAlgorithm,010112221,0,0,1,0.0009768009185791016
79,MAMLReptileAlgorithm,010112221,0,0,1,0.05175423622131348
79,SATAlgorithm,010112221,1,0,0,0.0068361759185791016
80,RandomGuessAlgorithm,202011001,3,0,0,0.0
80,OnlyZerosAlgorithm,202011001,0,0,1,0.0009753704071044922
80,MultiArmedBanditAlgorithm,202011001,0,0,1,0.0009770393371582031
80,MAMLReptileAlgorithm,202011001,0,0,1,0.052730560302734375
80,SATAlgorithm,202011001,1,0,0,0.007811307907104492
81,RandomGuessAlgorithm,100212100,2,0,0,0.0009758472442626953
81,OnlyZerosAlgorithm,100212100,0,0,1,0.0009770393371582031
81,MultiArmedBanditAlgorithm,100212100,0,0,1,0.0
81,MAMLReptileAlgorithm,100212100,0,0,1,0.05273103713989258
81,SATAlgorithm,100212100,2,0,0,0.009764909744262695
82,RandomGuessAlgorithm,220110120,0,0,1,0.0009770393371582031
82,OnlyZerosAlgorithm,220110120,0,0,1,0.0009760856628417969
82,MultiArmedBanditAlgorithm,220110120,0,0,1,0.0009772777557373047
82,MAMLReptileAlgorithm,220110120,0,0,1,0.05273008346557617
82,SATAlgorithm,220110120,0,0,1,0.0078125
83,RandomGuessAlgorithm,022012111,3,1,0,0.0
83,OnlyZerosAlgorithm,022012111,0,1,0,0.0
83,MultiArmedBanditAlgorithm,022012111,0,1,0,0.0
83,MAMLReptileAlgorithm,022012111,0,1,0,0.05468416213989258
83,SATAlgorithm,022012111,1,1,1,0.007812023162841797
84,RandomGuessAlgorithm,011212000,3,0,0,0.0009765625
84,OnlyZerosAlgorithm,011212000,0,0,1,0.0009760856628417969
