Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,010112200,0,0,1,0.003905773162841797
1,OnlyZerosAlgorithm,010112200,0,0,1,0.0009765625
1,DistributionApproximatorAlgorithm,010112200,0,0,1,0.0009765625
1,MultiArmedBanditAlgorithm,010112200,0,0,1,0.0009763240814208984
1,RandomForestAlgorithm,010112200,2,0,0,0.0009763240814208984
1,KNNAlgorithm,010112200,2,0,0,0.001953125
1,PrototypicalNetworkAlgorithm,010112200,3,0,0,0.0009765625
1,BayesianNNAlgorithm,010112200,4,0,0,0.0009763240814208984
1,LinearRegressionAlgorithm,010112200,1,0,0,0.003906726837158203
1,SiameseNetworkAlgorithm,010112200,2,0,0,0.0009758472442626953
1,GaussianProcessAlgorithm,010112200,1,0,0,0.0009768009185791016
1,TransformerAlgorithm,010112200,3,0,0,0.0009760856628417969
1,GPT2Algorithm,010112200,2,0,0,0.0009768009185791016
1,ForwardForwardAlgorithm,010112200,4,0,0,0.01855325698852539
1,DQNAlgorithm,010112200,4,0,0,0.0019528865814208984
1,DiffusionAlgorithm,010112200,3,0,0,0.18457794189453125
2,RandomGuessAlgorithm,120112021,1,1,1,0.0009763240814208984
2,OnlyZerosAlgorithm,120112021,0,1,0,0.0
2,DistributionApproximatorAlgorithm,120112021,0,1,0,0.0009765625
2,MultiArmedBanditAlgorithm,120112021,0,1,0,0.0
2,RandomForestAlgorithm,120112021,3,1,0,0.0
2,KNNAlgorithm,120112021,0,1,0,0.001935720443725586
2,PrototypicalNetworkAlgorithm,120112021,0,1,0,0.0009646415710449219
2,BayesianNNAlgorithm,120112021,0,1,0,0.0
2,LinearRegressionAlgorithm,120112021,4,1,0,0.0009775161743164062
2,SiameseNetworkAlgorithm,120112021,4,1,0,0.0009746551513671875
2,GaussianProcessAlgorithm,120112021,4,1,0,0.0009744167327880859
2,TransformerAlgorithm,120112021,4,1,0,0.0009765625
2,GPT2Algorithm,120112021,3,1,0,0.0
2,ForwardForwardAlgorithm,120112021,4,1,0,0.0019550323486328125
2,DQNAlgorithm,120112021,1,1,1,0.0009765625
2,DiffusionAlgorithm,120112021,1,1,1,0.021488428115844727
3,RandomGuessAlgorithm,020120101,2,0,0,0.0009772777557373047
3,OnlyZerosAlgorithm,020120101,0,0,1,0.0009763240814208984
3,DistributionApproximatorAlgorithm,020120101,1,0,0,0.0
3,MultiArmedBanditAlgorithm,020120101,0,0,1,0.0009756088256835938
3,RandomForestAlgorithm,020120101,4,0,0,0.0009765625
3,KNNAlgorithm,020120101,1,0,0,0.0
3,PrototypicalNetworkAlgorithm,020120101,1,0,0,0.0009765625
3,BayesianNNAlgorithm,020120101,1,0,0,0.6156525611877441
3,LinearRegressionAlgorithm,020120101,4,0,0,0.0019533634185791016
3,SiameseNetworkAlgorithm,020120101,4,0,0,0.0019526481628417969
3,GaussianProcessAlgorithm,020120101,0,0,1,0.0
3,TransformerAlgorithm,020120101,1,0,0,0.3457164764404297
3,GPT2Algorithm,020120101,0,0,1,0.0019445419311523438
3,ForwardForwardAlgorithm,020120101,1,0,0,0.0009758472442626953
3,DQNAlgorithm,020120101,0,0,1,0.0009768009185791016
3,DiffusionAlgorithm,020120101,3,0,0,0.0238344669342041
4,RandomGuessAlgorithm,011121022,1,0,0,0.0009765625
4,OnlyZerosAlgorithm,011121022,0,0,1,0.0009860992431640625
4,DistributionApproximatorAlgorithm,011121022,0,0,1,0.0009665489196777344
4,MultiArmedBanditAlgorithm,011121022,0,0,1,0.0
4,RandomForestAlgorithm,011121022,1,0,0,0.0009775161743164062
4,KNNAlgorithm,011121022,1,0,0,0.0
4,PrototypicalNetworkAlgorithm,011121022,0,0,1,0.0
4,BayesianNNAlgorithm,011121022,3,0,0,0.33703136444091797
4,LinearRegressionAlgorithm,011121022,2,0,0,0.001953125
4,SiameseNetworkAlgorithm,011121022,2,0,0,0.0009760856628417969
4,GaussianProcessAlgorithm,011121022,2,0,0,0.0009779930114746094
4,TransformerAlgorithm,011121022,0,0,1,0.012737035751342773
4,GPT2Algorithm,011121022,4,0,0,0.0009567737579345703
4,ForwardForwardAlgorithm,011121022,1,0,0,0.0019524097442626953
4,DQNAlgorithm,011121022,0,0,1,0.0009775161743164062
4,DiffusionAlgorithm,011121022,3,0,0,0.02832794189453125
5,RandomGuessAlgorithm,021012100,0,1,0,0.0
5,OnlyZerosAlgorithm,021012100,0,1,0,0.0009765625
5,DistributionApproximatorAlgorithm,021012100,1,1,1,0.0009765625
5,MultiArmedBanditAlgorithm,021012100,0,1,0,0.0009779930114746094
5,RandomForestAlgorithm,021012100,0,1,0,0.0009760856628417969
5,KNNAlgorithm,021012100,0,1,0,0.0019521713256835938
5,PrototypicalNetworkAlgorithm,021012100,1,1,1,0.0
5,BayesianNNAlgorithm,021012100,1,1,1,0.09081459045410156
5,LinearRegressionAlgorithm,021012100,3,1,0,0.020506620407104492
5,SiameseNetworkAlgorithm,021012100,3,1,0,0.14647603034973145
5,GaussianProcessAlgorithm,021012100,3,1,0,0.14061665534973145
5,TransformerAlgorithm,021012100,0,1,0,0.011722326278686523
5,GPT2Algorithm,021012100,TIMEOUT,1,False,2.0
5,ForwardForwardAlgorithm,021012100,4,1,0,0.0029304027557373047
5,DQNAlgorithm,021012100,1,1,1,0.0019519329071044922
5,DiffusionAlgorithm,021012100,4,1,0,0.02343583106994629
6,RandomGuessAlgorithm,201002001,0,0,1,0.0009760856628417969
6,OnlyZerosAlgorithm,201002001,0,0,1,0.0009768009185791016
6,DistributionApproximatorAlgorithm,201002001,4,0,0,0.0009763240814208984
6,MultiArmedBanditAlgorithm,201002001,0,0,1,0.0009760856628417969
6,RandomForestAlgorithm,201002001,2,0,0,0.0
6,KNNAlgorithm,201002001,0,0,1,0.003907680511474609
6,PrototypicalNetworkAlgorithm,201002001,2,0,0,0.0009758472442626953
6,BayesianNNAlgorithm,201002001,1,0,0,0.17772293090820312
6,LinearRegressionAlgorithm,201002001,1,0,0,0.005859851837158203
6,SiameseNetworkAlgorithm,201002001,0,0,1,0.02441239356994629
6,GaussianProcessAlgorithm,201002001,0,0,1,0.250535249710083
6,TransformerAlgorithm,201002001,1,0,0,0.0224609375
6,GPT2Algorithm,201002001,DISQUALIFIED,0,False,2.0
6,ForwardForwardAlgorithm,201002001,3,0,0,0.004882097244262695
6,DQNAlgorithm,201002001,4,0,0,0.0029289722442626953
6,DiffusionAlgorithm,201002001,1,0,0,0.05175471305847168
7,RandomGuessAlgorithm,100201210,4,0,0,0.0009763240814208984
7,OnlyZerosAlgorithm,100201210,0,0,1,0.0019562244415283203
7,DistributionApproximatorAlgorithm,100201210,0,0,1,0.0019505023956298828
7,MultiArmedBanditAlgorithm,100201210,3,0,0,0.0009794235229492188
7,RandomForestAlgorithm,100201210,1,0,0,0.0019490718841552734
7,KNNAlgorithm,100201210,0,0,1,0.003906965255737305
7,PrototypicalNetworkAlgorithm,100201210,2,0,0,0.0009763240814208984
7,BayesianNNAlgorithm,100201210,1,0,0,0.18703246116638184
7,LinearRegressionAlgorithm,100201210,0,0,1,0.005857229232788086
7,SiameseNetworkAlgorithm,100201210,0,0,1,0.032224416732788086
7,GaussianProcessAlgorithm,100201210,0,0,1,0.39743733406066895
7,TransformerAlgorithm,100201210,0,0,1,0.023441791534423828
7,GPT2Algorithm,100201210,DISQUALIFIED,0,False,2.0
7,ForwardForwardAlgorithm,100201210,1,0,0,0.0039103031158447266
7,DQNAlgorithm,100201210,1,0,0,0.0009725093841552734
7,DiffusionAlgorithm,100201210,3,0,0,0.03905892372131348
8,RandomGuessAlgorithm,122210011,3,1,0,0.001953125
8,OnlyZerosAlgorithm,122210011,0,1,0,0.0009758472442626953
8,DistributionApproximatorAlgorithm,122210011,1,1,1,0.0009748935699462891
8,MultiArmedBanditAlgorithm,122210011,0,1,0,0.0009765625
8,RandomForestAlgorithm,122210011,4,1,0,0.0009770393371582031
8,KNNAlgorithm,122210011,0,1,0,0.005860090255737305
8,PrototypicalNetworkAlgorithm,122210011,1,1,1,0.0009748935699462891
8,BayesianNNAlgorithm,122210011,0,1,0,0.27634286880493164
8,LinearRegressionAlgorithm,122210011,1,1,1,0.006835460662841797
8,SiameseNetworkAlgorithm,122210011,1,1,1,0.023436546325683594
8,GaussianProcessAlgorithm,122210011,0,1,0,0.3901700973510742
8,TransformerAlgorithm,122210011,1,1,1,0.08003377914428711
8,GPT2Algorithm,122210011,DISQUALIFIED,1,False,2.0
8,ForwardForwardAlgorithm,122210011,4,1,0,0.008787393569946289
8,DQNAlgorithm,122210011,1,1,1,0.0019521713256835938
8,DiffusionAlgorithm,122210011,3,1,0,0.06151986122131348
9,RandomGuessAlgorithm,112220101,4,0,0,0.0019559860229492188
9,OnlyZerosAlgorithm,112220101,0,0,1,0.0009737014770507812
