Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,200110012,2,0,0,0.0009765625
1,OnlyZerosAlgorithm,200110012,0,0,1,0.0
1,MultiArmedBanditAlgorithm,200110012,4,0,0,0.0019533634185791016
1,MAMLReptileAlgorithm,200110012,4,0,0,0.01659989356994629
1,LocusAlgorithm,200110012,0,0,1,1.6165714263916016
2,RandomGuessAlgorithm,122100021,4,0,0,0.0009768009185791016
2,OnlyZerosAlgorithm,122100021,0,0,1,0.0
2,MultiArmedBanditAlgorithm,122100021,0,0,1,0.0
2,MAMLReptileAlgorithm,122100021,1,0,0,0.04687142372131348
2,LocusAlgorithm,122100021,0,0,1,1.7673389911651611
3,RandomGuessAlgorithm,122110000,1,0,0,0.0
3,OnlyZerosAlgorithm,122110000,0,0,1,0.0
3,MultiArmedBanditAlgorithm,122110000,0,0,1,0.0009763240814208984
3,MAMLReptileAlgorithm,122110000,1,0,0,0.0029296875
3,LocusAlgorithm,122110000,0,0,1,8.92670488357544
4,RandomGuessAlgorithm,112112200,2,0,0,0.0009763240814208984
4,OnlyZerosAlgorithm,112112200,0,0,1,0.0009768009185791016
4,MultiArmedBanditAlgorithm,112112200,1,0,0,0.0009770393371582031
4,MAMLReptileAlgorithm,112112200,4,0,0,0.009784936904907227
4,LocusAlgorithm,112112200,0,0,1,1.7685048580169678
5,RandomGuessAlgorithm,221101002,0,0,1,0.0009768009185791016
5,OnlyZerosAlgorithm,221101002,0,0,1,0.0
5,MultiArmedBanditAlgorithm,221101002,2,0,0,0.0
5,MAMLReptileAlgorithm,221101002,4,0,0,0.0048830509185791016
5,LocusAlgorithm,221101002,0,0,1,1.7491989135742188
6,RandomGuessAlgorithm,121120020,1,2,0,0.0009758472442626953
6,OnlyZerosAlgorithm,121120020,0,2,0,0.0009765625
6,MultiArmedBanditAlgorithm,121120020,3,2,0,0.0009775161743164062
6,MAMLReptileAlgorithm,121120020,0,2,0,0.006834506988525391
6,LocusAlgorithm,121120020,0,2,0,68.62594318389893
7,RandomGuessAlgorithm,100001022,2,0,0,0.0009777545928955078
7,OnlyZerosAlgorithm,100001022,0,0,1,0.0009756088256835938
7,MultiArmedBanditAlgorithm,100001022,0,0,1,0.0009768009185791016
7,MAMLReptileAlgorithm,100001022,4,0,0,0.013677120208740234
