Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,202111000,2,1,0,0.0019526481628417969,False
1,OnlyZerosAlgorithm,202111000,0,1,0,0.0,False
1,SATAlgorithm,202111000,2,1,0,0.05370759963989258,False
2,RandomGuessAlgorithm,210100021,1,0,0,0.0009765625,False
2,OnlyZerosAlgorithm,210100021,0,0,1,0.0,False
2,SATAlgorithm,210100021,0,0,1,0.05663657188415527,False
3,RandomGuessAlgorithm,210102121,1,0,0,0.0009763240814208984,False
3,OnlyZerosAlgorithm,210102121,0,0,1,0.0009765625,False
3,SATAlgorithm,210102121,2,0,0,0.05956721305847168,False
4,RandomGuessAlgorithm,112212121,1,1,1,0.0009765625,False
4,OnlyZerosAlgorithm,112212121,0,1,0,0.0009765625,False
4,SATAlgorithm,112212121,0,1,0,0.05860328674316406,False
5,RandomGuessAlgorithm,110202000,1,0,0,0.0010123252868652344,False
5,OnlyZerosAlgorithm,110202000,0,0,1,0.0,False
5,SATAlgorithm,110202000,0,0,1,0.060630083084106445,False
6,RandomGuessAlgorithm,120110220,3,0,0,0.0009763240814208984,False
6,OnlyZerosAlgorithm,120110220,0,0,1,0.0009768009185791016,False
6,SATAlgorithm,120110220,0,0,1,0.061551570892333984,False
7,RandomGuessAlgorithm,110201200,2,0,0,0.0009765625,False
7,OnlyZerosAlgorithm,110201200,0,0,1,0.0009760856628417969,False
7,SATAlgorithm,110201200,0,0,1,0.06252217292785645,False
8,RandomGuessAlgorithm,210212110,1,1,1,0.0,False
8,OnlyZerosAlgorithm,210212110,0,1,0,0.0,False
8,SATAlgorithm,210212110,0,1,0,0.06542563438415527,False
9,RandomGuessAlgorithm,220021111,2,1,0,0.0009775161743164062,False
9,OnlyZerosAlgorithm,220021111,0,1,0,0.0,False
9,SATAlgorithm,220021111,0,1,0,0.06542563438415527,False
10,RandomGuessAlgorithm,111202120,4,1,0,0.0009763240814208984,False
10,OnlyZerosAlgorithm,111202120,0,1,0,0.0,False
10,SATAlgorithm,111202120,1,1,1,0.06640267372131348,False
11,RandomGuessAlgorithm,110021122,2,0,0,0.0009763240814208984,False
11,OnlyZerosAlgorithm,110021122,0,0,1,0.0009765625,False
11,SATAlgorithm,110021122,2,0,0,0.06933259963989258,False
12,RandomGuessAlgorithm,101211022,4,0,0,0.0009760856628417969,False
12,OnlyZerosAlgorithm,101211022,0,0,1,0.0,False
12,SATAlgorithm,101211022,0,0,1,0.07030892372131348,False
13,RandomGuessAlgorithm,012112210,4,1,0,0.0009763240814208984,False
13,OnlyZerosAlgorithm,012112210,0,1,0,0.0,False
13,SATAlgorithm,012112210,0,1,0,0.07323837280273438,False
14,RandomGuessAlgorithm,120000000,0,0,1,0.0,False
14,OnlyZerosAlgorithm,120000000,0,0,1,0.0,False
14,SATAlgorithm,120000000,0,0,1,0.07323837280273438,False
15,RandomGuessAlgorithm,100021000,1,0,0,0.0009770393371582031,False
15,OnlyZerosAlgorithm,100021000,0,0,1,0.0,False
15,SATAlgorithm,100021000,0,0,1,0.07323741912841797,False
16,RandomGuessAlgorithm,122120001,4,0,0,0.0009768009185791016,False
16,OnlyZerosAlgorithm,122120001,0,0,1,0.0009760856628417969,False
16,SATAlgorithm,122120001,1,0,0,0.07421493530273438,False
17,RandomGuessAlgorithm,001222011,4,2,0,0.0009775161743164062,False
17,OnlyZerosAlgorithm,001222011,0,2,0,0.0,False
17,SATAlgorithm,001222011,0,2,0,0.07714462280273438,False
18,RandomGuessAlgorithm,120200010,1,0,0,0.0009756088256835938,False
18,OnlyZerosAlgorithm,120200010,0,0,1,0.0009763240814208984,False
18,SATAlgorithm,120200010,0,0,1,0.08007359504699707,False
19,RandomGuessAlgorithm,220110210,2,0,0,0.0009775161743164062,False
19,OnlyZerosAlgorithm,220110210,0,0,1,0.0,False
19,SATAlgorithm,220110210,0,0,1,0.08333849906921387,False
20,RandomGuessAlgorithm,011122120,3,0,0,0.0,False
20,OnlyZerosAlgorithm,011122120,0,0,1,0.0,False
20,SATAlgorithm,011122120,0,0,1,0.08224749565124512,False
21,RandomGuessAlgorithm,110220210,3,0,0,0.0009768009185791016,False
21,OnlyZerosAlgorithm,110220210,0,0,1,0.0009763240814208984,False
21,SATAlgorithm,110220210,0,0,1,0.08300399780273438,False
22,RandomGuessAlgorithm,020110000,3,0,0,0.0009758472442626953,False
