Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,122021101,3,0,0,0.0019524097442626953,False
1,OnlyZerosAlgorithm,122021101,0,0,1,0.0,False
1,SATAlgorithm,122021101,1,0,0,0.0019533634185791016,False
2,RandomGuessAlgorithm,002112021,0,0,1,0.0009763240814208984,False
2,OnlyZerosAlgorithm,002112021,0,0,1,0.0,False
2,SATAlgorithm,002112021,4,0,0,0.0009775161743164062,False
3,RandomGuessAlgorithm,122211012,0,0,1,0.0,False
3,OnlyZerosAlgorithm,122211012,0,0,1,0.0009770393371582031,False
3,SATAlgorithm,122211012,1,0,0,0.0009756088256835938,False
4,RandomGuessAlgorithm,001200021,3,0,0,0.0009770393371582031,False
4,OnlyZerosAlgorithm,001200021,0,0,1,0.0009799003601074219,False
4,SATAlgorithm,001200021,0,0,1,0.000972747802734375,False
5,RandomGuessAlgorithm,111021220,1,1,1,0.000978708267211914,False
5,OnlyZerosAlgorithm,111021220,0,1,0,0.0,False
5,SATAlgorithm,111021220,4,1,0,0.0009746551513671875,False
6,RandomGuessAlgorithm,222011010,3,2,0,0.0,False
6,OnlyZerosAlgorithm,222011010,0,2,0,0.0009758472442626953,False
6,SATAlgorithm,222011010,4,2,0,0.0009763240814208984,False
7,RandomGuessAlgorithm,020121120,2,2,1,0.0,False
7,OnlyZerosAlgorithm,020121120,0,2,0,0.0,False
7,SATAlgorithm,020121120,3,2,0,0.0009765625,False
8,RandomGuessAlgorithm,212112000,3,0,0,0.001953125,False
8,OnlyZerosAlgorithm,212112000,0,0,1,0.0,False
8,SATAlgorithm,212112000,2,0,0,0.0009765625,False
9,RandomGuessAlgorithm,001212112,4,1,0,0.0009760856628417969,False
9,OnlyZerosAlgorithm,001212112,0,1,0,0.0009765625,False
9,SATAlgorithm,001212112,2,1,0,0.0009770393371582031,False
10,RandomGuessAlgorithm,002001121,3,0,0,0.0,False
10,OnlyZerosAlgorithm,002001121,0,0,1,0.0009760856628417969,False
10,SATAlgorithm,002001121,4,0,0,0.0009763240814208984,False
11,RandomGuessAlgorithm,012211012,4,1,0,0.0009768009185791016,False
11,OnlyZerosAlgorithm,012211012,0,1,0,0.0,False
11,SATAlgorithm,012211012,1,1,1,0.0009763240814208984,False
12,RandomGuessAlgorithm,112000102,3,0,0,0.0009765625,False
12,OnlyZerosAlgorithm,112000102,0,0,1,0.0,False
12,SATAlgorithm,112000102,3,0,0,0.0009765625,False
13,RandomGuessAlgorithm,212200110,1,0,0,0.0,False
13,OnlyZerosAlgorithm,212200110,0,0,1,0.0009765625,False
13,SATAlgorithm,212200110,4,0,0,0.0009760856628417969,False
14,RandomGuessAlgorithm,002011020,4,0,0,0.0,False
14,OnlyZerosAlgorithm,002011020,0,0,1,0.0,False
