Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
78,OnlyZerosAlgorithm,010211002,0,0,1,0.0009768009185791016,False
78,SATHypothesesAlgorithm,010211002,DISQUALIFIED,0,False,200.0,False
79,RandomGuessAlgorithm,221101212,2,0,0,0.0009758472442626953,False
79,OnlyZerosAlgorithm,221101212,0,0,1,0.0,False
79,SATHypothesesAlgorithm,221101212,DISQUALIFIED,0,False,200.0,False
80,RandomGuessAlgorithm,112020201,4,2,0,0.0009763240814208984,False
80,OnlyZerosAlgorithm,112020201,0,2,0,0.0009765625,False
80,SATHypothesesAlgorithm,112020201,DISQUALIFIED,2,False,200.0,False
81,RandomGuessAlgorithm,011201200,0,0,1,0.0009763240814208984,False
81,OnlyZerosAlgorithm,011201200,0,0,1,0.0,False
81,SATHypothesesAlgorithm,011201200,DISQUALIFIED,0,False,200.0,False
82,RandomGuessAlgorithm,100022110,1,0,0,0.0009779930114746094,False
82,OnlyZerosAlgorithm,100022110,0,0,1,0.0009760856628417969,False
82,SATHypothesesAlgorithm,100022110,DISQUALIFIED,0,False,200.0,False
83,RandomGuessAlgorithm,001022100,3,0,0,0.0,False
83,OnlyZerosAlgorithm,001022100,0,0,1,0.000978231430053711,False
83,SATHypothesesAlgorithm,001022100,DISQUALIFIED,0,False,200.0,False
84,RandomGuessAlgorithm,100221201,1,0,0,0.0009746551513671875,False
84,OnlyZerosAlgorithm,100221201,0,0,1,0.0009768009185791016,False
84,SATHypothesesAlgorithm,100221201,DISQUALIFIED,0,False,200.0,False
85,RandomGuessAlgorithm,210010012,1,1,1,0.0,False
85,OnlyZerosAlgorithm,210010012,0,1,0,0.006834745407104492,False
85,SATHypothesesAlgorithm,210010012,DISQUALIFIED,1,False,200.0,False
86,RandomGuessAlgorithm,012111202,1,1,1,0.0009763240814208984,False
86,OnlyZerosAlgorithm,012111202,0,1,0,0.0009763240814208984,False
86,SATHypothesesAlgorithm,012111202,DISQUALIFIED,1,False,200.0,False
87,RandomGuessAlgorithm,211010122,0,1,0,0.0,False
87,OnlyZerosAlgorithm,211010122,0,1,0,0.0009768009185791016,False
87,SATHypothesesAlgorithm,211010122,DISQUALIFIED,1,False,200.0,False
88,RandomGuessAlgorithm,101210212,1,0,0,0.0009775161743164062,False
88,OnlyZerosAlgorithm,101210212,0,0,1,0.0009765625,False
88,SATHypothesesAlgorithm,101210212,DISQUALIFIED,0,False,200.0,False
89,RandomGuessAlgorithm,120210010,0,0,1,0.0,False
89,OnlyZerosAlgorithm,120210010,0,0,1,0.0,False
89,SATHypothesesAlgorithm,120210010,DISQUALIFIED,0,False,200.0,False
90,RandomGuessAlgorithm,010000200,4,0,0,0.0009746551513671875,False
90,OnlyZerosAlgorithm,010000200,0,0,1,0.006835460662841797,False
90,SATHypothesesAlgorithm,010000200,DISQUALIFIED,0,False,200.0,False
91,RandomGuessAlgorithm,112002121,3,0,0,0.0,False
91,OnlyZerosAlgorithm,112002121,0,0,1,0.0,False
91,SATHypothesesAlgorithm,112002121,DISQUALIFIED,0,False,200.0,False
92,RandomGuessAlgorithm,020211120,1,0,0,0.0009770393371582031,False
92,OnlyZerosAlgorithm,020211120,0,0,1,0.0009763240814208984,False
92,SATHypothesesAlgorithm,020211120,DISQUALIFIED,0,False,200.0,False
93,RandomGuessAlgorithm,001201200,4,0,0,0.0009770393371582031,False
93,OnlyZerosAlgorithm,001201200,0,0,1,0.0,False
93,SATHypothesesAlgorithm,001201200,DISQUALIFIED,0,False,200.0,False
94,RandomGuessAlgorithm,002221111,4,1,0,0.0,False
94,OnlyZerosAlgorithm,002221111,0,1,0,0.0009770393371582031,False
94,SATHypothesesAlgorithm,002221111,DISQUALIFIED,1,False,200.0,False
95,RandomGuessAlgorithm,202100011,1,0,0,0.0,False
95,OnlyZerosAlgorithm,202100011,0,0,1,0.0,False
95,SATHypothesesAlgorithm,202100011,DISQUALIFIED,0,False,200.0,False
96,RandomGuessAlgorithm,021021100,1,0,0,0.005858659744262695,False
96,OnlyZerosAlgorithm,021021100,0,0,1,0.0009770393371582031,False
96,SATHypothesesAlgorithm,021021100,DISQUALIFIED,0,False,200.0,False
97,RandomGuessAlgorithm,201111022,0,1,0,0.0,False
97,OnlyZerosAlgorithm,201111022,0,1,0,0.0009760856628417969,False
97,SATHypothesesAlgorithm,201111022,DISQUALIFIED,1,False,200.0,False
98,RandomGuessAlgorithm,120100221,3,0,0,0.0009765625,False
98,OnlyZerosAlgorithm,120100221,0,0,1,0.0,False
98,SATHypothesesAlgorithm,120100221,DISQUALIFIED,0,False,200.0,False
99,RandomGuessAlgorithm,012020211,0,2,0,0.0,False
99,OnlyZerosAlgorithm,012020211,0,2,0,0.0009775161743164062,False
99,SATHypothesesAlgorithm,012020211,DISQUALIFIED,2,False,200.0,False
100,RandomGuessAlgorithm,122000211,0,0,1,0.0,True
100,OnlyZerosAlgorithm,122000211,0,0,1,0.0,True
100,SATHypothesesAlgorithm,122000211,DISQUALIFIED,0,False,200.0,True
101,RandomGuessAlgorithm,001011222,0,2,0,0.0009768009185791016,False
101,OnlyZerosAlgorithm,001011222,0,2,0,0.0,False
101,SATHypothesesAlgorithm,001011222,DISQUALIFIED,2,False,200.0,False
102,RandomGuessAlgorithm,000001201,0,0,1,0.005858421325683594,False
102,OnlyZerosAlgorithm,000001201,0,0,1,0.0,False
102,SATHypothesesAlgorithm,000001201,DISQUALIFIED,0,False,200.0,False
103,RandomGuessAlgorithm,012210100,0,0,1,0.0,False
103,OnlyZerosAlgorithm,012210100,0,0,1,0.0009760856628417969,False
103,SATHypothesesAlgorithm,012210100,DISQUALIFIED,0,False,200.0,False
104,RandomGuessAlgorithm,100211020,4,0,0,0.0009770393371582031,False
104,OnlyZerosAlgorithm,100211020,0,0,1,0.0,False
104,SATHypothesesAlgorithm,100211020,DISQUALIFIED,0,False,200.0,False
105,RandomGuessAlgorithm,012010200,1,0,0,0.0,False
105,OnlyZerosAlgorithm,012010200,0,0,1,0.0009763240814208984,False
105,SATHypothesesAlgorithm,012010200,DISQUALIFIED,0,False,200.0,False
106,RandomGuessAlgorithm,012110212,0,1,0,0.0,False
106,OnlyZerosAlgorithm,012110212,0,1,0,0.0,False
106,SATHypothesesAlgorithm,012110212,DISQUALIFIED,1,False,200.0,False
107,RandomGuessAlgorithm,021002112,0,0,1,0.0009760856628417969,False
107,OnlyZerosAlgorithm,021002112,0,0,1,0.0,False
107,SATHypothesesAlgorithm,021002112,DISQUALIFIED,0,False,200.0,False
108,RandomGuessAlgorithm,211120002,0,2,0,0.0009768009185791016,False
108,OnlyZerosAlgorithm,211120002,0,2,0,0.0009770393371582031,False
108,SATHypothesesAlgorithm,211120002,DISQUALIFIED,2,False,200.0,False
109,RandomGuessAlgorithm,101012202,2,0,0,0.0,False
109,OnlyZerosAlgorithm,101012202,0,0,1,0.0009765625,False
109,SATHypothesesAlgorithm,101012202,DISQUALIFIED,0,False,200.0,False
110,RandomGuessAlgorithm,212021011,4,0,0,0.0009760856628417969,False
110,OnlyZerosAlgorithm,212021011,0,0,1,0.0,False
110,SATHypothesesAlgorithm,212021011,DISQUALIFIED,0,False,200.0,False
111,RandomGuessAlgorithm,110000022,1,0,0,0.0009777545928955078,False
111,OnlyZerosAlgorithm,110000022,0,0,1,0.0009763240814208984,False
111,SATHypothesesAlgorithm,110000022,DISQUALIFIED,0,False,200.0,False
112,RandomGuessAlgorithm,200021100,2,0,0,0.0009765625,False
112,OnlyZerosAlgorithm,200021100,0,0,1,0.0,False
112,SATHypothesesAlgorithm,200021100,DISQUALIFIED,0,False,200.0,False
113,RandomGuessAlgorithm,020101000,4,0,0,0.0,False
113,OnlyZerosAlgorithm,020101000,0,0,1,0.0009763240814208984,False
113,SATHypothesesAlgorithm,020101000,DISQUALIFIED,0,False,200.0,False
114,RandomGuessAlgorithm,022012011,2,0,0,0.0,False
114,OnlyZerosAlgorithm,022012011,0,0,1,0.0,False
114,SATHypothesesAlgorithm,022012011,DISQUALIFIED,0,False,200.0,False
115,RandomGuessAlgorithm,102010021,0,1,0,0.005859375,False
115,OnlyZerosAlgorithm,102010021,0,1,0,0.0,False
115,SATHypothesesAlgorithm,102010021,DISQUALIFIED,1,False,200.0,False
116,RandomGuessAlgorithm,010101202,1,0,0,0.0009768009185791016,False
116,OnlyZerosAlgorithm,010101202,0,0,1,0.0,False
116,SATHypothesesAlgorithm,010101202,DISQUALIFIED,0,False,200.0,False
117,RandomGuessAlgorithm,221210001,3,0,0,0.0009768009185791016,False
117,OnlyZerosAlgorithm,221210001,0,0,1,0.0009765625,False
117,SATHypothesesAlgorithm,221210001,DISQUALIFIED,0,False,200.0,False
118,RandomGuessAlgorithm,001002100,0,0,1,0.0,False
118,OnlyZerosAlgorithm,001002100,0,0,1,0.0009763240814208984,False
118,SATHypothesesAlgorithm,001002100,DISQUALIFIED,0,False,200.0,False
119,RandomGuessAlgorithm,100210002,1,0,0,0.0,False
119,OnlyZerosAlgorithm,100210002,0,0,1,0.0,False
119,SATHypothesesAlgorithm,100210002,DISQUALIFIED,0,False,200.0,False
120,RandomGuessAlgorithm,020111002,0,1,0,0.0009756088256835938,False
120,OnlyZerosAlgorithm,020111002,0,1,0,0.0,False
120,SATHypothesesAlgorithm,020111002,DISQUALIFIED,1,False,200.0,False
121,RandomGuessAlgorithm,120200121,4,0,0,0.0058591365814208984,False
121,OnlyZerosAlgorithm,120200121,0,0,1,0.0009765625,False
121,SATHypothesesAlgorithm,120200121,DISQUALIFIED,0,False,200.0,False
122,RandomGuessAlgorithm,001000012,1,0,0,0.0,False
122,OnlyZerosAlgorithm,001000012,0,0,1,0.0009763240814208984,False
122,SATHypothesesAlgorithm,001000012,DISQUALIFIED,0,False,200.0,False
123,RandomGuessAlgorithm,120000000,3,0,0,0.0,False
123,OnlyZerosAlgorithm,120000000,0,0,1,0.0009765625,False
123,SATHypothesesAlgorithm,120000000,DISQUALIFIED,0,False,200.0,False
124,RandomGuessAlgorithm,112001200,3,0,0,0.0009763240814208984,False
124,OnlyZerosAlgorithm,112001200,0,0,1,0.0,False
124,SATHypothesesAlgorithm,112001200,DISQUALIFIED,0,False,200.0,False
125,RandomGuessAlgorithm,100002012,1,0,0,0.0009768009185791016,False
125,OnlyZerosAlgorithm,100002012,0,0,1,0.0,False
125,SATHypothesesAlgorithm,100002012,DISQUALIFIED,0,False,200.0,False
126,RandomGuessAlgorithm,222100110,4,2,0,0.0,False
126,OnlyZerosAlgorithm,222100110,0,2,0,0.0009768009185791016,False
126,SATHypothesesAlgorithm,222100110,DISQUALIFIED,2,False,200.0,False
127,RandomGuessAlgorithm,200011200,0,0,1,0.0,False
127,OnlyZerosAlgorithm,200011200,0,0,1,0.0009777545928955078,False
127,SATHypothesesAlgorithm,200011200,DISQUALIFIED,0,False,200.0,False
