Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,122101221,3,0,0,0.001953125
1,OnlyZerosAlgorithm,122101221,0,0,1,0.0009765625
1,LocusAlgorithm,122101221,0,0,1,0.8731937408447266
2,RandomGuessAlgorithm,111210220,3,1,0,0.0009763240814208984
2,OnlyZerosAlgorithm,111210220,0,1,0,0.0009765625
2,LocusAlgorithm,111210220,0,1,0,1.0784342288970947
3,RandomGuessAlgorithm,122111200,3,1,0,0.001953125
3,OnlyZerosAlgorithm,122111200,0,1,0,0.0009765625
3,LocusAlgorithm,122111200,0,1,0,5.2071919441223145
4,RandomGuessAlgorithm,212201121,2,0,0,0.0009770393371582031
4,OnlyZerosAlgorithm,212201121,0,0,1,0.0009758472442626953
4,LocusAlgorithm,212201121,0,0,1,0.9956679344177246
5,RandomGuessAlgorithm,100110022,4,0,0,0.0009770393371582031
5,OnlyZerosAlgorithm,100110022,0,0,1,0.0009760856628417969
5,LocusAlgorithm,100110022,1,0,0,0.9950451850891113
6,RandomGuessAlgorithm,012001102,4,0,0,0.0009775161743164062
6,OnlyZerosAlgorithm,012001102,0,0,1,0.001951456069946289
6,LocusAlgorithm,012001102,0,0,1,136.3758556842804
7,RandomGuessAlgorithm,202000110,1,0,0,0.0009763240814208984
7,OnlyZerosAlgorithm,202000110,0,0,1,0.0009768009185791016
7,LocusAlgorithm,202000110,0,0,1,1.004575490951538
8,RandomGuessAlgorithm,200210112,4,0,0,0.0019526481628417969
8,OnlyZerosAlgorithm,200210112,0,0,1,0.0
8,LocusAlgorithm,200210112,0,0,1,0.9804604053497314
9,RandomGuessAlgorithm,010102020,3,0,0,0.0009763240814208984
9,OnlyZerosAlgorithm,010102020,0,0,1,0.0009768009185791016
