Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,021102102,1,0,0,0.0009765625
1,OnlyZerosAlgorithm,021102102,0,0,1,0.0009765625
1,SATAlgorithm,021102102,0,0,1,0.0009772777557373047
2,RandomGuessAlgorithm,220110201,4,0,0,0.0009765625
2,OnlyZerosAlgorithm,220110201,0,0,1,0.0
2,SATAlgorithm,220110201,0,0,1,0.0
3,RandomGuessAlgorithm,010221012,4,0,0,0.0
3,OnlyZerosAlgorithm,010221012,0,0,1,0.0009770393371582031
3,SATAlgorithm,010221012,4,0,0,0.0009772777557373047
4,RandomGuessAlgorithm,210100210,4,0,0,0.0
4,OnlyZerosAlgorithm,210100210,0,0,1,0.0009763240814208984
4,SATAlgorithm,210100210,3,0,0,0.0009772777557373047
5,RandomGuessAlgorithm,210201102,3,0,0,0.0009772777557373047
5,OnlyZerosAlgorithm,210201102,0,0,1,0.0
5,SATAlgorithm,210201102,3,0,0,0.0009756088256835938
6,RandomGuessAlgorithm,001101202,4,0,0,0.0
6,OnlyZerosAlgorithm,001101202,0,0,1,0.0009768009185791016
6,SATAlgorithm,001101202,3,0,0,0.0009770393371582031
7,RandomGuessAlgorithm,021120100,3,0,0,0.0
7,OnlyZerosAlgorithm,021120100,0,0,1,0.0009753704071044922
7,SATAlgorithm,021120100,0,0,1,0.0009765625
8,RandomGuessAlgorithm,022012110,4,0,0,0.0009760856628417969
8,OnlyZerosAlgorithm,022012110,0,0,1,0.0
8,SATAlgorithm,022012110,3,0,0,0.0009770393371582031
9,RandomGuessAlgorithm,111122212,1,1,1,0.0009772777557373047
9,OnlyZerosAlgorithm,111122212,0,1,0,0.0009753704071044922
9,SATAlgorithm,111122212,2,1,0,0.0009777545928955078
10,RandomGuessAlgorithm,012200001,1,0,0,0.0
10,OnlyZerosAlgorithm,012200001,0,0,1,0.0009756088256835938
10,SATAlgorithm,012200001,0,0,1,0.0009763240814208984
11,RandomGuessAlgorithm,101002102,1,0,0,0.0009763240814208984
11,OnlyZerosAlgorithm,101002102,0,0,1,0.0
11,SATAlgorithm,101002102,0,0,1,0.0009763240814208984
12,RandomGuessAlgorithm,000202011,4,0,0,0.001953125
12,OnlyZerosAlgorithm,000202011,0,0,1,0.0009765625
12,SATAlgorithm,000202011,2,0,0,0.0009770393371582031
13,RandomGuessAlgorithm,000000121,0,0,1,0.0
13,OnlyZerosAlgorithm,000000121,0,0,1,0.0009760856628417969
13,SATAlgorithm,000000121,3,0,0,0.0009768009185791016
14,RandomGuessAlgorithm,011122012,0,0,1,0.0
14,OnlyZerosAlgorithm,011122012,0,0,1,0.0
14,SATAlgorithm,011122012,4,0,0,0.0009763240814208984
15,RandomGuessAlgorithm,110202121,0,0,1,0.0009775161743164062
15,OnlyZerosAlgorithm,110202121,0,0,1,0.0009756088256835938
15,SATAlgorithm,110202121,2,0,0,0.0019526481628417969
16,RandomGuessAlgorithm,011020120,2,0,0,0.0
16,OnlyZerosAlgorithm,011020120,0,0,1,0.0009768009185791016
16,SATAlgorithm,011020120,2,0,0,0.0009760856628417969
17,RandomGuessAlgorithm,122201011,4,0,0,0.0009770393371582031
17,OnlyZerosAlgorithm,122201011,0,0,1,0.0
17,SATAlgorithm,122201011,2,0,0,0.0009760856628417969
18,RandomGuessAlgorithm,221210011,1,0,0,0.0009818077087402344
18,OnlyZerosAlgorithm,221210011,0,0,1,0.0009717941284179688
18,SATAlgorithm,221210011,4,0,0,0.0009758472442626953
19,RandomGuessAlgorithm,020012110,3,0,0,0.0009768009185791016
19,OnlyZerosAlgorithm,020012110,0,0,1,0.0
19,SATAlgorithm,020012110,4,0,0,0.0019528865814208984
20,RandomGuessAlgorithm,010002001,3,0,0,0.0009765625
20,OnlyZerosAlgorithm,010002001,0,0,1,0.0009772777557373047
20,SATAlgorithm,010002001,4,0,0,0.0009758472442626953
21,RandomGuessAlgorithm,211002121,3,0,0,0.0
21,OnlyZerosAlgorithm,211002121,0,0,1,0.0009765625
21,SATAlgorithm,211002121,4,0,0,0.0009760856628417969
22,RandomGuessAlgorithm,202112112,1,2,0,0.0009763240814208984
22,OnlyZerosAlgorithm,202112112,0,2,0,0.0
22,SATAlgorithm,202112112,2,2,1,0.0009770393371582031
23,RandomGuessAlgorithm,001201102,4,0,0,0.0
23,OnlyZerosAlgorithm,001201102,0,0,1,0.0009760856628417969
23,SATAlgorithm,001201102,3,0,0,0.0009779930114746094
24,RandomGuessAlgorithm,021122101,3,0,0,0.0
24,OnlyZerosAlgorithm,021122101,0,0,1,0.0009751319885253906
24,SATAlgorithm,021122101,1,0,0,0.0009758472442626953
25,RandomGuessAlgorithm,001002210,1,0,0,0.0009775161743164062
25,OnlyZerosAlgorithm,001002210,0,0,1,0.0
25,SATAlgorithm,001002210,0,0,1,0.0009760856628417969
26,RandomGuessAlgorithm,001202110,0,0,1,0.0009777545928955078
26,OnlyZerosAlgorithm,001202110,0,0,1,0.0
26,SATAlgorithm,001202110,3,0,0,0.0009763240814208984
27,RandomGuessAlgorithm,201212001,4,0,0,0.0
27,OnlyZerosAlgorithm,201212001,0,0,1,0.0019528865814208984
27,SATAlgorithm,201212001,1,0,0,0.0009770393371582031
28,RandomGuessAlgorithm,100021212,3,0,0,0.0009765625
28,OnlyZerosAlgorithm,100021212,0,0,1,0.0
28,SATAlgorithm,100021212,4,0,0,0.0009760856628417969
29,RandomGuessAlgorithm,012201021,3,0,0,0.0009772777557373047
29,OnlyZerosAlgorithm,012201021,0,0,1,0.0
29,SATAlgorithm,012201021,3,0,0,0.0009768009185791016
30,RandomGuessAlgorithm,001220011,3,0,0,0.0
30,OnlyZerosAlgorithm,001220011,0,0,1,0.0009772777557373047
30,SATAlgorithm,001220011,2,0,0,0.0009763240814208984
31,RandomGuessAlgorithm,021110220,1,0,0,0.0
31,OnlyZerosAlgorithm,021110220,0,0,1,0.0009763240814208984
31,SATAlgorithm,021110220,2,0,0,0.0009768009185791016
32,RandomGuessAlgorithm,100000120,2,0,0,0.0009760856628417969
32,OnlyZerosAlgorithm,100000120,0,0,1,0.000873565673828125
32,SATAlgorithm,100000120,1,0,0,0.0009465217590332031
33,RandomGuessAlgorithm,212000011,3,0,0,0.0009765625
33,OnlyZerosAlgorithm,212000011,0,0,1,0.0
33,SATAlgorithm,212000011,3,0,0,0.0019524097442626953
34,RandomGuessAlgorithm,021100200,4,0,0,0.0
34,OnlyZerosAlgorithm,021100200,0,0,1,0.0019533634185791016
34,SATAlgorithm,021100200,2,0,0,0.0009768009185791016
35,RandomGuessAlgorithm,202112100,3,0,0,0.0
35,OnlyZerosAlgorithm,202112100,0,0,1,0.0009768009185791016
35,SATAlgorithm,202112100,3,0,0,0.0009758472442626953
36,RandomGuessAlgorithm,010102020,3,0,0,0.0009777545928955078
36,OnlyZerosAlgorithm,010102020,0,0,1,0.0
36,SATAlgorithm,010102020,4,0,0,0.0009465217590332031
37,RandomGuessAlgorithm,200011002,3,0,0,0.0
37,OnlyZerosAlgorithm,200011002,0,0,1,0.0009772777557373047
37,SATAlgorithm,200011002,4,0,0,0.0009756088256835938
38,RandomGuessAlgorithm,212021121,3,0,0,0.0009770393371582031
38,OnlyZerosAlgorithm,212021121,0,0,1,0.0
38,SATAlgorithm,212021121,4,0,0,0.0009763240814208984
39,RandomGuessAlgorithm,102210001,0,1,0,0.0
39,OnlyZerosAlgorithm,102210001,0,1,0,0.0009770393371582031
39,SATAlgorithm,102210001,1,1,1,0.0009801387786865234
40,RandomGuessAlgorithm,120110212,0,0,1,0.0
40,OnlyZerosAlgorithm,120110212,0,0,1,0.0010118484497070312
40,SATAlgorithm,120110212,3,0,0,0.0009407997131347656
41,RandomGuessAlgorithm,122100001,2,0,0,0.0009765625
41,OnlyZerosAlgorithm,122100001,0,0,1,0.001953125
41,SATAlgorithm,122100001,3,0,0,0.0009763240814208984
42,RandomGuessAlgorithm,212200011,4,0,0,0.0009763240814208984
42,OnlyZerosAlgorithm,212200011,0,0,1,0.0009784698486328125
42,SATAlgorithm,212200011,1,0,0,0.0009751319885253906
43,RandomGuessAlgorithm,112001122,2,0,0,0.0009789466857910156
43,OnlyZerosAlgorithm,112001122,0,0,1,0.0
43,SATAlgorithm,112001122,1,0,0,0.0009739398956298828
44,RandomGuessAlgorithm,112000102,4,0,0,0.0009765625
44,OnlyZerosAlgorithm,112000102,0,0,1,0.0009768009185791016
44,SATAlgorithm,112000102,2,0,0,0.0019521713256835938
45,RandomGuessAlgorithm,121211200,1,0,0,0.0009794235229492188
45,OnlyZerosAlgorithm,121211200,0,0,1,0.0
45,SATAlgorithm,121211200,0,0,1,0.0009763240814208984
46,RandomGuessAlgorithm,120120000,2,0,0,0.0009753704071044922
46,OnlyZerosAlgorithm,120120000,0,0,1,0.0
46,SATAlgorithm,120120000,3,0,0,0.0009763240814208984
47,RandomGuessAlgorithm,221101200,1,0,0,0.0
47,OnlyZerosAlgorithm,221101200,0,0,1,0.0009768009185791016
47,SATAlgorithm,221101200,4,0,0,0.0029294490814208984
48,RandomGuessAlgorithm,110210122,3,0,0,0.0
48,OnlyZerosAlgorithm,110210122,0,0,1,0.0
48,SATAlgorithm,110210122,1,0,0,0.0009760856628417969
49,RandomGuessAlgorithm,001001202,4,0,0,0.0
49,OnlyZerosAlgorithm,001001202,0,0,1,0.0009772777557373047
49,SATAlgorithm,001001202,2,0,0,0.0009758472442626953
50,RandomGuessAlgorithm,112010002,1,0,0,0.0009768009185791016
50,OnlyZerosAlgorithm,112010002,0,0,1,0.0
50,SATAlgorithm,112010002,0,0,1,0.0009763240814208984
51,RandomGuessAlgorithm,211102102,0,0,1,0.0009758472442626953
51,OnlyZerosAlgorithm,211102102,0,0,1,0.0009775161743164062
51,SATAlgorithm,211102102,2,0,0,0.0009756088256835938
52,RandomGuessAlgorithm,021111022,3,1,0,0.0009775161743164062
52,OnlyZerosAlgorithm,021111022,0,1,0,0.0
52,SATAlgorithm,021111022,4,1,0,0.0009763240814208984
53,RandomGuessAlgorithm,112022001,3,0,0,0.0
53,OnlyZerosAlgorithm,112022001,0,0,1,0.0009760856628417969
53,SATAlgorithm,112022001,1,0,0,0.0009770393371582031
54,RandomGuessAlgorithm,021020110,1,0,0,0.0009765625
54,OnlyZerosAlgorithm,021020110,0,0,1,0.0
54,SATAlgorithm,021020110,1,0,0,0.0009763240814208984
55,RandomGuessAlgorithm,221211000,1,0,0,0.0019528865814208984
55,OnlyZerosAlgorithm,221211000,0,0,1,0.0
55,SATAlgorithm,221211000,3,0,0,0.0019524097442626953
56,RandomGuessAlgorithm,022110001,2,0,0,0.0
56,OnlyZerosAlgorithm,022110001,0,0,1,0.0009775161743164062
56,SATAlgorithm,022110001,4,0,0,0.0009763240814208984
57,RandomGuessAlgorithm,010122010,4,0,0,0.0009758472442626953
57,OnlyZerosAlgorithm,010122010,0,0,1,0.0
57,SATAlgorithm,010122010,2,0,0,0.0019528865814208984
58,RandomGuessAlgorithm,212210101,1,0,0,0.0
58,OnlyZerosAlgorithm,212210101,0,0,1,0.0009768009185791016
58,SATAlgorithm,212210101,4,0,0,0.0019533634185791016
59,RandomGuessAlgorithm,102221100,1,0,0,0.0009775161743164062
59,OnlyZerosAlgorithm,102221100,0,0,1,0.0
59,SATAlgorithm,102221100,2,0,0,0.0009779930114746094
60,RandomGuessAlgorithm,011022001,2,0,0,0.0
60,OnlyZerosAlgorithm,011022001,0,0,1,0.0009753704071044922
60,SATAlgorithm,011022001,2,0,0,0.0009763240814208984
61,RandomGuessAlgorithm,010120200,1,0,0,0.0009777545928955078
61,OnlyZerosAlgorithm,010120200,0,0,1,0.0
61,SATAlgorithm,010120200,1,0,0,0.0009777545928955078
62,RandomGuessAlgorithm,111012220,2,1,0,0.0
62,OnlyZerosAlgorithm,111012220,0,1,0,0.0019516944885253906
62,SATAlgorithm,111012220,1,1,1,0.0009768009185791016
63,RandomGuessAlgorithm,011200122,0,0,1,0.0
63,OnlyZerosAlgorithm,011200122,0,0,1,0.0
63,SATAlgorithm,011200122,2,0,0,0.0009768009185791016
64,RandomGuessAlgorithm,101221102,3,0,0,0.0
64,OnlyZerosAlgorithm,101221102,0,0,1,0.0009784698486328125
64,SATAlgorithm,101221102,4,0,0,0.0009741783142089844
65,RandomGuessAlgorithm,001110222,0,2,0,0.0
65,OnlyZerosAlgorithm,001110222,0,2,0,0.0
65,SATAlgorithm,001110222,0,2,0,0.0009758472442626953
66,RandomGuessAlgorithm,210121020,0,0,1,0.001953601837158203
66,OnlyZerosAlgorithm,210121020,0,0,1,0.0009779930114746094
66,SATAlgorithm,210121020,0,0,1,0.0009756088256835938
67,RandomGuessAlgorithm,022012111,3,1,0,0.0
67,OnlyZerosAlgorithm,022012111,0,1,0,0.0
67,SATAlgorithm,022012111,1,1,1,0.0009760856628417969
68,RandomGuessAlgorithm,212212111,3,1,0,0.0009765625
68,OnlyZerosAlgorithm,212212111,0,1,0,0.0009765625
68,SATAlgorithm,212212111,1,1,1,0.0009777545928955078
69,RandomGuessAlgorithm,220101010,1,0,0,0.0
69,OnlyZerosAlgorithm,220101010,0,0,1,0.0009758472442626953
69,SATAlgorithm,220101010,2,0,0,0.0019519329071044922
70,RandomGuessAlgorithm,210102000,2,0,0,0.0
70,OnlyZerosAlgorithm,210102000,0,0,1,0.0009768009185791016
70,SATAlgorithm,210102000,3,0,0,0.0009763240814208984
71,RandomGuessAlgorithm,101201202,2,0,0,0.0009763240814208984
71,OnlyZerosAlgorithm,101201202,0,0,1,0.0
71,SATAlgorithm,101201202,4,0,0,0.0009756088256835938
72,RandomGuessAlgorithm,100212102,1,0,0,0.0
