Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,100022011,2,0,0,0.0009770393371582031,False
1,OnlyZerosAlgorithm,100022011,0,0,1,0.0009760856628417969,False
1,SATAlgorithm,100022011,0,0,1,0.21486425399780273,False
2,RandomGuessAlgorithm,012100221,3,0,0,0.0009770393371582031,False
2,OnlyZerosAlgorithm,012100221,0,0,1,0.0009760856628417969,False
2,SATAlgorithm,012100221,0,0,1,0.4477663040161133,False
3,RandomGuessAlgorithm,001011222,0,2,0,0.001939535140991211,False
3,OnlyZerosAlgorithm,001011222,0,2,0,0.0009760856628417969,False
3,SATAlgorithm,001011222,0,2,0,0.4574275016784668,False
4,RandomGuessAlgorithm,210211020,0,0,1,0.0009772777557373047,False
4,OnlyZerosAlgorithm,210211020,0,0,1,0.0009760856628417969,False
4,SATAlgorithm,210211020,0,0,1,0.4641423225402832,False
5,RandomGuessAlgorithm,121012210,3,0,0,0.0009789466857910156,False
5,OnlyZerosAlgorithm,121012210,0,0,1,0.0009751319885253906,False
5,SATAlgorithm,121012210,0,0,1,0.4712040424346924,False
6,RandomGuessAlgorithm,120001210,1,0,0,0.0009784698486328125,False
6,OnlyZerosAlgorithm,120001210,0,0,1,0.0009753704071044922,False
6,SATAlgorithm,120001210,0,0,1,0.47003650665283203,False
7,RandomGuessAlgorithm,001210000,3,0,0,0.0,False
7,OnlyZerosAlgorithm,001210000,0,0,1,0.0009775161743164062,False
7,SATAlgorithm,001210000,0,0,1,0.4759504795074463,False
8,RandomGuessAlgorithm,002100021,2,0,0,0.0,False
8,OnlyZerosAlgorithm,002100021,0,0,1,0.0,False
8,SATAlgorithm,002100021,0,0,1,0.49274206161499023,False
9,RandomGuessAlgorithm,122110201,4,1,0,0.0019528865814208984,False
9,OnlyZerosAlgorithm,122110201,0,1,0,0.0009758472442626953,False
9,SATAlgorithm,122110201,0,1,0,0.49086570739746094,False
10,RandomGuessAlgorithm,022100101,0,0,1,0.0009772777557373047,False
10,OnlyZerosAlgorithm,022100101,0,0,1,0.0009758472442626953,False
10,SATAlgorithm,022100101,0,0,1,3.6103675365448,False
11,RandomGuessAlgorithm,120221001,3,0,0,0.0009789466857910156,False
11,OnlyZerosAlgorithm,120221001,0,0,1,0.0009744167327880859,False
11,SATAlgorithm,120221001,0,0,1,3.593515396118164,False
12,RandomGuessAlgorithm,200110210,3,0,0,0.0,False
12,OnlyZerosAlgorithm,200110210,0,0,1,0.0009765625,False
12,SATAlgorithm,200110210,0,0,1,3.5901894569396973,False
