Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
14,OnlyZerosAlgorithm,001002010,0,0,1,0.0,False
14,SATHypothesesAlgorithm,001002010,0,0,1,14.230518817901611,False
15,RandomGuessAlgorithm,100020100,3,0,0,0.0009765625,False
15,OnlyZerosAlgorithm,100020100,0,0,1,0.0009763240814208984,False
15,SATHypothesesAlgorithm,100020100,0,0,1,0.10546183586120605,False
16,RandomGuessAlgorithm,102210012,2,0,0,0.0009765625,False
16,OnlyZerosAlgorithm,102210012,0,0,1,0.0009768009185791016,False
16,SATHypothesesAlgorithm,102210012,0,0,1,0.10741496086120605,False
17,RandomGuessAlgorithm,221111212,0,1,0,0.0009765625,False
17,OnlyZerosAlgorithm,221111212,0,1,0,0.0009768009185791016,False
17,SATHypothesesAlgorithm,221111212,2,1,0,0.11425018310546875,False
18,RandomGuessAlgorithm,112000000,2,0,0,0.0009763240814208984,False
18,OnlyZerosAlgorithm,112000000,0,0,1,0.0009768009185791016,False
18,SATHypothesesAlgorithm,112000000,0,0,1,0.1133277416229248,False
19,RandomGuessAlgorithm,210211002,0,0,1,0.0009763240814208984,False
19,OnlyZerosAlgorithm,210211002,0,0,1,0.0009768009185791016,False
19,SATHypothesesAlgorithm,210211002,2,0,0,0.11815619468688965,False
20,RandomGuessAlgorithm,212101200,4,0,0,0.001953601837158203,False
20,OnlyZerosAlgorithm,212101200,0,0,1,0.0009763240814208984,False
20,SATHypothesesAlgorithm,212101200,2,0,0,0.11913275718688965,False
21,RandomGuessAlgorithm,102000000,3,0,0,0.0009770393371582031,False
21,OnlyZerosAlgorithm,102000000,0,0,1,0.0009758472442626953,False
21,SATHypothesesAlgorithm,102000000,0,0,1,0.12401580810546875,False
22,RandomGuessAlgorithm,220012111,3,1,0,0.0,False
22,OnlyZerosAlgorithm,220012111,0,1,0,0.0,False
22,SATHypothesesAlgorithm,220012111,2,1,0,0.11913299560546875,False
23,RandomGuessAlgorithm,121012002,1,0,0,0.0009763240814208984,False
23,OnlyZerosAlgorithm,121012002,0,0,1,0.0,False
23,SATHypothesesAlgorithm,121012002,0,0,1,0.13182759284973145,False
24,RandomGuessAlgorithm,001222110,1,2,0,0.0009765625,False
24,OnlyZerosAlgorithm,001222110,0,2,0,0.0,False
24,SATHypothesesAlgorithm,001222110,1,2,0,0.13378024101257324,False
25,RandomGuessAlgorithm,121200102,1,0,0,0.0009765625,False
25,OnlyZerosAlgorithm,121200102,0,0,1,0.0,False
25,SATHypothesesAlgorithm,121200102,4,0,0,0.13866257667541504,False
26,RandomGuessAlgorithm,012001212,1,0,0,0.0009763240814208984,False
26,OnlyZerosAlgorithm,012001212,0,0,1,0.0,False
26,SATHypothesesAlgorithm,012001212,0,0,1,0.13963985443115234,False
27,RandomGuessAlgorithm,211122210,2,0,0,0.0009763240814208984,False
27,OnlyZerosAlgorithm,211122210,0,0,1,0.0009763240814208984,False
27,SATHypothesesAlgorithm,211122210,0,0,1,0.14452195167541504,False
28,RandomGuessAlgorithm,121221112,3,3,1,0.0009765625,False
28,OnlyZerosAlgorithm,121221112,0,3,0,0.0009765625,False
28,SATHypothesesAlgorithm,121221112,0,3,0,0.14746475219726562,False
29,RandomGuessAlgorithm,121002021,4,0,0,0.0009763240814208984,False
29,OnlyZerosAlgorithm,121002021,0,0,1,0.0009765625,False
29,SATHypothesesAlgorithm,121002021,0,0,1,0.14940452575683594,False
30,RandomGuessAlgorithm,212112010,2,1,0,0.0009765625,False
30,OnlyZerosAlgorithm,212112010,0,1,0,0.0009760856628417969,False
30,SATHypothesesAlgorithm,212112010,2,1,0,0.15428757667541504,False
31,RandomGuessAlgorithm,121221102,3,0,0,0.0009763240814208984,False
31,OnlyZerosAlgorithm,121221102,0,0,1,0.0009768009185791016,False
31,SATHypothesesAlgorithm,121221102,1,0,0,0.16112232208251953,False
32,RandomGuessAlgorithm,201010201,4,0,0,0.0009763240814208984,False
32,OnlyZerosAlgorithm,201010201,0,0,1,0.0,False
32,SATHypothesesAlgorithm,201010201,1,0,0,0.17188429832458496,False
33,RandomGuessAlgorithm,001021210,0,0,1,0.0010020732879638672,False
33,OnlyZerosAlgorithm,001021210,0,0,1,0.014636039733886719,False
33,SATHypothesesAlgorithm,001021210,1,0,0,0.17390871047973633,False
34,RandomGuessAlgorithm,010211002,0,0,1,0.0009763240814208984,False
34,OnlyZerosAlgorithm,010211002,0,0,1,0.0009765625,False
34,SATHypothesesAlgorithm,010211002,0,0,1,0.16773056983947754,False
35,RandomGuessAlgorithm,200210011,1,0,0,0.0009765625,False
35,OnlyZerosAlgorithm,200210011,0,0,1,0.0009763240814208984,False
35,SATHypothesesAlgorithm,200210011,0,0,1,0.17381739616394043,False
36,RandomGuessAlgorithm,100120021,4,0,0,0.0009760856628417969,False
36,OnlyZerosAlgorithm,100120021,0,0,1,0.0009768009185791016,False
36,SATHypothesesAlgorithm,100120021,0,0,1,0.17967605590820312,False
37,RandomGuessAlgorithm,122011002,2,0,0,0.0,False
37,OnlyZerosAlgorithm,122011002,0,0,1,0.0009763240814208984,False
37,SATHypothesesAlgorithm,122011002,TIMEOUT,0,False,200.0,False
38,RandomGuessAlgorithm,122122111,1,1,1,0.0019528865814208984,False
38,OnlyZerosAlgorithm,122122111,0,1,0,0.0009777545928955078,False
38,SATHypothesesAlgorithm,122122111,DISQUALIFIED,1,False,200.0,False
39,RandomGuessAlgorithm,002100211,2,0,0,0.0009756088256835938,False
39,OnlyZerosAlgorithm,002100211,0,0,1,0.0009770393371582031,False
39,SATHypothesesAlgorithm,002100211,DISQUALIFIED,0,False,200.0,False
40,RandomGuessAlgorithm,001121212,0,0,1,0.001953125,False
40,OnlyZerosAlgorithm,001121212,0,0,1,0.0009760856628417969,False
40,SATHypothesesAlgorithm,001121212,DISQUALIFIED,0,False,200.0,False
41,RandomGuessAlgorithm,122201010,0,0,1,0.0009765625,False
41,OnlyZerosAlgorithm,122201010,0,0,1,0.0009768009185791016,False
41,SATHypothesesAlgorithm,122201010,DISQUALIFIED,0,False,200.0,False
42,RandomGuessAlgorithm,222001101,3,2,0,0.0,False
42,OnlyZerosAlgorithm,222001101,0,2,0,0.0009763240814208984,False
42,SATHypothesesAlgorithm,222001101,DISQUALIFIED,2,False,200.0,False
43,RandomGuessAlgorithm,211211220,2,2,1,0.0009765625,False
43,OnlyZerosAlgorithm,211211220,0,2,0,0.0,False
43,SATHypothesesAlgorithm,211211220,DISQUALIFIED,2,False,200.0,False
44,RandomGuessAlgorithm,201022011,3,0,0,0.0,False
44,OnlyZerosAlgorithm,201022011,0,0,1,0.0009756088256835938,False
44,SATHypothesesAlgorithm,201022011,DISQUALIFIED,0,False,200.0,False
45,RandomGuessAlgorithm,221121001,2,1,0,0.0009770393371582031,False
45,OnlyZerosAlgorithm,221121001,0,1,0,0.0,False
45,SATHypothesesAlgorithm,221121001,DISQUALIFIED,1,False,200.0,False
46,RandomGuessAlgorithm,210221121,2,0,0,0.005858898162841797,False
46,OnlyZerosAlgorithm,210221121,0,0,1,0.0009760856628417969,False
46,SATHypothesesAlgorithm,210221121,DISQUALIFIED,0,False,200.0,False
47,RandomGuessAlgorithm,110120202,3,0,0,0.0009770393371582031,False
47,OnlyZerosAlgorithm,110120202,0,0,1,0.0,False
47,SATHypothesesAlgorithm,110120202,DISQUALIFIED,0,False,200.0,False
48,RandomGuessAlgorithm,100010002,3,0,0,0.0,False
48,OnlyZerosAlgorithm,100010002,0,0,1,0.0009768009185791016,False
48,SATHypothesesAlgorithm,100010002,DISQUALIFIED,0,False,200.0,False
49,RandomGuessAlgorithm,202101201,3,0,0,0.0,False
49,OnlyZerosAlgorithm,202101201,0,0,1,0.0009763240814208984,False
49,SATHypothesesAlgorithm,202101201,DISQUALIFIED,0,False,200.0,False
50,RandomGuessAlgorithm,221020101,0,0,1,0.0,False
50,OnlyZerosAlgorithm,221020101,0,0,1,0.0,False
50,SATHypothesesAlgorithm,221020101,DISQUALIFIED,0,False,200.0,False
51,RandomGuessAlgorithm,021121200,1,0,0,0.0009765625,False
51,OnlyZerosAlgorithm,021121200,0,0,1,0.0,False
51,SATHypothesesAlgorithm,021121200,DISQUALIFIED,0,False,200.0,False
52,RandomGuessAlgorithm,200102100,0,0,1,0.0009765625,False
52,OnlyZerosAlgorithm,200102100,0,0,1,0.0,False
52,SATHypothesesAlgorithm,200102100,DISQUALIFIED,0,False,200.0,False
53,RandomGuessAlgorithm,211102200,2,0,0,0.0,False
53,OnlyZerosAlgorithm,211102200,0,0,1,0.0,False
53,SATHypothesesAlgorithm,211102200,DISQUALIFIED,0,False,200.0,False
54,RandomGuessAlgorithm,102221110,2,0,0,0.0,False
54,OnlyZerosAlgorithm,102221110,0,0,1,0.0009760856628417969,False
54,SATHypothesesAlgorithm,102221110,DISQUALIFIED,0,False,200.0,False
55,RandomGuessAlgorithm,010102002,3,0,0,0.0009765625,False
55,OnlyZerosAlgorithm,010102002,0,0,1,0.0,False
55,SATHypothesesAlgorithm,010102002,DISQUALIFIED,0,False,200.0,False
56,RandomGuessAlgorithm,100020201,1,0,0,0.0009763240814208984,False
56,OnlyZerosAlgorithm,100020201,0,0,1,0.0,False
56,SATHypothesesAlgorithm,100020201,DISQUALIFIED,0,False,200.0,False
57,RandomGuessAlgorithm,002211001,2,0,0,0.0009768009185791016,False
57,OnlyZerosAlgorithm,002211001,0,0,1,0.0,False
57,SATHypothesesAlgorithm,002211001,DISQUALIFIED,0,False,200.0,False
58,RandomGuessAlgorithm,100210120,1,0,0,0.0,False
58,OnlyZerosAlgorithm,100210120,0,0,1,0.0009770393371582031,False
58,SATHypothesesAlgorithm,100210120,DISQUALIFIED,0,False,200.0,False
59,RandomGuessAlgorithm,001200100,4,0,0,0.0,False
59,OnlyZerosAlgorithm,001200100,0,0,1,0.0058591365814208984,False
59,SATHypothesesAlgorithm,001200100,DISQUALIFIED,0,False,200.0,False
60,RandomGuessAlgorithm,221120112,1,2,0,0.0,False
60,OnlyZerosAlgorithm,221120112,0,2,0,0.0,False
60,SATHypothesesAlgorithm,221120112,DISQUALIFIED,2,False,200.0,False
61,RandomGuessAlgorithm,011222001,1,2,0,0.0009694099426269531,False
61,OnlyZerosAlgorithm,011222001,0,2,0,0.0,False
61,SATHypothesesAlgorithm,011222001,DISQUALIFIED,2,False,200.0,False
62,RandomGuessAlgorithm,121010200,1,0,0,0.0,False
62,OnlyZerosAlgorithm,121010200,0,0,1,0.0,False
62,SATHypothesesAlgorithm,121010200,DISQUALIFIED,0,False,200.0,False
63,RandomGuessAlgorithm,211122120,1,0,0,0.0009760856628417969,False
63,OnlyZerosAlgorithm,211122120,0,0,1,0.0,False
63,SATHypothesesAlgorithm,211122120,DISQUALIFIED,0,False,200.0,False
64,RandomGuessAlgorithm,001101220,4,0,0,0.0,False
64,OnlyZerosAlgorithm,001101220,0,0,1,0.0009763240814208984,False
64,SATHypothesesAlgorithm,001101220,DISQUALIFIED,0,False,200.0,False
65,RandomGuessAlgorithm,011210221,3,0,0,0.0,False
65,OnlyZerosAlgorithm,011210221,0,0,1,0.0009784698486328125,False
65,SATHypothesesAlgorithm,011210221,DISQUALIFIED,0,False,200.0,False
66,RandomGuessAlgorithm,112000120,2,0,0,0.0009765625,False
66,OnlyZerosAlgorithm,112000120,0,0,1,0.0,False
66,SATHypothesesAlgorithm,112000120,DISQUALIFIED,0,False,200.0,False
67,RandomGuessAlgorithm,202011120,1,0,0,0.0009765625,False
67,OnlyZerosAlgorithm,202011120,0,0,1,0.0009772777557373047,False
67,SATHypothesesAlgorithm,202011120,DISQUALIFIED,0,False,200.0,False
68,RandomGuessAlgorithm,221110201,1,0,0,0.0,False
68,OnlyZerosAlgorithm,221110201,0,0,1,0.0009768009185791016,False
68,SATHypothesesAlgorithm,221110201,DISQUALIFIED,0,False,200.0,False
69,RandomGuessAlgorithm,122201101,0,0,1,0.0009758472442626953,False
69,OnlyZerosAlgorithm,122201101,0,0,1,0.0,False
69,SATHypothesesAlgorithm,122201101,DISQUALIFIED,0,False,200.0,False
70,RandomGuessAlgorithm,100221021,4,0,0,0.0009760856628417969,False
70,OnlyZerosAlgorithm,100221021,0,0,1,0.0,False
70,SATHypothesesAlgorithm,100221021,DISQUALIFIED,0,False,200.0,False
71,RandomGuessAlgorithm,220000110,0,0,1,0.0009770393371582031,False
71,OnlyZerosAlgorithm,220000110,0,0,1,0.0009760856628417969,False
71,SATHypothesesAlgorithm,220000110,DISQUALIFIED,0,False,200.0,False
72,RandomGuessAlgorithm,000112212,1,0,0,0.0,False
72,OnlyZerosAlgorithm,000112212,0,0,1,0.0009760856628417969,False
72,SATHypothesesAlgorithm,000112212,DISQUALIFIED,0,False,200.0,False
73,RandomGuessAlgorithm,102002001,4,0,0,0.0009765625,False
73,OnlyZerosAlgorithm,102002001,0,0,1,0.0,False
73,SATHypothesesAlgorithm,102002001,DISQUALIFIED,0,False,200.0,False
74,RandomGuessAlgorithm,021110002,1,0,0,0.0,False
74,OnlyZerosAlgorithm,021110002,0,0,1,0.0009763240814208984,False
74,SATHypothesesAlgorithm,021110002,DISQUALIFIED,0,False,200.0,False
75,RandomGuessAlgorithm,001012120,4,1,0,0.0,False
75,OnlyZerosAlgorithm,001012120,0,1,0,0.0009770393371582031,False
75,SATHypothesesAlgorithm,001012120,DISQUALIFIED,1,False,200.0,False
76,RandomGuessAlgorithm,101102221,1,0,0,0.0009763240814208984,False
76,OnlyZerosAlgorithm,101102221,0,0,1,0.0,False
76,SATHypothesesAlgorithm,101102221,DISQUALIFIED,0,False,200.0,False
77,RandomGuessAlgorithm,020100100,2,0,0,0.0009777545928955078,False
77,OnlyZerosAlgorithm,020100100,0,0,1,0.0,False
77,SATHypothesesAlgorithm,020100100,DISQUALIFIED,0,False,200.0,False
78,RandomGuessAlgorithm,212100201,1,0,0,0.0,False
78,OnlyZerosAlgorithm,212100201,0,0,1,0.0009758472442626953,False
78,SATHypothesesAlgorithm,212100201,DISQUALIFIED,0,False,200.0,False
79,RandomGuessAlgorithm,122101201,4,0,0,0.0,False
79,OnlyZerosAlgorithm,122101201,0,0,1,0.0009763240814208984,False
79,SATHypothesesAlgorithm,122101201,DISQUALIFIED,0,False,200.0,False
80,RandomGuessAlgorithm,002101021,1,0,0,0.0,False
80,OnlyZerosAlgorithm,002101021,0,0,1,0.0009765625,False
80,SATHypothesesAlgorithm,002101021,DISQUALIFIED,0,False,200.0,False
81,RandomGuessAlgorithm,212001211,1,0,0,0.0009763240814208984,False
81,OnlyZerosAlgorithm,212001211,0,0,1,0.0,False
81,SATHypothesesAlgorithm,212001211,DISQUALIFIED,0,False,200.0,False
82,RandomGuessAlgorithm,201020112,0,2,0,0.0009765625,False
82,OnlyZerosAlgorithm,201020112,0,2,0,0.0009768009185791016,False
82,SATHypothesesAlgorithm,201020112,DISQUALIFIED,2,False,200.0,False
83,RandomGuessAlgorithm,101022012,1,0,0,0.0,False
83,OnlyZerosAlgorithm,101022012,0,0,1,0.0009765625,False
83,SATHypothesesAlgorithm,101022012,DISQUALIFIED,0,False,200.0,False
84,RandomGuessAlgorithm,122010010,4,0,0,0.0,False
84,OnlyZerosAlgorithm,122010010,0,0,1,0.0009758472442626953,False
84,SATHypothesesAlgorithm,122010010,DISQUALIFIED,0,False,200.0,False
85,RandomGuessAlgorithm,120011200,2,0,0,0.0009770393371582031,False
85,OnlyZerosAlgorithm,120011200,0,0,1,0.0,False
85,SATHypothesesAlgorithm,120011200,DISQUALIFIED,0,False,200.0,False
86,RandomGuessAlgorithm,110222100,0,2,0,0.0,False
86,OnlyZerosAlgorithm,110222100,0,2,0,0.006835222244262695,False
86,SATHypothesesAlgorithm,110222100,DISQUALIFIED,2,False,200.0,False
87,RandomGuessAlgorithm,122101212,0,0,1,0.0009768009185791016,False
87,OnlyZerosAlgorithm,122101212,0,0,1,0.0009763240814208984,False
87,SATHypothesesAlgorithm,122101212,DISQUALIFIED,0,False,200.0,False
88,RandomGuessAlgorithm,211102012,1,0,0,0.0009760856628417969,False
88,OnlyZerosAlgorithm,211102012,0,0,1,0.0009765625,False
88,SATHypothesesAlgorithm,211102012,DISQUALIFIED,0,False,200.0,False
89,RandomGuessAlgorithm,221010021,4,0,0,0.0,False
89,OnlyZerosAlgorithm,221010021,0,0,1,0.0009760856628417969,False
89,SATHypothesesAlgorithm,221010021,DISQUALIFIED,0,False,200.0,False
90,RandomGuessAlgorithm,100221211,4,0,0,0.0009770393371582031,False
90,OnlyZerosAlgorithm,100221211,0,0,1,0.0,False
90,SATHypothesesAlgorithm,100221211,DISQUALIFIED,0,False,200.0,False
91,RandomGuessAlgorithm,210201100,2,0,0,0.0009765625,False
91,OnlyZerosAlgorithm,210201100,0,0,1,0.0009758472442626953,False
91,SATHypothesesAlgorithm,210201100,DISQUALIFIED,0,False,200.0,False
92,RandomGuessAlgorithm,021221011,1,1,1,0.0,False
92,OnlyZerosAlgorithm,021221011,0,1,0,0.00781393051147461,False
92,SATHypothesesAlgorithm,021221011,DISQUALIFIED,1,False,200.0,False
93,RandomGuessAlgorithm,220012110,3,0,0,0.0009756088256835938,False
93,OnlyZerosAlgorithm,220012110,0,0,1,0.0,False
93,SATHypothesesAlgorithm,220012110,DISQUALIFIED,0,False,200.0,False
94,RandomGuessAlgorithm,102102201,2,0,0,0.0,False
94,OnlyZerosAlgorithm,102102201,0,0,1,0.0009748935699462891,False
94,SATHypothesesAlgorithm,102102201,DISQUALIFIED,0,False,200.0,False
95,RandomGuessAlgorithm,002211102,2,0,0,0.0009768009185791016,False
95,OnlyZerosAlgorithm,002211102,0,0,1,0.0,False
95,SATHypothesesAlgorithm,002211102,DISQUALIFIED,0,False,200.0,False
96,RandomGuessAlgorithm,021102001,2,0,0,0.0,False
96,OnlyZerosAlgorithm,021102001,0,0,1,0.0009789466857910156,False
96,SATHypothesesAlgorithm,021102001,DISQUALIFIED,0,False,200.0,False
97,RandomGuessAlgorithm,102200100,1,0,0,0.0009746551513671875,False
97,OnlyZerosAlgorithm,102200100,0,0,1,0.0,False
97,SATHypothesesAlgorithm,102200100,DISQUALIFIED,0,False,200.0,False
98,RandomGuessAlgorithm,211212201,4,2,0,0.0009765625,False
98,OnlyZerosAlgorithm,211212201,0,2,0,0.0,False
98,SATHypothesesAlgorithm,211212201,DISQUALIFIED,2,False,200.0,False
99,RandomGuessAlgorithm,012121122,1,0,0,0.0,False
99,OnlyZerosAlgorithm,012121122,0,0,1,0.0009756088256835938,False
99,SATHypothesesAlgorithm,012121122,DISQUALIFIED,0,False,200.0,False
100,RandomGuessAlgorithm,002020111,4,1,0,0.0009768009185791016,False
100,OnlyZerosAlgorithm,002020111,0,1,0,0.0,False
100,SATHypothesesAlgorithm,002020111,DISQUALIFIED,1,False,200.0,False
101,RandomGuessAlgorithm,002100100,0,0,1,0.0009765625,False
101,OnlyZerosAlgorithm,002100100,0,0,1,0.0,False
101,SATHypothesesAlgorithm,002100100,DISQUALIFIED,0,False,200.0,False
102,RandomGuessAlgorithm,102201112,2,0,0,0.0,False
102,OnlyZerosAlgorithm,102201112,0,0,1,0.0009768009185791016,False
102,SATHypothesesAlgorithm,102201112,DISQUALIFIED,0,False,200.0,False
103,RandomGuessAlgorithm,011201221,3,1,0,0.0,False
103,OnlyZerosAlgorithm,011201221,0,1,0,0.0009763240814208984,False
103,SATHypothesesAlgorithm,011201221,DISQUALIFIED,1,False,200.0,False
104,RandomGuessAlgorithm,001021210,0,0,1,0.0009765625,True
