Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,100100220,0,0,1,0.0019528865814208984
1,OnlyZerosAlgorithm,100100220,0,0,1,0.0
1,MultiArmedBanditAlgorithm,100100220,4,0,0,0.0
1,MAMLReptileAlgorithm,100100220,0,0,1,0.0009772777557373047
1,SATAlgorithm,100100220,0,0,1,0.0039060115814208984
2,RandomGuessAlgorithm,010220112,4,0,0,0.0009770393371582031
2,OnlyZerosAlgorithm,010220112,0,0,1,0.0009758472442626953
2,MultiArmedBanditAlgorithm,010220112,4,0,0,0.0
2,MAMLReptileAlgorithm,010220112,0,0,1,0.0039060115814208984
2,SATAlgorithm,010220112,20,0,0,0.0029287338256835938
3,RandomGuessAlgorithm,102110212,1,0,0,0.0
3,OnlyZerosAlgorithm,102110212,0,0,1,0.0019516944885253906
3,MultiArmedBanditAlgorithm,102110212,0,0,1,0.0
3,MAMLReptileAlgorithm,102110212,0,0,1,0.0029296875
3,SATAlgorithm,102110212,5,0,0,0.0029287338256835938
4,RandomGuessAlgorithm,021000000,4,0,0,0.0
4,OnlyZerosAlgorithm,021000000,0,0,1,0.000986337661743164
4,MultiArmedBanditAlgorithm,021000000,0,0,1,0.0
4,MAMLReptileAlgorithm,021000000,0,0,1,0.003906965255737305
4,SATAlgorithm,021000000,15,0,0,0.003905773162841797
5,RandomGuessAlgorithm,102021201,0,2,0,0.0009763240814208984
5,OnlyZerosAlgorithm,102021201,0,2,0,0.0
5,MultiArmedBanditAlgorithm,102021201,2,2,1,0.0019521713256835938
5,MAMLReptileAlgorithm,102021201,0,2,0,0.003905773162841797
5,SATAlgorithm,102021201,16,2,0,0.003906726837158203
6,RandomGuessAlgorithm,212100211,2,0,0,0.0
6,OnlyZerosAlgorithm,212100211,0,0,1,0.0019524097442626953
6,MultiArmedBanditAlgorithm,212100211,0,0,1,0.0
6,MAMLReptileAlgorithm,212100211,0,0,1,0.004889726638793945
6,SATAlgorithm,212100211,18,0,0,0.004881858825683594
7,RandomGuessAlgorithm,120201112,0,0,1,0.0009779930114746094
7,OnlyZerosAlgorithm,120201112,0,0,1,0.0
7,MultiArmedBanditAlgorithm,120201112,1,0,0,0.0009758472442626953
7,MAMLReptileAlgorithm,120201112,0,0,1,0.004887819290161133
7,SATAlgorithm,120201112,28,0,0,0.004881381988525391
8,RandomGuessAlgorithm,121100020,0,0,1,0.000978231430053711
8,OnlyZerosAlgorithm,121100020,0,0,1,0.0
8,MultiArmedBanditAlgorithm,121100020,0,0,1,0.0
