Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
23,SATHypothesesAlgorithm,002102211,,0,0,0.12792158126831055,False
24,RandomGuessAlgorithm,112010022,0,0,1,0.0009775161743164062,False
24,OnlyZerosAlgorithm,112010022,0,0,1,0.0,False
24,SATHypothesesAlgorithm,112010022,,0,0,0.13182520866394043,False
25,RandomGuessAlgorithm,121010200,4,0,0,0.0009763240814208984,False
25,OnlyZerosAlgorithm,121010200,0,0,1,0.0009775161743164062,False
25,SATHypothesesAlgorithm,121010200,,0,0,0.12303829193115234,False
26,RandomGuessAlgorithm,122001021,4,0,0,0.0009763240814208984,False
26,OnlyZerosAlgorithm,122001021,0,0,1,0.0,False
26,SATHypothesesAlgorithm,122001021,,0,0,0.13573956489562988,False
27,RandomGuessAlgorithm,212102121,4,0,0,0.0,False
27,OnlyZerosAlgorithm,212102121,0,0,1,0.0,False
27,SATHypothesesAlgorithm,212102121,,0,0,0.14061450958251953,False
28,RandomGuessAlgorithm,020011120,0,0,1,0.0009770393371582031,False
28,OnlyZerosAlgorithm,020011120,0,0,1,0.0,False
28,SATHypothesesAlgorithm,020011120,,0,0,0.14745116233825684,False
29,RandomGuessAlgorithm,102021210,0,2,0,0.0019533634185791016,False
29,OnlyZerosAlgorithm,102021210,0,2,0,0.0,False
29,SATHypothesesAlgorithm,102021210,,2,0,0.14843440055847168,False
30,RandomGuessAlgorithm,101002000,2,0,0,0.0009770393371582031,False
30,OnlyZerosAlgorithm,101002000,0,0,1,0.0009763240814208984,False
