Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,121102212,2,0,0,0.0019526481628417969,False
1,OnlyZerosAlgorithm,121102212,0,0,1,0.0,False
1,SATAlgorithm,121102212,3,0,0,0.054685115814208984,False
2,RandomGuessAlgorithm,122100201,2,0,0,0.0009777545928955078,False
2,OnlyZerosAlgorithm,122100201,0,0,1,0.0009753704071044922,False
2,SATAlgorithm,122100201,0,0,1,0.10741567611694336,False
3,RandomGuessAlgorithm,120012112,1,0,0,0.0009765625,False
3,OnlyZerosAlgorithm,120012112,0,0,1,0.0,False
3,SATAlgorithm,120012112,0,0,1,0.11034536361694336,False
4,RandomGuessAlgorithm,002111200,1,1,1,0.0009775161743164062,False
4,OnlyZerosAlgorithm,002111200,0,1,0,0.0009768009185791016,False
4,SATAlgorithm,002111200,0,1,0,0.11329007148742676,False
5,RandomGuessAlgorithm,121020120,1,2,0,0.0009779930114746094,False
5,OnlyZerosAlgorithm,121020120,0,2,0,0.0,False
5,SATAlgorithm,121020120,4,2,0,0.11717963218688965,False
6,RandomGuessAlgorithm,010020102,1,0,0,0.0,False
6,OnlyZerosAlgorithm,010020102,0,0,1,0.0,False
6,SATAlgorithm,010020102,0,0,1,0.11954593658447266,False
7,RandomGuessAlgorithm,001200201,4,0,0,0.000978708267211914,False
7,OnlyZerosAlgorithm,001200201,0,0,1,0.0009751319885253906,False
7,SATAlgorithm,001200201,0,0,1,0.12108635902404785,False
8,RandomGuessAlgorithm,020121000,4,0,0,0.0009779930114746094,False
8,OnlyZerosAlgorithm,020121000,0,0,1,0.0009756088256835938,False
8,SATAlgorithm,020121000,0,0,1,0.08690881729125977,False
9,RandomGuessAlgorithm,210212101,1,0,0,0.0,False
9,OnlyZerosAlgorithm,210212101,0,0,1,0.0009772777557373047,False
9,SATAlgorithm,210212101,0,0,1,0.12499284744262695,False
10,RandomGuessAlgorithm,011210200,2,0,0,0.0009768009185791016,False
10,OnlyZerosAlgorithm,011210200,0,0,1,0.0,False
10,SATAlgorithm,011210200,0,0,1,0.12987518310546875,False
