Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
38,SATAlgorithm,121012201,1,1,1,0.0009756088256835938
39,RandomGuessAlgorithm,102201001,2,0,0,0.0
39,OnlyZerosAlgorithm,102201001,0,0,1,0.0009765625
39,SATAlgorithm,102201001,0,0,1,0.0009758472442626953
40,RandomGuessAlgorithm,011222010,4,2,0,0.0019528865814208984
40,OnlyZerosAlgorithm,011222010,0,2,0,0.0
40,SATAlgorithm,011222010,0,2,0,0.0009777545928955078
41,RandomGuessAlgorithm,020120101,0,0,1,0.0
41,OnlyZerosAlgorithm,020120101,0,0,1,0.0009763240814208984
41,SATAlgorithm,020120101,0,0,1,0.0009758472442626953
42,RandomGuessAlgorithm,212110221,0,0,1,0.0009768009185791016
42,OnlyZerosAlgorithm,212110221,0,0,1,0.0
42,SATAlgorithm,212110221,0,0,1,0.0019524097442626953
43,RandomGuessAlgorithm,120012120,4,0,0,0.0
43,OnlyZerosAlgorithm,120012120,0,0,1,0.0009772777557373047
43,SATAlgorithm,120012120,1,0,0,0.0019521713256835938
44,RandomGuessAlgorithm,201102210,2,0,0,0.0009772777557373047
44,OnlyZerosAlgorithm,201102210,0,0,1,0.0
44,SATAlgorithm,201102210,0,0,1,0.0009760856628417969
45,RandomGuessAlgorithm,101201002,0,0,1,0.0
45,OnlyZerosAlgorithm,101201002,0,0,1,0.0009765625
45,SATAlgorithm,101201002,3,0,0,0.0009763240814208984
46,RandomGuessAlgorithm,210011200,1,0,0,0.0009765625
46,OnlyZerosAlgorithm,210011200,0,0,1,0.0
46,SATAlgorithm,210011200,3,0,0,0.0009760856628417969
47,RandomGuessAlgorithm,120020100,2,0,0,0.0
47,OnlyZerosAlgorithm,120020100,0,0,1,0.0009768009185791016
47,SATAlgorithm,120020100,2,0,0,0.0009770393371582031
48,RandomGuessAlgorithm,021211021,2,1,0,0.0009765625
48,OnlyZerosAlgorithm,021211021,0,1,0,0.0009760856628417969
48,SATAlgorithm,021211021,2,1,0,0.0009763240814208984
49,RandomGuessAlgorithm,201022101,2,0,0,0.0
49,OnlyZerosAlgorithm,201022101,0,0,1,0.0009758472442626953
49,SATAlgorithm,201022101,0,0,1,0.0009765625
50,RandomGuessAlgorithm,102201100,3,0,0,0.0009772777557373047
50,OnlyZerosAlgorithm,102201100,0,0,1,0.0009756088256835938
50,SATAlgorithm,102201100,0,0,1,0.0009763240814208984
51,RandomGuessAlgorithm,110012212,0,1,0,0.0009775161743164062
51,OnlyZerosAlgorithm,110012212,0,1,0,0.0009765625
51,SATAlgorithm,110012212,0,1,0,0.0009770393371582031
52,RandomGuessAlgorithm,101022100,3,0,0,0.0
52,OnlyZerosAlgorithm,101022100,0,0,1,0.0009758472442626953
52,SATAlgorithm,101022100,0,0,1,0.0009760856628417969
53,RandomGuessAlgorithm,001010020,4,0,0,0.0009772777557373047
53,OnlyZerosAlgorithm,001010020,0,0,1,0.0
53,SATAlgorithm,001010020,0,0,1,0.0009756088256835938
54,RandomGuessAlgorithm,110202010,3,0,0,0.0024566650390625
54,OnlyZerosAlgorithm,110202010,0,0,1,0.0009775161743164062
54,SATAlgorithm,110202010,2,0,0,0.0009775161743164062
55,RandomGuessAlgorithm,000112122,3,0,0,0.0
55,OnlyZerosAlgorithm,000112122,0,0,1,0.0009748935699462891
55,SATAlgorithm,000112122,2,0,0,0.0009763240814208984
56,RandomGuessAlgorithm,202101102,4,0,0,0.0009768009185791016
56,OnlyZerosAlgorithm,202101102,0,0,1,0.0
56,SATAlgorithm,202101102,2,0,0,0.001953601837158203
57,RandomGuessAlgorithm,121022110,0,0,1,0.0
57,OnlyZerosAlgorithm,121022110,0,0,1,0.0009753704071044922
57,SATAlgorithm,121022110,0,0,1,0.001953601837158203
58,RandomGuessAlgorithm,012210100,0,0,1,0.0009763240814208984
58,OnlyZerosAlgorithm,012210100,0,0,1,0.0
58,SATAlgorithm,012210100,0,0,1,0.001953125
59,RandomGuessAlgorithm,121020000,0,0,1,0.0
59,OnlyZerosAlgorithm,121020000,0,0,1,0.0009763240814208984
59,SATAlgorithm,121020000,0,0,1,0.0009760856628417969
60,RandomGuessAlgorithm,211120210,3,0,0,0.0009765625
60,OnlyZerosAlgorithm,211120210,0,0,1,0.0
60,SATAlgorithm,211120210,1,0,0,0.001953125
61,RandomGuessAlgorithm,010012120,2,0,0,0.0
61,OnlyZerosAlgorithm,010012120,0,0,1,0.001953125
61,SATAlgorithm,010012120,0,0,1,0.0009763240814208984
62,RandomGuessAlgorithm,021200011,4,0,0,0.0009770393371582031
62,OnlyZerosAlgorithm,021200011,0,0,1,0.0
62,SATAlgorithm,021200011,4,0,0,0.0009763240814208984
63,RandomGuessAlgorithm,010112200,3,0,0,0.0009772777557373047
63,OnlyZerosAlgorithm,010112200,0,0,1,0.0009756088256835938
63,SATAlgorithm,010112200,0,0,1,0.0009763240814208984
64,RandomGuessAlgorithm,012202101,4,0,0,0.0
64,OnlyZerosAlgorithm,012202101,0,0,1,0.0
64,SATAlgorithm,012202101,0,0,1,0.0009765625
65,RandomGuessAlgorithm,002000101,3,0,0,0.0019528865814208984
65,OnlyZerosAlgorithm,002000101,0,0,1,0.0009765625
65,SATAlgorithm,002000101,1,0,0,0.0019533634185791016
66,RandomGuessAlgorithm,100020102,1,0,0,0.0
66,OnlyZerosAlgorithm,100020102,0,0,1,0.0009765625
66,SATAlgorithm,100020102,0,0,1,0.0009758472442626953
67,RandomGuessAlgorithm,201101122,2,0,0,0.0009768009185791016
67,OnlyZerosAlgorithm,201101122,0,0,1,0.0
67,SATAlgorithm,201101122,1,0,0,0.0019526481628417969
68,RandomGuessAlgorithm,002012100,1,0,0,0.0
68,OnlyZerosAlgorithm,002012100,0,0,1,0.001953601837158203
68,SATAlgorithm,002012100,0,0,1,0.0009765625
69,RandomGuessAlgorithm,000020101,2,0,0,0.0009760856628417969
69,OnlyZerosAlgorithm,000020101,0,0,1,0.0009779930114746094
69,SATAlgorithm,000020101,1,0,0,0.0009753704071044922
70,RandomGuessAlgorithm,000102201,4,0,0,0.0009765625
70,OnlyZerosAlgorithm,000102201,0,0,1,0.0
70,SATAlgorithm,000102201,1,0,0,0.0019528865814208984
71,RandomGuessAlgorithm,011022012,3,0,0,0.0
71,OnlyZerosAlgorithm,011022012,0,0,1,0.0009768009185791016
71,SATAlgorithm,011022012,0,0,1,0.0019521713256835938
72,RandomGuessAlgorithm,110002201,0,0,1,0.0009770393371582031
72,OnlyZerosAlgorithm,110002201,0,0,1,0.0009768009185791016
72,SATAlgorithm,110002201,0,0,1,0.0009758472442626953
73,RandomGuessAlgorithm,200011012,2,0,0,0.0
73,OnlyZerosAlgorithm,200011012,0,0,1,0.0
73,SATAlgorithm,200011012,0,0,1,0.0009768009185791016
74,RandomGuessAlgorithm,202110201,1,0,0,0.0
74,OnlyZerosAlgorithm,202110201,0,0,1,0.0009779930114746094
74,SATAlgorithm,202110201,0,0,1,0.0009753704071044922
75,RandomGuessAlgorithm,110122020,2,0,0,0.0009760856628417969
75,OnlyZerosAlgorithm,110122020,0,0,1,0.0009772777557373047
75,SATAlgorithm,110122020,0,0,1,0.0009775161743164062
76,RandomGuessAlgorithm,122011210,3,0,0,0.0009753704071044922
76,OnlyZerosAlgorithm,122011210,0,0,1,0.0
76,SATAlgorithm,122011210,0,0,1,0.0019519329071044922
77,RandomGuessAlgorithm,001001020,1,0,0,0.0
77,OnlyZerosAlgorithm,001001020,0,0,1,0.0009772777557373047
77,SATAlgorithm,001001020,0,0,1,0.0009763240814208984
78,RandomGuessAlgorithm,120020001,3,0,0,0.0009760856628417969
78,OnlyZerosAlgorithm,120020001,0,0,1,0.0
78,SATAlgorithm,120020001,0,0,1,0.0029294490814208984
79,RandomGuessAlgorithm,000212010,1,0,0,0.0009777545928955078
79,OnlyZerosAlgorithm,000212010,0,0,1,0.0
79,SATAlgorithm,000212010,1,0,0,0.0009760856628417969
80,RandomGuessAlgorithm,011221020,4,0,0,0.0
80,OnlyZerosAlgorithm,011221020,0,0,1,0.0009839534759521484
80,SATAlgorithm,011221020,0,0,1,0.0009696483612060547
81,RandomGuessAlgorithm,021220011,3,0,0,0.0
81,OnlyZerosAlgorithm,021220011,0,0,1,0.0009779930114746094
81,SATAlgorithm,021220011,0,0,1,0.0029277801513671875
82,RandomGuessAlgorithm,111210022,1,1,1,0.0009779930114746094
82,OnlyZerosAlgorithm,111210022,0,1,0,0.0009760856628417969
82,SATAlgorithm,111210022,0,1,0,0.0009758472442626953
83,RandomGuessAlgorithm,020101212,4,0,0,0.0009765625
83,OnlyZerosAlgorithm,020101212,0,0,1,0.0009777545928955078
83,SATAlgorithm,020101212,3,0,0,0.0009753704071044922
84,RandomGuessAlgorithm,120100221,3,0,0,0.0009763240814208984
84,OnlyZerosAlgorithm,120100221,0,0,1,0.0019533634185791016
84,SATAlgorithm,120100221,1,0,0,0.0009765625
85,RandomGuessAlgorithm,200120011,3,0,0,0.0009763240814208984
85,OnlyZerosAlgorithm,200120011,0,0,1,0.0009775161743164062
85,SATAlgorithm,200120011,0,0,1,0.0009753704071044922
86,RandomGuessAlgorithm,101021220,1,0,0,0.0
86,OnlyZerosAlgorithm,101021220,0,0,1,0.0009775161743164062
86,SATAlgorithm,101021220,0,0,1,0.0009763240814208984
87,RandomGuessAlgorithm,110221012,1,0,0,0.0
87,OnlyZerosAlgorithm,110221012,0,0,1,0.001954317092895508
87,SATAlgorithm,110221012,0,0,1,0.0009751319885253906
88,RandomGuessAlgorithm,021120010,2,0,0,0.0009763240814208984
88,OnlyZerosAlgorithm,021120010,0,0,1,0.0009775161743164062
88,SATAlgorithm,021120010,0,0,1,0.0009760856628417969
89,RandomGuessAlgorithm,010212100,4,0,0,0.0009765625
89,OnlyZerosAlgorithm,010212100,0,0,1,0.0009765625
89,SATAlgorithm,010212100,4,0,0,0.0009777545928955078
90,RandomGuessAlgorithm,010221211,4,0,0,0.0
90,OnlyZerosAlgorithm,010221211,0,0,1,0.001953601837158203
90,SATAlgorithm,010221211,1,0,0,0.0019521713256835938
91,RandomGuessAlgorithm,012221121,0,0,1,0.0
91,OnlyZerosAlgorithm,012221121,0,0,1,0.0
91,SATAlgorithm,012221121,2,0,0,0.0019528865814208984
92,RandomGuessAlgorithm,002121102,0,0,1,0.0009765625
92,OnlyZerosAlgorithm,002121102,0,0,1,0.0
92,SATAlgorithm,002121102,1,0,0,0.0019533634185791016
93,RandomGuessAlgorithm,221120100,3,0,0,0.0009763240814208984
93,OnlyZerosAlgorithm,221120100,0,0,1,0.0013942718505859375
93,SATAlgorithm,221120100,4,0,0,0.0009400844573974609
94,RandomGuessAlgorithm,201201102,3,0,0,0.0
94,OnlyZerosAlgorithm,201201102,0,0,1,0.0009756088256835938
94,SATAlgorithm,201201102,1,0,0,0.0009760856628417969
95,RandomGuessAlgorithm,002210001,3,0,0,0.0009765625
95,OnlyZerosAlgorithm,002210001,0,0,1,0.0
95,SATAlgorithm,002210001,0,0,1,0.0009760856628417969
96,RandomGuessAlgorithm,111021220,0,1,0,0.001953125
96,OnlyZerosAlgorithm,111021220,0,1,0,0.0009768009185791016
96,SATAlgorithm,111021220,0,1,0,0.0009763240814208984
97,RandomGuessAlgorithm,001202110,3,0,0,0.0009758472442626953
97,OnlyZerosAlgorithm,001202110,0,0,1,0.0
97,SATAlgorithm,001202110,1,0,0,0.0009763240814208984
98,RandomGuessAlgorithm,120001201,2,0,0,0.0009765625
98,OnlyZerosAlgorithm,120001201,0,0,1,0.0
98,SATAlgorithm,120001201,0,0,1,0.0019524097442626953
99,RandomGuessAlgorithm,121022110,1,0,0,0.0
99,OnlyZerosAlgorithm,121022110,0,0,1,0.0019528865814208984
99,SATAlgorithm,121022110,0,0,1,0.0009760856628417969
100,RandomGuessAlgorithm,202101100,0,0,1,0.0009784698486328125
100,OnlyZerosAlgorithm,202101100,0,0,1,0.0008726119995117188
100,SATAlgorithm,202101100,0,0,1,0.0009343624114990234
101,RandomGuessAlgorithm,221210011,2,0,0,0.0009770393371582031
101,OnlyZerosAlgorithm,221210011,0,0,1,0.0009772777557373047
101,SATAlgorithm,221210011,0,0,1,0.0009763240814208984
102,RandomGuessAlgorithm,102102121,4,1,0,0.0009768009185791016
102,OnlyZerosAlgorithm,102102121,0,1,0,0.0
102,SATAlgorithm,102102121,2,1,0,0.001950979232788086
103,RandomGuessAlgorithm,000002110,0,0,1,0.0
103,OnlyZerosAlgorithm,000002110,0,0,1,0.0009763240814208984
103,SATAlgorithm,000002110,4,0,0,0.0009760856628417969
104,RandomGuessAlgorithm,110102022,3,0,0,0.0
104,OnlyZerosAlgorithm,110102022,0,0,1,0.0009396076202392578
104,SATAlgorithm,110102022,0,0,1,0.0009756088256835938
105,RandomGuessAlgorithm,121220101,0,0,1,0.0009784698486328125
105,OnlyZerosAlgorithm,121220101,0,0,1,0.0
105,SATAlgorithm,121220101,2,0,0,0.001954793930053711
106,RandomGuessAlgorithm,110201220,0,0,1,0.0
106,OnlyZerosAlgorithm,110201220,0,0,1,0.0
106,SATAlgorithm,110201220,0,0,1,0.0009763240814208984
107,RandomGuessAlgorithm,221001012,4,0,0,0.0
107,OnlyZerosAlgorithm,221001012,0,0,1,0.0009777545928955078
107,SATAlgorithm,221001012,0,0,1,0.0009751319885253906
108,RandomGuessAlgorithm,111022000,4,1,0,0.0
108,OnlyZerosAlgorithm,111022000,0,1,0,0.0009770393371582031
108,SATAlgorithm,111022000,0,1,0,0.0009753704071044922
109,RandomGuessAlgorithm,011220100,1,0,0,0.0019528865814208984
109,OnlyZerosAlgorithm,011220100,0,0,1,0.0
109,SATAlgorithm,011220100,1,0,0,0.001953125
110,RandomGuessAlgorithm,021200121,1,0,0,0.0
110,OnlyZerosAlgorithm,021200121,0,0,1,0.0009768009185791016
110,SATAlgorithm,021200121,1,0,0,0.0009760856628417969
111,RandomGuessAlgorithm,021100000,0,0,1,0.0
111,OnlyZerosAlgorithm,021100000,0,0,1,0.0008480548858642578
111,SATAlgorithm,021100000,1,0,0,0.0009508132934570312
112,RandomGuessAlgorithm,122020101,3,0,0,0.0009779930114746094
112,OnlyZerosAlgorithm,122020101,0,0,1,0.0
112,SATAlgorithm,122020101,0,0,1,0.0029296875
113,RandomGuessAlgorithm,101100022,1,0,0,0.0009746551513671875
113,OnlyZerosAlgorithm,101100022,0,0,1,0.0
113,SATAlgorithm,101100022,2,0,0,0.001953125
114,RandomGuessAlgorithm,212101200,0,0,1,0.0
114,OnlyZerosAlgorithm,212101200,0,0,1,0.0009763240814208984
114,SATAlgorithm,212101200,1,0,0,0.0009763240814208984
115,RandomGuessAlgorithm,201010200,2,0,0,0.0
115,OnlyZerosAlgorithm,201010200,0,0,1,0.000978708267211914
115,SATAlgorithm,201010200,0,0,1,0.0019502639770507812
116,RandomGuessAlgorithm,220121011,3,0,0,0.0009768009185791016
116,OnlyZerosAlgorithm,220121011,0,0,1,0.0
116,SATAlgorithm,220121011,1,0,0,0.0019538402557373047
117,RandomGuessAlgorithm,112210021,1,1,1,0.0
117,OnlyZerosAlgorithm,112210021,0,1,0,0.0009751319885253906
117,SATAlgorithm,112210021,0,1,0,0.0009760856628417969
118,RandomGuessAlgorithm,010112022,4,0,0,0.0009763240814208984
118,OnlyZerosAlgorithm,010112022,0,0,1,0.0009770393371582031
118,SATAlgorithm,010112022,2,0,0,0.0022890567779541016
119,RandomGuessAlgorithm,111221212,0,1,0,0.0
119,OnlyZerosAlgorithm,111221212,0,1,0,0.0009765625
119,SATAlgorithm,111221212,1,1,1,0.0009765625
120,RandomGuessAlgorithm,112120021,2,0,0,0.0009777545928955078
120,OnlyZerosAlgorithm,112120021,0,0,1,0.0009748935699462891
120,SATAlgorithm,112120021,3,0,0,0.0009763240814208984
121,RandomGuessAlgorithm,110002120,0,0,1,0.0009779930114746094
121,OnlyZerosAlgorithm,110002120,0,0,1,0.0
121,SATAlgorithm,110002120,0,0,1,0.0019533634185791016
122,RandomGuessAlgorithm,011200102,2,0,0,0.0
122,OnlyZerosAlgorithm,011200102,0,0,1,0.0019516944885253906
122,SATAlgorithm,011200102,0,0,1,0.0009756088256835938
123,RandomGuessAlgorithm,220111102,1,1,1,0.0009784698486328125
123,OnlyZerosAlgorithm,220111102,0,1,0,0.0
123,SATAlgorithm,220111102,0,1,0,0.0009772777557373047
124,RandomGuessAlgorithm,011221200,3,0,0,0.0009765625
124,OnlyZerosAlgorithm,011221200,0,0,1,0.0
124,SATAlgorithm,011221200,2,0,0,0.0019538402557373047
125,RandomGuessAlgorithm,012010221,0,0,1,0.0
125,OnlyZerosAlgorithm,012010221,0,0,1,0.0009758472442626953
125,SATAlgorithm,012010221,0,0,1,0.002930164337158203
126,RandomGuessAlgorithm,112200112,0,0,1,0.0
126,OnlyZerosAlgorithm,112200112,0,0,1,0.0009756088256835938
126,SATAlgorithm,112200112,0,0,1,0.0009760856628417969
127,RandomGuessAlgorithm,122110000,3,0,0,0.0009777545928955078
127,OnlyZerosAlgorithm,122110000,0,0,1,0.0009756088256835938
127,SATAlgorithm,122110000,2,0,0,0.0009758472442626953
128,RandomGuessAlgorithm,122112000,3,0,0,0.0009775161743164062
128,OnlyZerosAlgorithm,122112000,0,0,1,0.0009758472442626953
128,SATAlgorithm,122112000,2,0,0,0.0019528865814208984
129,RandomGuessAlgorithm,122111020,0,1,0,0.0009779930114746094
129,OnlyZerosAlgorithm,122111020,0,1,0,0.0
129,SATAlgorithm,122111020,0,1,0,0.0009748935699462891
130,RandomGuessAlgorithm,102020001,1,0,0,0.0009772777557373047
130,OnlyZerosAlgorithm,102020001,0,0,1,0.0
130,SATAlgorithm,102020001,1,0,0,0.001953601837158203
131,RandomGuessAlgorithm,122200011,2,0,0,0.0
131,OnlyZerosAlgorithm,122200011,0,0,1,0.0009760856628417969
131,SATAlgorithm,122200011,1,0,0,0.0029282569885253906
132,RandomGuessAlgorithm,101212201,2,1,0,0.0
132,OnlyZerosAlgorithm,101212201,0,1,0,0.0009765625
132,SATAlgorithm,101212201,0,1,0,0.0009770393371582031
133,RandomGuessAlgorithm,120020101,1,0,0,0.0
133,OnlyZerosAlgorithm,120020101,0,0,1,0.0009810924530029297
133,SATAlgorithm,120020101,1,0,0,0.0009715557098388672
134,RandomGuessAlgorithm,212100201,4,0,0,0.0009775161743164062
134,OnlyZerosAlgorithm,212100201,0,0,1,0.0009756088256835938
134,SATAlgorithm,212100201,0,0,1,0.0009758472442626953
135,RandomGuessAlgorithm,210101122,0,0,1,0.0019550323486328125
135,OnlyZerosAlgorithm,210101122,0,0,1,0.0009748935699462891
135,SATAlgorithm,210101122,3,0,0,0.0009763240814208984
136,RandomGuessAlgorithm,000211020,3,0,0,0.0009768009185791016
136,OnlyZerosAlgorithm,000211020,0,0,1,0.0
136,SATAlgorithm,000211020,0,0,1,0.001953601837158203
137,RandomGuessAlgorithm,112210200,2,0,0,0.0
137,OnlyZerosAlgorithm,112210200,0,0,1,0.0009763240814208984
137,SATAlgorithm,112210200,0,0,1,0.0019521713256835938
138,RandomGuessAlgorithm,021202110,2,0,0,0.0
138,OnlyZerosAlgorithm,021202110,0,0,1,0.001953125
138,SATAlgorithm,021202110,0,0,1,0.0009763240814208984
139,RandomGuessAlgorithm,210020011,1,0,0,0.000978231430053711
139,OnlyZerosAlgorithm,210020011,0,0,1,0.0
139,SATAlgorithm,210020011,0,0,1,0.0009756088256835938
140,RandomGuessAlgorithm,012000120,4,0,0,0.0009789466857910156
140,OnlyZerosAlgorithm,012000120,0,0,1,0.0
140,SATAlgorithm,012000120,0,0,1,0.0019502639770507812
141,RandomGuessAlgorithm,110201212,1,0,0,0.0009770393371582031
141,OnlyZerosAlgorithm,110201212,0,0,1,0.0
141,SATAlgorithm,110201212,0,0,1,0.0019526481628417969
142,RandomGuessAlgorithm,200211012,1,0,0,0.000978231430053711
142,OnlyZerosAlgorithm,200211012,0,0,1,0.0009748935699462891
142,SATAlgorithm,200211012,4,0,0,0.0009763240814208984
143,RandomGuessAlgorithm,101120200,2,0,0,0.0009775161743164062
143,OnlyZerosAlgorithm,101120200,0,0,1,0.0
143,SATAlgorithm,101120200,2,0,0,0.002004861831665039
144,RandomGuessAlgorithm,112021002,2,0,0,0.0
144,OnlyZerosAlgorithm,112021002,0,0,1,0.0
144,SATAlgorithm,112021002,0,0,1,0.001951456069946289
145,RandomGuessAlgorithm,001121212,1,0,0,0.0
145,OnlyZerosAlgorithm,001121212,0,0,1,0.0009763240814208984
145,SATAlgorithm,001121212,0,0,1,0.0009758472442626953
146,RandomGuessAlgorithm,000000121,1,0,0,0.0009777545928955078
