Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
10,RandomGuessAlgorithm,011120020,0,0,1,0.0009770393371582031,False
10,OnlyZerosAlgorithm,011120020,0,0,1,0.0009775161743164062,False
10,SATHypothesesAlgorithm,011120020,4,0,0,0.011716604232788086,False
11,RandomGuessAlgorithm,001201212,2,0,0,0.0009758472442626953,False
11,OnlyZerosAlgorithm,001201212,0,0,1,0.0009772777557373047,False
11,SATHypothesesAlgorithm,001201212,3,0,0,0.012693643569946289,False
12,RandomGuessAlgorithm,021122110,1,0,0,0.0009763240814208984,False
12,OnlyZerosAlgorithm,021122110,0,0,1,0.0009763240814208984,False
12,SATHypothesesAlgorithm,021122110,1,0,0,0.01171875,False
13,RandomGuessAlgorithm,000200110,0,0,1,0.0009758472442626953,False
13,OnlyZerosAlgorithm,000200110,0,0,1,0.0,False
13,SATHypothesesAlgorithm,000200110,0,0,1,0.005859375,False
14,RandomGuessAlgorithm,002001120,4,0,0,0.010741233825683594,False
14,OnlyZerosAlgorithm,002001120,0,0,1,0.0,False
14,SATHypothesesAlgorithm,002001120,3,0,0,0.0068356990814208984,False
15,RandomGuessAlgorithm,010000201,1,0,0,0.0,False
15,OnlyZerosAlgorithm,010000201,0,0,1,0.007811784744262695,False
15,SATHypothesesAlgorithm,010000201,4,0,0,0.0058591365814208984,False
16,RandomGuessAlgorithm,000102120,4,0,0,0.0009765625,False
16,OnlyZerosAlgorithm,000102120,0,0,1,0.0,False
16,SATHypothesesAlgorithm,000102120,3,0,0,0.011718034744262695,False
17,RandomGuessAlgorithm,011002021,1,0,0,0.0,False
17,OnlyZerosAlgorithm,011002021,0,0,1,0.0009768009185791016,False
17,SATHypothesesAlgorithm,011002021,1,0,0,0.009764909744262695,False
18,RandomGuessAlgorithm,120021102,3,0,0,0.0009760856628417969,False
18,OnlyZerosAlgorithm,120021102,0,0,1,0.0009768009185791016,False
18,SATHypothesesAlgorithm,120021102,4,0,0,0.013671159744262695,False
19,RandomGuessAlgorithm,021011202,0,0,1,0.0009765625,False
19,OnlyZerosAlgorithm,021011202,0,0,1,0.0009763240814208984,False
19,SATHypothesesAlgorithm,021011202,4,0,0,0.014647722244262695,False
20,RandomGuessAlgorithm,112022112,3,2,0,0.0009772777557373047,False
20,OnlyZerosAlgorithm,112022112,0,2,0,0.0,False
20,SATHypothesesAlgorithm,112022112,2,2,1,0.012694835662841797,False
21,RandomGuessAlgorithm,001201200,2,0,0,0.0009760856628417969,False
21,OnlyZerosAlgorithm,001201200,0,0,1,0.0009763240814208984,False
21,SATHypothesesAlgorithm,001201200,0,0,1,0.012694597244262695,False
22,RandomGuessAlgorithm,121001202,0,0,1,0.0009760856628417969,False
22,OnlyZerosAlgorithm,121001202,0,0,1,0.0,False
22,SATHypothesesAlgorithm,121001202,1,0,0,0.0058591365814208984,False
23,RandomGuessAlgorithm,001120012,2,0,0,0.0009763240814208984,False
23,OnlyZerosAlgorithm,001120012,0,0,1,0.0009763240814208984,False
23,SATHypothesesAlgorithm,001120012,3,0,0,0.0058591365814208984,False
24,RandomGuessAlgorithm,021212010,0,0,1,0.0087890625,False
24,OnlyZerosAlgorithm,021212010,0,0,1,0.0009760856628417969,False
24,SATHypothesesAlgorithm,021212010,4,0,0,0.005858659744262695,False
25,RandomGuessAlgorithm,121001220,3,0,0,0.0009768009185791016,False
25,OnlyZerosAlgorithm,121001220,0,0,1,0.0009763240814208984,False
25,SATHypothesesAlgorithm,121001220,4,0,0,0.006835460662841797,False
26,RandomGuessAlgorithm,200110120,3,0,0,0.0009768009185791016,False
26,OnlyZerosAlgorithm,200110120,0,0,1,0.0,False
26,SATHypothesesAlgorithm,200110120,4,0,0,0.012694120407104492,False
27,RandomGuessAlgorithm,210100210,0,0,1,0.0,False
27,OnlyZerosAlgorithm,210100210,0,0,1,0.0009775161743164062,False
27,SATHypothesesAlgorithm,210100210,1,0,0,0.011717081069946289,False
28,RandomGuessAlgorithm,121012020,2,0,0,0.0,False
28,OnlyZerosAlgorithm,121012020,0,0,1,0.0,False
28,SATHypothesesAlgorithm,121012020,4,0,0,0.008788108825683594,False
29,RandomGuessAlgorithm,012212101,1,0,0,0.0,False
29,OnlyZerosAlgorithm,012212101,0,0,1,0.0009756088256835938,False
29,SATHypothesesAlgorithm,012212101,0,0,1,0.011718034744262695,False
30,RandomGuessAlgorithm,221101021,0,1,0,0.0,False
30,OnlyZerosAlgorithm,221101021,0,1,0,0.0,False
30,SATHypothesesAlgorithm,221101021,4,1,0,0.005858659744262695,False
31,RandomGuessAlgorithm,202101121,2,0,0,0.0009758472442626953,False
31,OnlyZerosAlgorithm,202101121,0,0,1,0.0,False
31,SATHypothesesAlgorithm,202101121,1,0,0,0.005859375,False
32,RandomGuessAlgorithm,210020011,2,0,0,0.0,False
32,OnlyZerosAlgorithm,210020011,0,0,1,0.006835460662841797,False
32,SATHypothesesAlgorithm,210020011,1,0,0,0.0068359375,False
33,RandomGuessAlgorithm,002212011,4,0,0,0.0009758472442626953,False
33,OnlyZerosAlgorithm,002212011,0,0,1,0.0,False
33,SATHypothesesAlgorithm,002212011,4,0,0,0.012695074081420898,False
34,RandomGuessAlgorithm,022001101,4,0,0,0.0,False
34,OnlyZerosAlgorithm,022001101,0,0,1,0.0,False
34,SATHypothesesAlgorithm,022001101,3,0,0,0.011717557907104492,False
35,RandomGuessAlgorithm,000121021,0,0,1,0.0009765625,False
35,OnlyZerosAlgorithm,000121021,0,0,1,0.0009777545928955078,False
35,SATHypothesesAlgorithm,000121021,4,0,0,0.011716842651367188,False
36,RandomGuessAlgorithm,000211120,4,0,0,0.0,False
36,OnlyZerosAlgorithm,000211120,0,0,1,0.0009768009185791016,False
36,SATHypothesesAlgorithm,000211120,0,0,1,0.009765386581420898,False
37,RandomGuessAlgorithm,120021201,0,0,1,0.0009765625,False
37,OnlyZerosAlgorithm,120021201,0,0,1,0.0009765625,False
37,SATHypothesesAlgorithm,120021201,1,0,0,0.014647245407104492,False
38,RandomGuessAlgorithm,110220100,0,0,1,0.0009768009185791016,False
38,OnlyZerosAlgorithm,110220100,0,0,1,0.0009763240814208984,False
38,SATHypothesesAlgorithm,110220100,4,0,0,0.0244140625,False
39,RandomGuessAlgorithm,221010000,3,0,0,0.0009768009185791016,False
39,OnlyZerosAlgorithm,221010000,0,0,1,0.0,False
39,SATHypothesesAlgorithm,221010000,4,0,0,0.012696504592895508,False
40,RandomGuessAlgorithm,000120021,0,0,1,0.0019512176513671875,False
40,OnlyZerosAlgorithm,000120021,0,0,1,0.0,False
40,SATHypothesesAlgorithm,000120021,3,0,0,0.012694597244262695,False
41,RandomGuessAlgorithm,201001201,2,1,0,0.0009758472442626953,False
41,OnlyZerosAlgorithm,201001201,0,1,0,0.0009799003601074219,False
41,SATHypothesesAlgorithm,201001201,1,1,1,0.011715412139892578,False
42,RandomGuessAlgorithm,210000021,3,0,0,0.0009765625,False
42,OnlyZerosAlgorithm,210000021,0,0,1,0.0009758472442626953,False
42,SATHypothesesAlgorithm,210000021,2,0,0,0.012694835662841797,False
43,RandomGuessAlgorithm,120010000,1,0,0,0.0009758472442626953,False
43,OnlyZerosAlgorithm,120010000,0,0,1,0.0,False
43,SATHypothesesAlgorithm,120010000,4,0,0,0.013672351837158203,False
44,RandomGuessAlgorithm,211201000,4,0,0,0.0,False
44,OnlyZerosAlgorithm,211201000,0,0,1,0.0009756088256835938,False
44,SATHypothesesAlgorithm,211201000,0,0,1,0.0058591365814208984,False
45,RandomGuessAlgorithm,111020122,0,1,0,0.0009756088256835938,False
45,OnlyZerosAlgorithm,111020122,0,1,0,0.0,False
45,SATHypothesesAlgorithm,111020122,2,1,0,0.0061457157135009766,False
46,RandomGuessAlgorithm,120021102,0,0,1,0.006833314895629883,True
46,OnlyZerosAlgorithm,120021102,0,0,1,0.0009763240814208984,True
46,SATHypothesesAlgorithm,120021102,0,0,1,0.0058596134185791016,True
47,RandomGuessAlgorithm,200120001,1,0,0,0.0009453296661376953,False
47,OnlyZerosAlgorithm,200120001,0,0,1,0.0,False
47,SATHypothesesAlgorithm,200120001,2,0,0,0.0068361759185791016,False
48,RandomGuessAlgorithm,022120101,3,0,0,0.00878763198852539,False
48,OnlyZerosAlgorithm,022120101,0,0,1,0.0,False
48,SATHypothesesAlgorithm,022120101,3,0,0,0.013671398162841797,False
49,RandomGuessAlgorithm,101202010,4,0,0,0.0009758472442626953,False
49,OnlyZerosAlgorithm,101202010,0,0,1,0.0009765625,False
49,SATHypothesesAlgorithm,101202010,4,0,0,0.013670921325683594,False
50,RandomGuessAlgorithm,021002100,3,0,0,0.0009763240814208984,False
50,OnlyZerosAlgorithm,021002100,0,0,1,0.0009765625,False
50,SATHypothesesAlgorithm,021002100,0,0,1,0.01296091079711914,False
51,RandomGuessAlgorithm,110000202,1,0,0,0.0,False
51,OnlyZerosAlgorithm,110000202,0,0,1,0.0009768009185791016,False
51,SATHypothesesAlgorithm,110000202,0,0,1,0.005858182907104492,False
52,RandomGuessAlgorithm,021102121,0,0,1,0.008788347244262695,False
52,OnlyZerosAlgorithm,021102121,0,0,1,0.0009760856628417969,False
52,SATHypothesesAlgorithm,021102121,1,0,0,0.005858898162841797,False
53,RandomGuessAlgorithm,210012121,2,0,0,0.0,False
53,OnlyZerosAlgorithm,210012121,0,0,1,0.007810831069946289,False
53,SATHypothesesAlgorithm,210012121,0,0,1,0.006835222244262695,False
54,RandomGuessAlgorithm,121001122,2,0,0,0.0068356990814208984,False
54,OnlyZerosAlgorithm,121001122,0,0,1,0.0009779930114746094,False
54,SATHypothesesAlgorithm,121001122,4,0,0,0.005858898162841797,False
55,RandomGuessAlgorithm,221121210,4,0,0,0.0068359375,False
55,OnlyZerosAlgorithm,221121210,0,0,1,0.0009763240814208984,False
55,SATHypothesesAlgorithm,221121210,0,0,1,0.005858182907104492,False
56,RandomGuessAlgorithm,002001000,2,0,0,0.0,False
56,OnlyZerosAlgorithm,002001000,0,0,1,0.006835460662841797,False
56,SATHypothesesAlgorithm,002001000,2,0,0,0.011718273162841797,False
57,RandomGuessAlgorithm,121201201,0,1,0,0.0,False
57,OnlyZerosAlgorithm,121201201,0,1,0,0.0009765625,False
57,SATHypothesesAlgorithm,121201201,0,1,0,0.013671159744262695,False
58,RandomGuessAlgorithm,120000100,0,0,1,0.0,False
58,OnlyZerosAlgorithm,120000100,0,0,1,0.0,False
58,SATHypothesesAlgorithm,120000100,2,0,0,0.009764671325683594,False
59,RandomGuessAlgorithm,010022100,4,0,0,0.0009765625,False
59,OnlyZerosAlgorithm,010022100,0,0,1,0.0,False
59,SATHypothesesAlgorithm,010022100,2,0,0,0.005858898162841797,False
60,RandomGuessAlgorithm,002021211,4,2,0,0.009766340255737305,False
60,OnlyZerosAlgorithm,002021211,0,2,0,0.0,False
60,SATHypothesesAlgorithm,002021211,1,2,0,0.005858421325683594,False
61,RandomGuessAlgorithm,000121020,2,0,0,0.0,False
61,OnlyZerosAlgorithm,000121020,0,0,1,0.006836652755737305,False
61,SATHypothesesAlgorithm,000121020,4,0,0,0.006834506988525391,False
62,RandomGuessAlgorithm,020212101,1,0,0,0.0009760856628417969,False
62,OnlyZerosAlgorithm,020212101,0,0,1,0.0009763240814208984,False
62,SATHypothesesAlgorithm,020212101,2,0,0,0.006834745407104492,False
63,RandomGuessAlgorithm,201021210,0,0,1,0.0,False
63,OnlyZerosAlgorithm,201021210,0,0,1,0.0009763240814208984,False
63,SATHypothesesAlgorithm,201021210,4,0,0,0.010741710662841797,False
64,RandomGuessAlgorithm,112112022,2,2,1,0.0,False
64,OnlyZerosAlgorithm,112112022,0,2,0,0.0009765625,False
64,SATHypothesesAlgorithm,112112022,1,2,0,0.00879049301147461,False
65,RandomGuessAlgorithm,122121021,4,2,0,0.0,False
65,OnlyZerosAlgorithm,122121021,0,2,0,0.0009751319885253906,False
65,SATHypothesesAlgorithm,122121021,3,2,0,0.01171875,False
66,RandomGuessAlgorithm,201120012,1,2,0,0.0009763240814208984,False
66,OnlyZerosAlgorithm,201120012,0,2,0,0.0009772777557373047,False
66,SATHypothesesAlgorithm,201120012,2,2,1,0.010740041732788086,False
67,RandomGuessAlgorithm,012020121,4,0,0,0.0,False
67,OnlyZerosAlgorithm,012020121,0,0,1,0.0009765625,False
67,SATHypothesesAlgorithm,012020121,4,0,0,0.012694597244262695,False
68,RandomGuessAlgorithm,022211100,4,0,0,0.0009760856628417969,False
68,OnlyZerosAlgorithm,022211100,0,0,1,0.0,False
68,SATHypothesesAlgorithm,022211100,0,0,1,0.005860328674316406,False
69,RandomGuessAlgorithm,001210221,3,0,0,0.0009760856628417969,False
69,OnlyZerosAlgorithm,001210221,0,0,1,0.0,False
69,SATHypothesesAlgorithm,001210221,4,0,0,0.0068378448486328125,False
70,RandomGuessAlgorithm,120022111,0,1,0,0.0009765625,False
70,OnlyZerosAlgorithm,120022111,0,1,0,0.0,False
70,SATHypothesesAlgorithm,120022111,4,1,0,0.0068359375,False
71,RandomGuessAlgorithm,211220010,3,0,0,0.0009765625,False
71,OnlyZerosAlgorithm,211220010,0,0,1,0.0009763240814208984,False
71,SATHypothesesAlgorithm,211220010,3,0,0,0.006836414337158203,False
72,RandomGuessAlgorithm,000201021,1,0,0,0.0,False
72,OnlyZerosAlgorithm,000201021,0,0,1,0.007809877395629883,False
72,SATHypothesesAlgorithm,000201021,0,0,1,0.0068359375,False
73,RandomGuessAlgorithm,000021112,4,0,0,0.0009770393371582031,False
73,OnlyZerosAlgorithm,000021112,0,0,1,0.0009763240814208984,False
73,SATHypothesesAlgorithm,000021112,2,0,0,0.005858898162841797,False
74,RandomGuessAlgorithm,211020120,1,0,0,0.0009768009185791016,False
74,OnlyZerosAlgorithm,211020120,0,0,1,0.0,False
74,SATHypothesesAlgorithm,211020120,0,0,1,0.013670921325683594,False
75,RandomGuessAlgorithm,021012121,1,1,1,0.0013632774353027344,False
75,OnlyZerosAlgorithm,021012121,0,1,0,0.0,False
75,SATHypothesesAlgorithm,021012121,1,1,1,0.012698173522949219,False
76,RandomGuessAlgorithm,202210011,2,0,0,0.0,False
76,OnlyZerosAlgorithm,202210011,0,0,1,0.0009763240814208984,False
76,SATHypothesesAlgorithm,202210011,2,0,0,0.013677120208740234,False
77,RandomGuessAlgorithm,110022100,1,0,0,0.0009763240814208984,False
77,OnlyZerosAlgorithm,110022100,0,0,1,0.0,False
77,SATHypothesesAlgorithm,110022100,2,0,0,0.009765625,False
78,RandomGuessAlgorithm,220120110,0,0,1,0.0,False
78,OnlyZerosAlgorithm,220120110,0,0,1,0.0009772777557373047,False
78,SATHypothesesAlgorithm,220120110,0,0,1,0.014555692672729492,False
79,RandomGuessAlgorithm,000120010,1,0,0,0.0,False
79,OnlyZerosAlgorithm,000120010,0,0,1,0.0,False
79,SATHypothesesAlgorithm,000120010,1,0,0,0.012695074081420898,False
80,RandomGuessAlgorithm,221001100,1,0,0,0.0009768009185791016,False
80,OnlyZerosAlgorithm,221001100,0,0,1,0.0009758472442626953,False
80,SATHypothesesAlgorithm,221001100,0,0,1,0.014654159545898438,False
81,RandomGuessAlgorithm,102221112,0,0,1,0.0009760856628417969,False
81,OnlyZerosAlgorithm,102221112,0,0,1,0.0009765625,False
81,SATHypothesesAlgorithm,102221112,2,0,0,0.005859375,False
82,RandomGuessAlgorithm,021011002,3,0,0,0.0009768009185791016,False
82,OnlyZerosAlgorithm,021011002,0,0,1,0.0009763240814208984,False
82,SATHypothesesAlgorithm,021011002,0,0,1,0.0058596134185791016,False
83,RandomGuessAlgorithm,220021101,4,0,0,0.0009760856628417969,False
83,OnlyZerosAlgorithm,220021101,0,0,1,0.0,False
83,SATHypothesesAlgorithm,220021101,4,0,0,0.01269388198852539,False
84,RandomGuessAlgorithm,201112201,4,0,0,0.0009763240814208984,False
84,OnlyZerosAlgorithm,201112201,0,0,1,0.0,False
84,SATHypothesesAlgorithm,201112201,4,0,0,0.009765148162841797,False
85,RandomGuessAlgorithm,000001200,3,0,0,0.0009760856628417969,False
85,OnlyZerosAlgorithm,000001200,0,0,1,0.0,False
85,SATHypothesesAlgorithm,000001200,1,0,0,0.005859375,False
86,RandomGuessAlgorithm,121201021,1,1,1,0.0009758472442626953,False
86,OnlyZerosAlgorithm,121201021,0,1,0,0.0,False
86,SATHypothesesAlgorithm,121201021,1,1,1,0.0068356990814208984,False
87,RandomGuessAlgorithm,200010201,3,0,0,0.000978231430053711,False
87,OnlyZerosAlgorithm,200010201,0,0,1,0.0009737014770507812,False
87,SATHypothesesAlgorithm,200010201,2,0,0,0.0058591365814208984,False
88,RandomGuessAlgorithm,220101021,4,0,0,0.0009753704071044922,False
88,OnlyZerosAlgorithm,220101021,0,0,1,0.0009768009185791016,False
