Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,200111002,4,1,0,0.0029299259185791016,False
1,OnlyZerosAlgorithm,200111002,0,1,0,0.0009758472442626953,False
1,SATHypothesesAlgorithm,200111002,0,1,0,0.0009756088256835938,False
2,RandomGuessAlgorithm,102000112,3,0,0,0.0009770393371582031,False
2,OnlyZerosAlgorithm,102000112,0,0,1,0.0009770393371582031,False
2,SATHypothesesAlgorithm,102000112,0,0,1,0.0009770393371582031,False
3,RandomGuessAlgorithm,211101022,2,0,0,0.0,False
3,OnlyZerosAlgorithm,211101022,0,0,1,0.0009772777557373047,False
3,SATHypothesesAlgorithm,211101022,0,0,1,0.0009768009185791016,False
4,RandomGuessAlgorithm,012221101,0,0,1,0.0,False
4,OnlyZerosAlgorithm,012221101,0,0,1,0.004882335662841797,False
4,SATHypothesesAlgorithm,012221101,0,0,1,0.0009753704071044922,False
5,RandomGuessAlgorithm,100012200,1,0,0,0.0009756088256835938,False
5,OnlyZerosAlgorithm,100012200,0,0,1,0.0009763240814208984,False
5,SATHypothesesAlgorithm,100012200,0,0,1,0.0009768009185791016,False
6,RandomGuessAlgorithm,210221011,1,0,0,0.0009763240814208984,False
6,OnlyZerosAlgorithm,210221011,0,0,1,0.0,False
6,SATHypothesesAlgorithm,210221011,0,0,1,0.0009770393371582031,False
7,RandomGuessAlgorithm,121000120,2,0,0,0.0009758472442626953,False
7,OnlyZerosAlgorithm,121000120,0,0,1,0.0,False
7,SATHypothesesAlgorithm,121000120,0,0,1,0.0009760856628417969,False
8,RandomGuessAlgorithm,201102021,2,0,0,0.0009768009185791016,False
8,OnlyZerosAlgorithm,201102021,0,0,1,0.0,False
8,SATHypothesesAlgorithm,201102021,0,0,1,0.0009763240814208984,False
9,RandomGuessAlgorithm,201002121,0,0,1,0.0009770393371582031,False
9,OnlyZerosAlgorithm,201002121,0,0,1,0.0,False
9,SATHypothesesAlgorithm,201002121,0,0,1,0.0009765625,False
10,RandomGuessAlgorithm,122101120,1,1,1,0.0009760856628417969,False
10,OnlyZerosAlgorithm,122101120,0,1,0,0.0,False
10,SATHypothesesAlgorithm,122101120,0,1,0,0.0009765625,False
11,RandomGuessAlgorithm,002121120,3,0,0,0.0009765625,False
11,OnlyZerosAlgorithm,002121120,0,0,1,0.0,False
11,SATHypothesesAlgorithm,002121120,0,0,1,0.0009763240814208984,False
12,RandomGuessAlgorithm,200101122,0,0,1,0.0009768009185791016,False
12,OnlyZerosAlgorithm,200101122,0,0,1,0.0,False
12,SATHypothesesAlgorithm,200101122,0,0,1,0.005858898162841797,False
13,RandomGuessAlgorithm,001201201,2,1,0,0.0,False
13,OnlyZerosAlgorithm,001201201,0,1,0,0.0,False
13,SATHypothesesAlgorithm,001201201,0,1,0,0.0009768009185791016,False
14,RandomGuessAlgorithm,112012120,0,0,1,0.0,False
14,OnlyZerosAlgorithm,112012120,0,0,1,0.0009763240814208984,False
14,SATHypothesesAlgorithm,112012120,0,0,1,0.0009768009185791016,False
15,RandomGuessAlgorithm,100121220,3,0,0,0.0,False
15,OnlyZerosAlgorithm,100121220,0,0,1,0.0009760856628417969,False
15,SATHypothesesAlgorithm,100121220,0,0,1,0.0009765625,False
16,RandomGuessAlgorithm,122100021,4,0,0,0.0009763240814208984,False
16,OnlyZerosAlgorithm,122100021,0,0,1,0.0,False
16,SATHypothesesAlgorithm,122100021,0,0,1,0.005858898162841797,False
17,RandomGuessAlgorithm,210210001,1,0,0,0.0,False
17,OnlyZerosAlgorithm,210210001,0,0,1,0.0009763240814208984,False
17,SATHypothesesAlgorithm,210210001,0,0,1,0.0009770393371582031,False
18,RandomGuessAlgorithm,020120110,4,0,0,0.0,False
18,OnlyZerosAlgorithm,020120110,0,0,1,0.0009760856628417969,False
18,SATHypothesesAlgorithm,020120110,0,0,1,0.0009763240814208984,False
19,RandomGuessAlgorithm,221020110,4,0,0,0.0,False
19,OnlyZerosAlgorithm,221020110,0,0,1,0.0009768009185791016,False
19,SATHypothesesAlgorithm,221020110,0,0,1,0.0,False
20,RandomGuessAlgorithm,001211221,0,1,0,0.0,False
20,OnlyZerosAlgorithm,001211221,0,1,0,0.0009765625,False
20,SATHypothesesAlgorithm,001211221,0,1,0,0.0,False
21,RandomGuessAlgorithm,110120212,2,0,0,0.0009763240814208984,False
21,OnlyZerosAlgorithm,110120212,0,0,1,0.0009760856628417969,False
21,SATHypothesesAlgorithm,110120212,0,0,1,0.0,False
22,RandomGuessAlgorithm,221102121,3,0,0,0.0,False
22,OnlyZerosAlgorithm,221102121,0,0,1,0.0009763240814208984,False
22,SATHypothesesAlgorithm,221102121,0,0,1,0.0,False
23,RandomGuessAlgorithm,021021100,2,0,0,0.0009765625,False
23,OnlyZerosAlgorithm,021021100,0,0,1,0.0,False
23,SATHypothesesAlgorithm,021021100,0,0,1,0.0,False
24,RandomGuessAlgorithm,101221000,4,0,0,0.0009765625,False
24,OnlyZerosAlgorithm,101221000,0,0,1,0.0,False
24,SATHypothesesAlgorithm,101221000,0,0,1,0.0009763240814208984,False
25,RandomGuessAlgorithm,021211020,1,0,0,0.0058591365814208984,False
25,OnlyZerosAlgorithm,021211020,0,0,1,0.0009763240814208984,False
25,SATHypothesesAlgorithm,021211020,0,0,1,0.0009768009185791016,False
26,RandomGuessAlgorithm,202110100,2,0,0,0.0009768009185791016,False
26,OnlyZerosAlgorithm,202110100,0,0,1,0.0,False
26,SATHypothesesAlgorithm,202110100,0,0,1,0.0009758472442626953,False
27,RandomGuessAlgorithm,020021101,2,0,0,0.0009768009185791016,False
27,OnlyZerosAlgorithm,020021101,0,0,1,0.0,False
27,SATHypothesesAlgorithm,020021101,0,0,1,0.0009763240814208984,False
28,RandomGuessAlgorithm,021001120,0,0,1,0.0009765625,False
28,OnlyZerosAlgorithm,021001120,0,0,1,0.0,False
28,SATHypothesesAlgorithm,021001120,0,0,1,0.0048825740814208984,False
29,RandomGuessAlgorithm,211000200,4,0,0,0.0009763240814208984,False
29,OnlyZerosAlgorithm,211000200,0,0,1,0.0,False
29,SATHypothesesAlgorithm,211000200,0,0,1,0.0009768009185791016,False
30,RandomGuessAlgorithm,101212212,0,0,1,0.0,False
30,OnlyZerosAlgorithm,101212212,0,0,1,0.0009765625,False
30,SATHypothesesAlgorithm,101212212,0,0,1,0.0,False
31,RandomGuessAlgorithm,021012012,3,0,0,0.0,False
31,OnlyZerosAlgorithm,021012012,0,0,1,0.0009760856628417969,False
31,SATHypothesesAlgorithm,021012012,0,0,1,0.0009768009185791016,False
32,RandomGuessAlgorithm,002121000,0,0,1,0.0,False
32,OnlyZerosAlgorithm,002121000,0,0,1,0.0,False
32,SATHypothesesAlgorithm,002121000,0,0,1,0.004882097244262695,False
33,RandomGuessAlgorithm,101212120,3,1,0,0.0009765625,False
33,OnlyZerosAlgorithm,101212120,0,1,0,0.0009765625,False
33,SATHypothesesAlgorithm,101212120,0,1,0,0.0,False
34,RandomGuessAlgorithm,011102020,2,0,0,0.0,False
34,OnlyZerosAlgorithm,011102020,0,0,1,0.0009763240814208984,False
34,SATHypothesesAlgorithm,011102020,0,0,1,0.0,False
35,RandomGuessAlgorithm,122012011,2,1,0,0.0009768009185791016,False
35,OnlyZerosAlgorithm,122012011,0,1,0,0.0009760856628417969,False
35,SATHypothesesAlgorithm,122012011,0,1,0,0.0009768009185791016,False
36,RandomGuessAlgorithm,002121201,2,2,1,0.0,False
36,OnlyZerosAlgorithm,002121201,0,2,0,0.0009760856628417969,False
36,SATHypothesesAlgorithm,002121201,0,2,0,0.0009768009185791016,False
37,RandomGuessAlgorithm,102012010,3,0,0,0.0009756088256835938,False
37,OnlyZerosAlgorithm,102012010,0,0,1,0.0,False
37,SATHypothesesAlgorithm,102012010,0,0,1,0.0009760856628417969,False
38,RandomGuessAlgorithm,200101120,3,0,0,0.0009768009185791016,False
38,OnlyZerosAlgorithm,200101120,0,0,1,0.0,False
38,SATHypothesesAlgorithm,200101120,0,0,1,0.0009763240814208984,False
39,RandomGuessAlgorithm,010000210,4,0,0,0.0,False
39,OnlyZerosAlgorithm,010000210,0,0,1,0.0,False
39,SATHypothesesAlgorithm,010000210,0,0,1,0.0009763240814208984,False
40,RandomGuessAlgorithm,110012122,3,0,0,0.0009768009185791016,False
40,OnlyZerosAlgorithm,110012122,0,0,1,0.0,False
40,SATHypothesesAlgorithm,110012122,0,0,1,0.0009763240814208984,False
41,RandomGuessAlgorithm,000221001,1,0,0,0.0009763240814208984,False
41,OnlyZerosAlgorithm,000221001,0,0,1,0.0,False
41,SATHypothesesAlgorithm,000221001,0,0,1,0.0,False
42,RandomGuessAlgorithm,102022011,4,0,0,0.0,False
42,OnlyZerosAlgorithm,102022011,0,0,1,0.0009760856628417969,False
42,SATHypothesesAlgorithm,102022011,0,0,1,0.0,False
43,RandomGuessAlgorithm,000122010,0,0,1,0.0,False
43,OnlyZerosAlgorithm,000122010,0,0,1,0.0009768009185791016,False
43,SATHypothesesAlgorithm,000122010,0,0,1,0.0,False
44,RandomGuessAlgorithm,022021111,0,1,0,0.0,False
44,OnlyZerosAlgorithm,022021111,0,1,0,0.0009763240814208984,False
44,SATHypothesesAlgorithm,022021111,0,1,0,0.0,False
45,RandomGuessAlgorithm,210211102,4,0,0,0.0,False
45,OnlyZerosAlgorithm,210211102,0,0,1,0.005859375,False
45,SATHypothesesAlgorithm,210211102,0,0,1,0.0009765625,False
46,RandomGuessAlgorithm,002010211,2,0,0,0.0,False
46,OnlyZerosAlgorithm,002010211,0,0,1,0.0009760856628417969,False
46,SATHypothesesAlgorithm,002010211,0,0,1,0.0009768009185791016,False
47,RandomGuessAlgorithm,020021010,4,0,0,0.0,False
47,OnlyZerosAlgorithm,020021010,0,0,1,0.0009763240814208984,False
47,SATHypothesesAlgorithm,020021010,0,0,1,0.0009765625,False
48,RandomGuessAlgorithm,212010100,3,0,0,0.0,False
48,OnlyZerosAlgorithm,212010100,0,0,1,0.0009765625,False
48,SATHypothesesAlgorithm,212010100,0,0,1,0.0,False
49,RandomGuessAlgorithm,001002211,1,0,0,0.0,False
49,OnlyZerosAlgorithm,001002211,0,0,1,0.005859851837158203,False
49,SATHypothesesAlgorithm,001002211,0,0,1,0.0009756088256835938,False
50,RandomGuessAlgorithm,120021021,4,2,0,0.0009770393371582031,False
50,OnlyZerosAlgorithm,120021021,0,2,0,0.0,False
50,SATHypothesesAlgorithm,120021021,0,2,0,0.0009770393371582031,False
51,RandomGuessAlgorithm,210021120,3,0,0,0.0009753704071044922,False
51,OnlyZerosAlgorithm,210021120,0,0,1,0.0,False
