Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
21,RandomGuessAlgorithm,001020021,0,0,1,0.0009763240814208984
21,OnlyZerosAlgorithm,001020021,0,0,1,0.0
21,LocusAlgorithm,001020021,0,0,1,0.367218017578125
22,RandomGuessAlgorithm,121120201,2,0,0,0.0009763240814208984
22,OnlyZerosAlgorithm,121120201,0,0,1,0.0009765625
22,LocusAlgorithm,121120201,0,0,1,0.35056400299072266
23,RandomGuessAlgorithm,020100000,4,0,0,0.0019538402557373047
23,OnlyZerosAlgorithm,020100000,0,0,1,0.0009763240814208984
23,LocusAlgorithm,020100000,0,0,1,0.35544586181640625
24,RandomGuessAlgorithm,221120211,4,0,0,0.0009760856628417969
24,OnlyZerosAlgorithm,221120211,0,0,1,0.0009763240814208984
24,LocusAlgorithm,221120211,0,0,1,0.37009358406066895
25,RandomGuessAlgorithm,212000121,3,0,0,0.0009765625
25,OnlyZerosAlgorithm,212000121,0,0,1,0.0009763240814208984
25,LocusAlgorithm,212000121,0,0,1,0.36618685722351074
26,RandomGuessAlgorithm,102201112,2,0,0,0.0009770393371582031
26,OnlyZerosAlgorithm,102201112,0,0,1,0.0009772777557373047
26,LocusAlgorithm,102201112,0,0,1,0.3417820930480957
27,RandomGuessAlgorithm,210200110,3,0,0,0.0009765625
27,OnlyZerosAlgorithm,210200110,0,0,1,0.0009765625
27,LocusAlgorithm,210200110,0,0,1,0.36151552200317383
28,RandomGuessAlgorithm,200021011,4,0,0,0.0009763240814208984
28,OnlyZerosAlgorithm,200021011,0,0,1,0.0009770393371582031
28,LocusAlgorithm,200021011,0,0,1,0.3393568992614746
29,RandomGuessAlgorithm,101212210,1,0,0,0.0019526481628417969
29,OnlyZerosAlgorithm,101212210,0,0,1,0.0009765625
29,LocusAlgorithm,101212210,0,0,1,0.34470438957214355
30,RandomGuessAlgorithm,002210101,0,0,1,0.0009775161743164062
30,OnlyZerosAlgorithm,002210101,0,0,1,0.0
30,LocusAlgorithm,002210101,0,0,1,0.34275054931640625
31,RandomGuessAlgorithm,112210122,0,0,1,0.0009770393371582031
31,OnlyZerosAlgorithm,112210122,0,0,1,0.0009760856628417969
31,LocusAlgorithm,112210122,0,0,1,0.35251665115356445
32,RandomGuessAlgorithm,121100020,0,0,1,0.0009768009185791016
32,OnlyZerosAlgorithm,121100020,0,0,1,0.0009770393371582031
32,LocusAlgorithm,121100020,0,0,1,0.35251522064208984
33,RandomGuessAlgorithm,011222112,2,2,1,0.0009763240814208984
33,OnlyZerosAlgorithm,011222112,0,2,0,0.0009777545928955078
33,LocusAlgorithm,011222112,0,2,0,0.3497779369354248
34,RandomGuessAlgorithm,202001101,0,0,1,0.0019528865814208984
34,OnlyZerosAlgorithm,202001101,0,0,1,0.0009765625
34,LocusAlgorithm,202001101,0,0,1,0.3593587875366211
35,RandomGuessAlgorithm,020012211,3,0,0,0.0009768009185791016
35,OnlyZerosAlgorithm,020012211,0,0,1,0.0009763240814208984
35,LocusAlgorithm,020012211,0,0,1,0.40525007247924805
36,RandomGuessAlgorithm,021001200,1,0,0,0.0009756088256835938
36,OnlyZerosAlgorithm,021001200,0,0,1,0.0009765625
36,LocusAlgorithm,021001200,0,0,1,0.40524744987487793
37,RandomGuessAlgorithm,212001201,0,0,1,0.0009765625
37,OnlyZerosAlgorithm,212001201,0,0,1,0.0009763240814208984
37,LocusAlgorithm,212001201,0,0,1,0.37107014656066895
38,RandomGuessAlgorithm,020010201,3,0,0,0.0009763240814208984
38,OnlyZerosAlgorithm,020010201,0,0,1,0.0009770393371582031
38,LocusAlgorithm,020010201,0,0,1,0.36032795906066895
39,RandomGuessAlgorithm,002012121,2,0,0,0.0009763240814208984
39,OnlyZerosAlgorithm,002012121,0,0,1,0.0009768009185791016
39,LocusAlgorithm,002012121,0,0,1,0.36618757247924805
40,RandomGuessAlgorithm,210010221,3,0,0,0.0009763240814208984
40,OnlyZerosAlgorithm,210010221,0,0,1,0.0
40,LocusAlgorithm,210010221,0,0,1,0.35349392890930176
41,RandomGuessAlgorithm,211020120,2,0,0,0.0009760856628417969
41,OnlyZerosAlgorithm,211020120,0,0,1,0.0009756088256835938
41,LocusAlgorithm,211020120,0,0,1,0.34861040115356445
42,RandomGuessAlgorithm,011102221,3,0,0,0.0
42,OnlyZerosAlgorithm,011102221,0,0,1,0.0
42,LocusAlgorithm,011102221,0,0,1,0.3466634750366211
43,RandomGuessAlgorithm,211101202,0,0,1,0.0009768009185791016
43,OnlyZerosAlgorithm,211101202,0,0,1,0.0009765625
43,LocusAlgorithm,211101202,0,0,1,0.35157155990600586
44,RandomGuessAlgorithm,202001112,4,0,0,0.0009772777557373047
44,OnlyZerosAlgorithm,202001112,0,0,1,0.0009756088256835938
44,LocusAlgorithm,202001112,0,0,1,0.36130642890930176
45,RandomGuessAlgorithm,000220101,0,0,1,0.0009756088256835938
45,OnlyZerosAlgorithm,000220101,0,0,1,0.0009775161743164062
45,LocusAlgorithm,000220101,0,0,1,0.34861016273498535
46,RandomGuessAlgorithm,100000212,1,0,0,0.0009772777557373047
46,OnlyZerosAlgorithm,100000212,0,0,1,0.0009760856628417969
46,LocusAlgorithm,100000212,0,0,1,0.3686704635620117
47,RandomGuessAlgorithm,002002110,2,0,0,0.0009756088256835938
47,OnlyZerosAlgorithm,002002110,0,0,1,0.0009763240814208984
47,LocusAlgorithm,002002110,0,0,1,0.4051077365875244
48,RandomGuessAlgorithm,100010020,2,0,0,0.0009760856628417969
48,OnlyZerosAlgorithm,100010020,0,0,1,0.0009770393371582031
48,LocusAlgorithm,100010020,0,0,1,0.3893716335296631
49,RandomGuessAlgorithm,002121100,0,0,1,0.0019538402557373047
49,OnlyZerosAlgorithm,002121100,0,0,1,0.0
49,LocusAlgorithm,002121100,0,0,1,0.39295339584350586
50,RandomGuessAlgorithm,201001212,0,0,1,0.001953125
50,OnlyZerosAlgorithm,201001212,0,0,1,0.0
50,LocusAlgorithm,201001212,0,0,1,0.38990020751953125
51,RandomGuessAlgorithm,211212000,0,0,1,0.0009765625
51,OnlyZerosAlgorithm,211212000,0,0,1,0.0009760856628417969
51,LocusAlgorithm,211212000,0,0,1,0.40167832374572754
52,RandomGuessAlgorithm,211011222,3,2,0,0.0009768009185791016
52,OnlyZerosAlgorithm,211011222,0,2,0,0.0
52,LocusAlgorithm,211011222,0,2,0,0.4101295471191406
53,RandomGuessAlgorithm,221020101,4,0,0,0.0009770393371582031
53,OnlyZerosAlgorithm,221020101,0,0,1,0.0009753704071044922
53,LocusAlgorithm,221020101,0,0,1,0.40680551528930664
54,RandomGuessAlgorithm,021021001,3,1,0,0.0009784698486328125
54,OnlyZerosAlgorithm,021021001,0,1,0,0.0009758472442626953
54,LocusAlgorithm,021021001,0,1,0,0.40622591972351074
55,RandomGuessAlgorithm,100021212,1,0,0,0.0009760856628417969
55,OnlyZerosAlgorithm,100021212,0,0,1,0.0
55,LocusAlgorithm,100021212,0,0,1,0.4179420471191406
56,RandomGuessAlgorithm,101120020,3,0,0,0.0009763240814208984
56,OnlyZerosAlgorithm,101120020,0,0,1,0.0009775161743164062
56,LocusAlgorithm,101120020,0,0,1,0.4169652462005615
57,RandomGuessAlgorithm,022112112,0,2,0,0.0009758472442626953
57,OnlyZerosAlgorithm,022112112,0,2,0,0.0009763240814208984
57,LocusAlgorithm,022112112,0,2,0,0.5748345851898193
58,RandomGuessAlgorithm,002010102,1,0,0,0.0009763240814208984
58,OnlyZerosAlgorithm,002010102,0,0,1,0.0009765625
58,LocusAlgorithm,002010102,0,0,1,0.6399359703063965
59,RandomGuessAlgorithm,101222001,0,2,0,0.0009756088256835938
59,OnlyZerosAlgorithm,101222001,0,2,0,0.0
59,LocusAlgorithm,101222001,0,2,0,0.7157738208770752
60,RandomGuessAlgorithm,010112002,3,0,0,0.0019533634185791016
60,OnlyZerosAlgorithm,010112002,0,0,1,0.0009763240814208984
60,LocusAlgorithm,010112002,0,0,1,0.7128143310546875
61,RandomGuessAlgorithm,100010200,0,0,1,0.0009765625
61,OnlyZerosAlgorithm,100010200,0,0,1,0.0009763240814208984
61,LocusAlgorithm,100010200,0,0,1,0.6780538558959961
62,RandomGuessAlgorithm,221210101,3,1,0,0.0019521713256835938
62,OnlyZerosAlgorithm,221210101,0,1,0,0.0
62,LocusAlgorithm,221210101,0,1,0,0.6798760890960693
63,RandomGuessAlgorithm,211221001,1,1,1,0.0009765625
63,OnlyZerosAlgorithm,211221001,0,1,0,0.0009763240814208984
63,LocusAlgorithm,211221001,0,1,0,0.7187459468841553
64,RandomGuessAlgorithm,102102001,1,0,0,0.0009763240814208984
64,OnlyZerosAlgorithm,102102001,0,0,1,0.0009768009185791016
64,LocusAlgorithm,102102001,0,0,1,0.7108922004699707
65,RandomGuessAlgorithm,011202211,2,0,0,0.0009772777557373047
65,OnlyZerosAlgorithm,011202211,0,0,1,0.0009760856628417969
65,LocusAlgorithm,011202211,0,0,1,0.7308554649353027
66,RandomGuessAlgorithm,122201211,1,0,0,0.0009763240814208984
66,OnlyZerosAlgorithm,122201211,0,0,1,0.0012714862823486328
66,LocusAlgorithm,122201211,0,0,1,0.7299213409423828
67,RandomGuessAlgorithm,120011220,3,0,0,0.0009765625
67,OnlyZerosAlgorithm,120011220,0,0,1,0.0
67,LocusAlgorithm,120011220,0,0,1,0.7309653759002686
68,RandomGuessAlgorithm,210122121,4,0,0,0.0009770393371582031
68,OnlyZerosAlgorithm,210122121,0,0,1,0.0009765625
68,LocusAlgorithm,210122121,0,0,1,0.7655749320983887
69,RandomGuessAlgorithm,002211121,2,0,0,0.0009765625
69,OnlyZerosAlgorithm,002211121,0,0,1,0.0009763240814208984
69,LocusAlgorithm,002211121,0,0,1,40.217546224594116
70,RandomGuessAlgorithm,001022011,4,0,0,0.0009763240814208984
70,OnlyZerosAlgorithm,001022011,0,0,1,0.0009765625
