Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
14,LocusAlgorithm,012112120,0,0,1,0.05465531349182129
15,RandomGuessAlgorithm,110021220,0,0,1,0.0009777545928955078
15,OnlyZerosAlgorithm,110021220,0,0,1,0.0009748935699462891
15,LocusAlgorithm,110021220,0,0,1,12.60304880142212
16,RandomGuessAlgorithm,121021012,3,0,0,0.0009765625
16,OnlyZerosAlgorithm,121021012,0,0,1,0.0009765625
16,LocusAlgorithm,121021012,0,0,1,0.05858969688415527
17,RandomGuessAlgorithm,120120201,3,0,0,0.0009763240814208984
17,OnlyZerosAlgorithm,120120201,0,0,1,0.0009763240814208984
17,LocusAlgorithm,120120201,0,0,1,0.05468440055847168
18,RandomGuessAlgorithm,201012211,4,0,0,0.0009765625
18,OnlyZerosAlgorithm,201012211,0,0,1,0.0
18,LocusAlgorithm,201012211,0,0,1,0.05566811561584473
19,RandomGuessAlgorithm,101002122,1,0,0,0.0009765625
19,OnlyZerosAlgorithm,101002122,0,0,1,0.0
19,LocusAlgorithm,101002122,0,0,1,0.05505084991455078
20,RandomGuessAlgorithm,000002101,3,0,0,0.0009770393371582031
20,OnlyZerosAlgorithm,000002101,0,0,1,0.0
20,LocusAlgorithm,000002101,0,0,1,0.06150627136230469
21,RandomGuessAlgorithm,201102211,1,0,0,0.0009555816650390625
21,OnlyZerosAlgorithm,201102211,0,0,1,0.0009763240814208984
21,LocusAlgorithm,201102211,0,0,1,0.05568385124206543
22,RandomGuessAlgorithm,211001212,4,0,0,0.0009763240814208984
22,OnlyZerosAlgorithm,211001212,0,0,1,0.0
22,LocusAlgorithm,211001212,0,0,1,0.052755117416381836
23,RandomGuessAlgorithm,001110220,0,0,1,0.0009768009185791016
23,OnlyZerosAlgorithm,001110220,0,0,1,0.0009763240814208984
23,LocusAlgorithm,001110220,0,0,1,0.05273127555847168
24,RandomGuessAlgorithm,001220100,0,0,1,0.0009758472442626953
24,OnlyZerosAlgorithm,001220100,0,0,1,0.0
24,LocusAlgorithm,001220100,0,0,1,0.05109810829162598
25,RandomGuessAlgorithm,010002121,3,0,0,0.0009763240814208984
25,OnlyZerosAlgorithm,010002121,0,0,1,0.0
25,LocusAlgorithm,010002121,0,0,1,0.05177927017211914
26,RandomGuessAlgorithm,210200001,2,0,0,0.0
26,OnlyZerosAlgorithm,210200001,0,0,1,0.0
26,LocusAlgorithm,210200001,0,0,1,0.05567312240600586
27,RandomGuessAlgorithm,120100002,2,0,0,0.0009763240814208984
27,OnlyZerosAlgorithm,120100002,0,0,1,0.0009772777557373047
27,LocusAlgorithm,120100002,0,0,1,0.061516761779785156
28,RandomGuessAlgorithm,020210112,4,0,0,0.0019528865814208984
28,OnlyZerosAlgorithm,020210112,0,0,1,0.0009765625
28,LocusAlgorithm,020210112,0,0,1,0.05468416213989258
29,RandomGuessAlgorithm,011001202,3,0,0,0.0009760856628417969
29,OnlyZerosAlgorithm,011001202,0,0,1,0.0009775161743164062
29,LocusAlgorithm,011001202,0,0,1,0.05468320846557617
30,RandomGuessAlgorithm,210100012,3,0,0,0.0009763240814208984
30,OnlyZerosAlgorithm,210100012,0,0,1,0.0009763240814208984
30,LocusAlgorithm,210100012,0,0,1,0.05370783805847168
31,RandomGuessAlgorithm,221112112,2,1,0,0.0009768009185791016
31,OnlyZerosAlgorithm,221112112,0,1,0,0.0009770393371582031
31,LocusAlgorithm,221112112,0,1,0,0.054683685302734375
32,RandomGuessAlgorithm,100102212,2,0,0,0.0009765625
32,OnlyZerosAlgorithm,100102212,0,0,1,0.0009756088256835938
32,LocusAlgorithm,100102212,0,0,1,0.05077791213989258
33,RandomGuessAlgorithm,102210012,0,0,1,0.0008769035339355469
33,OnlyZerosAlgorithm,102210012,0,0,1,0.0
33,LocusAlgorithm,102210012,0,0,1,0.051752328872680664
34,RandomGuessAlgorithm,002001001,3,0,0,0.0009779930114746094
34,OnlyZerosAlgorithm,002001001,0,0,1,0.0009744167327880859
34,LocusAlgorithm,002001001,0,0,1,0.050797224044799805
35,RandomGuessAlgorithm,122100211,3,0,0,0.0009760856628417969
35,OnlyZerosAlgorithm,122100211,0,0,1,0.0
35,LocusAlgorithm,122100211,0,0,1,0.05273151397705078
36,RandomGuessAlgorithm,120200001,4,0,0,0.0009770393371582031
36,OnlyZerosAlgorithm,120200001,0,0,1,0.0009775161743164062
36,LocusAlgorithm,120200001,0,0,1,0.053705692291259766
37,RandomGuessAlgorithm,210112021,0,0,1,0.0009777545928955078
37,OnlyZerosAlgorithm,210112021,0,0,1,0.0009760856628417969
37,LocusAlgorithm,210112021,0,0,1,0.05077815055847168
38,RandomGuessAlgorithm,120010102,0,0,1,0.0009763240814208984
38,OnlyZerosAlgorithm,120010102,0,0,1,0.0009758472442626953
38,LocusAlgorithm,120010102,0,0,1,0.050786733627319336
39,RandomGuessAlgorithm,102021201,1,2,0,0.0009760856628417969
39,OnlyZerosAlgorithm,102021201,0,2,0,0.0009763240814208984
39,LocusAlgorithm,102021201,0,2,0,0.050782203674316406
40,RandomGuessAlgorithm,201110022,3,0,0,0.0009770393371582031
40,OnlyZerosAlgorithm,201110022,0,0,1,0.0
40,LocusAlgorithm,201110022,0,0,1,0.0506129264831543
41,RandomGuessAlgorithm,022112011,1,0,0,0.001262664794921875
41,OnlyZerosAlgorithm,022112011,0,0,1,0.0009605884552001953
41,LocusAlgorithm,022112011,0,0,1,0.049807071685791016
42,RandomGuessAlgorithm,120112000,4,0,0,0.0009772777557373047
42,OnlyZerosAlgorithm,120112000,0,0,1,0.0009758472442626953
42,LocusAlgorithm,120112000,0,0,1,0.05077815055847168
43,RandomGuessAlgorithm,200211120,4,0,0,0.0009760856628417969
43,OnlyZerosAlgorithm,200211120,0,0,1,0.000978231430053711
43,LocusAlgorithm,200211120,0,0,1,0.05272960662841797
44,RandomGuessAlgorithm,011102221,1,0,0,0.0009770393371582031
44,OnlyZerosAlgorithm,011102221,0,0,1,0.0009763240814208984
44,LocusAlgorithm,011102221,0,0,1,0.04980754852294922
45,RandomGuessAlgorithm,121000201,0,0,1,0.0
45,OnlyZerosAlgorithm,121000201,0,0,1,0.0
45,LocusAlgorithm,121000201,0,0,1,0.05273175239562988
46,RandomGuessAlgorithm,221012101,0,1,0,0.0009763240814208984
46,OnlyZerosAlgorithm,221012101,0,1,0,0.0009775161743164062
46,LocusAlgorithm,221012101,0,1,0,0.05370640754699707
47,RandomGuessAlgorithm,100021002,0,0,1,0.0009760856628417969
47,OnlyZerosAlgorithm,100021002,0,0,1,0.0009777545928955078
47,LocusAlgorithm,100021002,0,0,1,0.05370593070983887
48,RandomGuessAlgorithm,102112020,3,0,0,0.0009768009185791016
48,OnlyZerosAlgorithm,102112020,0,0,1,0.0009763240814208984
48,LocusAlgorithm,102112020,0,0,1,0.04882478713989258
49,RandomGuessAlgorithm,200112211,4,0,0,0.0009772777557373047
49,OnlyZerosAlgorithm,200112211,0,0,1,0.0
49,LocusAlgorithm,200112211,0,0,1,0.04882550239562988
50,RandomGuessAlgorithm,200000211,1,0,0,0.001955270767211914
50,OnlyZerosAlgorithm,200000211,0,0,1,0.0
50,LocusAlgorithm,200000211,0,0,1,0.05004525184631348
51,RandomGuessAlgorithm,210201120,1,0,0,0.0009765625
51,OnlyZerosAlgorithm,210201120,0,0,1,0.0009760856628417969
51,LocusAlgorithm,210201120,0,0,1,0.04785466194152832
52,RandomGuessAlgorithm,000200112,1,0,0,0.0009770393371582031
52,OnlyZerosAlgorithm,000200112,0,0,1,0.0009760856628417969
52,LocusAlgorithm,000200112,0,0,1,0.049814462661743164
53,RandomGuessAlgorithm,112120221,4,2,0,0.0010426044464111328
53,OnlyZerosAlgorithm,112120221,0,2,0,0.0009586811065673828
53,LocusAlgorithm,112120221,0,2,0,0.05078458786010742
54,RandomGuessAlgorithm,202121211,3,2,0,0.0009763240814208984
54,OnlyZerosAlgorithm,202121211,0,2,0,0.0
54,LocusAlgorithm,202121211,0,2,0,0.04884910583496094
55,RandomGuessAlgorithm,110012200,3,0,0,0.0009789466857910156
55,OnlyZerosAlgorithm,110012200,0,0,1,0.0009744167327880859
55,LocusAlgorithm,110012200,0,0,1,0.04883241653442383
56,RandomGuessAlgorithm,000120010,0,0,1,0.0009765625
56,OnlyZerosAlgorithm,000120010,0,0,1,0.0
56,LocusAlgorithm,000120010,0,0,1,0.05071902275085449
57,RandomGuessAlgorithm,022110010,0,0,1,0.0009770393371582031
57,OnlyZerosAlgorithm,022110010,0,0,1,0.0
57,LocusAlgorithm,022110010,0,0,1,0.04883098602294922
58,RandomGuessAlgorithm,110021002,4,0,0,0.0009777545928955078
58,OnlyZerosAlgorithm,110021002,0,0,1,0.0009763240814208984
58,LocusAlgorithm,110021002,0,0,1,0.047870635986328125
59,RandomGuessAlgorithm,110202102,2,0,0,0.0009770393371582031
59,OnlyZerosAlgorithm,110202102,0,0,1,0.0009756088256835938
59,LocusAlgorithm,110202102,0,0,1,0.05125737190246582
60,RandomGuessAlgorithm,001212211,1,0,0,0.0009758472442626953
60,OnlyZerosAlgorithm,001212211,0,0,1,0.0009763240814208984
60,LocusAlgorithm,001212211,0,0,1,0.05141329765319824
61,RandomGuessAlgorithm,122010010,1,0,0,0.0009748935699462891
61,OnlyZerosAlgorithm,122010010,0,0,1,0.0009768009185791016
61,LocusAlgorithm,122010010,0,0,1,0.05176091194152832
62,RandomGuessAlgorithm,221201101,4,1,0,0.0009756088256835938
62,OnlyZerosAlgorithm,221201101,0,1,0,0.0009770393371582031
62,LocusAlgorithm,221201101,0,1,0,0.04981708526611328
63,RandomGuessAlgorithm,010022011,4,0,0,0.0009775161743164062
63,OnlyZerosAlgorithm,010022011,0,0,1,0.0009748935699462891
63,LocusAlgorithm,010022011,0,0,1,0.047867774963378906
64,RandomGuessAlgorithm,110201122,4,0,0,0.0009489059448242188
64,OnlyZerosAlgorithm,110201122,0,0,1,0.0
64,LocusAlgorithm,110201122,0,0,1,0.05078268051147461
65,RandomGuessAlgorithm,120102211,4,0,0,0.0009765625
65,OnlyZerosAlgorithm,120102211,0,0,1,0.0009775161743164062
65,LocusAlgorithm,120102211,0,0,1,0.05302071571350098
66,RandomGuessAlgorithm,100000102,3,0,0,0.0010120868682861328
66,OnlyZerosAlgorithm,100000102,0,0,1,0.0
66,LocusAlgorithm,100000102,0,0,1,0.05074143409729004
67,RandomGuessAlgorithm,000012211,4,0,0,0.0009770393371582031
67,OnlyZerosAlgorithm,000012211,0,0,1,0.0009760856628417969
67,LocusAlgorithm,000012211,0,0,1,0.0507965087890625
68,RandomGuessAlgorithm,022211001,3,0,0,0.0009760856628417969
68,OnlyZerosAlgorithm,022211001,0,0,1,0.0009775161743164062
68,LocusAlgorithm,022211001,0,0,1,0.06292343139648438
69,RandomGuessAlgorithm,121212100,4,1,0,0.001953601837158203
69,OnlyZerosAlgorithm,121212100,0,1,0,0.0009763240814208984
69,LocusAlgorithm,121212100,0,1,0,0.05370759963989258
70,RandomGuessAlgorithm,200211012,2,0,0,0.0009756088256835938
70,OnlyZerosAlgorithm,200211012,0,0,1,0.0009772777557373047
70,LocusAlgorithm,200211012,0,0,1,0.05370736122131348
71,RandomGuessAlgorithm,122120211,0,2,0,0.0019528865814208984
71,OnlyZerosAlgorithm,122120211,0,2,0,0.0009765625
71,LocusAlgorithm,122120211,0,2,0,0.051755666732788086
72,RandomGuessAlgorithm,100202010,2,0,0,0.0009758472442626953
72,OnlyZerosAlgorithm,100202010,0,0,1,0.0009760856628417969
72,LocusAlgorithm,100202010,0,0,1,0.04881906509399414
73,RandomGuessAlgorithm,101102202,0,0,1,0.0009765625
73,OnlyZerosAlgorithm,101102202,0,0,1,0.0009760856628417969
73,LocusAlgorithm,101102202,0,0,1,0.04980111122131348
74,RandomGuessAlgorithm,001021002,4,0,0,0.0009768009185791016
74,OnlyZerosAlgorithm,001021002,0,0,1,0.0009772777557373047
74,LocusAlgorithm,001021002,0,0,1,0.04687070846557617
75,RandomGuessAlgorithm,221212111,0,1,0,0.0009772777557373047
75,OnlyZerosAlgorithm,221212111,0,1,0,0.0
75,LocusAlgorithm,221212111,0,1,0,0.04589486122131348
76,RandomGuessAlgorithm,200122101,4,0,0,0.0009760856628417969
76,OnlyZerosAlgorithm,200122101,0,0,1,0.0
76,LocusAlgorithm,200122101,0,0,1,0.04687237739562988
77,RandomGuessAlgorithm,210101202,4,0,0,0.0009772777557373047
77,OnlyZerosAlgorithm,210101202,0,0,1,0.0
77,LocusAlgorithm,210101202,0,0,1,0.046878814697265625
78,RandomGuessAlgorithm,112121122,1,1,1,0.0
78,OnlyZerosAlgorithm,112121122,0,1,0,0.0
78,LocusAlgorithm,112121122,0,1,0,0.04590129852294922
79,RandomGuessAlgorithm,110120221,2,0,0,0.0009772777557373047
79,OnlyZerosAlgorithm,110120221,0,0,1,0.0
79,LocusAlgorithm,110120221,0,0,1,0.044936180114746094
80,RandomGuessAlgorithm,012100012,1,0,0,0.0
80,OnlyZerosAlgorithm,012100012,0,0,1,0.0
80,LocusAlgorithm,012100012,0,0,1,0.04688525199890137
81,RandomGuessAlgorithm,211220010,1,0,0,0.0009758472442626953
81,OnlyZerosAlgorithm,211220010,0,0,1,0.0
81,LocusAlgorithm,211220010,0,0,1,0.04590892791748047
82,RandomGuessAlgorithm,110012022,0,0,1,0.0009765625
82,OnlyZerosAlgorithm,110012022,0,0,1,0.0009758472442626953
82,LocusAlgorithm,110012022,0,0,1,0.04589509963989258
83,RandomGuessAlgorithm,220101210,4,0,0,0.0009770393371582031
83,OnlyZerosAlgorithm,220101210,0,0,1,0.0009763240814208984
83,LocusAlgorithm,220101210,0,0,1,0.04589676856994629
84,RandomGuessAlgorithm,102011020,3,0,0,0.0009753704071044922
84,OnlyZerosAlgorithm,102011020,0,0,1,0.0009775161743164062
84,LocusAlgorithm,102011020,0,0,1,0.04784727096557617
85,RandomGuessAlgorithm,102100210,1,0,0,0.0009765625
85,OnlyZerosAlgorithm,102100210,0,0,1,0.0009768009185791016
85,LocusAlgorithm,102100210,0,0,1,0.04784870147705078
86,RandomGuessAlgorithm,112221201,3,2,0,0.0009768009185791016
86,OnlyZerosAlgorithm,112221201,0,2,0,0.0009760856628417969
86,LocusAlgorithm,112221201,0,2,0,0.04491877555847168
87,RandomGuessAlgorithm,121221012,3,0,0,0.0009777545928955078
87,OnlyZerosAlgorithm,121221012,0,0,1,0.0009753704071044922
87,LocusAlgorithm,121221012,0,0,1,0.045896053314208984
88,RandomGuessAlgorithm,010212201,3,0,0,0.0009763240814208984
88,OnlyZerosAlgorithm,010212201,0,0,1,0.0009763240814208984
88,LocusAlgorithm,010212201,0,0,1,0.04487013816833496
89,RandomGuessAlgorithm,121022101,3,0,0,0.0009772777557373047
89,OnlyZerosAlgorithm,121022101,0,0,1,0.0009744167327880859
89,LocusAlgorithm,121022101,0,0,1,0.04786252975463867
90,RandomGuessAlgorithm,120021102,3,0,0,0.0009765625
90,OnlyZerosAlgorithm,120021102,0,0,1,0.0
90,LocusAlgorithm,120021102,0,0,1,0.04785490036010742
91,RandomGuessAlgorithm,020000110,2,0,0,0.0009760856628417969
91,OnlyZerosAlgorithm,020000110,0,0,1,0.0
91,LocusAlgorithm,020000110,0,0,1,0.04884481430053711
92,RandomGuessAlgorithm,102122110,4,1,0,0.0009765625
92,OnlyZerosAlgorithm,102122110,0,1,0,0.0009765625
92,LocusAlgorithm,102122110,0,1,0,0.043953657150268555
93,RandomGuessAlgorithm,011012122,1,1,1,0.0009770393371582031
93,OnlyZerosAlgorithm,011012122,0,1,0,0.0009765625
93,LocusAlgorithm,011012122,0,1,0,0.043871164321899414
94,RandomGuessAlgorithm,012000211,4,0,0,0.0
94,OnlyZerosAlgorithm,012000211,0,0,1,0.0
94,LocusAlgorithm,012000211,0,0,1,0.04739117622375488
95,RandomGuessAlgorithm,210211221,2,2,1,0.0009772777557373047
95,OnlyZerosAlgorithm,210211221,0,2,0,0.0009758472442626953
95,LocusAlgorithm,210211221,0,2,0,0.04493260383605957
96,RandomGuessAlgorithm,120200101,0,0,1,0.0009775161743164062
96,OnlyZerosAlgorithm,120200101,0,0,1,0.0
96,LocusAlgorithm,120200101,0,0,1,0.04395937919616699
97,RandomGuessAlgorithm,200111221,0,1,0,0.0009770393371582031
97,OnlyZerosAlgorithm,200111221,0,1,0,0.0
97,LocusAlgorithm,200111221,0,1,0,0.04341244697570801
98,RandomGuessAlgorithm,112120102,4,1,0,0.0
98,OnlyZerosAlgorithm,112120102,0,1,0,0.0011391639709472656
98,LocusAlgorithm,112120102,0,1,0,0.04394960403442383
99,RandomGuessAlgorithm,122000100,3,0,0,0.0009777545928955078
99,OnlyZerosAlgorithm,122000100,0,0,1,0.0009763240814208984
99,LocusAlgorithm,122000100,0,0,1,0.04410052299499512
100,RandomGuessAlgorithm,212011201,0,0,1,0.0009760856628417969
100,OnlyZerosAlgorithm,212011201,0,0,1,0.0009758472442626953
100,LocusAlgorithm,212011201,0,0,1,0.04799985885620117
101,RandomGuessAlgorithm,001121212,1,0,0,0.0009775161743164062
101,OnlyZerosAlgorithm,001121212,0,0,1,0.0
101,LocusAlgorithm,001121212,0,0,1,0.04722332954406738
102,RandomGuessAlgorithm,101102002,0,0,1,0.0009768009185791016
102,OnlyZerosAlgorithm,101102002,0,0,1,0.0009763240814208984
102,LocusAlgorithm,101102002,0,0,1,0.04883241653442383
103,RandomGuessAlgorithm,022102111,2,1,0,0.0009763240814208984
103,OnlyZerosAlgorithm,022102111,0,1,0,0.0
103,LocusAlgorithm,022102111,0,1,0,0.047849416732788086
104,RandomGuessAlgorithm,121000221,1,0,0,0.0009765625
104,OnlyZerosAlgorithm,121000221,0,0,1,0.0009770393371582031
104,LocusAlgorithm,121000221,0,0,1,0.04705929756164551
105,RandomGuessAlgorithm,000211002,1,0,0,0.0009765625
105,OnlyZerosAlgorithm,000211002,0,0,1,0.0
105,LocusAlgorithm,000211002,0,0,1,0.04770994186401367
106,RandomGuessAlgorithm,110112022,3,0,0,0.000978231430053711
106,OnlyZerosAlgorithm,110112022,0,0,1,0.0009758472442626953
106,LocusAlgorithm,110112022,0,0,1,0.05077719688415527
107,RandomGuessAlgorithm,220112011,0,0,1,0.0009775161743164062
107,OnlyZerosAlgorithm,220112011,0,0,1,0.0
107,LocusAlgorithm,220112011,0,0,1,0.04980063438415527
108,RandomGuessAlgorithm,100021000,3,0,0,0.0009763240814208984
108,OnlyZerosAlgorithm,100021000,0,0,1,0.0009765625
108,LocusAlgorithm,100021000,0,0,1,0.04980134963989258
109,RandomGuessAlgorithm,022102011,3,0,0,0.0009763240814208984
109,OnlyZerosAlgorithm,022102011,0,0,1,0.0009770393371582031
109,LocusAlgorithm,022102011,0,0,1,0.04491925239562988
110,RandomGuessAlgorithm,001221120,2,0,0,0.0009763240814208984
110,OnlyZerosAlgorithm,001221120,0,0,1,0.000978231430053711
110,LocusAlgorithm,001221120,0,0,1,0.04784798622131348
111,RandomGuessAlgorithm,211020012,4,2,0,0.0009760856628417969
111,OnlyZerosAlgorithm,211020012,0,2,0,0.0009760856628417969
111,LocusAlgorithm,211020012,0,2,0,0.04980301856994629
112,RandomGuessAlgorithm,110122212,1,0,0,0.0009760856628417969
112,OnlyZerosAlgorithm,110122212,0,0,1,0.0
112,LocusAlgorithm,110122212,0,0,1,0.04687166213989258
113,RandomGuessAlgorithm,001200112,3,0,0,0.0009763240814208984
113,OnlyZerosAlgorithm,001200112,0,0,1,0.0009770393371582031
113,LocusAlgorithm,001200112,0,0,1,0.04784846305847168
114,RandomGuessAlgorithm,011120020,4,0,0,0.0019528865814208984
114,OnlyZerosAlgorithm,011120020,0,0,1,0.0
114,LocusAlgorithm,011120020,0,0,1,0.04784893989562988
115,RandomGuessAlgorithm,210011122,4,0,0,0.0009765625
115,OnlyZerosAlgorithm,210011122,0,0,1,0.0009765625
115,LocusAlgorithm,210011122,0,0,1,0.04687237739562988
116,RandomGuessAlgorithm,201101002,2,0,0,0.0019526481628417969
116,OnlyZerosAlgorithm,201101002,0,0,1,0.0
116,LocusAlgorithm,201101002,0,0,1,0.046871185302734375
117,RandomGuessAlgorithm,110202121,1,0,0,0.0009765625
117,OnlyZerosAlgorithm,110202121,0,0,1,0.0009765625
117,LocusAlgorithm,110202121,0,0,1,0.047849178314208984
118,RandomGuessAlgorithm,001212210,0,0,1,0.0009758472442626953
118,OnlyZerosAlgorithm,001212210,0,0,1,0.0009765625
118,LocusAlgorithm,001212210,0,0,1,0.04687190055847168
119,RandomGuessAlgorithm,002210001,1,0,0,0.0009768009185791016
119,OnlyZerosAlgorithm,002210001,0,0,1,0.0009760856628417969
119,LocusAlgorithm,002210001,0,0,1,0.046189069747924805
120,RandomGuessAlgorithm,221201011,2,1,0,0.0
120,OnlyZerosAlgorithm,221201011,0,1,0,0.0009768009185791016
120,LocusAlgorithm,221201011,0,1,0,0.04689145088195801
121,RandomGuessAlgorithm,200021121,2,0,0,0.0009763240814208984
121,OnlyZerosAlgorithm,200021121,0,0,1,0.0
121,LocusAlgorithm,200021121,0,0,1,0.0468144416809082
122,RandomGuessAlgorithm,000211020,0,0,1,0.0009350776672363281
122,OnlyZerosAlgorithm,000211020,0,0,1,0.0
122,LocusAlgorithm,000211020,0,0,1,0.046895503997802734
123,RandomGuessAlgorithm,020021101,3,0,0,0.0009763240814208984
123,OnlyZerosAlgorithm,020021101,0,0,1,0.0009758472442626953
123,LocusAlgorithm,020021101,0,0,1,0.045974016189575195
124,RandomGuessAlgorithm,121001220,2,0,0,0.0
124,OnlyZerosAlgorithm,121001220,0,0,1,0.0
124,LocusAlgorithm,121001220,0,0,1,0.04688405990600586
125,RandomGuessAlgorithm,100200010,3,0,0,0.0
125,OnlyZerosAlgorithm,100200010,0,0,1,0.0009768009185791016
125,LocusAlgorithm,100200010,0,0,1,0.05029630661010742
126,RandomGuessAlgorithm,100022211,0,0,1,0.0019528865814208984
126,OnlyZerosAlgorithm,100022211,0,0,1,0.0
126,LocusAlgorithm,100022211,0,0,1,0.04687142372131348
127,RandomGuessAlgorithm,010000002,0,0,1,0.0009768009185791016
127,OnlyZerosAlgorithm,010000002,0,0,1,0.0009756088256835938
127,LocusAlgorithm,010000002,0,0,1,0.04685020446777344
128,RandomGuessAlgorithm,021100102,2,0,0,0.0009763240814208984
128,OnlyZerosAlgorithm,021100102,0,0,1,0.0009768009185791016
128,LocusAlgorithm,021100102,0,0,1,0.04696488380432129
129,RandomGuessAlgorithm,100202121,3,0,0,0.0009765625
129,OnlyZerosAlgorithm,100202121,0,0,1,0.0
129,LocusAlgorithm,100202121,0,0,1,0.04882502555847168
130,RandomGuessAlgorithm,012210021,0,0,1,0.0009770393371582031
130,OnlyZerosAlgorithm,012210021,0,0,1,0.0009765625
130,LocusAlgorithm,012210021,0,0,1,0.04980134963989258
131,RandomGuessAlgorithm,020210001,4,0,0,0.0019526481628417969
131,OnlyZerosAlgorithm,020210001,0,0,1,0.0009763240814208984
131,LocusAlgorithm,020210001,0,0,1,0.047849178314208984
132,RandomGuessAlgorithm,201001021,4,1,0,0.0009777545928955078
132,OnlyZerosAlgorithm,201001021,0,1,0,0.0009758472442626953
132,LocusAlgorithm,201001021,0,1,0,0.04882502555847168
133,RandomGuessAlgorithm,201120120,4,0,0,0.0009775161743164062
133,OnlyZerosAlgorithm,201120120,0,0,1,0.0009751319885253906
133,LocusAlgorithm,201120120,0,0,1,0.06249594688415527
134,RandomGuessAlgorithm,100102200,1,0,0,0.0019538402557373047
134,OnlyZerosAlgorithm,100102200,0,0,1,0.0019524097442626953
134,LocusAlgorithm,100102200,0,0,1,0.05370759963989258
135,RandomGuessAlgorithm,020001211,4,0,0,0.0019519329071044922
135,OnlyZerosAlgorithm,020001211,0,0,1,0.0009775161743164062
135,LocusAlgorithm,020001211,0,0,1,0.05175423622131348
136,RandomGuessAlgorithm,121220001,2,0,0,0.0009760856628417969
136,OnlyZerosAlgorithm,121220001,0,0,1,0.0009763240814208984
136,LocusAlgorithm,121220001,0,0,1,0.05175495147705078
137,RandomGuessAlgorithm,021120010,0,0,1,0.0009772777557373047
137,OnlyZerosAlgorithm,021120010,0,0,1,0.0009763240814208984
137,LocusAlgorithm,021120010,0,0,1,0.05175375938415527
138,RandomGuessAlgorithm,002102121,4,0,0,0.0019526481628417969
138,OnlyZerosAlgorithm,002102121,0,0,1,0.0
138,LocusAlgorithm,002102121,0,0,1,0.05175471305847168
139,RandomGuessAlgorithm,000102010,4,0,0,0.0009763240814208984
139,OnlyZerosAlgorithm,000102010,0,0,1,0.0
139,LocusAlgorithm,000102010,0,0,1,0.05175471305847168
140,RandomGuessAlgorithm,001021200,4,0,0,0.0009765625
140,OnlyZerosAlgorithm,001021200,0,0,1,0.0
140,LocusAlgorithm,001021200,0,0,1,0.05176949501037598
141,RandomGuessAlgorithm,020100210,2,0,0,0.000978708267211914
141,OnlyZerosAlgorithm,020100210,0,0,1,0.0
141,LocusAlgorithm,020100210,0,0,1,0.05175471305847168
