Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
44,RandomGuessAlgorithm,122020101,0,0,1,0.0,False
44,OnlyZerosAlgorithm,122020101,0,0,1,0.0010073184967041016,False
44,SATAlgorithm,122020101,0,0,1,9.330965518951416,False
45,RandomGuessAlgorithm,100021200,2,0,0,0.0009772777557373047,False
45,OnlyZerosAlgorithm,100021200,0,0,1,0.0009758472442626953,False
45,SATAlgorithm,100021200,0,0,1,9.341073989868164,False
46,RandomGuessAlgorithm,122001010,1,0,0,0.0,False
46,OnlyZerosAlgorithm,122001010,0,0,1,0.0009779930114746094,False
46,SATAlgorithm,122001010,0,0,1,9.413176536560059,False
47,RandomGuessAlgorithm,100100220,3,0,0,0.0009763240814208984,False
47,OnlyZerosAlgorithm,100100220,0,0,1,0.0,False
47,SATAlgorithm,100100220,0,0,1,18.08039903640747,False
48,RandomGuessAlgorithm,002211112,1,0,0,0.0,False
48,OnlyZerosAlgorithm,002211112,0,0,1,0.0009777545928955078,False
48,SATAlgorithm,002211112,0,0,1,9.398717164993286,False
49,RandomGuessAlgorithm,220001121,0,0,1,0.0,False
49,OnlyZerosAlgorithm,220001121,0,0,1,0.0,False
49,SATAlgorithm,220001121,0,0,1,9.477742195129395,False
50,RandomGuessAlgorithm,121102201,0,0,1,0.0009756088256835938,False
50,OnlyZerosAlgorithm,121102201,0,0,1,0.0,False
50,SATAlgorithm,121102201,0,0,1,9.412841558456421,False
51,RandomGuessAlgorithm,122102211,4,0,0,0.0009765625,False
51,OnlyZerosAlgorithm,122102211,0,0,1,0.0009777545928955078,False
51,SATAlgorithm,122102211,0,0,1,9.389021635055542,False
52,RandomGuessAlgorithm,220100010,3,0,0,0.0009791851043701172,False
52,OnlyZerosAlgorithm,220100010,0,0,1,0.0,False
52,SATAlgorithm,220100010,0,0,1,9.385048866271973,False
53,RandomGuessAlgorithm,121202211,3,0,0,0.0009763240814208984,False
53,OnlyZerosAlgorithm,121202211,0,0,1,0.0,False
53,SATAlgorithm,121202211,0,0,1,9.488040685653687,False
54,RandomGuessAlgorithm,102210012,4,0,0,0.0009784698486328125,False
54,OnlyZerosAlgorithm,102210012,0,0,1,0.0,False
54,SATAlgorithm,102210012,0,0,1,9.339296102523804,False
55,RandomGuessAlgorithm,100200210,4,0,0,0.0009763240814208984,False
55,OnlyZerosAlgorithm,100200210,0,0,1,0.0009765625,False
55,SATAlgorithm,100200210,0,0,1,9.421788215637207,False
56,RandomGuessAlgorithm,001100122,2,0,0,0.0009784698486328125,False
56,OnlyZerosAlgorithm,001100122,0,0,1,0.0009775161743164062,False
56,SATAlgorithm,001100122,0,0,1,9.55445408821106,False
57,RandomGuessAlgorithm,112201102,1,0,0,0.0,False
57,OnlyZerosAlgorithm,112201102,0,0,1,0.0009768009185791016,False
57,SATAlgorithm,112201102,0,0,1,9.413523435592651,False
58,RandomGuessAlgorithm,000021201,2,0,0,0.000978708267211914,False
58,OnlyZerosAlgorithm,000021201,0,0,1,0.0,False
58,SATAlgorithm,000021201,0,0,1,9.435181856155396,False
59,RandomGuessAlgorithm,120110202,4,0,0,0.0009768009185791016,False
59,OnlyZerosAlgorithm,120110202,0,0,1,0.0009758472442626953,False
59,SATAlgorithm,120110202,0,0,1,9.348835706710815,False
60,RandomGuessAlgorithm,110001222,4,2,0,0.0009777545928955078,False
60,OnlyZerosAlgorithm,110001222,0,2,0,0.0009772777557373047,False
60,SATAlgorithm,110001222,0,2,0,9.39571762084961,False
61,RandomGuessAlgorithm,002212011,2,0,0,0.0009770393371582031,False
61,OnlyZerosAlgorithm,002212011,0,0,1,0.0,False
61,SATAlgorithm,002212011,0,0,1,9.403621435165405,False
62,RandomGuessAlgorithm,020000112,0,0,1,0.0009765625,False
62,OnlyZerosAlgorithm,020000112,0,0,1,0.0,False
62,SATAlgorithm,020000112,0,0,1,9.45998740196228,False
63,RandomGuessAlgorithm,211122102,1,2,0,0.0009760856628417969,False
63,OnlyZerosAlgorithm,211122102,0,2,0,0.0,False
63,SATAlgorithm,211122102,0,2,0,9.401546955108643,False
64,RandomGuessAlgorithm,220000111,1,1,1,0.0,False
64,OnlyZerosAlgorithm,220000111,0,1,0,0.000978708267211914,False
64,SATAlgorithm,220000111,0,1,0,9.421037673950195,False
65,RandomGuessAlgorithm,101202010,3,0,0,0.0009765625,False
65,OnlyZerosAlgorithm,101202010,0,0,1,0.0009765625,False
65,SATAlgorithm,101202010,0,0,1,9.39871859550476,False
66,RandomGuessAlgorithm,000012201,2,0,0,0.0009765625,False
66,OnlyZerosAlgorithm,000012201,0,0,1,0.0,False
66,SATAlgorithm,000012201,0,0,1,9.446352005004883,False
67,RandomGuessAlgorithm,220211110,4,0,0,0.0009772777557373047,False
67,OnlyZerosAlgorithm,220211110,0,0,1,0.0,False
67,SATAlgorithm,220211110,0,0,1,9.376774549484253,False
68,RandomGuessAlgorithm,022112121,0,0,1,0.0009768009185791016,False
68,OnlyZerosAlgorithm,022112121,0,0,1,0.0009791851043701172,False
68,SATAlgorithm,022112121,0,0,1,9.505734205245972,False
69,RandomGuessAlgorithm,121110202,2,0,0,0.0,False
69,OnlyZerosAlgorithm,121110202,0,0,1,0.0009756088256835938,False
69,SATAlgorithm,121110202,0,0,1,9.371979475021362,False
70,RandomGuessAlgorithm,112021012,4,0,0,0.0,False
70,OnlyZerosAlgorithm,112021012,0,0,1,0.0009753704071044922,False
70,SATAlgorithm,112021012,0,0,1,9.318963050842285,False
71,RandomGuessAlgorithm,101210020,2,0,0,0.0,False
71,OnlyZerosAlgorithm,101210020,0,0,1,0.0,False
71,SATAlgorithm,101210020,0,0,1,9.456114053726196,False
72,RandomGuessAlgorithm,210121201,2,0,0,0.0009758472442626953,False
72,OnlyZerosAlgorithm,210121201,0,0,1,0.0009765625,False
72,SATAlgorithm,210121201,0,0,1,9.482429504394531,False
73,RandomGuessAlgorithm,021001002,0,0,1,0.0009758472442626953,False
73,OnlyZerosAlgorithm,021001002,0,0,1,0.0,False
73,SATAlgorithm,021001002,0,0,1,9.6696035861969,False
74,RandomGuessAlgorithm,010102221,1,0,0,0.0,False
74,OnlyZerosAlgorithm,010102221,0,0,1,0.0,False
74,SATAlgorithm,010102221,0,0,1,10.998297452926636,False
75,RandomGuessAlgorithm,010110222,0,2,0,0.0009770393371582031,False
75,OnlyZerosAlgorithm,010110222,0,2,0,0.0009789466857910156,False
75,SATAlgorithm,010110222,0,2,0,18.926788091659546,False
76,RandomGuessAlgorithm,101211222,3,2,0,0.0009775161743164062,False
76,OnlyZerosAlgorithm,101211222,0,2,0,0.0,False
76,SATAlgorithm,101211222,0,2,0,9.565400123596191,False
77,RandomGuessAlgorithm,011212020,2,0,0,0.0019524097442626953,False
77,OnlyZerosAlgorithm,011212020,0,0,1,0.0009772777557373047,False
77,SATAlgorithm,011212020,0,0,1,9.525737285614014,False
78,RandomGuessAlgorithm,212111221,1,1,1,0.0009765625,False
78,OnlyZerosAlgorithm,212111221,0,1,0,0.0,False
78,SATAlgorithm,212111221,0,1,0,9.485784530639648,False
79,RandomGuessAlgorithm,220101211,1,0,0,0.0009753704071044922,False
79,OnlyZerosAlgorithm,220101211,0,0,1,0.0009784698486328125,False
79,SATAlgorithm,220101211,0,0,1,9.421844005584717,False
80,RandomGuessAlgorithm,011211222,1,2,0,0.000978708267211914,False
80,OnlyZerosAlgorithm,011211222,0,2,0,0.0,False
80,SATAlgorithm,011211222,0,2,0,9.480684757232666,False
81,RandomGuessAlgorithm,200121102,1,2,0,0.0,False
81,OnlyZerosAlgorithm,200121102,0,2,0,0.0009768009185791016,False
81,SATAlgorithm,200121102,0,2,0,9.496855735778809,False
82,RandomGuessAlgorithm,211210102,1,1,1,0.0,False
82,OnlyZerosAlgorithm,211210102,0,1,0,0.0,False
82,SATAlgorithm,211210102,0,1,0,9.396749496459961,False
83,RandomGuessAlgorithm,102110002,2,0,0,0.0,False
83,OnlyZerosAlgorithm,102110002,0,0,1,0.0,False
83,SATAlgorithm,102110002,0,0,1,9.594339370727539,False
84,RandomGuessAlgorithm,010222101,3,2,0,0.0009768009185791016,False
84,OnlyZerosAlgorithm,010222101,0,2,0,0.0009765625,False
84,SATAlgorithm,010222101,0,2,0,9.695250511169434,False
85,RandomGuessAlgorithm,021021112,2,0,0,0.0009775161743164062,False
85,OnlyZerosAlgorithm,021021112,0,0,1,0.0009779930114746094,False
85,SATAlgorithm,021021112,0,0,1,9.726570129394531,False
86,RandomGuessAlgorithm,202110102,4,0,0,0.0009763240814208984,False
86,OnlyZerosAlgorithm,202110102,0,0,1,0.0009758472442626953,False
86,SATAlgorithm,202110102,0,0,1,9.415356397628784,False
87,RandomGuessAlgorithm,120122011,0,0,1,0.0009765625,False
87,OnlyZerosAlgorithm,120122011,0,0,1,0.0,False
87,SATAlgorithm,120122011,0,0,1,9.515346050262451,False
88,RandomGuessAlgorithm,120221112,2,0,0,0.0,False
88,OnlyZerosAlgorithm,120221112,0,0,1,0.0009765625,False
88,SATAlgorithm,120221112,0,0,1,9.49617862701416,False
89,RandomGuessAlgorithm,012102121,0,0,1,0.0009760856628417969,True
89,OnlyZerosAlgorithm,012102121,0,0,1,0.0,True
89,SATAlgorithm,012102121,0,0,1,0.0009765625,True
90,RandomGuessAlgorithm,101002221,3,0,0,0.0009765625,False
90,OnlyZerosAlgorithm,101002221,0,0,1,0.0,False
90,SATAlgorithm,101002221,0,0,1,9.539325952529907,False
91,RandomGuessAlgorithm,011021022,4,0,0,0.0,False
91,OnlyZerosAlgorithm,011021022,0,0,1,0.0009770393371582031,False
91,SATAlgorithm,011021022,0,0,1,9.555211544036865,False
92,RandomGuessAlgorithm,021202011,3,0,0,0.0,False
92,OnlyZerosAlgorithm,021202011,0,0,1,0.0,False
92,SATAlgorithm,021202011,0,0,1,9.725179672241211,False
93,RandomGuessAlgorithm,210010021,1,0,0,0.0009772777557373047,False
93,OnlyZerosAlgorithm,210010021,0,0,1,0.0009763240814208984,False
93,SATAlgorithm,210010021,0,0,1,9.609266519546509,False
94,RandomGuessAlgorithm,102010212,4,0,0,0.0,False
94,OnlyZerosAlgorithm,102010212,0,0,1,0.0,False
94,SATAlgorithm,102010212,0,0,1,9.672753810882568,False
95,RandomGuessAlgorithm,011200122,2,0,0,0.0009758472442626953,False
95,OnlyZerosAlgorithm,011200122,0,0,1,0.000978708267211914,False
95,SATAlgorithm,011200122,0,0,1,9.561107397079468,False
96,RandomGuessAlgorithm,210020121,4,0,0,0.0009768009185791016,False
96,OnlyZerosAlgorithm,210020121,0,0,1,0.0009775161743164062,False
96,SATAlgorithm,210020121,0,0,1,9.547280311584473,False
97,RandomGuessAlgorithm,122210010,0,0,1,0.0009760856628417969,False
97,OnlyZerosAlgorithm,122210010,0,0,1,0.0,False
97,SATAlgorithm,122210010,0,0,1,9.664977312088013,False
98,RandomGuessAlgorithm,021202110,0,0,1,0.0009768009185791016,False
98,OnlyZerosAlgorithm,021202110,0,0,1,0.0,False
98,SATAlgorithm,021202110,0,0,1,9.621854066848755,False
99,RandomGuessAlgorithm,011220201,3,0,0,0.0,False
99,OnlyZerosAlgorithm,011220201,0,0,1,0.0009768009185791016,False
99,SATAlgorithm,011220201,0,0,1,9.601792812347412,False
100,RandomGuessAlgorithm,110212200,2,0,0,0.0009772777557373047,False
100,OnlyZerosAlgorithm,110212200,0,0,1,0.0,False
100,SATAlgorithm,110212200,0,0,1,9.506617546081543,False
101,RandomGuessAlgorithm,020211120,4,0,0,0.0,False
101,OnlyZerosAlgorithm,020211120,0,0,1,0.0009789466857910156,False
101,SATAlgorithm,020211120,0,0,1,9.523053646087646,False
102,RandomGuessAlgorithm,221011000,0,0,1,0.0,False
102,OnlyZerosAlgorithm,221011000,0,0,1,0.0009768009185791016,False
102,SATAlgorithm,221011000,0,0,1,9.611928939819336,False
103,RandomGuessAlgorithm,010020000,2,0,0,0.0,False
103,OnlyZerosAlgorithm,010020000,0,0,1,0.0,False
103,SATAlgorithm,010020000,0,0,1,9.7498459815979,False
104,RandomGuessAlgorithm,021000210,4,0,0,0.0009772777557373047,False
104,OnlyZerosAlgorithm,021000210,0,0,1,0.0009772777557373047,False
104,SATAlgorithm,021000210,0,0,1,9.661974668502808,False
105,RandomGuessAlgorithm,121001122,2,0,0,0.0009753704071044922,False
105,OnlyZerosAlgorithm,121001122,0,0,1,0.0009768009185791016,False
105,SATAlgorithm,121001122,0,0,1,9.62131643295288,False
106,RandomGuessAlgorithm,121110222,0,2,0,0.0,False
106,OnlyZerosAlgorithm,121110222,0,2,0,0.0009772777557373047,False
106,SATAlgorithm,121110222,0,2,0,9.527229309082031,False
107,RandomGuessAlgorithm,120100021,3,0,0,0.0009770393371582031,False
107,OnlyZerosAlgorithm,120100021,0,0,1,0.0009777545928955078,False
107,SATAlgorithm,120100021,0,0,1,9.48414921760559,False
108,RandomGuessAlgorithm,101221120,0,0,1,0.0,False
108,OnlyZerosAlgorithm,101221120,0,0,1,0.0009760856628417969,False
108,SATAlgorithm,101221120,0,0,1,9.62684178352356,False
109,RandomGuessAlgorithm,212102112,3,2,0,0.0009765625,False
109,OnlyZerosAlgorithm,212102112,0,2,0,0.0,False
109,SATAlgorithm,212102112,0,2,0,9.489757061004639,False
110,RandomGuessAlgorithm,011210002,2,0,0,0.0,False
110,OnlyZerosAlgorithm,011210002,0,0,1,0.0,False
110,SATAlgorithm,011210002,0,0,1,9.647403717041016,False
111,RandomGuessAlgorithm,021112200,1,0,0,0.0,False
111,OnlyZerosAlgorithm,021112200,0,0,1,0.0009756088256835938,False
111,SATAlgorithm,021112200,0,0,1,9.642033338546753,False
112,RandomGuessAlgorithm,202100010,0,0,1,0.0019526481628417969,False
112,OnlyZerosAlgorithm,202100010,0,0,1,0.0,False
112,SATAlgorithm,202100010,0,0,1,9.6241774559021,False
113,RandomGuessAlgorithm,222101112,3,2,0,0.0009768009185791016,False
113,OnlyZerosAlgorithm,222101112,0,2,0,0.0,False
113,SATAlgorithm,222101112,0,2,0,9.592000961303711,False
114,RandomGuessAlgorithm,020002111,3,1,0,0.0,False
114,OnlyZerosAlgorithm,020002111,0,1,0,0.0,False
114,SATAlgorithm,020002111,0,1,0,18.332874059677124,False
115,RandomGuessAlgorithm,200201101,2,0,0,0.0,False
115,OnlyZerosAlgorithm,200201101,0,0,1,0.001953125,False
115,SATAlgorithm,200201101,0,0,1,9.595690965652466,False
116,RandomGuessAlgorithm,121100221,2,0,0,0.0,False
116,OnlyZerosAlgorithm,121100221,0,0,1,0.0,False
116,SATAlgorithm,121100221,0,0,1,9.59414029121399,False
117,RandomGuessAlgorithm,121010220,4,0,0,0.0,False
117,OnlyZerosAlgorithm,121010220,0,0,1,0.0009760856628417969,False
117,SATAlgorithm,121010220,0,0,1,9.647025346755981,False
118,RandomGuessAlgorithm,122101212,0,0,1,0.0009763240814208984,False
118,OnlyZerosAlgorithm,122101212,0,0,1,0.0,False
118,SATAlgorithm,122101212,0,0,1,9.550162553787231,False
119,RandomGuessAlgorithm,220000011,4,0,0,0.000978231430053711,False
119,OnlyZerosAlgorithm,220000011,0,0,1,0.0,False
119,SATAlgorithm,220000011,0,0,1,9.535896301269531,False
120,RandomGuessAlgorithm,011210200,2,0,0,0.0009765625,False
120,OnlyZerosAlgorithm,011210200,0,0,1,0.0,False
120,SATAlgorithm,011210200,0,0,1,9.618981838226318,False
121,RandomGuessAlgorithm,210220111,1,1,1,0.0,False
121,OnlyZerosAlgorithm,210220111,0,1,0,0.0,False
121,SATAlgorithm,210220111,0,1,0,9.563593626022339,False
122,RandomGuessAlgorithm,121120012,2,0,0,0.0009758472442626953,False
122,OnlyZerosAlgorithm,121120012,0,0,1,0.0,False
122,SATAlgorithm,121120012,0,0,1,9.779748678207397,False
123,RandomGuessAlgorithm,120000100,4,0,0,0.0009789466857910156,False
123,OnlyZerosAlgorithm,120000100,0,0,1,0.0,False
123,SATAlgorithm,120000100,0,0,1,9.637762069702148,False
124,RandomGuessAlgorithm,220210110,1,0,0,0.0,False
124,OnlyZerosAlgorithm,220210110,0,0,1,0.0,False
124,SATAlgorithm,220210110,0,0,1,9.630091667175293,False
125,RandomGuessAlgorithm,211000102,0,0,1,0.0,False
125,OnlyZerosAlgorithm,211000102,0,0,1,0.0,False
125,SATAlgorithm,211000102,0,0,1,9.557411909103394,False
126,RandomGuessAlgorithm,012211020,3,0,0,0.0009760856628417969,False
126,OnlyZerosAlgorithm,012211020,0,0,1,0.0,False
126,SATAlgorithm,012211020,0,0,1,9.652183771133423,False
127,RandomGuessAlgorithm,211112220,1,0,0,0.0009765625,False
127,OnlyZerosAlgorithm,211112220,0,0,1,0.0,False
127,SATAlgorithm,211112220,0,0,1,9.65352749824524,False
128,RandomGuessAlgorithm,210122110,2,0,0,0.0009775161743164062,False
128,OnlyZerosAlgorithm,210122110,0,0,1,0.0,False
128,SATAlgorithm,210122110,0,0,1,9.636903047561646,False
129,RandomGuessAlgorithm,021010021,1,0,0,0.0009772777557373047,False
129,OnlyZerosAlgorithm,021010021,0,0,1,0.0009760856628417969,False
129,SATAlgorithm,021010021,0,0,1,9.599518060684204,False
130,RandomGuessAlgorithm,011002012,1,0,0,0.0009775161743164062,False
130,OnlyZerosAlgorithm,011002012,0,0,1,0.0009756088256835938,False
130,SATAlgorithm,011002012,0,0,1,9.548481464385986,False
131,RandomGuessAlgorithm,122002011,0,0,1,0.0,False
131,OnlyZerosAlgorithm,122002011,0,0,1,0.0009794235229492188,False
131,SATAlgorithm,122002011,0,0,1,9.638163328170776,False
132,RandomGuessAlgorithm,110220012,2,0,0,0.0009770393371582031,False
132,OnlyZerosAlgorithm,110220012,0,0,1,0.0,False
132,SATAlgorithm,110220012,0,0,1,9.555267333984375,False
133,RandomGuessAlgorithm,121102221,4,0,0,0.000978708267211914,False
133,OnlyZerosAlgorithm,121102221,0,0,1,0.0,False
133,SATAlgorithm,121102221,0,0,1,9.495237827301025,False
134,RandomGuessAlgorithm,011122002,4,0,0,0.0009770393371582031,False
134,OnlyZerosAlgorithm,011122002,0,0,1,0.0,False
134,SATAlgorithm,011122002,0,0,1,9.59368371963501,False
135,RandomGuessAlgorithm,000110020,2,0,0,0.0,False
135,OnlyZerosAlgorithm,000110020,0,0,1,0.000978231430053711,False
135,SATAlgorithm,000110020,0,0,1,9.506346702575684,False
136,RandomGuessAlgorithm,122021121,1,2,0,0.0,False
136,OnlyZerosAlgorithm,122021121,0,2,0,0.0,False
136,SATAlgorithm,122021121,0,2,0,9.53868818283081,False
137,RandomGuessAlgorithm,021002001,0,0,1,0.0009810924530029297,False
137,OnlyZerosAlgorithm,021002001,0,0,1,0.0,False
137,SATAlgorithm,021002001,0,0,1,9.668089628219604,False
138,RandomGuessAlgorithm,010102201,4,0,0,0.0,False
138,OnlyZerosAlgorithm,010102201,0,0,1,0.000978708267211914,False
138,SATAlgorithm,010102201,0,0,1,9.70836591720581,False
139,RandomGuessAlgorithm,012121200,4,2,0,0.0009772777557373047,False
139,OnlyZerosAlgorithm,012121200,0,2,0,0.000978231430053711,False
