Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
14,LocusAlgorithm,110022100,0,0,1,0.021483182907104492
15,RandomGuessAlgorithm,110020120,4,0,0,0.0
15,OnlyZerosAlgorithm,110020120,0,0,1,0.0009779930114746094
15,LocusAlgorithm,110020120,0,0,1,0.023434877395629883
16,RandomGuessAlgorithm,120210121,4,1,0,0.0
16,OnlyZerosAlgorithm,120210121,0,1,0,0.0
16,LocusAlgorithm,120210121,0,1,0,0.022459745407104492
17,RandomGuessAlgorithm,021121002,2,0,0,0.0009768009185791016
17,OnlyZerosAlgorithm,021121002,0,0,1,0.0009763240814208984
17,LocusAlgorithm,021121002,0,0,1,0.022459030151367188
18,RandomGuessAlgorithm,200120001,1,0,0,0.0009768009185791016
18,OnlyZerosAlgorithm,200120001,0,0,1,0.0009770393371582031
18,LocusAlgorithm,200120001,0,0,1,0.02148270606994629
19,RandomGuessAlgorithm,121020102,1,0,0,0.0
19,OnlyZerosAlgorithm,121020102,0,0,1,0.0009741783142089844
19,LocusAlgorithm,121020102,0,0,1,0.021483898162841797
20,RandomGuessAlgorithm,010022110,3,0,0,0.0009760856628417969
20,OnlyZerosAlgorithm,010022110,0,0,1,0.0009779930114746094
20,LocusAlgorithm,010022110,0,0,1,0.023435354232788086
21,RandomGuessAlgorithm,100021012,4,0,0,0.0009763240814208984
21,OnlyZerosAlgorithm,100021012,0,0,1,0.0009768009185791016
21,LocusAlgorithm,100021012,0,0,1,0.021482467651367188
22,RandomGuessAlgorithm,011202010,0,0,1,0.0009765625
22,OnlyZerosAlgorithm,011202010,0,0,1,0.0009772777557373047
22,LocusAlgorithm,011202010,0,0,1,0.02441120147705078
23,RandomGuessAlgorithm,100021102,0,0,1,0.0009765625
23,OnlyZerosAlgorithm,100021102,0,0,1,0.0
23,LocusAlgorithm,100021102,0,0,1,0.02245950698852539
24,RandomGuessAlgorithm,201012000,3,0,0,0.0
24,OnlyZerosAlgorithm,201012000,0,0,1,0.0009760856628417969
24,LocusAlgorithm,201012000,0,0,1,0.02343606948852539
25,RandomGuessAlgorithm,102112200,3,0,0,0.0
25,OnlyZerosAlgorithm,102112200,0,0,1,0.0
25,LocusAlgorithm,102112200,0,0,1,0.02245926856994629
26,RandomGuessAlgorithm,112102002,1,2,0,0.0
26,OnlyZerosAlgorithm,112102002,0,2,0,0.0009779930114746094
26,LocusAlgorithm,112102002,0,2,0,0.023435354232788086
27,RandomGuessAlgorithm,200200011,3,0,0,0.0009765625
27,OnlyZerosAlgorithm,200200011,0,0,1,0.0009763240814208984
27,LocusAlgorithm,200200011,0,0,1,0.023436546325683594
28,RandomGuessAlgorithm,002020101,3,0,0,0.0009756088256835938
28,OnlyZerosAlgorithm,002020101,0,0,1,0.0009779930114746094
28,LocusAlgorithm,002020101,0,0,1,0.02245783805847168
29,RandomGuessAlgorithm,211001022,1,0,0,0.001953125
29,OnlyZerosAlgorithm,211001022,0,0,1,0.0009760856628417969
29,LocusAlgorithm,211001022,0,0,1,0.022460222244262695
30,RandomGuessAlgorithm,010122000,3,0,0,0.0009760856628417969
30,OnlyZerosAlgorithm,010122000,0,0,1,0.000978231430053711
30,LocusAlgorithm,010122000,0,0,1,0.022458314895629883
31,RandomGuessAlgorithm,211200010,2,0,0,0.0
31,OnlyZerosAlgorithm,211200010,0,0,1,0.0009768009185791016
31,LocusAlgorithm,211200010,0,0,1,0.021481990814208984
32,RandomGuessAlgorithm,101222001,0,2,0,0.0009763240814208984
32,OnlyZerosAlgorithm,101222001,0,2,0,0.0009765625
32,LocusAlgorithm,101222001,0,2,0,0.022459030151367188
33,RandomGuessAlgorithm,000020100,2,0,0,0.0
33,OnlyZerosAlgorithm,000020100,0,0,1,0.0
33,LocusAlgorithm,000020100,0,0,1,0.022459983825683594
34,RandomGuessAlgorithm,102102211,1,0,0,0.0009768009185791016
34,OnlyZerosAlgorithm,102102211,0,0,1,0.0009770393371582031
34,LocusAlgorithm,102102211,0,0,1,0.02343583106994629
35,RandomGuessAlgorithm,120001212,1,0,0,0.0009763240814208984
35,OnlyZerosAlgorithm,120001212,0,0,1,0.0
35,LocusAlgorithm,120001212,0,0,1,0.021483421325683594
36,RandomGuessAlgorithm,120221010,0,0,1,0.0
36,OnlyZerosAlgorithm,120221010,0,0,1,0.0009763240814208984
36,LocusAlgorithm,120221010,0,0,1,0.02148294448852539
37,RandomGuessAlgorithm,121000002,3,0,0,0.0009768009185791016
37,OnlyZerosAlgorithm,121000002,0,0,1,0.0
37,LocusAlgorithm,121000002,0,0,1,0.021484375
38,RandomGuessAlgorithm,212121012,3,2,0,0.0009760856628417969
38,OnlyZerosAlgorithm,212121012,0,2,0,0.0009758472442626953
38,LocusAlgorithm,212121012,0,2,0,0.021483659744262695
39,RandomGuessAlgorithm,021102102,2,0,0,0.0009763240814208984
39,OnlyZerosAlgorithm,021102102,0,0,1,0.0
39,LocusAlgorithm,021102102,0,0,1,0.02343606948852539
40,RandomGuessAlgorithm,020002111,2,1,0,0.0009765625
40,OnlyZerosAlgorithm,020002111,0,1,0,0.0009760856628417969
40,LocusAlgorithm,020002111,0,1,0,0.02148294448852539
41,RandomGuessAlgorithm,002001102,1,0,0,0.0009765625
41,OnlyZerosAlgorithm,002001102,0,0,1,0.0009768009185791016
41,LocusAlgorithm,002001102,0,0,1,0.024412155151367188
42,RandomGuessAlgorithm,000122211,1,0,0,0.0019526481628417969
42,OnlyZerosAlgorithm,000122211,0,0,1,0.0009765625
42,LocusAlgorithm,000122211,0,0,1,0.022458553314208984
43,RandomGuessAlgorithm,122002111,0,1,0,0.0009775161743164062
43,OnlyZerosAlgorithm,122002111,0,1,0,0.0009765625
43,LocusAlgorithm,122002111,0,1,0,11.943487882614136
44,RandomGuessAlgorithm,200011000,2,0,0,0.0009746551513671875
44,OnlyZerosAlgorithm,200011000,0,0,1,0.0009768009185791016
44,LocusAlgorithm,200011000,0,0,1,0.02148270606994629
45,RandomGuessAlgorithm,001210212,0,0,1,0.0009768009185791016
45,OnlyZerosAlgorithm,001210212,0,0,1,0.0009763240814208984
45,LocusAlgorithm,001210212,0,0,1,0.022459745407104492
46,RandomGuessAlgorithm,200001112,1,0,0,0.0009758472442626953
46,OnlyZerosAlgorithm,200001112,0,0,1,0.0
46,LocusAlgorithm,200001112,0,0,1,0.022459983825683594
47,RandomGuessAlgorithm,002101021,1,0,0,0.0009763240814208984
47,OnlyZerosAlgorithm,002101021,0,0,1,0.0
47,LocusAlgorithm,002101021,0,0,1,0.022458791732788086
48,RandomGuessAlgorithm,201000112,4,0,0,0.0009770393371582031
48,OnlyZerosAlgorithm,201000112,0,0,1,0.0009763240814208984
48,LocusAlgorithm,201000112,0,0,1,0.021482467651367188
49,RandomGuessAlgorithm,100011222,0,2,0,0.0009768009185791016
49,OnlyZerosAlgorithm,100011222,0,2,0,0.0
49,LocusAlgorithm,100011222,0,2,0,0.022459745407104492
50,RandomGuessAlgorithm,001120200,1,0,0,0.0
50,OnlyZerosAlgorithm,001120200,0,0,1,0.0009768009185791016
50,LocusAlgorithm,001120200,0,0,1,0.021483182907104492
51,RandomGuessAlgorithm,021100210,0,0,1,0.0009763240814208984
51,OnlyZerosAlgorithm,021100210,0,0,1,0.0
51,LocusAlgorithm,021100210,0,0,1,0.02245950698852539
52,RandomGuessAlgorithm,010200112,4,0,0,0.0009768009185791016
52,OnlyZerosAlgorithm,010200112,0,0,1,0.0009775161743164062
52,LocusAlgorithm,010200112,0,0,1,0.022458314895629883
53,RandomGuessAlgorithm,112012002,4,2,0,0.0009763240814208984
53,OnlyZerosAlgorithm,112012002,0,2,0,0.0009772777557373047
53,LocusAlgorithm,112012002,0,2,0,0.02050495147705078
54,RandomGuessAlgorithm,212011012,3,1,0,0.0
54,OnlyZerosAlgorithm,212011012,0,1,0,0.0009772777557373047
54,LocusAlgorithm,212011012,0,1,0,0.023435115814208984
55,RandomGuessAlgorithm,000002001,4,0,0,0.0009763240814208984
55,OnlyZerosAlgorithm,000002001,0,0,1,0.0009765625
55,LocusAlgorithm,000002001,0,0,1,0.02343606948852539
56,RandomGuessAlgorithm,220111120,0,1,0,0.000978231430053711
56,OnlyZerosAlgorithm,220111120,0,1,0,0.0
56,LocusAlgorithm,220111120,0,1,0,0.02343440055847168
57,RandomGuessAlgorithm,021000021,3,0,0,0.0009772777557373047
57,OnlyZerosAlgorithm,021000021,0,0,1,0.0009834766387939453
57,LocusAlgorithm,021000021,0,0,1,0.021482467651367188
58,RandomGuessAlgorithm,201202011,4,0,0,0.0009763240814208984
58,OnlyZerosAlgorithm,201202011,0,0,1,0.0009770393371582031
58,LocusAlgorithm,201202011,0,0,1,0.02343583106994629
59,RandomGuessAlgorithm,212101002,2,0,0,0.0009763240814208984
59,OnlyZerosAlgorithm,212101002,0,0,1,0.0009768009185791016
59,LocusAlgorithm,212101002,0,0,1,0.02245950698852539
60,RandomGuessAlgorithm,001012221,4,0,0,0.0009763240814208984
60,OnlyZerosAlgorithm,001012221,0,0,1,0.0009772777557373047
60,LocusAlgorithm,001012221,0,0,1,0.024412155151367188
61,RandomGuessAlgorithm,212121001,3,0,0,0.0009760856628417969
61,OnlyZerosAlgorithm,212121001,0,0,1,0.0009765625
61,LocusAlgorithm,212121001,0,0,1,0.02245950698852539
62,RandomGuessAlgorithm,212011021,1,0,0,0.0019540786743164062
62,OnlyZerosAlgorithm,212011021,0,0,1,0.0009758472442626953
62,LocusAlgorithm,212011021,0,0,1,0.021482467651367188
63,RandomGuessAlgorithm,211100002,4,0,0,0.0
63,OnlyZerosAlgorithm,211100002,0,0,1,0.0009777545928955078
63,LocusAlgorithm,211100002,0,0,1,0.022458314895629883
64,RandomGuessAlgorithm,211022011,0,0,1,0.0009760856628417969
64,OnlyZerosAlgorithm,211022011,0,0,1,0.0
64,LocusAlgorithm,211022011,0,0,1,0.022458791732788086
65,RandomGuessAlgorithm,210012021,1,0,0,0.001953125
65,OnlyZerosAlgorithm,210012021,0,0,1,0.0
65,LocusAlgorithm,210012021,0,0,1,0.022460222244262695
66,RandomGuessAlgorithm,212000010,4,0,0,0.0009763240814208984
66,OnlyZerosAlgorithm,212000010,0,0,1,0.0009765625
66,LocusAlgorithm,212000010,0,0,1,0.022458314895629883
67,RandomGuessAlgorithm,000211122,3,0,0,0.0009765625
67,OnlyZerosAlgorithm,000211122,0,0,1,0.0009775161743164062
