Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,110102220,4,0,0,0.0019533634185791016,False
1,OnlyZerosAlgorithm,110102220,0,0,1,0.0,False
1,SATAlgorithm,110102220,0,0,1,0.0019528865814208984,False
2,RandomGuessAlgorithm,112020112,3,0,0,0.0009763240814208984,False
2,OnlyZerosAlgorithm,112020112,0,0,1,0.0,False
2,SATAlgorithm,112020112,0,0,1,0.001953125,False
3,RandomGuessAlgorithm,021120001,0,0,1,0.0,False
3,OnlyZerosAlgorithm,021120001,0,0,1,0.0009765625,False
3,SATAlgorithm,021120001,0,0,1,0.0009760856628417969,False
4,RandomGuessAlgorithm,121202010,2,0,0,0.0009760856628417969,False
4,OnlyZerosAlgorithm,121202010,0,0,1,0.0,False
4,SATAlgorithm,121202010,0,0,1,0.0009765625,False
5,RandomGuessAlgorithm,012201021,2,0,0,0.0009765625,False
5,OnlyZerosAlgorithm,012201021,0,0,1,0.0,False
5,SATAlgorithm,012201021,0,0,1,0.0019528865814208984,False
6,RandomGuessAlgorithm,011022010,4,0,0,0.0,False
6,OnlyZerosAlgorithm,011022010,0,0,1,0.0009768009185791016,False
6,SATAlgorithm,011022010,0,0,1,0.0009763240814208984,False
7,RandomGuessAlgorithm,002201101,4,0,0,0.0009763240814208984,False
7,OnlyZerosAlgorithm,002201101,0,0,1,0.0009770393371582031,False
7,SATAlgorithm,002201101,0,0,1,0.001953125,False
8,RandomGuessAlgorithm,111212221,1,1,1,0.0,False
8,OnlyZerosAlgorithm,111212221,0,1,0,0.0009763240814208984,False
8,SATAlgorithm,111212221,0,1,0,0.0019528865814208984,False
9,RandomGuessAlgorithm,002112010,0,0,1,0.0,False
9,OnlyZerosAlgorithm,002112010,0,0,1,0.0009763240814208984,False
9,SATAlgorithm,002112010,0,0,1,0.0009768009185791016,False
10,RandomGuessAlgorithm,222001101,3,2,0,0.0,False
10,OnlyZerosAlgorithm,222001101,0,2,0,0.0009763240814208984,False
10,SATAlgorithm,222001101,0,2,0,0.0009765625,False
11,RandomGuessAlgorithm,200201010,1,0,0,0.0009765625,False
11,OnlyZerosAlgorithm,200201010,0,0,1,0.0,False
11,SATAlgorithm,200201010,0,0,1,0.001953125,False
12,RandomGuessAlgorithm,210120201,0,0,1,0.0,False
12,OnlyZerosAlgorithm,210120201,0,0,1,0.0009763240814208984,False
12,SATAlgorithm,210120201,0,0,1,0.0009763240814208984,False
13,RandomGuessAlgorithm,110102212,4,0,0,0.0009765625,False
13,OnlyZerosAlgorithm,110102212,0,0,1,0.0,False
13,SATAlgorithm,110102212,0,0,1,0.0019528865814208984,False
14,RandomGuessAlgorithm,112001122,1,0,0,0.0,False
14,OnlyZerosAlgorithm,112001122,0,0,1,0.0009765625,False
14,SATAlgorithm,112001122,0,0,1,0.0009765625,False
15,RandomGuessAlgorithm,212111002,3,1,0,0.0009763240814208984,False
15,OnlyZerosAlgorithm,212111002,0,1,0,0.0009770393371582031,False
15,SATAlgorithm,212111002,0,1,0,0.0009760856628417969,False
16,RandomGuessAlgorithm,002000001,1,0,0,0.0009763240814208984,False
16,OnlyZerosAlgorithm,002000001,0,0,1,0.0,False
16,SATAlgorithm,002000001,0,0,1,0.001953125,False
17,RandomGuessAlgorithm,201102120,0,0,1,0.0,False
17,OnlyZerosAlgorithm,201102120,0,0,1,0.0009765625,False
17,SATAlgorithm,201102120,0,0,1,0.0009770393371582031,False
18,RandomGuessAlgorithm,210221101,3,0,0,0.0009758472442626953,False
18,OnlyZerosAlgorithm,210221101,0,0,1,0.0009765625,False
18,SATAlgorithm,210221101,0,0,1,0.0009763240814208984,False
19,RandomGuessAlgorithm,121110022,1,0,0,0.0009768009185791016,False
19,OnlyZerosAlgorithm,121110022,0,0,1,0.0009763240814208984,False
19,SATAlgorithm,121110022,0,0,1,0.0019528865814208984,False
20,RandomGuessAlgorithm,211022010,0,0,1,0.0,False
20,OnlyZerosAlgorithm,211022010,0,0,1,0.0,False
20,SATAlgorithm,211022010,0,0,1,0.001953601837158203,False
21,RandomGuessAlgorithm,010020021,2,0,0,0.0,False
21,OnlyZerosAlgorithm,010020021,0,0,1,0.0009763240814208984,False
21,SATAlgorithm,010020021,0,0,1,0.0009760856628417969,False
22,RandomGuessAlgorithm,202111000,4,1,0,0.0009763240814208984,False
22,OnlyZerosAlgorithm,202111000,0,1,0,0.0,False
22,SATAlgorithm,202111000,0,1,0,0.0019533634185791016,False
23,RandomGuessAlgorithm,102002211,3,0,0,0.0009765625,False
23,OnlyZerosAlgorithm,102002211,0,0,1,0.0,False
23,SATAlgorithm,102002211,0,0,1,0.0019528865814208984,False
24,RandomGuessAlgorithm,212001120,1,0,0,0.0,False
24,OnlyZerosAlgorithm,212001120,0,0,1,0.0,False
24,SATAlgorithm,212001120,0,0,1,0.0019528865814208984,False
25,RandomGuessAlgorithm,002012211,2,0,0,0.0,False
25,OnlyZerosAlgorithm,002012211,0,0,1,0.0009763240814208984,False
25,SATAlgorithm,002012211,0,0,1,0.0009768009185791016,False
26,RandomGuessAlgorithm,221010001,4,0,0,0.001953125,False
26,OnlyZerosAlgorithm,221010001,0,0,1,0.0,False
26,SATAlgorithm,221010001,0,0,1,0.001953125,False
27,RandomGuessAlgorithm,121101222,3,2,0,0.0,False
27,OnlyZerosAlgorithm,121101222,0,2,0,0.0009763240814208984,False
27,SATAlgorithm,121101222,0,2,0,0.0009765625,False
28,RandomGuessAlgorithm,120012112,1,0,0,0.0,False
28,OnlyZerosAlgorithm,120012112,0,0,1,0.0009768009185791016,False
28,SATAlgorithm,120012112,0,0,1,0.0009765625,False
29,RandomGuessAlgorithm,002000112,4,0,0,0.0009763240814208984,False
29,OnlyZerosAlgorithm,002000112,0,0,1,0.0,False
29,SATAlgorithm,002000112,0,0,1,0.0029294490814208984,False
30,RandomGuessAlgorithm,200110210,4,0,0,0.0,False
30,OnlyZerosAlgorithm,200110210,0,0,1,0.0,False
30,SATAlgorithm,200110210,0,0,1,0.001953125,False
31,RandomGuessAlgorithm,002001210,1,0,0,0.0,False
31,OnlyZerosAlgorithm,002001210,0,0,1,0.0009765625,False
31,SATAlgorithm,002001210,0,0,1,0.0019540786743164062,False
32,RandomGuessAlgorithm,210211200,3,2,0,0.0019528865814208984,False
32,OnlyZerosAlgorithm,210211200,0,2,0,0.0,False
32,SATAlgorithm,210211200,0,2,0,0.0019524097442626953,False
33,RandomGuessAlgorithm,201120100,2,0,0,0.0,False
33,OnlyZerosAlgorithm,201120100,0,0,1,0.0009772777557373047,False
33,SATAlgorithm,201120100,0,0,1,0.0019521713256835938,False
34,RandomGuessAlgorithm,000001212,1,0,0,0.0,False
34,OnlyZerosAlgorithm,000001212,0,0,1,0.0009760856628417969,False
34,SATAlgorithm,000001212,0,0,1,0.0029296875,False
35,RandomGuessAlgorithm,122111122,2,1,0,0.0009765625,False
35,OnlyZerosAlgorithm,122111122,0,1,0,0.0,False
35,SATAlgorithm,122111122,0,1,0,0.0019533634185791016,False
36,RandomGuessAlgorithm,011201020,2,0,0,0.0,False
36,OnlyZerosAlgorithm,011201020,0,0,1,0.0009760856628417969,False
36,SATAlgorithm,011201020,0,0,1,0.0019526481628417969,False
37,RandomGuessAlgorithm,002101201,2,0,0,0.0,False
37,OnlyZerosAlgorithm,002101201,0,0,1,0.0,False
37,SATAlgorithm,002101201,0,0,1,0.002929210662841797,False
38,RandomGuessAlgorithm,122111020,2,1,0,0.0,False
38,OnlyZerosAlgorithm,122111020,0,1,0,0.0,False
38,SATAlgorithm,122111020,0,1,0,0.001953125,False
39,RandomGuessAlgorithm,220101010,2,0,0,0.0,False
39,OnlyZerosAlgorithm,220101010,0,0,1,0.0009763240814208984,False
39,SATAlgorithm,220101010,0,0,1,0.001953601837158203,False
40,RandomGuessAlgorithm,020010121,1,0,0,0.0,False
40,OnlyZerosAlgorithm,020010121,0,0,1,0.0009768009185791016,False
40,SATAlgorithm,020010121,0,0,1,0.0019526481628417969,False
41,RandomGuessAlgorithm,221120121,1,2,0,0.0,False
