Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
12,RandomGuessAlgorithm,202001121,1,0,0,0.0
12,OnlyZerosAlgorithm,202001121,0,0,1,0.0
12,LocusAlgorithm,202001121,,0,0,0.004881381988525391
13,RandomGuessAlgorithm,221211112,1,1,1,0.0
13,OnlyZerosAlgorithm,221211112,0,1,0,0.0009765625
13,LocusAlgorithm,221211112,,1,0,0.0029294490814208984
14,RandomGuessAlgorithm,220120101,4,0,0,0.0
14,OnlyZerosAlgorithm,220120101,0,0,1,0.0009765625
14,LocusAlgorithm,220120101,,0,0,0.0039060115814208984
15,RandomGuessAlgorithm,110012220,2,0,0,0.0
15,OnlyZerosAlgorithm,110012220,0,0,1,0.0009763240814208984
15,LocusAlgorithm,110012220,,0,0,0.004883527755737305
16,RandomGuessAlgorithm,102112210,4,0,0,0.0
16,OnlyZerosAlgorithm,102112210,0,0,1,0.0009763240814208984
16,LocusAlgorithm,102112210,,0,0,0.0039060115814208984
17,RandomGuessAlgorithm,000200112,2,0,0,0.0009768009185791016
17,OnlyZerosAlgorithm,000200112,0,0,1,0.0009760856628417969
17,LocusAlgorithm,000200112,,0,0,0.0048825740814208984
18,RandomGuessAlgorithm,010120102,3,0,0,0.0009770393371582031
18,OnlyZerosAlgorithm,010120102,0,0,1,0.0009760856628417969
18,LocusAlgorithm,010120102,,0,0,0.003905773162841797
19,RandomGuessAlgorithm,102202011,0,0,1,0.001953601837158203
19,OnlyZerosAlgorithm,102202011,0,0,1,0.0009775161743164062
19,LocusAlgorithm,102202011,,0,0,0.003904581069946289
20,RandomGuessAlgorithm,111120022,0,1,0,0.0009765625
20,OnlyZerosAlgorithm,111120022,0,1,0,0.0
20,LocusAlgorithm,111120022,,1,0,0.004882335662841797
21,RandomGuessAlgorithm,100120002,0,0,1,0.0009763240814208984
21,OnlyZerosAlgorithm,100120002,0,0,1,0.0009775161743164062
21,LocusAlgorithm,100120002,,0,0,0.0039052963256835938
22,RandomGuessAlgorithm,210010020,3,0,0,0.0009763240814208984
22,OnlyZerosAlgorithm,210010020,0,0,1,0.0009756088256835938
22,LocusAlgorithm,210010020,,0,0,0.00390625
23,RandomGuessAlgorithm,020010112,0,0,1,0.0009775161743164062
23,OnlyZerosAlgorithm,020010112,0,0,1,0.0
23,LocusAlgorithm,020010112,,0,0,0.004881620407104492
24,RandomGuessAlgorithm,012121012,1,0,0,0.0
24,OnlyZerosAlgorithm,012121012,0,0,1,0.0009770393371582031
24,LocusAlgorithm,012121012,,0,0,0.0029294490814208984
25,RandomGuessAlgorithm,101002221,0,0,1,0.0009763240814208984
25,OnlyZerosAlgorithm,101002221,0,0,1,0.0009760856628417969
25,LocusAlgorithm,101002221,,0,0,0.0039064884185791016
26,RandomGuessAlgorithm,020001012,0,0,1,0.0009765625
26,OnlyZerosAlgorithm,020001012,0,0,1,0.0
26,LocusAlgorithm,020001012,,0,0,0.0039060115814208984
27,RandomGuessAlgorithm,200212101,3,0,0,0.0
27,OnlyZerosAlgorithm,200212101,0,0,1,0.0009765625
27,LocusAlgorithm,200212101,,0,0,0.003906965255737305
28,RandomGuessAlgorithm,012212101,3,0,0,0.0009760856628417969
28,OnlyZerosAlgorithm,012212101,0,0,1,0.0
28,LocusAlgorithm,012212101,,0,0,0.0039055347442626953
29,RandomGuessAlgorithm,220111021,0,1,0,0.0
29,OnlyZerosAlgorithm,220111021,0,1,0,0.0009763240814208984
29,LocusAlgorithm,220111021,,1,0,0.0039052963256835938
30,RandomGuessAlgorithm,202112010,3,0,0,0.0009765625
30,OnlyZerosAlgorithm,202112010,0,0,1,0.0009765625
30,LocusAlgorithm,202112010,,0,0,0.002929210662841797
31,RandomGuessAlgorithm,202001010,2,0,0,0.0
31,OnlyZerosAlgorithm,202001010,0,0,1,0.0
31,LocusAlgorithm,202001010,,0,0,0.0039048194885253906
32,RandomGuessAlgorithm,021011212,4,0,0,0.0
32,OnlyZerosAlgorithm,021011212,0,0,1,0.0009770393371582031
32,LocusAlgorithm,021011212,,0,0,0.0039064884185791016
33,RandomGuessAlgorithm,201120120,0,0,1,0.0
33,OnlyZerosAlgorithm,201120120,0,0,1,0.0009758472442626953
33,LocusAlgorithm,201120120,,0,0,0.003905773162841797
34,RandomGuessAlgorithm,000012121,3,0,0,0.0
34,OnlyZerosAlgorithm,000012121,0,0,1,0.0009772777557373047
34,LocusAlgorithm,000012121,,0,0,0.002929210662841797
35,RandomGuessAlgorithm,012212110,3,1,0,0.0009760856628417969
35,OnlyZerosAlgorithm,012212110,0,1,0,0.0009768009185791016
35,LocusAlgorithm,012212110,,1,0,0.0039052963256835938
36,RandomGuessAlgorithm,002200111,3,1,0,0.0
36,OnlyZerosAlgorithm,002200111,0,1,0,0.0009772777557373047
36,LocusAlgorithm,002200111,,1,0,0.0029287338256835938
37,RandomGuessAlgorithm,001002120,4,0,0,0.0
37,OnlyZerosAlgorithm,001002120,0,0,1,0.0009768009185791016
37,LocusAlgorithm,001002120,,0,0,0.0039055347442626953
38,RandomGuessAlgorithm,021201000,0,0,1,0.0009768009185791016
38,OnlyZerosAlgorithm,021201000,0,0,1,0.0009768009185791016
38,LocusAlgorithm,021201000,,0,0,0.0039055347442626953
39,RandomGuessAlgorithm,101200021,3,0,0,0.0
39,OnlyZerosAlgorithm,101200021,0,0,1,0.0009765625
39,LocusAlgorithm,101200021,,0,0,0.00390625
40,RandomGuessAlgorithm,121020210,0,0,1,0.0
40,OnlyZerosAlgorithm,121020210,0,0,1,0.0009763240814208984
40,LocusAlgorithm,121020210,,0,0,0.0039060115814208984
41,RandomGuessAlgorithm,220102110,3,0,0,0.0009765625
41,OnlyZerosAlgorithm,220102110,0,0,1,0.0009772777557373047
41,LocusAlgorithm,220102110,,0,0,0.0029287338256835938
42,RandomGuessAlgorithm,001000122,2,0,0,0.0009765625
42,OnlyZerosAlgorithm,001000122,0,0,1,0.0019524097442626953
42,LocusAlgorithm,001000122,,0,0,0.00390625
43,RandomGuessAlgorithm,221010010,0,0,1,0.0009775161743164062
43,OnlyZerosAlgorithm,221010010,0,0,1,0.0
43,LocusAlgorithm,221010010,,0,0,0.003905057907104492
44,RandomGuessAlgorithm,210212121,1,0,0,0.0009772777557373047
44,OnlyZerosAlgorithm,210212121,0,0,1,0.0
44,LocusAlgorithm,210212121,,0,0,0.0039055347442626953
45,RandomGuessAlgorithm,220120111,2,1,0,0.0009765625
45,OnlyZerosAlgorithm,220120111,0,1,0,0.0009772777557373047
45,LocusAlgorithm,220120111,,1,0,0.0039052963256835938
46,RandomGuessAlgorithm,210010210,3,1,0,0.0009770393371582031
46,OnlyZerosAlgorithm,210010210,0,1,0,0.0009768009185791016
46,LocusAlgorithm,210010210,,1,0,0.0029289722442626953
47,RandomGuessAlgorithm,012100000,3,0,0,0.0009768009185791016
47,OnlyZerosAlgorithm,012100000,0,0,1,0.0009765625
47,LocusAlgorithm,012100000,,0,0,0.003905057907104492
48,RandomGuessAlgorithm,212201100,0,0,1,0.0009760856628417969
48,OnlyZerosAlgorithm,212201100,0,0,1,0.0009779930114746094
48,LocusAlgorithm,212201100,,0,0,0.002928495407104492
49,RandomGuessAlgorithm,120211122,1,0,0,0.0009768009185791016
49,OnlyZerosAlgorithm,120211122,0,0,1,0.0
49,LocusAlgorithm,120211122,,0,0,0.004882097244262695
50,RandomGuessAlgorithm,122100012,1,0,0,0.0009775161743164062
50,OnlyZerosAlgorithm,122100012,0,0,1,0.0009756088256835938
50,LocusAlgorithm,122100012,,0,0,0.0029299259185791016
51,RandomGuessAlgorithm,012100200,1,0,0,0.001953125
51,OnlyZerosAlgorithm,012100200,0,0,1,0.0009768009185791016
51,LocusAlgorithm,012100200,,0,0,0.0029282569885253906
52,RandomGuessAlgorithm,021102121,3,0,0,0.0009775161743164062
52,OnlyZerosAlgorithm,021102121,0,0,1,0.0009763240814208984
52,LocusAlgorithm,021102121,,0,0,0.004882335662841797
53,RandomGuessAlgorithm,100011202,3,0,0,0.0009760856628417969
53,OnlyZerosAlgorithm,100011202,0,0,1,0.0
53,LocusAlgorithm,100011202,,0,0,0.0039060115814208984
54,RandomGuessAlgorithm,211120020,4,0,0,0.0009765625
54,OnlyZerosAlgorithm,211120020,0,0,1,0.0
54,LocusAlgorithm,211120020,,0,0,0.0029294490814208984
55,RandomGuessAlgorithm,221000101,1,0,0,0.0
55,OnlyZerosAlgorithm,221000101,0,0,1,0.0009765625
55,LocusAlgorithm,221000101,,0,0,0.0048828125
56,RandomGuessAlgorithm,220110021,3,0,0,0.0009763240814208984
56,OnlyZerosAlgorithm,220110021,0,0,1,0.0
56,LocusAlgorithm,220110021,,0,0,0.0029294490814208984
57,RandomGuessAlgorithm,101211022,3,0,0,0.0
57,OnlyZerosAlgorithm,101211022,0,0,1,0.0009765625
57,LocusAlgorithm,101211022,,0,0,0.0048825740814208984
58,RandomGuessAlgorithm,121100022,4,0,0,0.0009760856628417969
58,OnlyZerosAlgorithm,121100022,0,0,1,0.0
58,LocusAlgorithm,121100022,,0,0,0.0039060115814208984
59,RandomGuessAlgorithm,210211020,0,0,1,0.0009765625
59,OnlyZerosAlgorithm,210211020,0,0,1,0.0
59,LocusAlgorithm,210211020,,0,0,0.0048825740814208984
60,RandomGuessAlgorithm,000010210,0,0,1,0.0009763240814208984
60,OnlyZerosAlgorithm,000010210,0,0,1,0.0
60,LocusAlgorithm,000010210,,0,0,0.003905773162841797
61,RandomGuessAlgorithm,121222110,3,2,0,0.0
61,OnlyZerosAlgorithm,121222110,0,2,0,0.0009763240814208984
61,LocusAlgorithm,121222110,,2,0,0.003905773162841797
62,RandomGuessAlgorithm,010001002,0,0,1,0.0
62,OnlyZerosAlgorithm,010001002,0,0,1,0.0019528865814208984
62,LocusAlgorithm,010001002,,0,0,0.0039060115814208984
63,RandomGuessAlgorithm,220210101,1,0,0,0.0
63,OnlyZerosAlgorithm,220210101,0,0,1,0.0
63,LocusAlgorithm,220210101,,0,0,0.004881858825683594
64,RandomGuessAlgorithm,112201021,2,0,0,0.0009777545928955078
64,OnlyZerosAlgorithm,112201021,0,0,1,0.0
64,LocusAlgorithm,112201021,,0,0,0.0029299259185791016
65,RandomGuessAlgorithm,001220211,3,0,0,0.0009763240814208984
65,OnlyZerosAlgorithm,001220211,0,0,1,0.0009775161743164062
65,LocusAlgorithm,001220211,,0,0,0.003904581069946289
66,RandomGuessAlgorithm,212110120,2,0,0,0.0009770393371582031
66,OnlyZerosAlgorithm,212110120,0,0,1,0.0009770393371582031
66,LocusAlgorithm,212110120,,0,0,0.0029287338256835938
67,RandomGuessAlgorithm,001020112,3,0,0,0.0009768009185791016
67,OnlyZerosAlgorithm,001020112,0,0,1,0.0
67,LocusAlgorithm,001020112,,0,0,0.004882335662841797
68,RandomGuessAlgorithm,012000100,4,0,0,0.0009758472442626953
68,OnlyZerosAlgorithm,012000100,0,0,1,0.0009770393371582031
68,LocusAlgorithm,012000100,,0,0,0.0029296875
69,RandomGuessAlgorithm,201221011,3,1,0,0.0009763240814208984
69,OnlyZerosAlgorithm,201221011,0,1,0,0.0009772777557373047
69,LocusAlgorithm,201221011,,1,0,0.0029289722442626953
70,RandomGuessAlgorithm,102011002,2,0,0,0.0
70,OnlyZerosAlgorithm,102011002,0,0,1,0.0009765625
70,LocusAlgorithm,102011002,,0,0,0.0029294490814208984
71,RandomGuessAlgorithm,120200112,3,0,0,0.0
71,OnlyZerosAlgorithm,120200112,0,0,1,0.0009772777557373047
71,LocusAlgorithm,120200112,,0,0,0.0029294490814208984
72,RandomGuessAlgorithm,012220011,4,0,0,0.0009763240814208984
72,OnlyZerosAlgorithm,012220011,0,0,1,0.0009763240814208984
72,LocusAlgorithm,012220011,,0,0,0.0039060115814208984
73,RandomGuessAlgorithm,012212101,4,0,0,0.0009765625
73,OnlyZerosAlgorithm,012212101,0,0,1,0.0
73,LocusAlgorithm,012212101,,0,0,0.00390625
74,RandomGuessAlgorithm,102202101,1,0,0,0.0009758472442626953
74,OnlyZerosAlgorithm,102202101,0,0,1,0.0009775161743164062
74,LocusAlgorithm,102202101,,0,0,0.003905773162841797
75,RandomGuessAlgorithm,002100121,4,0,0,0.0
75,OnlyZerosAlgorithm,002100121,0,0,1,0.0009763240814208984
75,LocusAlgorithm,002100121,,0,0,0.0029299259185791016
76,RandomGuessAlgorithm,012012000,0,0,1,0.0
76,OnlyZerosAlgorithm,012012000,0,0,1,0.0009758472442626953
76,LocusAlgorithm,012012000,,0,0,0.005858659744262695
77,RandomGuessAlgorithm,110221201,2,0,0,0.0
77,OnlyZerosAlgorithm,110221201,0,0,1,0.0009772777557373047
77,LocusAlgorithm,110221201,,0,0,0.005858659744262695
78,RandomGuessAlgorithm,122110021,1,1,1,0.0009760856628417969
78,OnlyZerosAlgorithm,122110021,0,1,0,0.0009779930114746094
78,LocusAlgorithm,122110021,,1,0,0.005857229232788086
79,RandomGuessAlgorithm,012211200,0,0,1,0.0009777545928955078
79,OnlyZerosAlgorithm,012211200,0,0,1,0.0
79,LocusAlgorithm,012211200,,0,0,0.0039055347442626953
80,RandomGuessAlgorithm,102110200,1,0,0,0.0009770393371582031
80,OnlyZerosAlgorithm,102110200,0,0,1,0.0019533634185791016
80,LocusAlgorithm,102110200,,0,0,0.003905773162841797
81,RandomGuessAlgorithm,200112210,4,0,0,0.0
81,OnlyZerosAlgorithm,200112210,0,0,1,0.0
81,LocusAlgorithm,200112210,,0,0,0.005858421325683594
82,RandomGuessAlgorithm,121102212,3,0,0,0.0009772777557373047
82,OnlyZerosAlgorithm,121102212,0,0,1,0.0009763240814208984
82,LocusAlgorithm,121102212,,0,0,0.0039055347442626953
83,RandomGuessAlgorithm,001200001,4,0,0,0.0019526481628417969
83,OnlyZerosAlgorithm,001200001,0,0,1,0.0009777545928955078
83,LocusAlgorithm,001200001,,0,0,0.0039055347442626953
84,RandomGuessAlgorithm,210000012,4,0,0,0.0009760856628417969
84,OnlyZerosAlgorithm,210000012,0,0,1,0.0009775161743164062
84,LocusAlgorithm,210000012,,0,0,0.0039043426513671875
85,RandomGuessAlgorithm,112000221,2,0,0,0.0
85,OnlyZerosAlgorithm,112000221,0,0,1,0.0009763240814208984
85,LocusAlgorithm,112000221,,0,0,0.0029296875
86,RandomGuessAlgorithm,010000012,1,0,0,0.0009765625
86,OnlyZerosAlgorithm,010000012,0,0,1,0.0
86,LocusAlgorithm,010000012,,0,0,0.004882335662841797
87,RandomGuessAlgorithm,012200211,2,0,0,0.0
87,OnlyZerosAlgorithm,012200211,0,0,1,0.0009758472442626953
87,LocusAlgorithm,012200211,,0,0,0.0048825740814208984
88,RandomGuessAlgorithm,211102210,3,0,0,0.0009768009185791016
88,OnlyZerosAlgorithm,211102210,0,0,1,0.0
88,LocusAlgorithm,211102210,,0,0,0.003905773162841797
89,RandomGuessAlgorithm,221221110,2,0,0,0.0
89,OnlyZerosAlgorithm,221221110,0,0,1,0.0
89,LocusAlgorithm,221221110,,0,0,0.0048825740814208984
90,RandomGuessAlgorithm,000210100,4,0,0,0.0
90,OnlyZerosAlgorithm,000210100,0,0,1,0.0009770393371582031
90,LocusAlgorithm,000210100,,0,0,0.00390625
91,RandomGuessAlgorithm,120012120,0,0,1,0.0009756088256835938
91,OnlyZerosAlgorithm,120012120,0,0,1,0.0009765625
91,LocusAlgorithm,120012120,,0,0,0.003905773162841797
92,RandomGuessAlgorithm,000010201,3,0,0,0.0009765625
92,OnlyZerosAlgorithm,000010201,0,0,1,0.0009768009185791016
92,LocusAlgorithm,000010201,,0,0,0.0029289722442626953
93,RandomGuessAlgorithm,121000201,0,0,1,0.0009765625
93,OnlyZerosAlgorithm,121000201,0,0,1,0.0
93,LocusAlgorithm,121000201,,0,0,0.0039064884185791016
94,RandomGuessAlgorithm,110021202,0,0,1,0.0009765625
94,OnlyZerosAlgorithm,110021202,0,0,1,0.0
94,LocusAlgorithm,110021202,,0,0,0.0039060115814208984
95,RandomGuessAlgorithm,102022111,0,1,0,0.0009765625
95,OnlyZerosAlgorithm,102022111,0,1,0,0.0009763240814208984
95,LocusAlgorithm,102022111,,1,0,0.0039060115814208984
96,RandomGuessAlgorithm,011022102,3,0,0,0.0009777545928955078
96,OnlyZerosAlgorithm,011022102,0,0,1,0.0
96,LocusAlgorithm,011022102,,0,0,0.004881620407104492
97,RandomGuessAlgorithm,120020100,2,0,0,0.0
97,OnlyZerosAlgorithm,120020100,0,0,1,0.0009765625
97,LocusAlgorithm,120020100,,0,0,0.0039064884185791016
98,RandomGuessAlgorithm,211012221,0,0,1,0.0009765625
98,OnlyZerosAlgorithm,211012221,0,0,1,0.0009770393371582031
98,LocusAlgorithm,211012221,,0,0,0.003905057907104492
99,RandomGuessAlgorithm,100000000,3,0,0,0.0009765625
99,OnlyZerosAlgorithm,100000000,0,0,1,0.0009770393371582031
99,LocusAlgorithm,100000000,,0,0,0.0029289722442626953
100,RandomGuessAlgorithm,101000212,2,0,0,0.0009763240814208984
100,OnlyZerosAlgorithm,101000212,0,0,1,0.0009765625
100,LocusAlgorithm,101000212,,0,0,0.0029289722442626953
101,RandomGuessAlgorithm,010012200,4,0,0,0.0009770393371582031
101,OnlyZerosAlgorithm,010012200,0,0,1,0.0
101,LocusAlgorithm,010012200,,0,0,0.0029277801513671875
102,RandomGuessAlgorithm,012022101,0,0,1,0.0009763240814208984
102,OnlyZerosAlgorithm,012022101,0,0,1,0.0
102,LocusAlgorithm,012022101,,0,0,0.0029289722442626953
103,RandomGuessAlgorithm,200110021,2,0,0,0.0
103,OnlyZerosAlgorithm,200110021,0,0,1,0.0009765625
103,LocusAlgorithm,200110021,,0,0,0.0029294490814208984
104,RandomGuessAlgorithm,120210100,3,0,0,0.0019528865814208984
104,OnlyZerosAlgorithm,120210100,0,0,1,0.0
104,LocusAlgorithm,120210100,,0,0,0.0048825740814208984
105,RandomGuessAlgorithm,021200211,4,0,0,0.0009768009185791016
105,OnlyZerosAlgorithm,021200211,0,0,1,0.0
105,LocusAlgorithm,021200211,,0,0,0.0048830509185791016
106,RandomGuessAlgorithm,022021011,2,0,0,0.0009760856628417969
106,OnlyZerosAlgorithm,022021011,0,0,1,0.0
106,LocusAlgorithm,022021011,,0,0,0.002930164337158203
107,RandomGuessAlgorithm,001222011,1,2,0,0.0009765625
107,OnlyZerosAlgorithm,001222011,0,2,0,0.0
107,LocusAlgorithm,001222011,,2,0,0.0048825740814208984
108,RandomGuessAlgorithm,011001022,2,0,0,0.0
108,OnlyZerosAlgorithm,011001022,0,0,1,0.0
108,LocusAlgorithm,011001022,,0,0,0.003905057907104492
109,RandomGuessAlgorithm,112210020,4,0,0,0.0
109,OnlyZerosAlgorithm,112210020,0,0,1,0.0009772777557373047
109,LocusAlgorithm,112210020,,0,0,0.003905773162841797
110,RandomGuessAlgorithm,122211112,0,3,0,0.0009760856628417969
110,OnlyZerosAlgorithm,122211112,0,3,0,0.0009770393371582031
110,LocusAlgorithm,122211112,,3,0,0.0039055347442626953
111,RandomGuessAlgorithm,210112000,3,0,0,0.0
111,OnlyZerosAlgorithm,210112000,0,0,1,0.001953601837158203
111,LocusAlgorithm,210112000,,0,0,0.0029289722442626953
112,RandomGuessAlgorithm,201001122,4,0,0,0.0009768009185791016
112,OnlyZerosAlgorithm,201001122,0,0,1,0.0009760856628417969
112,LocusAlgorithm,201001122,,0,0,0.0029306411743164062
113,RandomGuessAlgorithm,111022120,3,1,0,0.0
113,OnlyZerosAlgorithm,111022120,0,1,0,0.0009753704071044922
113,LocusAlgorithm,111022120,,1,0,0.0039060115814208984
114,RandomGuessAlgorithm,021122010,0,0,1,0.0
114,OnlyZerosAlgorithm,021122010,0,0,1,0.0
114,LocusAlgorithm,021122010,,0,0,0.0039064884185791016
115,RandomGuessAlgorithm,211021210,1,0,0,0.0
115,OnlyZerosAlgorithm,211021210,0,0,1,0.0009756088256835938
115,LocusAlgorithm,211021210,,0,0,0.0029296875
116,RandomGuessAlgorithm,221001121,2,1,0,0.0009765625
116,OnlyZerosAlgorithm,221001121,0,1,0,0.0
116,LocusAlgorithm,221001121,,1,0,0.003907680511474609
117,RandomGuessAlgorithm,211020211,0,0,1,0.0009756088256835938
117,OnlyZerosAlgorithm,211020211,0,0,1,0.0
117,LocusAlgorithm,211020211,,0,0,0.0029299259185791016
118,RandomGuessAlgorithm,002200111,3,1,0,0.0009760856628417969
118,OnlyZerosAlgorithm,002200111,0,1,0,0.0
118,LocusAlgorithm,002200111,,1,0,0.003905773162841797
119,RandomGuessAlgorithm,112020000,3,0,0,0.0
119,OnlyZerosAlgorithm,112020000,0,0,1,0.0009770393371582031
119,LocusAlgorithm,112020000,,0,0,0.002929210662841797
120,RandomGuessAlgorithm,122010211,0,1,0,0.0009768009185791016
120,OnlyZerosAlgorithm,122010211,0,1,0,0.0009770393371582031
120,LocusAlgorithm,122010211,,1,0,0.004881858825683594
121,RandomGuessAlgorithm,120022110,0,0,1,0.0009768009185791016
121,OnlyZerosAlgorithm,120022110,0,0,1,0.0
121,LocusAlgorithm,120022110,,0,0,0.0039052963256835938
122,RandomGuessAlgorithm,102201112,3,0,0,0.0
122,OnlyZerosAlgorithm,102201112,0,0,1,0.0
122,LocusAlgorithm,102201112,,0,0,0.003905057907104492
123,RandomGuessAlgorithm,221112211,2,3,0,0.0
123,OnlyZerosAlgorithm,221112211,0,3,0,0.0009763240814208984
123,LocusAlgorithm,221112211,,3,0,0.003905773162841797
124,RandomGuessAlgorithm,211221102,1,2,0,0.0009763240814208984
124,OnlyZerosAlgorithm,211221102,0,2,0,0.0
124,LocusAlgorithm,211221102,,2,0,0.0039060115814208984
125,RandomGuessAlgorithm,020011102,0,0,1,0.0
125,OnlyZerosAlgorithm,020011102,0,0,1,0.0
125,LocusAlgorithm,020011102,,0,0,0.0048828125
126,RandomGuessAlgorithm,211102012,0,0,1,0.0009760856628417969
126,OnlyZerosAlgorithm,211102012,0,0,1,0.0
126,LocusAlgorithm,211102012,,0,0,0.00390625
127,RandomGuessAlgorithm,202100211,2,0,0,0.0009765625
127,OnlyZerosAlgorithm,202100211,0,0,1,0.0
127,LocusAlgorithm,202100211,,0,0,0.0048825740814208984
128,RandomGuessAlgorithm,002001211,0,0,1,0.0009763240814208984
128,OnlyZerosAlgorithm,002001211,0,0,1,0.0009772777557373047
128,LocusAlgorithm,002001211,,0,0,0.004882335662841797
129,RandomGuessAlgorithm,121202011,4,0,0,0.0
129,OnlyZerosAlgorithm,121202011,0,0,1,0.0009763240814208984
129,LocusAlgorithm,121202011,,0,0,0.0039055347442626953
130,RandomGuessAlgorithm,211020121,4,0,0,0.0009763240814208984
130,OnlyZerosAlgorithm,211020121,0,0,1,0.0009779930114746094
130,LocusAlgorithm,211020121,,0,0,0.004881143569946289
131,RandomGuessAlgorithm,122002011,3,0,0,0.0009768009185791016
131,OnlyZerosAlgorithm,122002011,0,0,1,0.0009770393371582031
131,LocusAlgorithm,122002011,,0,0,0.004881858825683594
132,RandomGuessAlgorithm,210221010,2,0,0,0.0
132,OnlyZerosAlgorithm,210221010,0,0,1,0.0009775161743164062
132,LocusAlgorithm,210221010,,0,0,0.004881858825683594
133,RandomGuessAlgorithm,000200010,0,0,1,0.0009763240814208984
133,OnlyZerosAlgorithm,000200010,0,0,1,0.0
133,LocusAlgorithm,000200010,,0,0,0.004882097244262695
134,RandomGuessAlgorithm,210202111,1,1,1,0.0
134,OnlyZerosAlgorithm,210202111,0,1,0,0.0009772777557373047
134,LocusAlgorithm,210202111,,1,0,0.002929210662841797
135,RandomGuessAlgorithm,201220110,1,0,0,0.001953125
135,OnlyZerosAlgorithm,201220110,0,0,1,0.0009772777557373047
135,LocusAlgorithm,201220110,,0,0,0.002928495407104492
136,RandomGuessAlgorithm,202000101,3,0,0,0.0009768009185791016
136,OnlyZerosAlgorithm,202000101,0,0,1,0.0
136,LocusAlgorithm,202000101,,0,0,0.0048825740814208984
137,RandomGuessAlgorithm,200000001,2,0,0,0.0
137,OnlyZerosAlgorithm,200000001,0,0,1,0.0
137,LocusAlgorithm,200000001,,0,0,0.0029294490814208984
138,RandomGuessAlgorithm,201012100,3,1,0,0.0
138,OnlyZerosAlgorithm,201012100,0,1,0,0.0009763240814208984
138,LocusAlgorithm,201012100,,1,0,0.0039052963256835938
139,RandomGuessAlgorithm,210000121,2,0,0,0.0009772777557373047
139,OnlyZerosAlgorithm,210000121,0,0,1,0.0
139,LocusAlgorithm,210000121,,0,0,0.0039055347442626953
140,RandomGuessAlgorithm,222101010,1,2,0,0.0
140,OnlyZerosAlgorithm,222101010,0,2,0,0.0009770393371582031
140,LocusAlgorithm,222101010,,2,0,0.003905773162841797
141,RandomGuessAlgorithm,100212010,1,0,0,0.0009775161743164062
141,OnlyZerosAlgorithm,100212010,0,0,1,0.0
141,LocusAlgorithm,100212010,,0,0,0.0029299259185791016
142,RandomGuessAlgorithm,210112221,3,0,0,0.0
142,OnlyZerosAlgorithm,210112221,0,0,1,0.0
142,LocusAlgorithm,210112221,,0,0,0.0039055347442626953
143,RandomGuessAlgorithm,112121220,4,2,0,0.0009765625
143,OnlyZerosAlgorithm,112121220,0,2,0,0.0
143,LocusAlgorithm,112121220,,2,0,0.003906726837158203
144,RandomGuessAlgorithm,010011220,2,0,0,0.0009756088256835938
144,OnlyZerosAlgorithm,010011220,0,0,1,0.0
144,LocusAlgorithm,010011220,,0,0,0.0048830509185791016
145,RandomGuessAlgorithm,202010112,0,0,1,0.0
145,OnlyZerosAlgorithm,202010112,0,0,1,0.0009765625
