Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,010221021,3,0,0,0.000978231430053711
1,OnlyZerosAlgorithm,010221021,0,0,1,0.0009746551513671875
1,SATAlgorithm,010221021,0,0,1,1.01169753074646
2,RandomGuessAlgorithm,022101112,2,0,0,0.0009768009185791016
2,OnlyZerosAlgorithm,022101112,0,0,1,0.0009763240814208984
2,SATAlgorithm,022101112,2,0,0,1.0126380920410156
3,RandomGuessAlgorithm,101010222,0,2,0,0.0009765625
3,OnlyZerosAlgorithm,101010222,0,2,0,0.0009763240814208984
3,SATAlgorithm,101010222,2,2,1,1.0107104778289795
4,RandomGuessAlgorithm,210202111,0,1,0,0.0009760856628417969
4,OnlyZerosAlgorithm,210202111,0,1,0,0.0009760856628417969
4,SATAlgorithm,210202111,0,1,0,1.0117993354797363
5,RandomGuessAlgorithm,201010120,1,1,1,0.0009760856628417969
5,OnlyZerosAlgorithm,201010120,0,1,0,0.0009770393371582031
5,SATAlgorithm,201010120,3,1,0,1.0087382793426514
6,RandomGuessAlgorithm,220121112,0,2,0,0.0009760856628417969
6,OnlyZerosAlgorithm,220121112,0,2,0,0.0009770393371582031
6,SATAlgorithm,220121112,2,2,1,1.0111324787139893
7,RandomGuessAlgorithm,101212120,3,1,0,0.0009770393371582031
7,OnlyZerosAlgorithm,101212120,0,1,0,0.0009772777557373047
7,SATAlgorithm,101212120,0,1,0,1.0123956203460693
8,RandomGuessAlgorithm,010220011,2,0,0,0.0009763240814208984
8,OnlyZerosAlgorithm,010220011,0,0,1,0.0009775161743164062
8,SATAlgorithm,010220011,0,0,1,1.0110340118408203
9,RandomGuessAlgorithm,102211120,1,0,0,0.0009777545928955078
9,OnlyZerosAlgorithm,102211120,0,0,1,0.0
9,SATAlgorithm,102211120,2,0,0,1.009700059890747
10,RandomGuessAlgorithm,202102101,2,0,0,0.0009768009185791016
10,OnlyZerosAlgorithm,202102101,0,0,1,0.0
10,SATAlgorithm,202102101,2,0,0,1.0102314949035645
11,RandomGuessAlgorithm,221101120,1,0,0,0.0009753704071044922
11,OnlyZerosAlgorithm,221101120,0,0,1,0.0
11,SATAlgorithm,221101120,4,0,0,1.0117015838623047
12,RandomGuessAlgorithm,002010021,2,0,0,0.0
12,OnlyZerosAlgorithm,002010021,0,0,1,0.0009768009185791016
12,SATAlgorithm,002010021,0,0,1,1.0656225681304932
13,RandomGuessAlgorithm,110102212,2,0,0,0.0
13,OnlyZerosAlgorithm,110102212,0,0,1,0.0009760856628417969
13,SATAlgorithm,110102212,0,0,1,1.009871482849121
14,RandomGuessAlgorithm,021000120,3,0,0,0.0009765625
14,OnlyZerosAlgorithm,021000120,0,0,1,0.0
14,SATAlgorithm,021000120,4,0,0,1.0100822448730469
15,RandomGuessAlgorithm,110002102,4,0,0,0.0009765625
15,OnlyZerosAlgorithm,110002102,0,0,1,0.0
15,SATAlgorithm,110002102,3,0,0,1.0104596614837646
16,RandomGuessAlgorithm,221112010,2,0,0,0.0009765625
16,OnlyZerosAlgorithm,221112010,0,0,1,0.0
16,SATAlgorithm,221112010,0,0,1,1.009324550628662
17,RandomGuessAlgorithm,001201002,1,0,0,0.0
17,OnlyZerosAlgorithm,001201002,0,0,1,0.001953125
17,SATAlgorithm,001201002,0,0,1,1.010087490081787
18,RandomGuessAlgorithm,012010002,1,0,0,0.0009770393371582031
18,OnlyZerosAlgorithm,012010002,0,0,1,0.0009775161743164062
18,SATAlgorithm,012010002,2,0,0,1.0113654136657715
19,RandomGuessAlgorithm,121022121,3,2,0,0.0009765625
19,OnlyZerosAlgorithm,121022121,0,2,0,0.0009765625
19,SATAlgorithm,121022121,3,2,0,1.0102190971374512
20,RandomGuessAlgorithm,200020110,1,0,0,0.0019524097442626953
20,OnlyZerosAlgorithm,200020110,0,0,1,0.0
20,SATAlgorithm,200020110,0,0,1,1.008957862854004
21,RandomGuessAlgorithm,111012220,1,1,1,0.0
