Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
129,LocusBanditAlgorithm,002111200,0,1,0,1.9922444820404053
130,LocusBanditAlgorithm,101000002,0,0,1,1.9473259449005127
131,LocusBanditAlgorithm,110200210,1,0,0,1.9732153415679932
132,LocusBanditAlgorithm,201022111,0,1,0,1.969331979751587
133,LocusBanditAlgorithm,020011000,0,0,1,1.9509246349334717
134,LocusBanditAlgorithm,011000220,0,0,1,1.9661574363708496
135,LocusBanditAlgorithm,010201002,0,0,1,1.9617114067077637
136,LocusBanditAlgorithm,121202112,0,0,1,1.9644341468811035
137,LocusBanditAlgorithm,001012201,0,0,1,1.9525175094604492
138,LocusBanditAlgorithm,112122021,0,0,1,1.9676733016967773
139,LocusBanditAlgorithm,010210021,0,0,1,1.9560015201568604
140,LocusBanditAlgorithm,211220001,0,0,1,2.0421249866485596
141,LocusBanditAlgorithm,211012002,0,0,1,2.048041343688965
142,LocusBanditAlgorithm,101000212,0,0,1,1.9411242008209229
143,LocusBanditAlgorithm,012112002,0,2,0,1.9448349475860596
144,LocusBanditAlgorithm,101020000,0,0,1,1.9146432876586914
145,LocusBanditAlgorithm,010221012,4,0,0,1.9275126457214355
146,LocusBanditAlgorithm,010000212,0,0,1,1.934335708618164
147,LocusBanditAlgorithm,201100212,0,0,1,1.9253685474395752
148,LocusBanditAlgorithm,122111002,1,1,1,1.927607774734497
149,LocusBanditAlgorithm,112221000,0,0,1,1.911426067352295
150,LocusBanditAlgorithm,021110221,0,0,1,1.9266505241394043
151,LocusBanditAlgorithm,020020011,0,0,1,1.8930819034576416
152,LocusBanditAlgorithm,020102121,0,0,1,1.9275627136230469
153,LocusBanditAlgorithm,200102100,0,0,1,1.9202210903167725
154,LocusBanditAlgorithm,221112021,0,0,1,1.908172845840454
155,LocusBanditAlgorithm,111220000,0,1,0,1.9036667346954346
156,LocusBanditAlgorithm,022001101,0,0,1,1.9745814800262451
157,LocusBanditAlgorithm,102021010,0,0,1,1.9209253787994385
158,LocusBanditAlgorithm,011222010,0,2,0,1.945251226425171
159,LocusBanditAlgorithm,001220010,0,0,1,1.8760573863983154
160,LocusBanditAlgorithm,021120201,1,0,0,1.8789782524108887
161,LocusBanditAlgorithm,102020011,0,0,1,1.8793959617614746
162,LocusBanditAlgorithm,010022100,0,0,1,1.8645381927490234
163,LocusBanditAlgorithm,100121200,0,0,1,1.8598628044128418
164,LocusBanditAlgorithm,200011200,0,0,1,1.8770368099212646
165,LocusBanditAlgorithm,022100010,0,0,1,1.9086673259735107
166,LocusBanditAlgorithm,210210001,0,0,1,1.8687562942504883
167,LocusBanditAlgorithm,002010021,1,0,0,1.868293046951294
168,LocusBanditAlgorithm,101112202,0,0,1,1.881990671157837
169,LocusBanditAlgorithm,222112101,0,2,0,1.861037254333496
170,LocusBanditAlgorithm,000021201,0,0,1,1.8536303043365479
171,LocusBanditAlgorithm,120000102,0,0,1,1.8690056800842285
172,LocusBanditAlgorithm,001120120,0,0,1,1.9374611377716064
173,LocusBanditAlgorithm,101020210,0,0,1,1.8366062641143799
174,LocusBanditAlgorithm,020010021,0,0,1,1.8474833965301514
175,LocusBanditAlgorithm,101220211,0,0,1,1.8448185920715332
176,LocusBanditAlgorithm,100220010,0,0,1,1.8378162384033203
177,LocusBanditAlgorithm,211022010,0,0,1,1.8379542827606201
178,LocusBanditAlgorithm,020000121,0,0,1,1.8448512554168701
179,LocusBanditAlgorithm,212100001,0,0,1,1.847895860671997
180,LocusBanditAlgorithm,020112010,0,0,1,1.8427989482879639
181,LocusBanditAlgorithm,220110012,0,0,1,1.847135066986084
182,LocusBanditAlgorithm,100201000,0,0,1,1.830979347229004
183,LocusBanditAlgorithm,110202010,0,0,1,1.845778226852417
184,LocusBanditAlgorithm,112100212,0,0,1,1.845487117767334
185,LocusBanditAlgorithm,221211100,0,1,0,1.841310739517212
186,LocusBanditAlgorithm,121001002,0,0,1,1.82368803024292
187,LocusBanditAlgorithm,012011002,0,0,1,1.8153479099273682
188,LocusBanditAlgorithm,120211120,0,0,1,1.8977546691894531
189,LocusBanditAlgorithm,202121011,0,0,1,1.8231377601623535
190,LocusBanditAlgorithm,111202021,0,1,0,1.8351106643676758
191,LocusBanditAlgorithm,221012110,0,1,0,1.8213438987731934
192,LocusBanditAlgorithm,121221210,0,0,1,1.8239400386810303
193,LocusBanditAlgorithm,120202111,0,1,0,1.8159925937652588
194,LocusBanditAlgorithm,022101120,0,0,1,1.7946243286132812
195,LocusBanditAlgorithm,021101002,0,0,1,1.7902212142944336
196,LocusBanditAlgorithm,112021120,2,0,0,1.7889299392700195
197,LocusBanditAlgorithm,210001200,0,0,1,1.7846291065216064
198,LocusBanditAlgorithm,210001012,0,0,1,1.7894988059997559
199,LocusBanditAlgorithm,012100002,0,0,1,1.7882723808288574
200,LocusBanditAlgorithm,021012210,0,0,1,1.8059496879577637
201,LocusBanditAlgorithm,201002010,0,0,1,1.7579872608184814
202,LocusBanditAlgorithm,200211121,0,0,1,1.7902350425720215
203,LocusBanditAlgorithm,100222011,0,2,0,1.8022005558013916
204,LocusBanditAlgorithm,012000210,0,0,1,1.7704622745513916
205,LocusBanditAlgorithm,002101201,0,0,1,1.8487873077392578
206,LocusBanditAlgorithm,001100212,0,0,1,1.7603504657745361
207,LocusBanditAlgorithm,020102010,3,0,0,1.7730133533477783
208,LocusBanditAlgorithm,200001210,0,0,1,1.7785229682922363
209,LocusBanditAlgorithm,020001000,0,0,1,1.7505340576171875
210,LocusBanditAlgorithm,202112101,0,0,1,1.7441487312316895
211,LocusBanditAlgorithm,110100202,0,0,1,1.7715115547180176
212,LocusBanditAlgorithm,010210200,0,0,1,1.7850239276885986
213,LocusBanditAlgorithm,210221011,0,0,1,1.7636842727661133
214,LocusBanditAlgorithm,011221212,0,0,1,1.7570116519927979
215,LocusBanditAlgorithm,221001121,0,1,0,1.7772860527038574
216,LocusBanditAlgorithm,000120201,0,0,1,1.7490034103393555
217,LocusBanditAlgorithm,212110020,0,0,1,1.7556488513946533
218,LocusBanditAlgorithm,010020021,0,0,1,1.7447714805603027
219,LocusBanditAlgorithm,211122120,0,0,1,1.7431583404541016
220,LocusBanditAlgorithm,021100210,2,0,0,1.7540459632873535
221,LocusBanditAlgorithm,011021020,0,0,1,1.7335560321807861
222,LocusBanditAlgorithm,211122100,0,0,1,1.7314872741699219
223,LocusBanditAlgorithm,020212011,0,0,1,1.8113291263580322
224,LocusBanditAlgorithm,210121122,0,2,0,1.7610673904418945
225,LocusBanditAlgorithm,000012100,2,0,0,1.7424323558807373
226,LocusBanditAlgorithm,202001211,0,0,1,1.7277908325195312
227,LocusBanditAlgorithm,022101210,0,0,1,1.7312378883361816
228,LocusBanditAlgorithm,211101220,0,0,1,1.7228803634643555
229,LocusBanditAlgorithm,100012122,0,0,1,1.9311349391937256
230,LocusBanditAlgorithm,212201121,0,0,1,1.7374486923217773
231,LocusBanditAlgorithm,010002100,0,0,1,1.7031183242797852
232,LocusBanditAlgorithm,002110221,0,0,1,1.7208354473114014
233,LocusBanditAlgorithm,121001002,0,0,1,1.7100293636322021
234,LocusBanditAlgorithm,002012101,0,0,1,1.725046157836914
235,LocusBanditAlgorithm,201002121,0,0,1,1.7298424243927002
236,LocusBanditAlgorithm,012101022,0,0,1,1.7417786121368408
237,LocusBanditAlgorithm,221110021,0,0,1,1.7113561630249023
238,LocusBanditAlgorithm,221100120,0,0,1,1.7010056972503662
239,LocusBanditAlgorithm,010002010,0,0,1,1.6964271068572998
240,LocusBanditAlgorithm,121110222,0,2,0,1.801405429840088
241,LocusBanditAlgorithm,201211012,0,0,1,1.708207368850708
242,LocusBanditAlgorithm,200011012,0,0,1,1.7045679092407227
243,LocusBanditAlgorithm,112102002,0,2,0,1.7088842391967773
244,LocusBanditAlgorithm,002012110,TIMEOUT,0,False,200.0
245,LocusBanditAlgorithm,012210000,DISQUALIFIED,0,False,200.0
246,LocusBanditAlgorithm,001001221,DISQUALIFIED,1,False,200.0
247,LocusBanditAlgorithm,012221121,DISQUALIFIED,0,False,200.0
248,LocusBanditAlgorithm,200112102,DISQUALIFIED,0,False,200.0
249,LocusBanditAlgorithm,010210000,DISQUALIFIED,0,False,200.0
250,LocusBanditAlgorithm,021100221,DISQUALIFIED,0,False,200.0
251,LocusBanditAlgorithm,120011022,DISQUALIFIED,0,False,200.0
252,LocusBanditAlgorithm,112202121,DISQUALIFIED,0,False,200.0
253,LocusBanditAlgorithm,101010220,DISQUALIFIED,0,False,200.0
254,LocusBanditAlgorithm,201001210,DISQUALIFIED,0,False,200.0
255,LocusBanditAlgorithm,001100220,DISQUALIFIED,0,False,200.0
256,LocusBanditAlgorithm,021002011,DISQUALIFIED,0,False,200.0
257,LocusBanditAlgorithm,002212111,DISQUALIFIED,1,False,200.0
258,LocusBanditAlgorithm,020121012,DISQUALIFIED,0,False,200.0
259,LocusBanditAlgorithm,102100210,DISQUALIFIED,0,False,200.0
260,LocusBanditAlgorithm,102210001,DISQUALIFIED,1,False,200.0
261,LocusBanditAlgorithm,201000010,DISQUALIFIED,0,False,200.0
262,LocusBanditAlgorithm,121200201,DISQUALIFIED,0,False,200.0
263,LocusBanditAlgorithm,100002021,DISQUALIFIED,0,False,200.0
264,LocusBanditAlgorithm,211100202,DISQUALIFIED,0,False,200.0
265,LocusBanditAlgorithm,211112002,DISQUALIFIED,0,False,200.0
266,LocusBanditAlgorithm,011200212,DISQUALIFIED,0,False,200.0
267,LocusBanditAlgorithm,202000111,DISQUALIFIED,1,False,200.0
268,LocusBanditAlgorithm,011201020,DISQUALIFIED,0,False,200.0
269,LocusBanditAlgorithm,002000211,DISQUALIFIED,0,False,200.0
270,LocusBanditAlgorithm,010022100,DISQUALIFIED,0,False,200.0
271,LocusBanditAlgorithm,101200122,DISQUALIFIED,0,False,200.0
272,LocusBanditAlgorithm,020212111,DISQUALIFIED,1,False,200.0
273,LocusBanditAlgorithm,001000200,DISQUALIFIED,0,False,200.0
274,LocusBanditAlgorithm,102002001,DISQUALIFIED,0,False,200.0
275,LocusBanditAlgorithm,212210110,DISQUALIFIED,1,False,200.0
276,LocusBanditAlgorithm,221120011,DISQUALIFIED,0,False,200.0
277,LocusBanditAlgorithm,002101102,DISQUALIFIED,0,False,200.0
278,LocusBanditAlgorithm,121202110,DISQUALIFIED,0,False,200.0
279,LocusBanditAlgorithm,012210001,DISQUALIFIED,0,False,200.0
280,LocusBanditAlgorithm,102000112,DISQUALIFIED,0,False,200.0
281,LocusBanditAlgorithm,211002211,DISQUALIFIED,0,False,200.0
282,LocusBanditAlgorithm,000201012,DISQUALIFIED,0,False,200.0
283,LocusBanditAlgorithm,212100120,DISQUALIFIED,0,False,200.0
284,LocusBanditAlgorithm,202211112,DISQUALIFIED,0,False,200.0
285,LocusBanditAlgorithm,100020210,DISQUALIFIED,0,False,200.0
286,LocusBanditAlgorithm,011202010,DISQUALIFIED,0,False,200.0
287,LocusBanditAlgorithm,110200200,DISQUALIFIED,0,False,200.0
288,LocusBanditAlgorithm,210202011,DISQUALIFIED,0,False,200.0
289,LocusBanditAlgorithm,122011120,DISQUALIFIED,0,False,200.0
290,LocusBanditAlgorithm,020211120,DISQUALIFIED,0,False,200.0
291,LocusBanditAlgorithm,011020000,DISQUALIFIED,0,False,200.0
292,LocusBanditAlgorithm,222101010,DISQUALIFIED,2,False,200.0
293,LocusBanditAlgorithm,121012102,DISQUALIFIED,1,False,200.0
294,LocusBanditAlgorithm,102102001,DISQUALIFIED,0,False,200.0
295,LocusBanditAlgorithm,021110200,DISQUALIFIED,0,False,200.0
296,LocusBanditAlgorithm,220021111,DISQUALIFIED,1,False,200.0
297,LocusBanditAlgorithm,100102201,DISQUALIFIED,0,False,200.0
298,LocusBanditAlgorithm,200121001,DISQUALIFIED,0,False,200.0
299,LocusBanditAlgorithm,112121220,DISQUALIFIED,2,False,200.0
300,LocusBanditAlgorithm,122200011,DISQUALIFIED,0,False,200.0
301,LocusBanditAlgorithm,202100121,DISQUALIFIED,0,False,200.0
302,LocusBanditAlgorithm,121110022,DISQUALIFIED,0,False,200.0
303,LocusBanditAlgorithm,012100002,DISQUALIFIED,0,False,200.0
304,LocusBanditAlgorithm,210020121,DISQUALIFIED,0,False,200.0
305,LocusBanditAlgorithm,202000101,DISQUALIFIED,0,False,200.0
306,LocusBanditAlgorithm,001210201,DISQUALIFIED,0,False,200.0
307,LocusBanditAlgorithm,200010021,DISQUALIFIED,0,False,200.0
308,LocusBanditAlgorithm,121012000,DISQUALIFIED,0,False,200.0
309,LocusBanditAlgorithm,212100012,DISQUALIFIED,0,False,200.0
310,LocusBanditAlgorithm,200121201,DISQUALIFIED,0,False,200.0
311,LocusBanditAlgorithm,120201001,DISQUALIFIED,0,False,200.0
312,LocusBanditAlgorithm,200221011,DISQUALIFIED,0,False,200.0
313,LocusBanditAlgorithm,001011022,DISQUALIFIED,0,False,200.0
314,LocusBanditAlgorithm,102102012,DISQUALIFIED,2,False,200.0
315,LocusBanditAlgorithm,111000220,DISQUALIFIED,1,False,200.0
316,LocusBanditAlgorithm,100020001,DISQUALIFIED,0,False,200.0
317,LocusBanditAlgorithm,020201010,DISQUALIFIED,0,False,200.0
318,LocusBanditAlgorithm,200110012,DISQUALIFIED,0,False,200.0
319,LocusBanditAlgorithm,100002120,DISQUALIFIED,0,False,200.0
320,LocusBanditAlgorithm,210101220,DISQUALIFIED,0,False,200.0
321,LocusBanditAlgorithm,220011112,DISQUALIFIED,0,False,200.0
322,LocusBanditAlgorithm,202001101,DISQUALIFIED,0,False,200.0
323,LocusBanditAlgorithm,112020120,DISQUALIFIED,0,False,200.0
324,LocusBanditAlgorithm,101100022,DISQUALIFIED,0,False,200.0
325,LocusBanditAlgorithm,112221112,DISQUALIFIED,3,False,200.0
326,LocusBanditAlgorithm,200021011,DISQUALIFIED,0,False,200.0
327,LocusBanditAlgorithm,212211000,DISQUALIFIED,0,False,200.0
328,LocusBanditAlgorithm,021002112,DISQUALIFIED,0,False,200.0
329,LocusBanditAlgorithm,100102221,DISQUALIFIED,0,False,200.0
330,LocusBanditAlgorithm,001112221,DISQUALIFIED,0,False,200.0
331,LocusBanditAlgorithm,011021202,DISQUALIFIED,0,False,200.0
332,LocusBanditAlgorithm,112210201,DISQUALIFIED,1,False,200.0
333,LocusBanditAlgorithm,220000011,DISQUALIFIED,0,False,200.0
334,LocusBanditAlgorithm,102101020,DISQUALIFIED,0,False,200.0
335,LocusBanditAlgorithm,101001220,DISQUALIFIED,0,False,200.0
336,LocusBanditAlgorithm,010000102,DISQUALIFIED,0,False,200.0
337,LocusBanditAlgorithm,002122110,DISQUALIFIED,0,False,200.0
338,LocusBanditAlgorithm,020120011,DISQUALIFIED,0,False,200.0
339,LocusBanditAlgorithm,012010221,DISQUALIFIED,0,False,200.0
340,LocusBanditAlgorithm,021011200,DISQUALIFIED,0,False,200.0
341,LocusBanditAlgorithm,221120101,DISQUALIFIED,0,False,200.0
342,LocusBanditAlgorithm,010120021,DISQUALIFIED,0,False,200.0
343,LocusBanditAlgorithm,021020112,DISQUALIFIED,0,False,200.0
344,LocusBanditAlgorithm,010202011,DISQUALIFIED,0,False,200.0
345,LocusBanditAlgorithm,111202102,DISQUALIFIED,1,False,200.0
346,LocusBanditAlgorithm,200111200,DISQUALIFIED,1,False,200.0
347,LocusBanditAlgorithm,200101212,DISQUALIFIED,0,False,200.0
348,LocusBanditAlgorithm,221001000,DISQUALIFIED,0,False,200.0
349,LocusBanditAlgorithm,121200210,DISQUALIFIED,0,False,200.0
350,LocusBanditAlgorithm,001120020,DISQUALIFIED,0,False,200.0
351,LocusBanditAlgorithm,000200011,DISQUALIFIED,0,False,200.0
352,LocusBanditAlgorithm,122221101,DISQUALIFIED,0,False,200.0
353,LocusBanditAlgorithm,221101000,DISQUALIFIED,0,False,200.0
354,LocusBanditAlgorithm,020021011,DISQUALIFIED,0,False,200.0
355,LocusBanditAlgorithm,010012120,DISQUALIFIED,0,False,200.0
356,LocusBanditAlgorithm,000122001,DISQUALIFIED,0,False,200.0
357,LocusBanditAlgorithm,021000102,DISQUALIFIED,0,False,200.0
358,LocusBanditAlgorithm,212101221,DISQUALIFIED,0,False,200.0
359,LocusBanditAlgorithm,221100120,DISQUALIFIED,0,False,200.0
360,LocusBanditAlgorithm,122111221,DISQUALIFIED,1,False,200.0
361,LocusBanditAlgorithm,212121001,DISQUALIFIED,0,False,200.0
362,LocusBanditAlgorithm,012000112,DISQUALIFIED,0,False,200.0
363,LocusBanditAlgorithm,002101201,DISQUALIFIED,0,False,200.0
364,LocusBanditAlgorithm,112000212,DISQUALIFIED,0,False,200.0
365,LocusBanditAlgorithm,002012100,DISQUALIFIED,0,False,200.0
366,LocusBanditAlgorithm,122121010,DISQUALIFIED,0,False,200.0
367,LocusBanditAlgorithm,110112202,DISQUALIFIED,0,False,200.0
368,LocusBanditAlgorithm,200110020,DISQUALIFIED,0,False,200.0
369,LocusBanditAlgorithm,000100002,DISQUALIFIED,0,False,200.0
370,LocusBanditAlgorithm,101212212,DISQUALIFIED,0,False,200.0
371,LocusBanditAlgorithm,220111012,DISQUALIFIED,1,False,200.0
372,LocusBanditAlgorithm,002112102,DISQUALIFIED,2,False,200.0
373,LocusBanditAlgorithm,011012202,DISQUALIFIED,0,False,200.0
374,LocusBanditAlgorithm,012101212,DISQUALIFIED,0,False,200.0
375,LocusBanditAlgorithm,101210002,DISQUALIFIED,0,False,200.0
376,LocusBanditAlgorithm,120001212,DISQUALIFIED,0,False,200.0
377,LocusBanditAlgorithm,200011212,DISQUALIFIED,0,False,200.0
378,LocusBanditAlgorithm,212100210,DISQUALIFIED,0,False,200.0
379,LocusBanditAlgorithm,000101020,DISQUALIFIED,0,False,200.0
380,LocusBanditAlgorithm,021112020,DISQUALIFIED,0,False,200.0
381,LocusBanditAlgorithm,000021211,DISQUALIFIED,0,False,200.0
382,LocusBanditAlgorithm,121212210,DISQUALIFIED,0,False,200.0
383,LocusBanditAlgorithm,112202011,DISQUALIFIED,0,False,200.0
384,LocusBanditAlgorithm,002011102,DISQUALIFIED,0,False,200.0
385,LocusBanditAlgorithm,002010112,DISQUALIFIED,0,False,200.0
386,LocusBanditAlgorithm,002102100,DISQUALIFIED,0,False,200.0
387,LocusBanditAlgorithm,011020122,DISQUALIFIED,0,False,200.0
388,LocusBanditAlgorithm,010001020,DISQUALIFIED,0,False,200.0
389,LocusBanditAlgorithm,212010112,DISQUALIFIED,1,False,200.0
390,LocusBanditAlgorithm,202011120,DISQUALIFIED,0,False,200.0
391,LocusBanditAlgorithm,110112022,DISQUALIFIED,0,False,200.0
392,LocusBanditAlgorithm,020000101,DISQUALIFIED,0,False,200.0
393,LocusBanditAlgorithm,121012102,DISQUALIFIED,1,False,200.0
394,LocusBanditAlgorithm,011120122,DISQUALIFIED,0,False,200.0
395,LocusBanditAlgorithm,000201112,DISQUALIFIED,0,False,200.0
396,LocusBanditAlgorithm,221110221,DISQUALIFIED,0,False,200.0
397,LocusBanditAlgorithm,222101211,DISQUALIFIED,2,False,200.0
398,LocusBanditAlgorithm,202011001,DISQUALIFIED,0,False,200.0
