Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
27,RandomGuessAlgorithm,102201100,3,0,0,0.0009775161743164062
27,OnlyZerosAlgorithm,102201100,0,0,1,0.0009756088256835938
27,LocusAlgorithm,102201100,0,0,1,0.3352487087249756
28,RandomGuessAlgorithm,211010221,2,0,0,0.0009763240814208984
28,OnlyZerosAlgorithm,211010221,0,0,1,0.0
28,LocusAlgorithm,211010221,0,0,1,0.33107423782348633
29,RandomGuessAlgorithm,010211020,2,0,0,0.0009758472442626953
29,OnlyZerosAlgorithm,010211020,0,0,1,0.0
29,LocusAlgorithm,010211020,0,0,1,0.33196043968200684
30,RandomGuessAlgorithm,211122000,1,0,0,0.0009765625
30,OnlyZerosAlgorithm,211122000,0,0,1,0.0009765625
30,LocusAlgorithm,211122000,0,0,1,0.3351922035217285
31,RandomGuessAlgorithm,010120120,0,0,1,0.0009763240814208984
31,OnlyZerosAlgorithm,010120120,0,0,1,0.0009765625
31,LocusAlgorithm,010120120,0,0,1,0.34665870666503906
32,RandomGuessAlgorithm,102101022,1,0,0,0.0009765625
32,OnlyZerosAlgorithm,102101022,0,0,1,0.0009758472442626953
32,LocusAlgorithm,102101022,0,0,1,0.34764957427978516
33,RandomGuessAlgorithm,202120011,0,0,1,0.0009775161743164062
33,OnlyZerosAlgorithm,202120011,0,0,1,0.0009760856628417969
33,LocusAlgorithm,202120011,0,0,1,0.35358643531799316
34,RandomGuessAlgorithm,122100021,4,0,0,0.0009763240814208984
34,OnlyZerosAlgorithm,122100021,0,0,1,0.0
34,LocusAlgorithm,122100021,0,0,1,0.349611759185791
35,RandomGuessAlgorithm,112212000,3,0,0,0.0009765625
35,OnlyZerosAlgorithm,112212000,0,0,1,0.0009765625
35,LocusAlgorithm,112212000,0,0,1,0.3613121509552002
36,RandomGuessAlgorithm,010210012,1,1,1,0.0009753704071044922
36,OnlyZerosAlgorithm,010210012,0,1,0,0.0009765625
36,LocusAlgorithm,010210012,0,1,0,0.35353970527648926
37,RandomGuessAlgorithm,200121121,1,0,0,0.0009768009185791016
37,OnlyZerosAlgorithm,200121121,0,0,1,0.0009758472442626953
37,LocusAlgorithm,200121121,0,0,1,0.35739994049072266
38,RandomGuessAlgorithm,020211201,0,0,1,0.0009753704071044922
38,OnlyZerosAlgorithm,020211201,0,0,1,0.0009777545928955078
38,LocusAlgorithm,020211201,0,0,1,0.3466634750366211
39,RandomGuessAlgorithm,100022001,1,0,0,0.0009765625
39,OnlyZerosAlgorithm,100022001,0,0,1,0.0009765625
39,LocusAlgorithm,100022001,0,0,1,0.3417835235595703
40,RandomGuessAlgorithm,210102010,1,0,0,0.0009775161743164062
40,OnlyZerosAlgorithm,210102010,0,0,1,0.0
40,LocusAlgorithm,210102010,0,0,1,0.3623218536376953
41,RandomGuessAlgorithm,002121112,4,0,0,0.0009760856628417969
41,OnlyZerosAlgorithm,002121112,0,0,1,0.0
41,LocusAlgorithm,002121112,0,0,1,0.5761349201202393
42,RandomGuessAlgorithm,020000010,0,0,1,0.0009768009185791016
42,OnlyZerosAlgorithm,020000010,0,0,1,0.0009760856628417969
42,LocusAlgorithm,020000010,0,0,1,0.6269309520721436
43,RandomGuessAlgorithm,102001102,2,0,0,0.0009765625
43,OnlyZerosAlgorithm,102001102,0,0,1,0.0009760856628417969
43,LocusAlgorithm,102001102,0,0,1,0.6054542064666748
44,RandomGuessAlgorithm,212201112,2,0,0,0.0009770393371582031
44,OnlyZerosAlgorithm,212201112,0,0,1,0.0
44,LocusAlgorithm,212201112,0,0,1,0.6210625171661377
45,RandomGuessAlgorithm,020121120,4,2,0,0.0009768009185791016
45,OnlyZerosAlgorithm,020121120,0,2,0,0.001951456069946289
45,LocusAlgorithm,020121120,0,2,0,0.5908429622650146
46,RandomGuessAlgorithm,020111002,3,1,0,0.0009763240814208984
46,OnlyZerosAlgorithm,020111002,0,1,0,0.0009763240814208984
46,LocusAlgorithm,020111002,0,1,0,0.6396145820617676
47,RandomGuessAlgorithm,000020110,2,0,0,0.0009768009185791016
47,OnlyZerosAlgorithm,000020110,0,0,1,0.0009763240814208984
47,LocusAlgorithm,000020110,0,0,1,0.5926113128662109
48,RandomGuessAlgorithm,102121212,0,2,0,0.0009770393371582031
48,OnlyZerosAlgorithm,102121212,0,2,0,0.0
48,LocusAlgorithm,102121212,0,2,0,0.6620361804962158
49,RandomGuessAlgorithm,020101200,3,0,0,0.0009763240814208984
49,OnlyZerosAlgorithm,020101200,0,0,1,0.0009779930114746094
49,LocusAlgorithm,020101200,0,0,1,0.5591099262237549
50,RandomGuessAlgorithm,112221102,4,0,0,0.0009753704071044922
50,OnlyZerosAlgorithm,112221102,0,0,1,0.0009758472442626953
50,LocusAlgorithm,112221102,0,0,1,0.6806209087371826
51,RandomGuessAlgorithm,011201221,4,1,0,0.0019528865814208984
51,OnlyZerosAlgorithm,011201221,0,1,0,0.0
51,LocusAlgorithm,011201221,0,1,0,0.587085485458374
52,RandomGuessAlgorithm,110212012,2,1,0,0.0009777545928955078
52,OnlyZerosAlgorithm,110212012,0,1,0,0.0009765625
52,LocusAlgorithm,110212012,0,1,0,0.6890761852264404
53,RandomGuessAlgorithm,221122011,3,0,0,0.0009765625
53,OnlyZerosAlgorithm,221122011,0,0,1,0.0009763240814208984
53,LocusAlgorithm,221122011,0,0,1,0.6886470317840576
54,RandomGuessAlgorithm,212211001,4,0,0,0.0009748935699462891
54,OnlyZerosAlgorithm,212211001,0,0,1,0.0
54,LocusAlgorithm,212211001,0,0,1,0.6897368431091309
55,RandomGuessAlgorithm,020112112,0,0,1,0.0019528865814208984
55,OnlyZerosAlgorithm,020112112,0,0,1,0.0009760856628417969
55,LocusAlgorithm,020112112,0,0,1,0.6788601875305176
56,RandomGuessAlgorithm,101122002,3,0,0,0.0009768009185791016
56,OnlyZerosAlgorithm,101122002,0,0,1,0.0
56,LocusAlgorithm,101122002,0,0,1,0.6040534973144531
57,RandomGuessAlgorithm,120001122,2,0,0,0.0009763240814208984
57,OnlyZerosAlgorithm,120001122,0,0,1,0.0
57,LocusAlgorithm,120001122,0,0,1,0.7051637172698975
58,RandomGuessAlgorithm,222101010,1,2,0,0.0009768009185791016
58,OnlyZerosAlgorithm,222101010,0,2,0,0.0009760856628417969
58,LocusAlgorithm,222101010,0,2,0,2.282097339630127
59,RandomGuessAlgorithm,000120211,0,0,1,0.0009765625
59,OnlyZerosAlgorithm,000120211,0,0,1,0.0009760856628417969
59,LocusAlgorithm,000120211,0,0,1,3.8256306648254395
60,RandomGuessAlgorithm,022121211,3,2,0,0.0009768009185791016
60,OnlyZerosAlgorithm,022121211,0,2,0,0.0009765625
60,LocusAlgorithm,022121211,TIMEOUT,2,False,200.0
61,RandomGuessAlgorithm,200011201,1,0,0,0.001953601837158203
61,OnlyZerosAlgorithm,200011201,0,0,1,0.01953601837158203
61,LocusAlgorithm,200011201,DISQUALIFIED,0,False,200.0
62,RandomGuessAlgorithm,200011000,2,0,0,0.0009768009185791016
62,OnlyZerosAlgorithm,200011000,0,0,1,0.0019538402557373047
62,LocusAlgorithm,200011000,DISQUALIFIED,0,False,200.0
63,RandomGuessAlgorithm,011212221,4,0,0,0.0009758472442626953
63,OnlyZerosAlgorithm,011212221,0,0,1,0.0
63,LocusAlgorithm,011212221,DISQUALIFIED,0,False,200.0
64,RandomGuessAlgorithm,221002011,0,0,1,0.0009765625
64,OnlyZerosAlgorithm,221002011,0,0,1,0.0009770393371582031
64,LocusAlgorithm,221002011,DISQUALIFIED,0,False,200.0
65,RandomGuessAlgorithm,201122121,0,0,1,0.0
65,OnlyZerosAlgorithm,201122121,0,0,1,0.0
65,LocusAlgorithm,201122121,DISQUALIFIED,0,False,200.0
66,RandomGuessAlgorithm,012202110,4,0,0,0.0009765625
66,OnlyZerosAlgorithm,012202110,0,0,1,0.0009768009185791016
66,LocusAlgorithm,012202110,DISQUALIFIED,0,False,200.0
67,RandomGuessAlgorithm,212001120,4,0,0,0.0
67,OnlyZerosAlgorithm,212001120,0,0,1,0.0009758472442626953
67,LocusAlgorithm,212001120,DISQUALIFIED,0,False,200.0
68,RandomGuessAlgorithm,121222101,1,2,0,0.0009758472442626953
68,OnlyZerosAlgorithm,121222101,0,2,0,0.0
68,LocusAlgorithm,121222101,DISQUALIFIED,2,False,200.0
69,RandomGuessAlgorithm,020102110,4,0,0,0.0009768009185791016
69,OnlyZerosAlgorithm,020102110,0,0,1,0.0
69,LocusAlgorithm,020102110,DISQUALIFIED,0,False,200.0
70,RandomGuessAlgorithm,021012121,3,1,0,0.0
70,OnlyZerosAlgorithm,021012121,0,1,0,0.0009760856628417969
70,LocusAlgorithm,021012121,DISQUALIFIED,1,False,200.0
71,RandomGuessAlgorithm,200100021,0,0,1,0.0
71,OnlyZerosAlgorithm,200100021,0,0,1,0.0009765625
71,LocusAlgorithm,200100021,DISQUALIFIED,0,False,200.0
72,RandomGuessAlgorithm,021220110,0,0,1,0.0009768009185791016
72,OnlyZerosAlgorithm,021220110,0,0,1,0.0
72,LocusAlgorithm,021220110,DISQUALIFIED,0,False,200.0
73,RandomGuessAlgorithm,021210211,3,0,0,0.0009768009185791016
73,OnlyZerosAlgorithm,021210211,0,0,1,0.0009760856628417969
73,LocusAlgorithm,021210211,DISQUALIFIED,0,False,200.0
74,RandomGuessAlgorithm,200112010,4,0,0,0.0009770393371582031
74,OnlyZerosAlgorithm,200112010,0,0,1,0.0
74,LocusAlgorithm,200112010,DISQUALIFIED,0,False,200.0
75,RandomGuessAlgorithm,112011022,0,0,1,0.0
75,OnlyZerosAlgorithm,112011022,0,0,1,0.0009763240814208984
75,LocusAlgorithm,112011022,DISQUALIFIED,0,False,200.0
76,RandomGuessAlgorithm,102011022,2,0,0,0.0
76,OnlyZerosAlgorithm,102011022,0,0,1,0.0009775161743164062
76,LocusAlgorithm,102011022,DISQUALIFIED,0,False,200.0
77,RandomGuessAlgorithm,210021211,4,0,0,0.0009758472442626953
77,OnlyZerosAlgorithm,210021211,0,0,1,0.0
77,LocusAlgorithm,210021211,DISQUALIFIED,0,False,200.0
78,RandomGuessAlgorithm,112221210,3,2,0,0.0009760856628417969
78,OnlyZerosAlgorithm,112221210,0,2,0,0.0
78,LocusAlgorithm,112221210,DISQUALIFIED,2,False,200.0
79,RandomGuessAlgorithm,122021010,0,0,1,0.0009768009185791016
79,OnlyZerosAlgorithm,122021010,0,0,1,0.0
79,LocusAlgorithm,122021010,DISQUALIFIED,0,False,200.0
80,RandomGuessAlgorithm,201210112,4,1,0,0.0
80,OnlyZerosAlgorithm,201210112,0,1,0,0.0009760856628417969
80,LocusAlgorithm,201210112,DISQUALIFIED,1,False,200.0
81,RandomGuessAlgorithm,010202100,1,0,0,0.0009763240814208984
81,OnlyZerosAlgorithm,010202100,0,0,1,0.0
81,LocusAlgorithm,010202100,DISQUALIFIED,0,False,200.0
82,RandomGuessAlgorithm,220000110,3,0,0,0.0009775161743164062
82,OnlyZerosAlgorithm,220000110,0,0,1,0.0
82,LocusAlgorithm,220000110,DISQUALIFIED,0,False,200.0
83,RandomGuessAlgorithm,221012110,2,1,0,0.0009765625
83,OnlyZerosAlgorithm,221012110,0,1,0,0.0
83,LocusAlgorithm,221012110,DISQUALIFIED,1,False,200.0
84,RandomGuessAlgorithm,010121202,3,0,0,0.0
84,OnlyZerosAlgorithm,010121202,0,0,1,0.0009760856628417969
84,LocusAlgorithm,010121202,DISQUALIFIED,0,False,200.0
85,RandomGuessAlgorithm,100120200,4,0,0,0.0
85,OnlyZerosAlgorithm,100120200,0,0,1,0.0009765625
85,LocusAlgorithm,100120200,DISQUALIFIED,0,False,200.0
86,RandomGuessAlgorithm,211121202,1,2,0,0.0
86,OnlyZerosAlgorithm,211121202,0,2,0,0.0
86,LocusAlgorithm,211121202,DISQUALIFIED,2,False,200.0
87,RandomGuessAlgorithm,000120000,0,0,1,0.0009770393371582031
87,OnlyZerosAlgorithm,000120000,0,0,1,0.0
87,LocusAlgorithm,000120000,DISQUALIFIED,0,False,200.0
88,RandomGuessAlgorithm,010012200,0,0,1,0.0019528865814208984
88,OnlyZerosAlgorithm,010012200,0,0,1,0.0
88,LocusAlgorithm,010012200,DISQUALIFIED,0,False,200.0
89,RandomGuessAlgorithm,100210200,2,0,0,0.0009770393371582031
89,OnlyZerosAlgorithm,100210200,0,0,1,0.0
89,LocusAlgorithm,100210200,DISQUALIFIED,0,False,200.0
90,RandomGuessAlgorithm,122110102,4,1,0,0.0
90,OnlyZerosAlgorithm,122110102,0,1,0,0.0009775161743164062
90,LocusAlgorithm,122110102,DISQUALIFIED,1,False,200.0
91,RandomGuessAlgorithm,100101222,1,2,0,0.0
91,OnlyZerosAlgorithm,100101222,0,2,0,0.0009756088256835938
91,LocusAlgorithm,100101222,DISQUALIFIED,2,False,200.0
92,RandomGuessAlgorithm,001112022,2,0,0,0.0009760856628417969
92,OnlyZerosAlgorithm,001112022,0,0,1,0.0009768009185791016
92,LocusAlgorithm,001112022,DISQUALIFIED,0,False,200.0
93,RandomGuessAlgorithm,101212210,2,0,0,0.0
93,OnlyZerosAlgorithm,101212210,0,0,1,0.0009777545928955078
93,LocusAlgorithm,101212210,DISQUALIFIED,0,False,200.0
94,RandomGuessAlgorithm,112120200,2,2,1,0.0009756088256835938
94,OnlyZerosAlgorithm,112120200,0,2,0,0.0
94,LocusAlgorithm,112120200,DISQUALIFIED,2,False,200.0
95,RandomGuessAlgorithm,200112211,0,0,1,0.001953125
95,OnlyZerosAlgorithm,200112211,0,0,1,0.0
95,LocusAlgorithm,200112211,DISQUALIFIED,0,False,200.0
96,RandomGuessAlgorithm,022000111,3,1,0,0.0009765625
96,OnlyZerosAlgorithm,022000111,0,1,0,0.0
96,LocusAlgorithm,022000111,DISQUALIFIED,1,False,200.0
97,RandomGuessAlgorithm,122102001,0,0,1,0.0
97,OnlyZerosAlgorithm,122102001,0,0,1,0.0009758472442626953
97,LocusAlgorithm,122102001,DISQUALIFIED,0,False,200.0
98,RandomGuessAlgorithm,100220121,4,0,0,0.0
98,OnlyZerosAlgorithm,100220121,0,0,1,0.0009772777557373047
98,LocusAlgorithm,100220121,DISQUALIFIED,0,False,200.0
99,RandomGuessAlgorithm,000020110,2,0,0,0.0009763240814208984
99,OnlyZerosAlgorithm,000020110,0,0,1,0.0
99,LocusAlgorithm,000020110,DISQUALIFIED,0,False,200.0
100,RandomGuessAlgorithm,102101122,3,1,0,0.0
100,OnlyZerosAlgorithm,102101122,0,1,0,0.0009763240814208984
100,LocusAlgorithm,102101122,DISQUALIFIED,1,False,200.0
101,RandomGuessAlgorithm,112002000,4,0,0,0.0009768009185791016
101,OnlyZerosAlgorithm,112002000,0,0,1,0.0
101,LocusAlgorithm,112002000,DISQUALIFIED,0,False,200.0
102,RandomGuessAlgorithm,210101022,0,0,1,0.000980377197265625
102,OnlyZerosAlgorithm,210101022,0,0,1,0.0
102,LocusAlgorithm,210101022,DISQUALIFIED,0,False,200.0
103,RandomGuessAlgorithm,020122101,0,0,1,0.000972747802734375
103,OnlyZerosAlgorithm,020122101,0,0,1,0.0
103,LocusAlgorithm,020122101,DISQUALIFIED,0,False,200.0
104,RandomGuessAlgorithm,100010212,1,0,0,0.0
104,OnlyZerosAlgorithm,100010212,0,0,1,0.0009760856628417969
104,LocusAlgorithm,100010212,DISQUALIFIED,0,False,200.0
105,RandomGuessAlgorithm,101000212,1,0,0,0.0
105,OnlyZerosAlgorithm,101000212,0,0,1,0.0009770393371582031
105,LocusAlgorithm,101000212,DISQUALIFIED,0,False,200.0
106,RandomGuessAlgorithm,211021120,2,0,0,0.0009760856628417969
106,OnlyZerosAlgorithm,211021120,0,0,1,0.0
106,LocusAlgorithm,211021120,DISQUALIFIED,0,False,200.0
107,RandomGuessAlgorithm,210010000,0,0,1,0.0
107,OnlyZerosAlgorithm,210010000,0,0,1,0.000978231430053711
107,LocusAlgorithm,210010000,DISQUALIFIED,0,False,200.0
108,RandomGuessAlgorithm,000020121,0,0,1,0.0
108,OnlyZerosAlgorithm,000020121,0,0,1,0.0009751319885253906
108,LocusAlgorithm,000020121,DISQUALIFIED,0,False,200.0
109,RandomGuessAlgorithm,022121112,3,0,0,0.0012998580932617188
109,OnlyZerosAlgorithm,022121112,0,0,1,0.0009539127349853516
109,LocusAlgorithm,022121112,DISQUALIFIED,0,False,200.0
110,RandomGuessAlgorithm,000212112,3,0,0,0.0
110,OnlyZerosAlgorithm,000212112,0,0,1,0.0009760856628417969
110,LocusAlgorithm,000212112,DISQUALIFIED,0,False,200.0
111,RandomGuessAlgorithm,212012121,2,0,0,0.0
111,OnlyZerosAlgorithm,212012121,0,0,1,0.0009772777557373047
111,LocusAlgorithm,212012121,DISQUALIFIED,0,False,200.0
112,RandomGuessAlgorithm,120000201,0,0,1,0.0
112,OnlyZerosAlgorithm,120000201,0,0,1,0.0009765625
112,LocusAlgorithm,120000201,DISQUALIFIED,0,False,200.0
113,RandomGuessAlgorithm,101200020,4,0,0,0.0009760856628417969
113,OnlyZerosAlgorithm,101200020,0,0,1,0.0
113,LocusAlgorithm,101200020,DISQUALIFIED,0,False,200.0
114,RandomGuessAlgorithm,122000112,4,0,0,0.0009768009185791016
114,OnlyZerosAlgorithm,122000112,0,0,1,0.0019526481628417969
114,LocusAlgorithm,122000112,DISQUALIFIED,0,False,200.0
115,RandomGuessAlgorithm,000102112,3,0,0,0.0
115,OnlyZerosAlgorithm,000102112,0,0,1,0.0009768009185791016
115,LocusAlgorithm,000102112,DISQUALIFIED,0,False,200.0
116,RandomGuessAlgorithm,120022011,0,0,1,0.0009765625
116,OnlyZerosAlgorithm,120022011,0,0,1,0.0
116,LocusAlgorithm,120022011,DISQUALIFIED,0,False,200.0
117,RandomGuessAlgorithm,200121100,0,0,1,0.0009765625
117,OnlyZerosAlgorithm,200121100,0,0,1,0.0
117,LocusAlgorithm,200121100,DISQUALIFIED,0,False,200.0
118,RandomGuessAlgorithm,121001200,1,0,0,0.0009763240814208984
118,OnlyZerosAlgorithm,121001200,0,0,1,0.0009770393371582031
118,LocusAlgorithm,121001200,DISQUALIFIED,0,False,200.0
119,RandomGuessAlgorithm,101210220,0,0,1,0.0009779930114746094
119,OnlyZerosAlgorithm,101210220,0,0,1,0.0
119,LocusAlgorithm,101210220,DISQUALIFIED,0,False,200.0
120,RandomGuessAlgorithm,010010122,3,0,0,0.0009744167327880859
120,OnlyZerosAlgorithm,010010122,0,0,1,0.0
120,LocusAlgorithm,010010122,DISQUALIFIED,0,False,200.0
121,RandomGuessAlgorithm,102201100,2,0,0,0.0
121,OnlyZerosAlgorithm,102201100,0,0,1,0.0019528865814208984
121,LocusAlgorithm,102201100,DISQUALIFIED,0,False,200.0
122,RandomGuessAlgorithm,100002102,0,0,1,0.0009760856628417969
122,OnlyZerosAlgorithm,100002102,0,0,1,0.0
122,LocusAlgorithm,100002102,DISQUALIFIED,0,False,200.0
123,RandomGuessAlgorithm,121020120,2,2,1,0.0
123,OnlyZerosAlgorithm,121020120,0,2,0,0.0009765625
123,LocusAlgorithm,121020120,DISQUALIFIED,2,False,200.0
124,RandomGuessAlgorithm,211122001,3,0,0,0.0009760856628417969
124,OnlyZerosAlgorithm,211122001,0,0,1,0.0
124,LocusAlgorithm,211122001,DISQUALIFIED,0,False,200.0
125,RandomGuessAlgorithm,212010120,4,0,0,0.0009763240814208984
125,OnlyZerosAlgorithm,212010120,0,0,1,0.0009777545928955078
125,LocusAlgorithm,212010120,DISQUALIFIED,0,False,200.0
126,RandomGuessAlgorithm,000000211,1,0,0,0.0
126,OnlyZerosAlgorithm,000000211,0,0,1,0.0009753704071044922
126,LocusAlgorithm,000000211,DISQUALIFIED,0,False,200.0
127,RandomGuessAlgorithm,011122212,4,0,0,0.0
127,OnlyZerosAlgorithm,011122212,0,0,1,0.0009775161743164062
127,LocusAlgorithm,011122212,DISQUALIFIED,0,False,200.0
128,RandomGuessAlgorithm,102000210,2,0,0,0.001951456069946289
128,OnlyZerosAlgorithm,102000210,0,0,1,0.0
128,LocusAlgorithm,102000210,DISQUALIFIED,0,False,200.0
129,RandomGuessAlgorithm,111200002,2,1,0,0.0009775161743164062
129,OnlyZerosAlgorithm,111200002,0,1,0,0.0
129,LocusAlgorithm,111200002,DISQUALIFIED,1,False,200.0
130,RandomGuessAlgorithm,011120122,0,0,1,0.0
130,OnlyZerosAlgorithm,011120122,0,0,1,0.0009765625
130,LocusAlgorithm,011120122,DISQUALIFIED,0,False,200.0
131,RandomGuessAlgorithm,100020001,0,0,1,0.0
131,OnlyZerosAlgorithm,100020001,0,0,1,0.0009779930114746094
131,LocusAlgorithm,100020001,DISQUALIFIED,0,False,200.0
132,RandomGuessAlgorithm,120211122,4,0,0,0.0009748935699462891
132,OnlyZerosAlgorithm,120211122,0,0,1,0.0
132,LocusAlgorithm,120211122,DISQUALIFIED,0,False,200.0
133,RandomGuessAlgorithm,100001220,0,0,1,0.0009758472442626953
133,OnlyZerosAlgorithm,100001220,0,0,1,0.0
133,LocusAlgorithm,100001220,DISQUALIFIED,0,False,200.0
134,RandomGuessAlgorithm,210020112,4,2,0,0.0009772777557373047
134,OnlyZerosAlgorithm,210020112,0,2,0,0.0009779930114746094
134,LocusAlgorithm,210020112,DISQUALIFIED,2,False,200.0
135,RandomGuessAlgorithm,012021120,1,0,0,0.0
135,OnlyZerosAlgorithm,012021120,0,0,1,0.0019516944885253906
135,LocusAlgorithm,012021120,DISQUALIFIED,0,False,200.0
136,RandomGuessAlgorithm,000002211,0,0,1,0.0
136,OnlyZerosAlgorithm,000002211,0,0,1,0.0009763240814208984
136,LocusAlgorithm,000002211,DISQUALIFIED,0,False,200.0
137,RandomGuessAlgorithm,220101102,4,0,0,0.0
137,OnlyZerosAlgorithm,220101102,0,0,1,0.0
137,LocusAlgorithm,220101102,DISQUALIFIED,0,False,200.0
138,RandomGuessAlgorithm,201121021,2,1,0,0.0009772777557373047
138,OnlyZerosAlgorithm,201121021,0,1,0,0.0
138,LocusAlgorithm,201121021,DISQUALIFIED,1,False,200.0
139,RandomGuessAlgorithm,001201000,4,0,0,0.0009765625
139,OnlyZerosAlgorithm,001201000,0,0,1,0.0009768009185791016
139,LocusAlgorithm,001201000,DISQUALIFIED,0,False,200.0
140,RandomGuessAlgorithm,202110010,1,0,0,0.0
140,OnlyZerosAlgorithm,202110010,0,0,1,0.0009760856628417969
140,LocusAlgorithm,202110010,DISQUALIFIED,0,False,200.0
141,RandomGuessAlgorithm,022001100,1,0,0,0.0
141,OnlyZerosAlgorithm,022001100,0,0,1,0.0
