Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
16,SATAlgorithm,211201120,0,0,1,0.0019526481628417969,False
17,RandomGuessAlgorithm,111220012,1,1,1,0.0009772777557373047,False
17,OnlyZerosAlgorithm,111220012,0,1,0,0.0,False
17,SATAlgorithm,111220012,0,1,0,0.001954317092895508,False
18,RandomGuessAlgorithm,110102022,1,0,0,0.0,False
18,OnlyZerosAlgorithm,110102022,0,0,1,0.0009751319885253906,False
18,SATAlgorithm,110102022,0,0,1,0.0009763240814208984,False
19,RandomGuessAlgorithm,012010012,2,1,0,0.0,False
19,OnlyZerosAlgorithm,012010012,0,1,0,0.0009760856628417969,False
19,SATAlgorithm,012010012,0,1,0,0.0019528865814208984,False
20,RandomGuessAlgorithm,101022120,3,0,0,0.0009765625,False
20,OnlyZerosAlgorithm,101022120,0,0,1,0.0,False
20,SATAlgorithm,101022120,0,0,1,0.001954317092895508,False
21,RandomGuessAlgorithm,200211201,3,2,0,0.0,False
21,OnlyZerosAlgorithm,200211201,0,2,0,0.0,False
21,SATAlgorithm,200211201,0,2,0,0.0009765625,False
22,RandomGuessAlgorithm,210102010,4,0,0,0.0,False
22,OnlyZerosAlgorithm,210102010,0,0,1,0.0009777545928955078,False
22,SATAlgorithm,210102010,0,0,1,0.0019516944885253906,False
23,RandomGuessAlgorithm,002021121,4,0,0,0.0009772777557373047,False
23,OnlyZerosAlgorithm,002021121,0,0,1,0.0,False
23,SATAlgorithm,002021121,0,0,1,0.0019538402557373047,False
24,RandomGuessAlgorithm,021000201,2,0,0,0.0,False
24,OnlyZerosAlgorithm,021000201,0,0,1,0.0009763240814208984,False
24,SATAlgorithm,021000201,0,0,1,0.0019521713256835938,False
25,RandomGuessAlgorithm,201102112,4,0,0,0.0,False
25,OnlyZerosAlgorithm,201102112,0,0,1,0.0,False
25,SATAlgorithm,201102112,0,0,1,0.0019526481628417969,False
26,RandomGuessAlgorithm,011002212,0,0,1,0.0009772777557373047,False
26,OnlyZerosAlgorithm,011002212,0,0,1,0.0,False
26,SATAlgorithm,011002212,0,0,1,0.0019538402557373047,False
27,RandomGuessAlgorithm,102121102,1,1,1,0.0,False
27,OnlyZerosAlgorithm,102121102,0,1,0,0.0009758472442626953,False
27,SATAlgorithm,102121102,0,1,0,0.0009758472442626953,False
28,RandomGuessAlgorithm,110210212,2,1,0,0.0,False
28,OnlyZerosAlgorithm,110210212,0,1,0,0.0009760856628417969,False
28,SATAlgorithm,110210212,0,1,0,0.0019533634185791016,False
29,RandomGuessAlgorithm,011020122,3,0,0,0.0009770393371582031,False
29,OnlyZerosAlgorithm,011020122,0,0,1,0.0,False
29,SATAlgorithm,011020122,0,0,1,0.0019540786743164062,False
30,RandomGuessAlgorithm,120012121,3,1,0,0.0,False
30,OnlyZerosAlgorithm,120012121,0,1,0,0.0009756088256835938,False
30,SATAlgorithm,120012121,0,1,0,0.0019521713256835938,False
31,RandomGuessAlgorithm,201012210,0,0,1,0.0,False
31,OnlyZerosAlgorithm,201012210,0,0,1,0.0009772777557373047,False
31,SATAlgorithm,201012210,0,0,1,0.0019524097442626953,False
32,RandomGuessAlgorithm,011200020,2,0,0,0.0009770393371582031,False
32,OnlyZerosAlgorithm,011200020,0,0,1,0.0,False
32,SATAlgorithm,011200020,0,0,1,0.0019538402557373047,False
33,RandomGuessAlgorithm,021022101,2,0,0,0.0,False
33,OnlyZerosAlgorithm,021022101,0,0,1,0.0009756088256835938,False
33,SATAlgorithm,021022101,0,0,1,0.0019526481628417969,False
34,RandomGuessAlgorithm,221011212,2,0,0,0.0,False
34,OnlyZerosAlgorithm,221011212,0,0,1,0.0009770393371582031,False
34,SATAlgorithm,221011212,0,0,1,0.0019524097442626953,False
35,RandomGuessAlgorithm,211022001,3,0,0,0.0009770393371582031,False
35,OnlyZerosAlgorithm,211022001,0,0,1,0.0,False
35,SATAlgorithm,211022001,0,0,1,0.0019540786743164062,False
36,RandomGuessAlgorithm,010201102,3,0,0,0.0,False
36,OnlyZerosAlgorithm,010201102,0,0,1,0.0009751319885253906,False
36,SATAlgorithm,010201102,0,0,1,0.001954317092895508,False
37,RandomGuessAlgorithm,020112211,1,0,0,0.0,False
37,OnlyZerosAlgorithm,020112211,0,0,1,0.0009751319885253906,False
37,SATAlgorithm,020112211,0,0,1,0.002930879592895508,False
38,RandomGuessAlgorithm,020011221,4,0,0,0.0,False
38,OnlyZerosAlgorithm,020011221,0,0,1,0.0,False
38,SATAlgorithm,020011221,0,0,1,0.001953125,False
39,RandomGuessAlgorithm,221110200,0,0,1,0.0,False
39,OnlyZerosAlgorithm,221110200,0,0,1,0.0009768009185791016,False
39,SATAlgorithm,221110200,0,0,1,0.0009763240814208984,False
40,RandomGuessAlgorithm,021101022,2,0,0,0.0,False
40,OnlyZerosAlgorithm,021101022,0,0,1,0.0009758472442626953,False
40,SATAlgorithm,021101022,0,0,1,0.001955747604370117,False
41,RandomGuessAlgorithm,021020010,4,0,0,0.0009748935699462891,False
41,OnlyZerosAlgorithm,021020010,0,0,1,0.0,False
41,SATAlgorithm,021020010,0,0,1,0.0019524097442626953,False
42,RandomGuessAlgorithm,101221021,2,1,0,0.0009763240814208984,False
42,OnlyZerosAlgorithm,101221021,0,1,0,0.0,False
42,SATAlgorithm,101221021,0,1,0,0.0009760856628417969,False
43,RandomGuessAlgorithm,210010002,2,0,0,0.0009770393371582031,False
43,OnlyZerosAlgorithm,210010002,0,0,1,0.0009777545928955078,False
43,SATAlgorithm,210010002,0,0,1,0.0019512176513671875,False
44,RandomGuessAlgorithm,211200102,2,0,0,0.0009770393371582031,False
44,OnlyZerosAlgorithm,211200102,0,0,1,0.0,False
44,SATAlgorithm,211200102,0,0,1,0.0009765625,False
45,RandomGuessAlgorithm,220101112,0,0,1,0.0009763240814208984,False
45,OnlyZerosAlgorithm,220101112,0,0,1,0.0,False
45,SATAlgorithm,220101112,0,0,1,0.0019555091857910156,False
46,RandomGuessAlgorithm,112000021,4,0,0,0.0009748935699462891,False
46,OnlyZerosAlgorithm,112000021,0,0,1,0.0,False
46,SATAlgorithm,112000021,0,0,1,0.0029296875,False
47,RandomGuessAlgorithm,010120021,4,0,0,0.0,False
47,OnlyZerosAlgorithm,010120021,0,0,1,0.0,False
47,SATAlgorithm,010120021,0,0,1,0.0019526481628417969,False
48,RandomGuessAlgorithm,100210201,1,1,1,0.0,False
48,OnlyZerosAlgorithm,100210201,0,1,0,0.0009772777557373047,False
48,SATAlgorithm,100210201,0,1,0,0.0019526481628417969,False
49,RandomGuessAlgorithm,000021000,0,0,1,0.0,False
49,OnlyZerosAlgorithm,000021000,0,0,1,0.0009768009185791016,False
49,SATAlgorithm,000021000,0,0,1,0.0009760856628417969,False
50,RandomGuessAlgorithm,202121112,0,2,0,0.0009770393371582031,False
50,OnlyZerosAlgorithm,202121112,0,2,0,0.0,False
50,SATAlgorithm,202121112,0,2,0,0.0009765625,False
51,RandomGuessAlgorithm,210220111,4,1,0,0.0009765625,False
51,OnlyZerosAlgorithm,210220111,0,1,0,0.0,False
51,SATAlgorithm,210220111,0,1,0,0.001953125,False
52,RandomGuessAlgorithm,211100200,4,0,0,0.0009765625,False
52,OnlyZerosAlgorithm,211100200,0,0,1,0.0,False
52,SATAlgorithm,211100200,0,0,1,0.001953601837158203,False
53,RandomGuessAlgorithm,100221120,2,0,0,0.0009760856628417969,False
53,OnlyZerosAlgorithm,100221120,0,0,1,0.0,False
53,SATAlgorithm,100221120,0,0,1,0.001954793930053711,False
54,RandomGuessAlgorithm,000200011,1,0,0,0.0,False
54,OnlyZerosAlgorithm,000200011,0,0,1,0.0009772777557373047,False
54,SATAlgorithm,000200011,0,0,1,0.0019507408142089844,False
55,RandomGuessAlgorithm,221011021,0,1,0,0.0,False
55,OnlyZerosAlgorithm,221011021,0,1,0,0.0009770393371582031,False
55,SATAlgorithm,221011021,0,1,0,0.0009760856628417969,False
56,RandomGuessAlgorithm,100020100,0,0,1,0.0,False
56,OnlyZerosAlgorithm,100020100,0,0,1,0.0019545555114746094,False
56,SATAlgorithm,100020100,0,0,1,0.0019516944885253906,False
57,RandomGuessAlgorithm,000100021,3,0,0,0.0,False
57,OnlyZerosAlgorithm,000100021,0,0,1,0.0009763240814208984,False
57,SATAlgorithm,000100021,0,0,1,0.0009770393371582031,False
58,RandomGuessAlgorithm,202010101,4,0,0,0.0,False
58,OnlyZerosAlgorithm,202010101,0,0,1,0.0009768009185791016,False
58,SATAlgorithm,202010101,0,0,1,0.0009760856628417969,False
59,RandomGuessAlgorithm,001122012,4,0,0,0.0,False
59,OnlyZerosAlgorithm,001122012,0,0,1,0.0009758472442626953,False
59,SATAlgorithm,001122012,0,0,1,0.0009770393371582031,False
60,RandomGuessAlgorithm,200201112,0,0,1,0.0009772777557373047,False
60,OnlyZerosAlgorithm,200201112,0,0,1,0.0,False
60,SATAlgorithm,200201112,0,0,1,0.0009772777557373047,False
61,RandomGuessAlgorithm,010222101,2,2,1,0.0009753704071044922,False
61,OnlyZerosAlgorithm,010222101,0,2,0,0.0,False
61,SATAlgorithm,010222101,0,2,0,0.0019533634185791016,False
62,RandomGuessAlgorithm,010212102,4,0,0,0.0009837150573730469,False
62,OnlyZerosAlgorithm,010212102,0,0,1,0.0,False
62,SATAlgorithm,010212102,0,0,1,0.0019516944885253906,False
63,RandomGuessAlgorithm,101122120,4,1,0,0.0009760856628417969,False
63,OnlyZerosAlgorithm,101122120,0,1,0,0.0,False
63,SATAlgorithm,101122120,0,1,0,0.001953125,False
64,RandomGuessAlgorithm,200012211,2,0,0,0.0,False
64,OnlyZerosAlgorithm,200012211,0,0,1,0.0,False
64,SATAlgorithm,200012211,0,0,1,0.0029296875,False
65,RandomGuessAlgorithm,000100021,0,0,1,0.0,True
65,OnlyZerosAlgorithm,000100021,0,0,1,0.0009763240814208984,True
65,SATAlgorithm,000100021,0,0,1,0.0009765625,True
66,RandomGuessAlgorithm,022010110,4,0,0,0.0,False
66,OnlyZerosAlgorithm,022010110,0,0,1,0.0009768009185791016,False
66,SATAlgorithm,022010110,0,0,1,0.001954317092895508,False
67,RandomGuessAlgorithm,210210120,1,0,0,0.0,False
67,OnlyZerosAlgorithm,210210120,0,0,1,0.0009753704071044922,False
67,SATAlgorithm,210210120,0,0,1,0.001953601837158203,False
68,RandomGuessAlgorithm,102000010,1,0,0,0.0,False
68,OnlyZerosAlgorithm,102000010,0,0,1,0.00096893310546875,False
68,SATAlgorithm,102000010,0,0,1,0.0019538402557373047,False
69,RandomGuessAlgorithm,201022011,0,0,1,0.0009765625,False
69,OnlyZerosAlgorithm,201022011,0,0,1,0.0,False
69,SATAlgorithm,201022011,0,0,1,0.0029282569885253906,False
70,RandomGuessAlgorithm,012001012,0,0,1,0.0,False
70,OnlyZerosAlgorithm,012001012,0,0,1,0.0,False
70,SATAlgorithm,012001012,0,0,1,0.002930164337158203,False
71,RandomGuessAlgorithm,112012002,4,2,0,0.0009763240814208984,False
71,OnlyZerosAlgorithm,112012002,0,2,0,0.0,False
71,SATAlgorithm,112012002,0,2,0,0.0009770393371582031,False
72,RandomGuessAlgorithm,202211010,0,0,1,0.0009763240814208984,False
72,OnlyZerosAlgorithm,202211010,0,0,1,0.0009772777557373047,False
72,SATAlgorithm,202211010,0,0,1,0.0019528865814208984,False
73,RandomGuessAlgorithm,000201010,1,0,0,0.0,False
73,OnlyZerosAlgorithm,000201010,0,0,1,0.0,False
73,SATAlgorithm,000201010,0,0,1,0.0019540786743164062,False
74,RandomGuessAlgorithm,000011221,1,0,0,0.0009753704071044922,False
74,OnlyZerosAlgorithm,000011221,0,0,1,0.0,False
74,SATAlgorithm,000011221,0,0,1,0.000972747802734375,False
75,RandomGuessAlgorithm,201122101,0,0,1,0.0009760856628417969,False
75,OnlyZerosAlgorithm,201122101,0,0,1,0.0009763240814208984,False
75,SATAlgorithm,201122101,0,0,1,0.0009765625,False
76,RandomGuessAlgorithm,212021010,1,0,0,0.0,False
76,OnlyZerosAlgorithm,212021010,0,0,1,0.0009765625,False
76,SATAlgorithm,212021010,0,0,1,0.001953125,False
77,RandomGuessAlgorithm,112112220,1,0,0,0.0,False
77,OnlyZerosAlgorithm,112112220,0,0,1,0.0009753704071044922,False
77,SATAlgorithm,112112220,0,0,1,0.0019540786743164062,False
78,RandomGuessAlgorithm,200112120,3,0,0,0.0,False
78,OnlyZerosAlgorithm,200112120,0,0,1,0.0009765625,False
78,SATAlgorithm,200112120,0,0,1,0.0019538402557373047,False
79,RandomGuessAlgorithm,212001210,3,0,0,0.0,False
79,OnlyZerosAlgorithm,212001210,0,0,1,0.0009753704071044922,False
79,SATAlgorithm,212001210,0,0,1,0.0019528865814208984,False
80,RandomGuessAlgorithm,020002011,4,0,0,0.0009760856628417969,False
80,OnlyZerosAlgorithm,020002011,0,0,1,0.0,False
80,SATAlgorithm,020002011,0,0,1,0.0019545555114746094,False
81,RandomGuessAlgorithm,112100221,0,0,1,0.0009756088256835938,False
81,OnlyZerosAlgorithm,112100221,0,0,1,0.0,False
81,SATAlgorithm,112100221,0,0,1,0.0019526481628417969,False
82,RandomGuessAlgorithm,200111020,0,1,0,0.0009768009185791016,False
82,OnlyZerosAlgorithm,200111020,0,1,0,0.0,False
82,SATAlgorithm,200111020,0,1,0,0.001954793930053711,False
83,RandomGuessAlgorithm,211122201,4,0,0,0.0009758472442626953,False
83,OnlyZerosAlgorithm,211122201,0,0,1,0.0,False
83,SATAlgorithm,211122201,0,0,1,0.0009760856628417969,False
84,RandomGuessAlgorithm,210102201,0,0,1,0.0009777545928955078,False
84,OnlyZerosAlgorithm,210102201,0,0,1,0.0,False
84,SATAlgorithm,210102201,0,0,1,0.0009768009185791016,False
85,RandomGuessAlgorithm,200010112,2,0,0,0.0009779930114746094,False
85,OnlyZerosAlgorithm,200010112,0,0,1,0.0009748935699462891,False
85,SATAlgorithm,200010112,0,0,1,0.0019533634185791016,False
86,RandomGuessAlgorithm,002002111,4,1,0,0.0009777545928955078,False
86,OnlyZerosAlgorithm,002002111,0,1,0,0.0,False
86,SATAlgorithm,002002111,0,1,0,0.0019521713256835938,False
87,RandomGuessAlgorithm,201220011,3,0,0,0.0009775161743164062,False
87,OnlyZerosAlgorithm,201220011,0,0,1,0.0,False
87,SATAlgorithm,201220011,0,0,1,0.0009758472442626953,False
88,RandomGuessAlgorithm,021002121,0,0,1,0.0019528865814208984,False
88,OnlyZerosAlgorithm,021002121,0,0,1,0.0,False
88,SATAlgorithm,021002121,0,0,1,0.0019538402557373047,False
89,RandomGuessAlgorithm,012220110,3,0,0,0.0009765625,False
89,OnlyZerosAlgorithm,012220110,0,0,1,0.0009763240814208984,False
89,SATAlgorithm,012220110,0,0,1,0.0009763240814208984,False
90,RandomGuessAlgorithm,011012002,0,0,1,0.0,False
90,OnlyZerosAlgorithm,011012002,0,0,1,0.0009760856628417969,False
90,SATAlgorithm,011012002,0,0,1,0.0019526481628417969,False
91,RandomGuessAlgorithm,001212210,4,0,0,0.0009772777557373047,False
91,OnlyZerosAlgorithm,001212210,0,0,1,0.0,False
91,SATAlgorithm,001212210,0,0,1,0.0019524097442626953,False
92,RandomGuessAlgorithm,010102120,3,0,0,0.0009770393371582031,False
92,OnlyZerosAlgorithm,010102120,0,0,1,0.0,False
92,SATAlgorithm,010102120,0,0,1,0.0009744167327880859,False
93,RandomGuessAlgorithm,011210220,0,0,1,0.0009779930114746094,False
93,OnlyZerosAlgorithm,011210220,0,0,1,0.0019521713256835938,False
93,SATAlgorithm,011210220,0,0,1,0.0019528865814208984,False
94,RandomGuessAlgorithm,002111020,3,1,0,0.0,False
94,OnlyZerosAlgorithm,002111020,0,1,0,0.0009768009185791016,False
94,SATAlgorithm,002111020,0,1,0,0.001953601837158203,False
95,RandomGuessAlgorithm,101221012,1,0,0,0.0,False
95,OnlyZerosAlgorithm,101221012,0,0,1,0.0009760856628417969,False
95,SATAlgorithm,101221012,0,0,1,0.0019559860229492188,False
96,RandomGuessAlgorithm,002102011,2,0,0,0.0,False
96,OnlyZerosAlgorithm,002102011,0,0,1,0.0009756088256835938,False
96,SATAlgorithm,002102011,0,0,1,0.001953125,False
97,RandomGuessAlgorithm,012102000,1,0,0,0.0,False
97,OnlyZerosAlgorithm,012102000,0,0,1,0.0009768009185791016,False
97,SATAlgorithm,012102000,0,0,1,0.0019540786743164062,False
98,RandomGuessAlgorithm,011221002,2,0,0,0.0,False
98,OnlyZerosAlgorithm,011221002,0,0,1,0.0009753704071044922,False
98,SATAlgorithm,011221002,0,0,1,0.0019540786743164062,False
99,RandomGuessAlgorithm,000102102,0,0,1,0.0009756088256835938,False
99,OnlyZerosAlgorithm,000102102,0,0,1,0.0009763240814208984,False
99,SATAlgorithm,000102102,0,0,1,0.0019540786743164062,False
100,RandomGuessAlgorithm,211012021,3,0,0,0.0,False
100,OnlyZerosAlgorithm,211012021,0,0,1,0.0,False
100,SATAlgorithm,211012021,0,0,1,0.0019538402557373047,False
101,RandomGuessAlgorithm,020210001,3,0,0,0.0009758472442626953,False
101,OnlyZerosAlgorithm,020210001,0,0,1,0.0,False
101,SATAlgorithm,020210001,0,0,1,0.002929210662841797,False
102,RandomGuessAlgorithm,000011002,2,0,0,0.0,False
102,OnlyZerosAlgorithm,000011002,0,0,1,0.0009768009185791016,False
102,SATAlgorithm,000011002,0,0,1,0.0019540786743164062,False
103,RandomGuessAlgorithm,021002211,2,0,0,0.0,False
103,OnlyZerosAlgorithm,021002211,0,0,1,0.0,False
103,SATAlgorithm,021002211,0,0,1,0.001953125,False
104,RandomGuessAlgorithm,120012121,1,1,1,0.0009765625,True
104,OnlyZerosAlgorithm,120012121,1,1,1,0.0,True
104,SATAlgorithm,120012121,1,1,1,0.001954317092895508,True
105,RandomGuessAlgorithm,221011210,4,0,0,0.0,False
105,OnlyZerosAlgorithm,221011210,0,0,1,0.0,False
105,SATAlgorithm,221011210,0,0,1,0.0019524097442626953,False
106,RandomGuessAlgorithm,221102001,2,0,0,0.0009772777557373047,False
106,OnlyZerosAlgorithm,221102001,0,0,1,0.0009763240814208984,False
106,SATAlgorithm,221102001,0,0,1,0.0009760856628417969,False
107,RandomGuessAlgorithm,100210020,1,0,0,0.0,False
107,OnlyZerosAlgorithm,100210020,0,0,1,0.0019533634185791016,False
107,SATAlgorithm,100210020,0,0,1,0.0019524097442626953,False
108,RandomGuessAlgorithm,100122012,3,0,0,0.0,False
108,OnlyZerosAlgorithm,100122012,0,0,1,0.0009765625,False
108,SATAlgorithm,100122012,0,0,1,0.0019526481628417969,False
109,RandomGuessAlgorithm,202101102,3,0,0,0.0009768009185791016,False
109,OnlyZerosAlgorithm,202101102,0,0,1,0.0009770393371582031,False
109,SATAlgorithm,202101102,0,0,1,0.0019526481628417969,False
110,RandomGuessAlgorithm,001122210,4,0,0,0.0009765625,False
110,OnlyZerosAlgorithm,001122210,0,0,1,0.0009779930114746094,False
110,SATAlgorithm,001122210,0,0,1,0.0019516944885253906,False
111,RandomGuessAlgorithm,001001002,2,0,0,0.0,False
111,OnlyZerosAlgorithm,001001002,0,0,1,0.0009772777557373047,False
111,SATAlgorithm,001001002,0,0,1,0.0019526481628417969,False
112,RandomGuessAlgorithm,102210001,3,1,0,0.0009760856628417969,False
112,OnlyZerosAlgorithm,102210001,0,1,0,0.0,False
112,SATAlgorithm,102210001,0,1,0,0.001954317092895508,False
113,RandomGuessAlgorithm,212201011,1,0,0,0.0,False
113,OnlyZerosAlgorithm,212201011,0,0,1,0.0009763240814208984,False
113,SATAlgorithm,212201011,0,0,1,0.0019521713256835938,False
114,RandomGuessAlgorithm,210212011,0,1,0,0.0009777545928955078,False
114,OnlyZerosAlgorithm,210212011,0,1,0,0.0,False
114,SATAlgorithm,210212011,0,1,0,0.0019521713256835938,False
115,RandomGuessAlgorithm,101012221,3,1,0,0.0,False
115,OnlyZerosAlgorithm,101012221,0,1,0,0.0009768009185791016,False
115,SATAlgorithm,101012221,0,1,0,0.0019526481628417969,False
116,RandomGuessAlgorithm,122112210,3,0,0,0.0009765625,False
116,OnlyZerosAlgorithm,122112210,0,0,1,0.0009779930114746094,False
116,SATAlgorithm,122112210,0,0,1,0.001950979232788086,False
117,RandomGuessAlgorithm,120000121,1,0,0,0.0,False
117,OnlyZerosAlgorithm,120000121,0,0,1,0.0009772777557373047,False
117,SATAlgorithm,120000121,0,0,1,0.0029299259185791016,False
118,RandomGuessAlgorithm,121221100,2,0,0,0.0009768009185791016,False
118,OnlyZerosAlgorithm,121221100,0,0,1,0.0,False
118,SATAlgorithm,121221100,0,0,1,0.0019516944885253906,False
119,RandomGuessAlgorithm,002010112,2,0,0,0.0,False
119,OnlyZerosAlgorithm,002010112,0,0,1,0.0009756088256835938,False
119,SATAlgorithm,002010112,0,0,1,0.0019550323486328125,False
120,RandomGuessAlgorithm,111202201,1,1,1,0.0,False
120,OnlyZerosAlgorithm,111202201,0,1,0,0.0009741783142089844,False
120,SATAlgorithm,111202201,0,1,0,0.001953125,False
121,RandomGuessAlgorithm,121012212,3,0,0,0.0009791851043701172,False
121,OnlyZerosAlgorithm,121012212,0,0,1,0.0,False
121,SATAlgorithm,121012212,0,0,1,0.0019507408142089844,False
122,RandomGuessAlgorithm,120200121,1,0,0,0.0,False
122,OnlyZerosAlgorithm,120200121,0,0,1,0.0009768009185791016,False
122,SATAlgorithm,120200121,0,0,1,0.0019528865814208984,False
123,RandomGuessAlgorithm,020100120,0,0,1,0.0009815692901611328,False
123,OnlyZerosAlgorithm,020100120,0,0,1,0.0009722709655761719,False
123,SATAlgorithm,020100120,0,0,1,0.0019528865814208984,False
124,RandomGuessAlgorithm,201000102,3,0,0,0.0009765625,False
124,OnlyZerosAlgorithm,201000102,0,0,1,0.0009763240814208984,False
124,SATAlgorithm,201000102,0,0,1,0.0019538402557373047,False
125,RandomGuessAlgorithm,020020111,4,1,0,0.0009753704071044922,False
125,OnlyZerosAlgorithm,020020111,0,1,0,0.0,False
125,SATAlgorithm,020020111,0,1,0,0.0019526481628417969,False
126,RandomGuessAlgorithm,122000110,3,0,0,0.0,False
126,OnlyZerosAlgorithm,122000110,0,0,1,0.0009760856628417969,False
126,SATAlgorithm,122000110,0,0,1,0.0019540786743164062,False
127,RandomGuessAlgorithm,200102110,4,0,0,0.0009763240814208984,False
127,OnlyZerosAlgorithm,200102110,0,0,1,0.0,False
127,SATAlgorithm,200102110,0,0,1,0.0019516944885253906,False
128,RandomGuessAlgorithm,002211010,3,0,0,0.0009775161743164062,False
128,OnlyZerosAlgorithm,002211010,0,0,1,0.0,False
128,SATAlgorithm,002211010,0,0,1,0.001953601837158203,False
129,RandomGuessAlgorithm,100210200,1,0,0,0.0009758472442626953,False
129,OnlyZerosAlgorithm,100210200,0,0,1,0.0,False
129,SATAlgorithm,100210200,0,0,1,0.0019533634185791016,False
130,RandomGuessAlgorithm,111212002,4,1,0,0.0,False
130,OnlyZerosAlgorithm,111212002,0,1,0,0.0009765625,False
130,SATAlgorithm,111212002,0,1,0,0.002930879592895508,False
131,RandomGuessAlgorithm,210001021,4,0,0,0.0,False
131,OnlyZerosAlgorithm,210001021,0,0,1,0.0009751319885253906,False
131,SATAlgorithm,210001021,0,0,1,0.0019528865814208984,False
132,RandomGuessAlgorithm,211000020,0,0,1,0.0009765625,False
132,OnlyZerosAlgorithm,211000020,0,0,1,0.0,False
132,SATAlgorithm,211000020,0,0,1,0.0019526481628417969,False
133,RandomGuessAlgorithm,100210122,2,0,0,0.0009777545928955078,False
133,OnlyZerosAlgorithm,100210122,0,0,1,0.0019521713256835938,False
133,SATAlgorithm,100210122,0,0,1,0.001953601837158203,False
134,RandomGuessAlgorithm,121211220,3,0,0,0.0,False
134,OnlyZerosAlgorithm,121211220,0,0,1,0.0009758472442626953,False
134,SATAlgorithm,121211220,0,0,1,0.0019526481628417969,False
135,RandomGuessAlgorithm,120120000,0,0,1,0.0009768009185791016,False
135,OnlyZerosAlgorithm,120120000,0,0,1,0.0,False
135,SATAlgorithm,120120000,0,0,1,0.0019526481628417969,False
136,RandomGuessAlgorithm,010012122,4,0,0,0.0009770393371582031,False
136,OnlyZerosAlgorithm,010012122,0,0,1,0.0,False
136,SATAlgorithm,010012122,0,0,1,0.001953601837158203,False
137,RandomGuessAlgorithm,100002211,2,0,0,0.0009768009185791016,False
137,OnlyZerosAlgorithm,100002211,0,0,1,0.0,False
137,SATAlgorithm,100002211,0,0,1,0.0019524097442626953,False
138,RandomGuessAlgorithm,212002101,2,0,0,0.0,False
