Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,200112211,2,0,0,0.0019512176513671875,False
1,OnlyZerosAlgorithm,200112211,0,0,1,0.0,False
1,SATHypothesesAlgorithm,200112211,4,0,0,0.050779104232788086,False
2,RandomGuessAlgorithm,112100221,4,0,0,0.0009756088256835938,False
2,OnlyZerosAlgorithm,112100221,0,0,1,0.0009768009185791016,False
2,SATHypothesesAlgorithm,112100221,0,0,1,0.052730560302734375,False
3,RandomGuessAlgorithm,101200000,0,0,1,0.0009765625,False
3,OnlyZerosAlgorithm,101200000,0,0,1,0.0009765625,False
3,SATHypothesesAlgorithm,101200000,0,0,1,0.05468344688415527,False
4,RandomGuessAlgorithm,221201011,3,1,0,0.0009768009185791016,False
4,OnlyZerosAlgorithm,221201011,0,1,0,0.0,False
4,SATHypothesesAlgorithm,221201011,0,1,0,0.05468392372131348,False
5,RandomGuessAlgorithm,210102021,3,0,0,0.0009772777557373047,False
5,OnlyZerosAlgorithm,210102021,0,0,1,0.0009770393371582031,False
5,SATHypothesesAlgorithm,210102021,0,0,1,0.05663561820983887,False
6,RandomGuessAlgorithm,000112102,4,0,0,0.0009768009185791016,False
6,OnlyZerosAlgorithm,000112102,0,0,1,0.0,False
6,SATHypothesesAlgorithm,000112102,0,0,1,0.06054282188415527,False
7,RandomGuessAlgorithm,120221110,2,0,0,0.0009770393371582031,False
7,OnlyZerosAlgorithm,120221110,0,0,1,0.0,False
7,SATHypothesesAlgorithm,120221110,0,0,1,0.06347179412841797,False
8,RandomGuessAlgorithm,000020121,0,0,1,0.0009770393371582031,False
8,OnlyZerosAlgorithm,000020121,0,0,1,0.0009763240814208984,False
8,SATHypothesesAlgorithm,000020121,0,0,1,0.06542539596557617,False
9,RandomGuessAlgorithm,011200210,1,0,0,0.0009784698486328125,False
9,OnlyZerosAlgorithm,011200210,0,0,1,0.0009751319885253906,False
9,SATHypothesesAlgorithm,011200210,0,0,1,0.07128477096557617,False
10,RandomGuessAlgorithm,002201211,3,0,0,0.0009765625,False
10,OnlyZerosAlgorithm,002201211,0,0,1,0.0009758472442626953,False
10,SATHypothesesAlgorithm,002201211,0,0,1,0.07226109504699707,False
11,RandomGuessAlgorithm,002012001,2,0,0,0.0009765625,False
11,OnlyZerosAlgorithm,002012001,0,0,1,0.0,False
11,SATHypothesesAlgorithm,002012001,0,0,1,0.07616639137268066,False
12,RandomGuessAlgorithm,111022120,3,1,0,0.0009768009185791016,False
12,OnlyZerosAlgorithm,111022120,0,1,0,0.0009770393371582031,False
12,SATHypothesesAlgorithm,111022120,0,1,0,0.08007240295410156,False
13,RandomGuessAlgorithm,200201100,3,0,0,0.0009768009185791016,False
13,OnlyZerosAlgorithm,200201100,0,0,1,0.0009770393371582031,False
13,SATHypothesesAlgorithm,200201100,0,0,1,0.08202552795410156,False
14,RandomGuessAlgorithm,021211212,4,0,0,0.0009765625,False
14,OnlyZerosAlgorithm,021211212,0,0,1,0.0,False
14,SATHypothesesAlgorithm,021211212,0,0,1,0.08593177795410156,False
15,RandomGuessAlgorithm,100010002,2,0,0,0.0009768009185791016,False
15,OnlyZerosAlgorithm,100010002,0,0,1,0.0,False
15,SATHypothesesAlgorithm,100010002,0,0,1,0.08788537979125977,False
16,RandomGuessAlgorithm,002100121,0,0,1,0.0009770393371582031,False
16,OnlyZerosAlgorithm,002100121,0,0,1,0.0009775161743164062,False
16,SATHypothesesAlgorithm,002100121,0,0,1,0.09178876876831055,False
17,RandomGuessAlgorithm,101021202,3,0,0,0.0009768009185791016,False
17,OnlyZerosAlgorithm,101021202,0,0,1,0.0009770393371582031,False
17,SATHypothesesAlgorithm,101021202,0,0,1,0.09471988677978516,False
18,RandomGuessAlgorithm,110002102,0,0,1,0.0009768009185791016,False
18,OnlyZerosAlgorithm,110002102,0,0,1,0.0009760856628417969,False
18,SATHypothesesAlgorithm,110002102,0,0,1,0.09765028953552246,False
19,RandomGuessAlgorithm,000020100,2,0,0,0.0009770393371582031,False
19,OnlyZerosAlgorithm,000020100,0,0,1,0.0,False
19,SATHypothesesAlgorithm,000020100,0,0,1,0.09960269927978516,False
20,RandomGuessAlgorithm,211001212,1,0,0,0.0,False
20,OnlyZerosAlgorithm,211001212,0,0,1,0.0,False
20,SATHypothesesAlgorithm,211001212,0,0,1,0.10542941093444824,False
21,RandomGuessAlgorithm,020010112,1,0,0,0.0009770393371582031,False
21,OnlyZerosAlgorithm,020010112,0,0,1,0.0009770393371582031,False
21,SATHypothesesAlgorithm,020010112,0,0,1,0.10741424560546875,False
22,RandomGuessAlgorithm,210010210,3,1,0,0.0009760856628417969,False
22,OnlyZerosAlgorithm,210010210,0,1,0,0.0,False
22,SATHypothesesAlgorithm,210010210,0,1,0,0.1123051643371582,False
23,RandomGuessAlgorithm,010220001,3,0,0,0.0009770393371582031,False
23,OnlyZerosAlgorithm,010220001,0,0,1,0.0,False
23,SATHypothesesAlgorithm,010220001,0,0,1,0.11327362060546875,False
24,RandomGuessAlgorithm,120211000,1,0,0,0.0009770393371582031,False
24,OnlyZerosAlgorithm,120211000,0,0,1,0.0,False
24,SATHypothesesAlgorithm,120211000,0,0,1,0.12108659744262695,False
25,RandomGuessAlgorithm,010200102,2,0,0,0.0009760856628417969,False
25,OnlyZerosAlgorithm,010200102,0,0,1,0.0,False
25,SATHypothesesAlgorithm,010200102,0,0,1,0.12499213218688965,False
26,RandomGuessAlgorithm,000120100,1,0,0,0.0009763240814208984,False
26,OnlyZerosAlgorithm,000120100,0,0,1,0.0009770393371582031,False
26,SATHypothesesAlgorithm,000120100,0,0,1,0.12792158126831055,False
27,RandomGuessAlgorithm,121011222,4,2,0,0.0009770393371582031,False
27,OnlyZerosAlgorithm,121011222,0,2,0,0.0009765625,False
27,SATHypothesesAlgorithm,121011222,0,2,0,0.12889695167541504,False
28,RandomGuessAlgorithm,120021210,2,0,0,0.0009772777557373047,False
28,OnlyZerosAlgorithm,120021210,0,0,1,0.0009758472442626953,False
28,SATHypothesesAlgorithm,120021210,0,0,1,0.13774824142456055,False
29,RandomGuessAlgorithm,200011221,3,0,0,0.0009765625,False
29,OnlyZerosAlgorithm,200011221,0,0,1,0.0009765625,False
29,SATHypothesesAlgorithm,200011221,0,0,1,0.1341407299041748,False
30,RandomGuessAlgorithm,012211201,2,0,0,0.0009763240814208984,False
