Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,021202101,4,0,0,0.0019528865814208984
1,OnlyZerosAlgorithm,021202101,0,0,1,0.0019526481628417969
1,LocusAlgorithm,021202101,0,0,1,1.6156511306762695
2,RandomGuessAlgorithm,010201021,4,0,0,0.0019528865814208984
2,OnlyZerosAlgorithm,010201021,0,0,1,0.0009777545928955078
2,LocusAlgorithm,010201021,0,0,1,1.8391222953796387
3,RandomGuessAlgorithm,200210101,3,0,0,0.0009765625
3,OnlyZerosAlgorithm,200210101,0,0,1,0.0009768009185791016
3,LocusAlgorithm,200210101,0,0,1,1.7349271774291992
4,RandomGuessAlgorithm,002101000,0,0,1,0.0009760856628417969
4,OnlyZerosAlgorithm,002101000,0,0,1,0.0009768009185791016
4,LocusAlgorithm,002101000,0,0,1,104.1843638420105
5,RandomGuessAlgorithm,021000001,2,0,0,0.0009765625
5,OnlyZerosAlgorithm,021000001,0,0,1,0.0009763240814208984
5,LocusAlgorithm,021000001,0,0,1,1.8037962913513184
6,RandomGuessAlgorithm,221002110,3,0,0,0.0009765625
6,OnlyZerosAlgorithm,221002110,0,0,1,0.0009763240814208984
6,LocusAlgorithm,221002110,0,0,1,1.829390287399292
7,RandomGuessAlgorithm,002211102,1,0,0,0.0009768009185791016
7,OnlyZerosAlgorithm,002211102,0,0,1,0.0009760856628417969
7,LocusAlgorithm,002211102,0,0,1,1.8462176322937012
8,RandomGuessAlgorithm,210001020,0,0,1,0.0009768009185791016
8,OnlyZerosAlgorithm,210001020,0,0,1,0.0009763240814208984
8,LocusAlgorithm,210001020,0,0,1,1.7342700958251953
9,RandomGuessAlgorithm,011210002,1,0,0,0.0009779930114746094
9,OnlyZerosAlgorithm,011210002,0,0,1,0.0009768009185791016
9,LocusAlgorithm,011210002,0,0,1,1.7218053340911865
10,RandomGuessAlgorithm,001101220,4,0,0,0.0009768009185791016
10,OnlyZerosAlgorithm,001101220,0,0,1,0.0009763240814208984
10,LocusAlgorithm,001101220,0,0,1,1.7228672504425049
11,RandomGuessAlgorithm,220100011,0,0,1,0.0019528865814208984
11,OnlyZerosAlgorithm,220100011,0,0,1,0.0
11,LocusAlgorithm,220100011,0,0,1,1.6982629299163818
12,RandomGuessAlgorithm,020110200,2,0,0,0.0009760856628417969
12,OnlyZerosAlgorithm,020110200,0,0,1,0.0009765625
12,LocusAlgorithm,020110200,0,0,1,1.692406177520752
13,RandomGuessAlgorithm,010000200,4,0,0,0.0019528865814208984
13,OnlyZerosAlgorithm,010000200,0,0,1,0.0009772777557373047
13,LocusAlgorithm,010000200,0,0,1,1.7148065567016602
14,RandomGuessAlgorithm,212100211,3,0,0,0.0009768009185791016
14,OnlyZerosAlgorithm,212100211,0,0,1,0.0009763240814208984
14,LocusAlgorithm,212100211,0,0,1,1.6727166175842285
15,RandomGuessAlgorithm,100020211,1,0,0,0.0009765625
15,OnlyZerosAlgorithm,100020211,0,0,1,0.0009765625
15,LocusAlgorithm,100020211,0,0,1,1.6824426651000977
16,RandomGuessAlgorithm,100012120,0,0,1,0.0009765625
16,OnlyZerosAlgorithm,100012120,0,0,1,0.0009763240814208984
16,LocusAlgorithm,100012120,0,0,1,1.7035343647003174
17,RandomGuessAlgorithm,221111002,2,1,0,0.0009763240814208984
17,OnlyZerosAlgorithm,221111002,0,1,0,0.0009770393371582031
17,LocusAlgorithm,221111002,0,1,0,1.654663324356079
18,RandomGuessAlgorithm,022100101,4,0,0,0.0009763240814208984
18,OnlyZerosAlgorithm,022100101,0,0,1,0.0009768009185791016
18,LocusAlgorithm,022100101,0,0,1,1.8199753761291504
19,RandomGuessAlgorithm,102021120,1,0,0,0.0009777545928955078
19,OnlyZerosAlgorithm,102021120,0,0,1,0.0009763240814208984
19,LocusAlgorithm,102021120,0,0,1,1.7763683795928955
20,RandomGuessAlgorithm,200110221,3,0,0,0.0009765625
20,OnlyZerosAlgorithm,200110221,0,0,1,0.0
20,LocusAlgorithm,200110221,0,0,1,1.636507272720337
21,RandomGuessAlgorithm,201201120,2,0,0,0.0019526481628417969
21,OnlyZerosAlgorithm,201201120,0,0,1,0.0009763240814208984
21,LocusAlgorithm,201201120,0,0,1,1.604797601699829
22,RandomGuessAlgorithm,022021111,2,1,0,0.0019528865814208984
22,OnlyZerosAlgorithm,022021111,0,1,0,0.0009765625
22,LocusAlgorithm,022021111,0,1,0,1.6309754848480225
23,RandomGuessAlgorithm,200212110,1,0,0,0.0009763240814208984
23,OnlyZerosAlgorithm,200212110,0,0,1,0.0009770393371582031
23,LocusAlgorithm,200212110,0,0,1,1.6055755615234375
24,RandomGuessAlgorithm,120012001,2,1,0,0.0009772777557373047
24,OnlyZerosAlgorithm,120012001,0,1,0,0.0
24,LocusAlgorithm,120012001,0,1,0,1.6130740642547607
25,RandomGuessAlgorithm,112022211,0,2,0,0.0009763240814208984
25,OnlyZerosAlgorithm,112022211,0,2,0,0.0009768009185791016
25,LocusAlgorithm,112022211,0,2,0,1.5985877513885498
26,RandomGuessAlgorithm,220101120,4,0,0,0.0009777545928955078
26,OnlyZerosAlgorithm,220101120,0,0,1,0.0009753704071044922
26,LocusAlgorithm,220101120,0,0,1,1.5522089004516602
27,RandomGuessAlgorithm,002200011,0,0,1,0.0009763240814208984
27,OnlyZerosAlgorithm,002200011,0,0,1,0.0009768009185791016
27,LocusAlgorithm,002200011,0,0,1,1.545921802520752
28,RandomGuessAlgorithm,220010121,4,0,0,0.0009765625
28,OnlyZerosAlgorithm,220010121,0,0,1,0.0009763240814208984
28,LocusAlgorithm,220010121,0,0,1,1.5299625396728516
29,RandomGuessAlgorithm,200011201,4,0,0,0.0009772777557373047
29,OnlyZerosAlgorithm,200011201,0,0,1,0.0
29,LocusAlgorithm,200011201,0,0,1,1.5252819061279297
30,RandomGuessAlgorithm,112102120,3,1,0,0.0019524097442626953
30,OnlyZerosAlgorithm,112102120,0,1,0,0.0009765625
30,LocusAlgorithm,112102120,0,1,0,1.5681636333465576
31,RandomGuessAlgorithm,010211022,2,0,0,0.0009775161743164062
31,OnlyZerosAlgorithm,010211022,0,0,1,0.0009760856628417969
31,LocusAlgorithm,010211022,0,0,1,1.5361216068267822
32,RandomGuessAlgorithm,020011212,2,0,0,0.0009768009185791016
32,OnlyZerosAlgorithm,020011212,0,0,1,0.0009763240814208984
32,LocusAlgorithm,020011212,0,0,1,1.6537818908691406
33,RandomGuessAlgorithm,221000110,4,0,0,0.0019528865814208984
33,OnlyZerosAlgorithm,221000110,0,0,1,0.0
33,LocusAlgorithm,221000110,0,0,1,1.4770801067352295
34,RandomGuessAlgorithm,020102110,4,0,0,0.001953125
34,OnlyZerosAlgorithm,020102110,0,0,1,0.0
34,LocusAlgorithm,020102110,0,0,1,1.521913766860962
35,RandomGuessAlgorithm,200110021,2,0,0,0.0009763240814208984
35,OnlyZerosAlgorithm,200110021,0,0,1,0.0009779930114746094
35,LocusAlgorithm,200110021,0,0,1,1.465388298034668
36,RandomGuessAlgorithm,122110021,3,1,0,0.0009756088256835938
36,OnlyZerosAlgorithm,122110021,0,1,0,0.0009763240814208984
36,LocusAlgorithm,122110021,0,1,0,1.522862434387207
37,RandomGuessAlgorithm,200011021,3,0,0,0.0009772777557373047
37,OnlyZerosAlgorithm,200011021,0,0,1,0.0009813308715820312
37,LocusAlgorithm,200011021,0,0,1,1.464423656463623
38,RandomGuessAlgorithm,120211200,1,0,0,0.0009763240814208984
38,OnlyZerosAlgorithm,120211200,0,0,1,0.0
38,LocusAlgorithm,120211200,0,0,1,1.5542383193969727
39,RandomGuessAlgorithm,122211210,2,0,0,0.0019528865814208984
39,OnlyZerosAlgorithm,122211210,0,0,1,0.0009765625
39,LocusAlgorithm,122211210,0,0,1,1.5070905685424805
40,RandomGuessAlgorithm,022211112,3,0,0,0.001953125
40,OnlyZerosAlgorithm,022211112,0,0,1,0.0
40,LocusAlgorithm,022211112,0,0,1,1.4723432064056396
41,RandomGuessAlgorithm,121221010,3,0,0,0.0009763240814208984
41,OnlyZerosAlgorithm,121221010,0,0,1,0.0009763240814208984
41,LocusAlgorithm,121221010,0,0,1,1.520979881286621
42,RandomGuessAlgorithm,111020221,4,1,0,0.0009763240814208984
42,OnlyZerosAlgorithm,111020221,0,1,0,0.0009765625
42,LocusAlgorithm,111020221,0,1,0,1.5097641944885254
43,RandomGuessAlgorithm,020001210,2,0,0,0.0009763240814208984
43,OnlyZerosAlgorithm,020001210,0,0,1,0.0
43,LocusAlgorithm,020001210,0,0,1,1.4583373069763184
44,RandomGuessAlgorithm,221101102,0,0,1,0.0019538402557373047
44,OnlyZerosAlgorithm,221101102,0,0,1,0.0009763240814208984
