Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
1,RandomGuessAlgorithm,121022100,0,0,1,0.002929210662841797
1,OnlyZerosAlgorithm,121022100,0,0,1,0.0009772777557373047
1,MultiArmedBanditAlgorithm,121022100,0,0,1,0.0009763240814208984
1,MAMLReptileAlgorithm,121022100,3,0,0,0.0019524097442626953
1,SATAlgorithm,121022100,27,0,0,0.001953601837158203
2,RandomGuessAlgorithm,001001122,4,0,0,0.0019528865814208984
2,OnlyZerosAlgorithm,001001122,0,0,1,0.0009765625
2,MultiArmedBanditAlgorithm,001001122,1,0,0,0.0
2,MAMLReptileAlgorithm,001001122,0,0,1,0.0058553218841552734
2,SATAlgorithm,001001122,4,0,0,0.0019528865814208984
3,RandomGuessAlgorithm,112012002,0,2,0,0.0
3,OnlyZerosAlgorithm,112012002,0,2,0,0.000978231430053711
3,MultiArmedBanditAlgorithm,112012002,1,2,0,0.0
3,MAMLReptileAlgorithm,112012002,0,2,0,0.0029294490814208984
3,SATAlgorithm,112012002,23,2,0,0.0009760856628417969
4,RandomGuessAlgorithm,002122111,0,1,0,0.0009763240814208984
4,OnlyZerosAlgorithm,002122111,0,1,0,0.0009768009185791016
4,MultiArmedBanditAlgorithm,002122111,2,1,0,0.0009765625
4,MAMLReptileAlgorithm,002122111,0,1,0,0.0039060115814208984
4,SATAlgorithm,002122111,31,1,0,0.0029289722442626953
5,RandomGuessAlgorithm,200211000,0,0,1,0.0019521713256835938
5,OnlyZerosAlgorithm,200211000,0,0,1,0.0
5,MultiArmedBanditAlgorithm,200211000,0,0,1,0.0
5,MAMLReptileAlgorithm,200211000,0,0,1,0.00390625
5,SATAlgorithm,200211000,26,0,0,0.0019526481628417969
6,RandomGuessAlgorithm,001210200,2,0,0,0.0009770393371582031
6,OnlyZerosAlgorithm,001210200,0,0,1,0.0
6,MultiArmedBanditAlgorithm,001210200,0,0,1,0.0
6,MAMLReptileAlgorithm,001210200,0,0,1,0.005987405776977539
6,SATAlgorithm,001210200,31,0,0,0.0009775161743164062
7,RandomGuessAlgorithm,121020120,1,2,0,0.0
7,OnlyZerosAlgorithm,121020120,0,2,0,0.0
7,MultiArmedBanditAlgorithm,121020120,0,2,0,0.0009763240814208984
7,MAMLReptileAlgorithm,121020120,0,2,0,0.0058596134185791016
7,SATAlgorithm,121020120,31,2,0,0.0009756088256835938
8,RandomGuessAlgorithm,112002001,0,0,1,0.0009768009185791016
8,OnlyZerosAlgorithm,112002001,0,0,1,0.0
8,MultiArmedBanditAlgorithm,112002001,0,0,1,0.0009765625
8,MAMLReptileAlgorithm,112002001,0,0,1,0.006834745407104492
8,SATAlgorithm,112002001,1,0,0,0.0009765625
9,RandomGuessAlgorithm,112221121,4,3,0,0.0009768009185791016
9,OnlyZerosAlgorithm,112221121,0,3,0,0.0009770393371582031
9,MultiArmedBanditAlgorithm,112221121,4,3,0,0.0
9,MAMLReptileAlgorithm,112221121,0,3,0,0.0068359375
9,SATAlgorithm,112221121,16,3,0,0.0009753704071044922
10,RandomGuessAlgorithm,201210001,2,0,0,0.0009765625
10,OnlyZerosAlgorithm,201210001,0,0,1,0.0009763240814208984
10,MultiArmedBanditAlgorithm,201210001,0,0,1,0.0009777545928955078
10,MAMLReptileAlgorithm,201210001,0,0,1,0.0068356990814208984
10,SATAlgorithm,201210001,19,0,0,0.0009763240814208984
11,RandomGuessAlgorithm,100002112,1,0,0,0.0009756088256835938
11,OnlyZerosAlgorithm,100002112,0,0,1,0.0029294490814208984
11,MultiArmedBanditAlgorithm,100002112,0,0,1,0.0009775161743164062
11,MAMLReptileAlgorithm,100002112,0,0,1,0.00878763198852539
11,SATAlgorithm,100002112,2,0,0,0.001954317092895508
12,RandomGuessAlgorithm,110002201,2,0,0,0.0009756088256835938
12,OnlyZerosAlgorithm,110002201,0,0,1,0.0009758472442626953
12,MultiArmedBanditAlgorithm,110002201,2,0,0,0.0
12,MAMLReptileAlgorithm,110002201,0,0,1,0.009766340255737305
12,SATAlgorithm,110002201,29,0,0,0.0029282569885253906
13,RandomGuessAlgorithm,102010102,0,0,1,0.0009775161743164062
13,OnlyZerosAlgorithm,102010102,0,0,1,0.0
13,MultiArmedBanditAlgorithm,102010102,0,0,1,0.0009765625
13,MAMLReptileAlgorithm,102010102,0,0,1,0.009763240814208984
13,SATAlgorithm,102010102,27,0,0,0.0019533634185791016
14,RandomGuessAlgorithm,111022210,2,1,0,0.0009777545928955078
14,OnlyZerosAlgorithm,111022210,0,1,0,0.0009763240814208984
14,MultiArmedBanditAlgorithm,111022210,0,1,0,0.0009758472442626953
14,MAMLReptileAlgorithm,111022210,0,1,0,0.0107421875
14,SATAlgorithm,111022210,7,1,0,0.0009760856628417969
15,RandomGuessAlgorithm,002121121,0,0,1,0.0009775161743164062
15,OnlyZerosAlgorithm,002121121,0,0,1,0.0
15,MultiArmedBanditAlgorithm,002121121,0,0,1,0.0009756088256835938
15,MAMLReptileAlgorithm,002121121,0,0,1,0.01171875
15,SATAlgorithm,002121121,29,0,0,0.002927541732788086
16,RandomGuessAlgorithm,120220111,3,1,0,0.0009768009185791016
16,OnlyZerosAlgorithm,120220111,0,1,0,0.0009768009185791016
16,MultiArmedBanditAlgorithm,120220111,0,1,0,0.0009760856628417969
16,MAMLReptileAlgorithm,120220111,0,1,0,0.011718034744262695
16,SATAlgorithm,120220111,18,1,0,0.0019528865814208984
17,RandomGuessAlgorithm,221012010,2,0,0,0.0
17,OnlyZerosAlgorithm,221012010,0,0,1,0.0009768009185791016
17,MultiArmedBanditAlgorithm,221012010,0,0,1,0.0009768009185791016
17,MAMLReptileAlgorithm,221012010,0,0,1,0.013671398162841797
17,SATAlgorithm,221012010,28,0,0,0.0019528865814208984
18,RandomGuessAlgorithm,111122212,1,1,1,0.0009760856628417969
18,OnlyZerosAlgorithm,111122212,0,1,0,0.0009763240814208984
18,MultiArmedBanditAlgorithm,111122212,3,1,0,0.0009765625
