Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
16,OnlyZerosAlgorithm,201100210,0,0,1,0.0009791851043701172,False
16,SATAlgorithm,201100210,0,0,1,0.0009751319885253906,False
17,RandomGuessAlgorithm,001202110,0,0,1,0.0,False
17,OnlyZerosAlgorithm,001202110,0,0,1,0.0009746551513671875,False
17,SATAlgorithm,001202110,1,0,0,0.0009768009185791016,False
18,RandomGuessAlgorithm,122112100,1,1,1,0.0009763240814208984,False
18,OnlyZerosAlgorithm,122112100,0,1,0,0.0,False
18,SATAlgorithm,122112100,1,1,1,0.0019528865814208984,False
19,RandomGuessAlgorithm,101201002,4,0,0,0.0009794235229492188,False
19,OnlyZerosAlgorithm,101201002,0,0,1,0.0009737014770507812,False
19,SATAlgorithm,101201002,4,0,0,0.0009765625,False
20,RandomGuessAlgorithm,010102212,1,0,0,0.0,False
20,OnlyZerosAlgorithm,010102212,0,0,1,0.0009837150573730469,False
20,SATAlgorithm,010102212,3,0,0,0.0009694099426269531,False
21,RandomGuessAlgorithm,001102122,4,0,0,0.0009789466857910156,False
21,OnlyZerosAlgorithm,001102122,0,0,1,0.0,False
21,SATAlgorithm,001102122,4,0,0,0.0009741783142089844,False
22,RandomGuessAlgorithm,100102212,0,0,1,0.0,False
22,OnlyZerosAlgorithm,100102212,0,0,1,0.0009789466857910156,False
22,SATAlgorithm,100102212,4,0,0,0.0009760856628417969,False
23,RandomGuessAlgorithm,112210012,1,1,1,0.0,False
23,OnlyZerosAlgorithm,112210012,0,1,0,0.0009760856628417969,False
23,SATAlgorithm,112210012,1,1,1,0.0009775161743164062,False
24,RandomGuessAlgorithm,210021102,4,2,0,0.0,False
24,OnlyZerosAlgorithm,210021102,0,2,0,0.0,False
24,SATAlgorithm,210021102,4,2,0,0.0009768009185791016,False
25,RandomGuessAlgorithm,210020121,2,0,0,0.0009777545928955078,False
25,OnlyZerosAlgorithm,210020121,0,0,1,0.0,False
25,SATAlgorithm,210020121,1,0,0,0.0009751319885253906,False
26,RandomGuessAlgorithm,021201012,0,0,1,0.0,False
26,OnlyZerosAlgorithm,021201012,0,0,1,0.000978231430053711,False
26,SATAlgorithm,021201012,4,0,0,0.0009758472442626953,False
27,RandomGuessAlgorithm,012211120,2,0,0,0.0,False
27,OnlyZerosAlgorithm,012211120,0,0,1,0.0009772777557373047,False
27,SATAlgorithm,012211120,3,0,0,0.0009756088256835938,False
28,RandomGuessAlgorithm,110202010,4,0,0,0.0,False
28,OnlyZerosAlgorithm,110202010,0,0,1,0.0009779930114746094,False
28,SATAlgorithm,110202010,1,0,0,0.0009746551513671875,False
29,RandomGuessAlgorithm,120212100,3,0,0,0.0009784698486328125,False
29,OnlyZerosAlgorithm,120212100,0,0,1,0.0,False
29,SATAlgorithm,120212100,0,0,1,0.0009746551513671875,False
30,RandomGuessAlgorithm,011200201,1,0,0,0.0019528865814208984,False
30,OnlyZerosAlgorithm,011200201,0,0,1,0.0,False
30,SATAlgorithm,011200201,4,0,0,0.0009753704071044922,False
31,RandomGuessAlgorithm,010120020,3,0,0,0.0,False
31,OnlyZerosAlgorithm,010120020,0,0,1,0.0009760856628417969,False
31,SATAlgorithm,010120020,4,0,0,0.0009763240814208984,False
32,RandomGuessAlgorithm,102110002,4,0,0,0.0009775161743164062,False
32,OnlyZerosAlgorithm,102110002,0,0,1,0.0,False
32,SATAlgorithm,102110002,4,0,0,0.0009758472442626953,False
33,RandomGuessAlgorithm,212210101,1,0,0,0.0009779930114746094,False
33,OnlyZerosAlgorithm,212210101,0,0,1,0.0,False
33,SATAlgorithm,212210101,2,0,0,0.0009791851043701172,False
34,RandomGuessAlgorithm,002020011,1,0,0,0.0009768009185791016,False
34,OnlyZerosAlgorithm,002020011,0,0,1,0.0,False
34,SATAlgorithm,002020011,2,0,0,0.0009760856628417969,False
35,RandomGuessAlgorithm,221000100,0,0,1,0.0,False
35,OnlyZerosAlgorithm,221000100,0,0,1,0.0009760856628417969,False
35,SATAlgorithm,221000100,2,0,0,0.0009770393371582031,False
36,RandomGuessAlgorithm,202001211,0,0,1,0.0009758472442626953,False
36,OnlyZerosAlgorithm,202001211,0,0,1,0.0,False
36,SATAlgorithm,202001211,3,0,0,0.0009765625,False
37,RandomGuessAlgorithm,221001112,0,0,1,0.0009765625,False
37,OnlyZerosAlgorithm,221001112,0,0,1,0.0,False
37,SATAlgorithm,221001112,0,0,1,0.0009768009185791016,False
38,RandomGuessAlgorithm,022112001,3,0,0,0.0009763240814208984,False
38,OnlyZerosAlgorithm,022112001,0,0,1,0.0,False
38,SATAlgorithm,022112001,2,0,0,0.0,False
39,RandomGuessAlgorithm,100000020,0,0,1,0.0,False
39,OnlyZerosAlgorithm,100000020,0,0,1,0.0009760856628417969,False
39,SATAlgorithm,100000020,1,0,0,0.0009768009185791016,False
40,RandomGuessAlgorithm,010002001,3,0,0,0.0,False
40,OnlyZerosAlgorithm,010002001,0,0,1,0.0009768009185791016,False
40,SATAlgorithm,010002001,3,0,0,0.0009770393371582031,False
41,RandomGuessAlgorithm,112021020,2,0,0,0.0009758472442626953,False
41,OnlyZerosAlgorithm,112021020,0,0,1,0.0,False
41,SATAlgorithm,112021020,4,0,0,0.0009768009185791016,False
42,RandomGuessAlgorithm,101102212,4,0,0,0.0009765625,False
42,OnlyZerosAlgorithm,101102212,0,0,1,0.0,False
42,SATAlgorithm,101102212,0,0,1,0.0019524097442626953,False
43,RandomGuessAlgorithm,122111212,3,1,0,0.0,False
43,OnlyZerosAlgorithm,122111212,0,1,0,0.0009770393371582031,False
43,SATAlgorithm,122111212,3,1,0,0.0009765625,False
44,RandomGuessAlgorithm,000212101,3,0,0,0.0009760856628417969,False
44,OnlyZerosAlgorithm,000212101,0,0,1,0.0,False
44,SATAlgorithm,000212101,4,0,0,0.001954793930053711,False
45,RandomGuessAlgorithm,120010000,4,0,0,0.0009741783142089844,False
45,OnlyZerosAlgorithm,120010000,0,0,1,0.0009770393371582031,False
45,SATAlgorithm,120010000,3,0,0,0.0009765625,False
46,RandomGuessAlgorithm,001022100,4,0,0,0.0009756088256835938,False
46,OnlyZerosAlgorithm,001022100,0,0,1,0.0,False
46,SATAlgorithm,001022100,2,0,0,0.0009765625,False
47,RandomGuessAlgorithm,121000012,1,0,0,0.0,False
47,OnlyZerosAlgorithm,121000012,0,0,1,0.0009765625,False
47,SATAlgorithm,121000012,1,0,0,0.0019528865814208984,False
48,RandomGuessAlgorithm,211211220,4,2,0,0.0009770393371582031,False
48,OnlyZerosAlgorithm,211211220,0,2,0,0.0009763240814208984,False
48,SATAlgorithm,211211220,2,2,1,0.0009768009185791016,False
49,RandomGuessAlgorithm,112201021,3,0,0,0.0,False
49,OnlyZerosAlgorithm,112201021,0,0,1,0.0009775161743164062,False
49,SATAlgorithm,112201021,1,0,0,0.0009758472442626953,False
50,RandomGuessAlgorithm,110122020,1,0,0,0.0009768009185791016,False
50,OnlyZerosAlgorithm,110122020,0,0,1,0.0,False
50,SATAlgorithm,110122020,1,0,0,0.0019528865814208984,False
51,RandomGuessAlgorithm,101221210,1,0,0,0.0,False
51,OnlyZerosAlgorithm,101221210,0,0,1,0.0009770393371582031,False
51,SATAlgorithm,101221210,3,0,0,0.0009760856628417969,False
52,RandomGuessAlgorithm,002201101,1,0,0,0.0009765625,False
52,OnlyZerosAlgorithm,002201101,0,0,1,0.0,False
52,SATAlgorithm,002201101,1,0,0,0.001953125,False
53,RandomGuessAlgorithm,022100110,0,0,1,0.0,False
53,OnlyZerosAlgorithm,022100110,0,0,1,0.0009763240814208984,False
53,SATAlgorithm,022100110,1,0,0,0.0019538402557373047,False
54,RandomGuessAlgorithm,101212200,2,0,0,0.0,False
54,OnlyZerosAlgorithm,101212200,0,0,1,0.0009753704071044922,False
54,SATAlgorithm,101212200,1,0,0,0.0009772777557373047,False
55,RandomGuessAlgorithm,120100020,0,0,1,0.0009758472442626953,False
55,OnlyZerosAlgorithm,120100020,0,0,1,0.0,False
55,SATAlgorithm,120100020,3,0,0,0.0009772777557373047,False
56,RandomGuessAlgorithm,110212020,1,0,0,0.0,False
56,OnlyZerosAlgorithm,110212020,0,0,1,0.0,False
56,SATAlgorithm,110212020,2,0,0,0.0009784698486328125,False
57,RandomGuessAlgorithm,122001121,1,0,0,0.0,False
57,OnlyZerosAlgorithm,122001121,0,0,1,0.0009753704071044922,False
57,SATAlgorithm,122001121,3,0,0,0.0019533634185791016,False
58,RandomGuessAlgorithm,021121200,3,0,0,0.0,False
58,OnlyZerosAlgorithm,021121200,0,0,1,0.0,False
58,SATAlgorithm,021121200,4,0,0,0.0019526481628417969,False
59,RandomGuessAlgorithm,111021202,3,1,0,0.0,False
59,OnlyZerosAlgorithm,111021202,0,1,0,0.0009768009185791016,False
59,SATAlgorithm,111021202,4,1,0,0.0009765625,False
60,RandomGuessAlgorithm,212211102,1,0,0,0.0009777545928955078,False
60,OnlyZerosAlgorithm,212211102,0,0,1,0.0009777545928955078,False
60,SATAlgorithm,212211102,4,0,0,0.0009758472442626953,False
61,RandomGuessAlgorithm,021202111,0,1,0,0.0009746551513671875,False
61,OnlyZerosAlgorithm,021202111,0,1,0,0.0,False
61,SATAlgorithm,021202111,0,1,0,0.001953125,False
62,RandomGuessAlgorithm,021122100,3,0,0,0.0,False
62,OnlyZerosAlgorithm,021122100,0,0,1,0.0009770393371582031,False
62,SATAlgorithm,021122100,3,0,0,0.0009763240814208984,False
63,RandomGuessAlgorithm,121201210,1,0,0,0.0,False
63,OnlyZerosAlgorithm,121201210,0,0,1,0.0009763240814208984,False
63,SATAlgorithm,121201210,3,0,0,0.0009772777557373047,False
64,RandomGuessAlgorithm,112220011,0,0,1,0.0,False
64,OnlyZerosAlgorithm,112220011,0,0,1,0.0019526481628417969,False
64,SATAlgorithm,112220011,3,0,0,0.0009765625,False
65,RandomGuessAlgorithm,211220110,3,0,0,0.0009775161743164062,False
65,OnlyZerosAlgorithm,211220110,0,0,1,0.0009753704071044922,False
65,SATAlgorithm,211220110,3,0,0,0.0009765625,False
66,RandomGuessAlgorithm,120220011,2,0,0,0.0009760856628417969,False
66,OnlyZerosAlgorithm,120220011,0,0,1,0.0,False
66,SATAlgorithm,120220011,1,0,0,0.0019538402557373047,False
67,RandomGuessAlgorithm,002221110,4,0,0,0.0,False
67,OnlyZerosAlgorithm,002221110,0,0,1,0.0,False
67,SATAlgorithm,002221110,4,0,0,0.0029332637786865234,False
68,RandomGuessAlgorithm,000012102,2,0,0,0.0,False
68,OnlyZerosAlgorithm,000012102,0,0,1,0.0,False
68,SATAlgorithm,000012102,1,0,0,0.0019521713256835938,False
69,RandomGuessAlgorithm,101102122,0,1,0,0.0,False
69,OnlyZerosAlgorithm,101102122,0,1,0,0.0,False
69,SATAlgorithm,101102122,0,1,0,0.0019540786743164062,False
70,RandomGuessAlgorithm,000211201,4,0,0,0.0009760856628417969,False
70,OnlyZerosAlgorithm,000211201,0,0,1,0.0,False
70,SATAlgorithm,000211201,2,0,0,0.001953601837158203,False
71,RandomGuessAlgorithm,201011022,3,0,0,0.0009756088256835938,False
71,OnlyZerosAlgorithm,201011022,0,0,1,0.0,False
71,SATAlgorithm,201011022,1,0,0,0.0009770393371582031,False
72,RandomGuessAlgorithm,100210210,0,0,1,0.0009765625,False
72,OnlyZerosAlgorithm,100210210,0,0,1,0.0009772777557373047,False
72,SATAlgorithm,100210210,3,0,0,0.0009753704071044922,False
73,RandomGuessAlgorithm,211221120,4,0,0,0.0009763240814208984,False
73,OnlyZerosAlgorithm,211221120,0,0,1,0.0009770393371582031,False
73,SATAlgorithm,211221120,1,0,0,0.0009763240814208984,False
74,RandomGuessAlgorithm,220012111,0,1,0,0.0,False
74,OnlyZerosAlgorithm,220012111,0,1,0,0.0009765625,False
74,SATAlgorithm,220012111,1,1,1,0.0009768009185791016,False
75,RandomGuessAlgorithm,021220111,2,1,0,0.0,False
75,OnlyZerosAlgorithm,021220111,0,1,0,0.0009768009185791016,False
75,SATAlgorithm,021220111,0,1,0,0.0009765625,False
76,RandomGuessAlgorithm,020002111,4,1,0,0.0009760856628417969,False
76,OnlyZerosAlgorithm,020002111,0,1,0,0.0009768009185791016,False
76,SATAlgorithm,020002111,0,1,0,0.0019538402557373047,False
77,RandomGuessAlgorithm,221021010,0,0,1,0.0,False
77,OnlyZerosAlgorithm,221021010,0,0,1,0.0,False
77,SATAlgorithm,221021010,2,0,0,0.0009777545928955078,False
78,RandomGuessAlgorithm,020112100,4,0,0,0.0009758472442626953,False
78,OnlyZerosAlgorithm,020112100,0,0,1,0.000978231430053711,False
78,SATAlgorithm,020112100,4,0,0,0.0009763240814208984,False
79,RandomGuessAlgorithm,021110200,0,0,1,0.0,False
79,OnlyZerosAlgorithm,021110200,0,0,1,0.0,False
79,SATAlgorithm,021110200,3,0,0,0.0009737014770507812,False
80,RandomGuessAlgorithm,122211100,1,0,0,0.0,False
80,OnlyZerosAlgorithm,122211100,0,0,1,0.0009758472442626953,False
80,SATAlgorithm,122211100,2,0,0,0.0009765625,False
81,RandomGuessAlgorithm,212012110,2,1,0,0.0,False
81,OnlyZerosAlgorithm,212012110,0,1,0,0.0009751319885253906,False
81,SATAlgorithm,212012110,1,1,1,0.0009770393371582031,False
82,RandomGuessAlgorithm,221021112,4,2,0,0.0009768009185791016,False
82,OnlyZerosAlgorithm,221021112,0,2,0,0.0,False
82,SATAlgorithm,221021112,0,2,0,0.0019526481628417969,False
83,RandomGuessAlgorithm,021210100,3,1,0,0.0,False
83,OnlyZerosAlgorithm,021210100,0,1,0,0.0009765625,False
83,SATAlgorithm,021210100,4,1,0,0.0019533634185791016,False
84,RandomGuessAlgorithm,110122021,4,0,0,0.0,False
84,OnlyZerosAlgorithm,110122021,0,0,1,0.0009763240814208984,False
84,SATAlgorithm,110122021,4,0,0,0.0009760856628417969,False
85,RandomGuessAlgorithm,211120020,1,0,0,0.0009770393371582031,False
85,OnlyZerosAlgorithm,211120020,0,0,1,0.0,False
85,SATAlgorithm,211120020,4,0,0,0.0009779930114746094,False
86,RandomGuessAlgorithm,210012100,1,0,0,0.0,False
86,OnlyZerosAlgorithm,210012100,0,0,1,0.0009763240814208984,False
86,SATAlgorithm,210012100,2,0,0,0.0009758472442626953,False
87,RandomGuessAlgorithm,211220211,1,2,0,0.0019524097442626953,False
87,OnlyZerosAlgorithm,211220211,0,2,0,0.000978231430053711,False
87,SATAlgorithm,211220211,3,2,0,0.0009753704071044922,False
88,RandomGuessAlgorithm,021100000,3,0,0,0.0009763240814208984,False
88,OnlyZerosAlgorithm,021100000,0,0,1,0.0,False
88,SATAlgorithm,021100000,0,0,1,0.0009765625,False
89,RandomGuessAlgorithm,212101012,2,0,0,0.0009760856628417969,False
89,OnlyZerosAlgorithm,212101012,0,0,1,0.0009758472442626953,False
89,SATAlgorithm,212101012,4,0,0,0.0009763240814208984,False
90,RandomGuessAlgorithm,101002012,0,0,1,0.0,False
90,OnlyZerosAlgorithm,101002012,0,0,1,0.0,False
90,SATAlgorithm,101002012,4,0,0,0.001953601837158203,False
91,RandomGuessAlgorithm,221101020,2,0,0,0.0,False
91,OnlyZerosAlgorithm,221101020,0,0,1,0.0009763240814208984,False
91,SATAlgorithm,221101020,4,0,0,0.0009763240814208984,False
92,RandomGuessAlgorithm,010121200,4,0,0,0.0009765625,False
92,OnlyZerosAlgorithm,010121200,0,0,1,0.0,False
92,SATAlgorithm,010121200,3,0,0,0.0009768009185791016,False
93,RandomGuessAlgorithm,021111202,0,1,0,0.0,False
93,OnlyZerosAlgorithm,021111202,0,1,0,0.0009763240814208984,False
93,SATAlgorithm,021111202,4,1,0,0.0029296875,False
94,RandomGuessAlgorithm,212210100,4,0,0,0.0,False
94,OnlyZerosAlgorithm,212210100,0,0,1,0.0,False
94,SATAlgorithm,212210100,3,0,0,0.0009772777557373047,False
95,RandomGuessAlgorithm,000101022,4,0,0,0.0,False
95,OnlyZerosAlgorithm,000101022,0,0,1,0.0009682178497314453,False
95,SATAlgorithm,000101022,3,0,0,0.0009775161743164062,False
96,RandomGuessAlgorithm,102212100,2,0,0,0.0009775161743164062,False
96,OnlyZerosAlgorithm,102212100,0,0,1,0.0,False
96,SATAlgorithm,102212100,2,0,0,0.0009751319885253906,False
97,RandomGuessAlgorithm,001122012,1,0,0,0.0,False
97,OnlyZerosAlgorithm,001122012,0,0,1,0.0019512176513671875,False
97,SATAlgorithm,001122012,4,0,0,0.0009768009185791016,False
98,RandomGuessAlgorithm,021220011,4,0,0,0.0009770393371582031,False
98,OnlyZerosAlgorithm,021220011,0,0,1,0.0,False
98,SATAlgorithm,021220011,2,0,0,0.0009760856628417969,False
99,RandomGuessAlgorithm,110201212,0,0,1,0.0,False
99,OnlyZerosAlgorithm,110201212,0,0,1,0.0009753704071044922,False
99,SATAlgorithm,110201212,2,0,0,0.0009756088256835938,False
100,RandomGuessAlgorithm,001202011,4,0,0,0.0009770393371582031,False
100,OnlyZerosAlgorithm,001202011,0,0,1,0.0,False
100,SATAlgorithm,001202011,4,0,0,0.001950979232788086,False
101,RandomGuessAlgorithm,210101212,2,0,0,0.0,False
101,OnlyZerosAlgorithm,210101212,0,0,1,0.0009758472442626953,False
101,SATAlgorithm,210101212,0,0,1,0.0009772777557373047,False
102,RandomGuessAlgorithm,221001001,1,1,1,0.0009763240814208984,False
102,OnlyZerosAlgorithm,221001001,0,1,0,0.0,False
102,SATAlgorithm,221001001,4,1,0,0.0009753704071044922,False
103,RandomGuessAlgorithm,120001102,2,0,0,0.0,False
103,OnlyZerosAlgorithm,120001102,0,0,1,0.000978231430053711,False
103,SATAlgorithm,120001102,2,0,0,0.0009739398956298828,False
104,RandomGuessAlgorithm,122100012,1,0,0,0.0009772777557373047,False
104,OnlyZerosAlgorithm,122100012,0,0,1,0.0,False
104,SATAlgorithm,122100012,1,0,0,0.0019540786743164062,False
105,RandomGuessAlgorithm,120010120,0,0,1,0.0,False
105,OnlyZerosAlgorithm,120010120,0,0,1,0.0009758472442626953,False
105,SATAlgorithm,120010120,2,0,0,0.0009779930114746094,False
106,RandomGuessAlgorithm,101221212,3,0,0,0.0009772777557373047,False
106,OnlyZerosAlgorithm,101221212,0,0,1,0.0,False
106,SATAlgorithm,101221212,0,0,1,0.001950979232788086,False
107,RandomGuessAlgorithm,021021000,3,0,0,0.0,False
107,OnlyZerosAlgorithm,021021000,0,0,1,0.0009768009185791016,False
107,SATAlgorithm,021021000,0,0,1,0.0009753704071044922,False
108,RandomGuessAlgorithm,011122201,3,0,0,0.0019538402557373047,False
108,OnlyZerosAlgorithm,011122201,0,0,1,0.0,False
108,SATAlgorithm,011122201,2,0,0,0.000978231430053711,False
109,RandomGuessAlgorithm,120200101,4,0,0,0.0,False
109,OnlyZerosAlgorithm,120200101,0,0,1,0.0009746551513671875,False
109,SATAlgorithm,120200101,0,0,1,0.0009772777557373047,False
110,RandomGuessAlgorithm,120100012,0,0,1,0.0009770393371582031,False
110,OnlyZerosAlgorithm,120100012,0,0,1,0.0,False
110,SATAlgorithm,120100012,0,0,1,0.0009765625,False
111,RandomGuessAlgorithm,201011122,4,1,0,0.0,False
111,OnlyZerosAlgorithm,201011122,0,1,0,0.0009770393371582031,False
111,SATAlgorithm,201011122,0,1,0,0.001953601837158203,False
112,RandomGuessAlgorithm,020011012,0,0,1,0.0009758472442626953,False
112,OnlyZerosAlgorithm,020011012,0,0,1,0.0,False
112,SATAlgorithm,020011012,0,0,1,0.0009770393371582031,False
113,RandomGuessAlgorithm,001012020,2,0,0,0.0,False
113,OnlyZerosAlgorithm,001012020,0,0,1,0.0009796619415283203,False
113,SATAlgorithm,001012020,0,0,1,0.0009725093841552734,False
114,RandomGuessAlgorithm,010020012,4,0,0,0.0009760856628417969,False
114,OnlyZerosAlgorithm,010020012,0,0,1,0.0,False
114,SATAlgorithm,010020012,4,0,0,0.0009763240814208984,False
115,RandomGuessAlgorithm,201021012,1,2,0,0.0,False
115,OnlyZerosAlgorithm,201021012,0,2,0,0.0009746551513671875,False
115,SATAlgorithm,201021012,2,2,1,0.001955270767211914,False
116,RandomGuessAlgorithm,011002210,0,0,1,0.0,False
116,OnlyZerosAlgorithm,011002210,0,0,1,0.0009746551513671875,False
116,SATAlgorithm,011002210,1,0,0,0.0009768009185791016,False
117,RandomGuessAlgorithm,010101022,2,0,0,0.000978231430053711,False
117,OnlyZerosAlgorithm,010101022,0,0,1,0.0,False
117,SATAlgorithm,010101022,4,0,0,0.0019505023956298828,False
118,RandomGuessAlgorithm,121021002,4,0,0,0.0009768009185791016,False
118,OnlyZerosAlgorithm,121021002,0,0,1,0.0,False
118,SATAlgorithm,121021002,4,0,0,0.0009765625,False
119,RandomGuessAlgorithm,012021102,3,0,0,0.0009758472442626953,False
119,OnlyZerosAlgorithm,012021102,0,0,1,0.0009758472442626953,False
119,SATAlgorithm,012021102,3,0,0,0.0009777545928955078,False
120,RandomGuessAlgorithm,000020101,3,0,0,0.0,False
120,OnlyZerosAlgorithm,000020101,0,0,1,0.0,False
120,SATAlgorithm,000020101,0,0,1,0.0009758472442626953,False
121,RandomGuessAlgorithm,021010201,3,0,0,0.0,False
121,OnlyZerosAlgorithm,021010201,0,0,1,0.0009748935699462891,False
121,SATAlgorithm,021010201,2,0,0,0.0009768009185791016,False
122,RandomGuessAlgorithm,122100210,3,0,0,0.0009758472442626953,False
122,OnlyZerosAlgorithm,122100210,0,0,1,0.0,False
122,SATAlgorithm,122100210,4,0,0,0.0019524097442626953,False
123,RandomGuessAlgorithm,021002110,0,0,1,0.0009770393371582031,True
123,OnlyZerosAlgorithm,021002110,0,0,1,0.0009770393371582031,True
123,SATAlgorithm,021002110,0,0,1,0.0,True
124,RandomGuessAlgorithm,010021021,3,0,0,0.0,False
124,OnlyZerosAlgorithm,010021021,0,0,1,0.0009784698486328125,False
124,SATAlgorithm,010021021,4,0,0,0.0009765625,False
125,RandomGuessAlgorithm,120012010,4,0,0,0.0009748935699462891,False
125,OnlyZerosAlgorithm,120012010,0,0,1,0.0,False
125,SATAlgorithm,120012010,0,0,1,0.001953601837158203,False
126,RandomGuessAlgorithm,200000121,1,0,0,0.0,False
126,OnlyZerosAlgorithm,200000121,0,0,1,0.0019526481628417969,False
126,SATAlgorithm,200000121,0,0,1,0.0009777545928955078,False
127,RandomGuessAlgorithm,022121100,3,0,0,0.0,False
127,OnlyZerosAlgorithm,022121100,0,0,1,0.0,False
127,SATAlgorithm,022121100,4,0,0,0.0009741783142089844,False
128,RandomGuessAlgorithm,100100200,3,0,0,0.0,False
128,OnlyZerosAlgorithm,100100200,0,0,1,0.0009763240814208984,False
128,SATAlgorithm,100100200,1,0,0,0.0009760856628417969,False
129,RandomGuessAlgorithm,101020212,0,0,1,0.0009772777557373047,False
129,OnlyZerosAlgorithm,101020212,0,0,1,0.0009760856628417969,False
129,SATAlgorithm,101020212,1,0,0,0.001953125,False
130,RandomGuessAlgorithm,212121121,1,3,0,0.0009765625,False
130,OnlyZerosAlgorithm,212121121,0,3,0,0.0009765625,False
130,SATAlgorithm,212121121,3,3,1,0.0009768009185791016,False
131,RandomGuessAlgorithm,102101202,0,0,1,0.0009763240814208984,False
131,OnlyZerosAlgorithm,102101202,0,0,1,0.0009768009185791016,False
131,SATAlgorithm,102101202,0,0,1,0.0009760856628417969,False
132,RandomGuessAlgorithm,001021201,2,1,0,0.0009768009185791016,False
132,OnlyZerosAlgorithm,001021201,0,1,0,0.0009763240814208984,False
132,SATAlgorithm,001021201,1,1,1,0.0019528865814208984,False
133,RandomGuessAlgorithm,001002100,3,0,0,0.0009763240814208984,False
133,OnlyZerosAlgorithm,001002100,0,0,1,0.0,False
133,SATAlgorithm,001002100,2,0,0,0.0009763240814208984,False
134,RandomGuessAlgorithm,100120002,0,0,1,0.0009770393371582031,False
134,OnlyZerosAlgorithm,100120002,0,0,1,0.000978708267211914,False
134,SATAlgorithm,100120002,2,0,0,0.0009744167327880859,False
135,RandomGuessAlgorithm,200101012,2,0,0,0.0009779930114746094,False
135,OnlyZerosAlgorithm,200101012,0,0,1,0.0,False
135,SATAlgorithm,200101012,2,0,0,0.0019521713256835938,False
136,RandomGuessAlgorithm,121012012,0,0,1,0.0009779930114746094,False
136,OnlyZerosAlgorithm,121012012,0,0,1,0.0,False
136,SATAlgorithm,121012012,1,0,0,0.0009777545928955078,False
137,RandomGuessAlgorithm,121210020,3,0,0,0.0,False
137,OnlyZerosAlgorithm,121210020,0,0,1,0.0009772777557373047,False
137,SATAlgorithm,121210020,1,0,0,0.0009756088256835938,False
