Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
26,RandomGuessAlgorithm,100200010,4,0,0,0.0009758472442626953,False
26,OnlyZerosAlgorithm,100200010,0,0,1,0.000978708267211914,False
26,SATAlgorithm,100200010,2,0,0,0.0009744167327880859,False
27,RandomGuessAlgorithm,112210020,0,0,1,0.0009763240814208984,False
27,OnlyZerosAlgorithm,112210020,0,0,1,0.0,False
27,SATAlgorithm,112210020,4,0,0,0.0019524097442626953,False
28,RandomGuessAlgorithm,000021102,0,0,1,0.0009768009185791016,False
28,OnlyZerosAlgorithm,000021102,0,0,1,0.0009768009185791016,False
28,SATAlgorithm,000021102,2,0,0,0.0009758472442626953,False
29,RandomGuessAlgorithm,201011020,4,0,0,0.0009763240814208984,False
29,OnlyZerosAlgorithm,201011020,0,0,1,0.0,False
29,SATAlgorithm,201011020,1,0,0,0.0009768009185791016,False
30,RandomGuessAlgorithm,210200001,4,0,0,0.0,False
30,OnlyZerosAlgorithm,210200001,0,0,1,0.0009765625,False
30,SATAlgorithm,210200001,4,0,0,0.0009770393371582031,False
31,RandomGuessAlgorithm,120202111,4,1,0,0.0009760856628417969,False
31,OnlyZerosAlgorithm,120202111,0,1,0,0.0,False
31,SATAlgorithm,120202111,2,1,0,0.0009763240814208984,False
32,RandomGuessAlgorithm,000100122,1,0,0,0.0,False
32,OnlyZerosAlgorithm,000100122,0,0,1,0.0009765625,False
32,SATAlgorithm,000100122,4,0,0,0.0009765625,False
33,RandomGuessAlgorithm,201110022,4,0,0,0.0,False
33,OnlyZerosAlgorithm,201110022,0,0,1,0.0009763240814208984,False
33,SATAlgorithm,201110022,1,0,0,0.0009765625,False
34,RandomGuessAlgorithm,121120210,1,0,0,0.0,False
34,OnlyZerosAlgorithm,121120210,0,0,1,0.0019521713256835938,False
34,SATAlgorithm,121120210,0,0,1,0.0009765625,False
35,RandomGuessAlgorithm,020000112,2,0,0,0.0,False
35,OnlyZerosAlgorithm,020000112,0,0,1,0.0009765625,False
35,SATAlgorithm,020000112,4,0,0,0.0009765625,False
36,RandomGuessAlgorithm,022010121,4,0,0,0.0,False
36,OnlyZerosAlgorithm,022010121,0,0,1,0.0009756088256835938,False
36,SATAlgorithm,022010121,2,0,0,0.0009760856628417969,False
37,RandomGuessAlgorithm,201102021,1,0,0,0.0009765625,False
37,OnlyZerosAlgorithm,201102021,0,0,1,0.0009768009185791016,False
37,SATAlgorithm,201102021,4,0,0,0.0009765625,False
38,RandomGuessAlgorithm,100221000,4,0,0,0.0009758472442626953,False
38,OnlyZerosAlgorithm,100221000,0,0,1,0.0,False
38,SATAlgorithm,100221000,2,0,0,0.0009770393371582031,False
39,RandomGuessAlgorithm,220000111,1,1,1,0.0,False
39,OnlyZerosAlgorithm,220000111,0,1,0,0.0009768009185791016,False
39,SATAlgorithm,220000111,3,1,0,0.0009765625,False
40,RandomGuessAlgorithm,121211002,1,0,0,0.0,False
40,OnlyZerosAlgorithm,121211002,0,0,1,0.0,False
40,SATAlgorithm,121211002,1,0,0,0.0009765625,False
41,RandomGuessAlgorithm,110102221,3,0,0,0.001953125,False
41,OnlyZerosAlgorithm,110102221,0,0,1,0.0,False
41,SATAlgorithm,110102221,3,0,0,0.0009765625,False
42,RandomGuessAlgorithm,102010021,4,1,0,0.0,False
42,OnlyZerosAlgorithm,102010021,0,1,0,0.0009765625,False
42,SATAlgorithm,102010021,1,1,1,0.0009763240814208984,False
43,RandomGuessAlgorithm,021021120,4,2,0,0.0009765625,False
43,OnlyZerosAlgorithm,021021120,0,2,0,0.0,False
43,SATAlgorithm,021021120,0,2,0,0.0009758472442626953,False
44,RandomGuessAlgorithm,110202021,2,0,0,0.0,False
44,OnlyZerosAlgorithm,110202021,0,0,1,0.0009758472442626953,False
44,SATAlgorithm,110202021,0,0,1,0.0019555091857910156,False
45,RandomGuessAlgorithm,000000001,1,0,0,0.0,False
45,OnlyZerosAlgorithm,000000001,0,0,1,0.0009760856628417969,False
45,SATAlgorithm,000000001,2,0,0,0.0009765625,False
46,RandomGuessAlgorithm,201000211,1,0,0,0.0,False
46,OnlyZerosAlgorithm,201000211,0,0,1,0.0009763240814208984,False
46,SATAlgorithm,201000211,3,0,0,0.0009765625,False
47,RandomGuessAlgorithm,001201210,1,0,0,0.0009763240814208984,False
47,OnlyZerosAlgorithm,001201210,0,0,1,0.0009768009185791016,False
47,SATAlgorithm,001201210,4,0,0,0.0019533634185791016,False
48,RandomGuessAlgorithm,201021102,2,2,1,0.0,False
48,OnlyZerosAlgorithm,201021102,0,2,0,0.0009763240814208984,False
48,SATAlgorithm,201021102,3,2,0,0.0009760856628417969,False
49,RandomGuessAlgorithm,102221010,1,0,0,0.0009765625,False
49,OnlyZerosAlgorithm,102221010,0,0,1,0.0009763240814208984,False
49,SATAlgorithm,102221010,0,0,1,0.0009765625,False
50,RandomGuessAlgorithm,120011020,3,0,0,0.0009770393371582031,False
50,OnlyZerosAlgorithm,120011020,0,0,1,0.0009763240814208984,False
50,SATAlgorithm,120011020,4,0,0,0.001953125,False
51,RandomGuessAlgorithm,120201000,4,0,0,0.0009765625,False
51,OnlyZerosAlgorithm,120201000,0,0,1,0.0,False
51,SATAlgorithm,120201000,3,0,0,0.0009763240814208984,False
52,RandomGuessAlgorithm,110202021,0,0,1,0.0009763240814208984,True
52,OnlyZerosAlgorithm,110202021,0,0,1,0.0009763240814208984,True
52,SATAlgorithm,110202021,0,0,1,0.0009768009185791016,True
53,RandomGuessAlgorithm,011201220,2,0,0,0.0,False
53,OnlyZerosAlgorithm,011201220,0,0,1,0.0,False
53,SATAlgorithm,011201220,1,0,0,0.0009763240814208984,False
54,RandomGuessAlgorithm,001010220,0,0,1,0.0009768009185791016,False
54,OnlyZerosAlgorithm,001010220,0,0,1,0.0009763240814208984,False
54,SATAlgorithm,001010220,1,0,0,0.0009768009185791016,False
55,RandomGuessAlgorithm,112021000,4,0,0,0.0,False
55,OnlyZerosAlgorithm,112021000,0,0,1,0.0009768009185791016,False
55,SATAlgorithm,112021000,0,0,1,0.0009763240814208984,False
56,RandomGuessAlgorithm,200100211,0,0,1,0.0009760856628417969,False
56,OnlyZerosAlgorithm,200100211,0,0,1,0.0,False
56,SATAlgorithm,200100211,4,0,0,0.0009765625,False
57,RandomGuessAlgorithm,220201011,1,0,0,0.0,False
57,OnlyZerosAlgorithm,220201011,0,0,1,0.0009765625,False
57,SATAlgorithm,220201011,3,0,0,0.0009765625,False
58,RandomGuessAlgorithm,021121210,3,0,0,0.0009768009185791016,False
58,OnlyZerosAlgorithm,021121210,0,0,1,0.0009763240814208984,False
58,SATAlgorithm,021121210,4,0,0,0.0009763240814208984,False
59,RandomGuessAlgorithm,112122001,3,0,0,0.0,False
59,OnlyZerosAlgorithm,112122001,0,0,1,0.0009768009185791016,False
59,SATAlgorithm,112122001,3,0,0,0.0009763240814208984,False
60,RandomGuessAlgorithm,002012110,4,0,0,0.0009763240814208984,False
60,OnlyZerosAlgorithm,002012110,0,0,1,0.0009768009185791016,False
60,SATAlgorithm,002012110,3,0,0,0.0009763240814208984,False
61,RandomGuessAlgorithm,102011200,3,0,0,0.0009775161743164062,False
61,OnlyZerosAlgorithm,102011200,0,0,1,0.0,False
61,SATAlgorithm,102011200,2,0,0,0.001953601837158203,False
62,RandomGuessAlgorithm,010002121,0,0,1,0.0009763240814208984,True
62,OnlyZerosAlgorithm,010002121,0,0,1,0.0,True
62,SATAlgorithm,010002121,0,0,1,0.0,True
63,RandomGuessAlgorithm,120110221,0,1,0,0.0,False
63,OnlyZerosAlgorithm,120110221,0,1,0,0.0009768009185791016,False
63,SATAlgorithm,120110221,3,1,0,0.0009768009185791016,False
64,RandomGuessAlgorithm,122112010,0,0,1,0.0,False
64,OnlyZerosAlgorithm,122112010,0,0,1,0.0,False
64,SATAlgorithm,122112010,0,0,1,0.0009763240814208984,False
65,RandomGuessAlgorithm,020111200,1,1,1,0.0009765625,False
65,OnlyZerosAlgorithm,020111200,0,1,0,0.0019528865814208984,False
65,SATAlgorithm,020111200,4,1,0,0.0009765625,False
66,RandomGuessAlgorithm,110201212,1,0,0,0.0,False
66,OnlyZerosAlgorithm,110201212,0,0,1,0.0,False
66,SATAlgorithm,110201212,4,0,0,0.0009777545928955078,False
67,RandomGuessAlgorithm,221200011,1,0,0,0.0009753704071044922,False
67,OnlyZerosAlgorithm,221200011,0,0,1,0.0009775161743164062,False
67,SATAlgorithm,221200011,0,0,1,0.0009748935699462891,False
68,RandomGuessAlgorithm,011021122,4,0,0,0.0009784698486328125,False
68,OnlyZerosAlgorithm,011021122,0,0,1,0.0,False
68,SATAlgorithm,011021122,1,0,0,0.0009760856628417969,False
69,RandomGuessAlgorithm,001010220,0,0,1,0.0019526481628417969,True
69,OnlyZerosAlgorithm,001010220,0,0,1,0.0,True
69,SATAlgorithm,001010220,0,0,1,0.0009756088256835938,True
70,RandomGuessAlgorithm,211002021,0,0,1,0.0009768009185791016,False
70,OnlyZerosAlgorithm,211002021,0,0,1,0.0,False
70,SATAlgorithm,211002021,2,0,0,0.0009763240814208984,False
71,RandomGuessAlgorithm,002110122,1,0,0,0.0,False
71,OnlyZerosAlgorithm,002110122,0,0,1,0.0009760856628417969,False
71,SATAlgorithm,002110122,2,0,0,0.0009765625,False
72,RandomGuessAlgorithm,010121022,2,0,0,0.0009770393371582031,False
72,OnlyZerosAlgorithm,010121022,0,0,1,0.0,False
72,SATAlgorithm,010121022,2,0,0,0.0009779930114746094,False
73,RandomGuessAlgorithm,112200012,4,0,0,0.0019521713256835938,False
73,OnlyZerosAlgorithm,112200012,0,0,1,0.0,False
73,SATAlgorithm,112200012,0,0,1,0.0019516944885253906,False
74,RandomGuessAlgorithm,121121212,2,3,0,0.0,False
74,OnlyZerosAlgorithm,121121212,0,3,0,0.0009779930114746094,False
74,SATAlgorithm,121121212,1,3,0,0.0009751319885253906,False
75,RandomGuessAlgorithm,110120212,1,0,0,0.0009777545928955078,False
75,OnlyZerosAlgorithm,110120212,0,0,1,0.0,False
75,SATAlgorithm,110120212,3,0,0,0.0009746551513671875,False
76,RandomGuessAlgorithm,102120021,4,0,0,0.0009770393371582031,False
76,OnlyZerosAlgorithm,102120021,0,0,1,0.0,False
76,SATAlgorithm,102120021,0,0,1,0.001953601837158203,False
77,RandomGuessAlgorithm,121120221,0,2,0,0.0,False
77,OnlyZerosAlgorithm,121120221,0,2,0,0.0009768009185791016,False
77,SATAlgorithm,121120221,3,2,0,0.0009760856628417969,False
78,RandomGuessAlgorithm,022201110,0,0,1,0.0009765625,False
78,OnlyZerosAlgorithm,022201110,0,0,1,0.0009772777557373047,False
78,SATAlgorithm,022201110,2,0,0,0.0009760856628417969,False
79,RandomGuessAlgorithm,120201000,0,0,1,0.0,True
79,OnlyZerosAlgorithm,120201000,0,0,1,0.0,True
79,SATAlgorithm,120201000,0,0,1,0.0009756088256835938,True
80,RandomGuessAlgorithm,200011102,1,0,0,0.0009775161743164062,False
80,OnlyZerosAlgorithm,200011102,0,0,1,0.0,False
80,SATAlgorithm,200011102,1,0,0,0.0019519329071044922,False
81,RandomGuessAlgorithm,101221102,4,0,0,0.0009789466857910156,False
81,OnlyZerosAlgorithm,101221102,0,0,1,0.0,False
81,SATAlgorithm,101221102,2,0,0,0.0009744167327880859,False
82,RandomGuessAlgorithm,210102001,4,0,0,0.0,False
82,OnlyZerosAlgorithm,210102001,0,0,1,0.0009791851043701172,False
82,SATAlgorithm,210102001,4,0,0,0.0009744167327880859,False
83,RandomGuessAlgorithm,211200120,4,0,0,0.0,False
83,OnlyZerosAlgorithm,211200120,0,0,1,0.0,False
83,SATAlgorithm,211200120,0,0,1,0.0009770393371582031,False
84,RandomGuessAlgorithm,210221001,3,0,0,0.0009763240814208984,False
84,OnlyZerosAlgorithm,210221001,0,0,1,0.0009760856628417969,False
84,SATAlgorithm,210221001,3,0,0,0.0009763240814208984,False
85,RandomGuessAlgorithm,112100002,0,0,1,0.0,False
85,OnlyZerosAlgorithm,112100002,0,0,1,0.0009760856628417969,False
85,SATAlgorithm,112100002,1,0,0,0.0009770393371582031,False
86,RandomGuessAlgorithm,121000012,1,0,0,0.0009775161743164062,False
86,OnlyZerosAlgorithm,121000012,0,0,1,0.0,False
86,SATAlgorithm,121000012,4,0,0,0.0009772777557373047,False
87,RandomGuessAlgorithm,002011002,3,0,0,0.0009751319885253906,False
87,OnlyZerosAlgorithm,002011002,0,0,1,0.00092315673828125,False
87,SATAlgorithm,002011002,4,0,0,0.0009474754333496094,False
88,RandomGuessAlgorithm,021221112,4,0,0,0.0,False
88,OnlyZerosAlgorithm,021221112,0,0,1,0.0019526481628417969,False
88,SATAlgorithm,021221112,4,0,0,0.0009768009185791016,False
89,RandomGuessAlgorithm,100112212,2,0,0,0.0,False
89,OnlyZerosAlgorithm,100112212,0,0,1,0.0009772777557373047,False
89,SATAlgorithm,100112212,3,0,0,0.0009756088256835938,False
90,RandomGuessAlgorithm,002121201,4,2,0,0.0009768009185791016,False
90,OnlyZerosAlgorithm,002121201,0,2,0,0.0,False
90,SATAlgorithm,002121201,1,2,0,0.001953601837158203,False
91,RandomGuessAlgorithm,111200212,3,1,0,0.0,False
91,OnlyZerosAlgorithm,111200212,0,1,0,0.0009760856628417969,False
91,SATAlgorithm,111200212,4,1,0,0.0009758472442626953,False
92,RandomGuessAlgorithm,002001021,4,0,0,0.0009779930114746094,False
92,OnlyZerosAlgorithm,002001021,0,0,1,0.0009758472442626953,False
92,SATAlgorithm,002001021,3,0,0,0.0009760856628417969,False
93,RandomGuessAlgorithm,220102011,1,0,0,0.0009799003601074219,False
93,OnlyZerosAlgorithm,220102011,0,0,1,0.0,False
93,SATAlgorithm,220102011,1,0,0,0.0009765625,False
94,RandomGuessAlgorithm,011212210,3,1,0,0.0,False
94,OnlyZerosAlgorithm,011212210,0,1,0,0.0009779930114746094,False
94,SATAlgorithm,011212210,4,1,0,0.0009751319885253906,False
95,RandomGuessAlgorithm,000121020,3,0,0,0.0009779930114746094,False
95,OnlyZerosAlgorithm,000121020,0,0,1,0.0,False
95,SATAlgorithm,000121020,3,0,0,0.0009753704071044922,False
96,RandomGuessAlgorithm,210101202,1,0,0,0.0009763240814208984,False
96,OnlyZerosAlgorithm,210101202,0,0,1,0.0009772777557373047,False
96,SATAlgorithm,210101202,1,0,0,0.0009763240814208984,False
97,RandomGuessAlgorithm,021202011,4,0,0,0.0009779930114746094,False
97,OnlyZerosAlgorithm,021202011,0,0,1,0.0,False
97,SATAlgorithm,021202011,4,0,0,0.0009748935699462891,False
98,RandomGuessAlgorithm,220001010,3,0,0,0.0,False
98,OnlyZerosAlgorithm,220001010,0,0,1,0.0009789466857910156,False
98,SATAlgorithm,220001010,3,0,0,0.0009739398956298828,False
99,RandomGuessAlgorithm,202101012,1,0,0,0.0009784698486328125,False
99,OnlyZerosAlgorithm,202101012,0,0,1,0.0,False
99,SATAlgorithm,202101012,1,0,0,0.0019512176513671875,False
100,RandomGuessAlgorithm,012102201,2,0,0,0.0009772777557373047,False
100,OnlyZerosAlgorithm,012102201,0,0,1,0.0,False
100,SATAlgorithm,012102201,1,0,0,0.0029287338256835938,False
101,RandomGuessAlgorithm,010212120,1,0,0,0.0009772777557373047,False
101,OnlyZerosAlgorithm,010212120,0,0,1,0.000978231430053711,False
101,SATAlgorithm,010212120,4,0,0,0.0009760856628417969,False
102,RandomGuessAlgorithm,011001022,4,0,0,0.0019528865814208984,False
102,OnlyZerosAlgorithm,011001022,0,0,1,0.0009772777557373047,False
102,SATAlgorithm,011001022,3,0,0,0.0010123252868652344,False
103,RandomGuessAlgorithm,122012112,4,2,0,0.0009500980377197266,False
103,OnlyZerosAlgorithm,122012112,0,2,0,0.0,False
103,SATAlgorithm,122012112,2,2,1,0.0009760856628417969,False
104,RandomGuessAlgorithm,010220110,4,0,0,0.0,False
104,OnlyZerosAlgorithm,010220110,0,0,1,0.0009765625,False
104,SATAlgorithm,010220110,1,0,0,0.0009760856628417969,False
105,RandomGuessAlgorithm,102121000,0,0,1,0.0009765625,False
105,OnlyZerosAlgorithm,102121000,0,0,1,0.0,False
105,SATAlgorithm,102121000,3,0,0,0.0029296875,False
106,RandomGuessAlgorithm,012021000,3,0,0,0.0,False
106,OnlyZerosAlgorithm,012021000,0,0,1,0.0009765625,False
106,SATAlgorithm,012021000,3,0,0,0.001013040542602539,False
107,RandomGuessAlgorithm,211200112,2,0,0,0.0009522438049316406,False
107,OnlyZerosAlgorithm,211200112,0,0,1,0.0009739398956298828,False
107,SATAlgorithm,211200112,1,0,0,0.0009758472442626953,False
108,RandomGuessAlgorithm,010210020,4,0,0,0.0009756088256835938,False
108,OnlyZerosAlgorithm,010210020,0,0,1,0.0,False
108,SATAlgorithm,010210020,3,0,0,0.0009772777557373047,False
109,RandomGuessAlgorithm,120202011,4,0,0,0.0,False
109,OnlyZerosAlgorithm,120202011,0,0,1,0.0009770393371582031,False
109,SATAlgorithm,120202011,4,0,0,0.0009763240814208984,False
110,RandomGuessAlgorithm,002201211,2,0,0,0.0009768009185791016,False
110,OnlyZerosAlgorithm,002201211,0,0,1,0.0,False
110,SATAlgorithm,002201211,1,0,0,0.0009765625,False
111,RandomGuessAlgorithm,121001220,4,0,0,0.0,False
111,OnlyZerosAlgorithm,121001220,0,0,1,0.0009748935699462891,False
111,SATAlgorithm,121001220,3,0,0,0.0009765625,False
112,RandomGuessAlgorithm,111202012,3,1,0,0.0009777545928955078,False
112,OnlyZerosAlgorithm,111202012,0,1,0,0.0,False
112,SATAlgorithm,111202012,4,1,0,0.0019516944885253906,False
113,RandomGuessAlgorithm,001020100,4,0,0,0.0,False
113,OnlyZerosAlgorithm,001020100,0,0,1,0.0009763240814208984,False
113,SATAlgorithm,001020100,1,0,0,0.0009763240814208984,False
114,RandomGuessAlgorithm,012202011,1,0,0,0.0,False
114,OnlyZerosAlgorithm,012202011,0,0,1,0.0,False
114,SATAlgorithm,012202011,4,0,0,0.0010027885437011719,False
115,RandomGuessAlgorithm,022210111,2,1,0,0.0009515285491943359,False
115,OnlyZerosAlgorithm,022210111,0,1,0,0.0009751319885253906,False
115,SATAlgorithm,022210111,2,1,0,0.0009777545928955078,False
116,RandomGuessAlgorithm,202001121,3,0,0,0.0,False
116,OnlyZerosAlgorithm,202001121,0,0,1,0.001954317092895508,False
116,SATAlgorithm,202001121,4,0,0,0.0009746551513671875,False
117,RandomGuessAlgorithm,022011211,2,0,0,0.0009806156158447266,False
117,OnlyZerosAlgorithm,022011211,0,0,1,0.0,False
117,SATAlgorithm,022011211,0,0,1,0.000972747802734375,False
118,RandomGuessAlgorithm,011000212,4,0,0,0.0,False
118,OnlyZerosAlgorithm,011000212,0,0,1,0.000978708267211914,False
118,SATAlgorithm,011000212,1,0,0,0.0009744167327880859,False
119,RandomGuessAlgorithm,001120020,2,0,0,0.0009775161743164062,False
119,OnlyZerosAlgorithm,001120020,0,0,1,0.0,False
119,SATAlgorithm,001120020,2,0,0,0.0009753704071044922,False
120,RandomGuessAlgorithm,221100120,1,0,0,0.0019528865814208984,False
120,OnlyZerosAlgorithm,221100120,0,0,1,0.0,False
120,SATAlgorithm,221100120,1,0,0,0.0009770393371582031,False
121,RandomGuessAlgorithm,121120212,4,0,0,0.0,False
121,OnlyZerosAlgorithm,121120212,0,0,1,0.0009772777557373047,False
121,SATAlgorithm,121120212,4,0,0,0.0009770393371582031,False
122,RandomGuessAlgorithm,211022010,3,0,0,0.0009760856628417969,False
122,OnlyZerosAlgorithm,211022010,0,0,1,0.0,False
122,SATAlgorithm,211022010,4,0,0,0.0009765625,False
123,RandomGuessAlgorithm,012011002,2,0,0,0.0009765625,False
123,OnlyZerosAlgorithm,012011002,0,0,1,0.0009770393371582031,False
123,SATAlgorithm,012011002,3,0,0,0.0019521713256835938,False
124,RandomGuessAlgorithm,000212001,4,0,0,0.0,False
124,OnlyZerosAlgorithm,000212001,0,0,1,0.000978231430053711,False
124,SATAlgorithm,000212001,0,0,1,0.0009748935699462891,False
125,RandomGuessAlgorithm,211021210,4,0,0,0.0009784698486328125,False
125,OnlyZerosAlgorithm,211021210,0,0,1,0.0,False
125,SATAlgorithm,211021210,1,0,0,0.0009741783142089844,False
126,RandomGuessAlgorithm,201120021,3,0,0,0.0,False
126,OnlyZerosAlgorithm,201120021,0,0,1,0.0009768009185791016,False
126,SATAlgorithm,201120021,1,0,0,0.000978708267211914,False
127,RandomGuessAlgorithm,101200210,1,0,0,0.0009760856628417969,False
127,OnlyZerosAlgorithm,101200210,0,0,1,0.0,False
127,SATAlgorithm,101200210,3,0,0,0.001954793930053711,False
128,RandomGuessAlgorithm,122001010,0,0,1,0.0,False
128,OnlyZerosAlgorithm,122001010,0,0,1,0.0009772777557373047,False
128,SATAlgorithm,122001010,2,0,0,0.0009756088256835938,False
129,RandomGuessAlgorithm,100012201,0,1,0,0.000978708267211914,False
129,OnlyZerosAlgorithm,100012201,0,1,0,0.0,False
129,SATAlgorithm,100012201,1,1,1,0.0009739398956298828,False
130,RandomGuessAlgorithm,101210122,3,1,0,0.0,False
130,OnlyZerosAlgorithm,101210122,0,1,0,0.0009784698486328125,False
130,SATAlgorithm,101210122,3,1,0,0.0019502639770507812,False
131,RandomGuessAlgorithm,101002021,3,0,0,0.0,False
131,OnlyZerosAlgorithm,101002021,0,0,1,0.0009768009185791016,False
131,SATAlgorithm,101002021,0,0,1,0.0009768009185791016,False
132,RandomGuessAlgorithm,001102210,4,0,0,0.0009765625,False
132,OnlyZerosAlgorithm,001102210,0,0,1,0.0,False
132,SATAlgorithm,001102210,0,0,1,0.001953601837158203,False
133,RandomGuessAlgorithm,020211001,3,0,0,0.0,False
133,OnlyZerosAlgorithm,020211001,0,0,1,0.0009760856628417969,False
133,SATAlgorithm,020211001,2,0,0,0.0009768009185791016,False
134,RandomGuessAlgorithm,002011002,0,0,1,0.0009763240814208984,True
134,OnlyZerosAlgorithm,002011002,0,0,1,0.0,True
134,SATAlgorithm,002011002,0,0,1,0.0019526481628417969,True
135,RandomGuessAlgorithm,012200010,4,0,0,0.0,False
135,OnlyZerosAlgorithm,012200010,0,0,1,0.0,False
135,SATAlgorithm,012200010,0,0,1,0.0009753704071044922,False
136,RandomGuessAlgorithm,100212102,4,0,0,0.0009772777557373047,False
136,OnlyZerosAlgorithm,100212102,0,0,1,0.0,False
136,SATAlgorithm,100212102,1,0,0,0.0009748935699462891,False
137,RandomGuessAlgorithm,012211021,4,0,0,0.0,False
137,OnlyZerosAlgorithm,012211021,0,0,1,0.0009760856628417969,False
137,SATAlgorithm,012211021,3,0,0,0.0009768009185791016,False
