Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
1,RandomGuessAlgorithm,212000121,0,0,1,0.0019526481628417969,False
1,OnlyZerosAlgorithm,212000121,0,0,1,0.0009777545928955078,False
1,SATAlgorithm,212000121,2,0,0,0.005857944488525391,False
2,RandomGuessAlgorithm,002121010,0,0,1,0.0009756088256835938,False
2,OnlyZerosAlgorithm,002121010,0,0,1,0.0009763240814208984,False
2,SATAlgorithm,002121010,0,0,1,0.0058612823486328125,False
3,RandomGuessAlgorithm,020000010,3,0,0,0.0,False
3,OnlyZerosAlgorithm,020000010,0,0,1,0.0009768009185791016,False
3,SATAlgorithm,020000010,0,0,1,0.006835222244262695,False
4,RandomGuessAlgorithm,010012120,1,0,0,0.0,False
4,OnlyZerosAlgorithm,010012120,0,0,1,0.0009772777557373047,False
4,SATAlgorithm,010012120,0,0,1,0.006836414337158203,False
5,RandomGuessAlgorithm,110202001,4,0,0,0.0,False
5,OnlyZerosAlgorithm,110202001,0,0,1,0.0009756088256835938,False
5,SATAlgorithm,110202001,0,0,1,0.0068359375,False
6,RandomGuessAlgorithm,011020221,4,0,0,0.0,False
6,OnlyZerosAlgorithm,011020221,0,0,1,0.0009768009185791016,False
6,SATAlgorithm,011020221,0,0,1,0.0068359375,False
7,RandomGuessAlgorithm,101121222,4,2,0,0.0009760856628417969,False
7,OnlyZerosAlgorithm,101121222,0,2,0,0.0,False
7,SATAlgorithm,101121222,0,2,0,0.007812023162841797,False
8,RandomGuessAlgorithm,120021210,4,0,0,0.0009763240814208984,False
8,OnlyZerosAlgorithm,120021210,0,0,1,0.0,False
8,SATAlgorithm,120021210,0,0,1,0.0078125,False
9,RandomGuessAlgorithm,102012000,1,0,0,0.0009765625,False
9,OnlyZerosAlgorithm,102012000,0,0,1,0.0,False
9,SATAlgorithm,102012000,0,0,1,0.007812976837158203,False
10,RandomGuessAlgorithm,001210120,3,1,0,0.0,False
10,OnlyZerosAlgorithm,001210120,0,1,0,0.0009760856628417969,False
10,SATAlgorithm,001210120,0,1,0,0.009765148162841797,False
11,RandomGuessAlgorithm,212101020,0,0,1,0.0,False
11,OnlyZerosAlgorithm,212101020,0,0,1,0.0,False
11,SATAlgorithm,212101020,0,0,1,0.0078125,False
12,RandomGuessAlgorithm,011012022,4,0,0,0.0009758472442626953,False
12,OnlyZerosAlgorithm,011012022,0,0,1,0.0,False
12,SATAlgorithm,011012022,0,0,1,0.0078122615814208984,False
13,RandomGuessAlgorithm,110000002,2,0,0,0.0,False
13,OnlyZerosAlgorithm,110000002,0,0,1,0.0009765625,False
13,SATAlgorithm,110000002,0,0,1,0.0078122615814208984,False
14,RandomGuessAlgorithm,002122110,0,0,1,0.0,False
14,OnlyZerosAlgorithm,002122110,0,0,1,0.0009765625,False
14,SATAlgorithm,002122110,0,0,1,0.008788108825683594,False
15,RandomGuessAlgorithm,200001112,4,0,0,0.0009765625,False
15,OnlyZerosAlgorithm,200001112,0,0,1,0.0,False
15,SATAlgorithm,200001112,0,0,1,0.009765148162841797,False
16,RandomGuessAlgorithm,110202210,1,0,0,0.0009768009185791016,False
16,OnlyZerosAlgorithm,110202210,0,0,1,0.0009765625,False
16,SATAlgorithm,110202210,0,0,1,0.009765148162841797,False
17,RandomGuessAlgorithm,020001012,2,0,0,0.0009768009185791016,False
17,OnlyZerosAlgorithm,020001012,0,0,1,0.0,False
17,SATAlgorithm,020001012,0,0,1,0.009764432907104492,False
18,RandomGuessAlgorithm,212110002,3,0,0,0.0,False
18,OnlyZerosAlgorithm,212110002,0,0,1,0.0,False
18,SATAlgorithm,212110002,0,0,1,0.008788824081420898,False
19,RandomGuessAlgorithm,200101102,2,0,0,0.0009763240814208984,False
19,OnlyZerosAlgorithm,200101102,0,0,1,0.0009763240814208984,False
19,SATAlgorithm,200101102,1,0,0,0.008789539337158203,False
20,RandomGuessAlgorithm,000110200,0,0,1,0.0009758472442626953,False
20,OnlyZerosAlgorithm,000110200,0,0,1,0.0009763240814208984,False
20,SATAlgorithm,000110200,0,0,1,0.009765863418579102,False
21,RandomGuessAlgorithm,010012221,2,0,0,0.0,False
21,OnlyZerosAlgorithm,010012221,0,0,1,0.0009758472442626953,False
21,SATAlgorithm,010012221,0,0,1,0.009765386581420898,False
22,RandomGuessAlgorithm,100020102,4,0,0,0.0,False
22,OnlyZerosAlgorithm,100020102,0,0,1,0.0,False
22,SATAlgorithm,100020102,0,0,1,0.009765148162841797,False
23,RandomGuessAlgorithm,100010220,2,0,0,0.0,False
23,OnlyZerosAlgorithm,100010220,0,0,1,0.0009763240814208984,False
23,SATAlgorithm,100010220,0,0,1,0.010741949081420898,False
24,RandomGuessAlgorithm,102120112,2,1,0,0.0,False
24,OnlyZerosAlgorithm,102120112,0,1,0,0.0,False
24,SATAlgorithm,102120112,0,1,0,0.009764909744262695,False
25,RandomGuessAlgorithm,022000011,3,0,0,0.0009770393371582031,False
25,OnlyZerosAlgorithm,022000011,0,0,1,0.0009763240814208984,False
25,SATAlgorithm,022000011,0,0,1,0.010741949081420898,False
26,RandomGuessAlgorithm,201001200,0,0,1,0.0,False
26,OnlyZerosAlgorithm,201001200,0,0,1,0.0009760856628417969,False
26,SATAlgorithm,201001200,0,0,1,0.010741710662841797,False
27,RandomGuessAlgorithm,101002212,0,0,1,0.0009768009185791016,False
27,OnlyZerosAlgorithm,101002212,0,0,1,0.0,False
27,SATAlgorithm,101002212,0,0,1,0.009764909744262695,False
28,RandomGuessAlgorithm,021201211,0,1,0,0.0,False
28,OnlyZerosAlgorithm,021201211,0,1,0,0.0009765625,False
28,SATAlgorithm,021201211,0,1,0,0.0107421875,False
