Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
14,OnlyZerosAlgorithm,002010120,0,0,1,0.0009791851043701172,False
14,SATAlgorithm,002010120,0,0,1,0.09471774101257324,False
15,RandomGuessAlgorithm,000120100,3,0,0,0.0009768009185791016,False
15,OnlyZerosAlgorithm,000120100,0,0,1,0.0009763240814208984,False
15,SATAlgorithm,000120100,0,0,1,0.09814262390136719,False
16,RandomGuessAlgorithm,001010020,4,0,0,0.0009768009185791016,False
16,OnlyZerosAlgorithm,001010020,0,0,1,0.0009763240814208984,False
16,SATAlgorithm,001010020,0,0,1,0.09414386749267578,False
17,RandomGuessAlgorithm,110212020,3,0,0,0.0009763240814208984,False
17,OnlyZerosAlgorithm,110212020,0,0,1,0.0,False
17,SATAlgorithm,110212020,0,0,1,0.09849715232849121,False
18,RandomGuessAlgorithm,200020111,3,1,0,0.0009763240814208984,False
18,OnlyZerosAlgorithm,200020111,0,1,0,0.001953601837158203,False
18,SATAlgorithm,200020111,0,1,0,0.0957632064819336,False
19,RandomGuessAlgorithm,212120100,1,0,0,0.0009763240814208984,False
19,OnlyZerosAlgorithm,212120100,0,0,1,0.0009765625,False
19,SATAlgorithm,212120100,0,0,1,0.09769582748413086,False
20,RandomGuessAlgorithm,100020120,0,0,1,0.000978231430053711,False
20,OnlyZerosAlgorithm,100020120,0,0,1,0.0,False
20,SATAlgorithm,100020120,0,0,1,0.10262703895568848,False
21,RandomGuessAlgorithm,102000010,1,0,0,0.0009770393371582031,False
21,OnlyZerosAlgorithm,102000010,0,0,1,0.0,False
21,SATAlgorithm,102000010,0,0,1,0.10645651817321777,False
22,RandomGuessAlgorithm,220011112,3,0,0,0.0009779930114746094,False
22,OnlyZerosAlgorithm,220011112,0,0,1,0.0019521713256835938,False
22,SATAlgorithm,220011112,0,0,1,0.10295915603637695,False
23,RandomGuessAlgorithm,120101220,2,0,0,0.0009763240814208984,False
23,OnlyZerosAlgorithm,120101220,0,0,1,0.0009768009185791016,False
23,SATAlgorithm,120101220,0,0,1,0.10256767272949219,False
24,RandomGuessAlgorithm,112100212,0,0,1,0.0009765625,False
24,OnlyZerosAlgorithm,112100212,0,0,1,0.0019533634185791016,False
24,SATAlgorithm,112100212,0,0,1,0.10253310203552246,False
25,RandomGuessAlgorithm,100120002,0,0,1,0.0009763240814208984,False
25,OnlyZerosAlgorithm,100120002,0,0,1,0.0009772777557373047,False
25,SATAlgorithm,100120002,0,0,1,0.10253262519836426,False
26,RandomGuessAlgorithm,211122210,4,0,0,0.0009765625,False
26,OnlyZerosAlgorithm,211122210,0,0,1,0.0,False
26,SATAlgorithm,211122210,0,0,1,0.10741591453552246,False
27,RandomGuessAlgorithm,001112020,2,0,0,0.0009772777557373047,False
27,OnlyZerosAlgorithm,001112020,0,0,1,0.0,False
27,SATAlgorithm,001112020,0,0,1,0.10741496086120605,False
28,RandomGuessAlgorithm,111210202,4,1,0,0.0009763240814208984,False
28,OnlyZerosAlgorithm,111210202,0,1,0,0.0009763240814208984,False
28,SATAlgorithm,111210202,0,1,0,0.10741639137268066,False
29,RandomGuessAlgorithm,110220021,3,0,0,0.0009763240814208984,False
29,OnlyZerosAlgorithm,110220021,0,0,1,0.0,False
29,SATAlgorithm,110220021,0,0,1,0.12013530731201172,False
30,RandomGuessAlgorithm,210121210,2,0,0,0.0009763240814208984,False
30,OnlyZerosAlgorithm,210121210,0,0,1,0.0009768009185791016,False
30,SATAlgorithm,210121210,0,0,1,0.1108083724975586,False
31,RandomGuessAlgorithm,110002201,0,0,1,0.0009758472442626953,False
31,OnlyZerosAlgorithm,110002201,0,0,1,0.0,False
31,SATAlgorithm,110002201,0,0,1,0.11425137519836426,False
32,RandomGuessAlgorithm,202201110,4,0,0,0.0009772777557373047,False
32,OnlyZerosAlgorithm,202201110,0,0,1,0.0019526481628417969,False
32,SATAlgorithm,202201110,0,0,1,0.11425113677978516,False
33,RandomGuessAlgorithm,120021010,2,0,0,0.0,False
33,OnlyZerosAlgorithm,120021010,0,0,1,0.0,False
33,SATAlgorithm,120021010,0,0,1,0.11425137519836426,False
34,RandomGuessAlgorithm,122002011,1,0,0,0.0009765625,False
34,OnlyZerosAlgorithm,122002011,0,0,1,0.0009763240814208984,False
34,SATAlgorithm,122002011,0,0,1,0.11522817611694336,False
35,RandomGuessAlgorithm,121001220,2,0,0,0.0,False
35,OnlyZerosAlgorithm,121001220,0,0,1,0.0009784698486328125,False
35,SATAlgorithm,121001220,0,0,1,0.11620259284973145,False
36,RandomGuessAlgorithm,211202001,1,0,0,0.0,False
36,OnlyZerosAlgorithm,211202001,0,0,1,0.0009768009185791016,False
36,SATAlgorithm,211202001,0,0,1,0.11815738677978516,False
37,RandomGuessAlgorithm,221011002,0,0,1,0.0009777545928955078,False
37,OnlyZerosAlgorithm,221011002,0,0,1,0.0009763240814208984,False
37,SATAlgorithm,221011002,0,0,1,8.803794860839844,False
38,RandomGuessAlgorithm,012010002,0,0,1,0.0009768009185791016,False
38,OnlyZerosAlgorithm,012010002,0,0,1,0.001955270767211914,False
38,SATAlgorithm,012010002,0,0,1,0.11815524101257324,False
39,RandomGuessAlgorithm,021210021,0,0,1,0.0009763240814208984,False
39,OnlyZerosAlgorithm,021210021,0,0,1,0.0009768009185791016,False
39,SATAlgorithm,021210021,0,0,1,0.12206315994262695,False
40,RandomGuessAlgorithm,121121202,1,0,0,0.0009763240814208984,False
40,OnlyZerosAlgorithm,121121202,0,0,1,0.0009765625,False
40,SATAlgorithm,121121202,0,0,1,0.12598729133605957,False
41,RandomGuessAlgorithm,000021021,1,0,0,0.0009784698486328125,False
41,OnlyZerosAlgorithm,000021021,0,0,1,0.0,False
41,SATAlgorithm,000021021,0,0,1,0.1318371295928955,False
42,RandomGuessAlgorithm,001221100,4,0,0,0.0019540786743164062,False
42,OnlyZerosAlgorithm,001221100,0,0,1,0.0,False
42,SATAlgorithm,001221100,0,0,1,0.12401604652404785,False
43,RandomGuessAlgorithm,210210100,3,0,0,0.0,False
43,OnlyZerosAlgorithm,210210100,0,0,1,0.0009768009185791016,False
43,SATAlgorithm,210210100,0,0,1,0.12596940994262695,False
44,RandomGuessAlgorithm,220110112,0,0,1,0.0009765625,False
44,OnlyZerosAlgorithm,220110112,0,0,1,0.0009763240814208984,False
44,SATAlgorithm,220110112,0,0,1,0.12694525718688965,False
45,RandomGuessAlgorithm,020010120,1,0,0,0.0009779930114746094,False
45,OnlyZerosAlgorithm,020010120,0,0,1,0.0009760856628417969,False
45,SATAlgorithm,020010120,0,0,1,0.12889838218688965,False
46,RandomGuessAlgorithm,011000122,4,0,0,0.0009763240814208984,False
46,OnlyZerosAlgorithm,011000122,0,0,1,0.0009775161743164062,False
46,SATAlgorithm,011000122,0,0,1,0.12889957427978516,False
47,RandomGuessAlgorithm,102210121,1,1,1,0.0009763240814208984,False
47,OnlyZerosAlgorithm,102210121,0,1,0,0.0,False
47,SATAlgorithm,102210121,0,1,0,0.13182878494262695,False
48,RandomGuessAlgorithm,020101120,4,0,0,0.0009765625,False
48,OnlyZerosAlgorithm,020101120,0,0,1,0.0009770393371582031,False
48,SATAlgorithm,020101120,0,0,1,0.13096284866333008,False
49,RandomGuessAlgorithm,201201100,0,0,1,0.0,False
49,OnlyZerosAlgorithm,201201100,0,0,1,0.0,False
49,SATAlgorithm,201201100,0,0,1,0.1318652629852295,False
50,RandomGuessAlgorithm,101102220,1,0,0,0.0009791851043701172,False
50,OnlyZerosAlgorithm,101102220,0,0,1,0.0009753704071044922,False
50,SATAlgorithm,101102220,0,0,1,0.13670945167541504,False
51,RandomGuessAlgorithm,121212121,1,1,1,0.0009784698486328125,False
51,OnlyZerosAlgorithm,121212121,0,1,0,0.0009748935699462891,False
51,SATAlgorithm,121212121,0,1,0,0.13671088218688965,False
52,RandomGuessAlgorithm,110000022,2,0,0,0.0009768009185791016,False
52,OnlyZerosAlgorithm,110000022,0,0,1,0.0009789466857910156,False
52,SATAlgorithm,110000022,0,0,1,0.13963866233825684,False
53,RandomGuessAlgorithm,112102002,3,2,0,0.0009765625,False
53,OnlyZerosAlgorithm,112102002,0,2,0,0.0009772777557373047,False
53,SATAlgorithm,112102002,0,2,0,0.13768553733825684,False
54,RandomGuessAlgorithm,212001012,3,0,0,0.0,False
54,OnlyZerosAlgorithm,212001012,0,0,1,0.0009772777557373047,False
54,SATAlgorithm,212001012,0,0,1,0.14002370834350586,False
55,RandomGuessAlgorithm,102021001,4,0,0,0.0009768009185791016,False
55,OnlyZerosAlgorithm,102021001,0,0,1,0.0,False
55,SATAlgorithm,102021001,0,0,1,0.15998244285583496,False
56,RandomGuessAlgorithm,002010010,0,0,1,0.0019538402557373047,False
56,OnlyZerosAlgorithm,002010010,0,0,1,0.0009763240814208984,False
56,SATAlgorithm,002010010,0,0,1,0.15430879592895508,False
57,RandomGuessAlgorithm,210212110,0,1,0,0.0009765625,False
57,OnlyZerosAlgorithm,210212110,0,1,0,0.0009760856628417969,False
57,SATAlgorithm,210212110,0,1,0,0.17186570167541504,False
58,RandomGuessAlgorithm,201200011,4,0,0,0.0019533634185791016,False
58,OnlyZerosAlgorithm,201200011,0,0,1,0.0,False
58,SATAlgorithm,201200011,0,0,1,0.15917086601257324,False
59,RandomGuessAlgorithm,001002120,1,0,0,0.0009777545928955078,False
59,OnlyZerosAlgorithm,001002120,0,0,1,0.0009758472442626953,False
59,SATAlgorithm,001002120,0,0,1,0.15526366233825684,False
60,RandomGuessAlgorithm,000002010,1,0,0,0.0009768009185791016,False
60,OnlyZerosAlgorithm,000002010,0,0,1,0.0,False
60,SATAlgorithm,000002010,0,0,1,0.15740394592285156,False
61,RandomGuessAlgorithm,100020112,3,0,0,0.0009622573852539062,False
61,OnlyZerosAlgorithm,100020112,0,0,1,0.0009756088256835938,False
61,SATAlgorithm,100020112,0,0,1,0.1583099365234375,False
62,RandomGuessAlgorithm,011002210,0,0,1,0.0010089874267578125,False
62,OnlyZerosAlgorithm,011002210,0,0,1,0.0009539127349853516,False
62,SATAlgorithm,011002210,0,0,1,0.15043091773986816,False
63,RandomGuessAlgorithm,201021102,3,2,0,0.0,False
63,OnlyZerosAlgorithm,201021102,0,2,0,0.0,False
63,SATAlgorithm,201021102,0,2,0,0.15135884284973145,False
64,RandomGuessAlgorithm,120200100,2,0,0,0.0,False
64,OnlyZerosAlgorithm,120200100,0,0,1,0.0,False
64,SATAlgorithm,120200100,0,0,1,0.15428829193115234,False
65,RandomGuessAlgorithm,020011221,0,0,1,0.0019526481628417969,False
65,OnlyZerosAlgorithm,020011221,0,0,1,0.0009772777557373047,False
65,SATAlgorithm,020011221,0,0,1,0.15233469009399414,False
66,RandomGuessAlgorithm,001212211,2,0,0,0.0009763240814208984,False
66,OnlyZerosAlgorithm,001212211,0,0,1,0.001953125,False
66,SATAlgorithm,001212211,0,0,1,0.15236902236938477,False
67,RandomGuessAlgorithm,112102221,0,0,1,0.0009760856628417969,False
67,OnlyZerosAlgorithm,112102221,0,0,1,0.0,False
67,SATAlgorithm,112102221,0,0,1,0.15634965896606445,False
68,RandomGuessAlgorithm,211000020,0,0,1,0.0009763240814208984,False
68,OnlyZerosAlgorithm,211000020,0,0,1,0.0009765625,False
68,SATAlgorithm,211000020,0,0,1,0.15830636024475098,False
69,RandomGuessAlgorithm,101010222,0,2,0,0.0009763240814208984,False
69,OnlyZerosAlgorithm,101010222,0,2,0,0.0,False
69,SATAlgorithm,101010222,0,2,0,0.16716980934143066,False
70,RandomGuessAlgorithm,202102110,2,0,0,0.0009765625,False
70,OnlyZerosAlgorithm,202102110,0,0,1,0.0,False
70,SATAlgorithm,202102110,0,0,1,0.16797447204589844,False
71,RandomGuessAlgorithm,122110201,4,1,0,0.0,False
71,OnlyZerosAlgorithm,122110201,0,1,0,0.0019621849060058594,False
71,SATAlgorithm,122110201,0,1,0,0.15923309326171875,False
72,RandomGuessAlgorithm,021020001,3,0,0,0.0009806156158447266,False
72,OnlyZerosAlgorithm,021020001,0,0,1,0.0009741783142089844,False
72,SATAlgorithm,021020001,0,0,1,0.16017723083496094,False
73,RandomGuessAlgorithm,000000000,1,0,0,0.0019533634185791016,False
73,OnlyZerosAlgorithm,000000000,0,0,1,0.0009760856628417969,False
73,SATAlgorithm,000000000,0,0,1,0.16321635246276855,False
74,RandomGuessAlgorithm,020111221,2,1,0,0.0019528865814208984,False
74,OnlyZerosAlgorithm,020111221,0,1,0,0.0,False
74,SATAlgorithm,020111221,0,1,0,0.1634693145751953,False
75,RandomGuessAlgorithm,220111000,3,1,0,0.0019540786743164062,False
75,OnlyZerosAlgorithm,220111000,0,1,0,0.0,False
75,SATAlgorithm,220111000,0,1,0,0.16698360443115234,False
76,RandomGuessAlgorithm,201000120,0,0,1,0.0009765625,False
76,OnlyZerosAlgorithm,201000120,0,0,1,0.0,False
76,SATAlgorithm,201000120,0,0,1,0.169234037399292,False
77,RandomGuessAlgorithm,002112021,2,0,0,0.0009768009185791016,False
77,OnlyZerosAlgorithm,002112021,0,0,1,0.0009772777557373047,False
77,SATAlgorithm,002112021,0,0,1,0.16503000259399414,False
78,RandomGuessAlgorithm,211121022,1,2,0,0.0009763240814208984,False
78,OnlyZerosAlgorithm,211121022,0,2,0,0.0,False
78,SATAlgorithm,211121022,0,2,0,0.16699934005737305,False
79,RandomGuessAlgorithm,000010221,4,0,0,0.0,False
79,OnlyZerosAlgorithm,000010221,0,0,1,0.0,False
79,SATAlgorithm,000010221,0,0,1,0.16805720329284668,False
80,RandomGuessAlgorithm,110210212,3,1,0,0.0,False
80,OnlyZerosAlgorithm,110210212,0,1,0,0.0009763240814208984,False
80,SATAlgorithm,110210212,0,1,0,0.17294788360595703,False
81,RandomGuessAlgorithm,202121110,0,0,1,0.0009799003601074219,False
81,OnlyZerosAlgorithm,202121110,0,0,1,0.0,False
81,SATAlgorithm,202121110,0,0,1,0.17186856269836426,False
82,RandomGuessAlgorithm,001102120,0,0,1,0.0009796619415283203,False
82,OnlyZerosAlgorithm,001102120,0,0,1,0.0019516944885253906,False
82,SATAlgorithm,001102120,0,0,1,0.17479276657104492,False
83,RandomGuessAlgorithm,010200102,4,0,0,0.0009765625,False
83,OnlyZerosAlgorithm,010200102,0,0,1,0.0009765625,False
83,SATAlgorithm,010200102,0,0,1,0.17479491233825684,False
84,RandomGuessAlgorithm,201122211,3,0,0,0.0009753704071044922,False
84,OnlyZerosAlgorithm,201122211,0,0,1,0.0,False
84,SATAlgorithm,201122211,0,0,1,0.17479562759399414,False
85,RandomGuessAlgorithm,210012001,1,0,0,0.0009763240814208984,False
85,OnlyZerosAlgorithm,210012001,0,0,1,0.0009770393371582031,False
85,SATAlgorithm,210012001,0,0,1,0.1768491268157959,False
86,RandomGuessAlgorithm,100010022,1,0,0,0.0009760856628417969,False
86,OnlyZerosAlgorithm,100010022,0,0,1,0.0,False
86,SATAlgorithm,100010022,0,0,1,0.17876863479614258,False
87,RandomGuessAlgorithm,021011002,2,0,0,0.001953601837158203,False
87,OnlyZerosAlgorithm,021011002,0,0,1,0.0,False
87,SATAlgorithm,021011002,0,0,1,0.17967581748962402,False
88,RandomGuessAlgorithm,201210121,3,1,0,0.0009772777557373047,False
88,OnlyZerosAlgorithm,201210121,0,1,0,0.0009791851043701172,False
88,SATAlgorithm,201210121,0,1,0,0.17869830131530762,False
89,RandomGuessAlgorithm,010101022,1,0,0,0.0009768009185791016,False
89,OnlyZerosAlgorithm,010101022,0,0,1,0.0,False
89,SATAlgorithm,010101022,0,0,1,0.18163013458251953,False
90,RandomGuessAlgorithm,110000221,3,0,0,0.0,False
90,OnlyZerosAlgorithm,110000221,0,0,1,0.0009770393371582031,False
90,SATAlgorithm,110000221,0,0,1,0.18274736404418945,False
91,RandomGuessAlgorithm,001011202,1,0,0,0.0,False
91,OnlyZerosAlgorithm,001011202,0,0,1,0.001951456069946289,False
91,SATAlgorithm,001011202,0,0,1,0.18651986122131348,False
92,RandomGuessAlgorithm,112020112,2,0,0,0.0009763240814208984,False
92,OnlyZerosAlgorithm,112020112,0,0,1,0.0,False
92,SATAlgorithm,112020112,0,0,1,0.18846535682678223,False
93,RandomGuessAlgorithm,021110002,4,0,0,0.0,False
93,OnlyZerosAlgorithm,021110002,0,0,1,0.0009763240814208984,False
93,SATAlgorithm,021110002,0,0,1,0.19237375259399414,False
94,RandomGuessAlgorithm,102001012,4,0,0,0.0009748935699462891,False
94,OnlyZerosAlgorithm,102001012,0,0,1,0.0,False
94,SATAlgorithm,102001012,0,0,1,0.1876850128173828,False
95,RandomGuessAlgorithm,221121012,1,2,0,0.0019562244415283203,False
95,OnlyZerosAlgorithm,221121012,0,2,0,0.0,False
95,SATAlgorithm,221121012,0,2,0,0.1962747573852539,False
96,RandomGuessAlgorithm,102100102,4,1,0,0.0009768009185791016,False
96,OnlyZerosAlgorithm,102100102,0,1,0,0.0009791851043701172,False
96,SATAlgorithm,102100102,0,1,0,0.19144487380981445,False
97,RandomGuessAlgorithm,202000011,3,0,0,0.001953125,False
97,OnlyZerosAlgorithm,202000011,0,0,1,0.0009763240814208984,False
97,SATAlgorithm,202000011,0,0,1,0.18651342391967773,False
98,RandomGuessAlgorithm,200102011,0,0,1,0.0009775161743164062,False
98,OnlyZerosAlgorithm,200102011,0,0,1,0.0009772777557373047,False
98,SATAlgorithm,200102011,0,0,1,0.19530200958251953,False
99,RandomGuessAlgorithm,111220201,4,1,0,0.0009758472442626953,False
99,OnlyZerosAlgorithm,111220201,0,1,0,0.0,False
99,SATAlgorithm,111220201,0,1,0,0.19529938697814941,False
100,RandomGuessAlgorithm,200101021,0,0,1,0.0009770393371582031,False
100,OnlyZerosAlgorithm,200101021,0,0,1,0.000978708267211914,False
100,SATAlgorithm,200101021,0,0,1,0.1913928985595703,False
101,RandomGuessAlgorithm,200021100,0,0,1,0.0009765625,False
101,OnlyZerosAlgorithm,200021100,0,0,1,0.001953125,False
101,SATAlgorithm,200021100,0,0,1,0.07714390754699707,False
102,RandomGuessAlgorithm,122011210,3,0,0,0.0009765625,False
102,OnlyZerosAlgorithm,122011210,0,0,1,0.0019533634185791016,False
102,SATAlgorithm,122011210,0,0,1,0.07909750938415527,False
103,RandomGuessAlgorithm,001121220,4,0,0,0.0009765625,False
103,OnlyZerosAlgorithm,001121220,0,0,1,0.0009765625,False
103,SATAlgorithm,001121220,0,0,1,0.08105063438415527,False
104,RandomGuessAlgorithm,210112102,2,0,0,0.0009763240814208984,False
104,OnlyZerosAlgorithm,210112102,0,0,1,0.001953125,False
104,SATAlgorithm,210112102,0,0,1,0.08202672004699707,False
105,RandomGuessAlgorithm,002000001,1,0,0,0.0009770393371582031,False
105,OnlyZerosAlgorithm,002000001,0,0,1,0.0009772777557373047,False
105,SATAlgorithm,002000001,0,0,1,0.08495616912841797,False
106,RandomGuessAlgorithm,201211021,1,1,1,0.0019528865814208984,False
106,OnlyZerosAlgorithm,201211021,0,1,0,0.0,False
106,SATAlgorithm,201211021,0,1,0,0.08788466453552246,False
107,RandomGuessAlgorithm,220001211,3,0,0,0.001953125,False
107,OnlyZerosAlgorithm,220001211,0,0,1,0.0009765625,False
107,SATAlgorithm,220001211,0,0,1,0.08495640754699707,False
108,RandomGuessAlgorithm,011001222,4,2,0,0.0019528865814208984,False
108,OnlyZerosAlgorithm,011001222,0,2,0,0.0,False
108,SATAlgorithm,011001222,0,2,0,0.08593297004699707,False
109,RandomGuessAlgorithm,111210202,1,1,1,0.0009772777557373047,True
109,OnlyZerosAlgorithm,111210202,1,1,1,0.0009756088256835938,True
109,SATAlgorithm,111210202,1,1,1,0.08300471305847168,True
110,RandomGuessAlgorithm,121222101,3,2,0,0.0009763240814208984,False
110,OnlyZerosAlgorithm,121222101,0,2,0,0.0019533634185791016,False
110,SATAlgorithm,121222101,0,2,0,0.09178972244262695,False
111,RandomGuessAlgorithm,210112200,2,0,0,0.0009768009185791016,False
111,OnlyZerosAlgorithm,210112200,0,0,1,0.0,False
111,SATAlgorithm,210112200,0,0,1,0.09374499320983887,False
112,RandomGuessAlgorithm,001012120,2,1,0,0.0009763240814208984,False
112,OnlyZerosAlgorithm,001012120,0,1,0,0.0009763240814208984,False
112,SATAlgorithm,001012120,0,1,0,0.09179139137268066,False
113,RandomGuessAlgorithm,111022210,2,1,0,0.0009765625,False
113,OnlyZerosAlgorithm,111022210,0,1,0,0.0009765625,False
113,SATAlgorithm,111022210,0,1,0,0.09667444229125977,False
114,RandomGuessAlgorithm,122101210,1,0,0,0.0009763240814208984,False
114,OnlyZerosAlgorithm,122101210,0,0,1,0.0009765625,False
114,SATAlgorithm,122101210,0,0,1,0.09569811820983887,False
115,RandomGuessAlgorithm,112101222,3,2,0,0.001953125,False
115,OnlyZerosAlgorithm,112101222,0,2,0,0.0009760856628417969,False
115,SATAlgorithm,112101222,0,2,0,0.09472107887268066,False
116,RandomGuessAlgorithm,000000000,0,0,1,0.0009777545928955078,True
116,OnlyZerosAlgorithm,000000000,0,0,1,0.0,True
116,SATAlgorithm,000000000,0,0,1,0.09472107887268066,True
117,RandomGuessAlgorithm,100021002,3,0,0,0.0,False
117,OnlyZerosAlgorithm,100021002,0,0,1,0.0,False
117,SATAlgorithm,100021002,0,0,1,0.09667372703552246,False
118,RandomGuessAlgorithm,211211122,3,1,0,0.0009789466857910156,False
118,OnlyZerosAlgorithm,211211122,0,1,0,0.0,False
118,SATAlgorithm,211211122,0,1,0,0.09960293769836426,False
119,RandomGuessAlgorithm,101220120,1,0,0,0.001954793930053711,False
119,OnlyZerosAlgorithm,101220120,0,0,1,0.0,False
119,SATAlgorithm,101220120,0,0,1,0.10155367851257324,False
120,RandomGuessAlgorithm,102020121,1,0,0,0.0009775161743164062,False
120,OnlyZerosAlgorithm,102020121,0,0,1,0.0,False
120,SATAlgorithm,102020121,0,0,1,0.10057902336120605,False
121,RandomGuessAlgorithm,111000022,2,1,0,0.000980377197265625,False
121,OnlyZerosAlgorithm,111000022,0,1,0,0.0,False
121,SATAlgorithm,111000022,0,1,0,0.10253000259399414,False
122,RandomGuessAlgorithm,102011122,4,0,0,0.0009765625,False
122,OnlyZerosAlgorithm,102011122,0,0,1,0.0,False
122,SATAlgorithm,102011122,0,0,1,0.10253310203552246,False
123,RandomGuessAlgorithm,010201210,0,0,1,0.0009768009185791016,False
123,OnlyZerosAlgorithm,010201210,0,0,1,0.0009765625,False
123,SATAlgorithm,010201210,0,0,1,0.10741662979125977,False
124,RandomGuessAlgorithm,000110221,3,0,0,0.0019533634185791016,False
124,OnlyZerosAlgorithm,000110221,0,0,1,0.0009758472442626953,False
124,SATAlgorithm,000110221,0,0,1,0.10839223861694336,False
125,RandomGuessAlgorithm,202121101,4,0,0,0.000978231430053711,False
125,OnlyZerosAlgorithm,202121101,0,0,1,0.0,False
125,SATAlgorithm,202121101,0,0,1,0.10546255111694336,False
126,RandomGuessAlgorithm,021210112,4,1,0,0.0,False
126,OnlyZerosAlgorithm,021210112,0,1,0,0.0,False
126,SATAlgorithm,021210112,0,1,0,0.10839152336120605,False
127,RandomGuessAlgorithm,120010212,3,0,0,0.001956462860107422,False
127,OnlyZerosAlgorithm,120010212,0,0,1,0.0,False
127,SATAlgorithm,120010212,0,0,1,0.10838866233825684,False
128,RandomGuessAlgorithm,102000210,2,0,0,0.0009768009185791016,False
128,OnlyZerosAlgorithm,102000210,0,0,1,0.001953125,False
128,SATAlgorithm,102000210,0,0,1,0.10839343070983887,False
129,RandomGuessAlgorithm,011202000,4,0,0,0.0009768009185791016,False
129,OnlyZerosAlgorithm,011202000,0,0,1,0.0009763240814208984,False
129,SATAlgorithm,011202000,0,0,1,0.10936737060546875,False
130,RandomGuessAlgorithm,112021002,2,0,0,0.0009765625,False
130,OnlyZerosAlgorithm,112021002,0,0,1,0.0009791851043701172,False
130,SATAlgorithm,112021002,0,0,1,0.11522793769836426,False
131,RandomGuessAlgorithm,002121201,3,2,0,0.0009760856628417969,False
131,OnlyZerosAlgorithm,002121201,0,2,0,0.0009748935699462891,False
131,SATAlgorithm,002121201,0,2,0,0.11620497703552246,False
132,RandomGuessAlgorithm,111102022,0,1,0,0.0019478797912597656,False
132,OnlyZerosAlgorithm,111102022,0,1,0,0.0009763240814208984,False
132,SATAlgorithm,111102022,0,1,0,0.12020254135131836,False
133,RandomGuessAlgorithm,000010200,1,0,0,0.0009751319885253906,False
133,OnlyZerosAlgorithm,000010200,0,0,1,0.0009760856628417969,False
133,SATAlgorithm,000010200,0,0,1,0.12108612060546875,False
134,RandomGuessAlgorithm,000102012,2,0,0,0.0009768009185791016,False
134,OnlyZerosAlgorithm,000102012,0,0,1,0.000978708267211914,False
134,SATAlgorithm,000102012,0,0,1,0.11717963218688965,False
135,RandomGuessAlgorithm,002111002,1,1,1,0.0,False
135,OnlyZerosAlgorithm,002111002,0,1,0,0.0009765625,False
135,SATAlgorithm,002111002,0,1,0,0.11815738677978516,False
136,RandomGuessAlgorithm,022101010,0,0,1,0.0,False
