Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
25,OnlyZerosAlgorithm,120201010,0,0,1,0.0,False
25,SATHypothesesAlgorithm,120201010,0,0,1,0.18065190315246582,False
26,RandomGuessAlgorithm,101122021,0,0,1,0.0009772777557373047,False
26,OnlyZerosAlgorithm,101122021,0,0,1,0.0009760856628417969,False
26,SATHypothesesAlgorithm,101122021,2,0,0,0.18642401695251465,False
27,RandomGuessAlgorithm,000100021,4,0,0,0.0,False
27,OnlyZerosAlgorithm,000100021,0,0,1,0.0,False
27,SATHypothesesAlgorithm,000100021,0,0,1,0.20604181289672852,False
28,RandomGuessAlgorithm,212121210,3,2,0,0.0009768009185791016,False
28,OnlyZerosAlgorithm,212121210,0,2,0,0.0009768009185791016,False
28,SATHypothesesAlgorithm,212121210,0,2,0,0.18651103973388672,False
29,RandomGuessAlgorithm,120101122,3,1,0,0.0009765625,False
29,OnlyZerosAlgorithm,120101122,0,1,0,0.0009763240814208984,False
29,SATHypothesesAlgorithm,120101122,0,1,0,0.18748807907104492,False
30,RandomGuessAlgorithm,010210021,0,0,1,0.0009765625,False
30,OnlyZerosAlgorithm,010210021,0,0,1,0.0009763240814208984,False
30,SATHypothesesAlgorithm,010210021,1,0,0,0.19432377815246582,False
31,RandomGuessAlgorithm,122001001,2,0,0,0.0009765625,False
31,OnlyZerosAlgorithm,122001001,0,0,1,0.0009770393371582031,False
31,SATHypothesesAlgorithm,122001001,0,0,1,0.19239592552185059,False
32,RandomGuessAlgorithm,110201212,4,0,0,0.0009784698486328125,False
32,OnlyZerosAlgorithm,110201212,0,0,1,0.0009751319885253906,False
32,SATHypothesesAlgorithm,110201212,0,0,1,0.19236993789672852,False
33,RandomGuessAlgorithm,220121001,4,0,0,0.0,False
33,OnlyZerosAlgorithm,220121001,0,0,1,0.0,False
33,SATHypothesesAlgorithm,220121001,0,0,1,0.19725298881530762,False
34,RandomGuessAlgorithm,110222100,4,2,0,0.0009779930114746094,False
34,OnlyZerosAlgorithm,110222100,0,2,0,0.0,False
34,SATHypothesesAlgorithm,110222100,0,2,0,0.1952977180480957,False
35,RandomGuessAlgorithm,220100100,0,0,1,0.0009763240814208984,False
35,OnlyZerosAlgorithm,220100100,0,0,1,0.0009765625,False
35,SATHypothesesAlgorithm,220100100,0,0,1,0.19627594947814941,False
36,RandomGuessAlgorithm,000120112,2,0,0,0.001954317092895508,False
36,OnlyZerosAlgorithm,000120112,0,0,1,0.0,False
36,SATHypothesesAlgorithm,000120112,0,0,1,0.20014667510986328,False
37,RandomGuessAlgorithm,210021000,4,0,0,0.0009770393371582031,False
37,OnlyZerosAlgorithm,210021000,0,0,1,0.0,False
37,SATHypothesesAlgorithm,210021000,0,0,1,0.2216646671295166,False
38,RandomGuessAlgorithm,202001211,2,0,0,0.0009763240814208984,False
38,OnlyZerosAlgorithm,202001211,0,0,1,0.0,False
38,SATHypothesesAlgorithm,202001211,0,0,1,0.20213556289672852,False
39,RandomGuessAlgorithm,110220102,2,0,0,0.0009770393371582031,False
39,OnlyZerosAlgorithm,110220102,0,0,1,0.0009758472442626953,False
39,SATHypothesesAlgorithm,110220102,0,0,1,0.20213532447814941,False
40,RandomGuessAlgorithm,102102211,2,0,0,0.0009784698486328125,False
40,OnlyZerosAlgorithm,102102211,0,0,1,0.0,False
40,SATHypothesesAlgorithm,102102211,2,0,0,0.20032334327697754,False
41,RandomGuessAlgorithm,021112221,1,0,0,0.0009772777557373047,False
41,OnlyZerosAlgorithm,021112221,0,0,1,0.0009760856628417969,False
41,SATHypothesesAlgorithm,021112221,0,0,1,0.208052396774292,False
42,RandomGuessAlgorithm,011002210,1,0,0,0.0009756088256835938,False
42,OnlyZerosAlgorithm,011002210,0,0,1,0.0009765625,False
42,SATHypothesesAlgorithm,011002210,2,0,0,0.2079944610595703,False
43,RandomGuessAlgorithm,200120121,4,0,0,0.0009768009185791016,False
43,OnlyZerosAlgorithm,200120121,0,0,1,0.0,False
43,SATHypothesesAlgorithm,200120121,0,0,1,0.2011585235595703,False
44,RandomGuessAlgorithm,022111000,3,1,0,0.0009765625,False
44,OnlyZerosAlgorithm,022111000,0,1,0,0.0009768009185791016,False
44,SATHypothesesAlgorithm,022111000,1,1,1,0.20994782447814941,False
45,RandomGuessAlgorithm,001210002,0,0,1,0.0009777545928955078,False
45,OnlyZerosAlgorithm,001210002,0,0,1,0.0,False
45,SATHypothesesAlgorithm,001210002,0,0,1,0.2138521671295166,False
46,RandomGuessAlgorithm,101200012,0,0,1,0.0009768009185791016,False
46,OnlyZerosAlgorithm,101200012,0,0,1,0.0009763240814208984,False
46,SATHypothesesAlgorithm,101200012,2,0,0,0.2108936309814453,False
47,RandomGuessAlgorithm,111200221,1,1,1,0.0009775161743164062,False
47,OnlyZerosAlgorithm,111200221,0,1,0,0.0009756088256835938,False
47,SATHypothesesAlgorithm,111200221,0,1,0,0.2118227481842041,False
48,RandomGuessAlgorithm,211102021,0,0,1,0.0009763240814208984,False
48,OnlyZerosAlgorithm,211102021,0,0,1,0.0009765625,False
48,SATHypothesesAlgorithm,211102021,0,0,1,0.2158060073852539,False
49,RandomGuessAlgorithm,220012110,1,0,0,0.0009768009185791016,False
49,OnlyZerosAlgorithm,220012110,0,0,1,0.0009760856628417969,False
49,SATHypothesesAlgorithm,220012110,0,0,1,0.2314300537109375,False
50,RandomGuessAlgorithm,220001101,2,0,0,0.0009770393371582031,False
50,OnlyZerosAlgorithm,220001101,0,0,1,0.0,False
50,SATHypothesesAlgorithm,220001101,0,0,1,0.22102928161621094,False
51,RandomGuessAlgorithm,101012022,2,0,0,0.0009765625,False
51,OnlyZerosAlgorithm,101012022,0,0,1,0.01269388198852539,False
51,SATHypothesesAlgorithm,101012022,0,0,1,0.2326204776763916,False
52,RandomGuessAlgorithm,222011211,3,2,0,0.0009765625,False
52,OnlyZerosAlgorithm,222011211,0,2,0,0.0,False
52,SATHypothesesAlgorithm,222011211,0,2,0,0.23374676704406738,False
53,RandomGuessAlgorithm,200010012,3,0,0,0.0,False
53,OnlyZerosAlgorithm,200010012,0,0,1,0.0,False
53,SATHypothesesAlgorithm,200010012,3,0,0,0.217759370803833,False
54,RandomGuessAlgorithm,110010220,4,0,0,0.0009775161743164062,False
54,OnlyZerosAlgorithm,110010220,0,0,1,0.0009760856628417969,False
54,SATHypothesesAlgorithm,110010220,0,0,1,0.21738958358764648,False
55,RandomGuessAlgorithm,112020012,4,0,0,0.0009779930114746094,False
55,OnlyZerosAlgorithm,112020012,0,0,1,0.0009751319885253906,False
55,SATHypothesesAlgorithm,112020012,3,0,0,0.24632549285888672,False
56,RandomGuessAlgorithm,110221212,0,0,1,0.0009763240814208984,False
56,OnlyZerosAlgorithm,110221212,0,0,1,0.0,False
56,SATHypothesesAlgorithm,110221212,0,0,1,0.2187361717224121,False
57,RandomGuessAlgorithm,210021211,0,0,1,0.0009775161743164062,False
57,OnlyZerosAlgorithm,210021211,0,0,1,0.0,False
57,SATHypothesesAlgorithm,210021211,0,0,1,0.2216641902923584,False
58,RandomGuessAlgorithm,221011102,1,1,1,0.0009765625,False
58,OnlyZerosAlgorithm,221011102,0,1,0,0.0009777545928955078,False
58,SATHypothesesAlgorithm,221011102,0,1,0,0.42116332054138184,False
59,RandomGuessAlgorithm,200210011,4,0,0,0.0009768009185791016,False
59,OnlyZerosAlgorithm,200210011,0,0,1,0.0,False
59,SATHypothesesAlgorithm,200210011,1,0,0,0.2255711555480957,False
60,RandomGuessAlgorithm,001200000,4,0,0,0.0,False
60,OnlyZerosAlgorithm,001200000,0,0,1,0.0,False
60,SATHypothesesAlgorithm,001200000,0,0,1,0.2275245189666748,False
61,RandomGuessAlgorithm,021002100,0,0,1,0.0009763240814208984,False
61,OnlyZerosAlgorithm,021002100,0,0,1,0.0,False
61,SATHypothesesAlgorithm,021002100,0,0,1,0.2343606948852539,False
62,RandomGuessAlgorithm,112120012,3,0,0,0.0,False
62,OnlyZerosAlgorithm,112120012,0,0,1,0.0009763240814208984,False
62,SATHypothesesAlgorithm,112120012,2,0,0,0.2285013198852539,False
63,RandomGuessAlgorithm,112001020,0,0,1,0.0009768009185791016,True
63,OnlyZerosAlgorithm,112001020,0,0,1,0.011820793151855469,True
63,SATHypothesesAlgorithm,112001020,0,0,1,0.14278602600097656,True
64,RandomGuessAlgorithm,101201020,1,0,0,0.0009777545928955078,False
64,OnlyZerosAlgorithm,101201020,0,0,1,0.0009753704071044922,False
64,SATHypothesesAlgorithm,101201020,0,0,1,0.23925209045410156,False
65,RandomGuessAlgorithm,010102000,4,0,0,0.0009763240814208984,False
65,OnlyZerosAlgorithm,010102000,0,0,1,0.0009779930114746094,False
65,SATHypothesesAlgorithm,010102000,0,0,1,0.2372884750366211,False
66,RandomGuessAlgorithm,201210000,2,0,0,0.011717796325683594,False
66,OnlyZerosAlgorithm,201210000,0,0,1,0.0009770393371582031,False
66,SATHypothesesAlgorithm,201210000,1,0,0,50.63422226905823,False
67,RandomGuessAlgorithm,002102112,4,2,0,0.010742664337158203,False
67,OnlyZerosAlgorithm,002102112,0,2,0,0.0009748935699462891,False
67,SATHypothesesAlgorithm,002102112,0,2,0,0.2216019630432129,False
68,RandomGuessAlgorithm,120121020,4,2,0,0.0009775161743164062,False
68,OnlyZerosAlgorithm,120121020,0,2,0,0.0009756088256835938,False
68,SATHypothesesAlgorithm,120121020,0,2,0,0.24022507667541504,False
69,RandomGuessAlgorithm,021010102,3,1,0,0.0009765625,False
69,OnlyZerosAlgorithm,021010102,0,1,0,0.0009770393371582031,False
69,SATHypothesesAlgorithm,021010102,0,1,0,0.24037456512451172,False
70,RandomGuessAlgorithm,122012010,4,0,0,0.0009775161743164062,False
70,OnlyZerosAlgorithm,122012010,0,0,1,0.013670921325683594,False
70,SATHypothesesAlgorithm,122012010,3,0,0,0.2509615421295166,False
71,RandomGuessAlgorithm,120010210,2,0,0,0.0009758472442626953,False
71,OnlyZerosAlgorithm,120010210,0,0,1,0.0,False
71,SATHypothesesAlgorithm,120010210,0,0,1,0.25487184524536133,False
72,RandomGuessAlgorithm,012120010,4,0,0,0.0009768009185791016,False
72,OnlyZerosAlgorithm,012120010,0,0,1,0.0,False
72,SATHypothesesAlgorithm,012120010,0,0,1,0.24609088897705078,False
73,RandomGuessAlgorithm,101212201,0,1,0,0.0009763240814208984,False
73,OnlyZerosAlgorithm,101212201,0,1,0,0.0,False
73,SATHypothesesAlgorithm,101212201,0,1,0,0.23730754852294922,False
74,RandomGuessAlgorithm,100200000,0,0,1,0.000978708267211914,False
74,OnlyZerosAlgorithm,100200000,0,0,1,0.0,False
74,SATHypothesesAlgorithm,100200000,0,0,1,0.3104114532470703,False
75,RandomGuessAlgorithm,210022101,4,0,0,0.0009775161743164062,False
75,OnlyZerosAlgorithm,210022101,0,0,1,0.0009763240814208984,False
75,SATHypothesesAlgorithm,210022101,1,0,0,0.291973352432251,False
76,RandomGuessAlgorithm,011201022,0,0,1,0.0009744167327880859,False
76,OnlyZerosAlgorithm,011201022,0,0,1,0.0,False
76,SATHypothesesAlgorithm,011201022,0,0,1,0.2559993267059326,False
77,RandomGuessAlgorithm,200121211,2,0,0,0.0009753704071044922,False
77,OnlyZerosAlgorithm,200121211,0,0,1,0.0009763240814208984,False
77,SATHypothesesAlgorithm,200121211,0,0,1,0.2659308910369873,False
78,RandomGuessAlgorithm,200111122,0,1,0,0.0009775161743164062,False
78,OnlyZerosAlgorithm,200111122,0,1,0,0.0009763240814208984,False
78,SATHypothesesAlgorithm,200111122,0,1,0,0.2548666000366211,False
79,RandomGuessAlgorithm,022211110,1,0,0,0.014646530151367188,False
79,OnlyZerosAlgorithm,022211110,0,0,1,0.0009770393371582031,False
79,SATHypothesesAlgorithm,022211110,0,0,1,0.25780630111694336,False
80,RandomGuessAlgorithm,100021002,4,0,0,0.0009810924530029297,False
80,OnlyZerosAlgorithm,100021002,0,0,1,0.010738134384155273,False
80,SATHypothesesAlgorithm,100021002,0,0,1,0.2431507110595703,False
81,RandomGuessAlgorithm,120101212,3,0,0,0.012691974639892578,False
81,OnlyZerosAlgorithm,120101212,0,0,1,0.0,False
81,SATHypothesesAlgorithm,120101212,0,0,1,0.26561594009399414,False
82,RandomGuessAlgorithm,120201102,3,0,0,0.010742425918579102,False
82,OnlyZerosAlgorithm,120201102,0,0,1,0.0009765625,False
82,SATHypothesesAlgorithm,120201102,0,0,1,0.24516677856445312,False
83,RandomGuessAlgorithm,121002211,3,0,0,0.0009763240814208984,False
83,OnlyZerosAlgorithm,121002211,0,0,1,0.010741710662841797,False
83,SATHypothesesAlgorithm,121002211,3,0,0,0.24511241912841797,False
84,RandomGuessAlgorithm,000022110,0,0,1,0.0009770393371582031,False
84,OnlyZerosAlgorithm,000022110,0,0,1,0.0009758472442626953,False
84,SATHypothesesAlgorithm,000022110,0,0,1,0.24807381629943848,False
85,RandomGuessAlgorithm,220110012,4,0,0,0.0009469985961914062,False
85,OnlyZerosAlgorithm,220110012,0,0,1,0.011729001998901367,False
85,SATHypothesesAlgorithm,220110012,0,0,1,0.2714807987213135,False
86,RandomGuessAlgorithm,122200111,4,1,0,0.012693643569946289,False
86,OnlyZerosAlgorithm,122200111,0,1,0,0.0009765625,False
86,SATHypothesesAlgorithm,122200111,0,1,0,0.2543020248413086,False
87,RandomGuessAlgorithm,100221000,0,0,1,0.0009765625,False
87,OnlyZerosAlgorithm,100221000,0,0,1,0.0009753704071044922,False
87,SATHypothesesAlgorithm,100221000,0,0,1,0.2802553176879883,False
88,RandomGuessAlgorithm,211212121,4,1,0,0.0009770393371582031,False
88,OnlyZerosAlgorithm,211212121,0,1,0,0.0,False
88,SATHypothesesAlgorithm,211212121,0,1,0,0.2940239906311035,False
89,RandomGuessAlgorithm,212001012,0,0,1,0.0009772777557373047,False
89,OnlyZerosAlgorithm,212001012,0,0,1,0.0009751319885253906,False
89,SATHypothesesAlgorithm,212001012,0,0,1,0.2909972667694092,False
90,RandomGuessAlgorithm,021211000,4,0,0,0.0107421875,False
90,OnlyZerosAlgorithm,021211000,0,0,1,0.0009758472442626953,False
90,SATHypothesesAlgorithm,021211000,1,0,0,0.2861149311065674,False
91,RandomGuessAlgorithm,010222101,4,2,0,0.0009768009185791016,False
91,OnlyZerosAlgorithm,010222101,0,2,0,0.0009763240814208984,False
91,SATHypothesesAlgorithm,010222101,1,2,0,0.283184289932251,False
92,RandomGuessAlgorithm,010221021,1,0,0,0.001953601837158203,False
92,OnlyZerosAlgorithm,010221021,0,0,1,0.0009765625,False
92,SATHypothesesAlgorithm,010221021,0,0,1,0.31150317192077637,False
93,RandomGuessAlgorithm,220010001,2,0,0,0.0,False
93,OnlyZerosAlgorithm,220010001,0,0,1,0.0009758472442626953,False
93,SATHypothesesAlgorithm,220010001,1,0,0,0.303692102432251,False
94,RandomGuessAlgorithm,102110220,0,0,1,0.0009763240814208984,False
94,OnlyZerosAlgorithm,102110220,0,0,1,0.0,False
94,SATHypothesesAlgorithm,102110220,0,0,1,0.2812337875366211,False
95,RandomGuessAlgorithm,111200122,4,1,0,0.011716604232788086,False
95,OnlyZerosAlgorithm,111200122,0,1,0,0.0,False
95,SATHypothesesAlgorithm,111200122,1,1,1,0.2824077606201172,False
96,RandomGuessAlgorithm,010021212,4,0,0,0.011718273162841797,False
96,OnlyZerosAlgorithm,010021212,0,0,1,0.0009765625,False
96,SATHypothesesAlgorithm,010021212,0,0,1,0.277878999710083,False
97,RandomGuessAlgorithm,110022010,3,0,0,0.0019519329071044922,False
97,OnlyZerosAlgorithm,110022010,0,0,1,0.0,False
97,SATHypothesesAlgorithm,110022010,3,0,0,0.2802619934082031,False
98,RandomGuessAlgorithm,100021122,1,0,0,0.009765863418579102,False
98,OnlyZerosAlgorithm,100021122,0,0,1,0.0,False
98,SATHypothesesAlgorithm,100021122,2,0,0,0.2852158546447754,False
99,RandomGuessAlgorithm,011120200,2,0,0,0.0009768009185791016,False
99,OnlyZerosAlgorithm,011120200,0,0,1,0.0,False
99,SATHypothesesAlgorithm,011120200,0,0,1,0.2861161231994629,False
100,RandomGuessAlgorithm,100121122,4,1,0,0.010739803314208984,False
100,OnlyZerosAlgorithm,100121122,0,1,0,0.0009768009185791016,False
100,SATHypothesesAlgorithm,100121122,1,1,1,0.2753727436065674,False
101,RandomGuessAlgorithm,210000000,4,0,0,0.0009758472442626953,False
101,OnlyZerosAlgorithm,210000000,0,0,1,0.0009765625,False
101,SATHypothesesAlgorithm,210000000,3,0,0,0.15038084983825684,False
102,RandomGuessAlgorithm,121000002,3,0,0,0.0009744167327880859,False
102,OnlyZerosAlgorithm,121000002,0,0,1,0.0009772777557373047,False
102,SATHypothesesAlgorithm,121000002,0,0,1,0.17869186401367188,False
103,RandomGuessAlgorithm,011000002,4,0,0,0.0009770393371582031,False
103,OnlyZerosAlgorithm,011000002,0,0,1,0.0,False
103,SATHypothesesAlgorithm,011000002,0,0,1,0.16893482208251953,False
104,RandomGuessAlgorithm,010120012,2,0,0,0.010741949081420898,False
104,OnlyZerosAlgorithm,010120012,0,0,1,0.0,False
104,SATHypothesesAlgorithm,010120012,0,0,1,0.16600489616394043,False
105,RandomGuessAlgorithm,201211000,0,0,1,0.011718273162841797,False
105,OnlyZerosAlgorithm,201211000,0,0,1,0.0009768009185791016,False
105,SATHypothesesAlgorithm,201211000,0,0,1,0.17967677116394043,False
106,RandomGuessAlgorithm,201221011,3,1,0,0.0009760856628417969,False
106,OnlyZerosAlgorithm,201221011,0,1,0,0.0009777545928955078,False
106,SATHypothesesAlgorithm,201221011,0,1,0,0.1738147735595703,False
107,RandomGuessAlgorithm,102010000,3,0,0,0.012694597244262695,False
107,OnlyZerosAlgorithm,102010000,0,0,1,0.0009765625,False
107,SATHypothesesAlgorithm,102010000,1,0,0,0.18260598182678223,False
108,RandomGuessAlgorithm,002121112,1,0,0,0.0009772777557373047,False
108,OnlyZerosAlgorithm,002121112,0,0,1,0.0009758472442626953,False
108,SATHypothesesAlgorithm,002121112,0,0,1,0.19041991233825684,False
109,RandomGuessAlgorithm,210100200,0,0,1,0.0009739398956298828,False
109,OnlyZerosAlgorithm,210100200,0,0,1,0.0009777545928955078,False
109,SATHypothesesAlgorithm,210100200,0,0,1,0.1933455467224121,False
110,RandomGuessAlgorithm,002011210,3,0,0,0.0009768009185791016,False
110,OnlyZerosAlgorithm,002011210,0,0,1,0.0009758472442626953,False
110,SATHypothesesAlgorithm,002011210,1,0,0,0.18260622024536133,False
111,RandomGuessAlgorithm,201211102,0,1,0,0.0009760856628417969,False
111,OnlyZerosAlgorithm,201211102,0,1,0,0.0019533634185791016,False
111,SATHypothesesAlgorithm,201211102,0,1,0,0.17869877815246582,False
112,RandomGuessAlgorithm,000110002,3,0,0,0.009765625,False
112,OnlyZerosAlgorithm,000110002,0,0,1,0.0,False
112,SATHypothesesAlgorithm,000110002,0,0,1,0.17088699340820312,False
113,RandomGuessAlgorithm,100201122,3,0,0,0.0009768009185791016,False
113,OnlyZerosAlgorithm,100201122,0,0,1,0.0,False
113,SATHypothesesAlgorithm,100201122,0,0,1,0.18944692611694336,False
114,RandomGuessAlgorithm,001201200,3,0,0,0.0009768009185791016,False
114,OnlyZerosAlgorithm,001201200,0,0,1,0.0009768009185791016,False
114,SATHypothesesAlgorithm,001201200,0,0,1,0.19236969947814941,False
115,RandomGuessAlgorithm,002021010,1,0,0,0.0,False
115,OnlyZerosAlgorithm,002021010,0,0,1,0.0009763240814208984,False
115,SATHypothesesAlgorithm,002021010,3,0,0,0.18846440315246582,False
116,RandomGuessAlgorithm,000012021,2,0,0,0.0009768009185791016,False
116,OnlyZerosAlgorithm,000012021,0,0,1,0.0,False
116,SATHypothesesAlgorithm,000012021,3,0,0,0.19139552116394043,False
117,RandomGuessAlgorithm,000101020,3,0,0,0.0009768009185791016,False
117,OnlyZerosAlgorithm,000101020,0,0,1,0.0,False
117,SATHypothesesAlgorithm,000101020,0,0,1,0.1982285976409912,False
118,RandomGuessAlgorithm,102211201,1,1,1,0.0009770393371582031,False
118,OnlyZerosAlgorithm,102211201,0,1,0,0.0,False
118,SATHypothesesAlgorithm,102211201,0,1,0,0.19921159744262695,False
119,RandomGuessAlgorithm,010001202,1,0,0,0.0,False
119,OnlyZerosAlgorithm,010001202,0,0,1,0.000978708267211914,False
119,SATHypothesesAlgorithm,010001202,3,0,0,0.2001800537109375,False
120,RandomGuessAlgorithm,212101122,1,0,0,0.0009763240814208984,False
120,OnlyZerosAlgorithm,212101122,0,0,1,0.0009763240814208984,False
120,SATHypothesesAlgorithm,212101122,0,0,1,0.19530129432678223,False
121,RandomGuessAlgorithm,100212000,0,0,1,0.0,False
121,OnlyZerosAlgorithm,100212000,0,0,1,0.0009763240814208984,False
121,SATHypothesesAlgorithm,100212000,0,0,1,0.19334697723388672,False
122,RandomGuessAlgorithm,221011201,2,1,0,0.0009777545928955078,False
122,OnlyZerosAlgorithm,221011201,0,1,0,0.0009758472442626953,False
122,SATHypothesesAlgorithm,221011201,3,1,0,0.19334745407104492,False
123,RandomGuessAlgorithm,020201121,0,0,1,0.0019521713256835938,False
123,OnlyZerosAlgorithm,020201121,0,0,1,0.0,False
123,SATHypothesesAlgorithm,020201121,0,0,1,0.2059950828552246,False
124,RandomGuessAlgorithm,101202121,0,0,1,0.0009770393371582031,False
124,OnlyZerosAlgorithm,101202121,0,0,1,0.0009763240814208984,False
124,SATHypothesesAlgorithm,101202121,0,0,1,0.2050642967224121,False
125,RandomGuessAlgorithm,101021221,1,1,1,0.0009775161743164062,False
125,OnlyZerosAlgorithm,101021221,0,1,0,0.0,False
125,SATHypothesesAlgorithm,101021221,0,1,0,0.18748831748962402,False
126,RandomGuessAlgorithm,101020002,0,0,1,0.0009758472442626953,False
126,OnlyZerosAlgorithm,101020002,0,0,1,0.0,False
126,SATHypothesesAlgorithm,101020002,0,0,1,0.19432449340820312,False
127,RandomGuessAlgorithm,020200101,3,0,0,0.0009763240814208984,False
127,OnlyZerosAlgorithm,020200101,0,0,1,0.0009760856628417969,False
127,SATHypothesesAlgorithm,020200101,0,0,1,0.2021350860595703,False
128,RandomGuessAlgorithm,200020011,0,0,1,0.0019533634185791016,False
128,OnlyZerosAlgorithm,200020011,0,0,1,0.0,False
128,SATHypothesesAlgorithm,200020011,2,0,0,0.20996809005737305,False
129,RandomGuessAlgorithm,100221210,0,0,1,0.0009758472442626953,False
