Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken
22,RandomGuessAlgorithm,100002102,3,0,0,0.0
22,OnlyZerosAlgorithm,100002102,0,0,1,0.0009763240814208984
22,MultiArmedBanditAlgorithm,100002102,0,0,1,0.0009763240814208984
22,MAMLReptileAlgorithm,100002102,0,0,1,0.015624284744262695
22,SATAlgorithm,100002102,9,0,0,0.0019528865814208984
23,RandomGuessAlgorithm,112221012,0,0,1,0.0009765625
23,OnlyZerosAlgorithm,112221012,0,0,1,0.0009763240814208984
23,MultiArmedBanditAlgorithm,112221012,0,0,1,0.0009765625
23,MAMLReptileAlgorithm,112221012,0,0,1,0.016600370407104492
23,SATAlgorithm,112221012,25,0,0,0.0019528865814208984
24,RandomGuessAlgorithm,021110200,2,0,0,0.0009765625
24,OnlyZerosAlgorithm,021110200,0,0,1,0.0009763240814208984
24,MultiArmedBanditAlgorithm,021110200,0,0,1,0.0009765625
24,MAMLReptileAlgorithm,021110200,0,0,1,0.016600847244262695
24,SATAlgorithm,021110200,26,0,0,0.0019533634185791016
25,RandomGuessAlgorithm,212101122,2,0,0,0.0009763240814208984
25,OnlyZerosAlgorithm,212101122,0,0,1,0.0009760856628417969
25,MultiArmedBanditAlgorithm,212101122,0,0,1,0.0009765625
25,MAMLReptileAlgorithm,212101122,0,0,1,0.017576932907104492
25,SATAlgorithm,212101122,24,0,0,0.001953125
26,RandomGuessAlgorithm,200101000,2,0,0,0.0
26,OnlyZerosAlgorithm,200101000,0,0,1,0.0
26,MultiArmedBanditAlgorithm,200101000,0,0,1,0.0009768009185791016
26,MAMLReptileAlgorithm,200101000,0,0,1,0.018553733825683594
26,SATAlgorithm,200101000,18,0,0,0.0019526481628417969
27,RandomGuessAlgorithm,000010212,4,0,0,0.0009770393371582031
27,OnlyZerosAlgorithm,000010212,0,0,1,0.0009760856628417969
27,MultiArmedBanditAlgorithm,000010212,0,0,1,0.0009768009185791016
27,MAMLReptileAlgorithm,000010212,0,0,1,0.01855301856994629
27,SATAlgorithm,000010212,3,0,0,0.001953125
28,RandomGuessAlgorithm,101000002,4,0,0,0.0009765625
28,OnlyZerosAlgorithm,101000002,0,0,1,0.0009765625
28,MultiArmedBanditAlgorithm,101000002,0,0,1,0.0
28,MAMLReptileAlgorithm,101000002,0,0,1,0.020506620407104492
28,SATAlgorithm,101000002,18,0,0,0.0029294490814208984
29,RandomGuessAlgorithm,101020000,3,0,0,0.0009763240814208984
29,OnlyZerosAlgorithm,101020000,0,0,1,0.0009765625
29,MultiArmedBanditAlgorithm,101020000,0,0,1,0.0009765625
29,MAMLReptileAlgorithm,101020000,0,0,1,0.02050638198852539
29,SATAlgorithm,101020000,0,0,1,0.0019533634185791016
30,RandomGuessAlgorithm,021101022,2,0,0,0.0009760856628417969
30,OnlyZerosAlgorithm,021101022,0,0,1,0.0
30,MultiArmedBanditAlgorithm,021101022,0,0,1,0.0009765625
30,MAMLReptileAlgorithm,021101022,0,0,1,0.020506858825683594
30,SATAlgorithm,021101022,13,0,0,0.0019526481628417969
31,RandomGuessAlgorithm,111002200,3,1,0,0.0009770393371582031
31,OnlyZerosAlgorithm,111002200,0,1,0,0.0
31,MultiArmedBanditAlgorithm,111002200,0,1,0,0.0009763240814208984
31,MAMLReptileAlgorithm,111002200,0,1,0,0.022459030151367188
31,SATAlgorithm,111002200,31,1,0,0.0009763240814208984
32,RandomGuessAlgorithm,120210112,1,0,0,0.0009765625
32,OnlyZerosAlgorithm,120210112,0,0,1,0.0009765625
32,MultiArmedBanditAlgorithm,120210112,0,0,1,0.0
32,MAMLReptileAlgorithm,120210112,0,0,1,0.02148294448852539
32,SATAlgorithm,120210112,19,0,0,0.0039064884185791016
33,RandomGuessAlgorithm,212100210,2,0,0,0.0009760856628417969
33,OnlyZerosAlgorithm,212100210,0,0,1,0.0009763240814208984
33,MultiArmedBanditAlgorithm,212100210,0,0,1,0.0009772777557373047
33,MAMLReptileAlgorithm,212100210,0,0,1,0.02343583106994629
33,SATAlgorithm,212100210,3,0,0,0.0019526481628417969
34,RandomGuessAlgorithm,100121022,4,0,0,0.0
34,OnlyZerosAlgorithm,100121022,0,0,1,0.0
34,MultiArmedBanditAlgorithm,100121022,0,0,1,0.0009763240814208984
34,MAMLReptileAlgorithm,100121022,0,0,1,0.02441263198852539
34,SATAlgorithm,100121022,22,0,0,0.0009765625
35,RandomGuessAlgorithm,101020002,4,0,0,0.0
35,OnlyZerosAlgorithm,101020002,0,0,1,0.0009765625
35,MultiArmedBanditAlgorithm,101020002,0,0,1,0.0009763240814208984
35,MAMLReptileAlgorithm,101020002,0,0,1,0.02343606948852539
35,SATAlgorithm,101020002,13,0,0,0.001953125
36,RandomGuessAlgorithm,201121120,4,0,0,0.0009775161743164062
36,OnlyZerosAlgorithm,201121120,0,0,1,0.0009763240814208984
36,MultiArmedBanditAlgorithm,201121120,0,0,1,0.0009763240814208984
36,MAMLReptileAlgorithm,201121120,0,0,1,0.023434877395629883
36,SATAlgorithm,201121120,6,0,0,0.001953125
37,RandomGuessAlgorithm,121001020,0,0,1,0.0009770393371582031
37,OnlyZerosAlgorithm,121001020,0,0,1,0.0
37,MultiArmedBanditAlgorithm,121001020,0,0,1,0.0009763240814208984
37,MAMLReptileAlgorithm,121001020,0,0,1,0.02441263198852539
37,SATAlgorithm,121001020,14,0,0,0.001953125
38,RandomGuessAlgorithm,221112010,1,0,0,0.0009765625
38,OnlyZerosAlgorithm,221112010,0,0,1,0.0009763240814208984
38,MultiArmedBanditAlgorithm,221112010,0,0,1,0.0009765625
38,MAMLReptileAlgorithm,221112010,0,0,1,0.02441263198852539
38,SATAlgorithm,221112010,30,0,0,0.0019545555114746094
39,RandomGuessAlgorithm,112022010,0,0,1,0.0
39,OnlyZerosAlgorithm,112022010,0,0,1,0.0
39,MultiArmedBanditAlgorithm,112022010,0,0,1,0.0009765625
39,MAMLReptileAlgorithm,112022010,0,0,1,0.025387048721313477
39,SATAlgorithm,112022010,5,0,0,0.0029299259185791016
40,RandomGuessAlgorithm,110001220,2,0,0,0.0009765625
40,OnlyZerosAlgorithm,110001220,0,0,1,0.0
40,MultiArmedBanditAlgorithm,110001220,0,0,1,0.0009765625
