Round,Algorithm,Observation,Guess,Correct Label,Is Correct,Time Taken,On The House
22,OnlyZerosAlgorithm,212102011,0,0,1,0.0009763240814208984,False
22,SATHypothesesAlgorithm,212102011,DISQUALIFIED,0,False,200.0,False
23,RandomGuessAlgorithm,200001201,3,0,0,0.0,False
23,OnlyZerosAlgorithm,200001201,0,0,1,0.0009775161743164062,False
23,SATHypothesesAlgorithm,200001201,DISQUALIFIED,0,False,200.0,False
24,RandomGuessAlgorithm,221100112,2,0,0,0.0009768009185791016,False
24,OnlyZerosAlgorithm,221100112,0,0,1,0.0009768009185791016,False
24,SATHypothesesAlgorithm,221100112,DISQUALIFIED,0,False,200.0,False
25,RandomGuessAlgorithm,210121200,4,0,0,0.0009765625,False
25,OnlyZerosAlgorithm,210121200,0,0,1,0.0,False
25,SATHypothesesAlgorithm,210121200,DISQUALIFIED,0,False,200.0,False
26,RandomGuessAlgorithm,210021100,4,0,0,0.0,False
26,OnlyZerosAlgorithm,210021100,0,0,1,0.0009791851043701172,False
26,SATHypothesesAlgorithm,210021100,DISQUALIFIED,0,False,200.0,False
27,RandomGuessAlgorithm,120201012,1,0,0,0.0,False
27,OnlyZerosAlgorithm,120201012,0,0,1,0.0009748935699462891,False
27,SATHypothesesAlgorithm,120201012,DISQUALIFIED,0,False,200.0,False
28,RandomGuessAlgorithm,121212210,1,0,0,0.0009768009185791016,False
28,OnlyZerosAlgorithm,121212210,0,0,1,0.0,False
28,SATHypothesesAlgorithm,121212210,DISQUALIFIED,0,False,200.0,False
29,RandomGuessAlgorithm,110022001,4,0,0,0.0009777545928955078,False
29,OnlyZerosAlgorithm,110022001,0,0,1,0.0,False
29,SATHypothesesAlgorithm,110022001,DISQUALIFIED,0,False,200.0,False
30,RandomGuessAlgorithm,121212210,0,0,1,0.0009744167327880859,True
30,OnlyZerosAlgorithm,121212210,0,0,1,0.0009760856628417969,True
30,SATHypothesesAlgorithm,121212210,DISQUALIFIED,0,False,200.0,True
31,RandomGuessAlgorithm,202010100,1,0,0,0.0009768009185791016,False
31,OnlyZerosAlgorithm,202010100,0,0,1,0.0009779930114746094,False
31,SATHypothesesAlgorithm,202010100,DISQUALIFIED,0,False,200.0,False
32,RandomGuessAlgorithm,221121012,2,2,1,0.0,False
32,OnlyZerosAlgorithm,221121012,0,2,0,0.0,False
32,SATHypothesesAlgorithm,221121012,DISQUALIFIED,2,False,200.0,False
33,RandomGuessAlgorithm,220100110,3,0,0,0.0009756088256835938,False
33,OnlyZerosAlgorithm,220100110,0,0,1,0.0009768009185791016,False
33,SATHypothesesAlgorithm,220100110,DISQUALIFIED,0,False,200.0,False
34,RandomGuessAlgorithm,010000021,0,0,1,0.0,False
34,OnlyZerosAlgorithm,010000021,0,0,1,0.0009777545928955078,False
34,SATHypothesesAlgorithm,010000021,DISQUALIFIED,0,False,200.0,False
35,RandomGuessAlgorithm,100201200,4,0,0,0.0,False
35,OnlyZerosAlgorithm,100201200,0,0,1,0.0009751319885253906,False
35,SATHypothesesAlgorithm,100201200,DISQUALIFIED,0,False,200.0,False
36,RandomGuessAlgorithm,200110122,2,0,0,0.0009770393371582031,False
36,OnlyZerosAlgorithm,200110122,0,0,1,0.0,False
36,SATHypothesesAlgorithm,200110122,DISQUALIFIED,0,False,200.0,False
37,RandomGuessAlgorithm,002211201,2,0,0,0.006834983825683594,False
37,OnlyZerosAlgorithm,002211201,0,0,1,0.0009796619415283203,False
37,SATHypothesesAlgorithm,002211201,DISQUALIFIED,0,False,200.0,False
38,RandomGuessAlgorithm,001122012,1,0,0,0.0009753704071044922,False
38,OnlyZerosAlgorithm,001122012,0,0,1,0.0,False
38,SATHypothesesAlgorithm,001122012,DISQUALIFIED,0,False,200.0,False
39,RandomGuessAlgorithm,122010211,2,1,0,0.0009744167327880859,False
39,OnlyZerosAlgorithm,122010211,0,1,0,0.0009760856628417969,False
39,SATHypothesesAlgorithm,122010211,DISQUALIFIED,1,False,200.0,False
40,RandomGuessAlgorithm,002021100,3,0,0,0.0,False
40,OnlyZerosAlgorithm,002021100,0,0,1,0.0009770393371582031,False
40,SATHypothesesAlgorithm,002021100,DISQUALIFIED,0,False,200.0,False
41,RandomGuessAlgorithm,112022121,2,0,0,0.0009775161743164062,False
41,OnlyZerosAlgorithm,112022121,0,0,1,0.0,False
41,SATHypothesesAlgorithm,112022121,DISQUALIFIED,0,False,200.0,False
42,RandomGuessAlgorithm,001000000,2,0,0,0.0009753704071044922,False
42,OnlyZerosAlgorithm,001000000,0,0,1,0.0,False
42,SATHypothesesAlgorithm,001000000,DISQUALIFIED,0,False,200.0,False
43,RandomGuessAlgorithm,201010020,0,0,1,0.0009760856628417969,False
43,OnlyZerosAlgorithm,201010020,0,0,1,0.0,False
43,SATHypothesesAlgorithm,201010020,DISQUALIFIED,0,False,200.0,False
44,RandomGuessAlgorithm,012221001,4,0,0,0.0009768009185791016,False
44,OnlyZerosAlgorithm,012221001,0,0,1,0.0,False
44,SATHypothesesAlgorithm,012221001,DISQUALIFIED,0,False,200.0,False
45,RandomGuessAlgorithm,112122001,0,0,1,0.0009765625,False
45,OnlyZerosAlgorithm,112122001,0,0,1,0.0,False
45,SATHypothesesAlgorithm,112122001,DISQUALIFIED,0,False,200.0,False
46,RandomGuessAlgorithm,121122012,3,0,0,0.0,False
46,OnlyZerosAlgorithm,121122012,0,0,1,0.000978231430053711,False
46,SATHypothesesAlgorithm,121122012,DISQUALIFIED,0,False,200.0,False
47,RandomGuessAlgorithm,212211001,3,0,0,0.0,False
47,OnlyZerosAlgorithm,212211001,0,0,1,0.0009744167327880859,False
47,SATHypothesesAlgorithm,212211001,DISQUALIFIED,0,False,200.0,False
48,RandomGuessAlgorithm,000120021,3,0,0,0.0009770393371582031,False
48,OnlyZerosAlgorithm,000120021,0,0,1,0.0,False
48,SATHypothesesAlgorithm,000120021,DISQUALIFIED,0,False,200.0,False
49,RandomGuessAlgorithm,101012022,2,0,0,0.0009763240814208984,False
49,OnlyZerosAlgorithm,101012022,0,0,1,0.0,False
49,SATHypothesesAlgorithm,101012022,DISQUALIFIED,0,False,200.0,False
50,RandomGuessAlgorithm,212121001,1,0,0,0.005860805511474609,False
50,OnlyZerosAlgorithm,212121001,0,0,1,0.0,False
50,SATHypothesesAlgorithm,212121001,DISQUALIFIED,0,False,200.0,False
51,RandomGuessAlgorithm,022021110,3,0,0,0.0,False
51,OnlyZerosAlgorithm,022021110,0,0,1,0.0009770393371582031,False
51,SATHypothesesAlgorithm,022021110,DISQUALIFIED,0,False,200.0,False
52,RandomGuessAlgorithm,220010010,1,0,0,0.0,False
52,OnlyZerosAlgorithm,220010010,0,0,1,0.0009768009185791016,False
52,SATHypothesesAlgorithm,220010010,DISQUALIFIED,0,False,200.0,False
53,RandomGuessAlgorithm,010121221,1,0,0,0.0,False
53,OnlyZerosAlgorithm,010121221,0,0,1,0.0009760856628417969,False
53,SATHypothesesAlgorithm,010121221,DISQUALIFIED,0,False,200.0,False
54,RandomGuessAlgorithm,200201121,2,0,0,0.0,False
54,OnlyZerosAlgorithm,200201121,0,0,1,0.0,False
54,SATHypothesesAlgorithm,200201121,DISQUALIFIED,0,False,200.0,False
55,RandomGuessAlgorithm,120112021,0,1,0,0.0009772777557373047,False
55,OnlyZerosAlgorithm,120112021,0,1,0,0.0,False
55,SATHypothesesAlgorithm,120112021,DISQUALIFIED,1,False,200.0,False
56,RandomGuessAlgorithm,212010001,0,0,1,0.0058591365814208984,False
56,OnlyZerosAlgorithm,212010001,0,0,1,0.0,False
56,SATHypothesesAlgorithm,212010001,DISQUALIFIED,0,False,200.0,False
57,RandomGuessAlgorithm,120011122,4,0,0,0.0009760856628417969,False
57,OnlyZerosAlgorithm,120011122,0,0,1,0.0009772777557373047,False
57,SATHypothesesAlgorithm,120011122,DISQUALIFIED,0,False,200.0,False
58,RandomGuessAlgorithm,000011002,0,0,1,0.0,False
58,OnlyZerosAlgorithm,000011002,0,0,1,0.0009751319885253906,False
58,SATHypothesesAlgorithm,000011002,DISQUALIFIED,0,False,200.0,False
59,RandomGuessAlgorithm,110020021,3,0,0,0.0,False
59,OnlyZerosAlgorithm,110020021,0,0,1,0.0009791851043701172,False
59,SATHypothesesAlgorithm,110020021,DISQUALIFIED,0,False,200.0,False
60,RandomGuessAlgorithm,002120001,4,0,0,0.0009760856628417969,False
60,OnlyZerosAlgorithm,002120001,0,0,1,0.0,False
60,SATHypothesesAlgorithm,002120001,DISQUALIFIED,0,False,200.0,False
61,RandomGuessAlgorithm,012122001,4,0,0,0.0009741783142089844,False
61,OnlyZerosAlgorithm,012122001,0,0,1,0.0,False
61,SATHypothesesAlgorithm,012122001,DISQUALIFIED,0,False,200.0,False
62,RandomGuessAlgorithm,001002010,1,0,0,0.005858898162841797,False
62,OnlyZerosAlgorithm,001002010,0,0,1,0.0,False
62,SATHypothesesAlgorithm,001002010,DISQUALIFIED,0,False,200.0,False
63,RandomGuessAlgorithm,000220110,0,0,1,0.0,False
63,OnlyZerosAlgorithm,000220110,0,0,1,0.0009768009185791016,False
63,SATHypothesesAlgorithm,000220110,DISQUALIFIED,0,False,200.0,False
64,RandomGuessAlgorithm,102010122,0,0,1,0.0,False
64,OnlyZerosAlgorithm,102010122,0,0,1,0.0,False
64,SATHypothesesAlgorithm,102010122,DISQUALIFIED,0,False,200.0,False
65,RandomGuessAlgorithm,211021210,1,0,0,0.000978708267211914,False
65,OnlyZerosAlgorithm,211021210,0,0,1,0.0,False
65,SATHypothesesAlgorithm,211021210,DISQUALIFIED,0,False,200.0,False
66,RandomGuessAlgorithm,101010022,0,0,1,0.0009751319885253906,False
66,OnlyZerosAlgorithm,101010022,0,0,1,0.0,False
66,SATHypothesesAlgorithm,101010022,DISQUALIFIED,0,False,200.0,False
67,RandomGuessAlgorithm,100002112,1,0,0,0.0,False
67,OnlyZerosAlgorithm,100002112,0,0,1,0.000978231430053711,False
67,SATHypothesesAlgorithm,100002112,DISQUALIFIED,0,False,200.0,False
68,RandomGuessAlgorithm,212120011,0,0,1,0.0,False
68,OnlyZerosAlgorithm,212120011,0,0,1,0.0009746551513671875,False
68,SATHypothesesAlgorithm,212120011,DISQUALIFIED,0,False,200.0,False
69,RandomGuessAlgorithm,010221201,2,0,0,0.0009760856628417969,False
69,OnlyZerosAlgorithm,010221201,0,0,1,0.0009772777557373047,False
69,SATHypothesesAlgorithm,010221201,DISQUALIFIED,0,False,200.0,False
70,RandomGuessAlgorithm,022120101,3,0,0,0.0,False
70,OnlyZerosAlgorithm,022120101,0,0,1,0.0009765625,False
70,SATHypothesesAlgorithm,022120101,DISQUALIFIED,0,False,200.0,False
71,RandomGuessAlgorithm,201011212,2,0,0,0.0009758472442626953,False
71,OnlyZerosAlgorithm,201011212,0,0,1,0.0009779930114746094,False
71,SATHypothesesAlgorithm,201011212,DISQUALIFIED,0,False,200.0,False
72,RandomGuessAlgorithm,121210012,3,0,0,0.0,False
72,OnlyZerosAlgorithm,121210012,0,0,1,0.0009744167327880859,False
72,SATHypothesesAlgorithm,121210012,DISQUALIFIED,0,False,200.0,False
73,RandomGuessAlgorithm,121102210,1,0,0,0.0009779930114746094,False
73,OnlyZerosAlgorithm,121102210,0,0,1,0.0,False
73,SATHypothesesAlgorithm,121102210,DISQUALIFIED,0,False,200.0,False
74,RandomGuessAlgorithm,012122101,3,0,0,0.0009772777557373047,False
74,OnlyZerosAlgorithm,012122101,0,0,1,0.0,False
74,SATHypothesesAlgorithm,012122101,DISQUALIFIED,0,False,200.0,False
75,RandomGuessAlgorithm,120211002,3,0,0,0.0009744167327880859,False
75,OnlyZerosAlgorithm,120211002,0,0,1,0.0009768009185791016,False
75,SATHypothesesAlgorithm,120211002,DISQUALIFIED,0,False,200.0,False
76,RandomGuessAlgorithm,212112121,3,3,1,0.0,False
76,OnlyZerosAlgorithm,212112121,0,3,0,0.0,False
76,SATHypothesesAlgorithm,212112121,DISQUALIFIED,3,False,200.0,False
77,RandomGuessAlgorithm,102111220,2,1,0,0.0009763240814208984,False
77,OnlyZerosAlgorithm,102111220,0,1,0,0.0,False
77,SATHypothesesAlgorithm,102111220,DISQUALIFIED,1,False,200.0,False
78,RandomGuessAlgorithm,112002210,1,0,0,0.0,False
78,OnlyZerosAlgorithm,112002210,0,0,1,0.0009772777557373047,False
78,SATHypothesesAlgorithm,112002210,DISQUALIFIED,0,False,200.0,False
79,RandomGuessAlgorithm,001000201,4,0,0,0.0,False
79,OnlyZerosAlgorithm,001000201,0,0,1,0.0009770393371582031,False
79,SATHypothesesAlgorithm,001000201,DISQUALIFIED,0,False,200.0,False
80,RandomGuessAlgorithm,000211020,1,0,0,0.0,False
80,OnlyZerosAlgorithm,000211020,0,0,1,0.0,False
80,SATHypothesesAlgorithm,000211020,DISQUALIFIED,0,False,200.0,False
81,RandomGuessAlgorithm,222110001,4,2,0,0.0009756088256835938,False
81,OnlyZerosAlgorithm,222110001,0,2,0,0.0,False
81,SATHypothesesAlgorithm,222110001,DISQUALIFIED,2,False,200.0,False
82,RandomGuessAlgorithm,210102001,3,0,0,0.0009756088256835938,False
82,OnlyZerosAlgorithm,210102001,0,0,1,0.0,False
82,SATHypothesesAlgorithm,210102001,DISQUALIFIED,0,False,200.0,False
83,RandomGuessAlgorithm,201012211,3,0,0,0.006835460662841797,False
83,OnlyZerosAlgorithm,201012211,0,0,1,0.0,False
83,SATHypothesesAlgorithm,201012211,DISQUALIFIED,0,False,200.0,False
84,RandomGuessAlgorithm,201120000,3,0,0,0.0009758472442626953,False
84,OnlyZerosAlgorithm,201120000,0,0,1,0.0,False
84,SATHypothesesAlgorithm,201120000,DISQUALIFIED,0,False,200.0,False
85,RandomGuessAlgorithm,202010001,4,0,0,0.0,False
85,OnlyZerosAlgorithm,202010001,0,0,1,0.0009772777557373047,False
85,SATHypothesesAlgorithm,202010001,DISQUALIFIED,0,False,200.0,False
86,RandomGuessAlgorithm,000001201,2,0,0,0.0,False
86,OnlyZerosAlgorithm,000001201,0,0,1,0.0009768009185791016,False
86,SATHypothesesAlgorithm,000001201,DISQUALIFIED,0,False,200.0,False
87,RandomGuessAlgorithm,020001210,1,0,0,0.0,False
87,OnlyZerosAlgorithm,020001210,0,0,1,0.0,False
87,SATHypothesesAlgorithm,020001210,DISQUALIFIED,0,False,200.0,False
88,RandomGuessAlgorithm,101202001,4,0,0,0.0009770393371582031,False
88,OnlyZerosAlgorithm,101202001,0,0,1,0.0,False
88,SATHypothesesAlgorithm,101202001,DISQUALIFIED,0,False,200.0,False
89,RandomGuessAlgorithm,110201002,1,0,0,0.0,False
89,OnlyZerosAlgorithm,110201002,0,0,1,0.0009777545928955078,False
89,SATHypothesesAlgorithm,110201002,DISQUALIFIED,0,False,200.0,False
90,RandomGuessAlgorithm,120011020,3,0,0,0.0,False
90,OnlyZerosAlgorithm,120011020,0,0,1,0.0,False
90,SATHypothesesAlgorithm,120011020,DISQUALIFIED,0,False,200.0,False
91,RandomGuessAlgorithm,110201212,3,0,0,0.0009751319885253906,False
91,OnlyZerosAlgorithm,110201212,0,0,1,0.000978231430053711,False
91,SATHypothesesAlgorithm,110201212,DISQUALIFIED,0,False,200.0,False
92,RandomGuessAlgorithm,221120100,3,0,0,0.0,False
92,OnlyZerosAlgorithm,221120100,0,0,1,0.0009746551513671875,False
92,SATHypothesesAlgorithm,221120100,DISQUALIFIED,0,False,200.0,False
93,RandomGuessAlgorithm,112112020,2,0,0,0.0,False
93,OnlyZerosAlgorithm,112112020,0,0,1,0.0,False
93,SATHypothesesAlgorithm,112112020,DISQUALIFIED,0,False,200.0,False
94,RandomGuessAlgorithm,021211012,4,0,0,0.0009760856628417969,False
94,OnlyZerosAlgorithm,021211012,0,0,1,0.0,False
94,SATHypothesesAlgorithm,021211012,DISQUALIFIED,0,False,200.0,False
95,RandomGuessAlgorithm,000201120,4,0,0,0.0009768009185791016,False
95,OnlyZerosAlgorithm,000201120,0,0,1,0.0009775161743164062,False
95,SATHypothesesAlgorithm,000201120,DISQUALIFIED,0,False,200.0,False
96,RandomGuessAlgorithm,120022011,0,0,1,0.0,False
96,OnlyZerosAlgorithm,120022011,0,0,1,0.005860090255737305,False
96,SATHypothesesAlgorithm,120022011,DISQUALIFIED,0,False,200.0,False
97,RandomGuessAlgorithm,200001021,0,0,1,0.0,False
97,OnlyZerosAlgorithm,200001021,0,0,1,0.0009758472442626953,False
97,SATHypothesesAlgorithm,200001021,DISQUALIFIED,0,False,200.0,False
98,RandomGuessAlgorithm,101122002,1,0,0,0.0,False
98,OnlyZerosAlgorithm,101122002,0,0,1,0.0009765625,False
98,SATHypothesesAlgorithm,101122002,DISQUALIFIED,0,False,200.0,False
99,RandomGuessAlgorithm,202001011,0,0,1,0.0009770393371582031,False
99,OnlyZerosAlgorithm,202001011,0,0,1,0.0,False
99,SATHypothesesAlgorithm,202001011,DISQUALIFIED,0,False,200.0,False
100,RandomGuessAlgorithm,210200011,0,0,1,0.0,False
100,OnlyZerosAlgorithm,210200011,0,0,1,0.0009753704071044922,False
100,SATHypothesesAlgorithm,210200011,DISQUALIFIED,0,False,200.0,False
101,RandomGuessAlgorithm,012211210,1,1,1,0.0,False
101,OnlyZerosAlgorithm,012211210,0,1,0,0.0,False
101,SATHypothesesAlgorithm,012211210,DISQUALIFIED,1,False,200.0,False
102,RandomGuessAlgorithm,100210012,1,0,0,0.0009768009185791016,False
102,OnlyZerosAlgorithm,100210012,0,0,1,0.0,False
102,SATHypothesesAlgorithm,100210012,DISQUALIFIED,0,False,200.0,False
103,RandomGuessAlgorithm,000221121,3,0,0,0.005858659744262695,False
103,OnlyZerosAlgorithm,000221121,0,0,1,0.0,False
103,SATHypothesesAlgorithm,000221121,DISQUALIFIED,0,False,200.0,False
104,RandomGuessAlgorithm,021000012,0,0,1,0.0009772777557373047,False
104,OnlyZerosAlgorithm,021000012,0,0,1,0.0,False
104,SATHypothesesAlgorithm,021000012,DISQUALIFIED,0,False,200.0,False
105,RandomGuessAlgorithm,100020001,0,0,1,0.0009763240814208984,False
105,OnlyZerosAlgorithm,100020001,0,0,1,0.0,False
105,SATHypothesesAlgorithm,100020001,DISQUALIFIED,0,False,200.0,False
106,RandomGuessAlgorithm,200021010,3,0,0,0.0009765625,False
106,OnlyZerosAlgorithm,200021010,0,0,1,0.0009777545928955078,False
106,SATHypothesesAlgorithm,200021010,DISQUALIFIED,0,False,200.0,False
107,RandomGuessAlgorithm,212021110,2,0,0,0.0,False
107,OnlyZerosAlgorithm,212021110,0,0,1,0.0,False
107,SATHypothesesAlgorithm,212021110,DISQUALIFIED,0,False,200.0,False
108,RandomGuessAlgorithm,012201201,0,0,1,0.005858659744262695,False
108,OnlyZerosAlgorithm,012201201,0,0,1,0.0009763240814208984,False
108,SATHypothesesAlgorithm,012201201,DISQUALIFIED,0,False,200.0,False
109,RandomGuessAlgorithm,002011021,2,0,0,0.0009768009185791016,False
109,OnlyZerosAlgorithm,002011021,0,0,1,0.0,False
109,SATHypothesesAlgorithm,002011021,DISQUALIFIED,0,False,200.0,False
110,RandomGuessAlgorithm,002021011,0,0,1,0.0009763240814208984,False
110,OnlyZerosAlgorithm,002021011,0,0,1,0.0009777545928955078,False
110,SATHypothesesAlgorithm,002021011,DISQUALIFIED,0,False,200.0,False
111,RandomGuessAlgorithm,101022210,0,0,1,0.0009765625,False
111,OnlyZerosAlgorithm,101022210,0,0,1,0.0009770393371582031,False
111,SATHypothesesAlgorithm,101022210,DISQUALIFIED,0,False,200.0,False
112,RandomGuessAlgorithm,112102002,2,2,1,0.0009763240814208984,False
112,OnlyZerosAlgorithm,112102002,0,2,0,0.000978708267211914,False
112,SATHypothesesAlgorithm,112102002,DISQUALIFIED,2,False,200.0,False
113,RandomGuessAlgorithm,020001010,2,0,0,0.0048787593841552734,False
113,OnlyZerosAlgorithm,020001010,0,0,1,0.0,False
113,SATHypothesesAlgorithm,020001010,DISQUALIFIED,0,False,200.0,False
114,RandomGuessAlgorithm,201201001,1,1,1,0.0009765625,False
114,OnlyZerosAlgorithm,201201001,0,1,0,0.0009765625,False
114,SATHypothesesAlgorithm,201201001,DISQUALIFIED,1,False,200.0,False
115,RandomGuessAlgorithm,001020210,2,0,0,0.0009765625,False
115,OnlyZerosAlgorithm,001020210,0,0,1,0.0,False
115,SATHypothesesAlgorithm,001020210,DISQUALIFIED,0,False,200.0,False
116,RandomGuessAlgorithm,012010120,3,0,0,0.0,False
116,OnlyZerosAlgorithm,012010120,0,0,1,0.0009768009185791016,False
116,SATHypothesesAlgorithm,012010120,DISQUALIFIED,0,False,200.0,False
117,RandomGuessAlgorithm,212121121,0,3,0,0.0009763240814208984,False
117,OnlyZerosAlgorithm,212121121,0,3,0,0.0009772777557373047,False
117,SATHypothesesAlgorithm,212121121,DISQUALIFIED,3,False,200.0,False
118,RandomGuessAlgorithm,000201121,0,0,1,0.0009770393371582031,False
118,OnlyZerosAlgorithm,000201121,0,0,1,0.0009760856628417969,False
118,SATHypothesesAlgorithm,000201121,DISQUALIFIED,0,False,200.0,False
119,RandomGuessAlgorithm,121212010,1,0,0,0.0,False
119,OnlyZerosAlgorithm,121212010,0,0,1,0.0009770393371582031,False
119,SATHypothesesAlgorithm,121212010,DISQUALIFIED,0,False,200.0,False
120,RandomGuessAlgorithm,100212210,0,0,1,0.0009763240814208984,False
120,OnlyZerosAlgorithm,100212210,0,0,1,0.0009756088256835938,False
120,SATHypothesesAlgorithm,100212210,DISQUALIFIED,0,False,200.0,False
121,RandomGuessAlgorithm,201012121,3,1,0,0.0009770393371582031,False
121,OnlyZerosAlgorithm,201012121,0,1,0,0.0,False
121,SATHypothesesAlgorithm,201012121,DISQUALIFIED,1,False,200.0,False
122,RandomGuessAlgorithm,001001200,3,0,0,0.0,False
122,OnlyZerosAlgorithm,001001200,0,0,1,0.0009765625,False
122,SATHypothesesAlgorithm,001001200,DISQUALIFIED,0,False,200.0,False
123,RandomGuessAlgorithm,010120120,4,0,0,0.006834506988525391,False
123,OnlyZerosAlgorithm,010120120,0,0,1,0.0009770393371582031,False
123,SATHypothesesAlgorithm,010120120,DISQUALIFIED,0,False,200.0,False
124,RandomGuessAlgorithm,201001002,4,0,0,0.0009763240814208984,False
124,OnlyZerosAlgorithm,201001002,0,0,1,0.0009768009185791016,False
124,SATHypothesesAlgorithm,201001002,DISQUALIFIED,0,False,200.0,False
125,RandomGuessAlgorithm,002112120,0,0,1,0.0009758472442626953,False
125,OnlyZerosAlgorithm,002112120,0,0,1,0.0009770393371582031,False
125,SATHypothesesAlgorithm,002112120,DISQUALIFIED,0,False,200.0,False
126,RandomGuessAlgorithm,111202012,0,1,0,0.0009765625,False
126,OnlyZerosAlgorithm,111202012,0,1,0,0.0,False
126,SATHypothesesAlgorithm,111202012,DISQUALIFIED,1,False,200.0,False
127,RandomGuessAlgorithm,011020212,2,0,0,0.0,False
127,OnlyZerosAlgorithm,011020212,0,0,1,0.0009770393371582031,False
127,SATHypothesesAlgorithm,011020212,DISQUALIFIED,0,False,200.0,False
128,RandomGuessAlgorithm,211000102,1,0,0,0.006834983825683594,False
128,OnlyZerosAlgorithm,211000102,0,0,1,0.0009765625,False
